batch-id,duration,o-MaximisePFWithAcceptableTopics,o-MinimiseArgumentsPutForward,solutions-found,solution-model
0,00:19:20.715,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111453-c2-argumentation-framework-argmatsat-PF-Cycle-101-args-Audience-100-Members-PAF-size-27-args.mopt-matching-henshin/batch-0/4E3F2908.xmi
1,00:19:23.013,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111453-c2-argumentation-framework-argmatsat-PF-Cycle-101-args-Audience-100-Members-PAF-size-27-args.mopt-matching-henshin/batch-1/5AE3ECA4.xmi
2,00:19:28.202,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111453-c2-argumentation-framework-argmatsat-PF-Cycle-101-args-Audience-100-Members-PAF-size-27-args.mopt-matching-henshin/batch-2/6CD360DF.xmi
3,00:19:29.731,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111453-c2-argumentation-framework-argmatsat-PF-Cycle-101-args-Audience-100-Members-PAF-size-27-args.mopt-matching-henshin/batch-3/6EC0FDC7.xmi
4,00:19:32.070,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111453-c2-argumentation-framework-argmatsat-PF-Cycle-101-args-Audience-100-Members-PAF-size-27-args.mopt-matching-henshin/batch-4/422A2442.xmi
5,00:19:34.028,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111453-c2-argumentation-framework-argmatsat-PF-Cycle-101-args-Audience-100-Members-PAF-size-27-args.mopt-matching-henshin/batch-5/2B0C1C58.xmi
6,00:19:35.723,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111453-c2-argumentation-framework-argmatsat-PF-Cycle-101-args-Audience-100-Members-PAF-size-27-args.mopt-matching-henshin/batch-6/23852862.xmi
7,00:19:38.468,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111453-c2-argumentation-framework-argmatsat-PF-Cycle-101-args-Audience-100-Members-PAF-size-27-args.mopt-matching-henshin/batch-7/353085CA.xmi
8,01:32:49.587,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111453-c2-argumentation-framework-argmatsat-PF-Cycle-101-args-Audience-100-Members-PAF-size-27-args.mopt-matching-henshin/batch-8/33C443A6.xmi
9,02:05:21.087,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111453-c2-argumentation-framework-argmatsat-PF-Cycle-101-args-Audience-100-Members-PAF-size-27-args.mopt-matching-henshin/batch-9/32EBAE7A.xmi
