run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
11,00:00:00.004,0,16,["a9"|"a48"|"a11"|"a39"|"a28"|"a29"|"a49"|"a16"|"a40"|"a35"|"a27"|"a8"|"a23"|"a42"|"a6"|"a33"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
12,00:00:00.009,0,44,["a28"|"a27"|"a35"|"a48"|"a26"|"a3"|"a24"|"a14"|"a49"|"a6"|"a7"|"a4"|"a50"|"a10"|"a21"|"a20"|"a30"|"a12"|"a29"|"a23"|"a34"|"a38"|"a33"|"a22"|"a18"|"a16"|"a2"|"a8"|"a5"|"a36"|"a41"|"a25"|"a1"|"a43"|"a31"|"a51"|"a37"|"a17"|"a13"|"a40"|"a15"|"a45"|"a32"|"a44"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
13,00:00:00.004,0,21,["a20"|"a2"|"a17"|"a44"|"a48"|"a12"|"a3"|"a1"|"a28"|"a30"|"a19"|"a27"|"a36"|"a23"|"a25"|"a9"|"a16"|"a8"|"a38"|"a41"|"a45"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
14,00:00:00.004,0,24,["a47"|"a49"|"a28"|"a25"|"a36"|"a31"|"a26"|"a23"|"a42"|"a21"|"a10"|"a12"|"a48"|"a2"|"a16"|"a39"|"a43"|"a8"|"a46"|"a32"|"a34"|"a13"|"a29"|"a37"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
15,00:00:00.007,0,7,["a14"|"a9"|"a46"|"a45"|"a2"|"a"|"a48"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
16,00:00:00.005,0,3,["a17"|"a21"|"a7"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
17,00:00:00.005,0,39,["a40"|"a9"|"a32"|"a4"|"a12"|"a24"|"a5"|"a34"|"a35"|"a43"|"a33"|"a22"|"a28"|"a50"|"a14"|"a42"|"a21"|"a20"|"a"|"a2"|"a13"|"a45"|"a47"|"a36"|"a6"|"a17"|"a25"|"a38"|"a18"|"a8"|"a16"|"a27"|"a10"|"a29"|"a30"|"a26"|"a44"|"a15"|"a7"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
18,00:00:00.005,0,12,["a35"|"a42"|"a10"|"a3"|"a29"|"a7"|"a45"|"a9"|"a44"|"a30"|"a25"|"a27"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
19,00:00:00.005,0,37,["a8"|"a"|"a11"|"a41"|"a39"|"a23"|"a7"|"a48"|"a14"|"a4"|"a12"|"a28"|"a9"|"a15"|"a46"|"a22"|"a25"|"a37"|"a38"|"a5"|"a27"|"a49"|"a35"|"a16"|"a50"|"a36"|"a10"|"a40"|"a51"|"a2"|"a47"|"a34"|"a21"|"a20"|"a31"|"a6"|"a30"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
20,00:00:00.004,0,0,[],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
21,00:00:00.005,0,3,["a42"|"a46"|"a24"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
22,00:00:00.005,0,18,["a49"|"a27"|"a51"|"a41"|"a33"|"a30"|"a50"|"a32"|"a15"|"a43"|"a17"|"a3"|"a42"|"a26"|"a23"|"a7"|"a45"|"a18"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
23,00:00:00.005,0,16,["a13"|"a38"|"a21"|"a6"|"a37"|"a45"|"a1"|"a26"|"a42"|"a39"|"a50"|"a10"|"a35"|"a25"|"a14"|"a32"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
24,00:00:00.005,0,16,["a45"|"a50"|"a39"|"a18"|"a13"|"a15"|"a29"|"a41"|"a22"|"a16"|"a47"|"a6"|"a32"|"a49"|"a11"|"a23"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
25,00:00:00.004,0,50,["a43"|"a42"|"a37"|"a28"|"a14"|"a48"|"a17"|"a50"|"a29"|"a7"|"a11"|"a1"|"a44"|"a51"|"a20"|"a19"|"a21"|"a15"|"a12"|"a2"|"a46"|"a36"|"a47"|"a9"|"a39"|"a40"|"a8"|"a18"|"a4"|"a16"|"a45"|"a33"|"a3"|"a27"|"a25"|"a26"|"a30"|"a5"|"a31"|"a32"|"a22"|"a41"|"a10"|"a38"|"a35"|"a24"|"a"|"a23"|"a6"|"a34"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
26,00:00:00.013,0,16,["a2"|"a11"|"a8"|"a15"|"a7"|"a19"|"a41"|"a29"|"a22"|"a44"|"a5"|"a14"|"a25"|"a49"|"a47"|"a26"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
27,00:00:00.006,0,50,["a22"|"a39"|"a8"|"a3"|"a5"|"a34"|"a11"|"a35"|"a14"|"a37"|"a44"|"a30"|"a2"|"a26"|"a15"|"a13"|"a38"|"a7"|"a18"|"a21"|"a42"|"a19"|"a36"|"a10"|"a49"|"a32"|"a12"|"a41"|"a29"|"a23"|"a16"|"a"|"a40"|"a20"|"a31"|"a33"|"a51"|"a47"|"a27"|"a48"|"a45"|"a6"|"a9"|"a4"|"a17"|"a50"|"a25"|"a28"|"a1"|"a46"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
28,00:00:00.004,0,21,["a35"|"a2"|"a14"|"a32"|"a27"|"a36"|"a4"|"a28"|"a16"|"a44"|"a34"|"a33"|"a22"|"a38"|"a15"|"a20"|"a12"|"a29"|"a37"|"a18"|"a51"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
29,00:00:00.004,0,19,["a2"|"a21"|"a43"|"a36"|"a34"|"a45"|"a12"|"a47"|"a32"|"a49"|"a24"|"a10"|"a50"|"a7"|"a9"|"a26"|"a15"|"a37"|"a44"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
30,00:00:00.005,0,43,["a23"|"a30"|"a49"|"a12"|"a31"|"a27"|"a51"|"a33"|"a20"|"a28"|"a42"|"a48"|"a6"|"a10"|"a7"|"a24"|"a47"|"a4"|"a43"|"a3"|"a21"|"a"|"a46"|"a5"|"a50"|"a29"|"a15"|"a32"|"a37"|"a16"|"a1"|"a44"|"a36"|"a13"|"a22"|"a45"|"a25"|"a17"|"a9"|"a8"|"a18"|"a39"|"a14"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
31,00:00:00.004,0,3,["a44"|"a10"|"a51"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
32,00:00:00.004,0,30,["a33"|"a28"|"a29"|"a39"|"a25"|"a17"|"a32"|"a38"|"a22"|"a30"|"a37"|"a50"|"a11"|"a12"|"a44"|"a40"|"a9"|"a23"|"a46"|"a51"|"a49"|"a6"|"a27"|"a7"|"a41"|"a4"|"a45"|"a42"|"a3"|"a47"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
33,00:00:00.005,0,48,["a26"|"a17"|"a1"|"a6"|"a22"|"a50"|"a34"|"a2"|"a11"|"a46"|"a25"|"a32"|"a16"|"a27"|"a38"|"a21"|"a18"|"a51"|"a31"|"a47"|"a48"|"a5"|"a9"|"a37"|"a23"|"a7"|"a29"|"a40"|"a28"|"a20"|"a42"|"a4"|"a36"|"a12"|"a10"|"a13"|"a8"|"a3"|"a15"|"a"|"a33"|"a14"|"a30"|"a39"|"a44"|"a41"|"a24"|"a49"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
34,00:00:00.004,0,6,["a19"|"a11"|"a18"|"a42"|"a39"|"a7"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
35,00:00:00.004,0,32,["a23"|"a43"|"a50"|"a7"|"a35"|"a2"|"a47"|"a13"|"a15"|"a51"|"a30"|"a5"|"a45"|"a33"|"a41"|"a29"|"a46"|"a19"|"a6"|"a26"|"a37"|"a14"|"a"|"a1"|"a24"|"a18"|"a10"|"a11"|"a20"|"a34"|"a36"|"a3"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
36,00:00:00.003,0,11,["a28"|"a47"|"a41"|"a14"|"a4"|"a39"|"a15"|"a30"|"a"|"a26"|"a33"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
37,00:00:00.003,0,20,["a39"|"a9"|"a15"|"a44"|"a"|"a22"|"a18"|"a10"|"a3"|"a8"|"a31"|"a48"|"a38"|"a43"|"a49"|"a36"|"a33"|"a32"|"a13"|"a16"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
38,00:00:00.003,0,13,["a15"|"a24"|"a22"|"a28"|"a44"|"a35"|"a34"|"a25"|"a23"|"a49"|"a3"|"a41"|"a11"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
39,00:00:00.004,0,14,["a23"|"a15"|"a50"|"a13"|"a20"|"a22"|"a37"|"a43"|"a30"|"a32"|"a3"|"a28"|"a31"|"a6"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
40,00:00:00.004,0,8,["a36"|"a39"|"a32"|"a13"|"a14"|"a21"|"a4"|"a26"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
41,00:00:00.006,0,25,["a34"|"a51"|"a50"|"a20"|"a25"|"a23"|"a46"|"a5"|"a31"|"a3"|"a42"|"a28"|"a16"|"a"|"a32"|"a45"|"a14"|"a10"|"a11"|"a43"|"a41"|"a13"|"a47"|"a35"|"a18"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
42,00:00:00.004,0,13,["a11"|"a50"|"a18"|"a42"|"a34"|"a25"|"a8"|"a46"|"a40"|"a17"|"a31"|"a21"|"a4"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
43,00:00:00.006,0,5,["a31"|"a30"|"a29"|"a26"|"a40"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
44,00:00:00.004,0,26,["a51"|"a15"|"a33"|"a22"|"a16"|"a35"|"a7"|"a46"|"a38"|"a4"|"a19"|"a23"|"a49"|"a44"|"a42"|"a21"|"a39"|"a32"|"a45"|"a20"|"a48"|"a41"|"a9"|"a24"|"a25"|"a14"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
45,00:00:00.003,0,6,["a6"|"a49"|"a12"|"a23"|"a5"|"a24"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
46,00:00:00.003,0,3,["a13"|"a28"|"a2"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
47,00:00:00.004,0,17,["a33"|"a36"|"a"|"a43"|"a42"|"a6"|"a41"|"a26"|"a8"|"a14"|"a39"|"a5"|"a7"|"a1"|"a17"|"a30"|"a29"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
48,00:00:00.005,0,10,["a32"|"a2"|"a50"|"a48"|"a44"|"a41"|"a11"|"a51"|"a29"|"a8"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
49,00:00:00.004,0,7,["a38"|"a5"|"a26"|"a31"|"a43"|"a23"|"a10"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
50,00:00:00.005,0,46,["a42"|"a11"|"a12"|"a37"|"a23"|"a48"|"a19"|"a24"|"a"|"a34"|"a17"|"a46"|"a6"|"a33"|"a4"|"a26"|"a18"|"a47"|"a31"|"a49"|"a32"|"a38"|"a8"|"a30"|"a51"|"a13"|"a16"|"a2"|"a7"|"a29"|"a41"|"a44"|"a5"|"a39"|"a3"|"a14"|"a25"|"a45"|"a22"|"a21"|"a10"|"a27"|"a20"|"a28"|"a50"|"a35"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
51,00:00:00.003,0,26,["a24"|"a9"|"a42"|"a51"|"a3"|"a49"|"a19"|"a33"|"a34"|"a50"|"a37"|"a17"|"a6"|"a41"|"a"|"a21"|"a2"|"a12"|"a25"|"a43"|"a7"|"a38"|"a23"|"a8"|"a30"|"a22"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
52,00:00:00.004,0,23,["a38"|"a9"|"a36"|"a44"|"a40"|"a49"|"a48"|"a18"|"a32"|"a41"|"a37"|"a16"|"a17"|"a6"|"a25"|"a7"|"a39"|"a19"|"a13"|"a5"|"a30"|"a20"|"a46"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
53,00:00:00.004,0,22,["a6"|"a12"|"a19"|"a5"|"a"|"a42"|"a8"|"a16"|"a20"|"a44"|"a36"|"a24"|"a21"|"a27"|"a32"|"a2"|"a28"|"a46"|"a7"|"a43"|"a10"|"a15"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
54,00:00:00.004,0,3,["a25"|"a22"|"a12"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
55,00:00:00.004,0,4,["a21"|"a16"|"a28"|"a31"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
56,00:00:00.003,0,10,["a31"|"a39"|"a5"|"a21"|"a30"|"a2"|"a45"|"a4"|"a40"|"a1"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
57,00:00:00.004,0,38,["a35"|"a37"|"a29"|"a46"|"a17"|"a10"|"a33"|"a9"|"a41"|"a48"|"a32"|"a11"|"a7"|"a31"|"a"|"a49"|"a8"|"a4"|"a34"|"a13"|"a25"|"a45"|"a50"|"a27"|"a16"|"a30"|"a18"|"a51"|"a47"|"a38"|"a44"|"a24"|"a21"|"a43"|"a20"|"a1"|"a22"|"a42"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
58,00:00:00.004,0,48,["a51"|"a50"|"a34"|"a36"|"a18"|"a16"|"a6"|"a40"|"a23"|"a11"|"a38"|"a13"|"a19"|"a46"|"a26"|"a27"|"a49"|"a30"|"a17"|"a14"|"a29"|"a42"|"a7"|"a"|"a5"|"a20"|"a15"|"a32"|"a12"|"a39"|"a43"|"a35"|"a44"|"a41"|"a9"|"a4"|"a21"|"a3"|"a10"|"a8"|"a22"|"a37"|"a24"|"a25"|"a2"|"a48"|"a28"|"a1"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
59,00:00:00.004,0,33,["a13"|"a17"|"a15"|"a12"|"a4"|"a28"|"a22"|"a41"|"a43"|"a31"|"a24"|"a10"|"a49"|"a42"|"a21"|"a27"|"a39"|"a3"|"a44"|"a23"|"a32"|"a20"|"a34"|"a25"|"a50"|"a30"|"a1"|"a9"|"a26"|"a8"|"a37"|"a40"|"a6"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
60,00:00:00.004,0,45,["a49"|"a16"|"a20"|"a1"|"a37"|"a15"|"a2"|"a28"|"a44"|"a29"|"a19"|"a17"|"a8"|"a"|"a7"|"a4"|"a41"|"a32"|"a47"|"a11"|"a51"|"a25"|"a48"|"a33"|"a35"|"a18"|"a23"|"a30"|"a10"|"a21"|"a36"|"a12"|"a46"|"a38"|"a27"|"a45"|"a42"|"a43"|"a26"|"a31"|"a50"|"a9"|"a40"|"a24"|"a5"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
61,00:00:00.005,0,15,["a30"|"a48"|"a18"|"a20"|"a29"|"a34"|"a41"|"a44"|"a19"|"a14"|"a46"|"a40"|"a38"|"a16"|"a15"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
62,00:00:00.004,0,5,["a8"|"a26"|"a45"|"a21"|"a9"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
63,00:00:00.005,0,24,["a5"|"a3"|"a47"|"a7"|"a11"|"a8"|"a44"|"a16"|"a37"|"a14"|"a39"|"a42"|"a10"|"a1"|"a35"|"a15"|"a13"|"a19"|"a28"|"a6"|"a40"|"a12"|"a4"|"a31"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
64,00:00:00.004,0,10,["a16"|"a8"|"a40"|"a18"|"a44"|"a27"|"a31"|"a5"|"a37"|"a10"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
65,00:00:00.003,0,40,["a33"|"a28"|"a3"|"a47"|"a30"|"a48"|"a26"|"a39"|"a14"|"a29"|"a16"|"a13"|"a22"|"a51"|"a4"|"a6"|"a21"|"a20"|"a45"|"a19"|"a"|"a46"|"a7"|"a17"|"a8"|"a23"|"a24"|"a27"|"a9"|"a10"|"a44"|"a2"|"a42"|"a34"|"a43"|"a1"|"a32"|"a5"|"a41"|"a49"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
66,00:00:00.004,0,15,["a11"|"a46"|"a30"|"a5"|"a9"|"a19"|"a7"|"a13"|"a36"|"a33"|"a44"|"a38"|"a2"|"a20"|"a31"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
67,00:00:00.004,0,40,["a36"|"a50"|"a49"|"a6"|"a39"|"a37"|"a28"|"a34"|"a11"|"a10"|"a3"|"a5"|"a9"|"a7"|"a8"|"a42"|"a18"|"a44"|"a4"|"a29"|"a16"|"a51"|"a40"|"a38"|"a35"|"a30"|"a17"|"a31"|"a27"|"a21"|"a26"|"a46"|"a32"|"a12"|"a20"|"a22"|"a33"|"a25"|"a15"|"a23"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
68,00:00:00.004,0,6,["a39"|"a27"|"a1"|"a16"|"a9"|"a34"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
69,00:00:00.004,0,13,["a2"|"a34"|"a41"|"a4"|"a7"|"a13"|"a14"|"a47"|"a10"|"a48"|"a44"|"a39"|"a30"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
70,00:00:00.005,0,6,["a49"|"a46"|"a16"|"a41"|"a31"|"a22"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
71,00:00:00.004,0,13,["a20"|"a9"|"a43"|"a33"|"a38"|"a2"|"a48"|"a36"|"a31"|"a32"|"a46"|"a1"|"a30"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
72,00:00:00.004,0,19,["a2"|"a8"|"a34"|"a5"|"a3"|"a42"|"a22"|"a10"|"a16"|"a48"|"a14"|"a51"|"a"|"a11"|"a15"|"a21"|"a19"|"a13"|"a17"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
73,00:00:00.004,0,37,["a22"|"a13"|"a9"|"a23"|"a29"|"a50"|"a19"|"a28"|"a51"|"a11"|"a10"|"a34"|"a45"|"a12"|"a24"|"a41"|"a26"|"a49"|"a20"|"a7"|"a6"|"a16"|"a37"|"a"|"a27"|"a39"|"a15"|"a47"|"a25"|"a32"|"a18"|"a31"|"a17"|"a46"|"a30"|"a5"|"a38"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
74,00:00:00.004,0,35,["a47"|"a8"|"a25"|"a16"|"a48"|"a50"|"a12"|"a38"|"a20"|"a32"|"a7"|"a44"|"a39"|"a28"|"a"|"a29"|"a15"|"a42"|"a46"|"a18"|"a40"|"a5"|"a21"|"a3"|"a34"|"a13"|"a24"|"a17"|"a49"|"a36"|"a22"|"a4"|"a6"|"a30"|"a23"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
75,00:00:00.006,0,28,["a39"|"a9"|"a49"|"a18"|"a3"|"a5"|"a15"|"a28"|"a51"|"a41"|"a12"|"a17"|"a20"|"a31"|"a8"|"a11"|"a50"|"a47"|"a35"|"a14"|"a38"|"a6"|"a4"|"a2"|"a32"|"a16"|"a34"|"a13"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
76,00:00:00.004,0,34,["a19"|"a11"|"a25"|"a"|"a26"|"a31"|"a43"|"a27"|"a29"|"a20"|"a34"|"a33"|"a3"|"a46"|"a2"|"a1"|"a51"|"a42"|"a37"|"a49"|"a17"|"a40"|"a14"|"a28"|"a36"|"a10"|"a12"|"a24"|"a9"|"a18"|"a21"|"a35"|"a32"|"a50"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
77,00:00:00.004,0,25,["a8"|"a21"|"a14"|"a9"|"a6"|"a42"|"a19"|"a50"|"a40"|"a26"|"a13"|"a29"|"a39"|"a4"|"a35"|"a3"|"a"|"a15"|"a36"|"a49"|"a17"|"a5"|"a28"|"a32"|"a38"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
78,00:00:00.004,0,19,["a17"|"a1"|"a30"|"a39"|"a28"|"a3"|"a"|"a22"|"a34"|"a40"|"a5"|"a21"|"a38"|"a27"|"a42"|"a29"|"a12"|"a51"|"a20"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
79,00:00:00.003,0,8,["a21"|"a44"|"a28"|"a27"|"a30"|"a35"|"a47"|"a17"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
80,00:00:00.003,0,41,["a29"|"a3"|"a32"|"a20"|"a4"|"a9"|"a50"|"a25"|"a2"|"a5"|"a33"|"a11"|"a"|"a13"|"a12"|"a21"|"a45"|"a47"|"a8"|"a28"|"a6"|"a36"|"a40"|"a49"|"a22"|"a1"|"a42"|"a34"|"a48"|"a19"|"a17"|"a38"|"a30"|"a44"|"a51"|"a39"|"a7"|"a23"|"a37"|"a27"|"a31"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
81,00:00:00.003,0,20,["a11"|"a12"|"a43"|"a18"|"a33"|"a"|"a45"|"a6"|"a8"|"a48"|"a21"|"a36"|"a22"|"a19"|"a40"|"a10"|"a44"|"a46"|"a3"|"a7"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
82,00:00:00.003,0,51,["a29"|"a41"|"a28"|"a24"|"a44"|"a20"|"a5"|"a1"|"a18"|"a25"|"a17"|"a33"|"a13"|"a14"|"a39"|"a31"|"a30"|"a49"|"a48"|"a9"|"a47"|"a43"|"a45"|"a6"|"a10"|"a50"|"a40"|"a51"|"a3"|"a11"|"a19"|"a46"|"a35"|"a4"|"a36"|"a16"|"a7"|"a12"|"a"|"a15"|"a22"|"a26"|"a34"|"a21"|"a42"|"a37"|"a38"|"a8"|"a2"|"a27"|"a23"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
83,00:00:00.011,0,46,["a26"|"a30"|"a21"|"a19"|"a20"|"a34"|"a3"|"a37"|"a5"|"a35"|"a32"|"a11"|"a46"|"a42"|"a47"|"a27"|"a36"|"a33"|"a15"|"a14"|"a38"|"a44"|"a2"|"a4"|"a17"|"a10"|"a7"|"a51"|"a25"|"a16"|"a8"|"a9"|"a49"|"a"|"a41"|"a43"|"a48"|"a13"|"a28"|"a29"|"a39"|"a12"|"a24"|"a6"|"a18"|"a50"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
84,00:00:00.004,0,45,["a36"|"a29"|"a26"|"a25"|"a50"|"a"|"a2"|"a45"|"a51"|"a15"|"a40"|"a49"|"a12"|"a6"|"a20"|"a35"|"a7"|"a3"|"a46"|"a4"|"a10"|"a21"|"a8"|"a38"|"a32"|"a1"|"a22"|"a14"|"a43"|"a42"|"a34"|"a24"|"a41"|"a37"|"a44"|"a39"|"a23"|"a33"|"a9"|"a47"|"a17"|"a19"|"a18"|"a16"|"a28"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
85,00:00:00.004,0,38,["a26"|"a9"|"a"|"a50"|"a16"|"a42"|"a2"|"a35"|"a14"|"a34"|"a36"|"a43"|"a41"|"a20"|"a27"|"a45"|"a31"|"a11"|"a46"|"a17"|"a47"|"a24"|"a33"|"a3"|"a49"|"a40"|"a13"|"a23"|"a28"|"a39"|"a29"|"a18"|"a5"|"a30"|"a12"|"a1"|"a22"|"a37"],PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi
