run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.043,1,115,["a67"|"a17"|"a159"|"a128"|"a54"|"a154"|"a19"|"a38"|"a113"|"a141"|"a103"|"a153"|"a171"|"a2"|"a94"|"a58"|"a78"|"a165"|"a92"|"a89"|"a31"|"a187"|"a51"|"a186"|"a120"|"a48"|"a39"|"a20"|"a86"|"a101"|"a29"|"a10"|"a23"|"a64"|"a52"|"a71"|"a121"|"a4"|"a191"|"a145"|"a100"|"a110"|"a123"|"a158"|"a9"|"a180"|"a11"|"a12"|"a132"|"a56"|"a169"|"a1"|"a44"|"a152"|"a160"|"a198"|"a115"|"a25"|"a6"|"a60"|"a79"|"a36"|"a88"|"a73"|"a147"|"a26"|"a15"|"a87"|"a185"|"a134"|"a137"|"a140"|"a184"|"a"|"a144"|"a199"|"a83"|"a77"|"a16"|"a146"|"a111"|"a150"|"a106"|"a28"|"a182"|"a162"|"a163"|"a155"|"a112"|"a125"|"a130"|"a55"|"a53"|"a161"|"a139"|"a129"|"a84"|"a143"|"a82"|"a116"|"a47"|"a24"|"a99"|"a50"|"a177"|"a69"|"a138"|"a13"|"a107"|"a8"|"a59"|"a168"|"a142"|"a181"|"a65"],PF-Tree-202-args-Audience-10-Members-PAF-size-153-args.xmi
11,00:00:00.043,1,9,["a83"|"a188"|"a93"|"a154"|"a164"|"a31"|"a190"|"a172"|"a71"],PF-Tree-202-args-Audience-10-Members-PAF-size-153-args.xmi
12,00:00:00.038,1,46,["a139"|"a116"|"a88"|"a145"|"a80"|"a79"|"a105"|"a53"|"a65"|"a97"|"a113"|"a3"|"a177"|"a120"|"a6"|"a174"|"a83"|"a59"|"a78"|"a168"|"a67"|"a179"|"a69"|"a148"|"a132"|"a75"|"a199"|"a186"|"a137"|"a8"|"a11"|"a84"|"a74"|"a180"|"a91"|"a40"|"a185"|"a24"|"a49"|"a176"|"a64"|"a191"|"a141"|"a14"|"a156"|"a169"],PF-Tree-202-args-Audience-10-Members-PAF-size-153-args.xmi
13,00:00:00.041,6,144,["a182"|"a117"|"a29"|"a157"|"a106"|"a152"|"a79"|"a198"|"a169"|"a26"|"a189"|"a61"|"a9"|"a84"|"a8"|"a47"|"a144"|"a17"|"a34"|"a103"|"a54"|"a161"|"a134"|"a21"|"a93"|"a109"|"a168"|"a22"|"a33"|"a94"|"a101"|"a50"|"a176"|"a129"|"a3"|"a67"|"a125"|"a36"|"a92"|"a163"|"a88"|"a28"|"a107"|"a196"|"a156"|"a132"|"a65"|"a63"|"a2"|"a115"|"a97"|"a14"|"a69"|"a178"|"a154"|"a159"|"a85"|"a142"|"a164"|"a43"|"a59"|"a24"|"a116"|"a13"|"a150"|"a6"|"a172"|"a53"|"a193"|"a72"|"a15"|"a158"|"a52"|"a120"|"a170"|"a137"|"a31"|"a19"|"a7"|"a80"|"a40"|"a60"|"a143"|"a42"|"a174"|"a86"|"a104"|"a162"|"a166"|"a62"|"a138"|"a135"|"a90"|"a48"|"a73"|"a20"|"a141"|"a12"|"a102"|"a179"|"a149"|"a173"|"a119"|"a185"|"a77"|"a83"|"a181"|"a136"|"a145"|"a23"|"a5"|"a112"|"a78"|"a46"|"a151"|"a140"|"a44"|"a148"|"a74"|"a89"|"a124"|"a35"|"a58"|"a130"|"a167"|"a200"|"a49"|"a87"|"a183"|"a37"|"a186"|"a25"|"a114"|"a"|"a57"|"a105"|"a11"|"a111"|"a75"|"a32"|"a41"|"a96"|"a91"|"a76"],PF-Tree-202-args-Audience-10-Members-PAF-size-153-args.xmi
14,00:00:00.039,2,77,["a117"|"a24"|"a179"|"a175"|"a56"|"a134"|"a45"|"a22"|"a118"|"a144"|"a196"|"a26"|"a184"|"a65"|"a186"|"a161"|"a48"|"a166"|"a84"|"a103"|"a19"|"a5"|"a132"|"a168"|"a192"|"a108"|"a11"|"a14"|"a145"|"a125"|"a79"|"a140"|"a195"|"a37"|"a40"|"a57"|"a101"|"a80"|"a164"|"a152"|"a106"|"a3"|"a81"|"a52"|"a183"|"a167"|"a2"|"a163"|"a94"|"a99"|"a169"|"a43"|"a154"|"a201"|"a185"|"a172"|"a27"|"a87"|"a160"|"a162"|"a67"|"a97"|"a124"|"a77"|"a7"|"a"|"a47"|"a191"|"a200"|"a54"|"a1"|"a130"|"a42"|"a165"|"a114"|"a10"|"a49"],PF-Tree-202-args-Audience-10-Members-PAF-size-153-args.xmi
15,00:00:00.024,0,113,["a43"|"a74"|"a14"|"a94"|"a45"|"a178"|"a30"|"a32"|"a186"|"a55"|"a127"|"a200"|"a12"|"a112"|"a85"|"a157"|"a155"|"a44"|"a62"|"a66"|"a91"|"a70"|"a47"|"a31"|"a78"|"a126"|"a51"|"a56"|"a159"|"a103"|"a107"|"a83"|"a113"|"a6"|"a1"|"a176"|"a153"|"a145"|"a140"|"a16"|"a133"|"a68"|"a37"|"a183"|"a109"|"a90"|"a97"|"a24"|"a98"|"a122"|"a84"|"a154"|"a19"|"a33"|"a138"|"a116"|"a40"|"a36"|"a34"|"a54"|"a100"|"a115"|"a99"|"a136"|"a173"|"a120"|"a135"|"a199"|"a25"|"a58"|"a166"|"a95"|"a87"|"a106"|"a164"|"a142"|"a41"|"a72"|"a61"|"a165"|"a27"|"a174"|"a118"|"a130"|"a149"|"a2"|"a59"|"a21"|"a49"|"a167"|"a18"|"a185"|"a121"|"a50"|"a89"|"a187"|"a150"|"a160"|"a162"|"a201"|"a196"|"a48"|"a67"|"a117"|"a11"|"a137"|"a104"|"a110"|"a93"|"a123"|"a191"|"a38"|"a163"],PF-Tree-202-args-Audience-10-Members-PAF-size-153-args.xmi
16,00:00:00.031,0,196,["a118"|"a81"|"a138"|"a141"|"a95"|"a167"|"a9"|"a175"|"a91"|"a121"|"a53"|"a135"|"a201"|"a156"|"a61"|"a44"|"a78"|"a172"|"a189"|"a100"|"a86"|"a180"|"a195"|"a123"|"a143"|"a88"|"a160"|"a108"|"a8"|"a60"|"a33"|"a198"|"a39"|"a87"|"a169"|"a98"|"a48"|"a132"|"a54"|"a52"|"a56"|"a171"|"a139"|"a69"|"a191"|"a24"|"a165"|"a166"|"a25"|"a200"|"a137"|"a125"|"a67"|"a83"|"a188"|"a104"|"a177"|"a50"|"a45"|"a146"|"a14"|"a181"|"a158"|"a19"|"a145"|"a49"|"a107"|"a32"|"a16"|"a94"|"a109"|"a117"|"a115"|"a179"|"a85"|"a12"|"a72"|"a106"|"a174"|"a75"|"a194"|"a178"|"a142"|"a97"|"a103"|"a162"|"a84"|"a122"|"a131"|"a3"|"a21"|"a153"|"a99"|"a136"|"a13"|"a110"|"a150"|"a114"|"a66"|"a62"|"a184"|"a29"|"a92"|"a168"|"a116"|"a182"|"a163"|"a186"|"a102"|"a80"|"a130"|"a120"|"a26"|"a128"|"a10"|"a147"|"a149"|"a68"|"a183"|"a20"|"a187"|"a119"|"a6"|"a18"|"a113"|"a22"|"a46"|"a190"|"a43"|"a57"|"a40"|"a192"|"a159"|"a105"|"a96"|"a47"|"a73"|"a74"|"a38"|"a124"|"a76"|"a154"|"a27"|"a176"|"a126"|"a79"|"a7"|"a51"|"a140"|"a71"|"a155"|"a164"|"a17"|"a65"|"a31"|"a41"|"a197"|"a15"|"a2"|"a28"|"a77"|"a70"|"a148"|"a"|"a134"|"a111"|"a112"|"a144"|"a127"|"a36"|"a5"|"a151"|"a34"|"a11"|"a196"|"a63"|"a55"|"a129"|"a193"|"a82"|"a170"|"a185"|"a173"|"a93"|"a30"|"a35"|"a152"|"a161"|"a199"|"a1"|"a23"|"a58"|"a90"|"a89"|"a59"|"a37"],PF-Tree-202-args-Audience-10-Members-PAF-size-153-args.xmi
17,00:00:00.026,4,109,["a201"|"a130"|"a126"|"a176"|"a168"|"a131"|"a133"|"a117"|"a57"|"a120"|"a45"|"a200"|"a34"|"a15"|"a148"|"a170"|"a24"|"a37"|"a83"|"a127"|"a99"|"a61"|"a54"|"a62"|"a119"|"a125"|"a43"|"a59"|"a141"|"a172"|"a4"|"a146"|"a110"|"a85"|"a87"|"a138"|"a122"|"a44"|"a17"|"a16"|"a13"|"a149"|"a70"|"a167"|"a137"|"a136"|"a66"|"a150"|"a30"|"a171"|"a164"|"a52"|"a6"|"a174"|"a"|"a29"|"a145"|"a95"|"a177"|"a102"|"a38"|"a9"|"a35"|"a124"|"a72"|"a18"|"a10"|"a82"|"a191"|"a129"|"a197"|"a71"|"a118"|"a121"|"a12"|"a46"|"a78"|"a185"|"a8"|"a155"|"a135"|"a103"|"a142"|"a88"|"a100"|"a169"|"a2"|"a74"|"a143"|"a77"|"a104"|"a179"|"a151"|"a156"|"a5"|"a32"|"a139"|"a175"|"a106"|"a189"|"a68"|"a183"|"a181"|"a26"|"a36"|"a165"|"a60"|"a186"|"a159"],PF-Tree-202-args-Audience-10-Members-PAF-size-153-args.xmi
18,00:00:00.030,1,170,["a41"|"a135"|"a190"|"a186"|"a156"|"a200"|"a136"|"a176"|"a145"|"a125"|"a100"|"a49"|"a70"|"a110"|"a61"|"a151"|"a116"|"a17"|"a51"|"a95"|"a115"|"a112"|"a137"|"a150"|"a15"|"a87"|"a18"|"a181"|"a131"|"a141"|"a122"|"a44"|"a163"|"a144"|"a178"|"a92"|"a26"|"a71"|"a57"|"a140"|"a78"|"a103"|"a42"|"a126"|"a76"|"a88"|"a138"|"a30"|"a64"|"a133"|"a36"|"a98"|"a40"|"a183"|"a79"|"a6"|"a12"|"a25"|"a171"|"a97"|"a34"|"a108"|"a99"|"a91"|"a37"|"a50"|"a13"|"a117"|"a149"|"a16"|"a121"|"a201"|"a20"|"a113"|"a69"|"a169"|"a96"|"a84"|"a139"|"a199"|"a159"|"a9"|"a75"|"a24"|"a192"|"a"|"a4"|"a134"|"a197"|"a172"|"a164"|"a74"|"a77"|"a120"|"a147"|"a90"|"a180"|"a111"|"a167"|"a109"|"a179"|"a198"|"a127"|"a86"|"a23"|"a67"|"a22"|"a65"|"a63"|"a173"|"a157"|"a174"|"a31"|"a3"|"a66"|"a60"|"a43"|"a68"|"a161"|"a107"|"a188"|"a59"|"a153"|"a1"|"a143"|"a8"|"a193"|"a28"|"a48"|"a72"|"a29"|"a32"|"a152"|"a155"|"a81"|"a2"|"a114"|"a175"|"a104"|"a53"|"a130"|"a82"|"a160"|"a162"|"a142"|"a184"|"a195"|"a191"|"a154"|"a128"|"a158"|"a106"|"a27"|"a119"|"a101"|"a56"|"a5"|"a177"|"a132"|"a185"|"a93"|"a148"|"a94"|"a170"|"a85"|"a58"|"a21"|"a47"|"a187"|"a19"],PF-Tree-202-args-Audience-10-Members-PAF-size-153-args.xmi
19,00:00:00.032,4,179,["a88"|"a7"|"a83"|"a128"|"a44"|"a99"|"a177"|"a142"|"a160"|"a19"|"a201"|"a65"|"a194"|"a66"|"a38"|"a28"|"a151"|"a55"|"a81"|"a129"|"a10"|"a126"|"a135"|"a161"|"a95"|"a41"|"a115"|"a56"|"a172"|"a80"|"a179"|"a120"|"a178"|"a143"|"a68"|"a141"|"a91"|"a39"|"a137"|"a75"|"a104"|"a11"|"a188"|"a101"|"a122"|"a9"|"a27"|"a23"|"a98"|"a24"|"a93"|"a173"|"a53"|"a105"|"a174"|"a187"|"a103"|"a127"|"a59"|"a58"|"a196"|"a163"|"a60"|"a61"|"a119"|"a138"|"a148"|"a72"|"a37"|"a57"|"a147"|"a5"|"a79"|"a17"|"a152"|"a166"|"a52"|"a181"|"a29"|"a183"|"a102"|"a50"|"a89"|"a124"|"a108"|"a78"|"a76"|"a111"|"a130"|"a185"|"a69"|"a54"|"a12"|"a71"|"a164"|"a70"|"a64"|"a176"|"a155"|"a94"|"a198"|"a73"|"a30"|"a90"|"a191"|"a195"|"a22"|"a49"|"a170"|"a200"|"a165"|"a92"|"a86"|"a112"|"a32"|"a106"|"a51"|"a121"|"a3"|"a117"|"a125"|"a123"|"a184"|"a85"|"a62"|"a6"|"a100"|"a87"|"a132"|"a8"|"a109"|"a14"|"a67"|"a45"|"a33"|"a154"|"a40"|"a15"|"a48"|"a107"|"a168"|"a133"|"a21"|"a180"|"a139"|"a114"|"a47"|"a35"|"a13"|"a110"|"a149"|"a158"|"a118"|"a162"|"a82"|"a175"|"a4"|"a156"|"a190"|"a113"|"a26"|"a192"|"a146"|"a43"|"a136"|"a199"|"a63"|"a145"|"a46"|"a171"|"a193"|"a189"|"a36"|"a169"|"a140"|"a150"|"a18"|"a77"|"a159"],PF-Tree-202-args-Audience-10-Members-PAF-size-153-args.xmi
20,00:00:00.028,0,195,["a120"|"a57"|"a54"|"a95"|"a145"|"a42"|"a91"|"a99"|"a121"|"a126"|"a59"|"a178"|"a16"|"a66"|"a129"|"a158"|"a72"|"a33"|"a36"|"a96"|"a106"|"a68"|"a13"|"a15"|"a187"|"a"|"a201"|"a24"|"a132"|"a193"|"a1"|"a44"|"a116"|"a152"|"a117"|"a150"|"a32"|"a84"|"a125"|"a86"|"a200"|"a14"|"a74"|"a50"|"a182"|"a81"|"a61"|"a87"|"a143"|"a156"|"a113"|"a135"|"a127"|"a176"|"a48"|"a199"|"a137"|"a165"|"a172"|"a131"|"a3"|"a109"|"a123"|"a174"|"a60"|"a11"|"a141"|"a175"|"a10"|"a92"|"a164"|"a7"|"a19"|"a180"|"a73"|"a161"|"a38"|"a149"|"a65"|"a88"|"a40"|"a43"|"a118"|"a29"|"a183"|"a100"|"a22"|"a52"|"a30"|"a103"|"a85"|"a80"|"a138"|"a94"|"a8"|"a136"|"a41"|"a20"|"a181"|"a188"|"a46"|"a78"|"a5"|"a146"|"a18"|"a90"|"a119"|"a104"|"a148"|"a25"|"a12"|"a190"|"a115"|"a191"|"a23"|"a151"|"a108"|"a97"|"a173"|"a93"|"a105"|"a153"|"a198"|"a71"|"a51"|"a47"|"a6"|"a28"|"a133"|"a2"|"a196"|"a62"|"a17"|"a179"|"a56"|"a39"|"a124"|"a167"|"a111"|"a55"|"a98"|"a159"|"a79"|"a34"|"a35"|"a45"|"a107"|"a197"|"a77"|"a58"|"a134"|"a162"|"a53"|"a75"|"a82"|"a112"|"a101"|"a192"|"a37"|"a31"|"a70"|"a177"|"a140"|"a195"|"a147"|"a76"|"a154"|"a69"|"a144"|"a166"|"a27"|"a160"|"a171"|"a9"|"a102"|"a170"|"a168"|"a130"|"a63"|"a21"|"a185"|"a49"|"a163"|"a169"|"a184"|"a194"|"a139"|"a67"|"a122"|"a157"|"a89"|"a26"|"a142"|"a83"|"a186"],PF-Tree-202-args-Audience-10-Members-PAF-size-153-args.xmi
