run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.265,20,46,["b13"|"c42"|"b38"|"b23"|"c25"|"b96"|"b76"|"b66"|"c7"|"c49"|"b74"|"b40"|"b92"|"c97"|"c67"|"c31"|"c30"|"b9"|"b3"|"b8"|"b81"|"b50"|"b34"|"b39"|"b70"|"b11"|"b12"|"c8"|"a"|"c12"|"b82"|"c6"|"c90"|"c54"|"b32"|"b89"|"c76"|"c19"|"c59"|"b63"|"c69"|"b91"|"b51"|"b22"|"c70"|"b49"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
11,00:00:00.302,0,182,["b85"|"b50"|"b9"|"c77"|"c93"|"b89"|"b53"|"c17"|"c78"|"c69"|"c52"|"c6"|"b23"|"b76"|"b40"|"b73"|"c64"|"c58"|"c94"|"b97"|"b90"|"c57"|"b52"|"c68"|"b18"|"b11"|"b92"|"c13"|"b33"|"c34"|"b20"|"b0"|"c50"|"c2"|"b78"|"b87"|"b99"|"b77"|"c1"|"a"|"c70"|"b82"|"c9"|"b66"|"c48"|"c47"|"b43"|"c87"|"b38"|"b13"|"c85"|"b75"|"c62"|"b42"|"b14"|"b81"|"b41"|"b63"|"b6"|"c46"|"b67"|"c39"|"b72"|"c49"|"b74"|"c98"|"c72"|"c75"|"c20"|"c37"|"b88"|"b47"|"b45"|"b86"|"b26"|"b7"|"b35"|"b34"|"c76"|"c92"|"c71"|"c42"|"b36"|"b46"|"c53"|"b98"|"c27"|"c28"|"c74"|"b84"|"b3"|"c40"|"c10"|"b54"|"b10"|"b56"|"c36"|"b15"|"b5"|"b64"|"b51"|"c14"|"c80"|"b58"|"b48"|"b95"|"b71"|"b80"|"b28"|"c73"|"b27"|"c3"|"c44"|"b61"|"b22"|"c32"|"b31"|"c31"|"b57"|"c82"|"c88"|"c5"|"c23"|"c56"|"b65"|"c12"|"c61"|"c45"|"b83"|"c18"|"b4"|"c7"|"b1"|"c4"|"c86"|"c0"|"b21"|"b93"|"b62"|"c95"|"c83"|"b55"|"c30"|"c97"|"b79"|"c60"|"b17"|"c26"|"c66"|"c81"|"b59"|"c79"|"c11"|"b96"|"c25"|"c16"|"b29"|"c55"|"b60"|"c63"|"b16"|"b37"|"c8"|"c15"|"c96"|"b44"|"c89"|"b2"|"c38"|"c19"|"c51"|"b12"|"c91"|"c90"|"c99"|"c54"|"c29"|"b49"|"b24"|"c21"|"b94"|"b70"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
12,00:00:00.254,21,86,["b15"|"a"|"c60"|"c61"|"c3"|"b13"|"c65"|"b54"|"c39"|"b41"|"b44"|"b27"|"c11"|"c97"|"c96"|"b76"|"b10"|"b88"|"c17"|"c68"|"c21"|"c30"|"b9"|"b62"|"c52"|"b65"|"c22"|"c13"|"b53"|"b18"|"b79"|"b61"|"c45"|"c19"|"c55"|"c91"|"b83"|"b63"|"b31"|"c42"|"c59"|"c88"|"c29"|"c23"|"c64"|"b38"|"c73"|"c33"|"b84"|"b36"|"b64"|"b16"|"b14"|"b4"|"c0"|"c49"|"c51"|"b59"|"b94"|"b91"|"c1"|"c86"|"b6"|"b77"|"c75"|"c77"|"c69"|"b86"|"c20"|"b24"|"b98"|"c53"|"b12"|"b82"|"b47"|"b46"|"c92"|"c44"|"b39"|"c70"|"c83"|"b35"|"b1"|"b67"|"b2"|"b30"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
13,00:00:00.262,14,153,["c20"|"b97"|"c36"|"c9"|"c51"|"b47"|"b33"|"b50"|"b6"|"b61"|"b85"|"b86"|"c83"|"c29"|"b9"|"c65"|"c41"|"c37"|"c15"|"b48"|"c13"|"b29"|"b66"|"b95"|"c48"|"b96"|"c14"|"b23"|"b90"|"c25"|"c6"|"b59"|"c97"|"c17"|"c64"|"c78"|"c7"|"c70"|"c73"|"b72"|"b68"|"c8"|"c19"|"b83"|"b4"|"b63"|"c95"|"c38"|"b42"|"b69"|"b49"|"c54"|"c76"|"b7"|"c66"|"c43"|"c35"|"c57"|"c27"|"c28"|"c32"|"b91"|"c1"|"c49"|"c68"|"c62"|"c92"|"c87"|"b18"|"c79"|"a"|"b31"|"c0"|"b55"|"c60"|"b89"|"b57"|"b99"|"b2"|"b43"|"b30"|"b76"|"b37"|"b62"|"b56"|"b10"|"b71"|"c77"|"b12"|"c82"|"c98"|"b93"|"b38"|"c90"|"b11"|"c53"|"b74"|"c4"|"b52"|"c16"|"c63"|"b21"|"c74"|"c59"|"b22"|"b60"|"b13"|"b44"|"c86"|"b41"|"c89"|"c72"|"b58"|"c34"|"c26"|"b67"|"c11"|"b28"|"b88"|"c24"|"b39"|"c47"|"c31"|"c12"|"c52"|"b16"|"b34"|"b54"|"b92"|"b45"|"c58"|"c33"|"c3"|"b1"|"c39"|"b5"|"c22"|"c96"|"b84"|"b15"|"b14"|"b46"|"c18"|"c91"|"c84"|"b27"|"c5"|"c50"|"b3"|"b32"|"b25"|"c10"|"b75"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
14,00:00:00.274,0,148,["c46"|"b73"|"c43"|"c11"|"c30"|"b81"|"b76"|"b62"|"c18"|"b63"|"c32"|"b15"|"c75"|"c97"|"c25"|"c87"|"c40"|"a"|"b47"|"b31"|"b39"|"b82"|"b52"|"b85"|"c5"|"c59"|"c65"|"b14"|"c33"|"c95"|"c84"|"b0"|"b70"|"c6"|"c68"|"b66"|"b5"|"c94"|"c60"|"c90"|"c20"|"c50"|"b88"|"b24"|"b44"|"b77"|"b23"|"c47"|"c28"|"b54"|"c72"|"b3"|"c77"|"b60"|"b21"|"b53"|"c4"|"c51"|"b83"|"c82"|"b37"|"c88"|"b10"|"c16"|"b35"|"c53"|"b13"|"c64"|"b11"|"c7"|"c21"|"c91"|"c67"|"b55"|"b68"|"b90"|"b2"|"b84"|"c36"|"b19"|"b71"|"b33"|"c57"|"b91"|"b20"|"c56"|"c76"|"b9"|"c39"|"c14"|"c9"|"c8"|"c83"|"b28"|"c55"|"c63"|"b46"|"c92"|"c0"|"b72"|"b40"|"c61"|"b26"|"b50"|"c93"|"b93"|"c66"|"b94"|"b75"|"c35"|"c38"|"b57"|"b59"|"c22"|"c62"|"c13"|"b22"|"c96"|"c54"|"c58"|"c48"|"c19"|"c44"|"b42"|"b96"|"c37"|"b41"|"c45"|"b51"|"b38"|"b97"|"b1"|"b64"|"b18"|"b99"|"b16"|"b79"|"b67"|"c52"|"c34"|"c17"|"b4"|"b45"|"b65"|"b98"|"b27"|"c99"|"b89"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
15,00:00:00.225,19,3,["c93"|"c91"|"b98"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
16,00:00:00.258,19,23,["c75"|"c60"|"c54"|"b29"|"c35"|"b49"|"c45"|"b35"|"c72"|"c58"|"c85"|"b34"|"c88"|"c7"|"b96"|"b41"|"c47"|"c29"|"c95"|"b31"|"c66"|"c98"|"b37"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
17,00:00:00.264,5,42,["b64"|"b25"|"c0"|"c24"|"c43"|"b3"|"b92"|"b63"|"b5"|"b62"|"c33"|"c77"|"c57"|"c23"|"c4"|"c78"|"c15"|"b80"|"c71"|"b93"|"b29"|"b54"|"b51"|"c45"|"b32"|"c65"|"b65"|"b74"|"b30"|"b41"|"b20"|"c84"|"b94"|"c82"|"b56"|"b36"|"b85"|"b55"|"c72"|"b26"|"b78"|"c31"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
18,00:00:00.253,0,139,["c67"|"b45"|"b38"|"b36"|"c61"|"b65"|"c77"|"b54"|"c6"|"c59"|"c85"|"c37"|"c24"|"b60"|"b33"|"c46"|"c52"|"b85"|"c33"|"b29"|"b3"|"c0"|"c79"|"c8"|"c57"|"b87"|"b99"|"b57"|"b64"|"b84"|"b63"|"c29"|"b16"|"b24"|"c74"|"b76"|"b19"|"c1"|"b46"|"c30"|"b81"|"c81"|"b34"|"c5"|"b1"|"c20"|"c32"|"c50"|"b98"|"c99"|"c94"|"c95"|"c96"|"b73"|"c66"|"c22"|"c28"|"b92"|"b68"|"c21"|"b22"|"b67"|"c68"|"b94"|"c91"|"b48"|"b89"|"b52"|"c42"|"c69"|"c86"|"b66"|"b40"|"b74"|"b77"|"c75"|"c39"|"b75"|"b21"|"b41"|"b47"|"c97"|"b55"|"c17"|"c14"|"b42"|"b82"|"c70"|"b59"|"b9"|"c19"|"c43"|"b43"|"b35"|"b44"|"b56"|"c63"|"c23"|"b95"|"b71"|"b69"|"c83"|"c41"|"b0"|"c27"|"b50"|"b61"|"c10"|"c2"|"b88"|"c90"|"c80"|"b18"|"b49"|"c51"|"c40"|"c93"|"c98"|"b31"|"c88"|"c78"|"c26"|"c56"|"b12"|"c84"|"b15"|"b7"|"b62"|"c35"|"b30"|"b4"|"c54"|"b13"|"b6"|"c55"|"c71"|"b51"|"c3"|"c76"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
19,00:00:00.252,0,102,["c21"|"b58"|"b87"|"c52"|"c9"|"c98"|"b86"|"b94"|"b99"|"c42"|"c6"|"c7"|"c64"|"c94"|"c51"|"c54"|"c18"|"c25"|"c14"|"c13"|"b45"|"c29"|"b67"|"c26"|"c82"|"b92"|"c28"|"b31"|"b41"|"c92"|"b50"|"c62"|"b23"|"b78"|"c34"|"c87"|"b43"|"b80"|"b47"|"b28"|"b52"|"b25"|"b18"|"b27"|"b24"|"b83"|"c70"|"b68"|"c80"|"b71"|"b66"|"c72"|"c93"|"b46"|"c59"|"b3"|"b5"|"b40"|"b11"|"b1"|"b69"|"c0"|"c45"|"b90"|"b75"|"b79"|"b0"|"b93"|"c63"|"c55"|"b35"|"c61"|"c35"|"c4"|"b65"|"b51"|"c47"|"b30"|"b26"|"c79"|"c22"|"c8"|"b32"|"b63"|"c33"|"b6"|"c1"|"c23"|"b39"|"c74"|"b21"|"c99"|"b98"|"c44"|"b4"|"b56"|"c27"|"b91"|"c31"|"c95"|"c77"|"c89"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
20,00:00:00.248,21,28,["c7"|"c70"|"c73"|"c39"|"b56"|"c67"|"c12"|"b42"|"b95"|"c4"|"b3"|"b64"|"b68"|"b96"|"b34"|"c23"|"b40"|"b99"|"b41"|"c43"|"c64"|"b15"|"b29"|"b97"|"c69"|"c37"|"c60"|"b94"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
21,00:00:00.294,10,42,["c99"|"c75"|"c29"|"b83"|"b4"|"c96"|"b35"|"b57"|"b43"|"b46"|"b32"|"b36"|"c18"|"b48"|"b13"|"b56"|"b47"|"c42"|"b67"|"c27"|"b38"|"b26"|"b97"|"b0"|"b20"|"b21"|"b73"|"b10"|"b1"|"b93"|"b44"|"c31"|"c48"|"b63"|"c82"|"c7"|"c38"|"b94"|"b54"|"c49"|"b6"|"b62"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
22,00:00:00.242,19,2,["b55"|"b57"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
23,00:00:00.242,0,61,["b2"|"c66"|"c68"|"b25"|"c82"|"b29"|"c63"|"b13"|"c61"|"b0"|"b78"|"c75"|"c23"|"b85"|"b39"|"b98"|"b36"|"c90"|"b53"|"c31"|"c5"|"c8"|"c25"|"b5"|"c0"|"c48"|"c94"|"c12"|"c51"|"c10"|"c45"|"c93"|"c52"|"b3"|"b32"|"c47"|"c7"|"b63"|"b67"|"b15"|"c24"|"c78"|"b82"|"c87"|"c97"|"c34"|"c83"|"b41"|"c14"|"b30"|"c79"|"b89"|"b43"|"b38"|"c49"|"c4"|"b72"|"c88"|"b46"|"b54"|"c38"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
24,00:00:00.264,0,167,["b31"|"c39"|"c84"|"b26"|"b48"|"c13"|"b95"|"b27"|"c38"|"c19"|"b50"|"b98"|"b38"|"b78"|"c59"|"b77"|"c91"|"b85"|"b35"|"b9"|"c75"|"b30"|"b52"|"c37"|"c63"|"c21"|"c52"|"b92"|"b43"|"c49"|"b18"|"b39"|"b93"|"b69"|"c43"|"c46"|"c53"|"b68"|"c90"|"b1"|"c32"|"b56"|"c65"|"b32"|"b15"|"b97"|"c76"|"b63"|"b86"|"c62"|"c68"|"b34"|"c80"|"c20"|"b67"|"b36"|"c96"|"b96"|"b28"|"b14"|"c36"|"c3"|"c64"|"b0"|"c72"|"b19"|"b79"|"c89"|"c88"|"b17"|"c87"|"c26"|"b55"|"c71"|"c45"|"c2"|"c74"|"c4"|"c47"|"c78"|"c93"|"b37"|"c10"|"c28"|"b84"|"c31"|"c0"|"c57"|"c83"|"b46"|"b10"|"c44"|"c17"|"b21"|"c55"|"b64"|"c85"|"c56"|"b65"|"c27"|"c11"|"c15"|"b74"|"b7"|"c73"|"b54"|"c14"|"c48"|"b13"|"b11"|"c22"|"b44"|"b87"|"c24"|"c42"|"b58"|"c95"|"c58"|"b3"|"c8"|"b82"|"b40"|"c51"|"c94"|"b23"|"c9"|"b94"|"b45"|"b99"|"c16"|"b59"|"b73"|"c23"|"b60"|"c25"|"b75"|"c69"|"c5"|"b53"|"b57"|"c79"|"b72"|"b49"|"c1"|"b88"|"b24"|"b8"|"c30"|"c92"|"b80"|"b25"|"b83"|"c81"|"b89"|"b70"|"c98"|"c40"|"b6"|"c99"|"b81"|"c7"|"c34"|"b61"|"b66"|"b12"|"c29"|"b5"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
25,00:00:00.245,19,70,["c61"|"b24"|"c13"|"b87"|"b82"|"c18"|"b76"|"c20"|"b41"|"c76"|"c67"|"c86"|"c56"|"c59"|"b90"|"c17"|"c46"|"c91"|"c81"|"c32"|"b37"|"b58"|"c15"|"c16"|"b36"|"c69"|"c70"|"c25"|"b66"|"c95"|"c5"|"c24"|"c11"|"c47"|"b25"|"b88"|"b45"|"b22"|"b50"|"c29"|"c9"|"a"|"c44"|"c33"|"b16"|"b2"|"c27"|"c3"|"b49"|"b12"|"c55"|"c45"|"b11"|"c98"|"b42"|"c2"|"c97"|"c6"|"b89"|"c72"|"c84"|"b15"|"b62"|"c90"|"c83"|"c74"|"c80"|"b7"|"c12"|"c23"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
26,00:00:00.266,0,145,["c85"|"c12"|"b40"|"c2"|"c31"|"c65"|"b32"|"b11"|"c74"|"b97"|"b54"|"b96"|"c78"|"c51"|"c7"|"c42"|"c13"|"b42"|"b48"|"c45"|"b57"|"b46"|"c59"|"b73"|"c92"|"c89"|"b17"|"c14"|"b69"|"b93"|"b38"|"b75"|"c22"|"c84"|"c94"|"c95"|"c0"|"c29"|"b8"|"b94"|"b26"|"b82"|"c37"|"c10"|"c62"|"b77"|"b68"|"b98"|"b59"|"b95"|"b78"|"b83"|"c69"|"c97"|"c88"|"b31"|"c43"|"c54"|"c8"|"c18"|"c80"|"c20"|"a"|"c28"|"b80"|"b4"|"b92"|"b41"|"c19"|"b27"|"c32"|"b60"|"b10"|"b23"|"b70"|"c4"|"b53"|"c41"|"b91"|"b67"|"c66"|"c52"|"c33"|"b86"|"c34"|"b81"|"c60"|"c17"|"c63"|"c15"|"c57"|"b74"|"b52"|"b1"|"b22"|"c83"|"c24"|"b84"|"c76"|"c56"|"b29"|"b36"|"c91"|"b87"|"c77"|"b28"|"b3"|"b72"|"b14"|"c23"|"c71"|"b37"|"c67"|"b39"|"b56"|"b58"|"b62"|"b5"|"b89"|"b33"|"b20"|"c27"|"b63"|"c46"|"c50"|"b79"|"c36"|"b30"|"b61"|"b7"|"b2"|"c39"|"c21"|"b21"|"c98"|"c55"|"b45"|"c99"|"c26"|"b88"|"b0"|"b19"|"c90"|"b15"|"c75"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
27,00:00:00.245,0,58,["b60"|"c51"|"b4"|"c37"|"c67"|"c65"|"c87"|"c55"|"c76"|"c93"|"c15"|"b0"|"b30"|"c18"|"b54"|"c97"|"c30"|"b57"|"c32"|"b82"|"c7"|"b35"|"b44"|"b36"|"b62"|"b33"|"c0"|"c45"|"c57"|"c92"|"b31"|"b81"|"c23"|"b71"|"c42"|"b77"|"c16"|"b79"|"c29"|"b65"|"b27"|"b98"|"c48"|"c81"|"b86"|"c74"|"c40"|"b46"|"c59"|"b6"|"c6"|"b97"|"b49"|"c84"|"b58"|"c56"|"b28"|"c71"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
28,00:00:00.242,8,51,["c50"|"c16"|"c67"|"c95"|"b23"|"b71"|"c58"|"b78"|"c47"|"b64"|"b57"|"b48"|"c93"|"c21"|"c91"|"c82"|"b47"|"b58"|"b29"|"b10"|"b90"|"b94"|"c28"|"c76"|"c89"|"b31"|"c64"|"c19"|"c61"|"b6"|"b17"|"c38"|"b72"|"b67"|"c0"|"b41"|"b98"|"b61"|"c62"|"b36"|"b35"|"b33"|"c87"|"b24"|"b50"|"c17"|"b70"|"c90"|"b28"|"c73"|"c56"],PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi
