run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
30,00:00:00.076,0,38,["a4"|"a23"|"a22"|"a18"|"a"|"a26"|"a34"|"a28"|"a7"|"a13"|"a36"|"a29"|"a31"|"a11"|"a27"|"a12"|"a14"|"a43"|"a32"|"a39"|"a17"|"a45"|"a6"|"a25"|"a41"|"a40"|"a47"|"a35"|"a3"|"a20"|"a33"|"a10"|"a19"|"a5"|"a16"|"a9"|"a44"|"a30"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
31,00:00:00.071,0,35,["a34"|"a25"|"a10"|"a37"|"a33"|"a18"|"a17"|"a31"|"a2"|"a9"|"a49"|"a47"|"a24"|"a40"|"a15"|"a44"|"a35"|"a23"|"a8"|"a7"|"a4"|"a48"|"a39"|"a50"|"a42"|"a19"|"a32"|"a28"|"a12"|"a46"|"a16"|"a6"|"a29"|"a3"|"a11"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
32,00:00:00.077,17,9,["a43"|"a40"|"a34"|"a29"|"a8"|"a"|"a23"|"a17"|"a16"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
33,00:00:00.088,2,19,["a10"|"a30"|"a7"|"a19"|"a8"|"a17"|"a51"|"a45"|"a13"|"a14"|"a28"|"a39"|"a26"|"a40"|"a34"|"a"|"a37"|"a1"|"a31"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
34,00:00:00.097,0,27,["a45"|"a16"|"a22"|"a38"|"a6"|"a48"|"a37"|"a33"|"a19"|"a32"|"a31"|"a7"|"a17"|"a47"|"a9"|"a25"|"a12"|"a41"|"a15"|"a"|"a1"|"a34"|"a49"|"a18"|"a28"|"a50"|"a4"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
35,00:00:00.075,0,8,["a10"|"a45"|"a4"|"a22"|"a15"|"a33"|"a12"|"a20"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
36,00:00:00.069,0,32,["a45"|"a27"|"a31"|"a37"|"a11"|"a35"|"a42"|"a10"|"a25"|"a28"|"a6"|"a1"|"a13"|"a9"|"a50"|"a24"|"a2"|"a44"|"a46"|"a48"|"a22"|"a15"|"a33"|"a47"|"a43"|"a32"|"a36"|"a51"|"a12"|"a30"|"a34"|"a4"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
37,00:00:00.069,0,29,["a31"|"a39"|"a23"|"a48"|"a33"|"a49"|"a3"|"a10"|"a2"|"a43"|"a1"|"a12"|"a25"|"a9"|"a42"|"a14"|"a41"|"a29"|"a20"|"a44"|"a32"|"a11"|"a8"|"a47"|"a26"|"a6"|"a27"|"a34"|"a28"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
38,00:00:00.067,0,10,["a16"|"a21"|"a48"|"a29"|"a47"|"a12"|"a20"|"a46"|"a23"|"a9"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
39,00:00:00.070,0,30,["a19"|"a22"|"a21"|"a"|"a23"|"a28"|"a29"|"a48"|"a6"|"a42"|"a10"|"a26"|"a7"|"a4"|"a16"|"a36"|"a30"|"a20"|"a33"|"a24"|"a44"|"a18"|"a38"|"a43"|"a27"|"a47"|"a39"|"a15"|"a37"|"a50"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
40,00:00:00.072,0,20,["a28"|"a3"|"a29"|"a31"|"a40"|"a36"|"a"|"a35"|"a1"|"a21"|"a50"|"a32"|"a17"|"a9"|"a23"|"a20"|"a39"|"a47"|"a44"|"a24"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
41,00:00:00.069,0,4,["a4"|"a34"|"a40"|"a48"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
42,00:00:00.072,0,35,["a14"|"a23"|"a1"|"a19"|"a51"|"a20"|"a45"|"a29"|"a16"|"a9"|"a11"|"a24"|"a32"|"a50"|"a36"|"a22"|"a7"|"a28"|"a47"|"a13"|"a27"|"a25"|"a26"|"a"|"a18"|"a33"|"a10"|"a30"|"a41"|"a17"|"a5"|"a4"|"a46"|"a42"|"a43"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
43,00:00:00.074,0,46,["a24"|"a32"|"a43"|"a27"|"a11"|"a3"|"a23"|"a16"|"a44"|"a42"|"a37"|"a5"|"a47"|"a30"|"a19"|"a"|"a38"|"a18"|"a2"|"a41"|"a15"|"a12"|"a49"|"a1"|"a13"|"a33"|"a21"|"a20"|"a31"|"a45"|"a4"|"a25"|"a36"|"a34"|"a35"|"a46"|"a48"|"a51"|"a14"|"a50"|"a8"|"a22"|"a29"|"a26"|"a28"|"a7"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
44,00:00:00.072,0,32,["a36"|"a45"|"a30"|"a31"|"a51"|"a6"|"a44"|"a40"|"a12"|"a28"|"a19"|"a48"|"a29"|"a3"|"a46"|"a9"|"a32"|"a5"|"a10"|"a25"|"a34"|"a16"|"a1"|"a13"|"a41"|"a20"|"a24"|"a35"|"a7"|"a2"|"a49"|"a21"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
45,00:00:00.085,19,1,["a38"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
46,00:00:00.106,0,27,["a32"|"a3"|"a44"|"a38"|"a43"|"a37"|"a21"|"a46"|"a4"|"a45"|"a6"|"a8"|"a47"|"a48"|"a15"|"a10"|"a19"|"a7"|"a18"|"a13"|"a17"|"a29"|"a25"|"a16"|"a33"|"a12"|"a39"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
47,00:00:00.071,21,10,["a27"|"a41"|"a21"|"a2"|"a49"|"a42"|"a7"|"a34"|"a5"|"a51"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
48,00:00:00.072,0,36,["a16"|"a39"|"a44"|"a24"|"a1"|"a13"|"a27"|"a18"|"a32"|"a48"|"a25"|"a15"|"a45"|"a3"|"a34"|"a20"|"a28"|"a17"|"a5"|"a43"|"a12"|"a35"|"a4"|"a"|"a51"|"a22"|"a26"|"a2"|"a29"|"a49"|"a47"|"a33"|"a31"|"a23"|"a36"|"a7"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
49,00:00:00.078,19,0,[],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
50,00:00:00.068,0,20,["a33"|"a37"|"a28"|"a39"|"a36"|"a14"|"a29"|"a6"|"a21"|"a2"|"a38"|"a40"|"a1"|"a48"|"a20"|"a16"|"a10"|"a26"|"a30"|"a51"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
51,00:00:00.077,0,39,["a45"|"a46"|"a50"|"a11"|"a29"|"a31"|"a38"|"a30"|"a39"|"a43"|"a10"|"a24"|"a13"|"a20"|"a3"|"a34"|"a48"|"a33"|"a27"|"a23"|"a15"|"a37"|"a19"|"a14"|"a9"|"a16"|"a25"|"a40"|"a36"|"a7"|"a42"|"a32"|"a"|"a6"|"a51"|"a44"|"a28"|"a26"|"a41"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
52,00:00:00.069,0,19,["a23"|"a15"|"a51"|"a5"|"a26"|"a32"|"a1"|"a33"|"a27"|"a43"|"a6"|"a20"|"a49"|"a4"|"a21"|"a17"|"a8"|"a50"|"a37"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
53,00:00:00.068,0,20,["a6"|"a2"|"a3"|"a41"|"a37"|"a21"|"a44"|"a19"|"a16"|"a"|"a20"|"a47"|"a39"|"a28"|"a27"|"a48"|"a14"|"a5"|"a18"|"a4"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
54,00:00:00.069,1,11,["a11"|"a1"|"a51"|"a3"|"a14"|"a34"|"a35"|"a12"|"a29"|"a23"|"a42"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
55,00:00:00.071,0,37,["a43"|"a19"|"a27"|"a7"|"a2"|"a6"|"a17"|"a32"|"a16"|"a41"|"a3"|"a48"|"a23"|"a10"|"a22"|"a40"|"a38"|"a35"|"a25"|"a8"|"a5"|"a9"|"a21"|"a34"|"a20"|"a14"|"a13"|"a26"|"a42"|"a15"|"a4"|"a1"|"a30"|"a11"|"a28"|"a51"|"a24"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
56,00:00:00.069,0,8,["a50"|"a32"|"a39"|"a45"|"a1"|"a4"|"a14"|"a24"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
57,00:00:00.065,15,15,["a45"|"a41"|"a18"|"a2"|"a35"|"a17"|"a16"|"a43"|"a40"|"a44"|"a10"|"a34"|"a27"|"a39"|"a14"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
58,00:00:00.067,0,4,["a11"|"a26"|"a20"|"a44"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
59,00:00:00.068,0,29,["a33"|"a22"|"a43"|"a49"|"a1"|"a25"|"a34"|"a31"|"a2"|"a5"|"a47"|"a10"|"a18"|"a8"|"a20"|"a50"|"a4"|"a42"|"a36"|"a6"|"a35"|"a3"|"a26"|"a14"|"a16"|"a41"|"a51"|"a27"|"a17"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
60,00:00:00.064,19,1,["a12"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
61,00:00:00.072,19,2,["a46"|"a11"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
62,00:00:00.070,0,43,["a38"|"a12"|"a33"|"a34"|"a3"|"a29"|"a35"|"a22"|"a31"|"a46"|"a8"|"a18"|"a10"|"a7"|"a30"|"a24"|"a23"|"a40"|"a9"|"a48"|"a44"|"a28"|"a13"|"a47"|"a17"|"a6"|"a4"|"a39"|"a42"|"a1"|"a21"|"a32"|"a27"|"a2"|"a14"|"a5"|"a45"|"a11"|"a20"|"a51"|"a15"|"a26"|"a19"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
63,00:00:00.071,0,48,["a33"|"a50"|"a13"|"a24"|"a45"|"a46"|"a14"|"a18"|"a30"|"a28"|"a51"|"a11"|"a12"|"a4"|"a10"|"a26"|"a23"|"a48"|"a16"|"a29"|"a34"|"a39"|"a7"|"a20"|"a5"|"a21"|"a42"|"a2"|"a35"|"a36"|"a8"|"a49"|"a27"|"a41"|"a31"|"a9"|"a40"|"a15"|"a19"|"a43"|"a44"|"a38"|"a3"|"a1"|"a37"|"a22"|"a32"|"a6"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
64,00:00:00.070,0,45,["a7"|"a10"|"a44"|"a25"|"a6"|"a"|"a31"|"a12"|"a24"|"a46"|"a21"|"a3"|"a33"|"a18"|"a49"|"a47"|"a39"|"a30"|"a42"|"a17"|"a27"|"a5"|"a43"|"a26"|"a29"|"a4"|"a19"|"a38"|"a48"|"a9"|"a23"|"a8"|"a2"|"a35"|"a37"|"a20"|"a15"|"a22"|"a50"|"a40"|"a28"|"a36"|"a51"|"a32"|"a14"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
65,00:00:00.076,0,9,["a8"|"a47"|"a5"|"a23"|"a4"|"a18"|"a10"|"a"|"a15"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
66,00:00:00.070,0,42,["a49"|"a50"|"a3"|"a5"|"a46"|"a41"|"a13"|"a20"|"a40"|"a18"|"a10"|"a38"|"a7"|"a4"|"a11"|"a17"|"a24"|"a27"|"a26"|"a39"|"a35"|"a"|"a51"|"a30"|"a33"|"a44"|"a12"|"a48"|"a42"|"a9"|"a14"|"a43"|"a34"|"a25"|"a19"|"a28"|"a31"|"a37"|"a1"|"a22"|"a21"|"a45"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
67,00:00:00.063,17,18,["a11"|"a17"|"a27"|"a48"|"a41"|"a22"|"a29"|"a1"|"a7"|"a32"|"a10"|"a30"|"a25"|"a38"|"a3"|"a37"|"a5"|"a45"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
68,00:00:00.073,0,37,["a45"|"a46"|"a21"|"a38"|"a41"|"a1"|"a10"|"a4"|"a50"|"a"|"a43"|"a12"|"a17"|"a24"|"a31"|"a32"|"a16"|"a28"|"a20"|"a39"|"a34"|"a25"|"a33"|"a18"|"a48"|"a9"|"a42"|"a14"|"a26"|"a37"|"a15"|"a35"|"a5"|"a8"|"a13"|"a6"|"a40"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
69,00:00:00.067,0,35,["a11"|"a34"|"a13"|"a49"|"a38"|"a50"|"a29"|"a35"|"a4"|"a16"|"a21"|"a45"|"a33"|"a23"|"a"|"a10"|"a44"|"a37"|"a51"|"a32"|"a20"|"a30"|"a40"|"a26"|"a36"|"a42"|"a7"|"a31"|"a5"|"a47"|"a17"|"a22"|"a14"|"a8"|"a6"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
70,00:00:00.069,0,44,["a45"|"a23"|"a43"|"a14"|"a28"|"a50"|"a30"|"a2"|"a4"|"a1"|"a17"|"a15"|"a3"|"a8"|"a12"|"a26"|"a32"|"a36"|"a41"|"a35"|"a34"|"a11"|"a51"|"a10"|"a48"|"a18"|"a21"|"a13"|"a"|"a39"|"a46"|"a37"|"a19"|"a16"|"a47"|"a27"|"a29"|"a38"|"a22"|"a44"|"a5"|"a49"|"a20"|"a33"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
71,00:00:00.064,15,11,["a7"|"a2"|"a14"|"a16"|"a"|"a1"|"a8"|"a46"|"a35"|"a25"|"a33"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
72,00:00:00.070,0,46,["a49"|"a12"|"a16"|"a47"|"a7"|"a46"|"a41"|"a21"|"a18"|"a31"|"a26"|"a5"|"a15"|"a1"|"a34"|"a51"|"a17"|"a25"|"a37"|"a13"|"a43"|"a23"|"a27"|"a19"|"a44"|"a"|"a30"|"a33"|"a45"|"a14"|"a40"|"a39"|"a38"|"a2"|"a11"|"a6"|"a32"|"a3"|"a48"|"a8"|"a20"|"a28"|"a42"|"a9"|"a10"|"a4"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
73,00:00:00.070,0,39,["a24"|"a29"|"a33"|"a"|"a43"|"a8"|"a14"|"a22"|"a50"|"a12"|"a31"|"a51"|"a42"|"a27"|"a47"|"a18"|"a13"|"a28"|"a17"|"a11"|"a10"|"a26"|"a2"|"a5"|"a44"|"a30"|"a21"|"a16"|"a36"|"a9"|"a38"|"a32"|"a15"|"a40"|"a37"|"a23"|"a1"|"a25"|"a19"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
74,00:00:00.070,0,40,["a26"|"a49"|"a34"|"a3"|"a28"|"a4"|"a"|"a5"|"a37"|"a19"|"a18"|"a50"|"a42"|"a15"|"a21"|"a9"|"a31"|"a24"|"a39"|"a46"|"a36"|"a35"|"a27"|"a22"|"a7"|"a44"|"a16"|"a6"|"a13"|"a29"|"a14"|"a41"|"a17"|"a10"|"a30"|"a8"|"a47"|"a43"|"a48"|"a1"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
75,00:00:00.071,0,13,["a26"|"a4"|"a2"|"a13"|"a1"|"a9"|"a43"|"a28"|"a17"|"a46"|"a15"|"a36"|"a11"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
76,00:00:00.069,0,29,["a42"|"a47"|"a26"|"a51"|"a37"|"a16"|"a29"|"a31"|"a30"|"a20"|"a39"|"a2"|"a3"|"a4"|"a35"|"a14"|"a34"|"a25"|"a19"|"a6"|"a38"|"a40"|"a46"|"a24"|"a10"|"a49"|"a9"|"a13"|"a50"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
77,00:00:00.068,0,28,["a9"|"a50"|"a"|"a29"|"a8"|"a3"|"a21"|"a18"|"a11"|"a20"|"a44"|"a37"|"a43"|"a26"|"a7"|"a34"|"a45"|"a32"|"a39"|"a27"|"a24"|"a10"|"a51"|"a6"|"a41"|"a13"|"a22"|"a48"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
78,00:00:00.068,0,3,["a11"|"a15"|"a20"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
79,00:00:00.069,0,16,["a37"|"a39"|"a34"|"a14"|"a43"|"a4"|"a41"|"a49"|"a32"|"a8"|"a42"|"a45"|"a36"|"a30"|"a2"|"a22"],PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi
