batch-id,duration,o-MaximisePFWithAcceptableTopics,solutions-found,solution-model
0,00:00:28.095,-2.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111243-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-7-args.mopt-matching-henshin/batch-0/1E3DF614.xmi
1,00:00:23.090,-2.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111243-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-7-args.mopt-matching-henshin/batch-1/4F265869.xmi
2,00:00:20.794,-2.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111243-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-7-args.mopt-matching-henshin/batch-2/162F5004.xmi
3,00:00:20.883,-2.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111243-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-7-args.mopt-matching-henshin/batch-3/08684AA7.xmi
4,00:00:20.888,-2.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111243-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-7-args.mopt-matching-henshin/batch-4/478734AC.xmi
5,00:00:20.888,-2.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111243-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-7-args.mopt-matching-henshin/batch-5/43A3E593.xmi
6,00:00:20.779,-2.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111243-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-7-args.mopt-matching-henshin/batch-6/06042B40.xmi
7,00:00:20.801,-2.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111243-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-7-args.mopt-matching-henshin/batch-7/537611DD.xmi
8,00:00:20.921,-2.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111243-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-7-args.mopt-matching-henshin/batch-8/438399FE.xmi
9,00:00:20.914,-2.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111243-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-7-args.mopt-matching-henshin/batch-9/7E6225A3.xmi
