run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.181,54,67,["c23"|"b13"|"b3"|"a"|"b1"|"c48"|"b45"|"b46"|"c46"|"c40"|"c26"|"c27"|"c41"|"b41"|"c39"|"c22"|"c43"|"c9"|"b44"|"c35"|"c29"|"b18"|"b7"|"c4"|"c10"|"b12"|"c0"|"c38"|"b20"|"b32"|"b9"|"b2"|"c1"|"b37"|"b28"|"b48"|"c32"|"c12"|"c47"|"c16"|"c49"|"b30"|"c34"|"c6"|"b40"|"b24"|"c8"|"c31"|"b10"|"b26"|"c30"|"b16"|"b43"|"c18"|"c17"|"b23"|"c37"|"c13"|"b17"|"c42"|"c15"|"c14"|"b14"|"b19"|"b47"|"c21"|"b4"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
11,00:00:00.202,56,86,["c42"|"b35"|"c37"|"c24"|"b40"|"c5"|"b48"|"c11"|"b45"|"c47"|"c15"|"b30"|"b5"|"b14"|"c10"|"b26"|"b39"|"b38"|"b8"|"b11"|"b27"|"b37"|"b3"|"b1"|"c29"|"c4"|"b49"|"c23"|"b32"|"c7"|"b46"|"b10"|"a"|"b41"|"b42"|"b24"|"b18"|"c46"|"c12"|"c48"|"b23"|"c49"|"c25"|"c28"|"b20"|"c2"|"b6"|"b9"|"b2"|"b36"|"c14"|"b44"|"b19"|"b28"|"c0"|"b31"|"c35"|"c3"|"b4"|"c18"|"b29"|"b43"|"b17"|"c30"|"b25"|"c6"|"c45"|"c32"|"c16"|"c43"|"c36"|"c39"|"c19"|"c27"|"b22"|"c1"|"c17"|"c20"|"c9"|"b13"|"c40"|"b21"|"b12"|"b15"|"c13"|"c33"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
12,00:00:00.221,0,93,["c35"|"c20"|"c27"|"c25"|"c33"|"c23"|"b19"|"b24"|"b2"|"b48"|"b31"|"c22"|"c46"|"b47"|"b7"|"c38"|"b44"|"b40"|"b28"|"b45"|"c9"|"c18"|"b43"|"b21"|"c31"|"c13"|"b34"|"b10"|"c44"|"c41"|"b29"|"b18"|"b16"|"a"|"c48"|"b6"|"b14"|"b36"|"b42"|"b26"|"b27"|"c49"|"b39"|"b20"|"b37"|"c32"|"b46"|"c6"|"b30"|"c8"|"c11"|"b11"|"c21"|"c28"|"b32"|"b15"|"b12"|"b33"|"b49"|"c12"|"c30"|"b13"|"c29"|"b0"|"c34"|"b5"|"c3"|"c4"|"c45"|"c7"|"c19"|"c47"|"c24"|"c17"|"b17"|"b3"|"b41"|"b38"|"c10"|"c39"|"c1"|"c40"|"b35"|"c14"|"b9"|"c42"|"b25"|"b1"|"c43"|"b23"|"c0"|"c5"|"c15"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
13,00:00:00.147,53,8,["c25"|"c35"|"b46"|"b43"|"b21"|"b14"|"c37"|"b47"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
14,00:00:00.182,4,60,["b5"|"b7"|"b17"|"b35"|"b32"|"c23"|"c19"|"c5"|"a"|"c46"|"c20"|"b24"|"b48"|"c43"|"b49"|"c13"|"c3"|"c48"|"c42"|"c31"|"c49"|"c34"|"c41"|"b36"|"b2"|"b10"|"c9"|"b15"|"c14"|"c25"|"b11"|"b22"|"c45"|"c1"|"b38"|"c29"|"b41"|"b4"|"c10"|"b1"|"b29"|"c15"|"b25"|"b8"|"c37"|"b23"|"c36"|"b30"|"b16"|"c39"|"c4"|"c35"|"b0"|"b6"|"c7"|"b26"|"b47"|"b14"|"b31"|"b42"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
15,00:00:00.193,0,62,["b47"|"c47"|"c10"|"b23"|"b45"|"c31"|"b6"|"c7"|"c45"|"b43"|"c1"|"b34"|"a"|"c44"|"b13"|"c38"|"c32"|"b36"|"c20"|"c24"|"c28"|"c0"|"b19"|"c49"|"b2"|"c16"|"c23"|"b35"|"b44"|"c9"|"b11"|"b1"|"b27"|"c5"|"b48"|"c43"|"b37"|"b20"|"b33"|"c4"|"b26"|"c17"|"c46"|"b3"|"c11"|"b41"|"b32"|"c39"|"b15"|"c25"|"b14"|"c12"|"c19"|"b29"|"b0"|"b30"|"b16"|"c3"|"b10"|"c30"|"c36"|"b22"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
16,00:00:00.188,51,45,["c33"|"b20"|"b38"|"c34"|"b34"|"c32"|"b11"|"c14"|"c26"|"b16"|"b49"|"b1"|"b8"|"c22"|"b15"|"c17"|"c42"|"b14"|"b46"|"b33"|"b12"|"c36"|"b30"|"b25"|"b2"|"b13"|"c40"|"b29"|"c11"|"b17"|"c48"|"c13"|"c10"|"b48"|"c49"|"b6"|"c19"|"b18"|"c6"|"b47"|"c28"|"b22"|"b21"|"c38"|"b23"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
17,00:00:00.253,0,97,["c32"|"c16"|"b49"|"c25"|"b41"|"c10"|"c35"|"c39"|"b44"|"b17"|"b46"|"b43"|"c44"|"c3"|"c38"|"b29"|"b4"|"c6"|"c18"|"b34"|"a"|"b31"|"c26"|"b20"|"b8"|"b6"|"c14"|"b12"|"b39"|"b36"|"c27"|"b22"|"b28"|"c31"|"b27"|"b11"|"b19"|"c45"|"c33"|"b9"|"c13"|"c1"|"b13"|"c19"|"b30"|"b0"|"b38"|"c48"|"b42"|"c9"|"c49"|"c2"|"c5"|"b18"|"b23"|"b26"|"c4"|"b2"|"b16"|"c22"|"c15"|"b5"|"c0"|"c23"|"c43"|"c7"|"c21"|"b47"|"c46"|"b37"|"b25"|"c20"|"b10"|"b7"|"c34"|"b32"|"b3"|"b35"|"c12"|"c29"|"c42"|"c8"|"c30"|"b21"|"c17"|"b1"|"c36"|"c24"|"b45"|"b15"|"b33"|"c28"|"b40"|"c37"|"c41"|"b48"|"c11"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
18,00:00:00.168,5,52,["b24"|"b22"|"c8"|"c37"|"b19"|"c38"|"b8"|"b36"|"b1"|"c32"|"c36"|"c18"|"b13"|"b10"|"b43"|"b14"|"b9"|"b12"|"c0"|"b38"|"b4"|"c19"|"c6"|"b48"|"c20"|"c10"|"b39"|"b32"|"b25"|"c29"|"b41"|"c16"|"b30"|"c25"|"b47"|"b42"|"c22"|"c49"|"b17"|"c42"|"c46"|"c34"|"c41"|"b46"|"b35"|"c14"|"c33"|"c28"|"c40"|"b15"|"c2"|"b34"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
19,00:00:00.162,5,16,["b6"|"b27"|"b31"|"b20"|"b9"|"b14"|"c0"|"b41"|"c19"|"b11"|"c14"|"c32"|"b47"|"b10"|"c23"|"c27"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
20,00:00:00.167,11,58,["b48"|"c23"|"b16"|"b23"|"c7"|"c16"|"b44"|"b28"|"b7"|"b25"|"c29"|"c42"|"c21"|"b8"|"c25"|"b22"|"b3"|"b42"|"c31"|"b21"|"c46"|"c41"|"a"|"c27"|"b47"|"c4"|"c20"|"c12"|"b27"|"c48"|"b49"|"b36"|"c34"|"b29"|"b43"|"b46"|"c6"|"c3"|"b41"|"c17"|"c28"|"c5"|"c9"|"b39"|"b0"|"b2"|"c35"|"b6"|"c10"|"b30"|"c38"|"c43"|"b32"|"b40"|"c32"|"c18"|"c8"|"c44"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
21,00:00:00.174,53,18,["b42"|"c35"|"b28"|"c14"|"b4"|"c3"|"b47"|"c16"|"b36"|"b27"|"b49"|"b16"|"b12"|"b10"|"b6"|"b17"|"c11"|"c20"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
22,00:00:00.190,3,53,["c29"|"b9"|"b23"|"c44"|"b36"|"c32"|"b6"|"b49"|"c48"|"b15"|"b48"|"c26"|"b4"|"c28"|"b5"|"c16"|"b8"|"c49"|"c7"|"b22"|"c15"|"c30"|"c8"|"c4"|"b29"|"c47"|"c34"|"c46"|"b47"|"b42"|"c45"|"b26"|"c41"|"b2"|"c31"|"b16"|"c25"|"c12"|"b28"|"b0"|"b25"|"c43"|"c18"|"c9"|"c27"|"b41"|"b45"|"b14"|"b18"|"b19"|"c14"|"b1"|"b46"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
23,00:00:00.145,5,1,["c0"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
24,00:00:00.179,70,85,["b1"|"a"|"c32"|"c25"|"b14"|"b18"|"b41"|"b5"|"b35"|"c28"|"c43"|"b39"|"b21"|"c46"|"c40"|"c34"|"b24"|"c37"|"b22"|"c48"|"b20"|"c31"|"b40"|"b36"|"c11"|"b2"|"b44"|"b0"|"b42"|"c17"|"c49"|"c30"|"b38"|"c26"|"b12"|"c44"|"c3"|"c8"|"b28"|"c20"|"c21"|"c9"|"b26"|"c18"|"b13"|"b27"|"b11"|"b25"|"b7"|"c2"|"c14"|"b19"|"c6"|"c16"|"c15"|"b16"|"b46"|"c12"|"b37"|"b34"|"c38"|"c42"|"c36"|"c19"|"c13"|"b3"|"c29"|"b31"|"c1"|"c24"|"b29"|"c4"|"b17"|"c23"|"c47"|"c35"|"c45"|"c22"|"b4"|"b10"|"b23"|"c33"|"b45"|"b49"|"b33"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
25,00:00:00.151,53,2,["c4"|"b39"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
26,00:00:00.180,13,63,["c35"|"c25"|"a"|"b45"|"b21"|"b8"|"b41"|"c5"|"c33"|"c17"|"b23"|"c8"|"c44"|"c23"|"b35"|"c22"|"b27"|"c45"|"b9"|"b46"|"b18"|"b32"|"b49"|"b40"|"c7"|"c21"|"b38"|"b17"|"c36"|"c43"|"b24"|"c46"|"b39"|"c13"|"c38"|"b0"|"b13"|"b14"|"c49"|"c30"|"b2"|"c32"|"c10"|"b1"|"b33"|"b19"|"c11"|"c19"|"c14"|"b6"|"b16"|"b42"|"c20"|"b10"|"c42"|"b7"|"b31"|"b48"|"b20"|"c3"|"c9"|"c16"|"b34"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
27,00:00:00.158,5,13,["b22"|"c0"|"b24"|"b20"|"b9"|"b10"|"b42"|"b30"|"b34"|"b1"|"b16"|"c5"|"b4"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
28,00:00:00.147,67,17,["c42"|"b5"|"b7"|"b12"|"c45"|"c46"|"b11"|"c25"|"c48"|"b8"|"c8"|"b13"|"c31"|"c30"|"c1"|"c11"|"c47"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
29,00:00:00.178,0,79,["b37"|"c13"|"c47"|"b5"|"c23"|"c3"|"c11"|"b44"|"c15"|"b40"|"c8"|"c6"|"c32"|"b41"|"c44"|"b11"|"c25"|"c45"|"b28"|"c7"|"b34"|"c9"|"b14"|"c19"|"c36"|"c34"|"b29"|"b20"|"b43"|"b49"|"c30"|"c16"|"c14"|"b23"|"b7"|"c21"|"b18"|"c0"|"b42"|"b1"|"b48"|"b47"|"c42"|"b25"|"b32"|"b30"|"b13"|"b45"|"c48"|"b19"|"b9"|"b36"|"c10"|"b39"|"b38"|"b35"|"c2"|"c27"|"c46"|"b15"|"b26"|"b27"|"b8"|"b0"|"b6"|"c38"|"c26"|"c29"|"b16"|"b21"|"c22"|"c33"|"b2"|"c41"|"b46"|"c37"|"c28"|"c40"|"b3"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
30,00:00:00.173,4,76,["b26"|"c46"|"b3"|"c48"|"b27"|"b43"|"c34"|"b1"|"c41"|"c27"|"c11"|"c37"|"b44"|"b31"|"b49"|"c19"|"b15"|"c15"|"c1"|"b34"|"a"|"c7"|"b9"|"c5"|"b47"|"c3"|"b22"|"b6"|"b28"|"c40"|"b21"|"c45"|"b7"|"c0"|"b12"|"c44"|"b39"|"c32"|"b5"|"b30"|"b32"|"c20"|"c16"|"b17"|"c14"|"b20"|"c30"|"b23"|"c2"|"b29"|"b14"|"b48"|"c10"|"b38"|"c25"|"c8"|"c17"|"c23"|"c18"|"c43"|"c31"|"c21"|"c28"|"c36"|"c47"|"b45"|"b8"|"b16"|"b33"|"b35"|"b2"|"b18"|"b13"|"c6"|"c12"|"c39"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
31,00:00:00.168,0,49,["b40"|"b15"|"c42"|"b38"|"c41"|"c0"|"c37"|"b41"|"b19"|"a"|"b12"|"b46"|"b36"|"b10"|"b7"|"b22"|"b39"|"b20"|"c22"|"c10"|"c45"|"c43"|"b45"|"b34"|"c8"|"c23"|"c40"|"b14"|"b0"|"b17"|"b24"|"b11"|"b33"|"b3"|"b13"|"b32"|"c18"|"c25"|"c44"|"b49"|"b35"|"b9"|"c9"|"c7"|"c27"|"c33"|"c48"|"b29"|"c11"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
32,00:00:00.150,11,18,["b25"|"c43"|"c17"|"c30"|"c19"|"b14"|"c4"|"c26"|"c10"|"b42"|"c3"|"b0"|"c28"|"c49"|"b21"|"b28"|"b17"|"b23"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
33,00:00:00.170,12,76,["b11"|"c21"|"c42"|"c9"|"b34"|"b6"|"b12"|"b15"|"c12"|"c6"|"c33"|"b37"|"c18"|"c3"|"b38"|"c17"|"c27"|"c11"|"c5"|"b40"|"c29"|"c37"|"c35"|"b27"|"b26"|"c47"|"c46"|"b28"|"c49"|"b3"|"b17"|"b20"|"b23"|"c22"|"c30"|"b39"|"b45"|"c24"|"c14"|"a"|"b46"|"b35"|"b16"|"c15"|"c7"|"c25"|"b49"|"b47"|"c41"|"c48"|"c28"|"c2"|"c23"|"c13"|"b0"|"b29"|"b36"|"b43"|"b22"|"c8"|"c38"|"c45"|"c43"|"b25"|"c44"|"b7"|"b32"|"b19"|"b4"|"b48"|"b14"|"b41"|"b13"|"c20"|"c39"|"c19"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
34,00:00:00.184,66,83,["c8"|"b27"|"b36"|"b32"|"c0"|"c33"|"b24"|"b4"|"c47"|"c36"|"c48"|"b30"|"b6"|"c43"|"c11"|"c37"|"b28"|"b2"|"b43"|"c46"|"c19"|"c24"|"b16"|"b35"|"c27"|"b39"|"c29"|"c1"|"b8"|"c4"|"c12"|"c31"|"b7"|"b29"|"b41"|"b33"|"b18"|"c6"|"c10"|"c7"|"b34"|"c34"|"c16"|"b44"|"c35"|"b17"|"c2"|"c21"|"b38"|"b3"|"b14"|"c17"|"b11"|"c13"|"b31"|"c41"|"b47"|"b12"|"c49"|"c40"|"c26"|"b46"|"b23"|"b22"|"c5"|"b10"|"c30"|"b45"|"b19"|"c14"|"b5"|"c38"|"c42"|"c39"|"b1"|"b49"|"c32"|"b9"|"c44"|"c18"|"c28"|"c22"|"c3"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
35,00:00:00.165,0,66,["c48"|"b34"|"b6"|"c38"|"c17"|"c5"|"c15"|"b40"|"c33"|"c14"|"b30"|"c40"|"b45"|"c10"|"b14"|"b25"|"b46"|"c41"|"c46"|"a"|"c45"|"b16"|"b9"|"c35"|"c2"|"c26"|"b3"|"c37"|"c21"|"b31"|"b10"|"c36"|"c43"|"b7"|"c7"|"c22"|"c44"|"c20"|"c16"|"b22"|"b12"|"b27"|"b8"|"c9"|"b1"|"c49"|"b49"|"b38"|"c8"|"b0"|"b24"|"b15"|"b21"|"c13"|"c3"|"c34"|"b44"|"c0"|"c30"|"b41"|"c24"|"b11"|"c29"|"c27"|"b42"|"b37"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
36,00:00:00.159,0,30,["c49"|"c35"|"b40"|"c41"|"b20"|"b4"|"b12"|"b3"|"b32"|"b43"|"c14"|"c19"|"b16"|"c8"|"b30"|"c1"|"c30"|"c0"|"c18"|"b9"|"b25"|"b0"|"c12"|"c44"|"c20"|"c10"|"b19"|"c3"|"c37"|"b14"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
37,00:00:00.160,11,27,["b7"|"b39"|"c16"|"c21"|"c49"|"b32"|"c27"|"b36"|"c13"|"c39"|"c1"|"c6"|"b49"|"b43"|"b19"|"c30"|"c46"|"b9"|"b0"|"b35"|"b12"|"c36"|"c26"|"b13"|"b47"|"b11"|"b16"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
38,00:00:00.148,49,27,["b48"|"c30"|"c27"|"b36"|"c7"|"c4"|"c3"|"c16"|"c46"|"c12"|"b41"|"c33"|"b19"|"c34"|"b6"|"c44"|"c1"|"c48"|"b0"|"c49"|"c36"|"b17"|"c43"|"b26"|"c25"|"b1"|"c31"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
39,00:00:00.156,67,44,["b13"|"b46"|"c37"|"b43"|"b49"|"c33"|"c1"|"b19"|"b34"|"c16"|"c18"|"b26"|"b38"|"b33"|"b36"|"c36"|"b47"|"b23"|"c44"|"c24"|"c40"|"c13"|"c48"|"c39"|"b25"|"b30"|"b10"|"c7"|"c11"|"b44"|"b35"|"c38"|"c25"|"c20"|"b45"|"c15"|"b32"|"b16"|"c45"|"c4"|"c41"|"b28"|"c22"|"b29"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
40,00:00:00.150,0,30,["c46"|"c31"|"b29"|"b0"|"b35"|"c14"|"b7"|"b47"|"b12"|"c35"|"c33"|"c36"|"c47"|"c0"|"b46"|"c4"|"b19"|"c29"|"b25"|"c15"|"b49"|"c48"|"b11"|"c40"|"c24"|"b5"|"c41"|"b37"|"c11"|"b1"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
41,00:00:00.184,0,97,["c38"|"b34"|"c9"|"c15"|"b45"|"c42"|"c32"|"c17"|"b38"|"b6"|"b16"|"c28"|"c23"|"c31"|"c44"|"b7"|"b49"|"c37"|"b25"|"b46"|"c4"|"b44"|"b28"|"b13"|"b40"|"b4"|"c0"|"b29"|"b11"|"c3"|"b5"|"c2"|"b31"|"b26"|"b42"|"c43"|"b47"|"c24"|"b2"|"b15"|"b9"|"b36"|"b35"|"c29"|"c20"|"b24"|"b10"|"b8"|"b18"|"b33"|"b21"|"c46"|"c25"|"c36"|"c11"|"b39"|"c22"|"b23"|"c30"|"c8"|"c12"|"c19"|"b41"|"c5"|"c7"|"c10"|"c6"|"b48"|"b32"|"c16"|"b43"|"c49"|"c21"|"c18"|"b19"|"b27"|"c33"|"c47"|"c14"|"b30"|"b1"|"b12"|"c1"|"a"|"c39"|"c27"|"b22"|"c35"|"c26"|"c13"|"c48"|"b20"|"c34"|"b0"|"b17"|"c41"|"c45"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
42,00:00:00.189,0,100,["c45"|"b37"|"c41"|"b4"|"b24"|"b34"|"c1"|"b8"|"c9"|"b6"|"c7"|"b31"|"b15"|"c48"|"b20"|"c16"|"b44"|"c8"|"c2"|"b38"|"b47"|"c17"|"b14"|"b11"|"c21"|"b2"|"b48"|"b19"|"b39"|"b12"|"c33"|"c10"|"b18"|"b23"|"b43"|"b41"|"b26"|"c47"|"b3"|"c39"|"b35"|"c12"|"c27"|"c36"|"c24"|"b1"|"b5"|"b27"|"c20"|"c5"|"b29"|"c26"|"c49"|"c35"|"b13"|"c19"|"c43"|"c25"|"c28"|"b25"|"b49"|"c31"|"b7"|"b10"|"c18"|"b28"|"c11"|"c15"|"b9"|"b22"|"b36"|"c40"|"c46"|"b17"|"b33"|"b16"|"b45"|"c13"|"c0"|"c38"|"c23"|"b42"|"a"|"b21"|"c29"|"c14"|"c22"|"c6"|"c37"|"c34"|"c32"|"c3"|"c42"|"c4"|"b46"|"b0"|"b40"|"c44"|"c30"|"b32"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
43,00:00:00.162,52,38,["b15"|"c10"|"c28"|"c24"|"b35"|"b28"|"b8"|"b42"|"b10"|"c44"|"b4"|"c33"|"b31"|"b46"|"b11"|"c22"|"c1"|"c14"|"c29"|"c41"|"b37"|"c45"|"c4"|"c25"|"c36"|"c46"|"b16"|"c17"|"b24"|"c19"|"b38"|"c6"|"b32"|"b0"|"b1"|"b5"|"b13"|"b20"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
44,00:00:00.179,0,95,["c6"|"c40"|"b48"|"b33"|"c15"|"b28"|"b9"|"b45"|"b16"|"b3"|"c26"|"c7"|"c14"|"c43"|"b38"|"b37"|"b11"|"b18"|"c10"|"b41"|"b47"|"c9"|"c17"|"b19"|"c44"|"c48"|"c42"|"c34"|"c33"|"b27"|"c22"|"b8"|"b5"|"c21"|"c23"|"b26"|"c35"|"c49"|"c24"|"c27"|"c39"|"c11"|"b25"|"c41"|"c29"|"b30"|"b49"|"b0"|"b23"|"c19"|"b42"|"c38"|"b46"|"c16"|"b7"|"b13"|"c3"|"c45"|"b4"|"c8"|"c5"|"b22"|"c25"|"c13"|"b31"|"c0"|"b44"|"b10"|"b35"|"b12"|"b15"|"b39"|"b36"|"b6"|"c2"|"b14"|"a"|"b24"|"c20"|"c32"|"c47"|"c28"|"b1"|"b40"|"b20"|"c31"|"b21"|"c1"|"b17"|"c18"|"c30"|"b34"|"c46"|"b43"|"c37"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
45,00:00:00.145,53,10,["c4"|"b26"|"b31"|"b17"|"c6"|"c49"|"b44"|"c40"|"b15"|"c44"],PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi
