run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
33,00:00:02.159,5,21,["a78"|"a62"|"a70"|"a87"|"a12"|"a27"|"a55"|"a54"|"a4"|"a3"|"a45"|"a38"|"a100"|"a79"|"a74"|"a86"|"a57"|"a82"|"a63"|"a67"|"a7"],PF-Tree-102-args-Audience-10-Members-PAF-size-27-args.xmi
34,00:00:00.257,0,81,["a71"|"a50"|"a4"|"a37"|"a92"|"a40"|"a34"|"a9"|"a30"|"a49"|"a80"|"a77"|"a17"|"a53"|"a10"|"a3"|"a48"|"a65"|"a57"|"a35"|"a20"|"a83"|"a51"|"a88"|"a32"|"a29"|"a61"|"a85"|"a81"|"a21"|"a98"|"a78"|"a19"|"a97"|"a1"|"a72"|"a73"|"a58"|"a63"|"a95"|"a74"|"a23"|"a24"|"a93"|"a75"|"a13"|"a99"|"a87"|"a2"|"a100"|"a8"|"a15"|"a25"|"a46"|"a62"|"a64"|"a68"|"a47"|"a22"|"a31"|"a70"|"a26"|"a59"|"a55"|"a45"|"a"|"a16"|"a89"|"a54"|"a36"|"a28"|"a38"|"a69"|"a18"|"a96"|"a42"|"a101"|"a76"|"a6"|"a33"|"a43"],PF-Tree-102-args-Audience-10-Members-PAF-size-27-args.xmi
35,00:00:00.016,8,78,["a58"|"a6"|"a8"|"a15"|"a2"|"a68"|"a60"|"a82"|"a101"|"a59"|"a95"|"a38"|"a83"|"a33"|"a84"|"a92"|"a48"|"a63"|"a40"|"a5"|"a62"|"a43"|"a26"|"a21"|"a73"|"a51"|"a70"|"a54"|"a23"|"a53"|"a98"|"a42"|"a81"|"a35"|"a16"|"a79"|"a77"|"a14"|"a30"|"a20"|"a47"|"a22"|"a44"|"a78"|"a88"|"a72"|"a17"|"a91"|"a36"|"a"|"a57"|"a1"|"a32"|"a67"|"a49"|"a64"|"a3"|"a89"|"a39"|"a71"|"a27"|"a93"|"a31"|"a10"|"a80"|"a90"|"a24"|"a41"|"a50"|"a7"|"a46"|"a96"|"a19"|"a37"|"a85"|"a29"|"a55"|"a9"],PF-Tree-102-args-Audience-10-Members-PAF-size-27-args.xmi
36,00:00:00.018,0,93,["a83"|"a61"|"a2"|"a18"|"a99"|"a37"|"a21"|"a39"|"a100"|"a15"|"a92"|"a22"|"a19"|"a36"|"a31"|"a68"|"a64"|"a75"|"a87"|"a38"|"a41"|"a55"|"a27"|"a82"|"a73"|"a57"|"a47"|"a94"|"a86"|"a77"|"a34"|"a84"|"a"|"a20"|"a30"|"a70"|"a56"|"a4"|"a16"|"a29"|"a71"|"a60"|"a11"|"a32"|"a72"|"a54"|"a46"|"a93"|"a50"|"a62"|"a28"|"a96"|"a49"|"a74"|"a85"|"a58"|"a48"|"a101"|"a43"|"a8"|"a44"|"a13"|"a76"|"a14"|"a97"|"a12"|"a6"|"a40"|"a65"|"a67"|"a79"|"a59"|"a69"|"a23"|"a80"|"a7"|"a33"|"a52"|"a66"|"a98"|"a24"|"a51"|"a90"|"a25"|"a3"|"a91"|"a26"|"a81"|"a10"|"a42"|"a5"|"a95"|"a17"],PF-Tree-102-args-Audience-10-Members-PAF-size-27-args.xmi
37,00:00:00.016,0,31,["a6"|"a84"|"a62"|"a63"|"a60"|"a59"|"a68"|"a91"|"a40"|"a13"|"a15"|"a66"|"a78"|"a54"|"a87"|"a7"|"a95"|"a69"|"a93"|"a74"|"a17"|"a12"|"a8"|"a4"|"a56"|"a33"|"a92"|"a75"|"a51"|"a97"|"a19"],PF-Tree-102-args-Audience-10-Members-PAF-size-27-args.xmi
38,00:00:00.025,0,79,["a79"|"a93"|"a76"|"a95"|"a71"|"a3"|"a34"|"a"|"a89"|"a39"|"a58"|"a70"|"a69"|"a32"|"a27"|"a24"|"a85"|"a17"|"a37"|"a96"|"a80"|"a77"|"a25"|"a60"|"a66"|"a46"|"a62"|"a40"|"a26"|"a18"|"a68"|"a30"|"a55"|"a72"|"a4"|"a54"|"a21"|"a83"|"a94"|"a19"|"a41"|"a43"|"a7"|"a99"|"a59"|"a64"|"a73"|"a12"|"a28"|"a23"|"a48"|"a5"|"a47"|"a20"|"a36"|"a45"|"a11"|"a86"|"a81"|"a22"|"a13"|"a29"|"a65"|"a75"|"a33"|"a61"|"a35"|"a67"|"a44"|"a100"|"a6"|"a9"|"a49"|"a14"|"a10"|"a87"|"a63"|"a8"|"a78"],PF-Tree-102-args-Audience-10-Members-PAF-size-27-args.xmi
39,00:00:00.015,4,44,["a11"|"a96"|"a51"|"a83"|"a20"|"a73"|"a16"|"a52"|"a47"|"a71"|"a84"|"a88"|"a21"|"a78"|"a13"|"a17"|"a69"|"a25"|"a38"|"a19"|"a29"|"a5"|"a26"|"a64"|"a41"|"a15"|"a43"|"a48"|"a22"|"a98"|"a97"|"a10"|"a91"|"a"|"a81"|"a33"|"a59"|"a56"|"a62"|"a57"|"a6"|"a85"|"a46"|"a23"],PF-Tree-102-args-Audience-10-Members-PAF-size-27-args.xmi
40,00:00:00.014,0,24,["a2"|"a64"|"a43"|"a10"|"a72"|"a53"|"a86"|"a79"|"a76"|"a69"|"a32"|"a22"|"a40"|"a59"|"a93"|"a82"|"a26"|"a65"|"a55"|"a47"|"a98"|"a37"|"a41"|"a91"],PF-Tree-102-args-Audience-10-Members-PAF-size-27-args.xmi
41,00:00:00.019,0,80,["a74"|"a91"|"a37"|"a39"|"a61"|"a35"|"a16"|"a82"|"a12"|"a25"|"a55"|"a79"|"a49"|"a9"|"a45"|"a38"|"a70"|"a90"|"a57"|"a93"|"a69"|"a47"|"a27"|"a44"|"a52"|"a46"|"a98"|"a95"|"a83"|"a71"|"a"|"a63"|"a92"|"a56"|"a26"|"a50"|"a2"|"a30"|"a87"|"a1"|"a85"|"a78"|"a36"|"a18"|"a99"|"a58"|"a64"|"a65"|"a59"|"a54"|"a34"|"a10"|"a32"|"a14"|"a66"|"a97"|"a88"|"a11"|"a76"|"a4"|"a5"|"a22"|"a24"|"a68"|"a72"|"a21"|"a48"|"a20"|"a40"|"a86"|"a8"|"a7"|"a51"|"a96"|"a29"|"a6"|"a81"|"a17"|"a100"|"a60"],PF-Tree-102-args-Audience-10-Members-PAF-size-27-args.xmi
42,00:00:00.021,0,59,["a14"|"a85"|"a86"|"a8"|"a93"|"a19"|"a43"|"a30"|"a25"|"a45"|"a29"|"a98"|"a64"|"a27"|"a79"|"a28"|"a55"|"a66"|"a35"|"a44"|"a52"|"a46"|"a62"|"a7"|"a75"|"a47"|"a96"|"a15"|"a72"|"a63"|"a36"|"a13"|"a94"|"a70"|"a78"|"a31"|"a22"|"a65"|"a51"|"a16"|"a95"|"a60"|"a6"|"a41"|"a83"|"a48"|"a91"|"a42"|"a76"|"a2"|"a20"|"a37"|"a87"|"a71"|"a77"|"a90"|"a32"|"a9"|"a74"],PF-Tree-102-args-Audience-10-Members-PAF-size-27-args.xmi
43,00:00:00.020,0,29,["a48"|"a11"|"a25"|"a67"|"a15"|"a26"|"a72"|"a75"|"a74"|"a96"|"a2"|"a76"|"a20"|"a59"|"a93"|"a31"|"a73"|"a10"|"a53"|"a55"|"a28"|"a95"|"a32"|"a79"|"a90"|"a50"|"a101"|"a43"|"a91"],PF-Tree-102-args-Audience-10-Members-PAF-size-27-args.xmi
44,00:00:00.025,0,99,["a27"|"a41"|"a1"|"a"|"a2"|"a28"|"a68"|"a51"|"a92"|"a38"|"a14"|"a90"|"a31"|"a93"|"a52"|"a54"|"a62"|"a4"|"a79"|"a40"|"a57"|"a70"|"a34"|"a88"|"a76"|"a3"|"a98"|"a16"|"a61"|"a91"|"a42"|"a65"|"a63"|"a48"|"a26"|"a94"|"a12"|"a58"|"a25"|"a73"|"a30"|"a10"|"a83"|"a46"|"a9"|"a80"|"a82"|"a6"|"a55"|"a13"|"a99"|"a71"|"a11"|"a96"|"a100"|"a21"|"a69"|"a32"|"a60"|"a37"|"a64"|"a78"|"a7"|"a97"|"a85"|"a67"|"a44"|"a45"|"a20"|"a66"|"a50"|"a8"|"a95"|"a101"|"a77"|"a35"|"a17"|"a47"|"a19"|"a86"|"a53"|"a74"|"a23"|"a56"|"a24"|"a49"|"a33"|"a59"|"a75"|"a43"|"a72"|"a18"|"a29"|"a87"|"a36"|"a5"|"a84"|"a15"|"a81"],PF-Tree-102-args-Audience-10-Members-PAF-size-27-args.xmi
45,00:00:00.041,0,88,["a4"|"a13"|"a35"|"a36"|"a23"|"a"|"a77"|"a76"|"a43"|"a69"|"a25"|"a58"|"a57"|"a28"|"a90"|"a9"|"a46"|"a7"|"a71"|"a27"|"a54"|"a17"|"a33"|"a94"|"a82"|"a67"|"a78"|"a74"|"a49"|"a97"|"a31"|"a64"|"a72"|"a65"|"a32"|"a93"|"a24"|"a48"|"a21"|"a95"|"a96"|"a26"|"a89"|"a14"|"a40"|"a70"|"a2"|"a47"|"a80"|"a100"|"a60"|"a22"|"a53"|"a66"|"a59"|"a18"|"a1"|"a55"|"a75"|"a85"|"a79"|"a19"|"a52"|"a83"|"a50"|"a15"|"a56"|"a12"|"a30"|"a45"|"a42"|"a8"|"a37"|"a73"|"a92"|"a20"|"a63"|"a87"|"a81"|"a91"|"a61"|"a84"|"a68"|"a38"|"a88"|"a34"|"a3"|"a29"],PF-Tree-102-args-Audience-10-Members-PAF-size-27-args.xmi
