run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.137,0,193,["c62"|"c33"|"c94"|"c83"|"c35"|"c28"|"b76"|"c1"|"b23"|"b16"|"c57"|"c84"|"c61"|"b1"|"b66"|"c67"|"c39"|"c43"|"b52"|"b2"|"c3"|"b51"|"c53"|"c41"|"c26"|"c20"|"c74"|"c32"|"b97"|"b56"|"c73"|"b73"|"c30"|"c81"|"c5"|"c8"|"c89"|"b30"|"c95"|"c7"|"b41"|"b61"|"c16"|"b72"|"b44"|"b0"|"c56"|"c54"|"b50"|"b62"|"c90"|"b19"|"b28"|"c22"|"c82"|"b3"|"c97"|"b98"|"c60"|"c86"|"c44"|"c98"|"b91"|"c14"|"b25"|"b71"|"b64"|"b47"|"c6"|"b4"|"b18"|"b8"|"c92"|"c77"|"b67"|"c17"|"c69"|"c45"|"b9"|"b15"|"b26"|"c59"|"c27"|"b84"|"b93"|"c91"|"b32"|"b86"|"b12"|"b39"|"b68"|"c24"|"b79"|"c48"|"b81"|"b87"|"c31"|"b96"|"c88"|"c71"|"b85"|"b95"|"b63"|"c13"|"b54"|"c65"|"c46"|"b43"|"c75"|"c29"|"c78"|"b89"|"b83"|"c58"|"b77"|"c11"|"c19"|"b94"|"b14"|"b37"|"b60"|"c63"|"b42"|"b88"|"b57"|"c99"|"b6"|"b80"|"b92"|"c55"|"c10"|"c12"|"b5"|"c2"|"b55"|"b78"|"b20"|"c85"|"c18"|"b75"|"c42"|"b53"|"c70"|"b34"|"b24"|"c4"|"b69"|"c9"|"c51"|"c76"|"c36"|"b40"|"b29"|"a"|"c15"|"c64"|"b31"|"b74"|"b65"|"c50"|"b99"|"c52"|"c47"|"b36"|"c93"|"c79"|"b11"|"c66"|"c0"|"b58"|"b59"|"c21"|"b17"|"b33"|"c72"|"b22"|"b13"|"c34"|"c87"|"b48"|"b38"|"c25"|"b10"|"b46"|"c37"|"b35"|"c80"|"c96"|"b21"|"b45"|"b7"|"b49"|"c40"],PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi
11,00:00:00.127,8,47,["b78"|"b40"|"b63"|"b35"|"c72"|"b93"|"b90"|"b9"|"c58"|"b6"|"b37"|"b11"|"c20"|"b33"|"c54"|"c74"|"b64"|"b87"|"c70"|"c90"|"b56"|"b39"|"b79"|"b20"|"c87"|"c48"|"c18"|"c99"|"b81"|"c60"|"c95"|"c46"|"b48"|"b88"|"c17"|"b94"|"b2"|"c28"|"b71"|"c32"|"b47"|"c31"|"c93"|"b41"|"c62"|"b18"|"b65"],PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi
12,00:00:00.130,5,134,["b57"|"c38"|"c85"|"b2"|"c92"|"c14"|"c63"|"c97"|"b95"|"c70"|"b74"|"c95"|"c81"|"b0"|"c3"|"c44"|"b83"|"b37"|"c96"|"b1"|"b53"|"b99"|"c45"|"b65"|"b3"|"b21"|"b20"|"c78"|"b11"|"c6"|"c26"|"c74"|"c39"|"c10"|"c71"|"c99"|"c12"|"c58"|"b89"|"b8"|"b79"|"b38"|"b94"|"b40"|"c16"|"b98"|"b29"|"a"|"b55"|"b67"|"b71"|"b30"|"c34"|"b15"|"c84"|"c90"|"c11"|"c25"|"b93"|"b9"|"b45"|"c46"|"b59"|"c1"|"c57"|"c27"|"b68"|"b27"|"c54"|"c72"|"c68"|"c15"|"c61"|"c18"|"c83"|"c30"|"b24"|"b34"|"b44"|"c67"|"b72"|"c40"|"c35"|"b49"|"c56"|"c87"|"c50"|"b75"|"b54"|"c17"|"b66"|"c28"|"b70"|"c13"|"b33"|"b16"|"b61"|"c98"|"c49"|"b32"|"b28"|"b90"|"c77"|"c31"|"b46"|"c5"|"b78"|"c51"|"c43"|"b10"|"b92"|"b56"|"b81"|"c89"|"c2"|"b87"|"b4"|"c73"|"b64"|"b69"|"c59"|"c33"|"b73"|"c9"|"c65"|"c8"|"c36"|"c75"|"b76"|"b41"|"b52"|"c41"|"c42"|"b26"],PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi
13,00:00:00.116,11,17,["c31"|"b34"|"c91"|"c98"|"c32"|"c66"|"b18"|"c93"|"c24"|"c25"|"b93"|"c8"|"b92"|"c70"|"b8"|"c5"|"c65"],PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi
14,00:00:00.126,9,31,["b46"|"b33"|"b2"|"c52"|"c9"|"c40"|"b39"|"c88"|"b61"|"b10"|"c28"|"c93"|"c53"|"b99"|"b86"|"b80"|"c27"|"c62"|"b22"|"c86"|"b35"|"b92"|"c22"|"b30"|"b79"|"c42"|"b16"|"b55"|"b60"|"c16"|"c36"],PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi
15,00:00:00.119,10,35,["c81"|"c34"|"b27"|"c98"|"b1"|"c54"|"b38"|"b26"|"c65"|"b34"|"c6"|"c79"|"b75"|"b79"|"b23"|"c92"|"b63"|"b88"|"b6"|"c57"|"c26"|"b80"|"b90"|"c71"|"c43"|"b61"|"c28"|"b45"|"b93"|"c25"|"b64"|"b40"|"c9"|"c70"|"b54"],PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi
16,00:00:00.131,0,97,["c95"|"b52"|"b84"|"b45"|"c20"|"b41"|"c34"|"c9"|"b67"|"b42"|"c84"|"c72"|"b97"|"c40"|"c7"|"b77"|"b46"|"c55"|"c77"|"b86"|"c17"|"b8"|"c15"|"c0"|"a"|"b48"|"c22"|"c60"|"c85"|"b93"|"b37"|"b1"|"b31"|"c93"|"b26"|"c14"|"b43"|"c87"|"c86"|"c36"|"c13"|"b79"|"b99"|"c83"|"b66"|"c53"|"c19"|"b0"|"b54"|"b75"|"c11"|"c30"|"c12"|"b87"|"b20"|"c61"|"b30"|"c42"|"b81"|"b70"|"c48"|"c54"|"c76"|"b64"|"b55"|"b17"|"c74"|"c4"|"b89"|"c75"|"b32"|"b72"|"b35"|"b90"|"b19"|"b5"|"c29"|"b74"|"b73"|"b3"|"b33"|"b29"|"c5"|"c38"|"b59"|"b49"|"b94"|"b27"|"b4"|"c98"|"b40"|"b36"|"b78"|"b57"|"b9"|"c94"|"c92"],PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi
17,00:00:00.115,11,9,["b7"|"b48"|"c62"|"c6"|"c87"|"b90"|"c88"|"b63"|"b88"],PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi
18,00:00:00.133,4,55,["c39"|"b70"|"b14"|"b1"|"b25"|"c93"|"c15"|"c25"|"c3"|"b43"|"b68"|"c42"|"c85"|"b39"|"c0"|"c98"|"b21"|"b78"|"c10"|"b20"|"c53"|"b80"|"b85"|"c81"|"b67"|"b2"|"b81"|"b41"|"c69"|"b97"|"b18"|"c32"|"c5"|"c40"|"b38"|"b55"|"c71"|"c13"|"c80"|"b30"|"b52"|"b37"|"a"|"c57"|"b10"|"b92"|"b60"|"c99"|"c20"|"c6"|"b7"|"c24"|"b82"|"c64"|"b5"],PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi
19,00:00:00.128,11,11,["b19"|"b86"|"b69"|"b82"|"b32"|"c49"|"b59"|"c53"|"b99"|"c2"|"b27"],PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi
20,00:00:00.148,0,192,["b38"|"b16"|"c80"|"c7"|"b22"|"b65"|"b82"|"c89"|"b78"|"b34"|"b69"|"c65"|"b79"|"c11"|"c47"|"b2"|"c49"|"b81"|"b84"|"a"|"c79"|"b27"|"b29"|"b96"|"b8"|"c66"|"b15"|"b44"|"b68"|"c23"|"b43"|"c4"|"c95"|"b49"|"c48"|"b17"|"c16"|"c85"|"c13"|"c28"|"c30"|"b99"|"b37"|"c2"|"c39"|"b41"|"c83"|"b42"|"b98"|"c37"|"b64"|"c93"|"b9"|"c29"|"c24"|"c5"|"c82"|"c21"|"b10"|"c22"|"b6"|"b48"|"c60"|"c45"|"c12"|"c64"|"c90"|"b67"|"b18"|"b21"|"b4"|"c15"|"c97"|"b33"|"b1"|"c72"|"b28"|"c71"|"b72"|"b13"|"b46"|"c25"|"b59"|"b86"|"c91"|"b11"|"c73"|"c58"|"b50"|"c69"|"c96"|"b5"|"b20"|"b58"|"b62"|"c26"|"c76"|"b55"|"c78"|"b95"|"c62"|"c27"|"c20"|"c68"|"b31"|"b70"|"b54"|"b56"|"b7"|"b35"|"c86"|"c3"|"b60"|"b25"|"c31"|"b71"|"c34"|"c56"|"b26"|"c50"|"c81"|"c32"|"c88"|"b93"|"b94"|"b39"|"b97"|"b0"|"b88"|"c38"|"c87"|"b51"|"c67"|"c59"|"b89"|"c41"|"c51"|"b61"|"c53"|"c75"|"b74"|"c61"|"c19"|"c57"|"c42"|"b57"|"c8"|"c98"|"b90"|"b53"|"b80"|"b77"|"c63"|"b47"|"c10"|"c43"|"c17"|"c35"|"b75"|"b85"|"b36"|"c18"|"c84"|"b76"|"c9"|"b83"|"c0"|"c77"|"b66"|"b73"|"b12"|"b40"|"c6"|"b24"|"c54"|"b92"|"b32"|"b87"|"c70"|"c52"|"b23"|"b52"|"c33"|"b45"|"c74"|"b19"|"c46"|"c36"|"c1"|"c40"|"c94"|"b30"],PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi
21,00:00:00.130,0,177,["c17"|"c5"|"c60"|"c82"|"b41"|"b26"|"b39"|"c36"|"c15"|"b15"|"c31"|"c66"|"b43"|"c35"|"c75"|"c88"|"b56"|"b95"|"c16"|"b60"|"c95"|"c62"|"c22"|"b63"|"b48"|"b87"|"c40"|"b47"|"c54"|"b8"|"b17"|"c23"|"c12"|"b80"|"b64"|"b97"|"c10"|"c76"|"b77"|"b94"|"c11"|"b46"|"b33"|"b65"|"c53"|"b82"|"b62"|"b12"|"c41"|"c70"|"c45"|"b92"|"b22"|"c90"|"b3"|"b27"|"c43"|"b53"|"c91"|"c38"|"b30"|"c21"|"c86"|"c9"|"b74"|"c97"|"b24"|"b1"|"b28"|"c61"|"c14"|"c87"|"c84"|"c83"|"c69"|"c0"|"b57"|"b42"|"c37"|"c59"|"c67"|"c50"|"c3"|"b23"|"b96"|"b66"|"b73"|"b34"|"c98"|"b18"|"c42"|"b86"|"b79"|"c2"|"c52"|"c28"|"c63"|"b55"|"b0"|"b37"|"b44"|"c6"|"b9"|"c72"|"c33"|"b61"|"b67"|"b36"|"c65"|"c7"|"c79"|"b84"|"b45"|"c4"|"c47"|"b19"|"b6"|"b50"|"b54"|"c85"|"c1"|"b35"|"c93"|"b31"|"c77"|"b98"|"c48"|"b88"|"c39"|"c92"|"c13"|"b21"|"b78"|"c27"|"b11"|"b5"|"c74"|"b51"|"c26"|"c56"|"c57"|"b99"|"c49"|"b58"|"b70"|"c32"|"c8"|"b13"|"c46"|"c94"|"b83"|"c78"|"b76"|"b68"|"c58"|"c18"|"b89"|"c55"|"b25"|"b75"|"b93"|"b91"|"c29"|"b81"|"b10"|"b14"|"c89"|"c24"|"b38"|"c99"|"a"|"c30"|"b7"|"b20"|"b69"|"c96"|"b4"],PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi
22,00:00:00.140,2,66,["c15"|"c42"|"c57"|"b99"|"c24"|"b84"|"b24"|"b72"|"c72"|"c95"|"c77"|"b44"|"b67"|"c74"|"b70"|"c99"|"b34"|"c48"|"c12"|"c65"|"c28"|"b71"|"c78"|"b53"|"c34"|"b48"|"b3"|"c4"|"c97"|"b86"|"b19"|"c33"|"c93"|"c94"|"c53"|"c86"|"b57"|"c23"|"c85"|"b2"|"b92"|"b85"|"c54"|"b76"|"b30"|"b63"|"b39"|"c92"|"b52"|"b22"|"c51"|"c64"|"b0"|"b68"|"b9"|"b17"|"c59"|"c27"|"c80"|"c31"|"c44"|"b83"|"c63"|"c17"|"c96"|"b6"],PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi
23,00:00:00.152,7,116,["c1"|"b35"|"c15"|"b2"|"c94"|"b0"|"c89"|"b63"|"c76"|"c82"|"b42"|"c22"|"c58"|"c87"|"c86"|"c90"|"c4"|"c59"|"c80"|"b5"|"c23"|"b59"|"c92"|"c49"|"b99"|"c42"|"c55"|"b15"|"c21"|"b9"|"c39"|"b64"|"c73"|"b76"|"c68"|"b49"|"c40"|"c20"|"b53"|"c85"|"b26"|"c97"|"b65"|"c36"|"c66"|"c93"|"b73"|"b58"|"c56"|"c28"|"b16"|"b47"|"c64"|"c99"|"c31"|"b91"|"c32"|"c37"|"b82"|"c2"|"b71"|"b24"|"c41"|"b38"|"b37"|"b30"|"b39"|"b92"|"b89"|"c83"|"b43"|"c38"|"c35"|"b11"|"b68"|"c46"|"c77"|"b74"|"c75"|"b78"|"c96"|"b97"|"c71"|"c29"|"c14"|"b84"|"c57"|"c33"|"c98"|"c25"|"c17"|"b19"|"c60"|"b67"|"c44"|"c70"|"c18"|"b93"|"b50"|"c47"|"b87"|"b75"|"b88"|"b32"|"b7"|"b46"|"c52"|"b60"|"b3"|"b98"|"b21"|"c34"|"c51"|"c72"|"b70"|"b45"],PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi
24,00:00:00.131,4,100,["c35"|"b38"|"c47"|"b50"|"b39"|"b19"|"c30"|"c38"|"b81"|"c95"|"c27"|"b34"|"b98"|"b17"|"c58"|"c73"|"c40"|"b91"|"c50"|"c7"|"c59"|"b73"|"c52"|"b23"|"c34"|"b97"|"b4"|"c17"|"b80"|"c24"|"b72"|"c91"|"b52"|"b94"|"b87"|"b42"|"c86"|"b46"|"c39"|"c32"|"b84"|"b7"|"b28"|"c1"|"c85"|"b85"|"b20"|"b95"|"b70"|"b77"|"b36"|"c82"|"c67"|"c23"|"c79"|"c14"|"c62"|"b44"|"b11"|"b68"|"b53"|"c99"|"b79"|"b35"|"b32"|"c88"|"b33"|"c96"|"c11"|"b76"|"c84"|"c29"|"c33"|"b78"|"b12"|"c93"|"b82"|"c69"|"b92"|"c65"|"b18"|"c20"|"c94"|"c80"|"b2"|"c81"|"b41"|"c0"|"b15"|"b71"|"b86"|"c6"|"c57"|"c2"|"b96"|"b6"|"b67"|"b5"|"b25"|"b66"],PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi
