run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
29,00:00:00.016,0,15,["b4"|"b1"|"c3"|"b6"|"b7"|"c0"|"b2"|"c5"|"b3"|"c6"|"c7"|"b0"|"c1"|"c8"|"b5"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
30,00:00:00.004,0,10,["b9"|"c0"|"c4"|"b5"|"c2"|"b3"|"b6"|"b8"|"c7"|"c1"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
31,00:00:00.004,0,10,["b4"|"c3"|"c4"|"b3"|"b8"|"c8"|"c5"|"b1"|"b2"|"a"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
32,00:00:00.004,0,11,["b7"|"c6"|"c2"|"b0"|"b6"|"a"|"b5"|"b3"|"c3"|"c1"|"c0"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
33,00:00:00.004,0,3,["c5"|"b4"|"c6"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
34,00:00:00.005,0,13,["c3"|"b2"|"a"|"c2"|"c9"|"b8"|"c6"|"c5"|"b3"|"c7"|"b9"|"c0"|"c8"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
35,00:00:00.004,0,16,["b5"|"b4"|"b9"|"c5"|"c2"|"b0"|"c9"|"c1"|"b3"|"b1"|"b8"|"c4"|"c3"|"c6"|"b2"|"a"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
36,00:00:00.004,0,6,["b1"|"b9"|"b8"|"b5"|"c7"|"c3"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
37,00:00:00.005,0,7,["c6"|"c0"|"a"|"b9"|"c7"|"b3"|"b2"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
38,00:00:00.004,0,17,["b6"|"b7"|"c3"|"c6"|"c5"|"b8"|"b5"|"c9"|"b0"|"c2"|"b4"|"c8"|"c4"|"b2"|"a"|"b3"|"b9"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
39,00:00:00.005,0,5,["c6"|"c7"|"c9"|"b2"|"c1"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
40,00:00:00.008,0,18,["c4"|"c2"|"c7"|"c8"|"b4"|"c9"|"c5"|"b6"|"c3"|"c6"|"b3"|"b8"|"b7"|"b0"|"b2"|"c1"|"c0"|"a"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
41,00:00:00.008,0,15,["c4"|"c1"|"c9"|"b1"|"c6"|"a"|"c3"|"b9"|"b2"|"c5"|"b0"|"c7"|"b8"|"b5"|"c0"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
42,00:00:00.005,0,6,["b8"|"b0"|"b3"|"b9"|"a"|"c5"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
43,00:00:00.004,0,16,["b1"|"c3"|"b9"|"b2"|"c2"|"c1"|"c5"|"b7"|"c7"|"b8"|"a"|"c6"|"c0"|"c4"|"b4"|"b0"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
44,00:00:00.003,0,10,["c6"|"c9"|"b8"|"c3"|"b5"|"b7"|"c5"|"b0"|"c1"|"b1"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
45,00:00:00.006,0,7,["c6"|"b6"|"c2"|"b2"|"c7"|"b3"|"b1"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
46,00:00:00.003,0,10,["b2"|"b7"|"c6"|"c0"|"b0"|"c3"|"b9"|"c5"|"b8"|"b5"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
47,00:00:00.003,0,4,["c6"|"b9"|"b7"|"c8"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
48,00:00:00.004,0,11,["c7"|"b3"|"c6"|"b4"|"c3"|"b7"|"a"|"b9"|"c1"|"b8"|"b2"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
49,00:00:00.004,0,15,["b3"|"b5"|"b0"|"c7"|"b4"|"b2"|"b8"|"b7"|"c3"|"c9"|"c0"|"c8"|"c6"|"c1"|"c5"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
50,00:00:00.004,0,6,["c7"|"b1"|"c3"|"b3"|"c2"|"b4"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
51,00:00:00.004,0,2,["b4"|"b8"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
52,00:00:00.003,0,6,["b5"|"b7"|"c3"|"b8"|"b3"|"b1"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
53,00:00:00.003,0,2,["a"|"b1"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
54,00:00:00.009,0,9,["c7"|"b4"|"c0"|"c9"|"c1"|"b6"|"b7"|"b8"|"c2"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
55,00:00:00.004,0,12,["b2"|"c3"|"b1"|"c5"|"b9"|"b8"|"c9"|"b5"|"a"|"b4"|"c2"|"c1"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
56,00:00:00.003,0,19,["c2"|"b5"|"c9"|"b9"|"b3"|"b8"|"c0"|"c3"|"b4"|"c4"|"c8"|"c7"|"c5"|"b2"|"b6"|"a"|"b0"|"c6"|"b1"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
57,00:00:00.004,0,13,["b7"|"b8"|"c8"|"b4"|"b5"|"b6"|"b1"|"c9"|"a"|"b0"|"c2"|"c5"|"c4"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
58,00:00:00.004,0,16,["b3"|"c9"|"c0"|"b4"|"b2"|"c7"|"c2"|"c6"|"c8"|"c4"|"b6"|"b0"|"c3"|"b1"|"a"|"b9"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
59,00:00:00.003,0,2,["c8"|"b7"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
60,00:00:00.006,0,9,["c9"|"a"|"b5"|"b2"|"b0"|"c4"|"c1"|"c8"|"c5"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
61,00:00:00.004,0,3,["c4"|"b0"|"b8"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
62,00:00:00.006,0,15,["b0"|"c3"|"b5"|"b8"|"c5"|"c7"|"b2"|"c6"|"c0"|"b7"|"c1"|"b4"|"c9"|"c8"|"c4"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
63,00:00:00.004,0,2,["b6"|"b2"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
64,00:00:00.005,0,16,["c4"|"c2"|"c8"|"c5"|"c0"|"a"|"c7"|"b7"|"b5"|"b6"|"b0"|"b2"|"b8"|"c1"|"b4"|"b9"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
65,00:00:00.005,0,20,["b4"|"c9"|"b2"|"b1"|"c7"|"b5"|"c6"|"b8"|"c8"|"c3"|"b9"|"b7"|"a"|"c0"|"b3"|"b6"|"c2"|"b0"|"c1"|"c4"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
66,00:00:00.005,0,11,["c3"|"b9"|"c8"|"b8"|"b3"|"b1"|"c4"|"b4"|"c6"|"b0"|"c7"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
67,00:00:00.004,0,20,["c0"|"b4"|"b5"|"c9"|"b6"|"b0"|"b9"|"a"|"b1"|"b3"|"c2"|"b8"|"c8"|"c7"|"c4"|"c1"|"c5"|"c3"|"b2"|"b7"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
68,00:00:00.003,0,6,["c8"|"b8"|"c3"|"b9"|"b0"|"c2"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
69,00:00:00.005,0,8,["b6"|"c5"|"b1"|"b9"|"c9"|"c3"|"b5"|"b7"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
70,00:00:00.003,0,14,["c4"|"b0"|"c0"|"b3"|"b1"|"b5"|"b9"|"c6"|"b4"|"c1"|"c9"|"c5"|"c8"|"c3"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
71,00:00:00.003,0,3,["c6"|"b9"|"c5"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
72,00:00:00.003,0,11,["c7"|"b6"|"b9"|"c6"|"b8"|"c9"|"c2"|"b5"|"c4"|"b7"|"b3"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
73,00:00:00.003,0,18,["b1"|"c2"|"b4"|"c1"|"a"|"c0"|"b3"|"b0"|"b5"|"b7"|"c9"|"c4"|"b8"|"b2"|"c5"|"b6"|"c7"|"c3"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
74,00:00:00.008,0,4,["c5"|"b2"|"b5"|"b0"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
75,00:00:00.007,0,15,["b1"|"b3"|"b0"|"c1"|"b5"|"c5"|"b6"|"b2"|"b8"|"c7"|"a"|"b7"|"b4"|"c2"|"c6"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
76,00:00:00.009,0,2,["a"|"b7"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
77,00:00:00.004,0,20,["b3"|"c8"|"c1"|"c6"|"b2"|"b4"|"b9"|"c4"|"b7"|"c2"|"b8"|"c9"|"c3"|"a"|"c7"|"b5"|"b0"|"c5"|"b1"|"c0"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
78,00:00:00.003,0,15,["b7"|"b8"|"c8"|"b0"|"b6"|"b1"|"c1"|"a"|"c3"|"b9"|"c5"|"c4"|"c0"|"c6"|"b3"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
79,00:00:00.004,0,20,["c1"|"c7"|"b4"|"b9"|"c6"|"b2"|"b5"|"b8"|"c9"|"c0"|"c3"|"c8"|"b0"|"c2"|"c4"|"c5"|"b7"|"b3"|"a"|"b6"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
80,00:00:00.003,0,5,["b4"|"c0"|"b9"|"b6"|"c6"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
81,00:00:00.003,0,13,["c4"|"c5"|"b7"|"c3"|"c0"|"b0"|"b3"|"b1"|"b5"|"c9"|"c7"|"c6"|"c8"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
82,00:00:00.003,0,10,["c4"|"b4"|"c8"|"b0"|"b7"|"c3"|"b2"|"b9"|"c9"|"b3"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
83,00:00:00.006,0,4,["c3"|"b7"|"b6"|"b9"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
84,00:00:00.004,0,16,["c5"|"b4"|"b7"|"b3"|"c2"|"b9"|"c6"|"c7"|"b2"|"b0"|"b8"|"c3"|"b5"|"c8"|"b6"|"c9"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
85,00:00:00.003,0,7,["c2"|"b1"|"b9"|"c9"|"b2"|"c5"|"b5"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
86,00:00:00.003,0,4,["b1"|"c8"|"b5"|"c4"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
87,00:00:00.004,0,4,["c6"|"c2"|"c5"|"b8"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
88,00:00:00.003,0,6,["b3"|"c9"|"b8"|"c5"|"b5"|"b9"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
89,00:00:00.003,0,8,["c8"|"c6"|"b2"|"b6"|"c0"|"b4"|"c3"|"a"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
90,00:00:00.003,0,1,["c2"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
91,00:00:00.004,0,12,["b1"|"b4"|"b8"|"c2"|"c1"|"b2"|"c6"|"c4"|"c0"|"c3"|"b7"|"c5"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
92,00:00:00.005,0,11,["c1"|"b4"|"b1"|"c0"|"a"|"b9"|"b5"|"b8"|"c7"|"b6"|"c6"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
93,00:00:00.003,0,2,["b2"|"a"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
94,00:00:00.003,0,1,["b3"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
95,00:00:00.005,0,18,["b2"|"b0"|"b9"|"b1"|"c4"|"c0"|"c5"|"b4"|"c3"|"c9"|"b7"|"a"|"c1"|"b8"|"c8"|"b6"|"b5"|"c2"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
96,00:00:00.004,0,5,["c2"|"c1"|"c5"|"c7"|"b0"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
97,00:00:00.005,0,19,["b5"|"c1"|"b4"|"b1"|"c7"|"c3"|"c4"|"b2"|"b9"|"c9"|"b7"|"c0"|"b6"|"b0"|"b3"|"b8"|"c2"|"c5"|"c8"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
98,00:00:00.006,0,1,["c8"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
99,00:00:00.005,0,19,["b0"|"b8"|"c9"|"c4"|"b7"|"c0"|"b1"|"b2"|"c2"|"c7"|"b4"|"c8"|"b6"|"b9"|"b5"|"c3"|"c1"|"a"|"c6"],PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi
