run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
17,00:00:00.253,31,76,["b6"|"b23"|"b25"|"c10"|"c49"|"b10"|"b47"|"b43"|"b34"|"c24"|"b7"|"c29"|"c40"|"b33"|"b29"|"b49"|"b39"|"c41"|"b28"|"c9"|"b5"|"c8"|"b27"|"c27"|"b46"|"b42"|"c47"|"b0"|"c14"|"c25"|"b36"|"c36"|"b20"|"c42"|"c34"|"b40"|"b14"|"c43"|"c16"|"c26"|"b37"|"b35"|"c45"|"b4"|"b41"|"b1"|"c4"|"b21"|"c17"|"c19"|"b15"|"b9"|"c39"|"c46"|"c6"|"c2"|"c32"|"b11"|"b48"|"b31"|"c48"|"b18"|"c33"|"b13"|"b30"|"a"|"c12"|"c30"|"b24"|"c7"|"c13"|"c38"|"c15"|"b44"|"b32"|"c35"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
18,00:00:00.156,44,7,["c33"|"c24"|"b30"|"c22"|"b7"|"b15"|"b5"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
19,00:00:00.152,43,1,["b10"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
20,00:00:00.173,49,56,["c9"|"b14"|"c32"|"c17"|"c22"|"c4"|"b31"|"c11"|"b8"|"c1"|"b46"|"c10"|"b17"|"b26"|"c8"|"c39"|"b39"|"b24"|"b28"|"b40"|"c38"|"c13"|"b36"|"c30"|"b7"|"b37"|"c35"|"b33"|"b10"|"b2"|"c42"|"c21"|"c16"|"b48"|"b3"|"b13"|"b25"|"b5"|"b20"|"a"|"c25"|"b1"|"b45"|"c14"|"c45"|"c12"|"c33"|"b30"|"c26"|"b19"|"b43"|"c18"|"c44"|"c48"|"b23"|"c43"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
21,00:00:00.204,42,74,["b40"|"b31"|"c29"|"c41"|"c8"|"c30"|"b0"|"c44"|"b29"|"b42"|"c48"|"c49"|"c32"|"c10"|"c22"|"c42"|"c18"|"c24"|"c13"|"b21"|"b32"|"c28"|"b1"|"c25"|"c45"|"b20"|"b16"|"b30"|"b7"|"c33"|"b22"|"c37"|"b43"|"b18"|"b24"|"b11"|"c17"|"b8"|"c38"|"b6"|"c46"|"c7"|"b27"|"c20"|"c16"|"c5"|"b19"|"c14"|"c36"|"c12"|"c19"|"b49"|"b46"|"b26"|"b5"|"c40"|"b48"|"c11"|"c2"|"b23"|"c35"|"a"|"b3"|"c4"|"c6"|"c1"|"c9"|"c31"|"b36"|"c15"|"b25"|"b35"|"c39"|"b37"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
22,00:00:00.195,0,63,["b44"|"b35"|"c33"|"b38"|"b8"|"c49"|"c37"|"b36"|"c7"|"c16"|"c26"|"b28"|"c43"|"c18"|"b15"|"b12"|"b46"|"b31"|"b41"|"c2"|"c44"|"c0"|"b22"|"c27"|"b26"|"b5"|"c25"|"b48"|"c15"|"c5"|"a"|"c46"|"b17"|"b45"|"b20"|"b0"|"b6"|"b33"|"b7"|"c14"|"c48"|"c22"|"b24"|"c36"|"c10"|"b43"|"c35"|"c42"|"c21"|"b4"|"b2"|"b29"|"b34"|"b23"|"c34"|"b30"|"c45"|"c39"|"b27"|"c20"|"b9"|"c38"|"b42"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
23,00:00:00.162,11,38,["b2"|"b6"|"b44"|"c45"|"b39"|"c9"|"b26"|"b9"|"b1"|"c13"|"c40"|"b29"|"c7"|"b49"|"c11"|"b5"|"c16"|"c38"|"b14"|"b38"|"c12"|"c32"|"c18"|"b19"|"b33"|"c24"|"c46"|"b48"|"c20"|"b45"|"b0"|"c35"|"b34"|"c15"|"b30"|"c14"|"c36"|"c17"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
24,00:00:00.197,0,99,["c8"|"c24"|"b13"|"b31"|"b21"|"c38"|"c2"|"c12"|"c23"|"c5"|"c3"|"b26"|"b17"|"c49"|"c47"|"c33"|"c11"|"b34"|"b24"|"c26"|"b36"|"c46"|"c34"|"c15"|"b42"|"b19"|"b38"|"b45"|"c21"|"c19"|"b8"|"b41"|"b11"|"b15"|"c25"|"c17"|"b12"|"b43"|"c16"|"b35"|"b6"|"b25"|"b23"|"c6"|"b1"|"b2"|"c45"|"b27"|"b10"|"c0"|"b4"|"c13"|"c40"|"b28"|"c1"|"c22"|"c39"|"c27"|"c31"|"b7"|"c35"|"c48"|"b40"|"b9"|"b3"|"c29"|"b46"|"b44"|"b16"|"c32"|"c44"|"b20"|"c43"|"b29"|"c14"|"b37"|"c10"|"b22"|"b18"|"c30"|"b30"|"c28"|"c42"|"b5"|"c20"|"c7"|"c41"|"b48"|"b14"|"b0"|"b33"|"c9"|"b32"|"b47"|"a"|"b39"|"b49"|"c18"|"c36"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
25,00:00:00.164,0,17,["c29"|"b45"|"c31"|"c27"|"c0"|"b44"|"c7"|"b25"|"b29"|"b49"|"b0"|"c13"|"b42"|"c22"|"c8"|"c17"|"c32"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
26,00:00:00.167,17,13,["c0"|"c14"|"c17"|"c40"|"b23"|"b10"|"b47"|"b22"|"c7"|"c42"|"c3"|"c37"|"c22"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
27,00:00:00.163,37,28,["c17"|"b44"|"c10"|"b2"|"c26"|"b31"|"c49"|"c24"|"b4"|"b21"|"b47"|"b38"|"b17"|"a"|"b49"|"c11"|"b27"|"b33"|"b41"|"c15"|"b29"|"b45"|"c4"|"b13"|"c32"|"c38"|"b22"|"c6"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
28,00:00:00.165,38,20,["b5"|"b4"|"c6"|"b16"|"c31"|"b28"|"b3"|"b32"|"b13"|"b48"|"c4"|"b6"|"b33"|"c48"|"c3"|"c29"|"b26"|"b42"|"c24"|"b36"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
29,00:00:00.169,35,64,["b39"|"b43"|"b49"|"c19"|"c14"|"b5"|"c11"|"b6"|"b17"|"b36"|"b26"|"c44"|"c35"|"c12"|"c37"|"c0"|"b4"|"b40"|"b18"|"c20"|"c3"|"b41"|"c48"|"c23"|"c29"|"b31"|"c17"|"b8"|"c45"|"c10"|"c26"|"b24"|"b19"|"b7"|"b47"|"b21"|"b10"|"c18"|"b2"|"b37"|"b29"|"b25"|"b15"|"b45"|"b35"|"b48"|"c1"|"b1"|"b28"|"b16"|"b38"|"c38"|"b44"|"c28"|"b9"|"b3"|"b23"|"b33"|"b46"|"b34"|"c7"|"c15"|"b30"|"c47"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
30,00:00:00.180,0,90,["b30"|"b43"|"c10"|"c3"|"c16"|"b1"|"c40"|"c17"|"b42"|"b39"|"b44"|"c22"|"c24"|"c21"|"c20"|"c13"|"b32"|"c44"|"c39"|"c38"|"c36"|"b20"|"b6"|"c25"|"b12"|"b36"|"b3"|"b31"|"b41"|"c35"|"c34"|"b23"|"c43"|"c37"|"b22"|"c30"|"b9"|"c45"|"c31"|"b17"|"c48"|"b0"|"c8"|"b40"|"b16"|"b8"|"a"|"b35"|"c15"|"c0"|"c49"|"c29"|"b21"|"b7"|"c1"|"c26"|"b47"|"b18"|"b13"|"c32"|"b33"|"b34"|"b24"|"b37"|"b11"|"c14"|"c12"|"c9"|"b49"|"b27"|"b28"|"b25"|"c42"|"b4"|"c47"|"b19"|"c7"|"c23"|"c28"|"c19"|"c6"|"b48"|"c27"|"b38"|"b10"|"b2"|"b14"|"c11"|"b45"|"c4"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
31,00:00:00.158,43,4,["b48"|"c40"|"b17"|"b43"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
32,00:00:00.160,43,3,["b13"|"c39"|"c41"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
33,00:00:00.164,42,45,["c13"|"b39"|"c4"|"c25"|"c38"|"b5"|"c36"|"c8"|"b38"|"b46"|"b32"|"c10"|"b29"|"c46"|"c12"|"b25"|"b12"|"b44"|"c5"|"b10"|"c18"|"b42"|"c32"|"c27"|"b4"|"b31"|"c26"|"c29"|"c28"|"b11"|"c14"|"c48"|"c2"|"c11"|"c37"|"b24"|"c20"|"b6"|"b19"|"c1"|"c30"|"a"|"b37"|"c6"|"b40"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
34,00:00:00.172,20,60,["c6"|"c15"|"b49"|"b1"|"c26"|"c31"|"c32"|"b42"|"c9"|"b47"|"b17"|"c29"|"c18"|"b30"|"b11"|"c40"|"c34"|"c23"|"c36"|"b29"|"c27"|"b28"|"c1"|"b22"|"b20"|"c48"|"b9"|"c49"|"c47"|"c21"|"b34"|"c19"|"c25"|"b19"|"b33"|"c0"|"b43"|"b44"|"c28"|"b40"|"b37"|"b41"|"b6"|"c30"|"c10"|"b45"|"b13"|"b23"|"c11"|"c14"|"c44"|"b8"|"c3"|"b27"|"b25"|"c7"|"c41"|"c45"|"b48"|"b31"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
35,00:00:00.166,38,45,["c10"|"c17"|"b6"|"c37"|"b38"|"c14"|"a"|"c15"|"c23"|"c5"|"b3"|"c38"|"b21"|"b25"|"b4"|"c4"|"b44"|"c45"|"b12"|"b29"|"c49"|"b35"|"b43"|"b27"|"b2"|"b22"|"b8"|"b36"|"b11"|"c29"|"b47"|"b41"|"b37"|"b13"|"c44"|"b42"|"b1"|"c32"|"b5"|"c24"|"c47"|"b14"|"c9"|"b26"|"c42"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
36,00:00:00.177,0,85,["b16"|"c17"|"b49"|"b7"|"c2"|"b5"|"b31"|"c29"|"c31"|"c3"|"b26"|"c11"|"b32"|"c48"|"b19"|"b28"|"b10"|"c39"|"b45"|"b23"|"c47"|"c22"|"b22"|"c41"|"c30"|"b8"|"b36"|"c28"|"c36"|"c35"|"b0"|"b44"|"b39"|"b9"|"b29"|"c7"|"c27"|"c40"|"c33"|"c10"|"b18"|"c25"|"b1"|"b30"|"b33"|"c42"|"b48"|"c1"|"b46"|"c21"|"b15"|"c8"|"b12"|"b13"|"b24"|"c49"|"c46"|"b21"|"b11"|"b2"|"b27"|"c34"|"b17"|"c13"|"c5"|"c16"|"b47"|"c0"|"c38"|"c45"|"b3"|"b35"|"c14"|"c32"|"b37"|"b4"|"c44"|"c4"|"c19"|"c20"|"c26"|"b42"|"c18"|"b38"|"b14"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
37,00:00:00.193,0,95,["b30"|"c16"|"b7"|"b9"|"c40"|"c19"|"b40"|"c30"|"a"|"b31"|"b25"|"c27"|"c4"|"b33"|"b28"|"c26"|"b6"|"c21"|"b46"|"b19"|"c47"|"b42"|"c36"|"c34"|"b43"|"c8"|"c29"|"b35"|"b15"|"c43"|"c2"|"b2"|"c35"|"c12"|"c49"|"c38"|"b20"|"c20"|"c32"|"b24"|"c10"|"c33"|"c9"|"c37"|"b48"|"b22"|"b12"|"b38"|"c42"|"c11"|"c17"|"b13"|"b17"|"b29"|"b45"|"b10"|"c44"|"b44"|"b4"|"c39"|"c22"|"b21"|"c18"|"b23"|"c1"|"b16"|"b3"|"b11"|"b27"|"b34"|"b26"|"c5"|"b36"|"c48"|"c24"|"b49"|"b0"|"c45"|"c6"|"b39"|"c46"|"b41"|"c0"|"c41"|"c23"|"b47"|"c15"|"c28"|"c13"|"b18"|"b8"|"b14"|"c14"|"c25"|"b1"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
38,00:00:00.175,0,65,["c49"|"c39"|"c5"|"c19"|"c42"|"b31"|"c17"|"b35"|"b20"|"b18"|"b46"|"b43"|"c6"|"b9"|"c28"|"b27"|"c27"|"b16"|"c34"|"c26"|"c23"|"c2"|"c20"|"c47"|"b32"|"b17"|"b47"|"b41"|"b26"|"b7"|"c14"|"c25"|"c29"|"c36"|"c4"|"c48"|"c41"|"c45"|"c38"|"c30"|"c7"|"b3"|"c13"|"c35"|"b25"|"b29"|"b12"|"c12"|"b0"|"c21"|"b21"|"c8"|"a"|"b28"|"b38"|"c0"|"b8"|"c11"|"c22"|"b1"|"c33"|"c3"|"c44"|"c16"|"b13"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
39,00:00:00.159,41,9,["c36"|"c29"|"c2"|"c20"|"c46"|"b37"|"c30"|"c23"|"b10"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
40,00:00:00.161,17,34,["b32"|"b34"|"b15"|"b26"|"b22"|"b39"|"c32"|"b9"|"b44"|"a"|"c9"|"c7"|"b40"|"b10"|"b35"|"c6"|"c45"|"c5"|"c48"|"b42"|"c37"|"c10"|"c35"|"c30"|"c3"|"b30"|"c29"|"b41"|"b16"|"c34"|"b0"|"c14"|"b45"|"c25"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
41,00:00:00.169,0,67,["b7"|"b25"|"c33"|"c32"|"b20"|"c26"|"b27"|"c13"|"c45"|"b15"|"b48"|"b43"|"b35"|"b26"|"c36"|"b13"|"b39"|"c35"|"b28"|"c21"|"c42"|"b0"|"c0"|"b19"|"c11"|"b10"|"c44"|"b36"|"c1"|"b4"|"c41"|"c29"|"c49"|"b45"|"b33"|"b37"|"b40"|"b24"|"b2"|"b21"|"c14"|"b18"|"b3"|"c47"|"b1"|"c4"|"b22"|"c12"|"b30"|"b8"|"c43"|"b9"|"c24"|"b34"|"b32"|"c38"|"b23"|"c19"|"c28"|"b47"|"c3"|"b49"|"b14"|"b16"|"c5"|"c15"|"b42"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
42,00:00:00.179,0,94,["c7"|"c38"|"b13"|"c25"|"c45"|"b12"|"c49"|"b45"|"b2"|"c10"|"b6"|"c30"|"b25"|"b18"|"c8"|"a"|"b5"|"b33"|"b47"|"c34"|"b10"|"b21"|"c47"|"c18"|"b34"|"c29"|"c32"|"c23"|"b20"|"c24"|"c35"|"c39"|"c0"|"b44"|"b40"|"b38"|"b29"|"b14"|"b46"|"b39"|"c15"|"b16"|"c40"|"b23"|"c4"|"b19"|"c37"|"c22"|"b9"|"b7"|"c14"|"b49"|"b37"|"c41"|"c46"|"b24"|"c2"|"b42"|"c33"|"c3"|"b17"|"c28"|"c26"|"c36"|"b4"|"c16"|"b43"|"c1"|"c20"|"c13"|"b11"|"c48"|"c31"|"c43"|"b30"|"b28"|"c6"|"b31"|"b0"|"c44"|"c9"|"b3"|"c12"|"b32"|"c21"|"b35"|"b36"|"b22"|"c42"|"b1"|"b26"|"c11"|"c27"|"b27"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
43,00:00:00.186,0,78,["b22"|"c14"|"c10"|"c6"|"c4"|"b34"|"b16"|"c9"|"c28"|"b36"|"c39"|"b45"|"b46"|"c42"|"b48"|"c16"|"c11"|"b19"|"b38"|"c19"|"c18"|"b42"|"c32"|"a"|"b4"|"c38"|"b47"|"b30"|"c45"|"c13"|"b20"|"b11"|"b0"|"c37"|"c0"|"b44"|"b5"|"c8"|"b43"|"c31"|"b40"|"c15"|"c44"|"b29"|"c12"|"b31"|"c40"|"c47"|"c20"|"b10"|"c2"|"c30"|"b17"|"b32"|"c34"|"c48"|"c43"|"c24"|"b2"|"b15"|"c26"|"b27"|"b26"|"b8"|"b24"|"c36"|"b33"|"b12"|"c1"|"c41"|"b14"|"b49"|"b3"|"b9"|"b25"|"c25"|"b37"|"c49"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
44,00:00:00.185,0,91,["b22"|"b0"|"c13"|"c7"|"c29"|"b28"|"c24"|"b11"|"c32"|"c11"|"b33"|"c44"|"b32"|"b34"|"b5"|"c17"|"b31"|"c19"|"b2"|"b38"|"b25"|"b24"|"c20"|"c41"|"b3"|"c43"|"c27"|"b7"|"b9"|"c35"|"b35"|"c40"|"c12"|"b27"|"b26"|"c33"|"b17"|"c49"|"b30"|"c6"|"a"|"c8"|"c37"|"b41"|"b4"|"c15"|"b48"|"b16"|"b20"|"c9"|"b43"|"b44"|"b12"|"c25"|"b10"|"c42"|"c2"|"c0"|"b6"|"b45"|"c4"|"c36"|"b46"|"b49"|"c22"|"b1"|"b47"|"c39"|"b15"|"b21"|"b13"|"c23"|"c38"|"c30"|"c3"|"c10"|"b40"|"c45"|"b14"|"b42"|"c1"|"c14"|"b8"|"b29"|"c5"|"b37"|"c26"|"c21"|"c34"|"b19"|"c31"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
45,00:00:00.172,15,52,["b32"|"c38"|"b34"|"b33"|"b16"|"c24"|"c22"|"b26"|"b22"|"c43"|"c16"|"b14"|"b7"|"c15"|"c49"|"c35"|"c34"|"c39"|"b47"|"b35"|"b31"|"c42"|"b13"|"b6"|"c48"|"c21"|"c47"|"b21"|"b44"|"c31"|"b43"|"b11"|"c25"|"c8"|"c29"|"b3"|"b29"|"c3"|"c7"|"c18"|"b19"|"b27"|"c36"|"c30"|"b38"|"b2"|"b42"|"b10"|"c14"|"c46"|"b0"|"c32"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
46,00:00:00.158,18,31,["c0"|"c13"|"c7"|"c2"|"b31"|"c36"|"c30"|"a"|"c15"|"c18"|"c5"|"b49"|"b8"|"b2"|"b47"|"b44"|"b26"|"c12"|"c17"|"b13"|"c34"|"c49"|"c22"|"b5"|"c4"|"c25"|"c16"|"c41"|"b48"|"b30"|"b45"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
47,00:00:00.157,46,28,["c41"|"b17"|"c22"|"c28"|"c23"|"b40"|"b8"|"c10"|"b16"|"c49"|"c32"|"b25"|"b20"|"b32"|"c31"|"c12"|"b3"|"b1"|"c34"|"c29"|"c46"|"c5"|"b42"|"c38"|"b12"|"b47"|"b36"|"b29"],PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi
