run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.047,0,83,["c75"|"c85"|"c67"|"b36"|"b86"|"b72"|"b67"|"b40"|"b59"|"b63"|"b21"|"b33"|"b34"|"b58"|"b41"|"c32"|"b7"|"c42"|"c80"|"b64"|"c59"|"c0"|"c13"|"b14"|"b68"|"c87"|"b8"|"c15"|"b17"|"c82"|"b2"|"c3"|"c98"|"b71"|"c37"|"b84"|"c30"|"c54"|"b77"|"c19"|"b35"|"c62"|"b92"|"c26"|"c66"|"c43"|"b83"|"b55"|"b95"|"c90"|"c8"|"c56"|"b45"|"c69"|"c72"|"b89"|"c20"|"b96"|"b6"|"c41"|"b54"|"b9"|"b93"|"b48"|"b23"|"b31"|"b12"|"c84"|"c88"|"b11"|"b91"|"b78"|"c45"|"c33"|"c97"|"c64"|"b60"|"c96"|"b38"|"b22"|"c79"|"b10"|"c70"],PF-Cycle-201-args-Audience-10-Members-PAF-size-152-args.xmi
11,00:00:00.029,0,17,["c32"|"c83"|"b19"|"b2"|"c9"|"c48"|"b54"|"c18"|"c97"|"c25"|"b25"|"c35"|"c24"|"c21"|"b0"|"b63"|"b41"],PF-Cycle-201-args-Audience-10-Members-PAF-size-152-args.xmi
12,00:00:00.036,0,93,["b70"|"c94"|"c49"|"c28"|"c34"|"c79"|"c96"|"c1"|"b49"|"c26"|"b37"|"c69"|"b0"|"b4"|"b5"|"c8"|"c91"|"c35"|"c71"|"c23"|"b74"|"b83"|"b16"|"b71"|"c6"|"c50"|"c44"|"b67"|"b94"|"b15"|"c31"|"b29"|"c43"|"b11"|"b61"|"c61"|"b58"|"c85"|"b50"|"c42"|"c2"|"b23"|"c82"|"b52"|"c15"|"b36"|"c29"|"b47"|"b39"|"b13"|"c72"|"c58"|"c39"|"c17"|"c78"|"b10"|"b55"|"b20"|"c19"|"c75"|"b44"|"c89"|"b38"|"c63"|"b88"|"b24"|"b19"|"b57"|"b82"|"c38"|"c74"|"b72"|"c80"|"b30"|"c92"|"c65"|"b53"|"c30"|"b40"|"c27"|"b51"|"b43"|"c10"|"b60"|"c53"|"c77"|"c36"|"c68"|"c86"|"c57"|"b9"|"c87"|"b6"],PF-Cycle-201-args-Audience-10-Members-PAF-size-152-args.xmi
13,00:00:00.024,0,10,["b87"|"b12"|"b74"|"c86"|"b26"|"c8"|"c83"|"c82"|"c71"|"c40"],PF-Cycle-201-args-Audience-10-Members-PAF-size-152-args.xmi
14,00:00:00.027,0,124,["c76"|"b65"|"c2"|"c70"|"b7"|"b69"|"c5"|"c64"|"c36"|"c86"|"c26"|"a"|"c95"|"b27"|"b89"|"b4"|"b39"|"c75"|"c57"|"c8"|"b29"|"b30"|"c37"|"b96"|"c31"|"c88"|"b70"|"b92"|"b87"|"c25"|"b98"|"c23"|"c77"|"c69"|"b6"|"c96"|"c15"|"c48"|"b91"|"b58"|"b46"|"c30"|"c60"|"c39"|"c93"|"c68"|"c4"|"c82"|"b33"|"c90"|"c38"|"c11"|"b79"|"b44"|"b95"|"c18"|"c43"|"c55"|"c87"|"b50"|"b5"|"b43"|"c80"|"b56"|"c74"|"c46"|"b59"|"c71"|"c72"|"b12"|"c91"|"b15"|"c51"|"c22"|"c45"|"b34"|"b75"|"b16"|"c7"|"c85"|"c65"|"b62"|"c78"|"c81"|"c21"|"c34"|"b21"|"b63"|"b78"|"c16"|"c50"|"c92"|"b38"|"c67"|"c6"|"c94"|"b53"|"b99"|"b77"|"b67"|"b73"|"b84"|"c35"|"b0"|"c79"|"c17"|"c52"|"c62"|"b28"|"b31"|"b47"|"b86"|"c47"|"c32"|"b74"|"c63"|"b3"|"b54"|"b81"|"c20"|"c99"|"b52"|"b18"|"b61"],PF-Cycle-201-args-Audience-10-Members-PAF-size-152-args.xmi
15,00:00:00.027,0,120,["b46"|"c1"|"b93"|"b64"|"c75"|"b0"|"b36"|"c72"|"c77"|"c9"|"b29"|"c94"|"c38"|"b19"|"c54"|"b90"|"b60"|"c68"|"c70"|"c84"|"b27"|"c4"|"b63"|"c61"|"b83"|"b32"|"b15"|"c28"|"b82"|"b37"|"c36"|"b66"|"b47"|"b2"|"b26"|"b70"|"b16"|"c79"|"c51"|"c82"|"c65"|"c5"|"c46"|"c45"|"b10"|"b13"|"c8"|"c14"|"b61"|"b92"|"c50"|"b79"|"b18"|"c3"|"b33"|"c19"|"b59"|"c59"|"c71"|"c31"|"c10"|"b12"|"c7"|"b23"|"c12"|"b81"|"c35"|"b78"|"c53"|"b28"|"c91"|"b9"|"b97"|"c27"|"c41"|"c34"|"b41"|"b1"|"c22"|"c89"|"b88"|"c18"|"b49"|"c99"|"c76"|"b84"|"c48"|"c90"|"b6"|"c98"|"c29"|"b52"|"c30"|"c32"|"b94"|"b56"|"b75"|"b99"|"b95"|"c57"|"b20"|"c96"|"b39"|"b30"|"c40"|"b17"|"a"|"b45"|"c67"|"b68"|"c44"|"c23"|"c47"|"b35"|"b11"|"c69"|"b87"|"b21"|"c92"|"b76"],PF-Cycle-201-args-Audience-10-Members-PAF-size-152-args.xmi
16,00:00:00.036,0,192,["b61"|"b87"|"b0"|"b95"|"c28"|"b40"|"b31"|"c26"|"c8"|"b79"|"c13"|"b82"|"b70"|"c18"|"b92"|"c97"|"b74"|"c16"|"b13"|"b39"|"b60"|"b5"|"b96"|"c67"|"c17"|"b66"|"c71"|"b57"|"c61"|"a"|"b18"|"c94"|"b50"|"b21"|"c80"|"b28"|"c93"|"b4"|"b59"|"b32"|"c41"|"c27"|"c95"|"c32"|"b68"|"c33"|"b12"|"b6"|"b24"|"c68"|"c87"|"b38"|"c76"|"b43"|"c24"|"c9"|"b10"|"c34"|"b42"|"c75"|"c79"|"c83"|"c59"|"b71"|"c44"|"b51"|"b65"|"c19"|"c22"|"b91"|"b67"|"c91"|"c39"|"b19"|"c40"|"c57"|"b83"|"c73"|"b55"|"b29"|"c69"|"c37"|"c31"|"c65"|"b1"|"b45"|"b56"|"c47"|"b78"|"b75"|"b80"|"b36"|"c43"|"c20"|"c66"|"c45"|"c58"|"b26"|"c7"|"b90"|"b9"|"b86"|"b62"|"b54"|"c89"|"c49"|"c46"|"c98"|"c92"|"c25"|"c52"|"b53"|"c78"|"b72"|"c38"|"b44"|"b14"|"b35"|"b15"|"b47"|"c86"|"b41"|"c10"|"b22"|"b7"|"c36"|"c96"|"b98"|"b89"|"b3"|"c21"|"c63"|"b30"|"c64"|"c29"|"b77"|"b85"|"c42"|"b25"|"b49"|"c99"|"b76"|"b64"|"b11"|"c30"|"c50"|"b94"|"b69"|"b88"|"c55"|"b93"|"c1"|"c6"|"b16"|"b37"|"c48"|"c4"|"c3"|"c12"|"b20"|"c60"|"b8"|"c0"|"b2"|"c15"|"c70"|"c82"|"c53"|"b33"|"b52"|"b97"|"c84"|"c72"|"b46"|"b17"|"c14"|"c85"|"b27"|"b58"|"c5"|"b99"|"c90"|"c74"|"c54"|"b34"|"c88"|"c77"|"c56"|"b23"|"c11"|"c23"|"c35"],PF-Cycle-201-args-Audience-10-Members-PAF-size-152-args.xmi
17,00:00:00.024,0,61,["b22"|"b92"|"b29"|"b85"|"c52"|"b16"|"c90"|"c18"|"c62"|"c82"|"c19"|"c98"|"c72"|"c28"|"c44"|"b62"|"c2"|"b91"|"c20"|"b43"|"b45"|"c37"|"b64"|"c81"|"b50"|"c60"|"c3"|"b42"|"c31"|"b18"|"b32"|"c41"|"c1"|"c14"|"c76"|"c34"|"c58"|"b20"|"b13"|"c66"|"c86"|"c74"|"c67"|"c88"|"c36"|"c39"|"b23"|"c29"|"c4"|"c55"|"c93"|"b68"|"c91"|"b36"|"b10"|"c96"|"b35"|"c57"|"a"|"c25"|"b93"],PF-Cycle-201-args-Audience-10-Members-PAF-size-152-args.xmi
18,00:00:00.027,0,56,["b38"|"c89"|"c58"|"b0"|"c95"|"b65"|"b56"|"c32"|"c56"|"c62"|"c42"|"c82"|"c66"|"b73"|"b54"|"b58"|"c77"|"b51"|"b71"|"c99"|"b69"|"c79"|"c76"|"c44"|"c34"|"c85"|"b36"|"c92"|"b63"|"c12"|"c15"|"c90"|"b28"|"b97"|"c23"|"c87"|"b24"|"c35"|"b83"|"b35"|"c40"|"b62"|"c65"|"c7"|"b13"|"b10"|"c28"|"b82"|"c11"|"c60"|"b49"|"b16"|"c29"|"b44"|"b43"|"b57"],PF-Cycle-201-args-Audience-10-Members-PAF-size-152-args.xmi
19,00:00:00.050,0,60,["c16"|"c7"|"b85"|"c98"|"b6"|"b1"|"c93"|"c9"|"b22"|"b8"|"c31"|"c68"|"c60"|"b17"|"b98"|"b96"|"b95"|"c40"|"c66"|"b71"|"b5"|"c33"|"c82"|"b18"|"b10"|"c35"|"c36"|"b66"|"c19"|"c6"|"b54"|"b23"|"b29"|"b89"|"a"|"c2"|"c89"|"b3"|"c99"|"b25"|"b55"|"c23"|"b40"|"b16"|"c91"|"b47"|"b67"|"c72"|"c3"|"b84"|"c59"|"c63"|"c8"|"c39"|"c61"|"c10"|"c22"|"b56"|"b86"|"c54"],PF-Cycle-201-args-Audience-10-Members-PAF-size-152-args.xmi
20,00:00:00.049,0,186,["c14"|"c92"|"c99"|"b12"|"c91"|"b96"|"c95"|"b86"|"b83"|"c61"|"c86"|"c60"|"b11"|"c62"|"b14"|"b18"|"b36"|"b19"|"b89"|"c79"|"b50"|"b61"|"b3"|"b52"|"b70"|"b85"|"c78"|"c5"|"c81"|"b1"|"b13"|"c65"|"b34"|"c76"|"b72"|"c83"|"b63"|"b9"|"c98"|"c52"|"c87"|"b84"|"c9"|"b64"|"c3"|"c46"|"b10"|"b42"|"b45"|"b53"|"c74"|"b51"|"c40"|"b74"|"b27"|"c48"|"b99"|"b87"|"b98"|"c67"|"a"|"c70"|"c13"|"c57"|"b7"|"c97"|"c0"|"c50"|"c90"|"b69"|"b25"|"c94"|"c8"|"c4"|"b22"|"c51"|"c63"|"c56"|"b66"|"b21"|"b90"|"c73"|"c21"|"c93"|"c7"|"c11"|"b38"|"c82"|"c89"|"b8"|"b30"|"b24"|"b33"|"b57"|"c47"|"c23"|"b56"|"b67"|"c32"|"c17"|"c38"|"b65"|"b68"|"c66"|"c10"|"c24"|"b41"|"b28"|"c68"|"c37"|"b32"|"b49"|"c20"|"b79"|"c19"|"b20"|"b48"|"b55"|"c22"|"b73"|"c34"|"c2"|"b17"|"b31"|"b15"|"c58"|"c39"|"b44"|"c30"|"c54"|"b16"|"b59"|"c27"|"c55"|"b62"|"c41"|"c88"|"b29"|"c35"|"b95"|"c42"|"b4"|"b91"|"b92"|"b5"|"c59"|"b71"|"b40"|"c77"|"c53"|"b47"|"c25"|"b80"|"b88"|"c72"|"c12"|"b97"|"c44"|"b94"|"b75"|"b35"|"b54"|"b6"|"c64"|"c29"|"c45"|"c33"|"c26"|"b93"|"b23"|"b78"|"c85"|"c49"|"b39"|"c36"|"b2"|"b60"|"c18"|"c28"|"c1"|"b26"|"b81"|"b0"|"c43"|"c96"|"c6"],PF-Cycle-201-args-Audience-10-Members-PAF-size-152-args.xmi
21,00:00:00.043,0,181,["c20"|"b67"|"c18"|"b5"|"c6"|"c52"|"b45"|"c86"|"b90"|"c26"|"b60"|"c96"|"b28"|"c29"|"c55"|"b70"|"b33"|"b76"|"b58"|"b21"|"b82"|"b94"|"c70"|"b85"|"b99"|"c1"|"c84"|"c81"|"b89"|"c22"|"c11"|"b9"|"c13"|"c5"|"c50"|"b22"|"b26"|"b65"|"b41"|"c8"|"b36"|"c90"|"c82"|"b61"|"b54"|"b53"|"b95"|"b80"|"c38"|"b20"|"c68"|"b47"|"c97"|"b43"|"c72"|"b79"|"b7"|"c43"|"b83"|"c85"|"b68"|"c19"|"b3"|"c65"|"c73"|"b14"|"c59"|"b84"|"b62"|"b6"|"c66"|"c95"|"b4"|"c2"|"b51"|"b50"|"b23"|"b81"|"c24"|"b77"|"a"|"c33"|"c34"|"c25"|"c88"|"c37"|"c62"|"c93"|"b35"|"c74"|"c87"|"b66"|"b75"|"b37"|"b38"|"c92"|"b71"|"b97"|"c31"|"b57"|"c27"|"c54"|"c51"|"b42"|"c78"|"b15"|"c76"|"b17"|"b72"|"c89"|"c53"|"c36"|"c0"|"c99"|"c61"|"c83"|"b13"|"b11"|"b55"|"b49"|"b31"|"b64"|"b12"|"c28"|"b44"|"b40"|"b86"|"c15"|"b46"|"c10"|"c64"|"c44"|"c77"|"c75"|"c67"|"c57"|"b0"|"b74"|"c9"|"c48"|"b98"|"c47"|"c71"|"c23"|"b63"|"c80"|"b18"|"b78"|"c49"|"b30"|"c17"|"b73"|"c12"|"c35"|"b39"|"c41"|"b10"|"b59"|"b56"|"b27"|"c32"|"b8"|"c45"|"b25"|"b34"|"b1"|"b93"|"b88"|"c58"|"b32"|"c21"|"c40"|"b24"|"b29"|"c94"|"c30"|"c39"|"c4"|"c98"|"b52"|"c63"],PF-Cycle-201-args-Audience-10-Members-PAF-size-152-args.xmi
22,00:00:00.042,0,173,["b16"|"c33"|"b35"|"b61"|"b90"|"b26"|"b55"|"b80"|"c45"|"c28"|"b57"|"b40"|"c5"|"b11"|"c17"|"b99"|"c53"|"c74"|"c29"|"b69"|"b3"|"c22"|"c46"|"b72"|"c78"|"b4"|"c41"|"b31"|"b78"|"c52"|"b8"|"b51"|"c14"|"c80"|"b32"|"c57"|"c59"|"c51"|"c92"|"b14"|"c54"|"c43"|"b98"|"c18"|"b36"|"c81"|"c85"|"b73"|"b23"|"c27"|"c98"|"c47"|"c26"|"c89"|"c39"|"c40"|"b95"|"b74"|"c75"|"b88"|"b21"|"b39"|"c49"|"c87"|"b50"|"c35"|"b49"|"c38"|"c24"|"c83"|"b29"|"c61"|"c30"|"b89"|"c58"|"c95"|"c13"|"b76"|"c94"|"c88"|"b81"|"c4"|"c7"|"c1"|"c25"|"b20"|"c65"|"b12"|"c21"|"c63"|"c20"|"c48"|"b59"|"b17"|"c15"|"c66"|"c72"|"b62"|"b22"|"b37"|"b91"|"c8"|"b54"|"b83"|"b96"|"c3"|"c97"|"c23"|"b25"|"b19"|"c71"|"c60"|"b0"|"c16"|"b18"|"c9"|"c90"|"b48"|"c67"|"b2"|"b67"|"c91"|"c62"|"b10"|"b63"|"b42"|"b9"|"c76"|"c93"|"b30"|"c77"|"b27"|"b52"|"c79"|"a"|"b86"|"b65"|"b47"|"b45"|"c11"|"c68"|"b79"|"b94"|"c0"|"b56"|"b77"|"c6"|"b24"|"b38"|"c42"|"b46"|"c31"|"c37"|"c10"|"b34"|"c64"|"b13"|"b44"|"c99"|"c34"|"c86"|"c73"|"c56"|"b75"|"b92"|"b85"|"c84"|"c36"|"b41"|"b66"|"c12"|"c82"|"b64"],PF-Cycle-201-args-Audience-10-Members-PAF-size-152-args.xmi
