run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
35,00:00:00.086,0,43,["a7"|"a"|"a22"|"a12"|"a46"|"a3"|"a1"|"a24"|"a17"|"a5"|"a42"|"a6"|"a31"|"a25"|"a29"|"a40"|"a44"|"a51"|"a19"|"a39"|"a2"|"a43"|"a13"|"a33"|"a27"|"a36"|"a8"|"a16"|"a49"|"a38"|"a48"|"a47"|"a41"|"a28"|"a34"|"a4"|"a26"|"a50"|"a18"|"a35"|"a10"|"a23"|"a11"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
36,00:00:00.077,17,23,["a50"|"a38"|"a19"|"a11"|"a23"|"a44"|"a40"|"a46"|"a25"|"a12"|"a21"|"a7"|"a8"|"a9"|"a35"|"a33"|"a17"|"a20"|"a18"|"a22"|"a43"|"a32"|"a36"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
37,00:00:00.074,17,20,["a11"|"a4"|"a31"|"a14"|"a3"|"a37"|"a38"|"a45"|"a33"|"a20"|"a18"|"a16"|"a29"|"a46"|"a28"|"a34"|"a"|"a27"|"a23"|"a47"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
38,00:00:00.078,0,32,["a11"|"a1"|"a18"|"a41"|"a48"|"a46"|"a4"|"a14"|"a51"|"a23"|"a19"|"a"|"a2"|"a31"|"a26"|"a33"|"a21"|"a30"|"a9"|"a35"|"a49"|"a6"|"a16"|"a32"|"a22"|"a27"|"a28"|"a5"|"a34"|"a13"|"a38"|"a45"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
39,00:00:00.076,0,40,["a39"|"a6"|"a22"|"a13"|"a30"|"a20"|"a12"|"a4"|"a2"|"a3"|"a8"|"a35"|"a43"|"a27"|"a25"|"a29"|"a44"|"a51"|"a34"|"a49"|"a45"|"a10"|"a26"|"a32"|"a"|"a17"|"a19"|"a16"|"a23"|"a48"|"a5"|"a18"|"a28"|"a9"|"a24"|"a46"|"a37"|"a47"|"a11"|"a36"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
40,00:00:00.095,0,41,["a51"|"a33"|"a20"|"a12"|"a41"|"a7"|"a34"|"a43"|"a31"|"a"|"a42"|"a15"|"a36"|"a26"|"a46"|"a37"|"a27"|"a10"|"a4"|"a13"|"a21"|"a22"|"a16"|"a24"|"a9"|"a38"|"a35"|"a17"|"a1"|"a48"|"a50"|"a47"|"a49"|"a40"|"a45"|"a5"|"a23"|"a6"|"a32"|"a19"|"a2"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
41,00:00:00.081,17,22,["a36"|"a21"|"a35"|"a4"|"a30"|"a45"|"a10"|"a9"|"a18"|"a44"|"a8"|"a12"|"a48"|"a25"|"a41"|"a51"|"a2"|"a22"|"a34"|"a27"|"a32"|"a14"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
42,00:00:00.077,0,45,["a2"|"a32"|"a11"|"a36"|"a29"|"a15"|"a42"|"a45"|"a16"|"a28"|"a4"|"a44"|"a47"|"a41"|"a40"|"a23"|"a48"|"a1"|"a50"|"a49"|"a10"|"a25"|"a27"|"a19"|"a18"|"a34"|"a37"|"a33"|"a3"|"a30"|"a"|"a51"|"a22"|"a5"|"a17"|"a20"|"a38"|"a12"|"a43"|"a46"|"a14"|"a9"|"a6"|"a7"|"a8"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
43,00:00:00.102,0,27,["a23"|"a2"|"a8"|"a21"|"a17"|"a45"|"a24"|"a11"|"a27"|"a50"|"a7"|"a33"|"a29"|"a28"|"a6"|"a20"|"a"|"a31"|"a42"|"a46"|"a22"|"a44"|"a37"|"a14"|"a48"|"a49"|"a51"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
44,00:00:00.098,17,23,["a44"|"a39"|"a40"|"a11"|"a12"|"a20"|"a45"|"a7"|"a33"|"a13"|"a15"|"a28"|"a48"|"a37"|"a17"|"a2"|"a42"|"a51"|"a43"|"a8"|"a32"|"a5"|"a9"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
45,00:00:00.077,0,36,["a42"|"a49"|"a8"|"a38"|"a31"|"a"|"a33"|"a21"|"a32"|"a14"|"a45"|"a9"|"a18"|"a30"|"a35"|"a22"|"a47"|"a1"|"a7"|"a23"|"a51"|"a19"|"a3"|"a36"|"a46"|"a26"|"a11"|"a44"|"a2"|"a50"|"a4"|"a16"|"a20"|"a6"|"a43"|"a13"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
46,00:00:00.076,0,24,["a45"|"a2"|"a5"|"a4"|"a36"|"a10"|"a39"|"a42"|"a26"|"a21"|"a18"|"a49"|"a47"|"a38"|"a33"|"a37"|"a14"|"a24"|"a20"|"a13"|"a1"|"a11"|"a25"|"a27"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
47,00:00:00.082,16,20,["a14"|"a26"|"a34"|"a29"|"a30"|"a42"|"a2"|"a19"|"a44"|"a16"|"a24"|"a40"|"a39"|"a27"|"a11"|"a41"|"a3"|"a28"|"a37"|"a48"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
48,00:00:00.080,16,12,["a8"|"a47"|"a20"|"a46"|"a25"|"a28"|"a34"|"a23"|"a44"|"a31"|"a7"|"a"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
49,00:00:00.072,16,0,[],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
50,00:00:00.073,16,21,["a22"|"a6"|"a4"|"a5"|"a29"|"a10"|"a25"|"a23"|"a51"|"a24"|"a9"|"a18"|"a42"|"a31"|"a28"|"a37"|"a47"|"a50"|"a27"|"a41"|"a8"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
51,00:00:00.081,17,26,["a1"|"a7"|"a31"|"a32"|"a2"|"a41"|"a50"|"a8"|"a34"|"a36"|"a"|"a4"|"a13"|"a26"|"a25"|"a28"|"a27"|"a35"|"a18"|"a45"|"a29"|"a21"|"a44"|"a37"|"a38"|"a9"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
52,00:00:00.085,0,43,["a39"|"a44"|"a42"|"a38"|"a16"|"a3"|"a24"|"a20"|"a9"|"a29"|"a47"|"a23"|"a35"|"a22"|"a18"|"a26"|"a27"|"a1"|"a15"|"a19"|"a5"|"a31"|"a32"|"a21"|"a36"|"a8"|"a30"|"a28"|"a37"|"a25"|"a13"|"a50"|"a51"|"a41"|"a11"|"a7"|"a46"|"a45"|"a"|"a34"|"a40"|"a49"|"a48"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
53,00:00:00.091,17,16,["a17"|"a46"|"a20"|"a24"|"a36"|"a40"|"a38"|"a13"|"a43"|"a37"|"a14"|"a16"|"a1"|"a28"|"a32"|"a34"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
54,00:00:00.075,16,13,["a28"|"a41"|"a51"|"a37"|"a27"|"a7"|"a20"|"a34"|"a36"|"a6"|"a19"|"a35"|"a3"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
55,00:00:00.073,0,7,["a49"|"a31"|"a7"|"a51"|"a9"|"a34"|"a26"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
56,00:00:00.080,16,22,["a"|"a2"|"a51"|"a1"|"a29"|"a30"|"a3"|"a25"|"a15"|"a17"|"a27"|"a24"|"a10"|"a9"|"a35"|"a8"|"a44"|"a34"|"a22"|"a38"|"a23"|"a41"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
57,00:00:00.073,0,3,["a49"|"a7"|"a12"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
58,00:00:00.074,0,51,["a18"|"a2"|"a45"|"a19"|"a40"|"a33"|"a20"|"a48"|"a29"|"a6"|"a14"|"a10"|"a22"|"a35"|"a27"|"a25"|"a30"|"a32"|"a23"|"a11"|"a46"|"a34"|"a16"|"a28"|"a21"|"a1"|"a42"|"a5"|"a47"|"a44"|"a50"|"a26"|"a24"|"a9"|"a39"|"a31"|"a13"|"a12"|"a8"|"a4"|"a51"|"a15"|"a41"|"a"|"a49"|"a43"|"a38"|"a37"|"a36"|"a17"|"a3"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
59,00:00:00.074,16,23,["a18"|"a42"|"a46"|"a33"|"a50"|"a2"|"a15"|"a21"|"a13"|"a47"|"a31"|"a39"|"a51"|"a10"|"a17"|"a5"|"a22"|"a48"|"a28"|"a20"|"a44"|"a41"|"a26"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
60,00:00:00.073,17,19,["a4"|"a51"|"a13"|"a33"|"a5"|"a26"|"a42"|"a14"|"a28"|"a45"|"a44"|"a16"|"a41"|"a38"|"a47"|"a40"|"a18"|"a20"|"a3"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
61,00:00:00.075,0,50,["a27"|"a25"|"a23"|"a31"|"a16"|"a3"|"a34"|"a10"|"a1"|"a8"|"a20"|"a9"|"a51"|"a29"|"a13"|"a6"|"a17"|"a4"|"a32"|"a15"|"a43"|"a5"|"a46"|"a26"|"a12"|"a38"|"a49"|"a"|"a19"|"a48"|"a28"|"a2"|"a37"|"a50"|"a11"|"a40"|"a22"|"a7"|"a44"|"a42"|"a33"|"a39"|"a24"|"a41"|"a18"|"a30"|"a36"|"a14"|"a35"|"a47"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
62,00:00:00.074,0,38,["a26"|"a32"|"a29"|"a35"|"a5"|"a18"|"a27"|"a30"|"a24"|"a38"|"a31"|"a33"|"a51"|"a19"|"a34"|"a3"|"a46"|"a44"|"a4"|"a"|"a13"|"a15"|"a8"|"a6"|"a7"|"a50"|"a11"|"a49"|"a20"|"a36"|"a48"|"a12"|"a10"|"a42"|"a28"|"a47"|"a45"|"a17"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
63,00:00:00.076,16,4,["a24"|"a39"|"a31"|"a15"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
64,00:00:00.075,0,34,["a15"|"a36"|"a12"|"a50"|"a37"|"a9"|"a29"|"a17"|"a46"|"a13"|"a43"|"a7"|"a48"|"a45"|"a26"|"a47"|"a42"|"a41"|"a33"|"a39"|"a27"|"a44"|"a34"|"a31"|"a28"|"a49"|"a23"|"a"|"a1"|"a18"|"a32"|"a19"|"a5"|"a25"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
65,00:00:00.090,0,34,["a21"|"a1"|"a23"|"a3"|"a46"|"a43"|"a37"|"a"|"a29"|"a36"|"a16"|"a38"|"a24"|"a34"|"a11"|"a19"|"a4"|"a50"|"a35"|"a49"|"a9"|"a6"|"a17"|"a33"|"a45"|"a42"|"a27"|"a41"|"a2"|"a47"|"a20"|"a51"|"a31"|"a7"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
66,00:00:00.077,17,48,["a29"|"a23"|"a12"|"a42"|"a5"|"a8"|"a48"|"a36"|"a13"|"a45"|"a35"|"a10"|"a17"|"a28"|"a47"|"a41"|"a4"|"a21"|"a31"|"a38"|"a39"|"a30"|"a1"|"a33"|"a3"|"a6"|"a9"|"a7"|"a"|"a27"|"a16"|"a46"|"a2"|"a34"|"a14"|"a24"|"a20"|"a26"|"a19"|"a51"|"a37"|"a32"|"a15"|"a44"|"a22"|"a40"|"a43"|"a18"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
67,00:00:00.074,0,46,["a21"|"a10"|"a11"|"a25"|"a45"|"a37"|"a17"|"a8"|"a41"|"a28"|"a39"|"a1"|"a30"|"a24"|"a6"|"a4"|"a29"|"a20"|"a"|"a40"|"a12"|"a26"|"a32"|"a36"|"a42"|"a38"|"a9"|"a27"|"a5"|"a16"|"a15"|"a51"|"a14"|"a49"|"a3"|"a2"|"a19"|"a47"|"a48"|"a13"|"a34"|"a33"|"a43"|"a50"|"a23"|"a7"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
68,00:00:00.074,0,49,["a6"|"a20"|"a12"|"a36"|"a46"|"a43"|"a1"|"a49"|"a2"|"a42"|"a16"|"a23"|"a29"|"a35"|"a38"|"a8"|"a33"|"a17"|"a9"|"a18"|"a28"|"a30"|"a45"|"a39"|"a27"|"a21"|"a22"|"a13"|"a41"|"a5"|"a32"|"a48"|"a4"|"a7"|"a24"|"a26"|"a50"|"a44"|"a11"|"a37"|"a34"|"a25"|"a10"|"a40"|"a19"|"a47"|"a15"|"a3"|"a31"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
69,00:00:00.074,0,37,["a5"|"a12"|"a25"|"a2"|"a18"|"a11"|"a26"|"a1"|"a10"|"a50"|"a3"|"a14"|"a37"|"a16"|"a42"|"a41"|"a28"|"a7"|"a44"|"a29"|"a32"|"a49"|"a51"|"a48"|"a"|"a43"|"a19"|"a8"|"a36"|"a22"|"a24"|"a31"|"a47"|"a45"|"a4"|"a46"|"a15"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
70,00:00:00.072,17,10,["a36"|"a43"|"a38"|"a37"|"a3"|"a41"|"a16"|"a35"|"a22"|"a29"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
71,00:00:00.074,17,49,["a41"|"a50"|"a45"|"a16"|"a51"|"a1"|"a30"|"a13"|"a36"|"a12"|"a7"|"a34"|"a2"|"a32"|"a35"|"a47"|"a43"|"a33"|"a23"|"a3"|"a9"|"a19"|"a29"|"a10"|"a14"|"a31"|"a17"|"a8"|"a48"|"a18"|"a6"|"a5"|"a22"|"a"|"a37"|"a15"|"a40"|"a28"|"a44"|"a25"|"a27"|"a38"|"a42"|"a24"|"a4"|"a39"|"a26"|"a11"|"a46"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
72,00:00:00.075,17,29,["a35"|"a48"|"a42"|"a"|"a5"|"a46"|"a24"|"a15"|"a2"|"a7"|"a18"|"a45"|"a21"|"a16"|"a44"|"a20"|"a9"|"a32"|"a4"|"a13"|"a12"|"a34"|"a36"|"a30"|"a47"|"a38"|"a11"|"a50"|"a25"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
73,00:00:00.073,17,12,["a36"|"a28"|"a25"|"a30"|"a3"|"a12"|"a4"|"a17"|"a22"|"a26"|"a24"|"a45"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
74,00:00:00.074,0,17,["a5"|"a20"|"a45"|"a14"|"a46"|"a33"|"a17"|"a8"|"a"|"a12"|"a9"|"a13"|"a42"|"a3"|"a49"|"a10"|"a28"],PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi
