run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
75,00:00:00.078,0,28,["a39"|"a7"|"a1"|"a6"|"a34"|"a4"|"a5"|"a35"|"a18"|"a42"|"a12"|"a49"|"a17"|"a32"|"a8"|"a23"|"a46"|"a43"|"a51"|"a26"|"a31"|"a30"|"a13"|"a48"|"a44"|"a19"|"a2"|"a45"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
76,00:00:00.078,0,37,["a8"|"a4"|"a40"|"a30"|"a47"|"a14"|"a31"|"a36"|"a1"|"a7"|"a26"|"a23"|"a15"|"a10"|"a41"|"a48"|"a39"|"a20"|"a37"|"a"|"a51"|"a45"|"a3"|"a50"|"a9"|"a5"|"a38"|"a34"|"a13"|"a27"|"a35"|"a43"|"a49"|"a12"|"a6"|"a29"|"a24"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
77,00:00:00.077,0,28,["a14"|"a48"|"a33"|"a42"|"a28"|"a6"|"a27"|"a8"|"a30"|"a3"|"a40"|"a20"|"a35"|"a21"|"a12"|"a50"|"a17"|"a29"|"a49"|"a39"|"a23"|"a18"|"a1"|"a7"|"a46"|"a34"|"a26"|"a45"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
78,00:00:00.077,41,33,["a26"|"a12"|"a13"|"a38"|"a46"|"a4"|"a25"|"a14"|"a49"|"a41"|"a24"|"a34"|"a42"|"a48"|"a44"|"a1"|"a2"|"a50"|"a39"|"a5"|"a23"|"a33"|"a30"|"a3"|"a20"|"a19"|"a11"|"a22"|"a"|"a51"|"a16"|"a10"|"a32"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
79,00:00:00.078,21,34,["a33"|"a29"|"a35"|"a34"|"a50"|"a4"|"a37"|"a3"|"a27"|"a"|"a1"|"a6"|"a5"|"a21"|"a24"|"a39"|"a25"|"a41"|"a48"|"a26"|"a18"|"a38"|"a14"|"a16"|"a13"|"a20"|"a30"|"a51"|"a43"|"a12"|"a36"|"a45"|"a10"|"a28"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
80,00:00:00.077,28,31,["a2"|"a21"|"a20"|"a9"|"a44"|"a51"|"a24"|"a14"|"a33"|"a42"|"a27"|"a26"|"a40"|"a12"|"a28"|"a37"|"a39"|"a30"|"a4"|"a1"|"a31"|"a"|"a36"|"a25"|"a10"|"a18"|"a7"|"a35"|"a45"|"a23"|"a49"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
81,00:00:00.085,0,43,["a28"|"a6"|"a16"|"a21"|"a51"|"a29"|"a19"|"a33"|"a36"|"a44"|"a7"|"a38"|"a26"|"a41"|"a49"|"a34"|"a37"|"a18"|"a24"|"a5"|"a3"|"a31"|"a43"|"a2"|"a15"|"a9"|"a27"|"a12"|"a14"|"a17"|"a8"|"a30"|"a"|"a20"|"a4"|"a46"|"a13"|"a39"|"a40"|"a35"|"a10"|"a22"|"a42"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
82,00:00:00.084,0,34,["a40"|"a42"|"a25"|"a1"|"a23"|"a5"|"a31"|"a"|"a29"|"a49"|"a11"|"a8"|"a2"|"a32"|"a41"|"a22"|"a17"|"a3"|"a48"|"a51"|"a24"|"a12"|"a33"|"a34"|"a4"|"a46"|"a30"|"a20"|"a28"|"a39"|"a35"|"a44"|"a21"|"a16"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
83,00:00:00.075,39,11,["a7"|"a35"|"a48"|"a3"|"a45"|"a49"|"a33"|"a6"|"a14"|"a12"|"a41"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
84,00:00:00.077,4,29,["a40"|"a32"|"a48"|"a42"|"a12"|"a43"|"a3"|"a22"|"a18"|"a5"|"a2"|"a27"|"a35"|"a24"|"a4"|"a45"|"a8"|"a47"|"a20"|"a29"|"a19"|"a41"|"a11"|"a"|"a31"|"a23"|"a15"|"a30"|"a28"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
85,00:00:00.076,32,13,["a40"|"a18"|"a14"|"a27"|"a39"|"a46"|"a41"|"a25"|"a44"|"a51"|"a11"|"a35"|"a3"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
86,00:00:00.080,36,44,["a21"|"a"|"a49"|"a31"|"a6"|"a16"|"a24"|"a30"|"a1"|"a27"|"a29"|"a46"|"a12"|"a42"|"a5"|"a11"|"a19"|"a48"|"a38"|"a3"|"a51"|"a34"|"a44"|"a9"|"a45"|"a18"|"a7"|"a41"|"a26"|"a33"|"a40"|"a25"|"a20"|"a50"|"a23"|"a14"|"a13"|"a36"|"a4"|"a35"|"a22"|"a43"|"a37"|"a47"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
87,00:00:00.074,7,10,["a7"|"a39"|"a20"|"a33"|"a30"|"a12"|"a1"|"a45"|"a8"|"a36"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
88,00:00:00.075,23,14,["a3"|"a4"|"a26"|"a23"|"a33"|"a43"|"a11"|"a12"|"a30"|"a51"|"a27"|"a"|"a40"|"a50"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
89,00:00:00.076,0,14,["a51"|"a28"|"a15"|"a50"|"a16"|"a38"|"a1"|"a35"|"a37"|"a27"|"a8"|"a2"|"a17"|"a47"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
90,00:00:00.078,0,32,["a16"|"a8"|"a42"|"a26"|"a13"|"a39"|"a50"|"a15"|"a49"|"a20"|"a38"|"a3"|"a40"|"a2"|"a14"|"a"|"a5"|"a17"|"a4"|"a31"|"a41"|"a46"|"a22"|"a21"|"a24"|"a1"|"a6"|"a23"|"a28"|"a18"|"a36"|"a44"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
91,00:00:00.076,7,25,["a2"|"a43"|"a13"|"a50"|"a8"|"a39"|"a16"|"a36"|"a37"|"a42"|"a26"|"a45"|"a19"|"a38"|"a15"|"a22"|"a51"|"a31"|"a30"|"a44"|"a25"|"a49"|"a9"|"a12"|"a46"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
92,00:00:00.079,36,45,["a2"|"a19"|"a11"|"a30"|"a16"|"a1"|"a45"|"a25"|"a35"|"a9"|"a49"|"a38"|"a39"|"a47"|"a33"|"a21"|"a18"|"a6"|"a5"|"a44"|"a37"|"a36"|"a27"|"a22"|"a7"|"a40"|"a51"|"a4"|"a31"|"a23"|"a14"|"a41"|"a46"|"a32"|"a26"|"a42"|"a"|"a24"|"a50"|"a48"|"a13"|"a12"|"a34"|"a10"|"a29"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
93,00:00:00.074,32,5,["a25"|"a31"|"a24"|"a30"|"a45"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
94,00:00:00.079,4,41,["a8"|"a42"|"a5"|"a14"|"a10"|"a48"|"a29"|"a38"|"a33"|"a30"|"a47"|"a4"|"a31"|"a27"|"a22"|"a23"|"a16"|"a9"|"a6"|"a36"|"a46"|"a51"|"a"|"a49"|"a3"|"a12"|"a15"|"a19"|"a32"|"a40"|"a45"|"a7"|"a44"|"a1"|"a39"|"a18"|"a13"|"a35"|"a2"|"a21"|"a28"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
95,00:00:00.083,27,15,["a51"|"a43"|"a12"|"a11"|"a31"|"a28"|"a34"|"a14"|"a1"|"a48"|"a41"|"a5"|"a"|"a17"|"a4"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
96,00:00:00.079,0,32,["a6"|"a37"|"a30"|"a32"|"a5"|"a15"|"a43"|"a3"|"a20"|"a28"|"a"|"a2"|"a19"|"a40"|"a21"|"a23"|"a9"|"a8"|"a7"|"a18"|"a26"|"a49"|"a31"|"a11"|"a4"|"a33"|"a46"|"a42"|"a14"|"a41"|"a17"|"a27"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
97,00:00:00.083,34,30,["a"|"a45"|"a37"|"a15"|"a1"|"a6"|"a10"|"a42"|"a3"|"a18"|"a29"|"a23"|"a28"|"a43"|"a11"|"a12"|"a51"|"a9"|"a41"|"a31"|"a50"|"a4"|"a26"|"a47"|"a27"|"a38"|"a2"|"a19"|"a14"|"a20"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
98,00:00:00.104,33,11,["a25"|"a10"|"a21"|"a30"|"a"|"a48"|"a36"|"a29"|"a2"|"a45"|"a15"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
99,00:00:00.080,34,30,["a38"|"a31"|"a45"|"a15"|"a13"|"a10"|"a1"|"a47"|"a42"|"a41"|"a37"|"a6"|"a27"|"a49"|"a43"|"a22"|"a48"|"a24"|"a28"|"a29"|"a23"|"a35"|"a17"|"a"|"a34"|"a20"|"a44"|"a3"|"a2"|"a16"],PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi
