batch-id,duration,o-MaximisePFWithAcceptableTopics,solutions-found,solution-model
0,00:00:17.968,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-110919-c1-argumentation-framework-argmatsat-PF-Cycle-21-args-Audience-1-Members-PAF-size-17-args.mopt-matching-henshin/batch-0/0CC239BA.xmi
1,00:00:15.238,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-110919-c1-argumentation-framework-argmatsat-PF-Cycle-21-args-Audience-1-Members-PAF-size-17-args.mopt-matching-henshin/batch-1/64A637E8.xmi
2,00:00:12.588,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-110919-c1-argumentation-framework-argmatsat-PF-Cycle-21-args-Audience-1-Members-PAF-size-17-args.mopt-matching-henshin/batch-2/703647A6.xmi
3,00:00:12.456,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-110919-c1-argumentation-framework-argmatsat-PF-Cycle-21-args-Audience-1-Members-PAF-size-17-args.mopt-matching-henshin/batch-3/097B75DD.xmi
4,00:00:12.433,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-110919-c1-argumentation-framework-argmatsat-PF-Cycle-21-args-Audience-1-Members-PAF-size-17-args.mopt-matching-henshin/batch-4/255F9205.xmi
5,00:00:12.436,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-110919-c1-argumentation-framework-argmatsat-PF-Cycle-21-args-Audience-1-Members-PAF-size-17-args.mopt-matching-henshin/batch-5/313A627D.xmi
6,00:00:12.412,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-110919-c1-argumentation-framework-argmatsat-PF-Cycle-21-args-Audience-1-Members-PAF-size-17-args.mopt-matching-henshin/batch-6/4C1A53B7.xmi
7,00:00:12.393,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-110919-c1-argumentation-framework-argmatsat-PF-Cycle-21-args-Audience-1-Members-PAF-size-17-args.mopt-matching-henshin/batch-7/3A5A5368.xmi
8,00:00:12.489,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-110919-c1-argumentation-framework-argmatsat-PF-Cycle-21-args-Audience-1-Members-PAF-size-17-args.mopt-matching-henshin/batch-8/1231A668.xmi
9,00:00:12.399,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-110919-c1-argumentation-framework-argmatsat-PF-Cycle-21-args-Audience-1-Members-PAF-size-17-args.mopt-matching-henshin/batch-9/2AB8BFA7.xmi
