run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
78,00:00:00.080,0,44,["b6"|"b15"|"b18"|"c10"|"c17"|"c8"|"c6"|"c1"|"b21"|"c2"|"c9"|"a"|"b22"|"c7"|"c4"|"c23"|"b12"|"b3"|"b8"|"b14"|"b24"|"c5"|"c21"|"b17"|"b10"|"c22"|"c24"|"b9"|"b23"|"b4"|"c13"|"c15"|"b1"|"c3"|"b7"|"c16"|"c18"|"c11"|"c19"|"c20"|"c12"|"b5"|"b13"|"b2"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
79,00:00:00.075,0,30,["b3"|"c17"|"b10"|"c2"|"b6"|"c6"|"b1"|"c22"|"b14"|"c1"|"b11"|"b17"|"c24"|"c21"|"c11"|"c20"|"b16"|"b20"|"b5"|"c15"|"b21"|"c8"|"b8"|"b24"|"b19"|"c7"|"c18"|"b18"|"c10"|"c19"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
80,00:00:00.109,0,49,["b1"|"b10"|"b3"|"c13"|"c24"|"c17"|"b17"|"b22"|"b18"|"c2"|"c8"|"c14"|"c1"|"b11"|"b16"|"c9"|"c5"|"b8"|"b19"|"b12"|"c6"|"b20"|"c0"|"c15"|"b23"|"c23"|"c22"|"c19"|"c12"|"c21"|"b2"|"b5"|"b9"|"a"|"c10"|"c3"|"b7"|"c20"|"b15"|"b13"|"c7"|"b14"|"c4"|"b24"|"c11"|"c18"|"b21"|"b4"|"c16"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
81,00:00:00.077,0,41,["c9"|"b12"|"c18"|"c5"|"c20"|"b16"|"b21"|"c23"|"b24"|"b17"|"b8"|"b11"|"b19"|"b2"|"b6"|"b14"|"b0"|"c10"|"b4"|"c1"|"c16"|"b15"|"c24"|"c14"|"c2"|"b18"|"c8"|"c6"|"a"|"c11"|"c7"|"b5"|"b7"|"b13"|"b10"|"b3"|"c13"|"c19"|"c12"|"c0"|"c3"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
82,00:00:00.077,0,39,["c12"|"c13"|"b12"|"b21"|"b7"|"c9"|"c19"|"b15"|"c2"|"b2"|"b10"|"b11"|"b17"|"c1"|"c22"|"c23"|"b16"|"b1"|"b13"|"b24"|"b20"|"c10"|"c17"|"b4"|"c21"|"c18"|"c16"|"c0"|"b19"|"b22"|"b23"|"b0"|"c7"|"c6"|"b18"|"b14"|"b8"|"c8"|"c15"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
83,00:00:00.070,0,9,["b22"|"b19"|"c21"|"b13"|"c0"|"c23"|"c2"|"c11"|"b6"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
84,00:00:00.074,0,28,["c15"|"c9"|"b23"|"c16"|"b8"|"c22"|"b17"|"c3"|"c6"|"b16"|"c21"|"b21"|"c7"|"c13"|"b3"|"b22"|"c14"|"c24"|"c19"|"b0"|"b13"|"b18"|"b6"|"b12"|"b1"|"b14"|"b20"|"b11"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
85,00:00:00.075,0,35,["c21"|"c22"|"c24"|"c1"|"c0"|"c6"|"b0"|"c18"|"c8"|"b22"|"b20"|"c5"|"b24"|"c20"|"c14"|"b11"|"c3"|"c11"|"b9"|"b15"|"c12"|"b14"|"c15"|"c10"|"b13"|"c13"|"b21"|"b8"|"c16"|"b23"|"b16"|"b18"|"b3"|"c19"|"c17"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
86,00:00:00.087,0,6,["b13"|"b9"|"b20"|"b5"|"c6"|"b23"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
87,00:00:00.068,0,2,["b13"|"b15"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
88,00:00:00.082,0,48,["b22"|"c23"|"c8"|"c20"|"b3"|"c12"|"c3"|"c4"|"b16"|"b12"|"b2"|"b21"|"c1"|"c17"|"c24"|"b8"|"c18"|"b4"|"c22"|"b20"|"c6"|"b7"|"b18"|"c5"|"b11"|"c14"|"c19"|"b14"|"c13"|"b9"|"c16"|"c10"|"b19"|"b5"|"c7"|"c9"|"c15"|"b0"|"b13"|"b10"|"c2"|"b15"|"b23"|"b24"|"b1"|"b6"|"c0"|"b17"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
89,00:00:00.069,0,8,["c18"|"c23"|"c6"|"b24"|"c15"|"c8"|"b19"|"c20"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
90,00:00:00.073,0,25,["c8"|"b21"|"c23"|"c22"|"c5"|"b3"|"c1"|"b18"|"b22"|"c18"|"b9"|"c9"|"c21"|"b4"|"c3"|"c7"|"c24"|"b5"|"c15"|"b13"|"b16"|"b20"|"c14"|"c6"|"a"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
91,00:00:00.074,0,27,["c9"|"c8"|"b17"|"b15"|"c4"|"b2"|"c16"|"c21"|"c12"|"b14"|"c18"|"b18"|"b24"|"c0"|"c10"|"b9"|"a"|"b10"|"c11"|"b16"|"b5"|"b23"|"c19"|"b11"|"c7"|"b21"|"c5"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
92,00:00:00.075,0,13,["b19"|"c7"|"b21"|"b18"|"c11"|"c12"|"b8"|"c15"|"c16"|"c14"|"c17"|"b6"|"b3"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
93,00:00:00.075,0,31,["c11"|"c4"|"b9"|"c9"|"b10"|"b14"|"c15"|"c24"|"c5"|"c3"|"c14"|"b24"|"c13"|"c20"|"b18"|"b20"|"b12"|"b7"|"b13"|"b1"|"c1"|"a"|"b21"|"b22"|"b0"|"b11"|"b6"|"c23"|"c22"|"c7"|"c8"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
94,00:00:00.071,0,17,["c9"|"c18"|"c16"|"c4"|"b1"|"b6"|"b19"|"c14"|"b3"|"c17"|"b15"|"c3"|"c15"|"a"|"b22"|"c1"|"c23"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
95,00:00:00.071,0,7,["c0"|"b23"|"c20"|"b14"|"c23"|"b8"|"b18"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
96,00:00:00.072,0,24,["c9"|"b4"|"b24"|"c6"|"c11"|"b13"|"c17"|"b0"|"b22"|"b8"|"b16"|"b14"|"c12"|"c3"|"c1"|"b18"|"c23"|"c15"|"c22"|"c13"|"b10"|"b11"|"c16"|"c8"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
97,00:00:00.075,0,31,["c2"|"b23"|"b9"|"b22"|"b8"|"c20"|"c10"|"c24"|"b18"|"c13"|"c0"|"b13"|"c14"|"b4"|"c3"|"c16"|"c7"|"c19"|"c11"|"c18"|"c21"|"b10"|"b21"|"b7"|"b16"|"b1"|"c23"|"c22"|"c6"|"c4"|"b24"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
98,00:00:00.072,0,17,["c0"|"b9"|"c3"|"b6"|"c21"|"c4"|"c9"|"b16"|"b8"|"b20"|"c24"|"c22"|"c19"|"c23"|"b21"|"c12"|"c20"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
99,00:00:00.080,0,29,["b7"|"b8"|"c21"|"b18"|"c11"|"c9"|"b13"|"b16"|"c19"|"c17"|"b14"|"b1"|"c1"|"b2"|"c20"|"b23"|"c2"|"b4"|"c5"|"c18"|"c7"|"c14"|"c23"|"b22"|"c10"|"b15"|"c13"|"b12"|"b19"],PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi
