run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.092,4,26,["c23"|"c10"|"c4"|"c20"|"b2"|"c21"|"b7"|"c19"|"b8"|"c1"|"c13"|"c17"|"c12"|"c9"|"b13"|"b16"|"b15"|"c15"|"b12"|"c11"|"b23"|"b22"|"c14"|"c3"|"b19"|"b0"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
11,00:00:00.115,18,1,["c9"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
12,00:00:00.110,0,35,["c0"|"b1"|"b17"|"c20"|"b2"|"c14"|"c21"|"b3"|"b6"|"b20"|"c13"|"c9"|"b19"|"c23"|"b12"|"c5"|"b23"|"b14"|"c12"|"c16"|"b8"|"c6"|"b18"|"b22"|"c18"|"b9"|"b21"|"b5"|"b4"|"b24"|"b13"|"b0"|"c7"|"b16"|"c11"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
13,00:00:00.110,0,37,["c9"|"b7"|"b15"|"c1"|"b10"|"c12"|"b8"|"b20"|"c15"|"b23"|"c5"|"c21"|"c20"|"b1"|"b14"|"b18"|"b3"|"b2"|"c0"|"b16"|"b24"|"b19"|"b0"|"c2"|"c7"|"c8"|"c22"|"b17"|"c13"|"b22"|"a"|"b21"|"c23"|"b4"|"c4"|"b12"|"c3"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
14,00:00:00.100,18,7,["c16"|"b23"|"b14"|"b13"|"c12"|"b8"|"c24"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
15,00:00:00.102,0,46,["b12"|"c15"|"c21"|"b17"|"b23"|"c5"|"b1"|"c0"|"c20"|"c10"|"b14"|"c9"|"b21"|"c16"|"b4"|"b2"|"c3"|"c4"|"b11"|"b0"|"c2"|"c23"|"c1"|"a"|"b6"|"b9"|"b24"|"c13"|"c12"|"c24"|"b5"|"b8"|"c7"|"b22"|"c22"|"c11"|"c17"|"b7"|"c14"|"c19"|"b13"|"b16"|"c8"|"c18"|"b19"|"b15"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
16,00:00:00.079,18,0,[],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
17,00:00:02.735,0,12,["b23"|"b8"|"c15"|"c14"|"b13"|"c7"|"b0"|"c6"|"c23"|"c9"|"c0"|"b15"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
18,00:00:00.101,17,39,["c9"|"c7"|"c5"|"c8"|"c20"|"c13"|"a"|"b18"|"c6"|"c1"|"c4"|"c14"|"c18"|"b10"|"c0"|"b16"|"b11"|"c22"|"b20"|"b2"|"b15"|"b5"|"b21"|"c24"|"c23"|"c11"|"b13"|"b3"|"b22"|"b8"|"c3"|"b24"|"c17"|"c21"|"c16"|"b4"|"c10"|"b19"|"c12"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
19,00:00:00.102,18,20,["c11"|"b21"|"b0"|"b6"|"c3"|"c22"|"c12"|"c8"|"c9"|"b8"|"b1"|"b20"|"b15"|"c16"|"b18"|"b9"|"c15"|"b5"|"b3"|"c5"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
20,00:00:00.111,0,44,["c5"|"b15"|"c3"|"c22"|"c23"|"b16"|"c13"|"c2"|"c19"|"c15"|"a"|"b12"|"c12"|"b13"|"c20"|"b18"|"b9"|"c24"|"b7"|"c6"|"c4"|"c11"|"b3"|"b4"|"b21"|"c16"|"b0"|"c10"|"c8"|"b10"|"c0"|"c7"|"c9"|"c17"|"b20"|"b19"|"b17"|"b2"|"b5"|"b14"|"c1"|"c14"|"c21"|"c18"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
21,00:00:00.098,2,25,["c21"|"c8"|"c0"|"b14"|"b3"|"c5"|"b4"|"b17"|"b5"|"c10"|"a"|"b23"|"c22"|"b9"|"c6"|"b15"|"c24"|"b11"|"c19"|"b10"|"c13"|"c3"|"c14"|"b8"|"b1"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
22,00:00:00.084,10,4,["c0"|"c3"|"b3"|"c1"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
23,00:00:00.105,0,37,["c10"|"b21"|"c17"|"c2"|"c6"|"b5"|"b11"|"b18"|"c4"|"c14"|"b10"|"b17"|"c20"|"a"|"c9"|"c5"|"b2"|"c1"|"b19"|"c0"|"b22"|"c15"|"b14"|"b0"|"c22"|"c12"|"b12"|"b16"|"b7"|"c23"|"c7"|"b3"|"b4"|"c11"|"c19"|"b1"|"b6"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
24,00:00:00.097,0,27,["b7"|"b12"|"b24"|"c2"|"c24"|"c22"|"c1"|"b10"|"c9"|"b1"|"b23"|"c18"|"c5"|"c15"|"c3"|"b0"|"c13"|"c12"|"c14"|"c16"|"b9"|"c0"|"b21"|"c7"|"c6"|"c17"|"c4"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
25,00:00:00.086,16,30,["b3"|"b8"|"b1"|"b4"|"c23"|"c1"|"a"|"c17"|"c7"|"b15"|"c2"|"b7"|"b0"|"b9"|"c22"|"c21"|"c18"|"b12"|"b11"|"b20"|"c16"|"c19"|"c14"|"c9"|"b18"|"c11"|"c6"|"b17"|"b6"|"c24"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
26,00:00:00.087,18,1,["b11"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
27,00:00:00.086,4,39,["b2"|"c17"|"a"|"b22"|"c2"|"c12"|"b19"|"c5"|"b13"|"b8"|"c4"|"b0"|"b3"|"b20"|"c18"|"b7"|"c14"|"c3"|"c16"|"b1"|"c21"|"b15"|"c15"|"c11"|"b16"|"c20"|"b11"|"b4"|"c8"|"c10"|"b21"|"b12"|"b5"|"c19"|"b14"|"b18"|"b6"|"b24"|"b23"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
28,00:00:00.078,0,47,["b18"|"c9"|"c16"|"c20"|"c3"|"b23"|"b24"|"c7"|"b17"|"c13"|"b6"|"c6"|"c17"|"c21"|"c12"|"b11"|"a"|"b0"|"b19"|"b1"|"b7"|"b8"|"b2"|"b10"|"b14"|"c24"|"c23"|"c0"|"b3"|"c14"|"c2"|"b22"|"c22"|"b13"|"c19"|"b20"|"c10"|"c18"|"b12"|"c11"|"b15"|"b16"|"b21"|"c1"|"b4"|"c15"|"c4"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
29,00:00:00.079,8,44,["b19"|"b23"|"b22"|"c20"|"c8"|"c21"|"c11"|"c9"|"b12"|"b17"|"c2"|"a"|"c16"|"b3"|"b14"|"c22"|"b15"|"c17"|"c3"|"b16"|"b8"|"c18"|"b1"|"c19"|"b6"|"c6"|"b10"|"c23"|"c10"|"c4"|"b21"|"c15"|"b2"|"c5"|"b18"|"b11"|"c1"|"c14"|"b9"|"b5"|"b7"|"c7"|"c0"|"b20"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
30,00:00:00.078,4,20,["a"|"c18"|"b19"|"c24"|"b7"|"c4"|"c23"|"c0"|"b20"|"b1"|"b12"|"c21"|"b6"|"c13"|"c8"|"c15"|"c22"|"c1"|"c16"|"b16"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
31,00:00:00.076,18,29,["c16"|"b22"|"b11"|"b1"|"b9"|"c7"|"c23"|"b12"|"c3"|"b20"|"c18"|"b19"|"b3"|"c22"|"b24"|"c2"|"b8"|"c1"|"b18"|"c15"|"b10"|"b0"|"b17"|"b16"|"b13"|"c11"|"c13"|"c19"|"c24"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
32,00:00:00.085,11,45,["c8"|"b15"|"b6"|"b21"|"c13"|"b1"|"b5"|"c14"|"c22"|"c21"|"c5"|"b19"|"b3"|"b14"|"c18"|"c6"|"b10"|"b4"|"c7"|"b13"|"b20"|"c12"|"b9"|"c23"|"c19"|"b23"|"c1"|"c20"|"b2"|"b12"|"b24"|"c17"|"b0"|"b18"|"c10"|"c4"|"a"|"c15"|"b8"|"c16"|"b11"|"b22"|"c3"|"b7"|"c2"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
33,00:00:00.080,19,24,["b15"|"a"|"c4"|"c14"|"c20"|"c18"|"c23"|"b21"|"b4"|"b17"|"c3"|"c6"|"b24"|"c5"|"c16"|"b16"|"b13"|"c7"|"c11"|"b19"|"c24"|"c8"|"b20"|"c2"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
34,00:00:00.091,0,16,["a"|"b0"|"b6"|"b4"|"c18"|"c5"|"c0"|"c20"|"c14"|"c4"|"b18"|"b24"|"b14"|"c11"|"c23"|"b23"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
35,00:00:00.081,17,10,["c3"|"b19"|"b2"|"c19"|"c20"|"b9"|"c8"|"b14"|"b20"|"b5"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
36,00:00:00.079,18,0,[],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
37,00:00:00.094,8,9,["c23"|"b16"|"c21"|"b3"|"c24"|"c7"|"c12"|"c0"|"b20"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
38,00:00:00.078,17,7,["b18"|"b15"|"c7"|"b1"|"b8"|"c8"|"b23"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
39,00:00:00.075,0,22,["c7"|"c5"|"c20"|"b24"|"b19"|"c15"|"c0"|"b14"|"b23"|"b1"|"b0"|"c3"|"b9"|"c23"|"b5"|"b3"|"b12"|"c18"|"c11"|"c2"|"c9"|"c12"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
40,00:00:00.079,12,35,["b3"|"c14"|"c6"|"c22"|"b16"|"b9"|"c16"|"b23"|"b1"|"a"|"c9"|"b24"|"c15"|"b20"|"b12"|"c5"|"c20"|"b2"|"c21"|"c13"|"b14"|"c3"|"b0"|"b6"|"c12"|"b5"|"c7"|"b21"|"c24"|"b11"|"c1"|"c4"|"c18"|"b15"|"c2"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
41,00:00:00.078,0,27,["c23"|"c13"|"c3"|"c15"|"b22"|"b13"|"c10"|"c4"|"c6"|"c24"|"c16"|"b15"|"b0"|"a"|"c8"|"c22"|"c14"|"c17"|"b21"|"c0"|"c7"|"b11"|"c19"|"b19"|"b20"|"b18"|"c9"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
42,00:00:00.079,0,40,["c24"|"b21"|"b17"|"c21"|"c0"|"b22"|"b13"|"b4"|"c19"|"b0"|"b18"|"b10"|"c12"|"b23"|"b6"|"b5"|"b19"|"c15"|"b11"|"c8"|"b14"|"b2"|"c2"|"c23"|"b8"|"b12"|"b16"|"c11"|"c1"|"b20"|"b1"|"c14"|"c13"|"b15"|"c20"|"c3"|"c22"|"b7"|"c18"|"a"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
43,00:00:00.109,2,28,["c24"|"c15"|"b20"|"b21"|"b3"|"c20"|"c10"|"c13"|"b24"|"c1"|"c4"|"b1"|"c14"|"b15"|"b14"|"b16"|"b7"|"c3"|"a"|"c7"|"c19"|"b23"|"b22"|"c21"|"c5"|"b6"|"b18"|"c0"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
44,00:00:00.096,18,4,["c24"|"c13"|"c20"|"b19"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
45,00:00:00.074,21,29,["b18"|"b22"|"c5"|"b1"|"b23"|"c7"|"c4"|"b17"|"c6"|"b20"|"c21"|"c10"|"c24"|"c15"|"b15"|"c1"|"b8"|"c8"|"c20"|"b7"|"b13"|"c14"|"b16"|"b3"|"b6"|"c23"|"c16"|"c12"|"b24"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
46,00:00:00.071,17,10,["c5"|"c24"|"c10"|"c17"|"b5"|"b23"|"c20"|"b20"|"c15"|"b2"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
47,00:00:00.088,0,35,["b7"|"b4"|"c20"|"b20"|"b23"|"c11"|"c14"|"b19"|"b6"|"c23"|"c17"|"b13"|"c12"|"c10"|"c15"|"b14"|"b1"|"b17"|"c16"|"c0"|"c8"|"c22"|"b15"|"c3"|"b12"|"b11"|"b22"|"c7"|"b3"|"c5"|"c21"|"c9"|"b0"|"b16"|"b24"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
48,00:00:00.076,9,5,["c11"|"b14"|"b24"|"c0"|"b13"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
49,00:00:00.081,0,46,["c18"|"c16"|"c15"|"b20"|"b18"|"c20"|"b12"|"c23"|"b19"|"b14"|"c12"|"b23"|"b9"|"c22"|"b11"|"b6"|"c11"|"c10"|"b10"|"b4"|"c7"|"b7"|"c2"|"a"|"b16"|"b0"|"c8"|"c3"|"c0"|"b15"|"c4"|"c13"|"b8"|"c24"|"c9"|"c5"|"b22"|"b13"|"b1"|"b5"|"b2"|"c6"|"b21"|"c14"|"c19"|"b24"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
50,00:00:00.074,18,28,["c7"|"b1"|"c6"|"c20"|"a"|"b4"|"b13"|"c13"|"c1"|"c4"|"c12"|"c9"|"b24"|"b2"|"b11"|"c0"|"b16"|"b14"|"b7"|"b17"|"c10"|"c3"|"c23"|"b20"|"c11"|"b22"|"b19"|"b10"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
51,00:00:00.079,0,38,["a"|"c7"|"b16"|"b21"|"c6"|"b15"|"b24"|"b13"|"b20"|"b17"|"c21"|"c9"|"c24"|"c11"|"b5"|"c14"|"b0"|"b2"|"b8"|"b19"|"c12"|"b18"|"c8"|"b11"|"b22"|"c23"|"c13"|"c22"|"c0"|"b4"|"c17"|"c1"|"c5"|"b9"|"c3"|"b10"|"b3"|"b7"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
52,00:00:00.080,0,39,["b15"|"c20"|"c11"|"a"|"b13"|"b12"|"b14"|"c6"|"c7"|"c24"|"c16"|"b2"|"b3"|"c0"|"b9"|"b18"|"b11"|"b1"|"c17"|"b5"|"c1"|"b21"|"b6"|"b20"|"c19"|"c14"|"c4"|"c9"|"c18"|"c23"|"c5"|"b17"|"b0"|"c3"|"b7"|"c21"|"b19"|"c13"|"b16"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
53,00:00:00.085,20,12,["b1"|"b24"|"c11"|"b19"|"b4"|"b11"|"c17"|"c9"|"c14"|"c3"|"c24"|"c20"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
54,00:00:00.078,25,15,["b5"|"c14"|"b15"|"b9"|"b22"|"b4"|"b2"|"c10"|"b6"|"b8"|"c24"|"c7"|"b23"|"c1"|"b10"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
55,00:00:00.087,0,50,["b0"|"b1"|"c16"|"a"|"b7"|"b15"|"b22"|"b21"|"c12"|"c5"|"c4"|"b11"|"b20"|"b8"|"c14"|"b14"|"b9"|"b17"|"b4"|"b3"|"b16"|"b18"|"c9"|"c18"|"c22"|"b13"|"c2"|"c19"|"c11"|"c8"|"c23"|"c0"|"c6"|"b10"|"c24"|"c7"|"b6"|"c20"|"b19"|"c1"|"c21"|"c3"|"b24"|"b23"|"b2"|"c17"|"b12"|"c13"|"c10"|"b5"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
56,00:00:00.074,9,24,["b14"|"b0"|"b23"|"b12"|"b21"|"b7"|"c17"|"c1"|"c2"|"b10"|"c11"|"b22"|"c9"|"b20"|"c13"|"b8"|"c4"|"b24"|"c14"|"c23"|"c19"|"b3"|"c15"|"c3"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
57,00:00:00.076,0,44,["c15"|"b22"|"b2"|"c0"|"c8"|"b19"|"c14"|"a"|"b17"|"c12"|"c3"|"c13"|"b21"|"b20"|"b10"|"b15"|"c16"|"c17"|"c11"|"b11"|"b7"|"b6"|"c18"|"b16"|"b23"|"c7"|"c19"|"b3"|"b24"|"c23"|"b9"|"b5"|"b0"|"c1"|"c21"|"c6"|"b1"|"b13"|"b18"|"c5"|"c9"|"c22"|"b14"|"c10"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
58,00:00:00.073,10,20,["c0"|"c1"|"b13"|"b3"|"c18"|"c23"|"a"|"c13"|"c7"|"b4"|"b1"|"b12"|"c6"|"c10"|"b5"|"b6"|"b22"|"c16"|"c20"|"c12"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
59,00:00:00.072,17,20,["c8"|"c15"|"c24"|"c22"|"b2"|"c7"|"b8"|"c19"|"c3"|"b3"|"b20"|"c16"|"b24"|"b1"|"b6"|"c14"|"b17"|"b18"|"c4"|"c12"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
60,00:00:00.083,0,43,["c23"|"c24"|"c12"|"b8"|"c0"|"c19"|"c20"|"c6"|"c18"|"c15"|"b23"|"b4"|"b5"|"c1"|"c7"|"c11"|"b17"|"c3"|"c10"|"b0"|"b6"|"b24"|"c2"|"b16"|"b11"|"c5"|"b10"|"b15"|"b19"|"c17"|"b1"|"c16"|"b13"|"c4"|"c13"|"b12"|"b21"|"c22"|"b14"|"c9"|"c8"|"c14"|"b20"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
61,00:00:00.076,20,9,["b13"|"b23"|"c18"|"b21"|"b8"|"c16"|"c13"|"b4"|"c12"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
62,00:00:00.073,15,24,["c2"|"c18"|"b8"|"c10"|"c12"|"c4"|"b16"|"b1"|"c17"|"c7"|"b19"|"b18"|"b4"|"b3"|"b15"|"b0"|"b23"|"c9"|"b12"|"c24"|"b9"|"b13"|"b10"|"a"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
63,00:00:00.077,13,32,["b10"|"b24"|"c14"|"b18"|"c21"|"b16"|"b2"|"c4"|"a"|"b11"|"c10"|"b4"|"b23"|"b22"|"c9"|"c24"|"b8"|"c17"|"b5"|"b17"|"c8"|"b6"|"c16"|"c23"|"c2"|"c15"|"c0"|"b20"|"b1"|"c12"|"b14"|"c19"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
64,00:00:00.070,16,1,["b2"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
65,00:00:00.077,0,48,["b2"|"b18"|"c22"|"c23"|"a"|"c12"|"c5"|"b10"|"c19"|"b12"|"b11"|"c20"|"c10"|"c11"|"b14"|"b7"|"b22"|"c6"|"b19"|"b13"|"c1"|"b16"|"b17"|"c13"|"b6"|"c21"|"b20"|"b0"|"c17"|"b5"|"b24"|"b15"|"b9"|"c15"|"c4"|"c14"|"c16"|"c24"|"c8"|"b4"|"c18"|"b3"|"c2"|"b21"|"c9"|"b1"|"b8"|"b23"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
66,00:00:00.073,4,20,["c24"|"c0"|"c18"|"c1"|"b14"|"c23"|"b21"|"c6"|"c7"|"c17"|"a"|"c21"|"b6"|"c14"|"c8"|"c15"|"b9"|"b3"|"c2"|"b15"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
67,00:00:00.076,0,42,["b17"|"b20"|"c4"|"c17"|"c2"|"b13"|"b3"|"c18"|"c10"|"c7"|"b4"|"c13"|"b8"|"b16"|"c16"|"b18"|"c6"|"c20"|"c24"|"c8"|"c12"|"b12"|"b0"|"b10"|"b19"|"c0"|"b7"|"c23"|"c9"|"b21"|"c22"|"c21"|"b1"|"b22"|"c11"|"b23"|"c19"|"a"|"c1"|"c14"|"c3"|"b15"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
68,00:00:00.072,17,17,["b13"|"b4"|"c20"|"c19"|"b6"|"c7"|"c17"|"c23"|"c6"|"a"|"b20"|"b16"|"b7"|"b1"|"b15"|"b9"|"c24"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
69,00:00:00.071,0,12,["c5"|"b0"|"c1"|"c4"|"a"|"b24"|"b19"|"c0"|"c17"|"b12"|"c14"|"b18"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
70,00:00:00.077,0,48,["c17"|"c16"|"b6"|"c22"|"a"|"b9"|"b18"|"c24"|"c6"|"b17"|"c2"|"c21"|"b11"|"b23"|"c23"|"b5"|"c1"|"b0"|"b24"|"c0"|"c8"|"c7"|"b14"|"c12"|"b1"|"b4"|"c4"|"b3"|"c11"|"b20"|"c5"|"c14"|"c19"|"b13"|"c15"|"b12"|"b8"|"c3"|"b15"|"c20"|"b7"|"c10"|"b2"|"b16"|"b19"|"b21"|"c9"|"b10"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
71,00:00:00.076,0,42,["b1"|"c8"|"b2"|"c0"|"c13"|"c4"|"c14"|"b24"|"b10"|"c21"|"b11"|"b3"|"c18"|"c3"|"b5"|"c6"|"c22"|"c23"|"b16"|"c24"|"b9"|"c2"|"b15"|"b23"|"b21"|"c16"|"b22"|"c19"|"b0"|"c5"|"b18"|"b19"|"c11"|"b4"|"c10"|"b6"|"b14"|"c17"|"c7"|"c15"|"c1"|"b13"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
72,00:00:00.076,0,45,["c3"|"b13"|"a"|"c20"|"b9"|"b21"|"c7"|"b16"|"c5"|"b4"|"c4"|"c9"|"c6"|"b1"|"c10"|"c8"|"b20"|"b22"|"c19"|"b24"|"b12"|"c0"|"b0"|"b6"|"b10"|"b14"|"b11"|"b18"|"c14"|"c1"|"b17"|"b2"|"c12"|"c18"|"c21"|"c16"|"c17"|"b8"|"b23"|"c15"|"b3"|"b15"|"c24"|"c2"|"c22"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
73,00:00:00.081,0,49,["c13"|"c19"|"c18"|"c15"|"c2"|"b22"|"a"|"b2"|"b20"|"c12"|"c8"|"b17"|"b11"|"b1"|"b7"|"b0"|"b6"|"b5"|"b8"|"b10"|"c20"|"c22"|"b13"|"c9"|"b24"|"c1"|"b9"|"c24"|"b14"|"b21"|"c4"|"c5"|"b18"|"c21"|"c6"|"c17"|"c11"|"c14"|"c10"|"b3"|"b16"|"b23"|"c7"|"c16"|"c23"|"b19"|"c3"|"b4"|"b12"],PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi
