batch-id,duration,o-MaximisePFWithAcceptableTopics,o-MinimiseArgumentsPutForward,solutions-found,solution-model
5,00:02:58.085,-6.0,3.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-5/72566852.xmi
5,00:02:58.085,-5.0,2.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-5/1ACF903F.xmi
5,00:02:58.085,-3.0,1.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-5/1B95F80D.xmi
6,00:02:58.315,-2.0,0.0,3,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-6/6924C976.xmi
6,00:02:58.315,-5.0,2.0,3,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-6/2F03AE2C.xmi
6,00:02:58.315,-3.0,1.0,3,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-6/08FA3DE1.xmi
7,00:02:59.677,-2.0,0.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-7/661C7889.xmi
7,00:02:59.677,-6.0,3.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-7/34A61400.xmi
7,00:02:59.677,-5.0,2.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-7/322DEC49.xmi
7,00:02:59.677,-3.0,1.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-7/640F1E10.xmi
8,00:02:59.667,-2.0,0.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-8/18BD9880.xmi
8,00:02:59.667,-6.0,3.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-8/0BA7F58C.xmi
8,00:02:59.667,-5.0,2.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-8/2EEE1905.xmi
8,00:02:59.667,-3.0,1.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-8/7336D167.xmi
9,00:02:59.266,-2.0,0.0,3,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-9/0E6E1C3D.xmi
9,00:02:59.266,-5.0,2.0,3,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-9/20D789A5.xmi
9,00:02:59.266,-3.0,1.0,3,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111939-c2-argumentation-framework-argmatsat-PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.mopt-matching-henshin/batch-9/79B81790.xmi
