run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.214,6,36,["a13"|"a51"|"a19"|"a28"|"a10"|"a32"|"a34"|"a43"|"a48"|"a7"|"a37"|"a42"|"a21"|"a29"|"a45"|"a18"|"a2"|"a47"|"a44"|"a38"|"a12"|"a"|"a39"|"a30"|"a17"|"a1"|"a8"|"a3"|"a24"|"a25"|"a4"|"a6"|"a40"|"a15"|"a5"|"a16"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
11,00:00:00.177,19,2,["a13"|"a20"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
12,00:00:00.164,0,25,["a42"|"a34"|"a17"|"a21"|"a37"|"a38"|"a32"|"a25"|"a36"|"a20"|"a41"|"a9"|"a11"|"a43"|"a18"|"a35"|"a2"|"a"|"a31"|"a26"|"a27"|"a8"|"a51"|"a6"|"a7"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
13,00:00:00.166,0,35,["a11"|"a46"|"a12"|"a6"|"a25"|"a38"|"a34"|"a48"|"a1"|"a45"|"a35"|"a5"|"a44"|"a"|"a24"|"a13"|"a27"|"a20"|"a22"|"a41"|"a3"|"a8"|"a9"|"a7"|"a42"|"a33"|"a43"|"a2"|"a50"|"a19"|"a18"|"a14"|"a23"|"a32"|"a36"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
14,00:00:00.173,0,33,["a46"|"a41"|"a34"|"a9"|"a28"|"a19"|"a"|"a38"|"a43"|"a8"|"a12"|"a25"|"a4"|"a16"|"a5"|"a10"|"a11"|"a3"|"a2"|"a45"|"a24"|"a42"|"a15"|"a23"|"a17"|"a35"|"a20"|"a29"|"a26"|"a14"|"a21"|"a47"|"a33"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
15,00:00:00.172,0,41,["a8"|"a39"|"a7"|"a43"|"a11"|"a37"|"a48"|"a5"|"a51"|"a"|"a33"|"a38"|"a9"|"a30"|"a24"|"a26"|"a32"|"a15"|"a46"|"a40"|"a31"|"a2"|"a16"|"a14"|"a42"|"a47"|"a23"|"a3"|"a49"|"a35"|"a27"|"a19"|"a22"|"a18"|"a50"|"a45"|"a17"|"a1"|"a44"|"a13"|"a10"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
16,00:00:00.187,18,12,["a48"|"a46"|"a30"|"a13"|"a6"|"a45"|"a24"|"a36"|"a43"|"a40"|"a49"|"a15"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
17,00:00:00.194,0,32,["a44"|"a34"|"a36"|"a47"|"a27"|"a19"|"a28"|"a1"|"a25"|"a50"|"a40"|"a46"|"a20"|"a7"|"a8"|"a48"|"a38"|"a10"|"a3"|"a"|"a14"|"a37"|"a35"|"a43"|"a18"|"a29"|"a41"|"a11"|"a6"|"a5"|"a33"|"a23"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
18,00:00:00.151,10,12,["a4"|"a9"|"a37"|"a33"|"a7"|"a46"|"a21"|"a3"|"a41"|"a19"|"a22"|"a26"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
19,00:00:00.157,28,8,["a34"|"a51"|"a43"|"a45"|"a23"|"a14"|"a26"|"a39"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
20,00:00:00.159,0,5,["a29"|"a44"|"a32"|"a31"|"a35"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
21,00:00:00.177,4,9,["a1"|"a22"|"a30"|"a9"|"a49"|"a25"|"a17"|"a"|"a12"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
22,00:00:00.194,21,24,["a"|"a47"|"a27"|"a32"|"a10"|"a34"|"a43"|"a20"|"a33"|"a8"|"a3"|"a24"|"a22"|"a11"|"a16"|"a4"|"a40"|"a48"|"a2"|"a36"|"a51"|"a13"|"a28"|"a1"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
23,00:00:00.194,0,49,["a2"|"a50"|"a45"|"a6"|"a25"|"a19"|"a39"|"a13"|"a15"|"a49"|"a7"|"a51"|"a17"|"a29"|"a42"|"a9"|"a34"|"a4"|"a10"|"a26"|"a21"|"a11"|"a3"|"a27"|"a38"|"a37"|"a1"|"a30"|"a46"|"a43"|"a24"|"a12"|"a40"|"a5"|"a36"|"a23"|"a41"|"a35"|"a8"|"a20"|"a16"|"a31"|"a28"|"a33"|"a32"|"a18"|"a14"|"a44"|"a"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
24,00:00:00.147,17,0,[],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
25,00:00:00.158,18,2,["a"|"a50"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
26,00:00:00.165,0,19,["a38"|"a9"|"a17"|"a24"|"a41"|"a10"|"a50"|"a28"|"a25"|"a37"|"a13"|"a44"|"a48"|"a51"|"a1"|"a20"|"a47"|"a35"|"a43"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
27,00:00:00.158,0,19,["a6"|"a25"|"a18"|"a51"|"a43"|"a30"|"a33"|"a21"|"a"|"a1"|"a42"|"a28"|"a3"|"a46"|"a29"|"a35"|"a13"|"a26"|"a16"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
28,00:00:00.164,0,43,["a39"|"a8"|"a1"|"a2"|"a49"|"a5"|"a24"|"a16"|"a4"|"a51"|"a29"|"a38"|"a47"|"a40"|"a15"|"a34"|"a18"|"a21"|"a"|"a25"|"a50"|"a48"|"a46"|"a17"|"a43"|"a27"|"a10"|"a14"|"a19"|"a35"|"a33"|"a31"|"a7"|"a11"|"a37"|"a44"|"a13"|"a45"|"a26"|"a3"|"a41"|"a23"|"a6"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
29,00:00:00.149,17,0,[],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
30,00:00:00.150,29,15,["a32"|"a41"|"a2"|"a14"|"a51"|"a6"|"a30"|"a36"|"a34"|"a9"|"a50"|"a4"|"a23"|"a37"|"a48"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
31,00:00:00.158,0,44,["a9"|"a23"|"a7"|"a1"|"a32"|"a24"|"a40"|"a14"|"a19"|"a39"|"a16"|"a44"|"a47"|"a17"|"a27"|"a22"|"a38"|"a28"|"a50"|"a10"|"a34"|"a6"|"a13"|"a8"|"a36"|"a49"|"a12"|"a20"|"a5"|"a33"|"a37"|"a15"|"a31"|"a26"|"a45"|"a41"|"a51"|"a35"|"a21"|"a29"|"a46"|"a25"|"a3"|"a18"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
32,00:00:00.160,18,2,["a40"|"a50"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
33,00:00:00.199,12,30,["a24"|"a6"|"a44"|"a21"|"a17"|"a50"|"a11"|"a20"|"a13"|"a25"|"a19"|"a15"|"a7"|"a12"|"a16"|"a1"|"a45"|"a28"|"a29"|"a3"|"a49"|"a2"|"a23"|"a43"|"a14"|"a4"|"a8"|"a31"|"a36"|"a37"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
34,00:00:00.192,0,15,["a13"|"a1"|"a18"|"a49"|"a46"|"a16"|"a41"|"a31"|"a38"|"a35"|"a17"|"a8"|"a47"|"a29"|"a7"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
35,00:00:00.154,20,33,["a18"|"a17"|"a14"|"a21"|"a32"|"a3"|"a40"|"a22"|"a50"|"a6"|"a30"|"a19"|"a39"|"a1"|"a46"|"a2"|"a7"|"a10"|"a23"|"a11"|"a13"|"a12"|"a27"|"a26"|"a8"|"a"|"a25"|"a33"|"a24"|"a9"|"a37"|"a44"|"a43"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
36,00:00:00.153,0,32,["a42"|"a34"|"a35"|"a4"|"a51"|"a30"|"a39"|"a36"|"a20"|"a29"|"a44"|"a41"|"a24"|"a22"|"a13"|"a46"|"a28"|"a10"|"a19"|"a31"|"a33"|"a40"|"a15"|"a47"|"a14"|"a5"|"a18"|"a3"|"a"|"a49"|"a12"|"a2"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
37,00:00:00.155,19,4,["a41"|"a23"|"a39"|"a31"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
38,00:00:00.147,21,2,["a51"|"a14"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
39,00:00:00.147,32,4,["a12"|"a33"|"a34"|"a18"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
40,00:00:00.153,22,5,["a43"|"a31"|"a21"|"a50"|"a14"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
41,00:00:00.152,7,23,["a29"|"a48"|"a18"|"a15"|"a25"|"a16"|"a3"|"a28"|"a22"|"a24"|"a45"|"a8"|"a33"|"a19"|"a39"|"a21"|"a38"|"a"|"a10"|"a49"|"a2"|"a42"|"a1"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
42,00:00:00.168,0,36,["a1"|"a16"|"a41"|"a26"|"a6"|"a45"|"a22"|"a34"|"a25"|"a48"|"a49"|"a27"|"a47"|"a19"|"a29"|"a9"|"a39"|"a23"|"a51"|"a31"|"a28"|"a36"|"a43"|"a40"|"a5"|"a2"|"a10"|"a50"|"a7"|"a24"|"a42"|"a4"|"a8"|"a44"|"a35"|"a21"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
43,00:00:00.153,39,17,["a15"|"a18"|"a34"|"a16"|"a41"|"a50"|"a2"|"a4"|"a28"|"a42"|"a21"|"a32"|"a33"|"a14"|"a30"|"a36"|"a38"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
44,00:00:00.152,18,27,["a12"|"a17"|"a40"|"a37"|"a8"|"a48"|"a43"|"a14"|"a4"|"a42"|"a7"|"a31"|"a49"|"a21"|"a18"|"a6"|"a10"|"a24"|"a26"|"a19"|"a23"|"a25"|"a9"|"a29"|"a27"|"a47"|"a22"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
45,00:00:00.154,0,31,["a28"|"a50"|"a34"|"a36"|"a42"|"a23"|"a37"|"a41"|"a15"|"a21"|"a6"|"a14"|"a47"|"a5"|"a1"|"a"|"a11"|"a30"|"a33"|"a40"|"a26"|"a20"|"a45"|"a7"|"a18"|"a10"|"a19"|"a49"|"a17"|"a35"|"a48"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
46,00:00:00.158,0,44,["a23"|"a50"|"a3"|"a14"|"a21"|"a13"|"a1"|"a35"|"a38"|"a43"|"a8"|"a7"|"a6"|"a46"|"a25"|"a29"|"a47"|"a4"|"a49"|"a12"|"a42"|"a11"|"a30"|"a39"|"a17"|"a40"|"a33"|"a22"|"a37"|"a16"|"a51"|"a32"|"a15"|"a44"|"a48"|"a20"|"a41"|"a28"|"a34"|"a27"|"a19"|"a36"|"a26"|"a5"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
47,00:00:00.161,7,29,["a10"|"a6"|"a50"|"a16"|"a19"|"a27"|"a48"|"a38"|"a8"|"a44"|"a46"|"a49"|"a28"|"a37"|"a47"|"a23"|"a25"|"a1"|"a11"|"a4"|"a3"|"a45"|"a12"|"a36"|"a5"|"a22"|"a32"|"a24"|"a30"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
48,00:00:00.156,0,31,["a26"|"a35"|"a31"|"a1"|"a21"|"a24"|"a8"|"a18"|"a14"|"a17"|"a41"|"a19"|"a51"|"a33"|"a45"|"a3"|"a48"|"a40"|"a50"|"a7"|"a20"|"a46"|"a36"|"a15"|"a2"|"a9"|"a16"|"a4"|"a37"|"a39"|"a27"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
49,00:00:00.149,20,13,["a37"|"a25"|"a41"|"a29"|"a47"|"a42"|"a13"|"a44"|"a14"|"a49"|"a15"|"a20"|"a2"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
50,00:00:00.155,18,17,["a10"|"a5"|"a32"|"a37"|"a"|"a45"|"a21"|"a28"|"a47"|"a24"|"a44"|"a38"|"a4"|"a46"|"a20"|"a27"|"a36"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
51,00:00:00.157,17,3,["a5"|"a32"|"a49"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
52,00:00:00.150,16,8,["a11"|"a48"|"a1"|"a37"|"a5"|"a34"|"a41"|"a51"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
53,00:00:00.212,0,39,["a12"|"a22"|"a18"|"a42"|"a15"|"a25"|"a26"|"a48"|"a16"|"a27"|"a13"|"a51"|"a24"|"a17"|"a9"|"a34"|"a10"|"a49"|"a20"|"a8"|"a33"|"a38"|"a19"|"a35"|"a39"|"a30"|"a6"|"a5"|"a28"|"a4"|"a29"|"a45"|"a11"|"a7"|"a14"|"a3"|"a1"|"a21"|"a37"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
54,00:00:00.148,19,2,["a23"|"a37"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
55,00:00:00.170,0,40,["a1"|"a14"|"a21"|"a20"|"a43"|"a3"|"a35"|"a48"|"a42"|"a2"|"a44"|"a38"|"a4"|"a9"|"a23"|"a5"|"a51"|"a15"|"a7"|"a34"|"a28"|"a24"|"a46"|"a39"|"a26"|"a49"|"a11"|"a47"|"a18"|"a25"|"a32"|"a19"|"a22"|"a27"|"a36"|"a6"|"a17"|"a10"|"a8"|"a31"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
56,00:00:00.187,18,19,["a15"|"a39"|"a43"|"a17"|"a10"|"a28"|"a34"|"a21"|"a25"|"a50"|"a11"|"a51"|"a"|"a9"|"a49"|"a7"|"a19"|"a5"|"a16"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
57,00:00:00.148,30,14,["a45"|"a30"|"a9"|"a20"|"a40"|"a48"|"a37"|"a34"|"a39"|"a14"|"a42"|"a50"|"a23"|"a6"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
58,00:00:00.148,0,22,["a14"|"a26"|"a3"|"a17"|"a35"|"a1"|"a5"|"a31"|"a15"|"a46"|"a"|"a29"|"a37"|"a6"|"a8"|"a45"|"a32"|"a44"|"a20"|"a42"|"a48"|"a27"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
59,00:00:00.162,18,19,["a33"|"a24"|"a20"|"a39"|"a16"|"a30"|"a22"|"a14"|"a34"|"a21"|"a38"|"a51"|"a49"|"a5"|"a46"|"a13"|"a47"|"a1"|"a6"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
60,00:00:00.157,0,38,["a44"|"a2"|"a49"|"a50"|"a30"|"a21"|"a11"|"a16"|"a9"|"a48"|"a38"|"a42"|"a34"|"a45"|"a35"|"a25"|"a41"|"a19"|"a29"|"a20"|"a3"|"a22"|"a26"|"a28"|"a5"|"a23"|"a10"|"a14"|"a33"|"a8"|"a1"|"a15"|"a18"|"a51"|"a4"|"a46"|"a32"|"a24"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
61,00:00:00.148,19,6,["a9"|"a34"|"a21"|"a1"|"a40"|"a48"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
62,00:00:00.160,0,48,["a18"|"a7"|"a31"|"a49"|"a12"|"a23"|"a51"|"a19"|"a3"|"a22"|"a42"|"a20"|"a45"|"a39"|"a4"|"a10"|"a25"|"a30"|"a14"|"a21"|"a46"|"a8"|"a43"|"a40"|"a17"|"a29"|"a50"|"a36"|"a28"|"a37"|"a"|"a34"|"a33"|"a2"|"a15"|"a1"|"a24"|"a38"|"a6"|"a47"|"a35"|"a5"|"a32"|"a48"|"a44"|"a13"|"a9"|"a26"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
63,00:00:00.169,24,18,["a26"|"a27"|"a19"|"a21"|"a46"|"a5"|"a7"|"a39"|"a11"|"a8"|"a34"|"a50"|"a3"|"a45"|"a51"|"a30"|"a37"|"a49"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
64,00:00:00.158,13,19,["a24"|"a10"|"a17"|"a11"|"a"|"a42"|"a20"|"a49"|"a1"|"a12"|"a44"|"a9"|"a30"|"a28"|"a36"|"a40"|"a3"|"a43"|"a21"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
65,00:00:00.160,17,34,["a48"|"a50"|"a30"|"a12"|"a29"|"a9"|"a18"|"a42"|"a25"|"a45"|"a2"|"a7"|"a13"|"a27"|"a5"|"a15"|"a36"|"a17"|"a46"|"a37"|"a51"|"a41"|"a23"|"a20"|"a"|"a11"|"a22"|"a38"|"a49"|"a33"|"a3"|"a28"|"a6"|"a43"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
66,00:00:00.161,23,8,["a44"|"a23"|"a39"|"a37"|"a40"|"a36"|"a45"|"a34"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
67,00:00:00.166,0,48,["a15"|"a44"|"a24"|"a40"|"a2"|"a19"|"a23"|"a12"|"a8"|"a42"|"a38"|"a49"|"a50"|"a43"|"a21"|"a45"|"a13"|"a3"|"a18"|"a25"|"a48"|"a51"|"a41"|"a20"|"a4"|"a7"|"a47"|"a33"|"a10"|"a34"|"a5"|"a31"|"a27"|"a6"|"a1"|"a35"|"a9"|"a16"|"a37"|"a28"|"a22"|"a11"|"a32"|"a"|"a39"|"a46"|"a29"|"a36"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
68,00:00:00.150,28,14,["a40"|"a14"|"a3"|"a44"|"a25"|"a18"|"a41"|"a10"|"a28"|"a6"|"a11"|"a16"|"a51"|"a29"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
69,00:00:00.154,27,36,["a50"|"a22"|"a47"|"a34"|"a37"|"a48"|"a1"|"a18"|"a3"|"a29"|"a21"|"a31"|"a46"|"a27"|"a15"|"a5"|"a6"|"a40"|"a51"|"a33"|"a7"|"a42"|"a41"|"a9"|"a19"|"a10"|"a26"|"a"|"a28"|"a17"|"a38"|"a8"|"a49"|"a39"|"a12"|"a45"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
70,00:00:00.157,0,42,["a32"|"a5"|"a33"|"a15"|"a16"|"a43"|"a24"|"a12"|"a35"|"a21"|"a14"|"a8"|"a7"|"a41"|"a28"|"a26"|"a10"|"a38"|"a42"|"a48"|"a18"|"a39"|"a36"|"a25"|"a6"|"a29"|"a47"|"a4"|"a50"|"a20"|"a46"|"a27"|"a34"|"a3"|"a"|"a40"|"a51"|"a45"|"a19"|"a13"|"a30"|"a44"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
71,00:00:00.161,0,40,["a23"|"a3"|"a5"|"a2"|"a6"|"a40"|"a11"|"a35"|"a18"|"a15"|"a7"|"a1"|"a38"|"a42"|"a41"|"a10"|"a4"|"a43"|"a"|"a13"|"a45"|"a46"|"a34"|"a16"|"a20"|"a17"|"a14"|"a24"|"a8"|"a39"|"a22"|"a47"|"a36"|"a21"|"a48"|"a28"|"a32"|"a50"|"a44"|"a25"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
72,00:00:00.156,0,43,["a35"|"a26"|"a36"|"a2"|"a"|"a4"|"a44"|"a40"|"a23"|"a47"|"a46"|"a11"|"a38"|"a34"|"a15"|"a21"|"a25"|"a10"|"a50"|"a31"|"a39"|"a3"|"a5"|"a33"|"a7"|"a48"|"a6"|"a13"|"a45"|"a16"|"a41"|"a22"|"a12"|"a42"|"a37"|"a49"|"a30"|"a20"|"a14"|"a32"|"a1"|"a24"|"a28"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
73,00:00:00.147,15,4,["a48"|"a44"|"a1"|"a14"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
74,00:00:00.156,17,4,["a"|"a9"|"a46"|"a21"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
75,00:00:00.155,0,34,["a47"|"a49"|"a21"|"a6"|"a22"|"a43"|"a35"|"a24"|"a31"|"a39"|"a15"|"a26"|"a32"|"a51"|"a41"|"a37"|"a3"|"a12"|"a9"|"a8"|"a40"|"a1"|"a19"|"a17"|"a30"|"a11"|"a46"|"a23"|"a18"|"a48"|"a33"|"a25"|"a45"|"a20"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
76,00:00:00.160,0,29,["a51"|"a1"|"a35"|"a8"|"a28"|"a4"|"a17"|"a48"|"a37"|"a11"|"a44"|"a26"|"a25"|"a29"|"a13"|"a50"|"a7"|"a36"|"a42"|"a33"|"a27"|"a49"|"a15"|"a20"|"a2"|"a46"|"a9"|"a32"|"a3"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
77,00:00:00.151,0,25,["a33"|"a11"|"a21"|"a26"|"a23"|"a15"|"a20"|"a10"|"a37"|"a47"|"a32"|"a40"|"a18"|"a6"|"a46"|"a16"|"a2"|"a35"|"a34"|"a50"|"a39"|"a42"|"a8"|"a48"|"a31"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
78,00:00:00.157,21,24,["a"|"a10"|"a3"|"a45"|"a32"|"a4"|"a25"|"a1"|"a14"|"a28"|"a27"|"a44"|"a47"|"a51"|"a16"|"a46"|"a7"|"a5"|"a31"|"a12"|"a2"|"a17"|"a50"|"a41"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
79,00:00:00.152,26,5,["a3"|"a48"|"a34"|"a27"|"a32"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
80,00:00:00.146,16,4,["a5"|"a17"|"a13"|"a25"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
81,00:00:00.162,0,40,["a5"|"a3"|"a8"|"a2"|"a22"|"a31"|"a46"|"a40"|"a44"|"a35"|"a38"|"a48"|"a13"|"a12"|"a15"|"a45"|"a39"|"a11"|"a"|"a27"|"a7"|"a16"|"a9"|"a6"|"a41"|"a32"|"a1"|"a21"|"a37"|"a34"|"a19"|"a17"|"a42"|"a33"|"a30"|"a14"|"a51"|"a24"|"a23"|"a28"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
82,00:00:00.146,15,4,["a51"|"a2"|"a28"|"a7"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
83,00:00:00.157,0,46,["a21"|"a50"|"a16"|"a29"|"a47"|"a20"|"a41"|"a"|"a15"|"a39"|"a26"|"a32"|"a8"|"a18"|"a49"|"a7"|"a13"|"a51"|"a24"|"a25"|"a9"|"a11"|"a27"|"a6"|"a30"|"a33"|"a43"|"a45"|"a2"|"a23"|"a46"|"a22"|"a1"|"a12"|"a19"|"a28"|"a35"|"a10"|"a14"|"a37"|"a36"|"a4"|"a5"|"a34"|"a17"|"a40"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
84,00:00:00.153,10,14,["a22"|"a20"|"a3"|"a48"|"a28"|"a9"|"a29"|"a33"|"a26"|"a24"|"a27"|"a10"|"a38"|"a41"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
85,00:00:00.152,27,30,["a12"|"a5"|"a38"|"a"|"a29"|"a25"|"a20"|"a46"|"a49"|"a27"|"a7"|"a19"|"a4"|"a32"|"a30"|"a26"|"a33"|"a37"|"a17"|"a42"|"a45"|"a28"|"a43"|"a40"|"a39"|"a15"|"a8"|"a18"|"a51"|"a23"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
86,00:00:00.148,17,1,["a28"],PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi
