run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.148,9,48,["b8"|"b49"|"c7"|"b14"|"c9"|"b48"|"b38"|"b43"|"c24"|"b4"|"c25"|"c16"|"b15"|"c4"|"c6"|"b19"|"b47"|"c10"|"c32"|"b20"|"c3"|"c22"|"b6"|"c45"|"c20"|"b13"|"c42"|"c41"|"c21"|"b40"|"c49"|"b45"|"b5"|"c0"|"b11"|"b12"|"b27"|"b16"|"c14"|"b17"|"c11"|"c47"|"c44"|"c19"|"b22"|"c2"|"b24"|"b36"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
11,00:00:00.144,0,80,["b37"|"b8"|"c15"|"b39"|"c37"|"b4"|"b48"|"b42"|"b10"|"b12"|"c23"|"b23"|"b30"|"b0"|"b33"|"c5"|"c36"|"b41"|"c43"|"b13"|"b26"|"c2"|"c14"|"b21"|"c16"|"c49"|"b29"|"c18"|"c33"|"c10"|"c29"|"b20"|"b11"|"c20"|"c30"|"b5"|"c4"|"c48"|"b47"|"b15"|"b45"|"b28"|"c7"|"c45"|"b6"|"c28"|"c22"|"c0"|"c31"|"b2"|"b43"|"c32"|"b34"|"c41"|"b3"|"c46"|"b32"|"b9"|"c35"|"c1"|"b22"|"c42"|"b36"|"c24"|"c39"|"b16"|"b31"|"c38"|"a"|"b14"|"b1"|"b25"|"c40"|"b24"|"c47"|"c27"|"c34"|"c13"|"c17"|"c26"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
12,00:00:00.151,15,31,["c33"|"b21"|"b11"|"c45"|"b9"|"c26"|"b12"|"c40"|"c39"|"b25"|"c7"|"c13"|"c47"|"b45"|"c14"|"b16"|"b14"|"c5"|"b47"|"b19"|"b5"|"c37"|"b15"|"b22"|"c27"|"c32"|"c2"|"b39"|"c36"|"c28"|"c21"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
13,00:00:00.098,15,6,["b42"|"c49"|"c45"|"b45"|"b47"|"c13"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
14,00:00:00.109,15,4,["c34"|"b1"|"b18"|"b38"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
15,00:00:00.098,9,30,["b36"|"b49"|"c44"|"c33"|"b37"|"b14"|"b0"|"b48"|"c4"|"b45"|"c34"|"b20"|"c16"|"c39"|"c43"|"c17"|"c14"|"b10"|"c20"|"c27"|"c48"|"b26"|"b44"|"b35"|"c41"|"b25"|"b34"|"c10"|"b17"|"c47"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
16,00:00:00.091,15,16,["c21"|"b5"|"c41"|"c31"|"b40"|"c3"|"b39"|"c44"|"b6"|"b34"|"b36"|"c20"|"c33"|"b23"|"c5"|"c48"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
17,00:00:00.103,16,9,["a"|"b48"|"b12"|"c49"|"b26"|"c43"|"b1"|"b16"|"b4"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
18,00:00:00.096,3,29,["c32"|"c16"|"b13"|"c38"|"b11"|"c33"|"c22"|"b0"|"b6"|"c39"|"b49"|"b10"|"c25"|"b24"|"b2"|"c28"|"c40"|"b45"|"c19"|"b33"|"c5"|"c37"|"c43"|"b41"|"c13"|"c10"|"b43"|"b31"|"c49"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
19,00:00:00.140,15,4,["c23"|"c41"|"c44"|"c6"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
20,00:00:00.087,6,26,["b22"|"b42"|"b36"|"c29"|"c0"|"b9"|"c12"|"c20"|"b11"|"c1"|"b10"|"c17"|"c10"|"c48"|"c5"|"c37"|"b46"|"c7"|"b14"|"b5"|"b43"|"b38"|"c46"|"c2"|"c13"|"b20"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
21,00:00:00.090,15,9,["b44"|"c18"|"c29"|"c11"|"b17"|"b38"|"b33"|"b1"|"b34"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
22,00:00:00.105,0,76,["c28"|"b12"|"b9"|"c38"|"b39"|"c15"|"b22"|"b27"|"b5"|"c45"|"c46"|"b43"|"c5"|"c4"|"c37"|"b24"|"b4"|"b34"|"b29"|"b0"|"c1"|"b36"|"c33"|"b30"|"c9"|"c39"|"b16"|"b8"|"c21"|"b31"|"b48"|"c20"|"b40"|"a"|"c2"|"c36"|"b33"|"b20"|"b19"|"b32"|"c30"|"c47"|"b15"|"c7"|"c0"|"b38"|"b17"|"b23"|"c43"|"c16"|"b13"|"c19"|"b6"|"b11"|"b7"|"c23"|"b2"|"c32"|"b25"|"c26"|"c11"|"c6"|"c17"|"b35"|"b46"|"c14"|"c42"|"b10"|"c18"|"c35"|"c29"|"c8"|"b42"|"c3"|"c40"|"b45"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
23,00:00:00.120,7,22,["b18"|"c28"|"b9"|"b13"|"c0"|"b24"|"b1"|"b27"|"c3"|"c46"|"b32"|"b29"|"b43"|"c30"|"b14"|"b12"|"c44"|"b25"|"c31"|"c32"|"c17"|"c25"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
24,00:00:00.103,0,97,["b13"|"b7"|"b42"|"b38"|"b6"|"c41"|"c17"|"c48"|"c37"|"b31"|"c16"|"a"|"c1"|"b23"|"c30"|"c19"|"b26"|"c18"|"b30"|"c46"|"c22"|"c14"|"c15"|"b4"|"c13"|"b49"|"c31"|"b20"|"c32"|"c20"|"b36"|"c11"|"b35"|"c26"|"c3"|"b24"|"b40"|"b45"|"b43"|"c44"|"c36"|"b14"|"b3"|"c28"|"b0"|"c42"|"c45"|"c9"|"c2"|"b15"|"c10"|"b46"|"b41"|"c21"|"c29"|"c34"|"c8"|"b1"|"b39"|"c7"|"c33"|"c23"|"b17"|"b44"|"c12"|"b18"|"b8"|"b27"|"c35"|"c25"|"b22"|"c40"|"c43"|"b33"|"c6"|"c39"|"b29"|"b19"|"b47"|"b25"|"b9"|"b32"|"c0"|"c49"|"b16"|"c24"|"c47"|"b21"|"c27"|"b48"|"b34"|"b28"|"b12"|"b11"|"b10"|"b5"|"c5"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
25,00:00:00.093,15,3,["c35"|"c25"|"c40"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
26,00:00:00.097,0,84,["b46"|"c31"|"b24"|"c4"|"b43"|"c25"|"c20"|"b4"|"c5"|"b32"|"c7"|"c24"|"c2"|"c6"|"a"|"b26"|"c37"|"b19"|"b0"|"c42"|"c41"|"c43"|"b14"|"b28"|"c3"|"c26"|"b5"|"b47"|"b11"|"c18"|"c49"|"b1"|"b10"|"c15"|"c38"|"b30"|"c39"|"c19"|"c27"|"b40"|"c29"|"c47"|"c21"|"c13"|"b9"|"b13"|"b6"|"c22"|"b33"|"c10"|"c44"|"c1"|"b12"|"b41"|"b27"|"b25"|"c36"|"c9"|"c30"|"b37"|"c28"|"b16"|"c17"|"b49"|"b23"|"c32"|"c34"|"c16"|"b21"|"c48"|"b7"|"b22"|"c33"|"b2"|"b34"|"b35"|"b17"|"b15"|"c8"|"c40"|"c0"|"c14"|"c11"|"b48"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
27,00:00:00.094,13,35,["b15"|"b12"|"c49"|"c15"|"b31"|"c17"|"c14"|"c40"|"b10"|"b24"|"c8"|"b9"|"b3"|"c6"|"b39"|"b16"|"c22"|"c43"|"c33"|"b11"|"c46"|"b13"|"b49"|"c29"|"b19"|"c30"|"b36"|"b27"|"c45"|"b18"|"b37"|"b26"|"c26"|"c2"|"c20"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
28,00:00:00.098,0,70,["c49"|"c28"|"c42"|"b33"|"c44"|"c35"|"b47"|"b19"|"c12"|"b41"|"b31"|"c46"|"b0"|"c39"|"b29"|"c23"|"c34"|"b34"|"c48"|"b30"|"c20"|"c32"|"b2"|"b45"|"b28"|"b1"|"b35"|"c3"|"c2"|"c30"|"b26"|"c1"|"b40"|"c18"|"c17"|"c13"|"c21"|"b23"|"b49"|"b8"|"c8"|"b38"|"c7"|"b20"|"b32"|"b11"|"c19"|"b18"|"b14"|"b36"|"c14"|"c41"|"a"|"c36"|"c11"|"c45"|"c47"|"c22"|"c0"|"b25"|"b24"|"b6"|"c5"|"b27"|"b15"|"c38"|"c25"|"b4"|"b7"|"b37"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
29,00:00:00.090,0,9,["c41"|"b41"|"b14"|"b0"|"b23"|"c13"|"c0"|"b11"|"c19"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
30,00:00:00.112,0,99,["b5"|"b36"|"b9"|"b34"|"c35"|"b33"|"c37"|"c15"|"c11"|"b20"|"c40"|"c20"|"b16"|"b8"|"b49"|"b37"|"c49"|"b19"|"b28"|"c1"|"c12"|"b4"|"c44"|"b23"|"c42"|"b41"|"c48"|"b39"|"c32"|"c8"|"c26"|"c33"|"b29"|"b40"|"c46"|"c3"|"b43"|"c45"|"c2"|"b26"|"b30"|"c10"|"b25"|"c31"|"b35"|"c18"|"b42"|"b13"|"b2"|"c43"|"c29"|"c13"|"b32"|"b12"|"c6"|"b45"|"b24"|"b6"|"c17"|"c22"|"b44"|"c21"|"b47"|"b21"|"c30"|"c24"|"c41"|"b0"|"b14"|"b18"|"b3"|"b10"|"a"|"c5"|"c0"|"c38"|"b15"|"b31"|"c19"|"b38"|"c34"|"c28"|"b46"|"c4"|"c47"|"c7"|"b11"|"c14"|"c25"|"c16"|"c36"|"c27"|"b27"|"b22"|"b1"|"b48"|"c39"|"c9"|"b17"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
31,00:00:00.101,7,73,["c4"|"c11"|"b27"|"c38"|"b36"|"c18"|"c2"|"c10"|"c12"|"c13"|"c45"|"c22"|"c20"|"b42"|"b19"|"b24"|"b47"|"c43"|"b48"|"b43"|"c47"|"b40"|"b2"|"c34"|"b16"|"b30"|"b13"|"c49"|"b25"|"b29"|"c32"|"c36"|"b15"|"b0"|"c3"|"c9"|"c25"|"c26"|"b22"|"b39"|"b1"|"c35"|"b8"|"c5"|"c7"|"b11"|"b3"|"b44"|"b17"|"c42"|"c44"|"b9"|"c6"|"c19"|"b37"|"c21"|"c8"|"b32"|"a"|"b45"|"b5"|"b33"|"b49"|"b23"|"c14"|"c39"|"b6"|"c28"|"b18"|"c1"|"b12"|"b31"|"c31"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
32,00:00:00.101,0,76,["b17"|"c24"|"c46"|"c12"|"b28"|"b46"|"b12"|"b21"|"c22"|"c40"|"b47"|"b45"|"b38"|"c23"|"b10"|"b14"|"b11"|"c29"|"c31"|"b6"|"c4"|"c33"|"b37"|"b0"|"c8"|"c5"|"b31"|"c0"|"c41"|"c26"|"b20"|"c10"|"c17"|"c28"|"c38"|"b19"|"b15"|"b18"|"b27"|"c14"|"c36"|"c32"|"b36"|"b44"|"c48"|"b35"|"c45"|"c13"|"b42"|"c25"|"c30"|"b22"|"b2"|"c15"|"c19"|"c2"|"b34"|"b29"|"b16"|"b1"|"b7"|"c3"|"b39"|"a"|"b33"|"c20"|"b9"|"c7"|"c39"|"b43"|"b32"|"b40"|"c9"|"c1"|"b41"|"c11"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
33,00:00:00.093,0,50,["b45"|"c30"|"b13"|"b36"|"b25"|"b17"|"c14"|"a"|"c24"|"c4"|"c41"|"b42"|"b10"|"c37"|"b41"|"b19"|"b39"|"b40"|"b24"|"c23"|"c16"|"c3"|"c31"|"c19"|"c45"|"c22"|"c6"|"c10"|"c27"|"b29"|"b46"|"c0"|"c18"|"c7"|"c28"|"b49"|"c20"|"b0"|"b1"|"c35"|"b44"|"b4"|"b43"|"b26"|"b3"|"b22"|"b48"|"b15"|"c47"|"c32"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
34,00:00:00.119,17,19,["b8"|"c1"|"b36"|"b26"|"b47"|"c20"|"c10"|"b22"|"c29"|"c15"|"c24"|"c33"|"b27"|"c28"|"b38"|"b11"|"b14"|"b20"|"b1"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
35,00:00:00.102,0,91,["b16"|"b35"|"c5"|"c0"|"c20"|"c46"|"c40"|"b37"|"c38"|"b14"|"b29"|"c31"|"c9"|"c26"|"b19"|"c45"|"c27"|"c11"|"c8"|"b42"|"b3"|"b47"|"b25"|"b10"|"b6"|"b48"|"b49"|"c34"|"b22"|"b27"|"c10"|"b7"|"b13"|"b41"|"b30"|"c13"|"b36"|"b21"|"c43"|"c37"|"b38"|"c30"|"c16"|"c18"|"c48"|"c23"|"b45"|"b24"|"b39"|"b8"|"b1"|"c4"|"b15"|"b11"|"c33"|"c39"|"c7"|"b46"|"b9"|"b0"|"b31"|"c12"|"c36"|"b23"|"b26"|"b5"|"c21"|"c1"|"b20"|"b43"|"c14"|"c44"|"c29"|"b32"|"c2"|"c35"|"b18"|"b33"|"c24"|"c3"|"b40"|"c6"|"b2"|"c32"|"c19"|"b34"|"b28"|"c17"|"c15"|"c41"|"c25"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
36,00:00:00.098,0,78,["b43"|"b40"|"a"|"b31"|"b20"|"c7"|"c19"|"c1"|"b10"|"b36"|"c17"|"c46"|"c4"|"b49"|"c33"|"b34"|"c20"|"b14"|"c39"|"b19"|"b25"|"c5"|"c49"|"c24"|"c42"|"b23"|"c28"|"b4"|"b37"|"b45"|"c35"|"b7"|"b11"|"b42"|"b35"|"c34"|"b32"|"b41"|"b21"|"b39"|"b29"|"b13"|"b30"|"c21"|"c37"|"b3"|"c9"|"b27"|"c27"|"b33"|"c32"|"c44"|"c38"|"c47"|"b38"|"b2"|"c25"|"c6"|"c18"|"c2"|"c16"|"b0"|"b15"|"b5"|"c43"|"b28"|"b22"|"c26"|"b47"|"c29"|"b26"|"b8"|"b46"|"b18"|"b9"|"c0"|"c15"|"c3"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
37,00:00:00.085,15,12,["c3"|"b20"|"c35"|"c18"|"c48"|"c30"|"c34"|"b12"|"b24"|"b39"|"c25"|"b22"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
38,00:00:00.091,0,25,["b37"|"b3"|"c6"|"c23"|"c48"|"c41"|"b4"|"c42"|"b13"|"b15"|"b20"|"b14"|"c43"|"b28"|"b0"|"b48"|"b21"|"b1"|"b32"|"c10"|"c15"|"b9"|"c19"|"c37"|"c0"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
39,00:00:00.085,9,19,["c26"|"c35"|"c9"|"c17"|"a"|"c10"|"b0"|"c5"|"c18"|"c19"|"c15"|"b44"|"b15"|"b45"|"c28"|"c44"|"c37"|"b35"|"c45"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
40,00:00:00.093,0,88,["c36"|"c2"|"b17"|"b21"|"c3"|"b15"|"c45"|"c48"|"b8"|"c23"|"c13"|"c41"|"b25"|"b10"|"c37"|"c40"|"b6"|"b5"|"b40"|"c49"|"c27"|"b42"|"b27"|"c5"|"c43"|"c12"|"c21"|"b16"|"c24"|"b43"|"b37"|"c7"|"b23"|"b46"|"c4"|"c32"|"b11"|"b20"|"b41"|"b28"|"c34"|"b7"|"c19"|"c31"|"b22"|"b30"|"b9"|"b14"|"b39"|"c1"|"c47"|"b36"|"c46"|"c38"|"c14"|"c16"|"a"|"b24"|"c17"|"b38"|"b35"|"c35"|"c18"|"b26"|"c9"|"c39"|"b34"|"b47"|"b0"|"b33"|"c26"|"c33"|"b12"|"b45"|"b32"|"b3"|"c25"|"c30"|"b29"|"c29"|"c8"|"c42"|"b48"|"c0"|"b13"|"c44"|"b2"|"c15"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
41,00:00:00.103,0,79,["a"|"c18"|"b39"|"b48"|"c9"|"c39"|"c3"|"c29"|"c34"|"b36"|"b41"|"b11"|"c36"|"b17"|"c15"|"b15"|"c48"|"b34"|"b7"|"b21"|"c5"|"c17"|"c40"|"b23"|"c41"|"c6"|"b32"|"c31"|"b2"|"c25"|"b45"|"b8"|"b40"|"c4"|"b3"|"b6"|"b1"|"b46"|"b13"|"b24"|"c44"|"c7"|"b18"|"c32"|"c11"|"b37"|"b38"|"b5"|"b4"|"b30"|"b19"|"b33"|"c38"|"b43"|"c21"|"c24"|"b29"|"b25"|"b0"|"c30"|"c13"|"c1"|"b16"|"c47"|"c0"|"b22"|"b26"|"c26"|"b44"|"c33"|"c43"|"c14"|"b28"|"c19"|"c12"|"c49"|"c37"|"c35"|"c46"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
42,00:00:00.098,0,96,["b33"|"b22"|"b19"|"b43"|"c0"|"b12"|"b2"|"b1"|"c13"|"c23"|"c11"|"c31"|"c30"|"c8"|"b0"|"b5"|"c47"|"b30"|"a"|"c15"|"c9"|"b3"|"c1"|"b15"|"b18"|"c41"|"c46"|"b39"|"c27"|"b34"|"c36"|"c22"|"b10"|"b29"|"b31"|"b11"|"c38"|"b14"|"c6"|"b13"|"b44"|"c29"|"b24"|"b42"|"b38"|"b40"|"c12"|"c45"|"c32"|"c26"|"c35"|"c19"|"c40"|"c43"|"b48"|"b9"|"c49"|"b35"|"b23"|"c42"|"c18"|"b16"|"b4"|"b41"|"c48"|"c24"|"b20"|"c39"|"b45"|"c28"|"c4"|"b25"|"b37"|"c20"|"c34"|"b47"|"b28"|"b27"|"c3"|"c33"|"b26"|"b36"|"b7"|"c25"|"b32"|"b49"|"b17"|"c5"|"b6"|"b21"|"c2"|"c17"|"c14"|"c37"|"c21"|"b46"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
43,00:00:00.125,0,93,["c2"|"c18"|"c6"|"c44"|"b32"|"c23"|"b18"|"c9"|"b19"|"c38"|"c24"|"b41"|"c3"|"b26"|"c33"|"c41"|"b15"|"b7"|"c27"|"c17"|"c14"|"c49"|"b42"|"c10"|"b36"|"c46"|"c34"|"c47"|"c40"|"b14"|"b34"|"c31"|"b22"|"c4"|"c21"|"c45"|"b43"|"b1"|"c5"|"b35"|"b28"|"c39"|"a"|"b25"|"b30"|"b40"|"c43"|"b16"|"b27"|"b6"|"c13"|"b17"|"b48"|"c25"|"b5"|"c0"|"b10"|"b2"|"c48"|"b4"|"b23"|"b46"|"b45"|"b9"|"c8"|"c19"|"b49"|"c32"|"b37"|"c30"|"b29"|"c7"|"b39"|"b20"|"b44"|"c16"|"b11"|"b24"|"b21"|"c11"|"c35"|"c20"|"b3"|"c26"|"c12"|"b31"|"b13"|"b33"|"c1"|"c42"|"c36"|"c37"|"b0"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
44,00:00:00.112,16,12,["c37"|"b33"|"b41"|"b36"|"c43"|"c2"|"c32"|"b30"|"b10"|"c26"|"c36"|"c1"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
45,00:00:00.091,5,85,["b7"|"b45"|"c28"|"b41"|"b35"|"b40"|"b24"|"c18"|"c42"|"b14"|"c15"|"b27"|"a"|"c36"|"c41"|"c38"|"b3"|"b33"|"c46"|"b12"|"c37"|"b38"|"b20"|"c22"|"b17"|"b39"|"c12"|"b34"|"c27"|"b44"|"c13"|"c25"|"c5"|"b21"|"c32"|"b2"|"c45"|"c35"|"b26"|"b4"|"c44"|"c20"|"c49"|"c24"|"c29"|"b25"|"c3"|"b13"|"b46"|"c39"|"b10"|"c43"|"b19"|"b48"|"c34"|"b18"|"c7"|"b1"|"b11"|"c8"|"b8"|"b42"|"c40"|"b15"|"b22"|"c1"|"c9"|"b5"|"c19"|"b43"|"c23"|"b49"|"b31"|"c47"|"b16"|"c26"|"c10"|"c31"|"c0"|"b47"|"c48"|"c14"|"c30"|"b9"|"b37"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
46,00:00:00.092,0,64,["b26"|"b0"|"b9"|"b27"|"c23"|"c6"|"b29"|"b47"|"b38"|"b45"|"a"|"b30"|"b40"|"b41"|"b16"|"c17"|"c8"|"b11"|"c14"|"c37"|"b24"|"c49"|"c31"|"c2"|"c42"|"c25"|"c11"|"c29"|"b12"|"c15"|"b1"|"c33"|"b8"|"c38"|"b37"|"b28"|"b6"|"b36"|"b7"|"c34"|"b23"|"c3"|"b33"|"c13"|"c9"|"c20"|"b44"|"b4"|"c43"|"c7"|"b31"|"b17"|"c21"|"b3"|"b48"|"c5"|"c0"|"b10"|"c16"|"c30"|"c12"|"c19"|"c35"|"c1"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
47,00:00:00.085,7,16,["c46"|"b12"|"b23"|"c0"|"b26"|"c3"|"b40"|"b2"|"c15"|"c47"|"b13"|"b15"|"b6"|"c39"|"b36"|"b38"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
48,00:00:00.096,3,80,["b30"|"b6"|"b42"|"c15"|"b37"|"b2"|"b35"|"b36"|"b31"|"c29"|"c39"|"c40"|"c22"|"b34"|"c34"|"c14"|"b39"|"a"|"b13"|"b32"|"c30"|"b12"|"c48"|"b8"|"b48"|"c6"|"c37"|"b16"|"b41"|"c35"|"c18"|"c25"|"c9"|"b20"|"b25"|"c1"|"b40"|"c5"|"c3"|"b24"|"c19"|"c2"|"c0"|"b7"|"c32"|"c12"|"b23"|"c46"|"b49"|"c43"|"b28"|"b1"|"c27"|"c31"|"b9"|"b27"|"b29"|"b17"|"b33"|"c44"|"b19"|"b43"|"b3"|"c26"|"c4"|"c23"|"b44"|"c28"|"b5"|"c49"|"c13"|"c20"|"c38"|"b15"|"c17"|"b10"|"c16"|"b18"|"c8"|"b45"],PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi
