run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.187,12,11,["c17"|"b31"|"b2"|"b32"|"b17"|"b20"|"c12"|"c23"|"c40"|"c33"|"c48"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
11,00:00:00.231,17,59,["c17"|"b1"|"c41"|"c47"|"c37"|"c30"|"c25"|"c48"|"c18"|"c6"|"b47"|"b49"|"a"|"c4"|"c14"|"b12"|"b27"|"b24"|"b2"|"c36"|"b4"|"b9"|"b18"|"c43"|"c28"|"c46"|"b5"|"c26"|"c42"|"b39"|"c39"|"b48"|"b31"|"c19"|"c16"|"b36"|"c1"|"b23"|"c29"|"b38"|"c34"|"b32"|"b30"|"b17"|"c10"|"b15"|"c35"|"c20"|"b35"|"b28"|"c44"|"b22"|"c31"|"c33"|"c22"|"b13"|"c7"|"c21"|"b16"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
12,00:00:00.222,24,33,["b23"|"b22"|"c20"|"c16"|"c36"|"c27"|"c4"|"b37"|"b10"|"c12"|"b44"|"c29"|"b3"|"c39"|"c35"|"c5"|"c42"|"b18"|"b1"|"c1"|"c6"|"b28"|"c8"|"c25"|"b13"|"b40"|"b35"|"b8"|"b38"|"c33"|"c3"|"b34"|"b45"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
13,00:00:00.205,0,76,["b48"|"c32"|"c16"|"c4"|"c21"|"b19"|"b2"|"b22"|"c10"|"c12"|"b43"|"b37"|"c45"|"b21"|"b11"|"b5"|"c20"|"b7"|"c19"|"c36"|"b33"|"c46"|"b40"|"c48"|"b28"|"b44"|"c44"|"c18"|"c7"|"c38"|"c29"|"c1"|"b9"|"b36"|"c37"|"b20"|"c6"|"b0"|"b12"|"b32"|"c11"|"b1"|"b26"|"b41"|"c14"|"c40"|"c31"|"c49"|"b42"|"c33"|"b49"|"c25"|"c8"|"a"|"b17"|"c9"|"b45"|"b16"|"c0"|"b30"|"c28"|"c42"|"c30"|"b18"|"c2"|"b23"|"b3"|"c3"|"c43"|"b31"|"b14"|"c27"|"b6"|"b34"|"b38"|"b47"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
14,00:00:00.218,6,58,["c32"|"c15"|"c8"|"c41"|"c36"|"b38"|"b19"|"c39"|"c24"|"b41"|"c45"|"b34"|"c34"|"c30"|"c27"|"c10"|"a"|"c48"|"c37"|"c49"|"b43"|"c35"|"b16"|"c2"|"c17"|"b17"|"c25"|"c12"|"b5"|"c28"|"c19"|"b20"|"c22"|"c31"|"c5"|"b42"|"b9"|"b26"|"b11"|"b30"|"c1"|"c20"|"b39"|"c18"|"b45"|"b29"|"b6"|"c0"|"b49"|"b14"|"c7"|"b21"|"c16"|"b44"|"b7"|"c47"|"c33"|"c6"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
15,00:00:00.215,15,47,["b42"|"b29"|"c17"|"c40"|"c7"|"b15"|"c41"|"b23"|"b22"|"c33"|"b1"|"b48"|"b40"|"b9"|"b32"|"c25"|"c29"|"c48"|"b38"|"c32"|"b16"|"b31"|"b37"|"c44"|"b26"|"b41"|"c45"|"b2"|"b36"|"c15"|"b13"|"c22"|"b5"|"c31"|"c19"|"c10"|"b8"|"b14"|"c9"|"c21"|"c20"|"c39"|"c5"|"c49"|"c26"|"b39"|"c43"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
16,00:00:00.205,0,82,["b1"|"c15"|"b14"|"b13"|"a"|"b2"|"b47"|"b24"|"c37"|"b36"|"c43"|"b43"|"b12"|"b33"|"c11"|"c7"|"b8"|"b0"|"b21"|"b31"|"b20"|"c38"|"c17"|"c29"|"b19"|"b40"|"c13"|"c6"|"b35"|"b5"|"c40"|"c42"|"c49"|"b25"|"c0"|"b48"|"b32"|"b6"|"c25"|"c47"|"c41"|"c39"|"c14"|"b11"|"b28"|"b41"|"b4"|"c2"|"c30"|"c36"|"b15"|"c32"|"c4"|"b26"|"c20"|"b38"|"b9"|"b16"|"c3"|"b45"|"c27"|"c21"|"c1"|"b37"|"c45"|"c31"|"b22"|"b44"|"b34"|"c35"|"c46"|"c48"|"b18"|"c33"|"c5"|"b46"|"c22"|"c28"|"c18"|"c44"|"b29"|"c24"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
17,00:00:00.241,0,88,["c12"|"c32"|"c40"|"b4"|"c34"|"c19"|"b16"|"b33"|"c5"|"c25"|"b48"|"b41"|"c29"|"b6"|"c45"|"b45"|"b35"|"b0"|"c2"|"b18"|"b17"|"c18"|"c7"|"b26"|"b42"|"b22"|"b36"|"c31"|"b24"|"c1"|"b44"|"b5"|"b47"|"c27"|"c26"|"b15"|"c36"|"c13"|"b40"|"c8"|"b25"|"c21"|"c0"|"b34"|"c20"|"c3"|"c30"|"c10"|"c37"|"b11"|"c28"|"c24"|"b43"|"c39"|"c38"|"c9"|"b8"|"c46"|"c42"|"b12"|"c48"|"c11"|"a"|"b23"|"c33"|"c49"|"b2"|"b10"|"b7"|"b14"|"b39"|"b49"|"c23"|"b28"|"c14"|"c22"|"c44"|"b46"|"c43"|"c47"|"c35"|"c15"|"b13"|"b37"|"b1"|"b30"|"b32"|"c6"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
18,00:00:00.174,13,1,["b46"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
19,00:00:00.185,0,70,["c3"|"b16"|"c0"|"c14"|"b29"|"b30"|"c11"|"c20"|"b12"|"c43"|"c22"|"b42"|"b13"|"b17"|"b8"|"b37"|"c24"|"b24"|"b40"|"c4"|"c16"|"c5"|"c36"|"c33"|"b3"|"c30"|"c28"|"c38"|"c35"|"c12"|"c49"|"c13"|"b22"|"c45"|"b26"|"a"|"b43"|"b5"|"b38"|"c15"|"b10"|"c44"|"c37"|"b28"|"b0"|"b48"|"b39"|"c32"|"c40"|"c42"|"b6"|"c1"|"c48"|"b1"|"c8"|"c21"|"b33"|"b25"|"b23"|"c47"|"b49"|"b44"|"c31"|"b31"|"b9"|"b32"|"c2"|"c29"|"b18"|"b35"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
20,00:00:00.196,19,23,["c48"|"b16"|"b48"|"c32"|"b32"|"b31"|"c21"|"b8"|"c44"|"b14"|"c47"|"c40"|"b36"|"c28"|"c42"|"c3"|"b23"|"b1"|"b24"|"b41"|"b28"|"c9"|"c1"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
21,00:00:00.239,0,69,["b15"|"c2"|"c8"|"b7"|"c27"|"c0"|"c10"|"b45"|"c6"|"c16"|"c23"|"b9"|"b17"|"b35"|"b29"|"c40"|"b36"|"b28"|"c45"|"b12"|"c13"|"b10"|"c44"|"b14"|"b39"|"b42"|"c24"|"c12"|"b44"|"b26"|"b33"|"c31"|"b23"|"b16"|"c34"|"a"|"b30"|"c15"|"b47"|"c43"|"c1"|"b34"|"c21"|"c11"|"c26"|"c35"|"c9"|"b40"|"c3"|"b31"|"c5"|"b18"|"b13"|"c22"|"c30"|"b4"|"b0"|"c41"|"c48"|"c39"|"c37"|"c29"|"b1"|"b43"|"b21"|"c32"|"b37"|"b38"|"c47"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
22,00:00:00.213,9,28,["c46"|"c26"|"b24"|"c49"|"c0"|"c10"|"c45"|"b25"|"b2"|"c21"|"c15"|"c12"|"c40"|"b22"|"c4"|"c36"|"c18"|"b36"|"b13"|"b45"|"c30"|"b31"|"c1"|"c38"|"c34"|"c29"|"b5"|"b19"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
23,00:00:00.185,14,28,["b25"|"b18"|"b38"|"c44"|"b1"|"c32"|"a"|"c11"|"c5"|"b21"|"b4"|"b36"|"b40"|"b35"|"c40"|"b10"|"c36"|"c16"|"b43"|"b19"|"c15"|"b9"|"c38"|"c35"|"b20"|"b12"|"b28"|"b41"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
24,00:00:00.195,0,83,["b24"|"b12"|"b22"|"c45"|"c10"|"b43"|"b9"|"c8"|"b46"|"b29"|"b42"|"b13"|"c3"|"c47"|"b7"|"c23"|"c42"|"b0"|"c31"|"c1"|"b48"|"b11"|"c17"|"b36"|"c46"|"b41"|"c15"|"b14"|"b1"|"b26"|"c28"|"c49"|"c36"|"c40"|"b10"|"b15"|"b18"|"b32"|"c24"|"b39"|"c4"|"b44"|"c39"|"c33"|"b5"|"b47"|"c18"|"c16"|"b27"|"c5"|"b40"|"b21"|"c6"|"b49"|"b23"|"b31"|"c7"|"a"|"b28"|"c25"|"c35"|"c32"|"b37"|"b16"|"c19"|"c22"|"b45"|"c2"|"c37"|"c9"|"c44"|"c48"|"c30"|"b19"|"b8"|"c29"|"c38"|"b17"|"c0"|"c34"|"b6"|"b4"|"c13"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
25,00:00:00.206,6,69,["b21"|"b41"|"b19"|"c25"|"c31"|"c17"|"c12"|"c21"|"c27"|"c2"|"b47"|"b32"|"c30"|"b36"|"b20"|"b4"|"b38"|"b26"|"b49"|"c33"|"b39"|"b13"|"b6"|"c15"|"c18"|"b23"|"c40"|"c6"|"b9"|"c46"|"c3"|"c29"|"c24"|"b17"|"c47"|"c23"|"c35"|"b3"|"c10"|"c34"|"c42"|"b8"|"c13"|"b35"|"b46"|"c16"|"c20"|"c4"|"b48"|"c0"|"b22"|"b43"|"c44"|"c32"|"b29"|"b18"|"b2"|"c9"|"b15"|"b33"|"c49"|"b14"|"b16"|"c14"|"b24"|"b34"|"b42"|"b12"|"c38"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
26,00:00:00.201,13,12,["c31"|"c29"|"c2"|"b6"|"c36"|"c5"|"b28"|"b7"|"b39"|"b47"|"c17"|"b14"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
27,00:00:00.210,6,79,["b44"|"c12"|"c40"|"c45"|"c8"|"b35"|"a"|"b17"|"c7"|"c29"|"c24"|"b9"|"b25"|"b49"|"c31"|"b4"|"b3"|"b29"|"b33"|"c21"|"b48"|"b14"|"c22"|"b32"|"c44"|"c34"|"c28"|"b21"|"c48"|"b23"|"b24"|"c4"|"c19"|"b39"|"c23"|"b42"|"c17"|"b40"|"b11"|"c15"|"c47"|"c41"|"c36"|"b43"|"c25"|"c11"|"b1"|"c42"|"c46"|"c32"|"b8"|"b31"|"b20"|"b38"|"b22"|"b10"|"c5"|"b47"|"c18"|"b5"|"c38"|"b27"|"b19"|"c1"|"b34"|"c35"|"b36"|"c20"|"c27"|"c49"|"c3"|"c16"|"c0"|"b26"|"c14"|"b2"|"b12"|"c9"|"b13"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
28,00:00:00.215,0,96,["b36"|"b48"|"c3"|"b21"|"b49"|"b32"|"c24"|"b2"|"b44"|"c39"|"c29"|"c48"|"b47"|"c8"|"b29"|"b39"|"b11"|"c22"|"c40"|"b25"|"c30"|"b42"|"c44"|"b41"|"b7"|"b13"|"b30"|"b4"|"c34"|"b37"|"b38"|"c13"|"b35"|"c27"|"b8"|"b1"|"b3"|"b34"|"b20"|"b27"|"b28"|"c1"|"b10"|"c28"|"c0"|"b45"|"c43"|"b40"|"c7"|"c21"|"b6"|"b23"|"c42"|"c20"|"b17"|"c38"|"c37"|"c9"|"c19"|"c32"|"c12"|"b46"|"b15"|"b5"|"a"|"c35"|"c33"|"c5"|"b24"|"c25"|"c31"|"c49"|"c45"|"c16"|"c14"|"b14"|"b33"|"c15"|"b0"|"c6"|"c2"|"b19"|"b43"|"c17"|"b26"|"c46"|"c47"|"c41"|"b16"|"b12"|"c18"|"b22"|"b9"|"c10"|"b18"|"c26"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
29,00:00:00.199,11,71,["b13"|"c23"|"c18"|"c1"|"b2"|"c41"|"b31"|"c45"|"c31"|"b38"|"b25"|"c3"|"b12"|"c5"|"c37"|"b5"|"b45"|"c35"|"c29"|"b17"|"c25"|"b33"|"c27"|"b16"|"b27"|"b44"|"b21"|"c15"|"b46"|"b6"|"c44"|"b34"|"b29"|"c40"|"c0"|"b26"|"b22"|"b10"|"b37"|"c11"|"b18"|"c7"|"c2"|"b23"|"b24"|"c46"|"b49"|"b8"|"c39"|"c34"|"c32"|"c22"|"c8"|"c26"|"b4"|"c10"|"c17"|"c16"|"b47"|"b30"|"b19"|"a"|"b41"|"b43"|"c48"|"c6"|"b11"|"c42"|"b20"|"b28"|"c47"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
30,00:00:00.208,0,80,["b38"|"b43"|"c7"|"c26"|"b45"|"c25"|"c12"|"c29"|"c16"|"b21"|"b47"|"c42"|"b25"|"c44"|"b9"|"c31"|"c8"|"c43"|"c24"|"c28"|"b48"|"c20"|"c37"|"c1"|"b44"|"b0"|"b3"|"b28"|"c48"|"c22"|"b27"|"b31"|"c3"|"b11"|"c6"|"c9"|"b33"|"b46"|"c5"|"b14"|"c0"|"c41"|"c15"|"b24"|"c45"|"c32"|"b36"|"b19"|"b10"|"c17"|"b39"|"b15"|"b7"|"b16"|"c35"|"a"|"b49"|"c34"|"b29"|"b1"|"c2"|"b17"|"c14"|"c36"|"c46"|"c40"|"b32"|"c10"|"b12"|"b4"|"c49"|"b40"|"c13"|"b42"|"c23"|"c11"|"b13"|"b41"|"b6"|"c21"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
31,00:00:00.192,13,2,["c20"|"b27"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
32,00:00:00.201,0,85,["c46"|"b10"|"c36"|"b43"|"c43"|"c44"|"b7"|"c9"|"c29"|"c15"|"c6"|"c45"|"c35"|"c12"|"c4"|"c41"|"b22"|"b21"|"c19"|"b3"|"c40"|"c39"|"b2"|"c47"|"c1"|"b39"|"c38"|"b9"|"b33"|"b49"|"b32"|"b11"|"c34"|"c13"|"c33"|"c14"|"c0"|"c20"|"b38"|"b48"|"b35"|"b31"|"b23"|"b36"|"b13"|"b18"|"b42"|"b8"|"b1"|"b6"|"b29"|"b37"|"c25"|"b0"|"c22"|"c11"|"c17"|"c7"|"c42"|"b19"|"b47"|"c18"|"c10"|"b20"|"b14"|"b28"|"c16"|"b24"|"b34"|"b17"|"c26"|"b26"|"c3"|"c32"|"c2"|"c21"|"b40"|"b12"|"b15"|"c48"|"b44"|"b41"|"b45"|"c8"|"b27"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
33,00:00:00.187,18,25,["c3"|"b46"|"c22"|"c10"|"a"|"c32"|"b6"|"c28"|"b4"|"c40"|"c43"|"c42"|"b21"|"c41"|"c34"|"c14"|"b17"|"b3"|"b13"|"b37"|"b30"|"c44"|"b24"|"b23"|"c8"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
34,00:00:00.199,0,76,["c12"|"c46"|"c36"|"b19"|"c30"|"c45"|"c41"|"c34"|"c28"|"b42"|"b3"|"c3"|"b33"|"c13"|"b16"|"c24"|"c5"|"b4"|"b47"|"b13"|"b9"|"c22"|"b37"|"c27"|"b17"|"c16"|"b24"|"b21"|"b34"|"a"|"b15"|"b1"|"b32"|"c21"|"b43"|"c18"|"b45"|"c49"|"b12"|"b8"|"c6"|"b20"|"b0"|"b14"|"b40"|"b46"|"c14"|"c7"|"c1"|"b29"|"b5"|"b10"|"c31"|"b18"|"b22"|"b11"|"b48"|"c10"|"c43"|"b2"|"b6"|"c0"|"c8"|"b41"|"b36"|"b28"|"c23"|"b49"|"c11"|"c32"|"c38"|"c33"|"c4"|"b26"|"c29"|"b25"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
35,00:00:00.229,13,33,["b38"|"c45"|"b33"|"c30"|"b24"|"b26"|"b14"|"b34"|"c13"|"c46"|"b25"|"c28"|"c12"|"b17"|"b19"|"c4"|"c49"|"b44"|"b5"|"b47"|"b27"|"b9"|"b41"|"b37"|"b46"|"c29"|"b6"|"c6"|"b29"|"b16"|"a"|"b40"|"c18"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
36,00:00:00.180,17,34,["c41"|"b40"|"b46"|"c45"|"b42"|"b17"|"c23"|"c31"|"c35"|"b19"|"c12"|"b1"|"c8"|"c14"|"c33"|"c27"|"c44"|"c20"|"c5"|"b4"|"c39"|"c46"|"c1"|"c22"|"c4"|"c30"|"b10"|"b44"|"b39"|"c15"|"c16"|"b5"|"b20"|"b32"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
37,00:00:00.175,12,5,["c4"|"c44"|"b21"|"c2"|"b10"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
38,00:00:00.182,19,46,["c10"|"b26"|"b37"|"b46"|"c28"|"c23"|"c3"|"b44"|"c9"|"c33"|"c24"|"b5"|"c7"|"c46"|"b45"|"b29"|"b28"|"b47"|"c14"|"b48"|"c18"|"c13"|"c6"|"b27"|"c5"|"b10"|"b9"|"b4"|"b8"|"b39"|"c12"|"c35"|"b19"|"b30"|"b25"|"c2"|"b31"|"c22"|"c31"|"c34"|"c1"|"c11"|"b1"|"b15"|"b49"|"c27"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
39,00:00:00.189,18,66,["c9"|"c19"|"b8"|"b48"|"c7"|"b1"|"b0"|"b30"|"b34"|"b20"|"b49"|"c17"|"c48"|"b17"|"c34"|"c8"|"c10"|"b43"|"b35"|"b28"|"b10"|"b22"|"c28"|"c1"|"c38"|"b37"|"b19"|"b5"|"c15"|"c41"|"c43"|"c42"|"c16"|"c12"|"b41"|"b45"|"b12"|"b23"|"a"|"c5"|"c4"|"c32"|"c25"|"c14"|"c35"|"c27"|"b32"|"b27"|"c39"|"b33"|"c20"|"b16"|"c26"|"b47"|"c21"|"b38"|"b9"|"c30"|"b3"|"c13"|"c49"|"c47"|"b13"|"c45"|"c33"|"b29"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
40,00:00:00.203,0,89,["c15"|"b37"|"c35"|"c33"|"c30"|"c34"|"c40"|"c23"|"b13"|"c24"|"b43"|"c7"|"b45"|"b28"|"c39"|"c3"|"b11"|"b34"|"c43"|"b20"|"b3"|"b41"|"b18"|"b31"|"b21"|"c1"|"b14"|"c38"|"c45"|"b9"|"b33"|"c19"|"c8"|"c4"|"c41"|"c16"|"a"|"c26"|"b23"|"b22"|"b39"|"b30"|"c20"|"c25"|"c22"|"b40"|"b16"|"b46"|"b32"|"c32"|"b6"|"b7"|"b29"|"b42"|"c49"|"c9"|"b5"|"c36"|"b4"|"c2"|"b12"|"c31"|"c0"|"b36"|"b24"|"c10"|"b17"|"c48"|"b38"|"c21"|"b26"|"b35"|"c18"|"b2"|"b8"|"c13"|"b0"|"b49"|"c6"|"c11"|"c47"|"b15"|"b27"|"c44"|"c17"|"c46"|"c27"|"b47"|"b19"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
41,00:00:00.182,22,30,["c45"|"b17"|"c40"|"b20"|"b37"|"b41"|"c31"|"c47"|"c6"|"c42"|"b9"|"c18"|"b6"|"b7"|"b30"|"b24"|"c1"|"b5"|"c22"|"b39"|"b3"|"c33"|"b43"|"c41"|"c15"|"b12"|"c23"|"c20"|"b28"|"c8"],PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi
