run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.107,0,101,["a79"|"a16"|"a25"|"a84"|"a54"|"a73"|"a20"|"a11"|"a31"|"a93"|"a62"|"a6"|"a96"|"a97"|"a13"|"a14"|"a8"|"a7"|"a77"|"a92"|"a51"|"a45"|"a19"|"a12"|"a67"|"a43"|"a47"|"a36"|"a98"|"a56"|"a88"|"a65"|"a52"|"a72"|"a66"|"a78"|"a39"|"a40"|"a68"|"a46"|"a44"|"a5"|"a58"|"a32"|"a100"|"a24"|"a23"|"a89"|"a91"|"a69"|"a41"|"a83"|"a37"|"a49"|"a38"|"a85"|"a74"|"a9"|"a61"|"a22"|"a64"|"a95"|"a29"|"a63"|"a15"|"a"|"a26"|"a99"|"a53"|"a34"|"a35"|"a48"|"a10"|"a81"|"a101"|"a60"|"a59"|"a3"|"a17"|"a42"|"a4"|"a57"|"a86"|"a21"|"a82"|"a30"|"a80"|"a28"|"a76"|"a33"|"a90"|"a75"|"a70"|"a50"|"a55"|"a1"|"a87"|"a27"|"a71"|"a94"|"a18"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
11,00:00:00.106,0,95,["a39"|"a84"|"a87"|"a94"|"a42"|"a22"|"a67"|"a21"|"a76"|"a50"|"a83"|"a62"|"a52"|"a63"|"a66"|"a60"|"a88"|"a32"|"a47"|"a9"|"a91"|"a43"|"a85"|"a16"|"a7"|"a36"|"a55"|"a74"|"a13"|"a15"|"a31"|"a17"|"a38"|"a61"|"a98"|"a14"|"a49"|"a48"|"a69"|"a75"|"a41"|"a10"|"a12"|"a33"|"a100"|"a95"|"a79"|"a96"|"a26"|"a53"|"a78"|"a27"|"a34"|"a71"|"a68"|"a58"|"a72"|"a4"|"a2"|"a20"|"a25"|"a37"|"a70"|"a92"|"a6"|"a54"|"a80"|"a28"|"a40"|"a65"|"a1"|"a3"|"a64"|"a90"|"a45"|"a51"|"a23"|"a44"|"a59"|"a93"|"a46"|"a99"|"a35"|"a81"|"a89"|"a56"|"a57"|"a30"|"a19"|"a11"|"a101"|"a86"|"a82"|"a"|"a18"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
12,00:00:00.120,13,25,["a100"|"a51"|"a18"|"a4"|"a85"|"a36"|"a19"|"a65"|"a75"|"a101"|"a82"|"a40"|"a7"|"a78"|"a53"|"a22"|"a9"|"a21"|"a67"|"a95"|"a47"|"a64"|"a94"|"a13"|"a49"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
13,00:00:01.914,12,41,["a27"|"a62"|"a39"|"a26"|"a85"|"a24"|"a21"|"a6"|"a12"|"a99"|"a101"|"a98"|"a33"|"a87"|"a76"|"a52"|"a53"|"a59"|"a8"|"a3"|"a54"|"a92"|"a83"|"a67"|"a40"|"a55"|"a31"|"a91"|"a45"|"a46"|"a96"|"a13"|"a"|"a42"|"a88"|"a94"|"a17"|"a63"|"a28"|"a57"|"a90"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
14,00:00:01.043,11,31,["a48"|"a66"|"a39"|"a28"|"a74"|"a78"|"a84"|"a12"|"a56"|"a35"|"a24"|"a10"|"a20"|"a93"|"a13"|"a43"|"a1"|"a82"|"a62"|"a79"|"a41"|"a65"|"a4"|"a55"|"a16"|"a94"|"a7"|"a97"|"a81"|"a80"|"a14"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
15,00:00:00.105,1,25,["a100"|"a11"|"a23"|"a88"|"a67"|"a66"|"a78"|"a87"|"a59"|"a25"|"a37"|"a46"|"a20"|"a96"|"a10"|"a55"|"a6"|"a27"|"a32"|"a57"|"a30"|"a33"|"a2"|"a40"|"a80"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
16,00:00:00.085,13,14,["a44"|"a76"|"a29"|"a20"|"a31"|"a67"|"a5"|"a58"|"a45"|"a42"|"a"|"a69"|"a15"|"a2"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
17,00:00:00.102,0,101,["a9"|"a95"|"a98"|"a47"|"a21"|"a56"|"a27"|"a40"|"a44"|"a78"|"a61"|"a88"|"a53"|"a33"|"a"|"a57"|"a94"|"a12"|"a69"|"a39"|"a101"|"a80"|"a90"|"a77"|"a66"|"a15"|"a19"|"a48"|"a17"|"a41"|"a92"|"a42"|"a72"|"a84"|"a2"|"a24"|"a75"|"a13"|"a22"|"a100"|"a8"|"a25"|"a97"|"a16"|"a70"|"a86"|"a1"|"a38"|"a93"|"a29"|"a59"|"a87"|"a43"|"a79"|"a99"|"a71"|"a23"|"a96"|"a65"|"a76"|"a30"|"a52"|"a20"|"a60"|"a68"|"a45"|"a3"|"a14"|"a51"|"a11"|"a89"|"a4"|"a82"|"a64"|"a35"|"a26"|"a62"|"a91"|"a7"|"a36"|"a34"|"a55"|"a85"|"a63"|"a73"|"a49"|"a37"|"a10"|"a32"|"a81"|"a28"|"a31"|"a46"|"a50"|"a58"|"a74"|"a83"|"a6"|"a5"|"a67"|"a18"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
18,00:00:00.083,1,3,["a22"|"a48"|"a11"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
19,00:00:00.099,12,20,["a93"|"a24"|"a53"|"a100"|"a95"|"a43"|"a32"|"a49"|"a34"|"a64"|"a89"|"a8"|"a14"|"a63"|"a76"|"a74"|"a91"|"a41"|"a45"|"a4"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
20,00:00:00.089,0,95,["a54"|"a47"|"a23"|"a67"|"a91"|"a85"|"a98"|"a15"|"a56"|"a26"|"a28"|"a4"|"a64"|"a55"|"a50"|"a12"|"a70"|"a92"|"a75"|"a25"|"a61"|"a2"|"a37"|"a58"|"a24"|"a87"|"a9"|"a39"|"a90"|"a95"|"a48"|"a33"|"a"|"a88"|"a16"|"a27"|"a43"|"a19"|"a93"|"a10"|"a41"|"a13"|"a32"|"a21"|"a100"|"a73"|"a69"|"a51"|"a22"|"a77"|"a11"|"a83"|"a52"|"a17"|"a14"|"a29"|"a35"|"a71"|"a81"|"a62"|"a42"|"a6"|"a82"|"a57"|"a66"|"a18"|"a31"|"a59"|"a94"|"a3"|"a8"|"a96"|"a60"|"a34"|"a86"|"a78"|"a20"|"a7"|"a30"|"a68"|"a84"|"a63"|"a89"|"a80"|"a5"|"a79"|"a101"|"a38"|"a53"|"a76"|"a49"|"a46"|"a97"|"a44"|"a36"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
21,00:00:00.100,12,19,["a56"|"a22"|"a76"|"a6"|"a43"|"a48"|"a90"|"a34"|"a49"|"a38"|"a17"|"a21"|"a"|"a54"|"a18"|"a85"|"a3"|"a20"|"a36"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
22,00:00:00.102,12,78,["a64"|"a52"|"a15"|"a45"|"a87"|"a66"|"a9"|"a6"|"a49"|"a36"|"a96"|"a29"|"a98"|"a57"|"a21"|"a13"|"a4"|"a37"|"a33"|"a95"|"a25"|"a30"|"a18"|"a28"|"a50"|"a24"|"a41"|"a72"|"a67"|"a10"|"a32"|"a14"|"a65"|"a83"|"a39"|"a61"|"a100"|"a81"|"a82"|"a69"|"a31"|"a56"|"a84"|"a101"|"a86"|"a51"|"a47"|"a54"|"a7"|"a88"|"a43"|"a97"|"a8"|"a3"|"a62"|"a92"|"a34"|"a76"|"a16"|"a38"|"a58"|"a91"|"a80"|"a94"|"a22"|"a12"|"a99"|"a17"|"a46"|"a68"|"a"|"a90"|"a42"|"a59"|"a77"|"a27"|"a74"|"a55"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
23,00:00:00.115,0,80,["a68"|"a75"|"a48"|"a14"|"a11"|"a35"|"a101"|"a53"|"a13"|"a21"|"a19"|"a62"|"a7"|"a49"|"a59"|"a47"|"a73"|"a10"|"a97"|"a24"|"a46"|"a71"|"a89"|"a76"|"a83"|"a100"|"a60"|"a32"|"a26"|"a64"|"a34"|"a56"|"a44"|"a27"|"a98"|"a22"|"a90"|"a50"|"a57"|"a15"|"a86"|"a1"|"a66"|"a51"|"a87"|"a63"|"a20"|"a17"|"a93"|"a67"|"a77"|"a36"|"a85"|"a45"|"a4"|"a94"|"a29"|"a16"|"a30"|"a61"|"a9"|"a74"|"a72"|"a"|"a40"|"a82"|"a84"|"a6"|"a2"|"a79"|"a81"|"a3"|"a88"|"a42"|"a92"|"a5"|"a31"|"a33"|"a55"|"a41"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
24,00:00:00.087,13,25,["a88"|"a37"|"a7"|"a32"|"a54"|"a39"|"a27"|"a99"|"a49"|"a33"|"a83"|"a30"|"a19"|"a2"|"a86"|"a95"|"a15"|"a51"|"a93"|"a34"|"a5"|"a84"|"a6"|"a17"|"a61"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
25,00:00:00.090,12,51,["a86"|"a23"|"a34"|"a85"|"a13"|"a44"|"a20"|"a94"|"a72"|"a80"|"a32"|"a8"|"a76"|"a30"|"a88"|"a38"|"a39"|"a51"|"a91"|"a101"|"a42"|"a3"|"a68"|"a69"|"a87"|"a7"|"a40"|"a75"|"a"|"a73"|"a78"|"a74"|"a9"|"a77"|"a95"|"a19"|"a33"|"a45"|"a25"|"a79"|"a47"|"a21"|"a17"|"a4"|"a56"|"a5"|"a83"|"a63"|"a24"|"a90"|"a62"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
26,00:00:00.099,0,82,["a64"|"a81"|"a31"|"a54"|"a8"|"a38"|"a83"|"a2"|"a49"|"a93"|"a52"|"a68"|"a69"|"a10"|"a6"|"a96"|"a29"|"a5"|"a94"|"a76"|"a65"|"a80"|"a47"|"a36"|"a13"|"a39"|"a19"|"a70"|"a24"|"a97"|"a"|"a75"|"a43"|"a86"|"a87"|"a44"|"a4"|"a41"|"a79"|"a26"|"a95"|"a35"|"a82"|"a74"|"a58"|"a32"|"a28"|"a57"|"a51"|"a12"|"a50"|"a1"|"a90"|"a100"|"a88"|"a30"|"a9"|"a63"|"a101"|"a84"|"a62"|"a22"|"a37"|"a40"|"a73"|"a60"|"a23"|"a78"|"a71"|"a16"|"a42"|"a77"|"a34"|"a20"|"a33"|"a89"|"a7"|"a91"|"a11"|"a14"|"a98"|"a59"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
27,00:00:00.091,0,80,["a71"|"a27"|"a100"|"a93"|"a22"|"a11"|"a16"|"a69"|"a35"|"a38"|"a5"|"a9"|"a18"|"a12"|"a95"|"a76"|"a78"|"a48"|"a68"|"a79"|"a24"|"a17"|"a63"|"a15"|"a53"|"a60"|"a37"|"a"|"a101"|"a20"|"a49"|"a13"|"a6"|"a89"|"a91"|"a58"|"a64"|"a50"|"a81"|"a39"|"a62"|"a80"|"a19"|"a57"|"a94"|"a1"|"a77"|"a66"|"a96"|"a30"|"a47"|"a73"|"a42"|"a8"|"a40"|"a46"|"a29"|"a84"|"a52"|"a59"|"a43"|"a36"|"a26"|"a23"|"a14"|"a21"|"a85"|"a33"|"a92"|"a86"|"a45"|"a4"|"a2"|"a75"|"a34"|"a83"|"a3"|"a67"|"a87"|"a28"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
28,00:00:00.085,0,76,["a39"|"a16"|"a25"|"a11"|"a88"|"a61"|"a6"|"a52"|"a90"|"a77"|"a99"|"a66"|"a45"|"a30"|"a65"|"a93"|"a58"|"a56"|"a63"|"a53"|"a47"|"a35"|"a69"|"a38"|"a57"|"a73"|"a17"|"a89"|"a78"|"a22"|"a101"|"a60"|"a71"|"a40"|"a31"|"a83"|"a59"|"a51"|"a64"|"a62"|"a49"|"a82"|"a12"|"a54"|"a55"|"a98"|"a37"|"a34"|"a5"|"a24"|"a15"|"a4"|"a44"|"a48"|"a75"|"a8"|"a96"|"a14"|"a20"|"a23"|"a70"|"a7"|"a80"|"a50"|"a68"|"a13"|"a94"|"a81"|"a27"|"a3"|"a92"|"a100"|"a85"|"a1"|"a79"|"a87"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
29,00:00:00.084,11,17,["a29"|"a97"|"a61"|"a25"|"a3"|"a36"|"a73"|"a37"|"a64"|"a77"|"a28"|"a42"|"a83"|"a89"|"a26"|"a58"|"a14"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
30,00:00:00.093,0,52,["a27"|"a5"|"a65"|"a25"|"a62"|"a84"|"a48"|"a10"|"a51"|"a14"|"a85"|"a73"|"a95"|"a17"|"a79"|"a40"|"a83"|"a16"|"a64"|"a89"|"a22"|"a76"|"a36"|"a42"|"a57"|"a86"|"a11"|"a72"|"a39"|"a81"|"a41"|"a93"|"a34"|"a49"|"a47"|"a24"|"a96"|"a91"|"a23"|"a82"|"a52"|"a80"|"a26"|"a45"|"a37"|"a99"|"a15"|"a20"|"a61"|"a8"|"a97"|"a92"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
31,00:00:00.086,13,42,["a76"|"a86"|"a52"|"a3"|"a101"|"a27"|"a59"|"a84"|"a56"|"a90"|"a60"|"a38"|"a95"|"a42"|"a50"|"a57"|"a13"|"a48"|"a65"|"a96"|"a44"|"a22"|"a46"|"a31"|"a26"|"a92"|"a99"|"a29"|"a37"|"a12"|"a1"|"a54"|"a61"|"a30"|"a25"|"a49"|"a7"|"a51"|"a83"|"a47"|"a17"|"a28"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
32,00:00:00.093,11,25,["a82"|"a23"|"a33"|"a97"|"a40"|"a47"|"a6"|"a66"|"a58"|"a79"|"a65"|"a20"|"a100"|"a28"|"a2"|"a75"|"a55"|"a35"|"a42"|"a62"|"a85"|"a24"|"a72"|"a10"|"a26"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
33,00:00:00.091,12,19,["a81"|"a77"|"a37"|"a52"|"a28"|"a8"|"a95"|"a30"|"a16"|"a79"|"a85"|"a83"|"a56"|"a84"|"a61"|"a9"|"a41"|"a4"|"a36"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
34,00:00:00.115,0,89,["a81"|"a7"|"a46"|"a79"|"a40"|"a67"|"a32"|"a86"|"a64"|"a77"|"a57"|"a36"|"a49"|"a50"|"a59"|"a82"|"a95"|"a13"|"a63"|"a1"|"a17"|"a18"|"a90"|"a84"|"a42"|"a60"|"a78"|"a5"|"a66"|"a71"|"a85"|"a54"|"a96"|"a80"|"a30"|"a100"|"a31"|"a28"|"a94"|"a91"|"a19"|"a62"|"a23"|"a15"|"a11"|"a68"|"a38"|"a3"|"a21"|"a51"|"a10"|"a98"|"a93"|"a9"|"a20"|"a27"|"a43"|"a101"|"a75"|"a47"|"a87"|"a65"|"a92"|"a52"|"a76"|"a83"|"a72"|"a88"|"a55"|"a56"|"a89"|"a39"|"a37"|"a69"|"a12"|"a"|"a99"|"a44"|"a26"|"a58"|"a8"|"a2"|"a6"|"a16"|"a34"|"a53"|"a29"|"a74"|"a97"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
35,00:00:00.102,12,24,["a45"|"a43"|"a49"|"a92"|"a29"|"a80"|"a51"|"a14"|"a12"|"a16"|"a93"|"a4"|"a91"|"a62"|"a75"|"a"|"a24"|"a66"|"a6"|"a59"|"a36"|"a63"|"a98"|"a5"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
36,00:00:00.087,0,100,["a79"|"a38"|"a33"|"a16"|"a55"|"a60"|"a36"|"a71"|"a97"|"a66"|"a89"|"a80"|"a61"|"a48"|"a2"|"a26"|"a88"|"a6"|"a81"|"a91"|"a9"|"a34"|"a64"|"a27"|"a32"|"a46"|"a74"|"a73"|"a93"|"a25"|"a7"|"a43"|"a44"|"a92"|"a13"|"a87"|"a47"|"a23"|"a18"|"a56"|"a37"|"a45"|"a12"|"a11"|"a72"|"a63"|"a85"|"a28"|"a77"|"a62"|"a24"|"a94"|"a98"|"a67"|"a10"|"a31"|"a95"|"a"|"a52"|"a101"|"a39"|"a76"|"a82"|"a29"|"a49"|"a53"|"a54"|"a41"|"a3"|"a99"|"a70"|"a50"|"a90"|"a35"|"a51"|"a19"|"a83"|"a42"|"a59"|"a22"|"a78"|"a57"|"a8"|"a75"|"a96"|"a17"|"a4"|"a100"|"a65"|"a84"|"a21"|"a69"|"a68"|"a1"|"a14"|"a86"|"a30"|"a20"|"a58"|"a5"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
37,00:00:00.083,0,43,["a3"|"a87"|"a54"|"a31"|"a60"|"a92"|"a24"|"a36"|"a55"|"a5"|"a40"|"a7"|"a48"|"a45"|"a64"|"a58"|"a62"|"a52"|"a8"|"a90"|"a95"|"a80"|"a29"|"a22"|"a11"|"a14"|"a85"|"a63"|"a42"|"a9"|"a26"|"a59"|"a66"|"a83"|"a69"|"a34"|"a84"|"a51"|"a33"|"a1"|"a39"|"a73"|"a72"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
38,00:00:00.092,12,95,["a32"|"a85"|"a22"|"a74"|"a79"|"a28"|"a45"|"a88"|"a38"|"a42"|"a1"|"a46"|"a16"|"a93"|"a84"|"a14"|"a13"|"a34"|"a29"|"a99"|"a8"|"a59"|"a9"|"a81"|"a94"|"a40"|"a76"|"a64"|"a56"|"a17"|"a75"|"a53"|"a96"|"a98"|"a3"|"a101"|"a82"|"a60"|"a20"|"a4"|"a95"|"a71"|"a27"|"a89"|"a41"|"a49"|"a100"|"a33"|"a97"|"a57"|"a91"|"a18"|"a58"|"a6"|"a86"|"a44"|"a47"|"a31"|"a66"|"a35"|"a48"|"a26"|"a37"|"a70"|"a61"|"a69"|"a50"|"a30"|"a19"|"a92"|"a68"|"a24"|"a72"|"a52"|"a15"|"a5"|"a12"|"a80"|"a63"|"a87"|"a43"|"a77"|"a65"|"a55"|"a90"|"a39"|"a21"|"a54"|"a83"|"a73"|"a62"|"a10"|"a36"|"a7"|"a"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
39,00:00:00.082,12,37,["a7"|"a98"|"a56"|"a60"|"a81"|"a70"|"a73"|"a67"|"a101"|"a72"|"a50"|"a54"|"a55"|"a41"|"a52"|"a65"|"a6"|"a"|"a5"|"a53"|"a9"|"a28"|"a79"|"a1"|"a12"|"a75"|"a43"|"a14"|"a29"|"a16"|"a63"|"a33"|"a49"|"a94"|"a46"|"a35"|"a45"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
40,00:00:00.086,12,64,["a78"|"a90"|"a9"|"a59"|"a15"|"a55"|"a79"|"a18"|"a20"|"a24"|"a40"|"a29"|"a47"|"a28"|"a69"|"a73"|"a89"|"a54"|"a83"|"a49"|"a52"|"a38"|"a14"|"a72"|"a60"|"a22"|"a8"|"a43"|"a74"|"a70"|"a91"|"a33"|"a61"|"a21"|"a2"|"a71"|"a57"|"a27"|"a12"|"a19"|"a99"|"a76"|"a34"|"a"|"a36"|"a3"|"a92"|"a7"|"a82"|"a93"|"a87"|"a31"|"a68"|"a26"|"a44"|"a96"|"a50"|"a13"|"a62"|"a4"|"a64"|"a84"|"a51"|"a56"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
41,00:00:00.087,0,69,["a73"|"a15"|"a18"|"a24"|"a54"|"a47"|"a45"|"a25"|"a92"|"a13"|"a17"|"a84"|"a33"|"a20"|"a10"|"a2"|"a101"|"a96"|"a89"|"a5"|"a44"|"a6"|"a94"|"a23"|"a51"|"a91"|"a9"|"a38"|"a93"|"a37"|"a70"|"a11"|"a79"|"a83"|"a12"|"a99"|"a16"|"a28"|"a65"|"a57"|"a80"|"a98"|"a19"|"a75"|"a50"|"a56"|"a7"|"a48"|"a34"|"a100"|"a4"|"a52"|"a43"|"a64"|"a49"|"a81"|"a36"|"a1"|"a27"|"a78"|"a29"|"a95"|"a31"|"a87"|"a39"|"a62"|"a60"|"a85"|"a32"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
42,00:00:00.087,12,63,["a1"|"a19"|"a80"|"a88"|"a50"|"a24"|"a16"|"a64"|"a57"|"a15"|"a52"|"a54"|"a81"|"a14"|"a75"|"a33"|"a61"|"a90"|"a67"|"a95"|"a"|"a40"|"a34"|"a31"|"a69"|"a29"|"a26"|"a82"|"a22"|"a78"|"a53"|"a65"|"a92"|"a86"|"a79"|"a5"|"a30"|"a60"|"a36"|"a27"|"a66"|"a73"|"a55"|"a62"|"a46"|"a12"|"a70"|"a96"|"a25"|"a68"|"a72"|"a51"|"a94"|"a23"|"a41"|"a71"|"a21"|"a20"|"a37"|"a98"|"a56"|"a10"|"a101"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
43,00:00:00.116,12,78,["a61"|"a91"|"a21"|"a84"|"a63"|"a54"|"a44"|"a19"|"a77"|"a48"|"a67"|"a57"|"a14"|"a4"|"a68"|"a65"|"a58"|"a6"|"a74"|"a39"|"a78"|"a60"|"a37"|"a51"|"a5"|"a66"|"a98"|"a26"|"a50"|"a38"|"a73"|"a22"|"a31"|"a2"|"a47"|"a34"|"a55"|"a40"|"a89"|"a42"|"a95"|"a20"|"a100"|"a87"|"a76"|"a81"|"a97"|"a59"|"a79"|"a10"|"a82"|"a99"|"a1"|"a32"|"a13"|"a96"|"a9"|"a12"|"a7"|"a69"|"a15"|"a46"|"a41"|"a28"|"a94"|"a71"|"a83"|"a"|"a23"|"a49"|"a25"|"a45"|"a36"|"a16"|"a75"|"a64"|"a30"|"a93"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
44,00:00:00.102,12,16,["a8"|"a3"|"a101"|"a81"|"a16"|"a24"|"a92"|"a71"|"a6"|"a70"|"a30"|"a27"|"a86"|"a2"|"a72"|"a87"],PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi
