batch-id,duration,o-MaximisePFWithAcceptableTopics,solutions-found,solution-model
0,00:00:58.085,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111241-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-0/74AA9C72.xmi
1,00:00:52.059,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111241-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-1/45078B4F.xmi
2,00:00:51.128,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111241-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-2/4E5A96BD.xmi
3,00:00:51.174,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111241-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-3/4CA21C7C.xmi
4,00:00:51.247,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111241-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-4/20A8B19B.xmi
5,00:00:51.311,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111241-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-5/693FD24B.xmi
6,00:00:51.281,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111241-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-6/3C1F046A.xmi
7,00:00:51.229,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111241-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-7/39276F5E.xmi
8,00:00:51.358,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111241-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-8/6AE86EF2.xmi
9,00:00:51.258,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111241-c1-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.mopt-matching-henshin/batch-9/72F798E8.xmi
