run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.201,25,23,["a138"|"a194"|"a133"|"a144"|"a160"|"a16"|"a14"|"a174"|"a121"|"a40"|"a196"|"a158"|"a185"|"a122"|"a106"|"a42"|"a192"|"a80"|"a49"|"a140"|"a97"|"a184"|"a103"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
11,00:00:00.230,0,119,["a162"|"a123"|"a180"|"a120"|"a144"|"a101"|"a112"|"a197"|"a86"|"a49"|"a108"|"a142"|"a80"|"a145"|"a65"|"a61"|"a71"|"a38"|"a11"|"a174"|"a79"|"a196"|"a194"|"a133"|"a173"|"a150"|"a198"|"a75"|"a99"|"a52"|"a175"|"a178"|"a192"|"a106"|"a98"|"a26"|"a119"|"a4"|"a179"|"a190"|"a158"|"a96"|"a137"|"a107"|"a37"|"a48"|"a9"|"a176"|"a164"|"a74"|"a90"|"a153"|"a116"|"a181"|"a7"|"a64"|"a45"|"a55"|"a151"|"a15"|"a44"|"a"|"a135"|"a147"|"a104"|"a95"|"a12"|"a148"|"a13"|"a149"|"a94"|"a31"|"a132"|"a191"|"a155"|"a141"|"a161"|"a60"|"a124"|"a109"|"a166"|"a136"|"a41"|"a185"|"a10"|"a20"|"a156"|"a29"|"a113"|"a25"|"a138"|"a157"|"a154"|"a24"|"a129"|"a1"|"a77"|"a78"|"a2"|"a14"|"a63"|"a47"|"a3"|"a143"|"a34"|"a70"|"a76"|"a84"|"a103"|"a6"|"a172"|"a67"|"a127"|"a83"|"a122"|"a118"|"a102"|"a22"|"a126"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
12,00:00:00.192,11,84,["a182"|"a34"|"a198"|"a172"|"a87"|"a114"|"a15"|"a7"|"a126"|"a21"|"a14"|"a40"|"a125"|"a91"|"a111"|"a1"|"a189"|"a165"|"a128"|"a100"|"a33"|"a174"|"a130"|"a180"|"a157"|"a4"|"a80"|"a92"|"a44"|"a42"|"a190"|"a184"|"a22"|"a73"|"a105"|"a151"|"a99"|"a131"|"a144"|"a81"|"a93"|"a134"|"a123"|"a164"|"a149"|"a103"|"a69"|"a78"|"a30"|"a142"|"a97"|"a168"|"a185"|"a75"|"a158"|"a25"|"a11"|"a177"|"a120"|"a55"|"a147"|"a74"|"a3"|"a178"|"a84"|"a96"|"a107"|"a192"|"a90"|"a5"|"a12"|"a58"|"a129"|"a136"|"a132"|"a201"|"a27"|"a140"|"a154"|"a186"|"a200"|"a98"|"a155"|"a108"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
13,00:00:00.193,4,39,["a45"|"a150"|"a121"|"a194"|"a103"|"a151"|"a162"|"a12"|"a73"|"a4"|"a152"|"a96"|"a191"|"a3"|"a106"|"a75"|"a74"|"a148"|"a168"|"a56"|"a157"|"a25"|"a60"|"a198"|"a19"|"a173"|"a85"|"a119"|"a178"|"a186"|"a155"|"a169"|"a69"|"a133"|"a131"|"a104"|"a180"|"a50"|"a36"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
14,00:00:00.207,0,157,["a197"|"a89"|"a91"|"a175"|"a110"|"a193"|"a90"|"a81"|"a198"|"a99"|"a163"|"a3"|"a82"|"a126"|"a95"|"a186"|"a5"|"a159"|"a67"|"a182"|"a2"|"a165"|"a84"|"a141"|"a60"|"a35"|"a30"|"a54"|"a51"|"a21"|"a166"|"a63"|"a17"|"a147"|"a77"|"a145"|"a144"|"a65"|"a124"|"a7"|"a133"|"a106"|"a120"|"a86"|"a185"|"a136"|"a10"|"a190"|"a112"|"a13"|"a61"|"a119"|"a11"|"a132"|"a160"|"a101"|"a52"|"a36"|"a9"|"a142"|"a44"|"a139"|"a16"|"a184"|"a131"|"a117"|"a79"|"a98"|"a55"|"a20"|"a153"|"a156"|"a38"|"a12"|"a100"|"a"|"a27"|"a111"|"a152"|"a80"|"a70"|"a25"|"a138"|"a128"|"a62"|"a127"|"a116"|"a73"|"a28"|"a123"|"a108"|"a118"|"a169"|"a58"|"a1"|"a37"|"a18"|"a4"|"a39"|"a188"|"a57"|"a196"|"a122"|"a41"|"a157"|"a171"|"a69"|"a59"|"a14"|"a140"|"a6"|"a49"|"a48"|"a161"|"a150"|"a50"|"a103"|"a155"|"a177"|"a187"|"a135"|"a88"|"a148"|"a115"|"a96"|"a26"|"a92"|"a113"|"a8"|"a71"|"a72"|"a76"|"a164"|"a15"|"a191"|"a201"|"a24"|"a130"|"a43"|"a183"|"a23"|"a46"|"a56"|"a68"|"a174"|"a195"|"a19"|"a151"|"a33"|"a64"|"a78"|"a192"|"a104"|"a181"|"a53"|"a170"|"a94"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
15,00:00:00.205,0,133,["a91"|"a87"|"a113"|"a111"|"a8"|"a178"|"a114"|"a56"|"a152"|"a170"|"a192"|"a79"|"a171"|"a167"|"a32"|"a4"|"a43"|"a13"|"a136"|"a48"|"a74"|"a110"|"a158"|"a160"|"a38"|"a127"|"a123"|"a132"|"a177"|"a191"|"a27"|"a18"|"a148"|"a14"|"a1"|"a134"|"a99"|"a96"|"a36"|"a149"|"a55"|"a125"|"a172"|"a64"|"a72"|"a135"|"a101"|"a78"|"a194"|"a80"|"a25"|"a52"|"a186"|"a119"|"a86"|"a131"|"a188"|"a94"|"a201"|"a116"|"a95"|"a168"|"a141"|"a6"|"a189"|"a10"|"a106"|"a153"|"a150"|"a49"|"a88"|"a161"|"a28"|"a190"|"a34"|"a81"|"a30"|"a104"|"a198"|"a50"|"a51"|"a3"|"a120"|"a164"|"a108"|"a84"|"a23"|"a76"|"a22"|"a"|"a66"|"a197"|"a47"|"a40"|"a166"|"a129"|"a102"|"a157"|"a121"|"a24"|"a70"|"a83"|"a31"|"a15"|"a12"|"a39"|"a117"|"a183"|"a115"|"a42"|"a63"|"a145"|"a139"|"a45"|"a155"|"a57"|"a75"|"a65"|"a133"|"a29"|"a195"|"a21"|"a144"|"a97"|"a142"|"a128"|"a174"|"a143"|"a124"|"a154"|"a58"|"a107"|"a112"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
16,00:00:00.238,0,181,["a53"|"a158"|"a43"|"a144"|"a31"|"a68"|"a112"|"a125"|"a61"|"a60"|"a41"|"a199"|"a191"|"a49"|"a19"|"a131"|"a15"|"a79"|"a34"|"a142"|"a193"|"a96"|"a69"|"a151"|"a18"|"a4"|"a16"|"a87"|"a201"|"a107"|"a90"|"a54"|"a81"|"a194"|"a145"|"a127"|"a12"|"a157"|"a182"|"a28"|"a84"|"a108"|"a94"|"a152"|"a95"|"a103"|"a52"|"a14"|"a119"|"a136"|"a159"|"a187"|"a184"|"a146"|"a143"|"a186"|"a139"|"a11"|"a37"|"a24"|"a102"|"a44"|"a36"|"a197"|"a59"|"a153"|"a130"|"a99"|"a123"|"a129"|"a180"|"a173"|"a140"|"a98"|"a147"|"a196"|"a35"|"a67"|"a167"|"a21"|"a148"|"a110"|"a10"|"a78"|"a66"|"a185"|"a149"|"a86"|"a23"|"a116"|"a113"|"a162"|"a135"|"a181"|"a106"|"a117"|"a141"|"a77"|"a71"|"a161"|"a109"|"a93"|"a122"|"a101"|"a192"|"a39"|"a75"|"a168"|"a179"|"a170"|"a183"|"a100"|"a50"|"a45"|"a128"|"a89"|"a134"|"a188"|"a33"|"a48"|"a25"|"a97"|"a5"|"a132"|"a138"|"a176"|"a200"|"a174"|"a154"|"a30"|"a92"|"a6"|"a150"|"a115"|"a83"|"a32"|"a51"|"a124"|"a70"|"a171"|"a190"|"a3"|"a189"|"a"|"a163"|"a155"|"a166"|"a62"|"a26"|"a82"|"a29"|"a58"|"a63"|"a76"|"a118"|"a121"|"a169"|"a40"|"a7"|"a64"|"a65"|"a91"|"a2"|"a156"|"a1"|"a57"|"a55"|"a111"|"a160"|"a20"|"a133"|"a85"|"a47"|"a80"|"a74"|"a114"|"a38"|"a72"|"a9"|"a8"|"a178"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
17,00:00:00.217,8,68,["a40"|"a7"|"a120"|"a36"|"a96"|"a9"|"a92"|"a144"|"a147"|"a183"|"a1"|"a10"|"a27"|"a68"|"a13"|"a122"|"a140"|"a196"|"a79"|"a76"|"a107"|"a135"|"a98"|"a18"|"a182"|"a86"|"a157"|"a2"|"a58"|"a115"|"a141"|"a112"|"a190"|"a57"|"a163"|"a178"|"a105"|"a173"|"a142"|"a30"|"a171"|"a91"|"a156"|"a106"|"a3"|"a82"|"a164"|"a45"|"a166"|"a5"|"a84"|"a168"|"a34"|"a77"|"a12"|"a125"|"a138"|"a186"|"a22"|"a35"|"a161"|"a197"|"a128"|"a83"|"a136"|"a201"|"a11"|"a24"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
18,00:00:00.176,5,56,["a105"|"a17"|"a31"|"a45"|"a108"|"a179"|"a6"|"a2"|"a82"|"a174"|"a196"|"a198"|"a170"|"a34"|"a128"|"a63"|"a73"|"a199"|"a57"|"a149"|"a167"|"a89"|"a78"|"a53"|"a110"|"a176"|"a168"|"a14"|"a106"|"a112"|"a187"|"a145"|"a84"|"a143"|"a147"|"a67"|"a77"|"a186"|"a52"|"a32"|"a92"|"a192"|"a20"|"a184"|"a189"|"a132"|"a19"|"a144"|"a74"|"a46"|"a28"|"a164"|"a181"|"a69"|"a185"|"a178"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
19,00:00:00.159,0,5,["a41"|"a112"|"a167"|"a3"|"a193"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
20,00:00:00.184,0,87,["a156"|"a66"|"a139"|"a4"|"a137"|"a166"|"a36"|"a187"|"a44"|"a196"|"a130"|"a141"|"a47"|"a54"|"a73"|"a155"|"a180"|"a70"|"a61"|"a81"|"a26"|"a83"|"a150"|"a158"|"a82"|"a153"|"a23"|"a199"|"a201"|"a163"|"a174"|"a85"|"a112"|"a198"|"a43"|"a103"|"a17"|"a151"|"a77"|"a51"|"a88"|"a131"|"a"|"a128"|"a169"|"a94"|"a124"|"a48"|"a182"|"a52"|"a120"|"a24"|"a16"|"a97"|"a104"|"a50"|"a90"|"a194"|"a145"|"a99"|"a64"|"a19"|"a59"|"a68"|"a143"|"a79"|"a3"|"a72"|"a74"|"a15"|"a14"|"a135"|"a80"|"a162"|"a195"|"a46"|"a176"|"a2"|"a65"|"a20"|"a31"|"a167"|"a178"|"a142"|"a28"|"a12"|"a179"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
21,00:00:00.187,0,111,["a129"|"a109"|"a17"|"a110"|"a179"|"a101"|"a115"|"a144"|"a23"|"a3"|"a46"|"a84"|"a93"|"a62"|"a118"|"a198"|"a90"|"a121"|"a174"|"a106"|"a140"|"a6"|"a185"|"a9"|"a146"|"a82"|"a157"|"a131"|"a53"|"a120"|"a97"|"a145"|"a32"|"a47"|"a137"|"a45"|"a51"|"a119"|"a141"|"a183"|"a80"|"a196"|"a2"|"a102"|"a199"|"a128"|"a107"|"a152"|"a153"|"a29"|"a56"|"a176"|"a197"|"a24"|"a52"|"a92"|"a149"|"a27"|"a34"|"a74"|"a81"|"a7"|"a70"|"a105"|"a44"|"a37"|"a67"|"a135"|"a113"|"a50"|"a147"|"a13"|"a8"|"a88"|"a184"|"a59"|"a163"|"a138"|"a1"|"a14"|"a134"|"a64"|"a158"|"a5"|"a188"|"a200"|"a43"|"a36"|"a189"|"a124"|"a111"|"a201"|"a133"|"a26"|"a168"|"a42"|"a58"|"a20"|"a127"|"a63"|"a35"|"a87"|"a22"|"a33"|"a130"|"a99"|"a54"|"a154"|"a41"|"a139"|"a180"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
22,00:00:00.235,0,133,["a107"|"a59"|"a24"|"a140"|"a18"|"a149"|"a52"|"a73"|"a142"|"a128"|"a14"|"a127"|"a31"|"a167"|"a199"|"a193"|"a10"|"a92"|"a201"|"a200"|"a169"|"a15"|"a94"|"a77"|"a41"|"a95"|"a115"|"a146"|"a150"|"a17"|"a198"|"a109"|"a123"|"a61"|"a97"|"a29"|"a120"|"a69"|"a175"|"a49"|"a103"|"a45"|"a12"|"a152"|"a3"|"a174"|"a91"|"a135"|"a20"|"a88"|"a106"|"a114"|"a165"|"a158"|"a186"|"a141"|"a6"|"a173"|"a84"|"a39"|"a181"|"a177"|"a183"|"a33"|"a54"|"a195"|"a111"|"a22"|"a68"|"a16"|"a155"|"a28"|"a26"|"a51"|"a129"|"a188"|"a170"|"a166"|"a25"|"a47"|"a117"|"a124"|"a196"|"a5"|"a90"|"a48"|"a13"|"a116"|"a80"|"a156"|"a96"|"a160"|"a9"|"a23"|"a185"|"a144"|"a56"|"a1"|"a63"|"a72"|"a162"|"a37"|"a143"|"a87"|"a81"|"a104"|"a11"|"a65"|"a154"|"a70"|"a171"|"a38"|"a79"|"a131"|"a99"|"a85"|"a179"|"a78"|"a197"|"a57"|"a8"|"a43"|"a113"|"a62"|"a161"|"a34"|"a110"|"a67"|"a189"|"a7"|"a147"|"a112"|"a32"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
23,00:00:00.239,0,138,["a3"|"a149"|"a201"|"a153"|"a92"|"a112"|"a151"|"a119"|"a20"|"a52"|"a98"|"a19"|"a58"|"a30"|"a128"|"a187"|"a70"|"a194"|"a46"|"a163"|"a93"|"a113"|"a94"|"a107"|"a140"|"a34"|"a91"|"a162"|"a9"|"a90"|"a166"|"a71"|"a133"|"a49"|"a5"|"a96"|"a115"|"a174"|"a135"|"a131"|"a127"|"a37"|"a196"|"a44"|"a72"|"a191"|"a4"|"a59"|"a14"|"a142"|"a114"|"a185"|"a158"|"a18"|"a106"|"a108"|"a60"|"a152"|"a134"|"a66"|"a197"|"a39"|"a193"|"a180"|"a61"|"a68"|"a136"|"a28"|"a173"|"a195"|"a129"|"a184"|"a143"|"a102"|"a86"|"a165"|"a8"|"a164"|"a35"|"a177"|"a15"|"a"|"a110"|"a10"|"a23"|"a38"|"a167"|"a160"|"a85"|"a186"|"a132"|"a100"|"a139"|"a145"|"a25"|"a73"|"a169"|"a69"|"a33"|"a156"|"a192"|"a6"|"a27"|"a57"|"a176"|"a82"|"a118"|"a67"|"a138"|"a200"|"a146"|"a45"|"a12"|"a137"|"a150"|"a80"|"a122"|"a157"|"a1"|"a75"|"a168"|"a121"|"a183"|"a155"|"a78"|"a64"|"a7"|"a97"|"a31"|"a13"|"a47"|"a26"|"a24"|"a56"|"a65"|"a53"|"a175"|"a117"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
24,00:00:00.163,2,38,["a182"|"a95"|"a83"|"a164"|"a152"|"a163"|"a84"|"a106"|"a32"|"a24"|"a76"|"a75"|"a29"|"a108"|"a57"|"a162"|"a146"|"a39"|"a149"|"a74"|"a192"|"a80"|"a168"|"a171"|"a81"|"a110"|"a62"|"a1"|"a160"|"a130"|"a153"|"a52"|"a174"|"a88"|"a37"|"a36"|"a90"|"a35"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
25,00:00:00.180,0,60,["a140"|"a61"|"a9"|"a75"|"a104"|"a161"|"a184"|"a63"|"a162"|"a55"|"a130"|"a188"|"a22"|"a190"|"a77"|"a179"|"a110"|"a131"|"a3"|"a30"|"a24"|"a177"|"a6"|"a72"|"a100"|"a171"|"a160"|"a49"|"a94"|"a146"|"a68"|"a23"|"a35"|"a18"|"a1"|"a36"|"a108"|"a90"|"a114"|"a26"|"a147"|"a154"|"a156"|"a173"|"a195"|"a31"|"a8"|"a159"|"a46"|"a29"|"a180"|"a168"|"a93"|"a62"|"a144"|"a101"|"a32"|"a124"|"a82"|"a115"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
26,00:00:00.228,0,160,["a64"|"a198"|"a30"|"a66"|"a31"|"a105"|"a158"|"a186"|"a121"|"a144"|"a13"|"a161"|"a139"|"a115"|"a182"|"a27"|"a94"|"a119"|"a124"|"a73"|"a174"|"a112"|"a123"|"a162"|"a135"|"a33"|"a72"|"a179"|"a65"|"a16"|"a169"|"a17"|"a90"|"a4"|"a188"|"a120"|"a97"|"a87"|"a99"|"a126"|"a60"|"a9"|"a86"|"a118"|"a45"|"a70"|"a82"|"a42"|"a95"|"a104"|"a52"|"a175"|"a178"|"a176"|"a181"|"a21"|"a138"|"a114"|"a141"|"a151"|"a58"|"a6"|"a26"|"a80"|"a153"|"a24"|"a180"|"a192"|"a40"|"a12"|"a117"|"a54"|"a88"|"a84"|"a48"|"a125"|"a168"|"a74"|"a146"|"a128"|"a152"|"a172"|"a149"|"a103"|"a69"|"a"|"a131"|"a100"|"a137"|"a83"|"a91"|"a2"|"a23"|"a173"|"a25"|"a89"|"a8"|"a196"|"a116"|"a142"|"a106"|"a143"|"a113"|"a62"|"a122"|"a107"|"a78"|"a50"|"a177"|"a49"|"a35"|"a171"|"a20"|"a109"|"a108"|"a101"|"a55"|"a195"|"a1"|"a193"|"a41"|"a29"|"a145"|"a34"|"a170"|"a71"|"a36"|"a15"|"a140"|"a61"|"a132"|"a51"|"a3"|"a85"|"a190"|"a18"|"a92"|"a133"|"a22"|"a47"|"a157"|"a155"|"a191"|"a67"|"a14"|"a46"|"a199"|"a129"|"a81"|"a56"|"a28"|"a37"|"a44"|"a5"|"a102"|"a32"|"a7"|"a68"|"a160"|"a53"],PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi
