run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.172,3,47,["a109"|"a128"|"a161"|"a19"|"a39"|"a96"|"a129"|"a2"|"a22"|"a72"|"a198"|"a4"|"a185"|"a79"|"a120"|"a67"|"a134"|"a47"|"a182"|"a87"|"a194"|"a82"|"a195"|"a188"|"a175"|"a171"|"a13"|"a26"|"a123"|"a167"|"a191"|"a114"|"a173"|"a183"|"a84"|"a168"|"a74"|"a99"|"a91"|"a196"|"a102"|"a65"|"a147"|"a126"|"a172"|"a41"|"a28"],PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi
11,00:00:00.114,3,102,["a15"|"a67"|"a31"|"a129"|"a"|"a45"|"a35"|"a92"|"a17"|"a33"|"a196"|"a80"|"a140"|"a60"|"a82"|"a121"|"a95"|"a125"|"a48"|"a13"|"a69"|"a175"|"a142"|"a180"|"a98"|"a174"|"a91"|"a7"|"a94"|"a10"|"a97"|"a51"|"a192"|"a144"|"a186"|"a65"|"a2"|"a193"|"a173"|"a39"|"a44"|"a136"|"a83"|"a112"|"a137"|"a148"|"a43"|"a108"|"a143"|"a172"|"a157"|"a57"|"a162"|"a8"|"a120"|"a41"|"a76"|"a127"|"a16"|"a163"|"a74"|"a42"|"a115"|"a3"|"a75"|"a160"|"a18"|"a154"|"a70"|"a152"|"a38"|"a166"|"a128"|"a19"|"a61"|"a87"|"a109"|"a105"|"a183"|"a135"|"a50"|"a36"|"a165"|"a101"|"a9"|"a58"|"a113"|"a1"|"a63"|"a138"|"a59"|"a24"|"a123"|"a21"|"a100"|"a126"|"a32"|"a78"|"a198"|"a169"|"a132"|"a130"],PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi
12,00:00:00.129,0,165,["a167"|"a65"|"a60"|"a112"|"a117"|"a44"|"a155"|"a93"|"a14"|"a89"|"a183"|"a18"|"a31"|"a2"|"a100"|"a36"|"a161"|"a111"|"a94"|"a64"|"a145"|"a174"|"a137"|"a20"|"a158"|"a194"|"a138"|"a97"|"a38"|"a77"|"a169"|"a142"|"a144"|"a87"|"a125"|"a10"|"a154"|"a185"|"a200"|"a163"|"a49"|"a101"|"a162"|"a71"|"a109"|"a26"|"a63"|"a7"|"a25"|"a95"|"a132"|"a62"|"a159"|"a128"|"a199"|"a57"|"a1"|"a115"|"a180"|"a55"|"a6"|"a151"|"a78"|"a124"|"a70"|"a67"|"a72"|"a28"|"a197"|"a166"|"a41"|"a143"|"a134"|"a76"|"a149"|"a176"|"a129"|"a141"|"a5"|"a29"|"a130"|"a196"|"a157"|"a46"|"a3"|"a54"|"a50"|"a99"|"a73"|"a147"|"a186"|"a177"|"a113"|"a80"|"a35"|"a175"|"a103"|"a9"|"a190"|"a19"|"a59"|"a126"|"a74"|"a75"|"a37"|"a172"|"a24"|"a120"|"a119"|"a96"|"a88"|"a102"|"a47"|"a52"|"a184"|"a48"|"a188"|"a104"|"a17"|"a4"|"a92"|"a30"|"a90"|"a110"|"a160"|"a171"|"a40"|"a98"|"a193"|"a32"|"a192"|"a131"|"a127"|"a56"|"a136"|"a33"|"a152"|"a187"|"a22"|"a79"|"a13"|"a116"|"a45"|"a122"|"a27"|"a173"|"a16"|"a86"|"a201"|"a34"|"a170"|"a121"|"a135"|"a108"|"a148"|"a81"|"a114"|"a164"|"a146"|"a150"|"a"|"a91"|"a153"|"a82"|"a168"],PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi
13,00:00:00.123,7,94,["a75"|"a81"|"a119"|"a135"|"a148"|"a56"|"a151"|"a200"|"a201"|"a166"|"a48"|"a1"|"a169"|"a6"|"a124"|"a26"|"a65"|"a191"|"a60"|"a168"|"a102"|"a94"|"a54"|"a92"|"a183"|"a145"|"a157"|"a11"|"a24"|"a104"|"a140"|"a139"|"a63"|"a163"|"a161"|"a115"|"a"|"a195"|"a72"|"a12"|"a144"|"a32"|"a47"|"a100"|"a109"|"a188"|"a2"|"a107"|"a79"|"a23"|"a89"|"a134"|"a187"|"a91"|"a154"|"a88"|"a33"|"a164"|"a68"|"a156"|"a123"|"a20"|"a127"|"a78"|"a171"|"a22"|"a93"|"a167"|"a146"|"a141"|"a118"|"a122"|"a52"|"a178"|"a4"|"a58"|"a76"|"a126"|"a197"|"a55"|"a175"|"a186"|"a180"|"a9"|"a159"|"a41"|"a105"|"a82"|"a90"|"a103"|"a5"|"a16"|"a86"|"a19"],PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi
14,00:00:00.105,0,119,["a71"|"a23"|"a173"|"a73"|"a124"|"a54"|"a4"|"a19"|"a195"|"a59"|"a180"|"a155"|"a134"|"a200"|"a74"|"a123"|"a172"|"a44"|"a70"|"a118"|"a132"|"a197"|"a78"|"a66"|"a193"|"a136"|"a110"|"a142"|"a165"|"a91"|"a168"|"a17"|"a21"|"a145"|"a52"|"a80"|"a25"|"a146"|"a182"|"a154"|"a144"|"a138"|"a106"|"a97"|"a94"|"a34"|"a130"|"a159"|"a125"|"a85"|"a65"|"a169"|"a87"|"a76"|"a101"|"a98"|"a"|"a3"|"a188"|"a68"|"a24"|"a2"|"a30"|"a6"|"a102"|"a86"|"a162"|"a170"|"a81"|"a104"|"a26"|"a178"|"a100"|"a8"|"a109"|"a57"|"a171"|"a113"|"a53"|"a29"|"a192"|"a131"|"a12"|"a143"|"a115"|"a46"|"a148"|"a177"|"a50"|"a153"|"a10"|"a149"|"a187"|"a158"|"a167"|"a36"|"a121"|"a127"|"a201"|"a62"|"a95"|"a103"|"a9"|"a194"|"a72"|"a82"|"a179"|"a183"|"a92"|"a55"|"a133"|"a5"|"a61"|"a191"|"a164"|"a15"|"a31"|"a139"|"a45"],PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi
15,00:00:00.120,0,149,["a55"|"a12"|"a17"|"a61"|"a190"|"a160"|"a83"|"a98"|"a59"|"a112"|"a185"|"a23"|"a142"|"a99"|"a151"|"a27"|"a81"|"a176"|"a175"|"a173"|"a187"|"a35"|"a97"|"a109"|"a45"|"a75"|"a40"|"a118"|"a168"|"a108"|"a3"|"a1"|"a10"|"a197"|"a198"|"a111"|"a143"|"a154"|"a192"|"a188"|"a169"|"a84"|"a77"|"a80"|"a171"|"a90"|"a4"|"a66"|"a166"|"a53"|"a46"|"a162"|"a8"|"a48"|"a13"|"a165"|"a71"|"a86"|"a174"|"a54"|"a196"|"a113"|"a37"|"a184"|"a30"|"a137"|"a36"|"a103"|"a39"|"a129"|"a144"|"a120"|"a130"|"a106"|"a44"|"a70"|"a76"|"a2"|"a79"|"a15"|"a56"|"a24"|"a22"|"a123"|"a132"|"a52"|"a134"|"a140"|"a181"|"a164"|"a124"|"a78"|"a170"|"a85"|"a101"|"a51"|"a136"|"a91"|"a178"|"a49"|"a110"|"a87"|"a201"|"a191"|"a16"|"a194"|"a41"|"a73"|"a14"|"a139"|"a189"|"a93"|"a21"|"a153"|"a82"|"a92"|"a11"|"a9"|"a199"|"a95"|"a88"|"a100"|"a43"|"a167"|"a74"|"a34"|"a96"|"a104"|"a62"|"a150"|"a122"|"a128"|"a145"|"a6"|"a102"|"a182"|"a5"|"a31"|"a50"|"a131"|"a72"|"a200"|"a60"|"a180"|"a67"|"a18"|"a"|"a157"|"a42"],PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi
16,00:00:00.108,0,138,["a147"|"a155"|"a67"|"a62"|"a197"|"a65"|"a136"|"a140"|"a158"|"a172"|"a14"|"a12"|"a128"|"a4"|"a20"|"a190"|"a73"|"a61"|"a11"|"a24"|"a108"|"a35"|"a199"|"a16"|"a76"|"a107"|"a132"|"a194"|"a49"|"a90"|"a97"|"a18"|"a75"|"a150"|"a184"|"a42"|"a85"|"a180"|"a32"|"a162"|"a110"|"a34"|"a25"|"a98"|"a144"|"a109"|"a28"|"a177"|"a159"|"a133"|"a174"|"a59"|"a189"|"a96"|"a17"|"a"|"a102"|"a99"|"a40"|"a86"|"a15"|"a92"|"a161"|"a117"|"a116"|"a84"|"a160"|"a1"|"a198"|"a171"|"a104"|"a9"|"a185"|"a71"|"a94"|"a173"|"a56"|"a95"|"a168"|"a55"|"a13"|"a175"|"a64"|"a151"|"a148"|"a187"|"a163"|"a127"|"a44"|"a111"|"a114"|"a33"|"a70"|"a164"|"a124"|"a166"|"a121"|"a153"|"a26"|"a167"|"a179"|"a31"|"a135"|"a126"|"a138"|"a118"|"a38"|"a83"|"a72"|"a156"|"a50"|"a77"|"a47"|"a100"|"a106"|"a74"|"a51"|"a141"|"a129"|"a54"|"a60"|"a57"|"a119"|"a178"|"a63"|"a52"|"a101"|"a146"|"a105"|"a48"|"a3"|"a191"|"a27"|"a186"|"a89"|"a88"|"a149"|"a137"],PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi
17,00:00:00.104,2,46,["a20"|"a46"|"a72"|"a193"|"a137"|"a129"|"a179"|"a24"|"a147"|"a16"|"a149"|"a108"|"a140"|"a126"|"a101"|"a196"|"a159"|"a170"|"a109"|"a41"|"a166"|"a53"|"a116"|"a63"|"a75"|"a187"|"a194"|"a112"|"a7"|"a198"|"a95"|"a15"|"a124"|"a19"|"a78"|"a58"|"a141"|"a85"|"a158"|"a42"|"a38"|"a186"|"a154"|"a71"|"a57"|"a191"],PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi
18,00:00:00.119,2,68,["a58"|"a5"|"a15"|"a81"|"a134"|"a193"|"a106"|"a133"|"a14"|"a197"|"a83"|"a149"|"a186"|"a185"|"a119"|"a105"|"a69"|"a109"|"a30"|"a41"|"a45"|"a179"|"a143"|"a88"|"a168"|"a194"|"a12"|"a98"|"a100"|"a147"|"a67"|"a120"|"a92"|"a129"|"a166"|"a16"|"a169"|"a11"|"a18"|"a82"|"a62"|"a152"|"a17"|"a165"|"a47"|"a99"|"a183"|"a64"|"a102"|"a121"|"a139"|"a39"|"a155"|"a35"|"a138"|"a112"|"a124"|"a75"|"a117"|"a49"|"a76"|"a77"|"a122"|"a199"|"a50"|"a132"|"a111"|"a162"],PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi
19,00:00:00.112,7,104,["a27"|"a185"|"a162"|"a3"|"a64"|"a170"|"a119"|"a161"|"a150"|"a198"|"a60"|"a31"|"a8"|"a158"|"a69"|"a106"|"a167"|"a19"|"a91"|"a192"|"a196"|"a129"|"a2"|"a138"|"a37"|"a94"|"a135"|"a77"|"a171"|"a166"|"a41"|"a114"|"a100"|"a123"|"a18"|"a176"|"a101"|"a79"|"a149"|"a109"|"a183"|"a78"|"a40"|"a179"|"a56"|"a76"|"a50"|"a43"|"a153"|"a47"|"a118"|"a45"|"a17"|"a148"|"a182"|"a85"|"a99"|"a82"|"a15"|"a111"|"a93"|"a89"|"a132"|"a7"|"a84"|"a20"|"a68"|"a90"|"a200"|"a104"|"a133"|"a145"|"a26"|"a180"|"a112"|"a96"|"a169"|"a62"|"a75"|"a186"|"a102"|"a21"|"a127"|"a144"|"a30"|"a59"|"a187"|"a53"|"a25"|"a146"|"a80"|"a197"|"a139"|"a108"|"a42"|"a35"|"a54"|"a10"|"a39"|"a"|"a155"|"a151"|"a58"|"a125"],PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi
20,00:00:00.110,0,162,["a156"|"a1"|"a189"|"a143"|"a84"|"a77"|"a70"|"a13"|"a132"|"a151"|"a118"|"a112"|"a173"|"a199"|"a113"|"a28"|"a19"|"a131"|"a66"|"a39"|"a97"|"a168"|"a201"|"a180"|"a80"|"a177"|"a3"|"a17"|"a99"|"a183"|"a12"|"a140"|"a154"|"a51"|"a21"|"a198"|"a110"|"a144"|"a58"|"a133"|"a90"|"a103"|"a197"|"a108"|"a95"|"a69"|"a20"|"a114"|"a155"|"a8"|"a111"|"a128"|"a33"|"a148"|"a11"|"a63"|"a47"|"a74"|"a50"|"a107"|"a171"|"a150"|"a61"|"a196"|"a14"|"a73"|"a194"|"a124"|"a138"|"a"|"a191"|"a187"|"a25"|"a137"|"a72"|"a160"|"a18"|"a100"|"a48"|"a42"|"a179"|"a82"|"a127"|"a75"|"a27"|"a182"|"a71"|"a145"|"a185"|"a102"|"a35"|"a136"|"a146"|"a96"|"a64"|"a115"|"a91"|"a32"|"a166"|"a190"|"a54"|"a119"|"a93"|"a172"|"a176"|"a141"|"a101"|"a23"|"a65"|"a68"|"a117"|"a2"|"a7"|"a129"|"a53"|"a37"|"a169"|"a86"|"a6"|"a104"|"a49"|"a195"|"a130"|"a26"|"a106"|"a174"|"a44"|"a92"|"a55"|"a57"|"a81"|"a22"|"a5"|"a125"|"a16"|"a122"|"a162"|"a120"|"a76"|"a135"|"a181"|"a43"|"a134"|"a153"|"a157"|"a98"|"a31"|"a94"|"a147"|"a167"|"a40"|"a149"|"a152"|"a121"|"a45"|"a109"|"a36"|"a89"|"a9"|"a52"|"a139"|"a126"],PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi
21,00:00:00.118,0,111,["a179"|"a162"|"a73"|"a144"|"a151"|"a4"|"a30"|"a43"|"a197"|"a14"|"a85"|"a8"|"a165"|"a93"|"a13"|"a33"|"a188"|"a169"|"a78"|"a45"|"a198"|"a36"|"a194"|"a138"|"a150"|"a193"|"a173"|"a23"|"a119"|"a83"|"a63"|"a38"|"a28"|"a26"|"a176"|"a115"|"a163"|"a185"|"a146"|"a153"|"a35"|"a9"|"a191"|"a125"|"a94"|"a175"|"a200"|"a48"|"a171"|"a49"|"a104"|"a24"|"a189"|"a62"|"a101"|"a37"|"a71"|"a12"|"a22"|"a52"|"a160"|"a17"|"a139"|"a192"|"a140"|"a117"|"a137"|"a158"|"a40"|"a149"|"a39"|"a56"|"a97"|"a68"|"a177"|"a128"|"a42"|"a172"|"a122"|"a2"|"a25"|"a"|"a132"|"a141"|"a136"|"a1"|"a126"|"a133"|"a103"|"a154"|"a72"|"a81"|"a195"|"a74"|"a199"|"a75"|"a89"|"a32"|"a113"|"a10"|"a161"|"a196"|"a180"|"a111"|"a130"|"a16"|"a15"|"a6"|"a90"|"a105"|"a124"],PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi
22,00:00:00.144,6,13,["a50"|"a193"|"a113"|"a16"|"a51"|"a24"|"a99"|"a70"|"a117"|"a95"|"a33"|"a120"|"a131"],PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi
23,00:00:00.112,0,110,["a199"|"a109"|"a125"|"a82"|"a157"|"a59"|"a28"|"a107"|"a50"|"a175"|"a15"|"a75"|"a158"|"a136"|"a85"|"a170"|"a161"|"a131"|"a164"|"a4"|"a48"|"a120"|"a30"|"a91"|"a139"|"a150"|"a194"|"a192"|"a105"|"a71"|"a54"|"a94"|"a52"|"a100"|"a114"|"a86"|"a21"|"a70"|"a118"|"a58"|"a60"|"a79"|"a"|"a3"|"a72"|"a63"|"a83"|"a185"|"a154"|"a20"|"a98"|"a176"|"a134"|"a92"|"a96"|"a37"|"a165"|"a128"|"a102"|"a183"|"a74"|"a99"|"a178"|"a66"|"a1"|"a33"|"a42"|"a23"|"a11"|"a181"|"a200"|"a36"|"a67"|"a115"|"a186"|"a77"|"a138"|"a27"|"a81"|"a127"|"a145"|"a116"|"a172"|"a144"|"a35"|"a6"|"a168"|"a153"|"a130"|"a113"|"a152"|"a57"|"a49"|"a163"|"a147"|"a140"|"a31"|"a201"|"a196"|"a121"|"a195"|"a191"|"a68"|"a126"|"a22"|"a64"|"a189"|"a18"|"a190"|"a39"],PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi
24,00:00:00.110,7,146,["a34"|"a101"|"a82"|"a48"|"a148"|"a107"|"a117"|"a94"|"a14"|"a126"|"a22"|"a200"|"a139"|"a49"|"a18"|"a68"|"a93"|"a97"|"a112"|"a118"|"a9"|"a3"|"a10"|"a38"|"a5"|"a150"|"a80"|"a86"|"a71"|"a198"|"a27"|"a30"|"a186"|"a13"|"a69"|"a174"|"a60"|"a26"|"a75"|"a23"|"a77"|"a66"|"a180"|"a121"|"a85"|"a55"|"a41"|"a21"|"a141"|"a50"|"a134"|"a62"|"a170"|"a188"|"a57"|"a146"|"a163"|"a109"|"a28"|"a143"|"a191"|"a172"|"a173"|"a70"|"a157"|"a56"|"a20"|"a123"|"a136"|"a7"|"a195"|"a25"|"a158"|"a108"|"a19"|"a147"|"a1"|"a129"|"a155"|"a175"|"a128"|"a161"|"a92"|"a189"|"a24"|"a197"|"a171"|"a84"|"a74"|"a135"|"a130"|"a46"|"a12"|"a160"|"a8"|"a162"|"a4"|"a187"|"a6"|"a91"|"a169"|"a47"|"a54"|"a178"|"a64"|"a190"|"a145"|"a90"|"a153"|"a154"|"a2"|"a95"|"a105"|"a140"|"a167"|"a144"|"a142"|"a127"|"a58"|"a199"|"a44"|"a96"|"a131"|"a122"|"a98"|"a196"|"a201"|"a53"|"a185"|"a103"|"a83"|"a104"|"a182"|"a149"|"a11"|"a73"|"a138"|"a124"|"a40"|"a184"|"a36"|"a181"|"a81"|"a159"|"a15"|"a67"],PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi
