run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.117,0,117,["a153"|"a124"|"a77"|"a102"|"a181"|"a139"|"a17"|"a11"|"a93"|"a83"|"a32"|"a"|"a62"|"a167"|"a86"|"a132"|"a40"|"a166"|"a173"|"a110"|"a82"|"a122"|"a116"|"a106"|"a147"|"a185"|"a149"|"a155"|"a63"|"a14"|"a94"|"a54"|"a126"|"a45"|"a18"|"a34"|"a183"|"a146"|"a144"|"a119"|"a89"|"a10"|"a114"|"a135"|"a15"|"a133"|"a38"|"a70"|"a60"|"a115"|"a201"|"a108"|"a164"|"a142"|"a136"|"a123"|"a186"|"a66"|"a109"|"a29"|"a189"|"a88"|"a140"|"a112"|"a190"|"a27"|"a23"|"a26"|"a57"|"a43"|"a157"|"a128"|"a104"|"a91"|"a194"|"a198"|"a168"|"a105"|"a154"|"a103"|"a121"|"a99"|"a81"|"a145"|"a80"|"a187"|"a162"|"a31"|"a53"|"a141"|"a90"|"a25"|"a184"|"a47"|"a49"|"a36"|"a159"|"a24"|"a76"|"a111"|"a177"|"a176"|"a95"|"a33"|"a4"|"a9"|"a1"|"a182"|"a13"|"a22"|"a37"|"a197"|"a200"|"a8"|"a21"|"a118"|"a67"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
11,00:00:00.098,8,0,[],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
12,00:00:00.115,0,107,["a132"|"a7"|"a91"|"a136"|"a103"|"a174"|"a149"|"a118"|"a40"|"a192"|"a152"|"a37"|"a41"|"a116"|"a145"|"a26"|"a74"|"a101"|"a39"|"a60"|"a19"|"a151"|"a66"|"a114"|"a128"|"a89"|"a181"|"a139"|"a50"|"a96"|"a130"|"a161"|"a33"|"a133"|"a110"|"a43"|"a53"|"a73"|"a155"|"a158"|"a31"|"a79"|"a48"|"a54"|"a164"|"a162"|"a63"|"a12"|"a82"|"a126"|"a71"|"a171"|"a193"|"a87"|"a29"|"a165"|"a47"|"a20"|"a35"|"a200"|"a185"|"a56"|"a127"|"a81"|"a117"|"a154"|"a24"|"a11"|"a175"|"a104"|"a109"|"a199"|"a140"|"a160"|"a6"|"a68"|"a62"|"a125"|"a141"|"a17"|"a30"|"a194"|"a121"|"a4"|"a92"|"a72"|"a85"|"a197"|"a157"|"a51"|"a131"|"a44"|"a58"|"a142"|"a18"|"a169"|"a15"|"a107"|"a49"|"a135"|"a22"|"a163"|"a9"|"a184"|"a168"|"a21"|"a10"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
13,00:00:00.101,3,43,["a200"|"a147"|"a143"|"a87"|"a179"|"a11"|"a201"|"a107"|"a15"|"a170"|"a10"|"a59"|"a73"|"a79"|"a112"|"a28"|"a158"|"a81"|"a80"|"a82"|"a182"|"a163"|"a95"|"a102"|"a156"|"a119"|"a176"|"a30"|"a71"|"a190"|"a64"|"a52"|"a184"|"a92"|"a125"|"a140"|"a162"|"a145"|"a130"|"a110"|"a193"|"a157"|"a12"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
14,00:00:00.101,8,3,["a"|"a139"|"a142"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
15,00:00:00.100,4,34,["a13"|"a54"|"a199"|"a77"|"a122"|"a24"|"a152"|"a61"|"a121"|"a39"|"a155"|"a33"|"a11"|"a65"|"a14"|"a142"|"a159"|"a170"|"a181"|"a75"|"a34"|"a38"|"a156"|"a71"|"a151"|"a172"|"a18"|"a140"|"a73"|"a99"|"a88"|"a17"|"a171"|"a118"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
16,00:00:00.108,0,90,["a166"|"a162"|"a155"|"a187"|"a184"|"a165"|"a111"|"a152"|"a104"|"a131"|"a98"|"a84"|"a156"|"a29"|"a147"|"a126"|"a24"|"a127"|"a46"|"a120"|"a194"|"a145"|"a154"|"a34"|"a13"|"a1"|"a160"|"a182"|"a197"|"a90"|"a75"|"a170"|"a10"|"a115"|"a176"|"a28"|"a122"|"a161"|"a167"|"a93"|"a129"|"a178"|"a100"|"a172"|"a60"|"a57"|"a71"|"a128"|"a89"|"a168"|"a183"|"a62"|"a14"|"a70"|"a198"|"a67"|"a169"|"a174"|"a143"|"a144"|"a141"|"a151"|"a130"|"a177"|"a118"|"a101"|"a66"|"a17"|"a78"|"a82"|"a39"|"a6"|"a76"|"a146"|"a150"|"a21"|"a201"|"a97"|"a180"|"a7"|"a31"|"a"|"a171"|"a123"|"a163"|"a41"|"a112"|"a42"|"a49"|"a53"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
17,00:00:00.112,0,173,["a200"|"a172"|"a183"|"a142"|"a4"|"a46"|"a78"|"a22"|"a94"|"a87"|"a164"|"a132"|"a174"|"a133"|"a125"|"a5"|"a114"|"a12"|"a127"|"a107"|"a141"|"a7"|"a171"|"a124"|"a105"|"a47"|"a173"|"a192"|"a3"|"a75"|"a29"|"a71"|"a53"|"a103"|"a70"|"a74"|"a45"|"a198"|"a63"|"a76"|"a42"|"a88"|"a155"|"a13"|"a60"|"a152"|"a106"|"a83"|"a148"|"a61"|"a6"|"a18"|"a36"|"a24"|"a201"|"a27"|"a73"|"a197"|"a56"|"a123"|"a115"|"a101"|"a84"|"a157"|"a185"|"a55"|"a102"|"a91"|"a146"|"a52"|"a131"|"a191"|"a37"|"a147"|"a126"|"a59"|"a15"|"a160"|"a180"|"a100"|"a2"|"a144"|"a77"|"a54"|"a113"|"a14"|"a187"|"a135"|"a186"|"a80"|"a23"|"a189"|"a170"|"a111"|"a166"|"a66"|"a154"|"a165"|"a72"|"a139"|"a182"|"a175"|"a44"|"a33"|"a10"|"a8"|"a"|"a79"|"a51"|"a178"|"a161"|"a134"|"a97"|"a25"|"a109"|"a188"|"a65"|"a167"|"a117"|"a95"|"a19"|"a30"|"a108"|"a176"|"a116"|"a137"|"a181"|"a194"|"a58"|"a118"|"a121"|"a130"|"a67"|"a96"|"a150"|"a159"|"a20"|"a48"|"a62"|"a104"|"a16"|"a158"|"a156"|"a129"|"a68"|"a93"|"a199"|"a177"|"a90"|"a43"|"a92"|"a49"|"a179"|"a11"|"a86"|"a39"|"a149"|"a17"|"a28"|"a168"|"a138"|"a163"|"a184"|"a143"|"a99"|"a21"|"a151"|"a64"|"a190"|"a35"|"a193"|"a120"|"a196"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
18,00:00:00.132,5,111,["a130"|"a143"|"a105"|"a51"|"a137"|"a121"|"a75"|"a21"|"a114"|"a52"|"a53"|"a66"|"a123"|"a201"|"a158"|"a177"|"a2"|"a37"|"a45"|"a170"|"a6"|"a156"|"a147"|"a188"|"a25"|"a103"|"a134"|"a30"|"a47"|"a179"|"a44"|"a122"|"a185"|"a116"|"a142"|"a100"|"a69"|"a200"|"a193"|"a118"|"a168"|"a109"|"a70"|"a48"|"a127"|"a148"|"a119"|"a94"|"a64"|"a54"|"a171"|"a1"|"a135"|"a29"|"a86"|"a157"|"a7"|"a81"|"a33"|"a186"|"a19"|"a163"|"a129"|"a191"|"a91"|"a88"|"a28"|"a198"|"a99"|"a8"|"a153"|"a80"|"a162"|"a9"|"a59"|"a117"|"a49"|"a95"|"a16"|"a18"|"a104"|"a43"|"a160"|"a40"|"a71"|"a126"|"a146"|"a124"|"a161"|"a101"|"a195"|"a62"|"a173"|"a97"|"a183"|"a60"|"a35"|"a149"|"a46"|"a108"|"a176"|"a169"|"a113"|"a93"|"a12"|"a133"|"a194"|"a128"|"a184"|"a90"|"a82"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
19,00:00:00.108,12,59,["a44"|"a16"|"a15"|"a189"|"a93"|"a137"|"a131"|"a132"|"a119"|"a101"|"a27"|"a59"|"a147"|"a120"|"a173"|"a169"|"a7"|"a159"|"a51"|"a65"|"a29"|"a135"|"a10"|"a157"|"a200"|"a48"|"a45"|"a9"|"a58"|"a174"|"a67"|"a25"|"a19"|"a110"|"a42"|"a183"|"a96"|"a197"|"a141"|"a12"|"a115"|"a180"|"a24"|"a168"|"a70"|"a127"|"a187"|"a99"|"a128"|"a5"|"a196"|"a193"|"a21"|"a164"|"a91"|"a121"|"a68"|"a177"|"a123"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
20,00:00:00.101,0,80,["a110"|"a63"|"a38"|"a153"|"a72"|"a89"|"a190"|"a2"|"a71"|"a170"|"a114"|"a68"|"a99"|"a165"|"a108"|"a105"|"a193"|"a111"|"a20"|"a39"|"a93"|"a129"|"a104"|"a124"|"a187"|"a162"|"a194"|"a132"|"a163"|"a76"|"a167"|"a160"|"a13"|"a46"|"a188"|"a69"|"a125"|"a157"|"a58"|"a17"|"a117"|"a106"|"a35"|"a3"|"a56"|"a4"|"a26"|"a8"|"a16"|"a175"|"a173"|"a78"|"a66"|"a29"|"a1"|"a126"|"a176"|"a180"|"a19"|"a102"|"a199"|"a21"|"a135"|"a54"|"a100"|"a9"|"a151"|"a166"|"a196"|"a45"|"a44"|"a182"|"a130"|"a22"|"a95"|"a164"|"a120"|"a141"|"a147"|"a10"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
21,00:00:00.126,0,200,["a92"|"a19"|"a106"|"a60"|"a185"|"a133"|"a90"|"a67"|"a112"|"a47"|"a33"|"a65"|"a195"|"a113"|"a6"|"a59"|"a70"|"a7"|"a169"|"a111"|"a31"|"a156"|"a198"|"a66"|"a76"|"a171"|"a80"|"a94"|"a61"|"a75"|"a152"|"a190"|"a141"|"a137"|"a38"|"a10"|"a158"|"a183"|"a62"|"a71"|"a35"|"a3"|"a18"|"a121"|"a100"|"a20"|"a78"|"a74"|"a27"|"a29"|"a5"|"a36"|"a176"|"a149"|"a201"|"a170"|"a153"|"a68"|"a162"|"a79"|"a97"|"a102"|"a88"|"a174"|"a193"|"a57"|"a42"|"a21"|"a56"|"a72"|"a187"|"a172"|"a180"|"a120"|"a55"|"a134"|"a64"|"a154"|"a135"|"a9"|"a140"|"a46"|"a128"|"a53"|"a24"|"a101"|"a164"|"a117"|"a99"|"a34"|"a1"|"a22"|"a103"|"a2"|"a116"|"a129"|"a48"|"a107"|"a11"|"a87"|"a118"|"a196"|"a131"|"a"|"a177"|"a91"|"a178"|"a98"|"a104"|"a77"|"a13"|"a14"|"a130"|"a145"|"a124"|"a115"|"a123"|"a192"|"a126"|"a146"|"a138"|"a168"|"a189"|"a191"|"a197"|"a127"|"a175"|"a83"|"a25"|"a160"|"a73"|"a37"|"a58"|"a125"|"a16"|"a86"|"a143"|"a32"|"a109"|"a8"|"a132"|"a63"|"a52"|"a41"|"a157"|"a114"|"a69"|"a54"|"a181"|"a84"|"a167"|"a161"|"a17"|"a182"|"a96"|"a148"|"a163"|"a188"|"a82"|"a49"|"a147"|"a199"|"a105"|"a81"|"a50"|"a51"|"a194"|"a15"|"a179"|"a39"|"a4"|"a136"|"a93"|"a165"|"a44"|"a173"|"a108"|"a40"|"a186"|"a119"|"a45"|"a89"|"a166"|"a110"|"a12"|"a26"|"a151"|"a43"|"a159"|"a155"|"a85"|"a23"|"a28"|"a30"|"a95"|"a142"|"a139"|"a200"|"a184"|"a144"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
22,00:00:00.139,8,13,["a6"|"a8"|"a131"|"a70"|"a170"|"a67"|"a106"|"a58"|"a156"|"a1"|"a18"|"a45"|"a84"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
23,00:00:00.117,0,167,["a98"|"a168"|"a195"|"a188"|"a48"|"a198"|"a40"|"a22"|"a187"|"a118"|"a117"|"a120"|"a41"|"a94"|"a87"|"a127"|"a51"|"a165"|"a61"|"a121"|"a186"|"a104"|"a16"|"a192"|"a161"|"a200"|"a174"|"a46"|"a163"|"a114"|"a137"|"a189"|"a74"|"a142"|"a72"|"a70"|"a23"|"a169"|"a130"|"a156"|"a34"|"a25"|"a91"|"a9"|"a2"|"a1"|"a136"|"a26"|"a11"|"a138"|"a97"|"a8"|"a71"|"a144"|"a92"|"a105"|"a172"|"a36"|"a125"|"a3"|"a145"|"a96"|"a80"|"a112"|"a175"|"a139"|"a14"|"a42"|"a24"|"a164"|"a176"|"a179"|"a110"|"a58"|"a132"|"a12"|"a99"|"a66"|"a183"|"a39"|"a182"|"a171"|"a5"|"a21"|"a146"|"a59"|"a84"|"a47"|"a10"|"a52"|"a151"|"a101"|"a13"|"a147"|"a184"|"a89"|"a53"|"a56"|"a32"|"a60"|"a54"|"a160"|"a173"|"a191"|"a4"|"a78"|"a81"|"a158"|"a128"|"a63"|"a82"|"a100"|"a62"|"a197"|"a159"|"a178"|"a33"|"a150"|"a141"|"a152"|"a108"|"a90"|"a167"|"a157"|"a196"|"a131"|"a49"|"a119"|"a170"|"a154"|"a31"|"a129"|"a102"|"a123"|"a19"|"a18"|"a38"|"a148"|"a185"|"a193"|"a149"|"a29"|"a126"|"a166"|"a109"|"a76"|"a77"|"a68"|"a115"|"a116"|"a199"|"a83"|"a107"|"a15"|"a194"|"a93"|"a44"|"a45"|"a124"|"a79"|"a95"|"a162"|"a153"|"a27"|"a50"|"a69"|"a140"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
24,00:00:00.120,0,165,["a10"|"a188"|"a46"|"a136"|"a159"|"a144"|"a65"|"a143"|"a133"|"a150"|"a33"|"a8"|"a172"|"a90"|"a37"|"a190"|"a12"|"a25"|"a106"|"a201"|"a30"|"a127"|"a138"|"a191"|"a184"|"a101"|"a200"|"a14"|"a187"|"a29"|"a22"|"a198"|"a9"|"a134"|"a28"|"a148"|"a160"|"a152"|"a83"|"a192"|"a140"|"a39"|"a116"|"a147"|"a59"|"a158"|"a20"|"a186"|"a92"|"a3"|"a175"|"a72"|"a145"|"a162"|"a16"|"a23"|"a120"|"a17"|"a122"|"a155"|"a142"|"a96"|"a105"|"a125"|"a99"|"a178"|"a182"|"a119"|"a95"|"a185"|"a165"|"a157"|"a6"|"a113"|"a66"|"a62"|"a80"|"a24"|"a91"|"a41"|"a149"|"a70"|"a54"|"a84"|"a57"|"a110"|"a1"|"a132"|"a40"|"a61"|"a2"|"a189"|"a68"|"a146"|"a11"|"a151"|"a164"|"a76"|"a163"|"a56"|"a87"|"a161"|"a98"|"a94"|"a137"|"a193"|"a34"|"a51"|"a18"|"a102"|"a156"|"a38"|"a128"|"a55"|"a168"|"a139"|"a153"|"a131"|"a173"|"a114"|"a194"|"a50"|"a74"|"a179"|"a48"|"a141"|"a13"|"a31"|"a58"|"a118"|"a43"|"a107"|"a196"|"a167"|"a93"|"a71"|"a44"|"a117"|"a115"|"a123"|"a82"|"a108"|"a5"|"a19"|"a195"|"a88"|"a73"|"a109"|"a32"|"a52"|"a79"|"a181"|"a97"|"a174"|"a35"|"a78"|"a126"|"a176"|"a81"|"a45"|"a27"|"a47"|"a197"|"a63"|"a85"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
25,00:00:00.124,0,166,["a28"|"a13"|"a61"|"a24"|"a92"|"a200"|"a189"|"a175"|"a187"|"a84"|"a115"|"a141"|"a177"|"a90"|"a122"|"a158"|"a117"|"a160"|"a20"|"a155"|"a31"|"a128"|"a14"|"a34"|"a47"|"a101"|"a15"|"a79"|"a130"|"a190"|"a179"|"a108"|"a197"|"a173"|"a100"|"a91"|"a156"|"a121"|"a86"|"a23"|"a116"|"a73"|"a97"|"a98"|"a3"|"a19"|"a110"|"a95"|"a2"|"a151"|"a102"|"a27"|"a49"|"a152"|"a161"|"a184"|"a162"|"a11"|"a72"|"a56"|"a55"|"a119"|"a43"|"a137"|"a33"|"a176"|"a67"|"a132"|"a99"|"a134"|"a74"|"a104"|"a57"|"a123"|"a149"|"a193"|"a144"|"a168"|"a126"|"a167"|"a143"|"a174"|"a32"|"a25"|"a62"|"a76"|"a142"|"a8"|"a180"|"a191"|"a194"|"a48"|"a113"|"a198"|"a5"|"a59"|"a37"|"a154"|"a53"|"a39"|"a82"|"a42"|"a63"|"a129"|"a183"|"a88"|"a163"|"a171"|"a41"|"a153"|"a17"|"a136"|"a192"|"a199"|"a94"|"a106"|"a170"|"a164"|"a172"|"a201"|"a30"|"a58"|"a29"|"a9"|"a112"|"a195"|"a186"|"a133"|"a150"|"a140"|"a77"|"a40"|"a65"|"a38"|"a138"|"a103"|"a35"|"a22"|"a124"|"a71"|"a12"|"a85"|"a109"|"a70"|"a54"|"a120"|"a105"|"a80"|"a146"|"a118"|"a81"|"a96"|"a135"|"a68"|"a182"|"a83"|"a60"|"a36"|"a181"|"a89"|"a196"|"a"|"a26"|"a188"|"a185"|"a87"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
26,00:00:00.107,8,18,["a85"|"a46"|"a7"|"a122"|"a195"|"a105"|"a54"|"a146"|"a83"|"a33"|"a20"|"a74"|"a133"|"a28"|"a143"|"a66"|"a184"|"a39"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
27,00:00:00.117,4,109,["a110"|"a56"|"a120"|"a31"|"a142"|"a114"|"a178"|"a107"|"a7"|"a194"|"a149"|"a198"|"a42"|"a123"|"a67"|"a105"|"a164"|"a130"|"a40"|"a150"|"a112"|"a151"|"a156"|"a109"|"a73"|"a126"|"a69"|"a182"|"a17"|"a167"|"a79"|"a85"|"a128"|"a78"|"a96"|"a144"|"a176"|"a103"|"a124"|"a179"|"a91"|"a141"|"a15"|"a20"|"a101"|"a183"|"a24"|"a158"|"a146"|"a131"|"a190"|"a111"|"a21"|"a45"|"a199"|"a83"|"a192"|"a137"|"a70"|"a23"|"a93"|"a195"|"a191"|"a4"|"a88"|"a13"|"a52"|"a37"|"a134"|"a64"|"a"|"a81"|"a53"|"a68"|"a186"|"a12"|"a92"|"a116"|"a41"|"a118"|"a63"|"a119"|"a127"|"a6"|"a160"|"a2"|"a122"|"a159"|"a33"|"a129"|"a1"|"a98"|"a5"|"a58"|"a171"|"a161"|"a95"|"a113"|"a172"|"a152"|"a29"|"a30"|"a46"|"a59"|"a185"|"a99"|"a132"|"a90"|"a50"],PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi
