run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
15,00:00:00.124,0,74,["b18"|"c0"|"c14"|"c33"|"b13"|"c24"|"b29"|"c39"|"c5"|"c11"|"c38"|"b36"|"c34"|"c23"|"c17"|"c41"|"c26"|"b44"|"c10"|"b24"|"b49"|"b39"|"b46"|"b32"|"c28"|"b20"|"c35"|"b17"|"b30"|"c15"|"b15"|"b8"|"c19"|"c8"|"b37"|"b43"|"c49"|"c18"|"c16"|"b11"|"b25"|"a"|"b48"|"c40"|"b42"|"c44"|"b23"|"b38"|"c1"|"c21"|"b41"|"b40"|"b10"|"c13"|"c32"|"b6"|"c36"|"b2"|"b21"|"b3"|"c9"|"b14"|"b28"|"b12"|"c43"|"c25"|"b0"|"b22"|"b16"|"c48"|"c29"|"b4"|"c37"|"c12"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
16,00:00:00.136,22,91,["b49"|"b48"|"b18"|"c48"|"c3"|"c11"|"b21"|"c28"|"b47"|"c26"|"c9"|"c24"|"c20"|"c10"|"b27"|"b1"|"c47"|"c23"|"b31"|"c39"|"b4"|"c16"|"c21"|"b32"|"b23"|"b22"|"c36"|"c32"|"b24"|"c29"|"c17"|"b13"|"b6"|"b17"|"c45"|"c44"|"c42"|"c1"|"c14"|"b5"|"b8"|"b44"|"c7"|"c31"|"c40"|"c6"|"b12"|"b25"|"c15"|"c34"|"b28"|"b30"|"b20"|"c22"|"b15"|"b36"|"b35"|"c43"|"b3"|"b43"|"b39"|"a"|"b16"|"b11"|"b14"|"b29"|"b10"|"b9"|"c49"|"b19"|"c8"|"c13"|"b34"|"c12"|"c2"|"c41"|"b37"|"b46"|"c19"|"c46"|"c25"|"b26"|"c27"|"c38"|"c37"|"b7"|"b38"|"b41"|"b45"|"c4"|"c33"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
17,00:00:00.093,29,32,["c27"|"c10"|"b15"|"b12"|"c6"|"b2"|"c11"|"c33"|"c8"|"b4"|"b37"|"c32"|"b9"|"b10"|"c43"|"b30"|"b40"|"c1"|"b17"|"b27"|"c22"|"b26"|"b42"|"c25"|"b44"|"b7"|"c5"|"c7"|"c44"|"c26"|"c4"|"b41"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
18,00:00:00.099,12,50,["b31"|"b38"|"b40"|"c4"|"b44"|"c12"|"c48"|"b19"|"c2"|"c46"|"b4"|"c34"|"b2"|"b43"|"c37"|"b8"|"b26"|"b1"|"b39"|"b13"|"c9"|"c49"|"c28"|"b7"|"b18"|"b14"|"c39"|"c29"|"b23"|"b9"|"b22"|"c32"|"c11"|"b29"|"c5"|"c26"|"b0"|"c16"|"c23"|"c47"|"c15"|"b17"|"c19"|"b36"|"c10"|"b45"|"b30"|"c17"|"b16"|"b5"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
19,00:00:00.096,20,20,["b20"|"b21"|"c32"|"b32"|"b40"|"b25"|"c15"|"b47"|"b10"|"b28"|"b35"|"b24"|"c5"|"c19"|"c21"|"b41"|"c11"|"b19"|"b37"|"b34"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
20,00:00:00.110,5,16,["c4"|"c6"|"c8"|"c0"|"c26"|"c32"|"b20"|"b7"|"c40"|"c23"|"c38"|"b15"|"c5"|"c30"|"b22"|"c16"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
21,00:00:00.121,1,92,["c8"|"c29"|"c13"|"c34"|"b16"|"c0"|"c21"|"c16"|"b15"|"c22"|"c36"|"c14"|"b40"|"b3"|"c45"|"c11"|"b29"|"b39"|"b28"|"b11"|"c25"|"c32"|"c3"|"b9"|"c12"|"c37"|"c28"|"c7"|"b10"|"c44"|"b46"|"c33"|"c19"|"b49"|"c24"|"c15"|"b30"|"c30"|"b43"|"b45"|"c39"|"b25"|"b21"|"b5"|"b26"|"c40"|"b1"|"b17"|"c43"|"b44"|"b32"|"c42"|"c23"|"c49"|"b34"|"b36"|"c38"|"c10"|"c17"|"c20"|"b24"|"b37"|"b19"|"a"|"c41"|"c31"|"c35"|"b27"|"c5"|"b33"|"b6"|"c4"|"b47"|"c2"|"b2"|"c1"|"b41"|"c18"|"b18"|"b42"|"c47"|"b22"|"c48"|"b13"|"b12"|"b7"|"c6"|"b4"|"c46"|"b48"|"b23"|"b35"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
22,00:00:02.006,17,34,["c5"|"c15"|"c4"|"a"|"c7"|"c10"|"c24"|"b37"|"b24"|"c21"|"c22"|"c46"|"b23"|"b29"|"b15"|"c28"|"b11"|"b18"|"c14"|"b17"|"b10"|"c32"|"c26"|"b7"|"b6"|"b43"|"b3"|"b36"|"b14"|"c11"|"c16"|"b21"|"c33"|"b26"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
23,00:00:00.090,5,35,["a"|"c6"|"b9"|"b42"|"b46"|"c37"|"b41"|"c0"|"c12"|"c4"|"b49"|"c20"|"c27"|"b31"|"c21"|"c35"|"c38"|"b10"|"b43"|"c24"|"b18"|"c13"|"b15"|"c9"|"b20"|"b39"|"c39"|"b25"|"c17"|"b13"|"b7"|"b19"|"c43"|"b23"|"c26"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
24,00:00:00.114,0,36,["c22"|"c34"|"b33"|"c16"|"c15"|"b20"|"b48"|"c18"|"c4"|"b28"|"b23"|"c25"|"b7"|"c26"|"c3"|"b46"|"c48"|"c11"|"b16"|"c30"|"b4"|"c0"|"c46"|"b11"|"c44"|"b47"|"b0"|"b30"|"c5"|"b22"|"c19"|"c1"|"b40"|"c35"|"b5"|"c43"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
25,00:00:00.095,4,26,["b40"|"b23"|"b39"|"c16"|"c6"|"b2"|"c14"|"b26"|"b44"|"c22"|"b49"|"c42"|"c7"|"b11"|"c44"|"b33"|"b0"|"b48"|"c27"|"c17"|"c13"|"b17"|"c47"|"b43"|"b16"|"c31"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
26,00:00:00.093,25,59,["c39"|"b23"|"c18"|"b26"|"b49"|"b21"|"c16"|"b15"|"b11"|"b9"|"c9"|"c27"|"b20"|"c19"|"c17"|"b39"|"c2"|"c37"|"b34"|"b42"|"c43"|"c35"|"a"|"b35"|"b46"|"c24"|"b6"|"c26"|"b44"|"c32"|"c22"|"c21"|"c20"|"b36"|"b31"|"b38"|"b30"|"c13"|"c6"|"b12"|"b4"|"b17"|"b32"|"c14"|"c8"|"c40"|"c4"|"b33"|"c44"|"c15"|"c29"|"b2"|"b7"|"b19"|"b1"|"c5"|"c28"|"c25"|"c12"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
27,00:00:00.082,7,5,["c0"|"b45"|"b10"|"b16"|"c16"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
28,00:00:00.084,20,22,["b34"|"c26"|"c15"|"b39"|"b28"|"c34"|"b31"|"b33"|"b17"|"c10"|"b41"|"b1"|"b6"|"b5"|"b11"|"c6"|"c2"|"c12"|"c37"|"b47"|"c38"|"c25"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
29,00:00:00.082,20,7,["c45"|"b24"|"c19"|"c9"|"c10"|"c41"|"c14"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
30,00:00:00.091,20,5,["c48"|"c2"|"c30"|"b31"|"c24"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
31,00:00:00.092,5,31,["b15"|"b22"|"b49"|"c9"|"b40"|"b37"|"c26"|"c16"|"c3"|"b41"|"c48"|"b0"|"c4"|"c43"|"b19"|"b14"|"b2"|"c14"|"b16"|"b45"|"c44"|"c8"|"b3"|"c31"|"c33"|"b11"|"b47"|"b23"|"c6"|"c49"|"b46"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
32,00:00:00.097,7,37,["b9"|"b20"|"c39"|"b47"|"c19"|"c12"|"b25"|"b27"|"c27"|"b0"|"c10"|"c2"|"b11"|"b10"|"b37"|"c25"|"c30"|"b17"|"c32"|"c34"|"c41"|"c23"|"b23"|"c37"|"b22"|"b43"|"c31"|"b4"|"c44"|"b18"|"c11"|"c36"|"c7"|"c38"|"b12"|"b21"|"b42"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
33,00:00:00.090,21,11,["b2"|"c24"|"b24"|"c27"|"b3"|"c1"|"c41"|"c29"|"c26"|"b29"|"b35"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
34,00:00:00.128,0,78,["b6"|"b18"|"c35"|"b1"|"c45"|"c43"|"c20"|"a"|"b26"|"c16"|"c25"|"c10"|"b31"|"c26"|"b3"|"c44"|"c31"|"b33"|"b7"|"c0"|"c36"|"c27"|"c34"|"c6"|"b4"|"b49"|"b10"|"c32"|"b22"|"b25"|"b24"|"b39"|"c4"|"c24"|"b13"|"b34"|"b15"|"b27"|"b35"|"c30"|"c3"|"c48"|"c15"|"c17"|"c13"|"c8"|"c33"|"b28"|"b17"|"c19"|"c21"|"b20"|"c23"|"c39"|"b32"|"c5"|"c37"|"b11"|"c18"|"b38"|"b0"|"b14"|"b46"|"b48"|"b41"|"c22"|"b29"|"b12"|"b19"|"c47"|"b2"|"c46"|"b45"|"b42"|"b30"|"c14"|"b44"|"c42"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
35,00:00:00.103,0,100,["c24"|"b7"|"c42"|"b25"|"c43"|"c5"|"c39"|"b1"|"c35"|"b38"|"b49"|"b45"|"b31"|"c29"|"c6"|"c25"|"c46"|"c11"|"b15"|"b42"|"b4"|"b39"|"b20"|"c30"|"b36"|"b11"|"c41"|"c7"|"b32"|"c14"|"c18"|"b27"|"c28"|"c12"|"b47"|"b46"|"c44"|"c37"|"c49"|"b8"|"c13"|"b9"|"b19"|"c31"|"c47"|"c0"|"c1"|"b6"|"c21"|"b21"|"c19"|"c4"|"b30"|"b16"|"b0"|"b29"|"c8"|"c45"|"b40"|"b2"|"c32"|"b43"|"b13"|"c40"|"b37"|"c17"|"b33"|"c9"|"c48"|"c36"|"b23"|"b41"|"c22"|"b28"|"c15"|"b17"|"c27"|"b10"|"c2"|"b26"|"b24"|"b14"|"b3"|"c3"|"c34"|"c20"|"b48"|"b44"|"a"|"b12"|"c16"|"b5"|"b18"|"b34"|"b35"|"c26"|"c33"|"b22"|"c23"|"c38"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
36,00:00:00.116,20,46,["c4"|"c44"|"b11"|"b31"|"b21"|"c8"|"b29"|"c20"|"c22"|"b12"|"b16"|"c15"|"c27"|"c19"|"c37"|"b27"|"b19"|"b10"|"c13"|"b32"|"c28"|"b49"|"c7"|"b7"|"c35"|"c39"|"c1"|"b41"|"b36"|"c18"|"b38"|"b1"|"c14"|"c25"|"b22"|"c9"|"b24"|"b14"|"b26"|"b23"|"c23"|"c26"|"b34"|"c5"|"b42"|"b25"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
37,00:00:00.091,7,7,["c10"|"b25"|"b20"|"c48"|"b0"|"c31"|"b48"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
38,00:00:00.091,8,72,["c14"|"c24"|"b44"|"b16"|"c13"|"c0"|"c42"|"b29"|"c3"|"c20"|"b35"|"b45"|"c36"|"c34"|"c17"|"b15"|"b13"|"b9"|"b31"|"b25"|"c21"|"c27"|"c18"|"c2"|"c35"|"b36"|"b3"|"b17"|"c49"|"b48"|"b7"|"b39"|"c6"|"c5"|"b33"|"b21"|"a"|"c23"|"c31"|"b10"|"b40"|"b8"|"c33"|"b18"|"c48"|"b30"|"c15"|"c11"|"c32"|"b38"|"c46"|"b47"|"c37"|"b1"|"b22"|"c26"|"b32"|"b43"|"b2"|"b26"|"c30"|"b41"|"b4"|"c25"|"c41"|"c4"|"c44"|"c22"|"c29"|"c38"|"c43"|"b19"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
39,00:00:00.086,3,39,["c16"|"c13"|"c17"|"b29"|"c46"|"b9"|"c28"|"c0"|"b42"|"b36"|"b15"|"c25"|"b39"|"b1"|"b3"|"c41"|"c33"|"b48"|"b44"|"b19"|"c45"|"c3"|"c48"|"c15"|"b45"|"b11"|"c8"|"c24"|"b20"|"b24"|"b37"|"b4"|"c19"|"b5"|"b32"|"b27"|"b47"|"b26"|"b49"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
40,00:00:00.095,0,54,["c0"|"c35"|"c20"|"b37"|"c45"|"b10"|"c6"|"b20"|"b21"|"b26"|"b47"|"b23"|"b3"|"b0"|"b22"|"b40"|"c43"|"b25"|"b28"|"c27"|"b5"|"c29"|"c44"|"b48"|"c38"|"b17"|"a"|"b44"|"b15"|"b1"|"b36"|"c18"|"b32"|"b46"|"b7"|"c24"|"b43"|"c12"|"c3"|"b8"|"b39"|"c1"|"b30"|"c7"|"b34"|"c48"|"b31"|"b16"|"c25"|"c33"|"c37"|"c2"|"c26"|"b18"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
41,00:00:00.089,20,6,["c16"|"c37"|"b42"|"b26"|"c7"|"c29"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
42,00:00:00.083,23,18,["b32"|"b43"|"c12"|"b48"|"b4"|"c1"|"c32"|"b12"|"b15"|"c35"|"c45"|"b44"|"c47"|"b39"|"b46"|"b34"|"c15"|"c8"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
43,00:00:00.124,21,65,["b3"|"c21"|"c13"|"c9"|"c11"|"c25"|"b47"|"c48"|"b38"|"c16"|"b25"|"c37"|"b32"|"c8"|"b42"|"b1"|"b37"|"c24"|"b28"|"c39"|"b0"|"c27"|"c35"|"b41"|"c38"|"c46"|"b40"|"c23"|"b26"|"c18"|"c5"|"b20"|"c30"|"c31"|"b44"|"c40"|"c6"|"b7"|"c26"|"b19"|"b48"|"b49"|"c20"|"c29"|"c10"|"c14"|"c49"|"c3"|"b39"|"b13"|"b11"|"b33"|"b24"|"b27"|"b46"|"c36"|"b5"|"b35"|"c2"|"b43"|"b9"|"b14"|"b34"|"b17"|"c32"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
44,00:00:00.105,12,38,["c16"|"c19"|"b30"|"c11"|"b8"|"c49"|"c26"|"c29"|"b34"|"c35"|"c34"|"b7"|"c4"|"b29"|"c1"|"b1"|"c15"|"c31"|"b42"|"b10"|"b13"|"b41"|"c12"|"b49"|"b6"|"b46"|"c10"|"b48"|"c25"|"c21"|"b22"|"c18"|"b33"|"b11"|"c17"|"b0"|"b39"|"b47"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
45,00:00:00.088,11,39,["c13"|"b30"|"c31"|"b29"|"b37"|"c38"|"b36"|"b44"|"c12"|"b24"|"b43"|"b40"|"c20"|"c41"|"c33"|"c21"|"c42"|"c27"|"c48"|"b10"|"b32"|"b26"|"c22"|"b2"|"c0"|"b45"|"b27"|"b38"|"a"|"c36"|"c5"|"c40"|"c2"|"b13"|"b33"|"c8"|"c16"|"b41"|"c29"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
46,00:00:00.087,26,37,["c14"|"c32"|"b39"|"b4"|"c16"|"c7"|"c30"|"b13"|"c12"|"c48"|"b2"|"b44"|"b34"|"b19"|"c42"|"c8"|"c33"|"c9"|"c2"|"b33"|"c4"|"c43"|"b40"|"c1"|"b20"|"b16"|"b41"|"c27"|"c13"|"c6"|"b36"|"b3"|"b31"|"b35"|"b43"|"c24"|"c21"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
47,00:00:00.105,5,66,["b12"|"c48"|"b15"|"b17"|"b6"|"b8"|"b35"|"c20"|"c22"|"b11"|"b30"|"c46"|"b16"|"b37"|"b25"|"b10"|"c24"|"b22"|"b42"|"b39"|"c45"|"c10"|"b14"|"c37"|"b13"|"b2"|"b46"|"b19"|"c23"|"c49"|"b47"|"c14"|"b45"|"b43"|"b9"|"b38"|"b0"|"c11"|"b5"|"c40"|"c12"|"c38"|"b34"|"b48"|"b24"|"b29"|"c36"|"c17"|"b40"|"c27"|"c31"|"c16"|"b28"|"b27"|"c4"|"c41"|"b23"|"c13"|"c34"|"b20"|"c33"|"c9"|"b18"|"b44"|"c2"|"b1"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
48,00:00:00.091,16,60,["c21"|"b9"|"c24"|"b17"|"c31"|"c29"|"b5"|"b26"|"c8"|"b48"|"b43"|"b32"|"c39"|"c16"|"b42"|"c18"|"b19"|"b11"|"b28"|"b22"|"c10"|"c45"|"b23"|"b2"|"c13"|"b37"|"b15"|"b44"|"b13"|"c11"|"c37"|"b20"|"c36"|"c44"|"b45"|"c28"|"c46"|"c35"|"c26"|"c14"|"c47"|"c12"|"b21"|"b31"|"b29"|"b47"|"b30"|"c40"|"c41"|"b14"|"b46"|"c19"|"c22"|"b27"|"c1"|"c0"|"c17"|"b36"|"c49"|"b8"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
49,00:00:00.097,0,58,["b8"|"b11"|"c1"|"b25"|"b1"|"c31"|"c19"|"b28"|"b48"|"c39"|"b40"|"c37"|"b37"|"c6"|"b0"|"c28"|"c14"|"b24"|"c24"|"b14"|"b5"|"c13"|"b19"|"b36"|"c41"|"b44"|"b35"|"c2"|"c46"|"b43"|"b4"|"b22"|"c0"|"b21"|"b46"|"b47"|"c15"|"b12"|"b32"|"b3"|"c29"|"c12"|"b20"|"b38"|"c3"|"b23"|"c16"|"c44"|"c30"|"c48"|"c25"|"b9"|"c20"|"c18"|"c49"|"c22"|"c23"|"b10"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
50,00:00:00.102,0,99,["b47"|"b48"|"c28"|"b42"|"c41"|"c5"|"c31"|"b6"|"b22"|"c48"|"c46"|"b33"|"c33"|"c4"|"c38"|"b43"|"b8"|"b32"|"c24"|"b9"|"b2"|"c40"|"b14"|"b29"|"b30"|"b36"|"b7"|"b20"|"c47"|"c10"|"b49"|"b39"|"b19"|"b31"|"b12"|"c29"|"c21"|"b45"|"a"|"c39"|"c23"|"c7"|"c15"|"b41"|"c30"|"b5"|"c8"|"c32"|"c27"|"c6"|"c9"|"b1"|"b13"|"c26"|"c22"|"c2"|"b3"|"c36"|"c44"|"c11"|"c18"|"c13"|"c16"|"b0"|"b10"|"c1"|"c49"|"c19"|"b21"|"c25"|"b26"|"b37"|"b24"|"b23"|"c14"|"c35"|"b27"|"b35"|"b44"|"b46"|"c37"|"b28"|"b25"|"b17"|"b11"|"c45"|"c0"|"c3"|"b40"|"c43"|"c17"|"b4"|"b38"|"c12"|"c42"|"c20"|"c34"|"b34"|"b15"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
51,00:00:00.103,20,23,["b38"|"b8"|"b34"|"c20"|"c45"|"b17"|"b29"|"c12"|"b45"|"c8"|"c11"|"c47"|"b14"|"b28"|"b31"|"b16"|"c18"|"b32"|"b33"|"b41"|"b44"|"c27"|"b21"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
52,00:00:00.087,8,30,["b2"|"b15"|"b11"|"c45"|"b9"|"b19"|"b39"|"c19"|"b44"|"b0"|"b25"|"b46"|"b41"|"c48"|"b18"|"b4"|"c35"|"c31"|"b21"|"b8"|"c28"|"c5"|"c40"|"c30"|"b1"|"c24"|"c15"|"c7"|"b28"|"c37"],PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi
