run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.005,0,25,["b20"|"b16"|"b11"|"b2"|"c12"|"c16"|"b18"|"b3"|"c9"|"b23"|"b15"|"b12"|"b5"|"b8"|"b6"|"b4"|"a"|"c14"|"c5"|"c0"|"c19"|"c21"|"c4"|"c24"|"b10"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
11,00:00:00.005,0,46,["c15"|"b9"|"b18"|"c4"|"a"|"c19"|"b20"|"c22"|"b14"|"c7"|"c2"|"c18"|"b19"|"b2"|"c21"|"b23"|"b21"|"c9"|"b4"|"c24"|"c23"|"b0"|"c17"|"c16"|"c1"|"c11"|"b8"|"b22"|"c12"|"b24"|"c6"|"b7"|"b3"|"b10"|"b6"|"b17"|"b1"|"b11"|"c5"|"c3"|"b13"|"c13"|"b16"|"b15"|"b5"|"c14"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
12,00:00:00.006,0,11,["c19"|"c11"|"b20"|"c6"|"c10"|"b6"|"c4"|"b2"|"b19"|"b3"|"b23"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
13,00:00:00.003,0,14,["c24"|"b14"|"c0"|"b0"|"b15"|"b8"|"b21"|"b4"|"b16"|"b24"|"b23"|"c14"|"c23"|"b18"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
14,00:00:00.007,0,44,["b19"|"c19"|"b17"|"b2"|"c1"|"c6"|"b8"|"b18"|"c5"|"b9"|"c11"|"c0"|"b4"|"b24"|"c21"|"b0"|"c14"|"c20"|"b16"|"b22"|"b21"|"c16"|"b14"|"c23"|"c24"|"b5"|"b15"|"b10"|"c15"|"b12"|"c18"|"c8"|"b23"|"c12"|"b1"|"c10"|"c7"|"c4"|"c13"|"c2"|"b20"|"c22"|"b7"|"c9"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
15,00:00:00.010,0,26,["b0"|"c22"|"c4"|"b11"|"b18"|"c17"|"b9"|"b2"|"b3"|"b22"|"b10"|"b13"|"c9"|"c7"|"b20"|"b15"|"c18"|"c20"|"b1"|"b24"|"c11"|"b7"|"b16"|"b4"|"c13"|"b6"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
16,00:00:00.006,0,26,["b8"|"b20"|"c2"|"b16"|"c20"|"c0"|"b10"|"c10"|"b7"|"c3"|"b12"|"b2"|"c13"|"c21"|"b9"|"c19"|"b15"|"c7"|"b4"|"b3"|"b18"|"c24"|"b1"|"c15"|"c18"|"b0"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
17,00:00:00.005,0,20,["c14"|"c12"|"b19"|"c3"|"c19"|"c8"|"b8"|"c18"|"b21"|"c9"|"c16"|"b7"|"b20"|"a"|"c23"|"c10"|"b5"|"c20"|"b13"|"c2"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
18,00:00:00.005,0,37,["b2"|"b20"|"b10"|"b14"|"b22"|"c2"|"c20"|"b12"|"b23"|"b11"|"b17"|"b24"|"b8"|"c24"|"c11"|"b4"|"c14"|"b6"|"c9"|"c8"|"b16"|"b15"|"b18"|"c21"|"b3"|"c22"|"c19"|"c1"|"c18"|"b9"|"c13"|"b21"|"c0"|"c4"|"b13"|"b0"|"c17"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
19,00:00:00.005,0,41,["c1"|"b20"|"c2"|"c11"|"b5"|"b22"|"c5"|"b9"|"b14"|"b16"|"a"|"c4"|"c20"|"b2"|"b18"|"b17"|"c23"|"b13"|"b4"|"c12"|"b1"|"b8"|"b7"|"c15"|"c10"|"c21"|"b11"|"c16"|"b21"|"c8"|"c3"|"c6"|"b15"|"c14"|"b12"|"b6"|"b0"|"c24"|"b24"|"c13"|"b23"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
20,00:00:00.005,0,19,["c0"|"c18"|"c15"|"b4"|"c17"|"c10"|"b2"|"b7"|"c14"|"c12"|"c19"|"b23"|"b6"|"b3"|"b1"|"b9"|"c16"|"c1"|"b18"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
21,00:00:00.005,0,31,["c12"|"b8"|"b22"|"c2"|"b21"|"b9"|"c21"|"c17"|"c10"|"b5"|"b2"|"a"|"b4"|"b13"|"c8"|"b20"|"b3"|"b7"|"c22"|"c15"|"c3"|"c18"|"b16"|"c11"|"b14"|"c19"|"c24"|"b12"|"b19"|"c13"|"b0"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
22,00:00:00.007,0,50,["b22"|"b13"|"c2"|"c24"|"c15"|"b21"|"b15"|"b20"|"c8"|"b0"|"b24"|"c9"|"c1"|"b5"|"c13"|"b18"|"c17"|"b2"|"a"|"c20"|"c4"|"c11"|"b16"|"b3"|"c22"|"c6"|"b12"|"b11"|"c14"|"b6"|"c23"|"b1"|"b14"|"c0"|"b4"|"c7"|"b10"|"c10"|"c19"|"b23"|"b7"|"c21"|"b8"|"b9"|"c3"|"b17"|"c18"|"c5"|"c16"|"c12"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
23,00:00:00.005,0,34,["c14"|"b6"|"c1"|"b4"|"b2"|"b23"|"b14"|"b11"|"b10"|"c10"|"c11"|"c19"|"c17"|"b17"|"b18"|"b16"|"b12"|"c15"|"b5"|"c4"|"b20"|"c6"|"c7"|"b24"|"c3"|"c24"|"c0"|"c16"|"a"|"b3"|"c21"|"c13"|"b13"|"c20"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
24,00:00:00.004,0,11,["b23"|"c14"|"c12"|"b22"|"c10"|"c5"|"b5"|"b1"|"b12"|"c13"|"c7"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
25,00:00:00.010,0,17,["c21"|"c4"|"b4"|"b3"|"c1"|"b8"|"c7"|"b15"|"c12"|"b13"|"c14"|"b22"|"c19"|"c23"|"c16"|"c20"|"b14"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
26,00:00:00.005,0,30,["b4"|"b18"|"c24"|"c18"|"c0"|"c10"|"c5"|"c4"|"b21"|"a"|"b23"|"c21"|"c15"|"b9"|"c14"|"c20"|"b2"|"b7"|"b0"|"c8"|"c13"|"b12"|"c3"|"c2"|"b6"|"c17"|"b15"|"c23"|"c19"|"c9"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
27,00:00:00.004,0,30,["c20"|"b18"|"c9"|"c2"|"b15"|"b17"|"c18"|"b14"|"b23"|"b6"|"b4"|"b7"|"b1"|"b10"|"c23"|"c10"|"b2"|"b13"|"c3"|"c14"|"a"|"c24"|"b11"|"c17"|"c19"|"c8"|"c13"|"b12"|"b20"|"b5"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
28,00:00:00.004,0,37,["c11"|"b22"|"c15"|"c0"|"c18"|"b10"|"b7"|"b19"|"c2"|"b15"|"b4"|"c1"|"b3"|"b11"|"b5"|"c4"|"b20"|"c8"|"b6"|"b24"|"b16"|"c5"|"b0"|"c10"|"b14"|"c6"|"c22"|"b12"|"c23"|"c21"|"a"|"c16"|"b23"|"c9"|"c20"|"c13"|"c7"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
29,00:00:00.003,0,25,["b10"|"c0"|"c10"|"b20"|"c13"|"c23"|"c17"|"c2"|"c20"|"c19"|"b19"|"b8"|"c21"|"c22"|"c7"|"b13"|"c24"|"c14"|"b1"|"b4"|"c12"|"b14"|"c1"|"c4"|"c3"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
30,00:00:00.004,0,21,["c7"|"b4"|"c17"|"b13"|"c4"|"a"|"b18"|"c1"|"b17"|"b1"|"b2"|"b24"|"c0"|"c8"|"c18"|"c11"|"b16"|"c9"|"b7"|"c14"|"b20"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
31,00:00:00.008,0,25,["c7"|"b23"|"c5"|"b9"|"b7"|"c10"|"c1"|"c21"|"b10"|"b11"|"c13"|"b1"|"b20"|"c20"|"b15"|"c19"|"c23"|"c16"|"a"|"b2"|"b0"|"b24"|"b3"|"c22"|"b13"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
32,00:00:00.005,0,38,["b8"|"c12"|"c0"|"b6"|"b2"|"c11"|"b17"|"b10"|"b15"|"c3"|"c13"|"c10"|"b7"|"c14"|"c6"|"b16"|"c20"|"c24"|"b12"|"b14"|"b9"|"b11"|"a"|"b22"|"b18"|"c23"|"c7"|"c17"|"b13"|"b21"|"c15"|"c1"|"c5"|"b20"|"c19"|"b24"|"c16"|"b23"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
33,00:00:00.004,0,27,["b5"|"b22"|"b1"|"b17"|"b10"|"c11"|"c16"|"c21"|"b16"|"c24"|"c10"|"c23"|"c22"|"c5"|"c7"|"b4"|"c0"|"c13"|"b0"|"b2"|"b11"|"c17"|"c2"|"b13"|"b3"|"c14"|"c12"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
34,00:00:00.004,0,14,["c20"|"c13"|"c19"|"c0"|"c23"|"b3"|"c24"|"b17"|"c5"|"c3"|"b8"|"b14"|"c21"|"c7"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
35,00:00:00.003,0,6,["c1"|"b8"|"b16"|"b9"|"b18"|"c5"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
36,00:00:00.003,0,36,["c21"|"c9"|"b8"|"b12"|"b7"|"b16"|"b23"|"c16"|"c17"|"c3"|"b5"|"c10"|"c11"|"b21"|"c13"|"c6"|"b24"|"b3"|"c5"|"c2"|"c15"|"b1"|"c14"|"b4"|"c0"|"b15"|"c19"|"c4"|"b22"|"b14"|"b2"|"c12"|"b19"|"b20"|"c24"|"a"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
37,00:00:00.005,0,44,["c17"|"b4"|"b20"|"c4"|"b15"|"c13"|"b2"|"c20"|"c23"|"b23"|"c10"|"b22"|"b13"|"c7"|"c11"|"b19"|"c18"|"b3"|"b16"|"c15"|"b8"|"b9"|"b14"|"b10"|"b1"|"b11"|"c21"|"b21"|"b18"|"c2"|"b17"|"c22"|"c6"|"c24"|"b5"|"c14"|"b12"|"b0"|"c3"|"c19"|"c12"|"b7"|"c9"|"c8"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
38,00:00:00.004,0,2,["b0"|"c7"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
39,00:00:00.005,0,39,["c16"|"b17"|"b8"|"c17"|"b14"|"c21"|"c13"|"c24"|"b6"|"c4"|"c8"|"b15"|"c19"|"c5"|"b20"|"c7"|"b3"|"c6"|"c14"|"c0"|"b4"|"c23"|"b21"|"b2"|"b5"|"c9"|"b12"|"c18"|"b11"|"b22"|"c12"|"b19"|"b10"|"a"|"b0"|"c3"|"c20"|"b1"|"b13"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
40,00:00:00.006,0,46,["c4"|"c19"|"c24"|"c22"|"a"|"c11"|"b8"|"c13"|"c18"|"b9"|"c14"|"b17"|"c3"|"b18"|"b7"|"b23"|"b16"|"b21"|"c5"|"b19"|"b15"|"c0"|"b10"|"c12"|"c9"|"b12"|"b22"|"b5"|"c16"|"b24"|"c10"|"b4"|"b3"|"c17"|"c6"|"b14"|"c20"|"c1"|"c15"|"b20"|"c21"|"c23"|"c8"|"c2"|"b1"|"b13"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
41,00:00:00.004,0,46,["c22"|"b18"|"b5"|"b4"|"b0"|"c21"|"c12"|"c24"|"b23"|"b19"|"c4"|"b1"|"b9"|"a"|"c3"|"b6"|"b17"|"b20"|"c15"|"c7"|"b21"|"c8"|"b15"|"b10"|"c16"|"c5"|"b13"|"c23"|"b22"|"c11"|"b16"|"c14"|"c19"|"b24"|"c13"|"b3"|"c2"|"c1"|"c0"|"c10"|"b8"|"b14"|"c9"|"c17"|"b12"|"c6"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
42,00:00:00.003,0,15,["b2"|"c6"|"c11"|"b13"|"b16"|"c8"|"c20"|"b22"|"b0"|"c9"|"c10"|"b11"|"c3"|"b6"|"c18"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
43,00:00:00.004,0,43,["b10"|"b24"|"c5"|"b5"|"c0"|"b0"|"b4"|"c4"|"b11"|"b13"|"c14"|"b16"|"c7"|"c6"|"c1"|"b18"|"c19"|"c9"|"b3"|"c13"|"c21"|"a"|"c22"|"b7"|"c10"|"c16"|"c15"|"c24"|"b12"|"b14"|"c20"|"c11"|"c17"|"c8"|"c12"|"b2"|"b19"|"b21"|"c2"|"b1"|"b8"|"b20"|"b23"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
44,00:00:00.004,0,38,["b14"|"c0"|"b1"|"b0"|"c23"|"c11"|"b8"|"c21"|"c17"|"b5"|"c13"|"c15"|"b23"|"b18"|"c2"|"c24"|"b4"|"b2"|"b22"|"c10"|"b16"|"b17"|"c14"|"c8"|"b10"|"c19"|"c16"|"c12"|"c5"|"b20"|"b7"|"b19"|"b13"|"c4"|"c18"|"b9"|"c9"|"b3"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
45,00:00:00.003,0,29,["c20"|"b17"|"c17"|"b8"|"b3"|"a"|"c14"|"b19"|"c1"|"b5"|"b22"|"b16"|"c12"|"b13"|"b23"|"b4"|"c0"|"b9"|"b2"|"c4"|"b7"|"c3"|"c7"|"c2"|"c23"|"b1"|"c18"|"c24"|"c8"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
46,00:00:00.003,0,24,["a"|"b11"|"b10"|"b15"|"c6"|"c15"|"c3"|"b16"|"c24"|"b20"|"c13"|"c17"|"c1"|"c0"|"c5"|"b3"|"c20"|"b18"|"b21"|"b7"|"c7"|"c8"|"b1"|"c2"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
47,00:00:00.005,0,22,["c5"|"c18"|"c15"|"c12"|"c11"|"c19"|"b20"|"b19"|"b17"|"c1"|"b21"|"a"|"c10"|"b5"|"c20"|"b23"|"c14"|"c9"|"b24"|"b22"|"c23"|"b18"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
48,00:00:00.004,0,17,["b20"|"c10"|"c0"|"c8"|"c4"|"c12"|"c3"|"c24"|"c1"|"b23"|"b5"|"c19"|"b15"|"c23"|"b4"|"b0"|"b10"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
49,00:00:00.005,0,23,["b0"|"b2"|"c12"|"c14"|"c24"|"c13"|"b19"|"b16"|"c3"|"c23"|"a"|"c18"|"c20"|"c11"|"c10"|"b3"|"c0"|"b24"|"c5"|"b20"|"b5"|"c6"|"b17"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
50,00:00:00.008,0,16,["c15"|"b14"|"c19"|"b6"|"c6"|"c4"|"b8"|"c18"|"c7"|"c11"|"c17"|"c9"|"c10"|"b23"|"b13"|"c14"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
51,00:00:00.006,0,18,["c6"|"b22"|"c0"|"b6"|"b1"|"c8"|"b3"|"b12"|"c3"|"c9"|"b13"|"c19"|"b20"|"c16"|"c10"|"b7"|"b19"|"b23"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
52,00:00:00.005,0,39,["b1"|"a"|"c8"|"b5"|"b8"|"b18"|"c4"|"c19"|"c1"|"c22"|"b23"|"b0"|"c21"|"b12"|"c13"|"b3"|"c15"|"c7"|"b7"|"c10"|"c2"|"c20"|"c16"|"b11"|"c14"|"c0"|"b15"|"b22"|"b2"|"b21"|"b6"|"c5"|"c3"|"b10"|"b4"|"c17"|"b16"|"c6"|"c11"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
53,00:00:00.007,0,39,["c6"|"a"|"b10"|"b7"|"c10"|"b16"|"b11"|"c24"|"c14"|"c13"|"c16"|"c4"|"c21"|"b1"|"c2"|"c22"|"c9"|"b20"|"b23"|"c8"|"b5"|"c7"|"b21"|"c0"|"c3"|"c18"|"b17"|"b3"|"b4"|"c12"|"c20"|"c11"|"b15"|"b13"|"b12"|"b18"|"b0"|"b6"|"b19"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
54,00:00:00.008,0,28,["b3"|"c5"|"c2"|"c22"|"b22"|"b15"|"c0"|"c7"|"c24"|"c4"|"c1"|"c16"|"c17"|"c11"|"c12"|"b19"|"b1"|"b0"|"c3"|"b9"|"c23"|"c6"|"b13"|"b5"|"b2"|"c9"|"b12"|"c21"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
55,00:00:00.005,0,29,["b24"|"c15"|"b11"|"b14"|"c17"|"b2"|"b16"|"c18"|"b18"|"c10"|"c2"|"c22"|"c19"|"b13"|"b9"|"c3"|"c7"|"c21"|"a"|"b12"|"b23"|"b19"|"c4"|"c13"|"b22"|"b7"|"b5"|"b17"|"b6"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
56,00:00:00.004,0,7,["b0"|"b21"|"c23"|"b5"|"c13"|"b16"|"c22"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
57,00:00:00.007,0,47,["c10"|"c5"|"b9"|"c0"|"b1"|"b22"|"c20"|"c13"|"b8"|"c9"|"c14"|"c15"|"b15"|"c24"|"b11"|"c17"|"b23"|"b19"|"b14"|"b0"|"c23"|"c12"|"b10"|"c22"|"b3"|"c11"|"c7"|"b2"|"c21"|"c8"|"b6"|"c18"|"b12"|"b21"|"c1"|"a"|"b17"|"b4"|"b13"|"c3"|"c6"|"b24"|"c16"|"c19"|"b18"|"b20"|"c2"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
58,00:00:00.005,0,22,["c18"|"a"|"c11"|"b12"|"b14"|"c21"|"b19"|"b0"|"b18"|"c16"|"c1"|"b15"|"b17"|"b11"|"c23"|"c14"|"b10"|"c5"|"c8"|"c22"|"c19"|"c4"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
59,00:00:00.004,0,32,["b12"|"b9"|"c17"|"c1"|"b14"|"b17"|"b6"|"c3"|"b13"|"b11"|"c19"|"b15"|"b8"|"b19"|"c2"|"c10"|"b22"|"c8"|"b21"|"b2"|"c18"|"a"|"c11"|"b7"|"c14"|"c5"|"c4"|"b0"|"c20"|"c9"|"c0"|"c23"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
60,00:00:00.009,0,17,["b5"|"c11"|"b6"|"b7"|"b12"|"c5"|"b19"|"b15"|"c10"|"c23"|"c8"|"c14"|"b23"|"c2"|"c6"|"a"|"b13"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
61,00:00:00.010,0,44,["c17"|"c14"|"c3"|"b17"|"c8"|"b3"|"c16"|"b23"|"b11"|"b20"|"c15"|"c18"|"b4"|"b9"|"b18"|"a"|"b1"|"c13"|"b15"|"c5"|"b0"|"b6"|"c4"|"b10"|"c24"|"c21"|"b5"|"c19"|"b24"|"b14"|"b13"|"b19"|"b7"|"c23"|"c11"|"c1"|"c7"|"b8"|"c22"|"c20"|"c6"|"b16"|"c9"|"b21"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
62,00:00:00.009,0,14,["b7"|"c16"|"c18"|"b18"|"b13"|"b6"|"c3"|"c9"|"c13"|"b21"|"c6"|"c14"|"b11"|"b15"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
63,00:00:00.008,0,29,["c5"|"c10"|"c16"|"c11"|"c12"|"c2"|"b22"|"c1"|"c15"|"b14"|"b7"|"c7"|"c20"|"c18"|"b20"|"b5"|"b10"|"b13"|"b21"|"c3"|"b9"|"c24"|"b16"|"b11"|"b3"|"b15"|"c4"|"a"|"b17"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
64,00:00:00.006,0,36,["b16"|"c19"|"c0"|"c22"|"c11"|"b12"|"b3"|"b10"|"c9"|"b8"|"b0"|"b23"|"c16"|"c18"|"c6"|"b24"|"b1"|"c10"|"c17"|"c13"|"b6"|"a"|"c3"|"b15"|"b21"|"b4"|"c20"|"b18"|"c24"|"c23"|"b22"|"c4"|"b7"|"b9"|"b5"|"c1"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
65,00:00:00.004,0,30,["c11"|"b14"|"b7"|"c21"|"c10"|"b11"|"b2"|"b10"|"c12"|"b4"|"c15"|"b5"|"c5"|"b15"|"c20"|"b1"|"c16"|"b20"|"b6"|"b8"|"c17"|"b13"|"c0"|"c6"|"b22"|"c18"|"b9"|"c4"|"c24"|"c19"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
66,00:00:00.007,0,50,["c24"|"b8"|"b17"|"c1"|"b24"|"c6"|"c16"|"c13"|"c7"|"c18"|"b14"|"b10"|"b22"|"b16"|"b12"|"c2"|"c21"|"c19"|"b7"|"b5"|"b19"|"c17"|"b1"|"c14"|"c20"|"c8"|"b9"|"c4"|"b20"|"c23"|"c12"|"b23"|"c11"|"c0"|"c5"|"b18"|"b21"|"c9"|"a"|"b15"|"c15"|"b6"|"b4"|"b0"|"c10"|"b3"|"b11"|"c3"|"c22"|"b2"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
67,00:00:00.004,0,1,["c11"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
68,00:00:00.007,0,48,["b19"|"c5"|"c2"|"c4"|"b5"|"b0"|"b7"|"c22"|"c17"|"c21"|"b22"|"c18"|"b21"|"c14"|"b1"|"c20"|"c23"|"c8"|"c11"|"b9"|"b24"|"b12"|"c9"|"b4"|"c24"|"b18"|"b16"|"c0"|"b2"|"c3"|"c13"|"c19"|"c15"|"b10"|"c12"|"c6"|"b23"|"b8"|"b11"|"b17"|"b13"|"c1"|"b15"|"b3"|"c16"|"b20"|"c7"|"a"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
69,00:00:00.004,0,44,["c3"|"c16"|"c10"|"c4"|"c12"|"b14"|"c17"|"b24"|"c7"|"b6"|"b20"|"b0"|"c20"|"b11"|"b21"|"c19"|"c8"|"c9"|"b5"|"b17"|"b4"|"c18"|"b1"|"b9"|"b16"|"c14"|"c15"|"c5"|"c1"|"a"|"c22"|"b10"|"b18"|"b2"|"c21"|"b22"|"b15"|"b12"|"c24"|"b23"|"c0"|"c6"|"c11"|"b8"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
70,00:00:00.004,0,26,["c20"|"b23"|"c0"|"b13"|"c15"|"b0"|"c2"|"b16"|"b20"|"c24"|"c16"|"b22"|"b4"|"c12"|"b15"|"b17"|"b7"|"b11"|"c6"|"c19"|"b8"|"c10"|"b18"|"b10"|"c7"|"b2"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
71,00:00:00.004,0,13,["b10"|"c14"|"c2"|"c0"|"b18"|"c6"|"c3"|"c18"|"c23"|"b22"|"c24"|"c15"|"c5"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
72,00:00:00.004,0,38,["b10"|"c0"|"b20"|"b11"|"c14"|"b21"|"b7"|"c21"|"c12"|"b9"|"b0"|"c4"|"b12"|"c15"|"b5"|"c23"|"b8"|"c1"|"c5"|"b23"|"c10"|"b6"|"b14"|"b13"|"c20"|"b16"|"c6"|"c22"|"c24"|"c19"|"b19"|"b17"|"b1"|"c18"|"b18"|"a"|"c13"|"c2"],PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi
