run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.227,0,95,["c98"|"c67"|"c1"|"c31"|"c88"|"c51"|"c57"|"c84"|"c41"|"c3"|"c11"|"b82"|"b64"|"b83"|"b80"|"b81"|"c0"|"b2"|"b23"|"c49"|"c99"|"b88"|"c9"|"c69"|"b91"|"b21"|"b57"|"c72"|"c91"|"c63"|"b62"|"b89"|"b56"|"c52"|"b77"|"c28"|"b94"|"b69"|"b26"|"c18"|"c23"|"c37"|"c70"|"c27"|"b18"|"b3"|"b22"|"c74"|"c24"|"c40"|"b65"|"b15"|"b8"|"b86"|"c14"|"b41"|"c39"|"c76"|"b92"|"c5"|"b59"|"b36"|"b95"|"c21"|"c10"|"c79"|"b16"|"b42"|"c38"|"c33"|"b39"|"b58"|"b48"|"c87"|"b98"|"c93"|"b70"|"c82"|"c58"|"c20"|"b4"|"c64"|"b60"|"c56"|"c7"|"b1"|"b46"|"c44"|"c78"|"b52"|"c60"|"b45"|"b11"|"c71"|"b54"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
11,00:00:00.260,0,108,["c7"|"c69"|"c50"|"c70"|"c65"|"c24"|"b25"|"c22"|"c27"|"c23"|"c53"|"b32"|"c73"|"b64"|"c77"|"c83"|"c4"|"b28"|"c54"|"c76"|"b62"|"c81"|"b61"|"b96"|"b75"|"c74"|"b43"|"b23"|"c18"|"b22"|"b34"|"b14"|"b78"|"c25"|"c37"|"c38"|"b95"|"b1"|"c85"|"b3"|"c21"|"c6"|"b70"|"b4"|"b13"|"c55"|"b97"|"c95"|"b98"|"b51"|"b66"|"c20"|"b47"|"b46"|"c71"|"c61"|"b77"|"c31"|"b63"|"c48"|"b18"|"b79"|"c39"|"c58"|"c99"|"b73"|"b10"|"b45"|"b39"|"c36"|"b30"|"c12"|"c3"|"c1"|"b12"|"c87"|"b88"|"b72"|"c26"|"b68"|"b16"|"b81"|"b71"|"b11"|"c60"|"b38"|"c96"|"b27"|"b50"|"b9"|"c13"|"b44"|"c49"|"c66"|"c62"|"c15"|"b15"|"b54"|"b83"|"c80"|"c47"|"c64"|"c30"|"b55"|"b41"|"b87"|"b7"|"b42"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
12,00:00:00.255,0,149,["c40"|"c56"|"c36"|"a"|"c47"|"c93"|"c13"|"b43"|"b4"|"b82"|"c2"|"b47"|"b87"|"c8"|"c15"|"b85"|"b57"|"c95"|"c52"|"c19"|"b51"|"c7"|"b79"|"c3"|"b81"|"b67"|"c80"|"c42"|"c4"|"b83"|"c94"|"c41"|"c82"|"c29"|"b29"|"b63"|"b19"|"b16"|"b90"|"c49"|"b66"|"b60"|"b95"|"c50"|"b44"|"b70"|"b74"|"c37"|"b14"|"b38"|"c21"|"b65"|"c35"|"c1"|"b62"|"c69"|"c70"|"b34"|"b39"|"c0"|"b10"|"b35"|"c48"|"b76"|"b88"|"c66"|"b97"|"b54"|"c59"|"b36"|"b68"|"b2"|"b72"|"c91"|"b49"|"b40"|"c67"|"c71"|"c88"|"c86"|"c31"|"c51"|"b31"|"b69"|"b13"|"c60"|"b58"|"b64"|"c62"|"c14"|"c64"|"b52"|"c72"|"b99"|"c39"|"c77"|"b89"|"c34"|"b3"|"b27"|"b8"|"b17"|"c61"|"c75"|"c68"|"c85"|"b45"|"c32"|"b93"|"b28"|"c54"|"b96"|"c53"|"b46"|"b41"|"b92"|"c76"|"c57"|"b5"|"b24"|"b98"|"b30"|"c92"|"c26"|"b94"|"b18"|"c74"|"b59"|"c23"|"b91"|"c89"|"b25"|"c11"|"b50"|"c63"|"c44"|"c20"|"b75"|"b33"|"b56"|"c5"|"c96"|"b12"|"c55"|"b32"|"c84"|"b78"|"c30"|"c73"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
13,00:00:00.264,0,131,["b97"|"c92"|"c83"|"c87"|"c18"|"b11"|"c56"|"b12"|"b63"|"b24"|"b49"|"b60"|"b29"|"b72"|"b82"|"c81"|"c89"|"b37"|"c51"|"b19"|"b93"|"b32"|"c63"|"c31"|"c79"|"b61"|"b96"|"c50"|"c49"|"b10"|"c37"|"b20"|"c2"|"c91"|"b2"|"c39"|"c13"|"c32"|"b81"|"b65"|"c71"|"b87"|"b30"|"b56"|"b79"|"b47"|"b52"|"c1"|"c15"|"c30"|"b67"|"c85"|"c24"|"b26"|"b0"|"c62"|"b38"|"c23"|"c74"|"c17"|"b76"|"b85"|"c6"|"b91"|"c25"|"c35"|"b50"|"b73"|"b59"|"c58"|"b14"|"b99"|"c77"|"b13"|"b54"|"c41"|"c5"|"b33"|"c44"|"b23"|"b44"|"c10"|"c4"|"b66"|"c34"|"b16"|"c29"|"b5"|"c33"|"b1"|"c66"|"b75"|"c11"|"b90"|"c82"|"c9"|"c69"|"c57"|"b41"|"b17"|"c21"|"c52"|"c47"|"b55"|"b83"|"c75"|"c95"|"b58"|"b43"|"b28"|"b62"|"b39"|"b22"|"b92"|"c65"|"b8"|"b15"|"c59"|"c84"|"c38"|"c7"|"c8"|"b68"|"b98"|"c40"|"c86"|"a"|"b9"|"c73"|"c78"|"b36"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
14,00:00:00.204,0,65,["b36"|"c14"|"c22"|"b64"|"b43"|"c30"|"c43"|"c26"|"c92"|"b96"|"c83"|"c3"|"b99"|"b51"|"c21"|"b40"|"b42"|"b14"|"c84"|"c5"|"b78"|"b89"|"c49"|"c93"|"b75"|"b76"|"c87"|"b48"|"c19"|"c91"|"c72"|"c98"|"c2"|"a"|"b24"|"c31"|"c71"|"b66"|"c44"|"b12"|"c65"|"b84"|"b46"|"b28"|"b17"|"b13"|"b5"|"c8"|"b4"|"b6"|"c20"|"b98"|"b91"|"b61"|"b10"|"b53"|"b74"|"b49"|"b26"|"b88"|"c75"|"c41"|"b65"|"c27"|"c23"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
15,00:00:00.175,0,2,["c91"|"b52"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
16,00:00:00.260,0,135,["b69"|"c97"|"b91"|"b66"|"b68"|"c34"|"c36"|"b12"|"c16"|"b16"|"b55"|"b44"|"c60"|"b95"|"b4"|"c1"|"b31"|"c43"|"b9"|"c86"|"c71"|"b46"|"c63"|"b48"|"b19"|"c14"|"b96"|"c55"|"c6"|"b25"|"b51"|"b18"|"b53"|"b82"|"c41"|"b21"|"b3"|"c21"|"b87"|"c49"|"b63"|"c19"|"c98"|"c76"|"b81"|"b41"|"c42"|"b26"|"b20"|"b24"|"c81"|"b64"|"c27"|"b79"|"c58"|"c61"|"c17"|"c30"|"b72"|"b50"|"c2"|"c37"|"c77"|"b1"|"c68"|"b14"|"c70"|"c65"|"b6"|"b60"|"c0"|"b88"|"b28"|"c25"|"b84"|"b59"|"b39"|"c92"|"b49"|"b7"|"c93"|"c56"|"b86"|"b8"|"b77"|"b38"|"b34"|"b42"|"c10"|"c94"|"c88"|"b37"|"b22"|"c4"|"c47"|"b5"|"c12"|"b99"|"c29"|"c13"|"b74"|"b11"|"c67"|"b70"|"c74"|"c28"|"c31"|"c7"|"b10"|"b98"|"c79"|"c75"|"b52"|"c33"|"c39"|"c50"|"b47"|"c82"|"c90"|"b2"|"b80"|"c52"|"c80"|"c51"|"c91"|"b71"|"b97"|"b89"|"b76"|"c45"|"b17"|"b29"|"b54"|"c46"|"c89"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
17,00:00:00.262,0,69,["c38"|"c45"|"c61"|"c29"|"b77"|"b79"|"b55"|"b0"|"b36"|"c71"|"c60"|"b70"|"b47"|"c73"|"c98"|"b68"|"b33"|"c76"|"b42"|"c17"|"b96"|"c86"|"b58"|"c14"|"c35"|"c24"|"c94"|"b75"|"c80"|"b44"|"b84"|"b73"|"c64"|"c8"|"b26"|"b10"|"c36"|"c63"|"c59"|"b74"|"c39"|"c95"|"b19"|"b65"|"b40"|"b11"|"b34"|"b29"|"c22"|"c12"|"b45"|"c28"|"c21"|"c48"|"b54"|"b81"|"b17"|"b83"|"c31"|"c6"|"b15"|"c82"|"b38"|"c54"|"b14"|"b50"|"c25"|"b18"|"c96"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
18,00:00:00.176,0,32,["c7"|"c33"|"c55"|"b16"|"b10"|"b80"|"b30"|"c46"|"b58"|"b45"|"c91"|"c43"|"b78"|"c61"|"c34"|"b42"|"b90"|"b48"|"c1"|"b94"|"c44"|"b52"|"b67"|"c76"|"c79"|"c24"|"b44"|"c96"|"b72"|"b17"|"b13"|"c89"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
19,00:00:00.179,0,26,["b49"|"c56"|"b96"|"c55"|"b20"|"b3"|"c33"|"c22"|"c91"|"c76"|"b1"|"c70"|"b97"|"b10"|"b35"|"c16"|"c18"|"c27"|"c84"|"c17"|"b88"|"c48"|"b6"|"b81"|"a"|"c53"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
20,00:00:00.231,0,134,["c89"|"b30"|"b6"|"c76"|"c79"|"c98"|"c50"|"c72"|"b4"|"b75"|"c23"|"b59"|"c0"|"c12"|"b95"|"b44"|"b37"|"c83"|"c66"|"c70"|"c27"|"c18"|"c54"|"b58"|"b81"|"c73"|"b87"|"b68"|"b61"|"c69"|"b20"|"b74"|"b84"|"b89"|"b15"|"b71"|"b41"|"b98"|"b99"|"b83"|"b34"|"c15"|"b90"|"b22"|"c3"|"c60"|"b64"|"c22"|"b38"|"b52"|"c59"|"c87"|"b96"|"b73"|"b88"|"c35"|"b97"|"b27"|"b43"|"b23"|"c13"|"b35"|"c26"|"b47"|"b29"|"b8"|"b24"|"c84"|"c21"|"c74"|"c95"|"b91"|"b42"|"c81"|"b77"|"b9"|"b54"|"b65"|"b78"|"c51"|"c71"|"c43"|"c77"|"b86"|"b18"|"c41"|"c7"|"b13"|"b60"|"c8"|"c94"|"b12"|"c34"|"b46"|"b67"|"c88"|"c53"|"c46"|"c61"|"c47"|"c93"|"c68"|"c30"|"b93"|"b14"|"c82"|"b80"|"b28"|"b3"|"b39"|"b85"|"c75"|"c37"|"c86"|"b45"|"c48"|"c17"|"c90"|"c45"|"c58"|"c99"|"c38"|"c25"|"c55"|"b0"|"c64"|"c29"|"c57"|"c28"|"c32"|"b92"|"b48"|"c49"|"b32"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
21,00:00:00.264,0,117,["c8"|"b85"|"c51"|"b89"|"b15"|"c22"|"c48"|"b35"|"c34"|"b58"|"b64"|"b10"|"c64"|"b78"|"c21"|"c23"|"b56"|"c4"|"b66"|"b14"|"c98"|"c9"|"b57"|"c53"|"b31"|"b75"|"b47"|"b76"|"b87"|"b1"|"b3"|"b39"|"c84"|"c87"|"c96"|"c65"|"c15"|"c36"|"c90"|"b80"|"c2"|"c73"|"b91"|"b49"|"c92"|"b30"|"c18"|"c46"|"b55"|"c79"|"b59"|"c66"|"b88"|"c33"|"b26"|"b8"|"c27"|"b86"|"b73"|"b44"|"c17"|"b63"|"c49"|"c1"|"c93"|"b5"|"c75"|"b94"|"c14"|"b65"|"a"|"b72"|"b60"|"b69"|"c74"|"c45"|"b68"|"b83"|"b81"|"c82"|"b4"|"b54"|"b12"|"b38"|"b93"|"c88"|"b48"|"b34"|"b0"|"c50"|"c72"|"c85"|"c40"|"b36"|"c78"|"b2"|"c70"|"b19"|"b33"|"b29"|"b28"|"b61"|"b51"|"c68"|"c0"|"b67"|"b7"|"b53"|"b42"|"c52"|"b18"|"c83"|"b98"|"b70"|"c55"|"c54"|"c42"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
22,00:00:00.283,0,191,["b98"|"c61"|"c95"|"b66"|"c83"|"b30"|"b42"|"b43"|"c57"|"b45"|"b47"|"c26"|"c3"|"c40"|"b71"|"c5"|"c84"|"c88"|"c86"|"b94"|"b72"|"c2"|"b57"|"b51"|"b79"|"b0"|"c31"|"c11"|"b7"|"b92"|"c64"|"c30"|"b9"|"c1"|"c71"|"c51"|"b59"|"b14"|"b84"|"b38"|"c22"|"b17"|"b12"|"c19"|"c18"|"b69"|"b63"|"c81"|"b23"|"b31"|"c15"|"b87"|"c93"|"b10"|"c23"|"b8"|"c14"|"b80"|"b56"|"b60"|"c91"|"c16"|"c60"|"b27"|"c76"|"b89"|"b22"|"c92"|"b58"|"b76"|"b65"|"b21"|"c36"|"c72"|"b49"|"c79"|"c21"|"c38"|"b19"|"b95"|"b61"|"c13"|"b68"|"c59"|"c25"|"c7"|"b29"|"b32"|"c35"|"b64"|"c12"|"c69"|"b82"|"b35"|"c87"|"b37"|"b39"|"b54"|"c90"|"c33"|"c78"|"b90"|"c56"|"b4"|"b25"|"c43"|"b24"|"c4"|"c85"|"b70"|"c75"|"b2"|"c47"|"b15"|"c82"|"a"|"b83"|"c49"|"b33"|"b16"|"b11"|"b40"|"b44"|"b96"|"c55"|"b36"|"b77"|"c34"|"c97"|"b91"|"b85"|"b3"|"b97"|"c0"|"c74"|"c67"|"c8"|"b41"|"c70"|"c32"|"c20"|"c96"|"b20"|"c29"|"c28"|"c41"|"c9"|"b93"|"c62"|"c6"|"c42"|"c46"|"c45"|"c54"|"b55"|"c48"|"b46"|"b1"|"c44"|"b50"|"c10"|"b62"|"c17"|"b75"|"b52"|"c58"|"b5"|"c24"|"c39"|"c53"|"b73"|"c68"|"c66"|"c99"|"c77"|"b99"|"c98"|"c65"|"b18"|"c37"|"b13"|"b67"|"c73"|"c89"|"c80"|"b6"|"b26"|"b81"|"c63"|"b28"|"c50"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
23,00:00:00.228,0,144,["c82"|"c46"|"c17"|"c13"|"c44"|"c6"|"b96"|"c81"|"c70"|"c31"|"b40"|"b41"|"b24"|"b4"|"b84"|"c22"|"b21"|"b45"|"c91"|"b67"|"b8"|"b5"|"b76"|"c86"|"c87"|"c83"|"b12"|"b46"|"c12"|"b28"|"b90"|"c25"|"c57"|"b89"|"b74"|"c4"|"c58"|"c11"|"c74"|"c96"|"c48"|"b94"|"b30"|"c72"|"b83"|"b43"|"c37"|"b99"|"b25"|"c38"|"b95"|"b58"|"b38"|"c21"|"c65"|"b78"|"b22"|"c47"|"c50"|"b37"|"b7"|"c34"|"c40"|"c15"|"c18"|"b60"|"a"|"c93"|"c2"|"b62"|"b75"|"c61"|"c24"|"c51"|"b1"|"c66"|"b68"|"b82"|"b19"|"c23"|"c98"|"b80"|"b48"|"b98"|"b92"|"b81"|"b50"|"c55"|"c27"|"b55"|"c28"|"c8"|"b31"|"c90"|"c92"|"b39"|"b18"|"b3"|"b35"|"b0"|"b27"|"c36"|"c67"|"b77"|"b85"|"b16"|"b71"|"c10"|"c19"|"c16"|"b17"|"c85"|"c94"|"c39"|"c30"|"c33"|"c89"|"c35"|"b26"|"c52"|"c42"|"b70"|"c73"|"c78"|"c60"|"c43"|"c68"|"c71"|"b44"|"b59"|"c99"|"c3"|"c26"|"c62"|"c7"|"c14"|"c41"|"c53"|"b14"|"b93"|"b10"|"c75"|"c9"|"c29"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
24,00:00:00.220,0,128,["c96"|"b33"|"c53"|"b40"|"b68"|"c34"|"b41"|"c80"|"b83"|"b93"|"c41"|"c92"|"b73"|"c89"|"c48"|"c73"|"b84"|"b74"|"b44"|"b58"|"b76"|"b28"|"c82"|"b2"|"c52"|"b19"|"c7"|"b22"|"b63"|"b52"|"b4"|"b45"|"b21"|"c54"|"c55"|"c17"|"c24"|"c83"|"c91"|"c51"|"c66"|"c69"|"b35"|"b99"|"c84"|"b5"|"c71"|"c76"|"c33"|"c64"|"c10"|"c11"|"b72"|"c65"|"b82"|"b39"|"c47"|"c25"|"c50"|"c16"|"c58"|"c99"|"b49"|"c14"|"b12"|"c42"|"b14"|"c57"|"b27"|"c95"|"c21"|"b0"|"c56"|"b86"|"b65"|"b95"|"b53"|"b37"|"c38"|"b48"|"b85"|"b36"|"c13"|"c20"|"a"|"c77"|"b75"|"b47"|"b26"|"c45"|"c74"|"c81"|"c0"|"c1"|"c70"|"b38"|"b7"|"c90"|"b61"|"b70"|"b98"|"b91"|"b15"|"c43"|"c4"|"c87"|"b16"|"b64"|"b90"|"b30"|"b9"|"b54"|"b67"|"c60"|"b71"|"c63"|"c59"|"b10"|"b43"|"b78"|"b79"|"c19"|"c75"|"b56"|"b77"|"c62"|"b1"|"b69"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
25,00:00:00.177,0,5,["c76"|"b45"|"b78"|"b41"|"c85"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
26,00:00:00.212,0,58,["c73"|"b90"|"c86"|"c98"|"b2"|"b98"|"b60"|"c28"|"b56"|"b11"|"b47"|"c40"|"c27"|"b71"|"c42"|"b73"|"b8"|"b80"|"b99"|"b15"|"c82"|"c96"|"b69"|"c67"|"c91"|"c77"|"b29"|"b39"|"c76"|"b5"|"c61"|"b19"|"b21"|"b34"|"c55"|"b49"|"b1"|"b20"|"c51"|"c58"|"b50"|"b82"|"c64"|"b65"|"c22"|"b91"|"c87"|"b64"|"c80"|"b18"|"c45"|"c49"|"b87"|"c12"|"c0"|"c59"|"c11"|"b26"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
27,00:00:00.171,0,4,["c76"|"b32"|"b12"|"c28"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
28,00:00:00.174,0,18,["c29"|"c41"|"b95"|"b2"|"b91"|"c91"|"c34"|"b68"|"c84"|"b63"|"b97"|"c28"|"c17"|"c0"|"b40"|"c46"|"c43"|"c22"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
29,00:00:00.179,0,52,["c52"|"b2"|"c55"|"b6"|"c89"|"b0"|"c70"|"c32"|"b98"|"b42"|"b53"|"c58"|"b39"|"c4"|"b25"|"c71"|"b77"|"b74"|"b1"|"c66"|"b78"|"b9"|"b75"|"b44"|"b61"|"b84"|"c13"|"c73"|"b96"|"c59"|"b87"|"c5"|"b68"|"b45"|"b20"|"b92"|"c85"|"b97"|"c48"|"b50"|"c9"|"b33"|"b59"|"b28"|"b60"|"b83"|"b66"|"c83"|"c21"|"b17"|"b56"|"c12"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
30,00:00:00.242,0,166,["b90"|"c11"|"b10"|"c52"|"b81"|"c21"|"b87"|"b4"|"b47"|"c80"|"c46"|"b50"|"b1"|"b49"|"c1"|"b11"|"c5"|"b73"|"b65"|"b35"|"b77"|"b52"|"b31"|"c83"|"c84"|"c47"|"c13"|"c14"|"c79"|"b8"|"b48"|"b38"|"b44"|"b7"|"c38"|"b21"|"b83"|"c3"|"b61"|"b24"|"c54"|"b45"|"c26"|"c8"|"b68"|"c68"|"b79"|"b0"|"c34"|"c65"|"b67"|"c53"|"b86"|"b39"|"c28"|"b53"|"b30"|"b26"|"b36"|"b55"|"b64"|"b70"|"c75"|"b5"|"c37"|"c10"|"b12"|"c77"|"c78"|"b13"|"b98"|"c56"|"c32"|"b15"|"c24"|"c90"|"c35"|"c17"|"b96"|"c20"|"c15"|"c63"|"c81"|"c0"|"b22"|"c95"|"c39"|"c48"|"b92"|"c73"|"a"|"c31"|"b57"|"c44"|"b2"|"b89"|"b51"|"c87"|"c43"|"c91"|"c93"|"c62"|"b80"|"c72"|"c51"|"b88"|"b62"|"c12"|"b33"|"b29"|"b66"|"c97"|"c58"|"c49"|"c16"|"b75"|"c82"|"b25"|"b34"|"c70"|"c98"|"c6"|"b37"|"c85"|"b69"|"c29"|"c36"|"c64"|"b46"|"b41"|"c9"|"b18"|"c18"|"c59"|"c76"|"b85"|"b19"|"c40"|"b6"|"c41"|"c60"|"b28"|"b58"|"c74"|"c25"|"c33"|"b91"|"b82"|"c99"|"b63"|"b20"|"b42"|"b76"|"b56"|"b95"|"c45"|"c30"|"b32"|"c7"|"c27"|"c86"|"b14"|"b40"|"b17"|"b74"|"b60"],PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi
