batch-id,duration,o-MaximisePFWithAcceptableTopics,o-MinimiseArgumentsPutForward,solutions-found,solution-model
4,00:09:35.843,-18.0,0.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-4/2720D97A.xmi
4,00:09:35.843,-26.0,4.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-4/5010020C.xmi
4,00:09:35.843,-20.0,1.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-4/0DDB7E90.xmi
4,00:09:35.843,-24.0,2.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-4/5BB9D001.xmi
4,00:09:35.843,-25.0,3.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-4/0A719426.xmi
5,00:09:48.555,-18.0,0.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-5/4A30CDF5.xmi
5,00:09:48.555,-26.0,4.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-5/21DB1F27.xmi
5,00:09:48.555,-20.0,1.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-5/25CB253F.xmi
5,00:09:48.555,-24.0,2.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-5/486D01EE.xmi
5,00:09:48.555,-25.0,3.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-5/287FAA53.xmi
6,00:09:36.277,-18.0,0.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-6/5ACB0629.xmi
6,00:09:36.277,-25.0,3.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-6/56212EA8.xmi
6,00:09:36.277,-20.0,1.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-6/76665F93.xmi
6,00:09:36.277,-24.0,2.0,4,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-6/4C9F4CF6.xmi
7,00:09:36.581,-18.0,0.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-7/5C564926.xmi
7,00:09:36.581,-26.0,4.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-7/06DDBDB5.xmi
7,00:09:36.581,-20.0,1.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-7/613EC27F.xmi
7,00:09:36.581,-24.0,2.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-7/306B35B4.xmi
7,00:09:36.581,-25.0,3.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-7/70DC7165.xmi
8,00:09:36.905,-18.0,0.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-8/32D060D8.xmi
8,00:09:36.905,-26.0,4.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-8/0C298D1B.xmi
8,00:09:36.905,-20.0,1.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-8/105A036B.xmi
8,00:09:36.905,-24.0,2.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-8/0E69046D.xmi
8,00:09:36.905,-25.0,3.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-8/16ECF81F.xmi
9,00:09:37.529,-18.0,0.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-9/5A5741F2.xmi
9,00:09:37.529,-26.0,4.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-9/5F0365EC.xmi
9,00:09:37.529,-20.0,1.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-9/1C0634D9.xmi
9,00:09:37.529,-24.0,2.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-9/72B64842.xmi
9,00:09:37.529,-25.0,3.0,5,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-112353-c2-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.mopt-matching-henshin/batch-9/60442A6F.xmi
