run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
20,00:00:00.025,0,88,["a"|"a19"|"a83"|"a84"|"a21"|"a41"|"a57"|"a87"|"a80"|"a92"|"a48"|"a79"|"a51"|"a4"|"a96"|"a91"|"a63"|"a95"|"a66"|"a64"|"a75"|"a100"|"a59"|"a71"|"a60"|"a78"|"a23"|"a55"|"a20"|"a52"|"a30"|"a40"|"a31"|"a26"|"a22"|"a37"|"a62"|"a61"|"a65"|"a24"|"a72"|"a1"|"a90"|"a17"|"a54"|"a94"|"a11"|"a35"|"a3"|"a46"|"a6"|"a25"|"a58"|"a42"|"a86"|"a68"|"a7"|"a89"|"a56"|"a76"|"a33"|"a15"|"a28"|"a70"|"a77"|"a67"|"a44"|"a73"|"a99"|"a50"|"a29"|"a47"|"a13"|"a101"|"a69"|"a88"|"a16"|"a12"|"a49"|"a34"|"a82"|"a98"|"a74"|"a10"|"a85"|"a93"|"a97"|"a53"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
21,00:00:00.016,7,4,["a72"|"a84"|"a47"|"a49"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
22,00:00:00.024,0,71,["a23"|"a36"|"a16"|"a"|"a45"|"a81"|"a92"|"a84"|"a49"|"a75"|"a56"|"a68"|"a43"|"a31"|"a3"|"a61"|"a34"|"a94"|"a1"|"a4"|"a33"|"a26"|"a32"|"a100"|"a79"|"a42"|"a6"|"a37"|"a73"|"a20"|"a63"|"a19"|"a88"|"a48"|"a25"|"a86"|"a38"|"a40"|"a54"|"a47"|"a72"|"a21"|"a7"|"a51"|"a74"|"a99"|"a53"|"a64"|"a98"|"a95"|"a80"|"a30"|"a39"|"a59"|"a41"|"a12"|"a52"|"a90"|"a17"|"a2"|"a101"|"a8"|"a58"|"a50"|"a5"|"a62"|"a82"|"a97"|"a11"|"a76"|"a77"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
23,00:00:00.042,0,86,["a"|"a24"|"a51"|"a94"|"a46"|"a54"|"a42"|"a72"|"a83"|"a82"|"a11"|"a71"|"a35"|"a3"|"a22"|"a58"|"a85"|"a33"|"a53"|"a68"|"a48"|"a92"|"a41"|"a10"|"a37"|"a57"|"a21"|"a9"|"a98"|"a91"|"a6"|"a34"|"a2"|"a44"|"a77"|"a79"|"a56"|"a8"|"a99"|"a40"|"a52"|"a25"|"a74"|"a64"|"a95"|"a13"|"a80"|"a38"|"a32"|"a66"|"a12"|"a96"|"a1"|"a67"|"a97"|"a17"|"a20"|"a63"|"a14"|"a19"|"a31"|"a26"|"a89"|"a16"|"a55"|"a90"|"a62"|"a50"|"a59"|"a61"|"a15"|"a28"|"a73"|"a78"|"a4"|"a101"|"a18"|"a45"|"a30"|"a81"|"a93"|"a23"|"a86"|"a27"|"a5"|"a87"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
24,00:00:00.022,6,63,["a64"|"a7"|"a49"|"a25"|"a92"|"a37"|"a30"|"a50"|"a29"|"a56"|"a53"|"a28"|"a48"|"a97"|"a31"|"a13"|"a5"|"a61"|"a79"|"a80"|"a99"|"a72"|"a69"|"a52"|"a21"|"a84"|"a78"|"a88"|"a45"|"a14"|"a9"|"a46"|"a68"|"a47"|"a32"|"a42"|"a85"|"a100"|"a81"|"a8"|"a18"|"a91"|"a"|"a10"|"a86"|"a54"|"a44"|"a40"|"a58"|"a65"|"a77"|"a43"|"a34"|"a38"|"a57"|"a95"|"a101"|"a94"|"a67"|"a60"|"a76"|"a75"|"a90"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
25,00:00:00.023,0,72,["a31"|"a9"|"a96"|"a68"|"a76"|"a75"|"a61"|"a65"|"a1"|"a57"|"a87"|"a37"|"a44"|"a8"|"a78"|"a95"|"a5"|"a45"|"a94"|"a39"|"a24"|"a43"|"a72"|"a80"|"a46"|"a4"|"a99"|"a58"|"a59"|"a10"|"a64"|"a28"|"a48"|"a2"|"a55"|"a73"|"a51"|"a90"|"a23"|"a86"|"a42"|"a12"|"a63"|"a19"|"a21"|"a79"|"a77"|"a100"|"a66"|"a35"|"a29"|"a32"|"a41"|"a52"|"a71"|"a13"|"a67"|"a47"|"a56"|"a69"|"a92"|"a101"|"a26"|"a53"|"a22"|"a38"|"a83"|"a60"|"a6"|"a"|"a16"|"a84"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
26,00:00:00.016,0,37,["a89"|"a79"|"a63"|"a85"|"a15"|"a"|"a42"|"a100"|"a8"|"a16"|"a95"|"a29"|"a30"|"a32"|"a48"|"a43"|"a52"|"a46"|"a92"|"a35"|"a38"|"a94"|"a58"|"a2"|"a55"|"a80"|"a1"|"a3"|"a22"|"a39"|"a4"|"a40"|"a37"|"a34"|"a72"|"a49"|"a23"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
27,00:00:00.017,0,87,["a93"|"a50"|"a20"|"a75"|"a12"|"a99"|"a76"|"a18"|"a95"|"a96"|"a63"|"a6"|"a74"|"a33"|"a16"|"a21"|"a67"|"a57"|"a89"|"a68"|"a14"|"a23"|"a59"|"a35"|"a78"|"a34"|"a65"|"a25"|"a15"|"a1"|"a94"|"a71"|"a52"|"a4"|"a81"|"a40"|"a37"|"a73"|"a32"|"a53"|"a24"|"a80"|"a41"|"a86"|"a101"|"a7"|"a5"|"a28"|"a27"|"a51"|"a56"|"a26"|"a9"|"a3"|"a79"|"a47"|"a72"|"a29"|"a97"|"a17"|"a61"|"a44"|"a31"|"a46"|"a84"|"a85"|"a98"|"a22"|"a38"|"a30"|"a83"|"a90"|"a45"|"a13"|"a10"|"a62"|"a91"|"a39"|"a11"|"a87"|"a19"|"a49"|"a2"|"a60"|"a64"|"a100"|"a77"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
28,00:00:00.016,2,27,["a13"|"a"|"a38"|"a88"|"a7"|"a80"|"a6"|"a37"|"a73"|"a85"|"a27"|"a49"|"a1"|"a44"|"a97"|"a26"|"a52"|"a68"|"a19"|"a29"|"a67"|"a56"|"a64"|"a78"|"a71"|"a95"|"a22"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
29,00:00:00.017,6,67,["a100"|"a76"|"a73"|"a18"|"a5"|"a48"|"a2"|"a91"|"a21"|"a43"|"a25"|"a23"|"a85"|"a38"|"a30"|"a45"|"a20"|"a95"|"a86"|"a62"|"a59"|"a71"|"a12"|"a66"|"a75"|"a11"|"a42"|"a37"|"a67"|"a41"|"a87"|"a50"|"a63"|"a34"|"a46"|"a74"|"a22"|"a80"|"a99"|"a40"|"a29"|"a82"|"a93"|"a13"|"a36"|"a7"|"a69"|"a52"|"a28"|"a64"|"a15"|"a44"|"a90"|"a94"|"a26"|"a14"|"a33"|"a"|"a31"|"a96"|"a49"|"a4"|"a39"|"a27"|"a51"|"a65"|"a101"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
30,00:00:00.015,7,7,["a48"|"a41"|"a17"|"a33"|"a14"|"a46"|"a87"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
31,00:00:00.017,6,50,["a61"|"a53"|"a59"|"a64"|"a86"|"a6"|"a5"|"a3"|"a9"|"a42"|"a93"|"a73"|"a29"|"a88"|"a22"|"a17"|"a33"|"a46"|"a34"|"a45"|"a96"|"a54"|"a20"|"a82"|"a74"|"a78"|"a24"|"a2"|"a19"|"a60"|"a95"|"a84"|"a40"|"a56"|"a99"|"a23"|"a8"|"a35"|"a28"|"a87"|"a71"|"a80"|"a32"|"a11"|"a57"|"a25"|"a43"|"a51"|"a75"|"a15"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
32,00:00:00.015,5,1,["a3"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
33,00:00:00.017,0,67,["a57"|"a74"|"a54"|"a9"|"a62"|"a100"|"a81"|"a28"|"a43"|"a85"|"a76"|"a73"|"a21"|"a1"|"a75"|"a23"|"a70"|"a96"|"a84"|"a61"|"a2"|"a92"|"a16"|"a41"|"a14"|"a7"|"a44"|"a17"|"a53"|"a63"|"a50"|"a69"|"a38"|"a91"|"a34"|"a83"|"a89"|"a77"|"a72"|"a4"|"a86"|"a11"|"a79"|"a97"|"a36"|"a10"|"a45"|"a55"|"a68"|"a8"|"a29"|"a20"|"a18"|"a26"|"a25"|"a94"|"a39"|"a78"|"a5"|"a46"|"a58"|"a59"|"a47"|"a49"|"a101"|"a87"|"a48"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
34,00:00:00.016,6,30,["a83"|"a101"|"a97"|"a81"|"a84"|"a17"|"a50"|"a71"|"a100"|"a77"|"a87"|"a68"|"a2"|"a67"|"a95"|"a93"|"a4"|"a28"|"a35"|"a48"|"a13"|"a49"|"a12"|"a92"|"a24"|"a42"|"a53"|"a23"|"a55"|"a94"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
35,00:00:00.020,7,19,["a27"|"a66"|"a76"|"a100"|"a90"|"a57"|"a83"|"a79"|"a6"|"a59"|"a32"|"a40"|"a82"|"a31"|"a2"|"a4"|"a28"|"a55"|"a52"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
36,00:00:00.017,4,34,["a51"|"a84"|"a48"|"a30"|"a15"|"a32"|"a50"|"a26"|"a14"|"a95"|"a1"|"a70"|"a19"|"a16"|"a41"|"a"|"a34"|"a82"|"a52"|"a96"|"a39"|"a89"|"a69"|"a100"|"a36"|"a64"|"a58"|"a80"|"a78"|"a40"|"a59"|"a56"|"a43"|"a9"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
37,00:00:00.018,0,72,["a39"|"a47"|"a96"|"a8"|"a76"|"a88"|"a92"|"a13"|"a15"|"a73"|"a27"|"a14"|"a52"|"a54"|"a63"|"a3"|"a65"|"a61"|"a64"|"a44"|"a19"|"a49"|"a60"|"a86"|"a82"|"a72"|"a40"|"a25"|"a58"|"a16"|"a89"|"a94"|"a"|"a30"|"a4"|"a21"|"a68"|"a1"|"a93"|"a91"|"a36"|"a34"|"a33"|"a100"|"a71"|"a29"|"a98"|"a79"|"a81"|"a11"|"a42"|"a24"|"a31"|"a45"|"a6"|"a97"|"a87"|"a56"|"a18"|"a20"|"a32"|"a2"|"a78"|"a57"|"a10"|"a5"|"a85"|"a23"|"a53"|"a17"|"a67"|"a9"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
38,00:00:00.021,0,70,["a85"|"a1"|"a4"|"a49"|"a90"|"a60"|"a28"|"a95"|"a74"|"a65"|"a6"|"a97"|"a2"|"a36"|"a83"|"a42"|"a41"|"a48"|"a79"|"a53"|"a88"|"a5"|"a43"|"a40"|"a66"|"a73"|"a31"|"a11"|"a68"|"a51"|"a55"|"a9"|"a35"|"a38"|"a8"|"a52"|"a93"|"a15"|"a46"|"a101"|"a20"|"a67"|"a92"|"a33"|"a10"|"a72"|"a37"|"a62"|"a63"|"a45"|"a77"|"a29"|"a81"|"a87"|"a27"|"a94"|"a50"|"a54"|"a17"|"a32"|"a86"|"a34"|"a76"|"a96"|"a19"|"a12"|"a59"|"a89"|"a56"|"a84"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
39,00:00:00.016,0,61,["a70"|"a96"|"a59"|"a32"|"a92"|"a85"|"a53"|"a42"|"a100"|"a46"|"a36"|"a77"|"a41"|"a3"|"a15"|"a10"|"a58"|"a62"|"a31"|"a27"|"a49"|"a99"|"a38"|"a9"|"a66"|"a1"|"a4"|"a43"|"a24"|"a20"|"a57"|"a89"|"a6"|"a73"|"a35"|"a88"|"a91"|"a29"|"a69"|"a64"|"a37"|"a48"|"a22"|"a80"|"a81"|"a84"|"a60"|"a74"|"a61"|"a5"|"a68"|"a67"|"a65"|"a"|"a101"|"a93"|"a47"|"a25"|"a76"|"a30"|"a83"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
40,00:00:00.018,0,98,["a56"|"a100"|"a12"|"a93"|"a85"|"a24"|"a88"|"a72"|"a19"|"a2"|"a55"|"a11"|"a25"|"a64"|"a37"|"a99"|"a53"|"a80"|"a9"|"a66"|"a28"|"a82"|"a60"|"a81"|"a23"|"a46"|"a67"|"a30"|"a4"|"a77"|"a45"|"a95"|"a5"|"a92"|"a7"|"a79"|"a89"|"a86"|"a3"|"a39"|"a96"|"a26"|"a47"|"a42"|"a"|"a17"|"a16"|"a51"|"a18"|"a57"|"a10"|"a33"|"a44"|"a73"|"a84"|"a94"|"a61"|"a22"|"a59"|"a68"|"a58"|"a54"|"a49"|"a6"|"a41"|"a101"|"a29"|"a31"|"a91"|"a97"|"a65"|"a83"|"a13"|"a50"|"a35"|"a78"|"a70"|"a75"|"a52"|"a34"|"a21"|"a8"|"a74"|"a20"|"a14"|"a38"|"a15"|"a40"|"a48"|"a87"|"a63"|"a62"|"a1"|"a32"|"a27"|"a90"|"a98"|"a71"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
41,00:00:00.026,0,97,["a53"|"a24"|"a59"|"a73"|"a37"|"a85"|"a101"|"a82"|"a63"|"a66"|"a22"|"a4"|"a92"|"a90"|"a91"|"a36"|"a35"|"a48"|"a72"|"a81"|"a56"|"a96"|"a14"|"a5"|"a60"|"a70"|"a44"|"a6"|"a86"|"a2"|"a20"|"a47"|"a83"|"a9"|"a16"|"a68"|"a15"|"a21"|"a65"|"a50"|"a45"|"a95"|"a10"|"a17"|"a25"|"a12"|"a54"|"a79"|"a18"|"a57"|"a7"|"a62"|"a34"|"a52"|"a84"|"a64"|"a30"|"a39"|"a51"|"a77"|"a11"|"a69"|"a97"|"a40"|"a1"|"a49"|"a78"|"a29"|"a55"|"a75"|"a3"|"a93"|"a41"|"a43"|"a94"|"a46"|"a74"|"a67"|"a27"|"a26"|"a28"|"a80"|"a99"|"a61"|"a87"|"a13"|"a89"|"a"|"a19"|"a100"|"a8"|"a71"|"a98"|"a58"|"a88"|"a33"|"a32"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
42,00:00:00.028,2,26,["a58"|"a61"|"a83"|"a95"|"a6"|"a79"|"a84"|"a14"|"a43"|"a52"|"a12"|"a34"|"a22"|"a44"|"a80"|"a1"|"a70"|"a69"|"a68"|"a100"|"a60"|"a47"|"a24"|"a29"|"a50"|"a9"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
43,00:00:00.016,7,29,["a21"|"a77"|"a99"|"a31"|"a13"|"a80"|"a68"|"a41"|"a76"|"a82"|"a12"|"a47"|"a22"|"a33"|"a16"|"a2"|"a87"|"a49"|"a83"|"a27"|"a28"|"a"|"a17"|"a66"|"a64"|"a60"|"a90"|"a55"|"a9"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
44,00:00:00.016,6,30,["a89"|"a24"|"a56"|"a27"|"a22"|"a101"|"a62"|"a25"|"a42"|"a18"|"a99"|"a11"|"a51"|"a80"|"a20"|"a96"|"a3"|"a50"|"a46"|"a8"|"a87"|"a88"|"a70"|"a55"|"a12"|"a92"|"a54"|"a82"|"a75"|"a63"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
45,00:00:00.017,4,76,["a18"|"a89"|"a43"|"a20"|"a71"|"a28"|"a66"|"a45"|"a"|"a88"|"a56"|"a48"|"a67"|"a86"|"a36"|"a59"|"a19"|"a84"|"a85"|"a25"|"a7"|"a53"|"a17"|"a83"|"a34"|"a73"|"a38"|"a50"|"a61"|"a80"|"a5"|"a79"|"a55"|"a9"|"a63"|"a37"|"a93"|"a94"|"a77"|"a74"|"a87"|"a99"|"a49"|"a95"|"a62"|"a2"|"a64"|"a100"|"a14"|"a10"|"a40"|"a24"|"a57"|"a21"|"a6"|"a12"|"a81"|"a42"|"a3"|"a92"|"a30"|"a32"|"a11"|"a35"|"a29"|"a97"|"a23"|"a58"|"a44"|"a78"|"a8"|"a54"|"a16"|"a39"|"a4"|"a70"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
46,00:00:00.022,3,89,["a88"|"a66"|"a15"|"a20"|"a49"|"a2"|"a43"|"a90"|"a11"|"a7"|"a94"|"a31"|"a69"|"a72"|"a16"|"a32"|"a92"|"a65"|"a97"|"a4"|"a34"|"a83"|"a84"|"a85"|"a99"|"a26"|"a81"|"a48"|"a35"|"a27"|"a10"|"a101"|"a95"|"a79"|"a36"|"a1"|"a89"|"a19"|"a91"|"a38"|"a80"|"a40"|"a8"|"a76"|"a67"|"a28"|"a58"|"a98"|"a46"|"a12"|"a41"|"a61"|"a52"|"a64"|"a59"|"a57"|"a74"|"a13"|"a5"|"a71"|"a68"|"a3"|"a30"|"a47"|"a53"|"a77"|"a96"|"a54"|"a14"|"a17"|"a70"|"a51"|"a56"|"a44"|"a93"|"a86"|"a39"|"a50"|"a73"|"a78"|"a24"|"a37"|"a82"|"a22"|"a55"|"a45"|"a6"|"a21"|"a100"],PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi
