run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.125,7,22,["c8"|"b18"|"c13"|"c6"|"b3"|"b4"|"b13"|"c22"|"b7"|"c15"|"b24"|"c7"|"c20"|"b11"|"c5"|"c4"|"b8"|"c10"|"b23"|"b2"|"b17"|"c18"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
11,00:00:00.127,9,43,["c15"|"b12"|"c21"|"a"|"c5"|"b19"|"c9"|"b20"|"c23"|"b4"|"b1"|"c14"|"c1"|"c12"|"c3"|"c10"|"c2"|"b17"|"c13"|"b9"|"b8"|"c19"|"b24"|"b2"|"b7"|"b21"|"c17"|"b6"|"c4"|"b11"|"b14"|"c24"|"b10"|"b13"|"c8"|"b3"|"c0"|"b5"|"c16"|"b23"|"c7"|"c20"|"b16"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
12,00:00:00.108,10,6,["c19"|"b16"|"b9"|"b15"|"b8"|"b22"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
13,00:00:00.098,4,31,["b9"|"b1"|"b14"|"b12"|"b21"|"a"|"b11"|"c14"|"b4"|"c11"|"b13"|"c18"|"b22"|"c3"|"c7"|"c10"|"c0"|"b3"|"b8"|"b24"|"c20"|"b17"|"c8"|"c5"|"b19"|"b20"|"c21"|"c6"|"b7"|"c15"|"c24"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
14,00:00:00.117,6,34,["c13"|"b23"|"c14"|"c22"|"b19"|"c0"|"c21"|"b1"|"b11"|"c17"|"b20"|"b10"|"c19"|"c7"|"b21"|"c18"|"c11"|"b2"|"b7"|"b8"|"c15"|"b18"|"c5"|"c12"|"c23"|"b24"|"c1"|"c8"|"b16"|"c4"|"c3"|"c2"|"b15"|"b3"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
15,00:00:00.123,4,22,["b6"|"c5"|"c22"|"c17"|"c2"|"c21"|"b12"|"b14"|"c19"|"b7"|"b2"|"b11"|"c23"|"c9"|"b8"|"c0"|"c12"|"b3"|"b22"|"c13"|"b21"|"b20"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
16,00:00:00.116,10,2,["b22"|"b21"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
17,00:00:00.119,10,10,["c6"|"c14"|"c15"|"b5"|"b20"|"b21"|"b11"|"b13"|"c23"|"b19"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
18,00:00:00.084,10,1,["b14"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
19,00:00:00.113,5,14,["c11"|"b22"|"b13"|"b2"|"c9"|"b18"|"c10"|"b10"|"b21"|"c22"|"b8"|"b6"|"c0"|"b23"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
20,00:00:00.117,5,23,["b19"|"c19"|"b4"|"b2"|"a"|"c13"|"c15"|"c4"|"b3"|"b7"|"c21"|"c18"|"b14"|"c2"|"b17"|"c0"|"c11"|"b13"|"b5"|"b10"|"b21"|"b12"|"b8"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
21,00:00:00.114,6,32,["c22"|"c18"|"c8"|"c5"|"b22"|"b9"|"b1"|"b18"|"c3"|"b12"|"c15"|"c6"|"b8"|"c17"|"c13"|"b24"|"b23"|"c23"|"c19"|"c16"|"b19"|"c4"|"c0"|"b13"|"c11"|"b5"|"b16"|"b3"|"c21"|"b4"|"c20"|"c12"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
22,00:00:00.110,9,25,["b14"|"b8"|"c16"|"c3"|"b17"|"c24"|"c7"|"c4"|"b1"|"b19"|"b4"|"c15"|"c11"|"b3"|"c5"|"a"|"b11"|"c19"|"c14"|"c22"|"c9"|"b10"|"b18"|"c20"|"b7"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
23,00:00:00.108,10,1,["c20"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
24,00:00:00.108,9,4,["c9"|"b20"|"b7"|"c13"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
25,00:00:00.089,7,6,["b11"|"b15"|"b24"|"b7"|"b1"|"c22"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
26,00:00:00.087,11,7,["b12"|"c24"|"b11"|"b9"|"b1"|"a"|"c11"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
27,00:00:00.087,11,30,["c21"|"b24"|"c20"|"a"|"b13"|"b3"|"b10"|"c13"|"b19"|"b8"|"b14"|"c8"|"b12"|"b5"|"c3"|"b17"|"b16"|"b23"|"c24"|"b21"|"c7"|"b2"|"c11"|"c9"|"c15"|"c14"|"c16"|"c23"|"c1"|"c22"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
28,00:00:00.094,6,19,["c12"|"c22"|"b19"|"c15"|"c18"|"b6"|"c6"|"b0"|"c1"|"a"|"b24"|"b9"|"b12"|"c13"|"b5"|"b22"|"c14"|"b11"|"c23"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
29,00:00:00.096,10,4,["c2"|"c4"|"b17"|"b19"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
30,00:00:00.088,7,27,["b3"|"c2"|"c14"|"b11"|"b2"|"b6"|"b15"|"c3"|"b4"|"b12"|"b22"|"c23"|"b7"|"c20"|"c19"|"c13"|"b18"|"b24"|"c15"|"b17"|"b23"|"c7"|"c8"|"b10"|"b1"|"b5"|"c16"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
31,00:00:00.096,0,24,["c7"|"b24"|"c24"|"b1"|"c16"|"b16"|"c21"|"b14"|"c17"|"c5"|"b7"|"c0"|"b8"|"c20"|"c8"|"b22"|"b11"|"b18"|"b5"|"c22"|"b0"|"b19"|"c10"|"c18"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
32,00:00:00.090,10,0,[],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
33,00:00:00.111,1,30,["c12"|"b17"|"b8"|"c9"|"b1"|"c24"|"c22"|"b14"|"c11"|"b20"|"b6"|"b16"|"c23"|"b4"|"b3"|"a"|"c7"|"c15"|"b22"|"b0"|"b2"|"b5"|"c10"|"b15"|"c8"|"c3"|"c4"|"b7"|"c19"|"c17"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
34,00:00:00.108,0,48,["c10"|"b2"|"b12"|"b17"|"c8"|"c21"|"c19"|"b18"|"b7"|"b24"|"c22"|"b13"|"c23"|"b8"|"b6"|"c1"|"c15"|"b1"|"b3"|"c4"|"b19"|"b0"|"c18"|"b11"|"c16"|"c3"|"c11"|"c13"|"b10"|"c5"|"c9"|"b16"|"c2"|"b23"|"c6"|"b9"|"c14"|"c12"|"b15"|"c7"|"c17"|"b4"|"b14"|"c0"|"c24"|"b5"|"c20"|"b20"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
35,00:00:00.090,1,14,["c21"|"c17"|"c10"|"b0"|"b1"|"b12"|"b18"|"b16"|"c16"|"b20"|"b4"|"b7"|"b21"|"c20"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
36,00:00:00.088,8,14,["b8"|"b12"|"c16"|"b4"|"c17"|"b7"|"c5"|"c1"|"b15"|"b6"|"c24"|"b2"|"b24"|"b3"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
37,00:00:00.107,7,26,["c1"|"b8"|"c21"|"b1"|"b15"|"c23"|"c16"|"c20"|"c9"|"c24"|"c4"|"c22"|"b20"|"b14"|"b16"|"c5"|"c19"|"c8"|"b4"|"c11"|"b21"|"b13"|"b2"|"b12"|"c12"|"b10"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
38,00:00:00.081,1,20,["c5"|"b20"|"b15"|"c19"|"c22"|"b4"|"c14"|"b23"|"c12"|"b12"|"c3"|"c24"|"b0"|"b5"|"c20"|"c7"|"c21"|"c11"|"c15"|"b18"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
39,00:00:00.082,0,35,["c10"|"c7"|"b22"|"b5"|"b12"|"c2"|"b13"|"b1"|"c5"|"b24"|"c9"|"c23"|"a"|"b0"|"c15"|"c8"|"c21"|"b3"|"c14"|"c19"|"b4"|"b14"|"b16"|"b21"|"c20"|"c6"|"c18"|"c0"|"b19"|"b2"|"c24"|"b8"|"c1"|"b6"|"c13"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
40,00:00:00.086,8,35,["c16"|"c0"|"c17"|"c6"|"b8"|"b2"|"c3"|"b21"|"b17"|"c22"|"c12"|"b5"|"b16"|"c20"|"b10"|"b20"|"b12"|"b11"|"c9"|"c18"|"c2"|"b23"|"c7"|"b14"|"b22"|"c21"|"b9"|"b1"|"c14"|"c19"|"c11"|"c23"|"c1"|"b4"|"c4"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
41,00:00:00.101,5,21,["c22"|"b13"|"b11"|"b20"|"c0"|"c23"|"c15"|"c13"|"c10"|"b12"|"b4"|"b5"|"b18"|"c5"|"b16"|"b2"|"b8"|"b1"|"b17"|"b23"|"c20"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
42,00:00:00.082,0,40,["c1"|"c5"|"c13"|"c8"|"b15"|"c17"|"b22"|"b3"|"c14"|"b9"|"c6"|"c15"|"c4"|"b10"|"c21"|"b17"|"b11"|"b13"|"c10"|"b4"|"b1"|"c9"|"b5"|"b8"|"b20"|"b18"|"c23"|"c7"|"b12"|"c0"|"b2"|"b0"|"a"|"b24"|"b21"|"b19"|"c2"|"c22"|"b14"|"c3"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
43,00:00:00.107,3,35,["a"|"b9"|"b0"|"b2"|"b22"|"c8"|"c16"|"c23"|"b4"|"c17"|"b10"|"b3"|"c13"|"c14"|"b13"|"c20"|"c1"|"c24"|"c3"|"c5"|"c22"|"b24"|"b20"|"c6"|"b17"|"b15"|"c10"|"b14"|"b7"|"b18"|"c4"|"c2"|"b8"|"b12"|"b1"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
44,00:00:00.107,4,28,["c18"|"c8"|"b8"|"b21"|"b13"|"c7"|"c10"|"b12"|"b20"|"c3"|"b14"|"b19"|"c14"|"c15"|"b3"|"b11"|"a"|"c13"|"b7"|"b24"|"c9"|"b5"|"c0"|"c2"|"c22"|"b16"|"b9"|"c20"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
45,00:00:00.078,9,8,["b15"|"b11"|"c9"|"c20"|"b16"|"c21"|"b5"|"b14"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
46,00:00:00.087,0,32,["b0"|"c11"|"b17"|"c5"|"c12"|"c17"|"c10"|"b6"|"c0"|"b9"|"b13"|"a"|"c6"|"b8"|"c23"|"b5"|"b4"|"c7"|"c22"|"b11"|"c20"|"b15"|"b19"|"b2"|"c9"|"b21"|"b12"|"c19"|"c8"|"b18"|"c1"|"c4"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
47,00:00:00.083,0,45,["c22"|"c19"|"b2"|"b14"|"c8"|"c14"|"c23"|"c5"|"c1"|"c17"|"b5"|"b22"|"b15"|"c12"|"c2"|"b19"|"b8"|"b9"|"b12"|"b16"|"c18"|"b3"|"c21"|"a"|"b13"|"c24"|"b20"|"b10"|"b4"|"b1"|"b6"|"c16"|"c0"|"b11"|"b7"|"c15"|"b0"|"c6"|"c9"|"b21"|"c7"|"b17"|"c11"|"c4"|"c20"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
48,00:00:00.086,4,22,["c12"|"b9"|"c21"|"c18"|"c8"|"b1"|"b10"|"b5"|"b24"|"c23"|"c11"|"c10"|"b6"|"c19"|"c9"|"b12"|"c20"|"b2"|"b0"|"b23"|"c4"|"b22"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
49,00:00:00.094,0,49,["c4"|"b18"|"c16"|"c3"|"b0"|"c11"|"c7"|"b2"|"b16"|"c2"|"c21"|"b6"|"b19"|"c13"|"b1"|"c6"|"b24"|"c12"|"c5"|"b21"|"c10"|"b13"|"c19"|"b20"|"b12"|"c8"|"b8"|"b14"|"c23"|"b10"|"c22"|"b15"|"b22"|"b11"|"c15"|"b23"|"c14"|"c1"|"a"|"b7"|"c24"|"b3"|"c0"|"b5"|"c9"|"c18"|"b4"|"c20"|"c17"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
50,00:00:00.078,10,4,["b8"|"c6"|"c19"|"b14"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
51,00:00:00.085,0,34,["b19"|"b0"|"c7"|"c9"|"c21"|"c14"|"c15"|"b20"|"b11"|"c8"|"b23"|"a"|"b24"|"c23"|"b2"|"c4"|"b3"|"b13"|"c3"|"c24"|"b6"|"b8"|"c18"|"c0"|"b21"|"b12"|"c17"|"c5"|"b22"|"b1"|"c12"|"c10"|"b18"|"b17"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
52,00:00:00.085,2,31,["c8"|"c19"|"b8"|"b18"|"b5"|"c11"|"b23"|"c6"|"b3"|"b21"|"b4"|"b9"|"c17"|"b2"|"c5"|"b16"|"c10"|"c3"|"b10"|"b15"|"c22"|"c21"|"b24"|"b13"|"b20"|"c13"|"a"|"b0"|"c4"|"c16"|"c15"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
53,00:00:00.091,10,11,["b17"|"c7"|"b20"|"c13"|"c10"|"b8"|"b12"|"c14"|"c2"|"b24"|"c8"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
54,00:00:00.080,10,4,["c6"|"c15"|"b21"|"b8"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
55,00:00:00.089,10,5,["b12"|"b22"|"c15"|"a"|"b20"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
56,00:00:00.079,4,30,["b2"|"c5"|"c2"|"c11"|"c10"|"c13"|"b13"|"c4"|"b19"|"b16"|"b0"|"b9"|"b22"|"b4"|"b7"|"c23"|"c22"|"a"|"c17"|"c14"|"c3"|"b20"|"b17"|"b21"|"b8"|"c20"|"c1"|"b3"|"b18"|"b14"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
57,00:00:00.086,10,12,["b17"|"c16"|"b8"|"b4"|"b10"|"c4"|"b3"|"c12"|"c18"|"b16"|"c1"|"c3"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
58,00:00:00.078,11,2,["c17"|"b3"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
59,00:00:00.078,10,14,["b22"|"c14"|"c18"|"c16"|"c19"|"b4"|"b13"|"c5"|"b20"|"b23"|"c22"|"b9"|"b14"|"b3"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
60,00:00:00.088,0,41,["b22"|"b12"|"c19"|"b15"|"c17"|"c3"|"c13"|"c23"|"b24"|"b9"|"c11"|"c7"|"c15"|"b20"|"c12"|"a"|"c9"|"c1"|"c0"|"b16"|"b5"|"b10"|"b8"|"b2"|"c2"|"b14"|"b6"|"c8"|"c24"|"b3"|"c22"|"c6"|"b19"|"b1"|"c10"|"b18"|"c14"|"b0"|"c18"|"c5"|"b17"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
61,00:00:00.080,0,39,["c23"|"b3"|"b19"|"b0"|"c21"|"b23"|"b15"|"b1"|"c12"|"c2"|"c7"|"c8"|"c16"|"c4"|"c18"|"c22"|"a"|"b6"|"c11"|"c1"|"c6"|"b8"|"c13"|"c5"|"b11"|"b7"|"c17"|"b2"|"c0"|"c3"|"b12"|"b22"|"b5"|"b13"|"c19"|"b14"|"b9"|"b16"|"c9"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
62,00:00:00.079,9,35,["b7"|"b15"|"b5"|"c11"|"c19"|"c4"|"b22"|"b24"|"b6"|"c17"|"b12"|"c8"|"b9"|"c10"|"b16"|"b21"|"c23"|"b13"|"c5"|"b18"|"c9"|"c15"|"c3"|"a"|"b20"|"c14"|"b19"|"c12"|"c2"|"c18"|"b23"|"b11"|"c6"|"b14"|"c7"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
63,00:00:00.080,9,10,["b1"|"c7"|"c12"|"c16"|"c20"|"b18"|"b16"|"c9"|"b8"|"b7"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
64,00:00:00.084,5,24,["b16"|"c11"|"b11"|"c8"|"c0"|"b5"|"b21"|"b3"|"c4"|"c15"|"c20"|"c1"|"b8"|"b12"|"a"|"b1"|"c6"|"c14"|"c2"|"b15"|"c12"|"b14"|"b6"|"c21"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
65,00:00:00.086,10,1,["c20"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
66,00:00:00.079,0,36,["b0"|"b16"|"b20"|"b23"|"c7"|"b4"|"c2"|"c3"|"c14"|"b7"|"c1"|"b18"|"b5"|"c24"|"b9"|"b11"|"b12"|"c16"|"c9"|"b24"|"c17"|"b15"|"c18"|"b8"|"b3"|"b22"|"c12"|"b1"|"c15"|"c6"|"b6"|"c4"|"c0"|"b2"|"c11"|"b14"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
67,00:00:00.081,9,47,["b12"|"c4"|"b15"|"a"|"b13"|"c3"|"b4"|"c0"|"b10"|"c14"|"c16"|"b6"|"c23"|"b3"|"c8"|"c18"|"c2"|"b2"|"c15"|"b21"|"b11"|"c12"|"c22"|"c6"|"c17"|"b20"|"b22"|"c1"|"c5"|"c21"|"b14"|"b8"|"c7"|"c20"|"b9"|"c11"|"b5"|"c10"|"b7"|"b16"|"b24"|"b19"|"c9"|"b23"|"c19"|"c13"|"b1"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
68,00:00:00.081,5,14,["c2"|"b15"|"b2"|"b16"|"c15"|"b14"|"b7"|"b22"|"c23"|"b0"|"b5"|"c22"|"c24"|"c11"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
69,00:00:00.079,0,36,["b6"|"b24"|"b10"|"b18"|"b20"|"c8"|"c22"|"c7"|"c16"|"b9"|"b4"|"b1"|"b13"|"c10"|"c12"|"c21"|"c4"|"b2"|"b21"|"c2"|"b5"|"c18"|"c24"|"c13"|"c14"|"b16"|"b22"|"b19"|"a"|"c17"|"c0"|"c9"|"b0"|"b15"|"c19"|"b8"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
70,00:00:00.079,8,19,["b24"|"c5"|"c22"|"c20"|"b13"|"c9"|"b21"|"c6"|"c2"|"b20"|"b1"|"c4"|"c12"|"b4"|"a"|"b11"|"b17"|"c1"|"c19"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
71,00:00:00.079,0,47,["c17"|"b6"|"c10"|"c1"|"c5"|"c0"|"c2"|"b21"|"b9"|"b1"|"c14"|"b15"|"b18"|"b12"|"c4"|"b8"|"b0"|"c23"|"c21"|"c6"|"b4"|"c8"|"c20"|"c15"|"c12"|"b5"|"b2"|"b23"|"c24"|"b17"|"b16"|"c19"|"c9"|"b20"|"b11"|"c11"|"c7"|"b22"|"b14"|"a"|"c16"|"b3"|"c3"|"b13"|"b19"|"b7"|"c18"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
72,00:00:00.090,7,8,["c3"|"b19"|"b22"|"c22"|"b12"|"b4"|"b10"|"c12"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
73,00:00:00.079,8,26,["c16"|"b21"|"b3"|"c19"|"c20"|"c2"|"b1"|"c1"|"c18"|"b8"|"c3"|"b10"|"b12"|"b13"|"b24"|"b18"|"b4"|"b9"|"b15"|"b23"|"a"|"c22"|"c15"|"c8"|"c17"|"c11"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
74,00:00:00.077,5,3,["c23"|"c10"|"b0"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
75,00:00:00.082,0,18,["c10"|"c5"|"b2"|"b15"|"b11"|"c24"|"b14"|"b6"|"b18"|"c23"|"c15"|"b0"|"b19"|"c6"|"c18"|"b16"|"b4"|"b13"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
76,00:00:00.079,5,22,["c1"|"b18"|"c6"|"b4"|"c23"|"c11"|"c12"|"c18"|"b8"|"b19"|"c4"|"c15"|"b0"|"b6"|"b11"|"c22"|"c13"|"c9"|"b9"|"b22"|"b21"|"b15"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
77,00:00:00.082,7,26,["b15"|"c16"|"c2"|"b20"|"c4"|"a"|"c11"|"c5"|"c12"|"b17"|"b21"|"b3"|"c14"|"c13"|"b9"|"b2"|"c20"|"b22"|"b8"|"c17"|"b24"|"b23"|"b16"|"c18"|"b5"|"b0"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
78,00:00:00.079,0,46,["b24"|"b16"|"b4"|"c10"|"c19"|"b8"|"c8"|"c1"|"b9"|"b23"|"b2"|"c16"|"c0"|"c9"|"c21"|"c23"|"c18"|"c15"|"b22"|"c13"|"c20"|"a"|"b10"|"b14"|"b0"|"b15"|"c11"|"b18"|"c2"|"c17"|"b12"|"c24"|"c3"|"b7"|"c7"|"b1"|"b20"|"b17"|"b11"|"c14"|"b19"|"b3"|"c22"|"b6"|"b21"|"c6"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
79,00:00:00.079,0,50,["c5"|"c13"|"c3"|"b6"|"b2"|"c4"|"c16"|"b0"|"c17"|"b16"|"c9"|"c22"|"b11"|"c14"|"c19"|"c1"|"c21"|"b3"|"c8"|"b17"|"b1"|"b12"|"b14"|"c0"|"b19"|"b4"|"b13"|"c20"|"c7"|"c12"|"c23"|"c15"|"c10"|"c2"|"b15"|"c18"|"b9"|"b21"|"c24"|"b24"|"b23"|"b5"|"a"|"b10"|"b8"|"b18"|"b22"|"c6"|"c11"|"b7"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
80,00:00:00.079,0,43,["c7"|"b0"|"b18"|"c6"|"b2"|"b7"|"b13"|"b19"|"c17"|"b17"|"b15"|"b16"|"c20"|"c4"|"c22"|"b14"|"a"|"c14"|"b6"|"b4"|"c19"|"b5"|"b24"|"c8"|"c9"|"b9"|"c21"|"c2"|"c0"|"b10"|"c24"|"c13"|"b22"|"b21"|"b12"|"c15"|"c11"|"b8"|"c18"|"b1"|"b23"|"c16"|"c12"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
81,00:00:00.080,0,48,["b8"|"c12"|"b6"|"c11"|"c5"|"b15"|"c15"|"b12"|"b2"|"b11"|"c23"|"b4"|"b17"|"c2"|"b10"|"b23"|"b0"|"b16"|"c18"|"b13"|"b24"|"c16"|"c19"|"c14"|"c3"|"c20"|"c0"|"c24"|"c4"|"b1"|"c17"|"c8"|"c7"|"a"|"b19"|"b20"|"c13"|"c21"|"b18"|"c9"|"b14"|"b7"|"b9"|"b5"|"c6"|"c22"|"b21"|"b3"],PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi
