run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.251,0,69,["c61"|"c42"|"b68"|"c47"|"b14"|"b25"|"c49"|"c5"|"c8"|"b60"|"b20"|"b90"|"c80"|"b8"|"b45"|"c84"|"c26"|"c96"|"c71"|"c10"|"c16"|"c36"|"b35"|"c29"|"c23"|"b29"|"c28"|"b71"|"b24"|"c54"|"c2"|"c34"|"b34"|"b74"|"b26"|"b94"|"b16"|"b38"|"b28"|"c51"|"c60"|"c32"|"b88"|"c88"|"c70"|"b81"|"b6"|"b1"|"b3"|"c94"|"c50"|"b66"|"b72"|"b4"|"b13"|"b62"|"c18"|"b33"|"c31"|"b11"|"b40"|"b58"|"b12"|"c21"|"c87"|"b18"|"c58"|"c35"|"c65"],PF-Cycle-201-args-Audience-100-Members-PAF-size-102-args.xmi
11,00:00:00.239,0,62,["b74"|"b45"|"b42"|"c23"|"c0"|"b1"|"c28"|"c71"|"c31"|"b87"|"c7"|"c56"|"c36"|"c92"|"c83"|"c2"|"c49"|"c68"|"b75"|"b59"|"b79"|"c72"|"c27"|"c14"|"b69"|"b47"|"b62"|"c85"|"b77"|"b94"|"c78"|"c48"|"c55"|"b32"|"b93"|"c89"|"b34"|"c6"|"b2"|"b54"|"b82"|"c95"|"c19"|"b78"|"c73"|"c33"|"b76"|"c43"|"c53"|"b73"|"b51"|"c62"|"b71"|"b11"|"c84"|"b20"|"c64"|"b27"|"b6"|"b58"|"c81"|"c46"],PF-Cycle-201-args-Audience-100-Members-PAF-size-102-args.xmi
12,00:00:00.270,0,180,["b70"|"c5"|"c10"|"c19"|"b66"|"b95"|"c26"|"b72"|"c35"|"b35"|"c78"|"c73"|"c70"|"b92"|"b39"|"b77"|"b63"|"c24"|"c61"|"b12"|"c25"|"b23"|"b45"|"c64"|"c28"|"c79"|"b65"|"b76"|"c82"|"b89"|"b58"|"b34"|"c65"|"b36"|"c21"|"b93"|"c58"|"c88"|"b14"|"c32"|"c69"|"c92"|"c95"|"b6"|"b91"|"c77"|"b80"|"c9"|"c57"|"c67"|"b51"|"b3"|"b56"|"b54"|"c2"|"c13"|"b18"|"b61"|"c20"|"b24"|"b26"|"b67"|"c72"|"b75"|"c3"|"c55"|"b11"|"b73"|"b97"|"b5"|"c46"|"b43"|"c63"|"c49"|"b41"|"c66"|"b44"|"c68"|"c1"|"b32"|"c59"|"b57"|"c42"|"c11"|"c44"|"b2"|"b60"|"c99"|"c22"|"b98"|"c4"|"b21"|"b85"|"c93"|"b53"|"c33"|"c47"|"c75"|"b88"|"c0"|"c60"|"c91"|"b42"|"b33"|"b74"|"c37"|"b15"|"c41"|"a"|"c43"|"b87"|"c27"|"b64"|"c85"|"b46"|"c87"|"b37"|"b68"|"b69"|"c53"|"b59"|"b84"|"c14"|"c23"|"b86"|"c51"|"b30"|"b55"|"c31"|"b38"|"b49"|"c76"|"b9"|"c71"|"c54"|"c40"|"b7"|"b8"|"b19"|"b52"|"b28"|"c16"|"c50"|"c89"|"b47"|"b81"|"c48"|"b4"|"c6"|"c18"|"b99"|"b16"|"c12"|"c98"|"c97"|"b82"|"c83"|"c39"|"b40"|"b94"|"b27"|"b17"|"b79"|"c74"|"c96"|"b96"|"b71"|"b10"|"c86"|"c81"|"c38"|"c62"|"b48"|"c36"|"c30"|"c29"|"b20"|"b31"|"c45"|"b90"],PF-Cycle-201-args-Audience-100-Members-PAF-size-102-args.xmi
13,00:00:00.218,0,39,["b60"|"c14"|"c78"|"c66"|"c41"|"c12"|"c88"|"b38"|"b59"|"c36"|"b65"|"b35"|"b7"|"c99"|"b19"|"c10"|"b84"|"b6"|"c18"|"b58"|"c7"|"c8"|"b80"|"c65"|"c62"|"b97"|"c39"|"c54"|"b21"|"c47"|"c70"|"c13"|"b96"|"c20"|"c60"|"c73"|"b14"|"c3"|"b85"],PF-Cycle-201-args-Audience-100-Members-PAF-size-102-args.xmi
14,00:00:00.238,0,61,["c56"|"b79"|"c80"|"b52"|"b87"|"b75"|"b64"|"b12"|"b21"|"c55"|"c69"|"b72"|"c73"|"c37"|"b37"|"b36"|"c87"|"b77"|"c95"|"b48"|"c58"|"c86"|"b14"|"b35"|"c28"|"b38"|"b46"|"b31"|"b73"|"b16"|"c23"|"b11"|"b25"|"c11"|"b91"|"b10"|"b51"|"c17"|"c51"|"b67"|"b94"|"c40"|"b45"|"c53"|"b41"|"c77"|"c35"|"c44"|"b22"|"c41"|"b81"|"b26"|"b70"|"b44"|"b0"|"c83"|"b5"|"b68"|"c0"|"b15"|"c68"],PF-Cycle-201-args-Audience-100-Members-PAF-size-102-args.xmi
15,00:00:00.214,0,62,["c4"|"c78"|"b53"|"b9"|"c88"|"b85"|"b65"|"b95"|"c30"|"c81"|"a"|"c17"|"c94"|"b17"|"c6"|"b31"|"c1"|"c63"|"b3"|"b84"|"c20"|"b93"|"c2"|"b33"|"c86"|"c15"|"b94"|"c27"|"c99"|"b92"|"b62"|"b98"|"b88"|"b49"|"c50"|"c43"|"c28"|"b21"|"b54"|"b64"|"b47"|"c92"|"c35"|"c48"|"c70"|"b68"|"c66"|"b55"|"b75"|"b86"|"c60"|"b96"|"b73"|"c14"|"b29"|"c73"|"b34"|"c98"|"b57"|"b13"|"c83"|"b11"],PF-Cycle-201-args-Audience-100-Members-PAF-size-102-args.xmi
16,00:00:00.282,0,178,["c79"|"b84"|"c73"|"c7"|"c94"|"c95"|"b47"|"b13"|"c69"|"b89"|"c50"|"b34"|"b96"|"c76"|"c66"|"b32"|"b49"|"b65"|"b15"|"c33"|"b93"|"c32"|"c87"|"c6"|"b55"|"b38"|"b85"|"c77"|"c67"|"b88"|"c53"|"c75"|"c42"|"b16"|"c60"|"c31"|"b46"|"b54"|"c54"|"b68"|"c39"|"c55"|"c83"|"b67"|"b10"|"b5"|"c43"|"c78"|"c56"|"c4"|"b21"|"b72"|"b17"|"b99"|"c49"|"c9"|"c47"|"c27"|"c61"|"b78"|"b40"|"c23"|"c88"|"b42"|"b28"|"c72"|"c24"|"c13"|"a"|"b26"|"c70"|"c3"|"c71"|"b79"|"b18"|"b91"|"b20"|"b80"|"b52"|"c34"|"b95"|"c1"|"c35"|"c97"|"c74"|"c37"|"b97"|"b81"|"b64"|"b19"|"b29"|"b41"|"b76"|"b8"|"c40"|"b92"|"b23"|"c17"|"c64"|"b77"|"b70"|"b69"|"b31"|"b57"|"c46"|"c62"|"c14"|"c93"|"c11"|"c29"|"b30"|"b25"|"c91"|"c85"|"c16"|"c68"|"c36"|"c22"|"c44"|"b73"|"b43"|"c65"|"c38"|"b66"|"c41"|"c45"|"c81"|"c0"|"c52"|"b58"|"b90"|"b75"|"c26"|"b94"|"b6"|"b50"|"c96"|"b82"|"b24"|"c48"|"c59"|"c10"|"c21"|"c51"|"c90"|"b4"|"c20"|"b39"|"b71"|"c2"|"b60"|"c98"|"b7"|"b59"|"b62"|"c25"|"c92"|"c30"|"b48"|"b22"|"c99"|"b1"|"b14"|"b12"|"b36"|"c89"|"b9"|"c57"|"b87"|"b74"|"b53"|"c18"|"c8"|"b44"|"c5"|"b83"|"b3"|"c12"],PF-Cycle-201-args-Audience-100-Members-PAF-size-102-args.xmi
17,00:00:00.486,0,196,["c70"|"b41"|"c87"|"c58"|"b12"|"c35"|"c13"|"b29"|"c7"|"c41"|"b5"|"c73"|"b42"|"b53"|"b47"|"b14"|"c51"|"b71"|"b77"|"c43"|"c45"|"b69"|"b45"|"b95"|"b94"|"b34"|"c33"|"c49"|"b0"|"c10"|"b64"|"b78"|"c8"|"b28"|"c50"|"b52"|"c99"|"b81"|"c46"|"c18"|"c48"|"c66"|"b82"|"b46"|"c14"|"c16"|"b22"|"c6"|"c56"|"c23"|"c27"|"c63"|"b30"|"b73"|"c11"|"b61"|"b19"|"c77"|"c19"|"b50"|"b9"|"c76"|"c29"|"b74"|"c0"|"b60"|"c34"|"c39"|"c44"|"c36"|"c86"|"c65"|"c30"|"c25"|"c52"|"b80"|"c90"|"c60"|"c91"|"c31"|"c61"|"c79"|"b49"|"c89"|"b36"|"c2"|"c83"|"c71"|"c55"|"c38"|"c74"|"b43"|"b59"|"c57"|"b93"|"c42"|"c12"|"b24"|"b38"|"b51"|"c1"|"b96"|"c28"|"b99"|"b88"|"c20"|"b10"|"c85"|"b35"|"b63"|"c53"|"b70"|"b68"|"b44"|"c97"|"b4"|"b57"|"b2"|"b1"|"b3"|"c94"|"b15"|"c40"|"b89"|"b56"|"b23"|"b79"|"b90"|"c47"|"c37"|"b6"|"b91"|"c68"|"b18"|"c81"|"b65"|"c24"|"c54"|"c78"|"b13"|"b31"|"b33"|"c9"|"b85"|"c26"|"c67"|"b54"|"c5"|"b98"|"b39"|"b37"|"b86"|"b16"|"c96"|"c3"|"b72"|"b11"|"c22"|"b48"|"b26"|"b21"|"c72"|"b8"|"c4"|"c75"|"c15"|"b27"|"b58"|"c64"|"b83"|"b25"|"b92"|"b7"|"b67"|"b55"|"c21"|"b66"|"b75"|"b17"|"c88"|"c32"|"c59"|"c69"|"c84"|"c92"|"c93"|"b76"|"b20"|"c17"|"c95"|"b62"|"b97"|"c82"|"c98"|"c80"|"b32"],PF-Cycle-201-args-Audience-100-Members-PAF-size-102-args.xmi
18,00:00:00.237,0,94,["c16"|"c87"|"c62"|"c31"|"b65"|"c74"|"c35"|"b77"|"b93"|"c27"|"b85"|"c33"|"b27"|"c8"|"b41"|"c21"|"c63"|"a"|"c90"|"c2"|"c32"|"c79"|"c22"|"c71"|"b92"|"c73"|"b49"|"b6"|"c82"|"b99"|"b81"|"b0"|"b45"|"b42"|"c12"|"b67"|"b79"|"b91"|"c19"|"c28"|"c66"|"b8"|"b16"|"b56"|"c30"|"b80"|"b64"|"c29"|"b62"|"b7"|"b22"|"b44"|"c3"|"c98"|"c1"|"c15"|"c65"|"c51"|"b54"|"c95"|"c78"|"c69"|"b88"|"c88"|"c5"|"b18"|"c86"|"b5"|"b73"|"c75"|"b84"|"c72"|"c64"|"c53"|"b75"|"b9"|"c91"|"b32"|"b50"|"b70"|"c11"|"c99"|"b47"|"b28"|"b76"|"b63"|"b33"|"b66"|"b38"|"c44"|"c93"|"c43"|"b55"|"c94"],PF-Cycle-201-args-Audience-100-Members-PAF-size-102-args.xmi
19,00:00:00.252,0,154,["b71"|"b67"|"b57"|"b23"|"b61"|"b34"|"c53"|"c44"|"c62"|"b95"|"b59"|"b42"|"c82"|"c2"|"c37"|"c10"|"c99"|"c56"|"c1"|"b78"|"c15"|"c67"|"b74"|"c43"|"c40"|"c73"|"c63"|"b22"|"c26"|"b84"|"c31"|"b47"|"b5"|"b76"|"c93"|"b46"|"b86"|"b16"|"c58"|"b51"|"b73"|"c6"|"c92"|"b7"|"c98"|"b99"|"b15"|"c71"|"c70"|"c12"|"c4"|"b11"|"c61"|"c90"|"b60"|"c13"|"b75"|"b98"|"c29"|"c49"|"b33"|"c91"|"b1"|"c64"|"c39"|"b70"|"c85"|"c7"|"b88"|"b43"|"b27"|"c60"|"b21"|"b18"|"b94"|"b55"|"c95"|"b6"|"b87"|"b92"|"b44"|"b48"|"c35"|"b28"|"c48"|"b56"|"b0"|"c59"|"c9"|"b72"|"b49"|"c72"|"c80"|"c23"|"c69"|"c3"|"c46"|"c52"|"b77"|"b63"|"b82"|"c24"|"b8"|"b85"|"b81"|"b90"|"b40"|"c34"|"c11"|"c8"|"c14"|"b93"|"c5"|"b17"|"a"|"c83"|"b54"|"b9"|"c86"|"c68"|"b38"|"b64"|"c74"|"b14"|"b2"|"c76"|"c30"|"c0"|"b39"|"b30"|"c36"|"c84"|"b96"|"c27"|"b41"|"c42"|"b4"|"b45"|"c55"|"b83"|"c20"|"c79"|"c22"|"b10"|"b32"|"b69"|"b19"|"c21"|"c54"|"c47"|"c33"|"b25"|"c89"|"b26"],PF-Cycle-201-args-Audience-100-Members-PAF-size-102-args.xmi
20,00:00:00.267,0,160,["c5"|"b92"|"b53"|"c91"|"c63"|"c7"|"c30"|"c33"|"b7"|"c26"|"b13"|"b24"|"c23"|"c0"|"c68"|"b6"|"b55"|"b22"|"c37"|"c51"|"c39"|"c81"|"c85"|"b21"|"b94"|"c15"|"b3"|"c97"|"c43"|"b89"|"a"|"c82"|"c31"|"c58"|"b52"|"c67"|"b50"|"b75"|"c62"|"b59"|"b57"|"b4"|"b88"|"c45"|"c86"|"c36"|"b95"|"b38"|"c76"|"b62"|"c79"|"b54"|"b18"|"c28"|"c54"|"b79"|"c40"|"b33"|"c92"|"c19"|"c17"|"c87"|"c12"|"c49"|"c66"|"c11"|"c16"|"c56"|"b23"|"c44"|"b17"|"b48"|"c29"|"b34"|"b78"|"b8"|"b43"|"b9"|"b83"|"c2"|"c72"|"c89"|"b32"|"c34"|"b87"|"b35"|"b46"|"b36"|"c93"|"c48"|"b64"|"b39"|"b12"|"b93"|"c21"|"c59"|"b90"|"b63"|"b1"|"c99"|"c96"|"c46"|"c75"|"b29"|"c18"|"b85"|"c94"|"c14"|"c95"|"c9"|"b40"|"b20"|"b73"|"b76"|"c73"|"b98"|"c50"|"c47"|"c25"|"b68"|"c35"|"b37"|"b61"|"b96"|"b86"|"c69"|"b28"|"b77"|"b70"|"c10"|"b69"|"b15"|"c55"|"b58"|"c80"|"b97"|"c60"|"c53"|"c77"|"c22"|"b72"|"c3"|"b16"|"b66"|"c38"|"b51"|"b5"|"c83"|"c70"|"b10"|"c98"|"b45"|"b26"|"c20"|"b2"|"c4"|"c74"|"b30"|"b65"|"c65"],PF-Cycle-201-args-Audience-100-Members-PAF-size-102-args.xmi
21,00:00:00.245,0,38,["c18"|"c87"|"b5"|"b75"|"c77"|"c31"|"b43"|"b46"|"b74"|"b90"|"b72"|"c34"|"b60"|"b86"|"b87"|"b97"|"c19"|"c41"|"b38"|"b80"|"c84"|"b27"|"b6"|"c58"|"b68"|"b73"|"c49"|"b48"|"c53"|"b9"|"c44"|"b62"|"b18"|"b94"|"c63"|"b66"|"c99"|"c22"],PF-Cycle-201-args-Audience-100-Members-PAF-size-102-args.xmi
