run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.215,77,104,["b44"|"c91"|"c13"|"c63"|"b49"|"b55"|"c39"|"a"|"c85"|"c23"|"c87"|"b9"|"c50"|"c52"|"c22"|"c89"|"c41"|"b6"|"b64"|"b25"|"c88"|"c76"|"b32"|"b99"|"c0"|"b93"|"c15"|"b82"|"c2"|"b51"|"b12"|"c81"|"b30"|"b29"|"b89"|"c32"|"b21"|"b37"|"b36"|"b79"|"b71"|"c90"|"b78"|"c7"|"b35"|"b73"|"c17"|"c30"|"b74"|"c33"|"c10"|"c38"|"b85"|"c51"|"c20"|"c59"|"c12"|"c11"|"c83"|"b17"|"c8"|"b10"|"b59"|"b15"|"c86"|"b4"|"b14"|"c73"|"c93"|"b38"|"b27"|"c25"|"c70"|"b70"|"b39"|"c74"|"c82"|"c43"|"b52"|"c35"|"c65"|"c1"|"c72"|"c36"|"c19"|"c37"|"b19"|"c55"|"c56"|"b56"|"c27"|"c66"|"b48"|"b13"|"b96"|"c84"|"b69"|"c58"|"c57"|"b2"|"c4"|"c28"|"b95"|"b62"],PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi
11,00:00:00.213,5,51,["c41"|"c37"|"c60"|"b48"|"b61"|"b35"|"c62"|"c58"|"b92"|"b17"|"b25"|"b89"|"c53"|"b81"|"c59"|"b58"|"b62"|"c87"|"c12"|"b76"|"c36"|"c34"|"b30"|"b88"|"b50"|"b28"|"c79"|"b87"|"c2"|"c23"|"b39"|"c15"|"b82"|"c80"|"c75"|"b36"|"c47"|"c82"|"c93"|"b10"|"b67"|"c0"|"b5"|"c90"|"c92"|"b85"|"c86"|"c43"|"c14"|"c10"|"c22"],PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi
12,00:00:00.216,5,88,["c32"|"b49"|"c43"|"c66"|"b33"|"c46"|"b4"|"b29"|"b38"|"c4"|"c82"|"b63"|"c74"|"c56"|"b79"|"c70"|"b0"|"c9"|"c35"|"b37"|"b89"|"c17"|"c90"|"c7"|"b39"|"b77"|"b97"|"b59"|"b45"|"b90"|"c85"|"b41"|"b28"|"b23"|"b3"|"c18"|"c97"|"b6"|"b64"|"b10"|"b8"|"b51"|"c53"|"b27"|"c13"|"c99"|"c98"|"c49"|"b54"|"b2"|"b56"|"c58"|"b5"|"b9"|"b61"|"c96"|"b87"|"c22"|"c68"|"c71"|"c28"|"b74"|"b99"|"c31"|"c61"|"b95"|"b72"|"c2"|"c78"|"b22"|"a"|"b35"|"c27"|"c15"|"b65"|"c60"|"c93"|"b68"|"c83"|"b14"|"b7"|"b55"|"c52"|"b18"|"b58"|"b44"|"c77"|"c41"],PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi
13,00:00:00.270,0,182,["c62"|"c17"|"c2"|"c85"|"c78"|"b63"|"b7"|"c57"|"b30"|"c4"|"c56"|"c55"|"c98"|"c93"|"c20"|"b72"|"b29"|"c19"|"b44"|"c26"|"b46"|"b51"|"c94"|"c40"|"b32"|"c6"|"b92"|"c9"|"b0"|"c80"|"c90"|"b1"|"c66"|"c89"|"b74"|"c25"|"a"|"b83"|"b20"|"b98"|"b73"|"b86"|"b88"|"c12"|"c36"|"c82"|"b70"|"c42"|"b54"|"b48"|"c69"|"c47"|"b84"|"c60"|"b8"|"c46"|"c74"|"c50"|"b59"|"b66"|"c21"|"c92"|"b16"|"b65"|"c83"|"c44"|"c52"|"b42"|"b35"|"c68"|"b17"|"c43"|"c23"|"b91"|"b15"|"c96"|"c67"|"c1"|"c24"|"b67"|"b60"|"c84"|"c3"|"b28"|"c91"|"b57"|"b50"|"b96"|"b10"|"c13"|"c29"|"c37"|"c76"|"c38"|"b77"|"b75"|"c16"|"b93"|"b39"|"b82"|"c28"|"b38"|"b36"|"b3"|"b68"|"b76"|"b52"|"c97"|"c31"|"c18"|"c73"|"b37"|"b41"|"c30"|"b45"|"b58"|"b12"|"b62"|"b97"|"b23"|"c8"|"b78"|"c35"|"b40"|"b56"|"c87"|"b64"|"b95"|"c86"|"c22"|"c71"|"c59"|"b71"|"b47"|"b80"|"b85"|"c10"|"b21"|"b87"|"c81"|"b25"|"b94"|"b2"|"b4"|"c49"|"c53"|"b6"|"b53"|"b61"|"b99"|"b26"|"c58"|"c7"|"b81"|"b79"|"b31"|"c41"|"c48"|"c70"|"b49"|"b24"|"c39"|"b43"|"c34"|"b22"|"b55"|"c88"|"c54"|"c33"|"c79"|"b33"|"c72"|"b27"|"b90"|"b18"|"c95"|"b19"|"c45"|"c61"|"b13"|"b14"|"c0"],PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi
14,00:00:00.275,0,159,["b23"|"b32"|"c35"|"b83"|"c14"|"b15"|"b44"|"c56"|"b89"|"b76"|"b68"|"c33"|"c73"|"b56"|"c2"|"b75"|"c44"|"b17"|"c32"|"b21"|"c55"|"c88"|"b67"|"c16"|"b57"|"b48"|"c81"|"c39"|"c10"|"c92"|"c31"|"b41"|"b49"|"c77"|"c60"|"c11"|"c94"|"b95"|"c48"|"c45"|"b28"|"c58"|"b81"|"b4"|"c69"|"c1"|"c65"|"c6"|"c82"|"c97"|"b33"|"b90"|"c89"|"b78"|"c9"|"b59"|"c61"|"b0"|"b6"|"b66"|"c37"|"c18"|"c75"|"c30"|"c99"|"b8"|"c91"|"c90"|"b3"|"c93"|"b69"|"b34"|"b71"|"c70"|"b91"|"b65"|"c38"|"c67"|"b92"|"c8"|"b22"|"b74"|"b35"|"c71"|"b99"|"c98"|"c20"|"c51"|"c47"|"b85"|"c28"|"c83"|"c12"|"b37"|"c79"|"b72"|"c96"|"b64"|"c76"|"b82"|"c42"|"c21"|"b73"|"b87"|"b1"|"c13"|"c46"|"c19"|"c53"|"b45"|"c22"|"b52"|"b11"|"b80"|"b46"|"b30"|"b2"|"c50"|"b7"|"b50"|"b63"|"b61"|"b98"|"b77"|"c66"|"c54"|"b25"|"b19"|"c85"|"b14"|"c25"|"b94"|"b29"|"c41"|"b84"|"c36"|"c57"|"c72"|"b10"|"c24"|"b36"|"b5"|"c29"|"c52"|"c34"|"c5"|"c4"|"b53"|"c0"|"c27"|"c63"|"b60"|"c87"|"c84"|"b96"|"b18"|"b54"|"b47"|"c49"],PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi
15,00:00:00.196,15,67,["b22"|"b56"|"c18"|"b6"|"b5"|"c33"|"c23"|"c62"|"b93"|"c63"|"c11"|"b12"|"b8"|"b38"|"b29"|"b31"|"c22"|"c37"|"b65"|"b2"|"c13"|"c20"|"b43"|"c8"|"b80"|"b74"|"b94"|"b26"|"c21"|"c53"|"b1"|"b81"|"b62"|"c52"|"c61"|"b27"|"c55"|"b85"|"c32"|"b89"|"b73"|"b88"|"b79"|"b18"|"b48"|"b36"|"c49"|"b30"|"c60"|"c71"|"b51"|"c80"|"c0"|"c39"|"c4"|"b47"|"c12"|"c50"|"c93"|"c67"|"c97"|"b13"|"c43"|"c45"|"c73"|"b58"|"c2"],PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi
16,00:00:00.193,59,34,["b23"|"b47"|"c13"|"c11"|"b83"|"c28"|"c66"|"b17"|"c39"|"b46"|"c12"|"c98"|"b20"|"b57"|"c33"|"c27"|"b53"|"c60"|"b88"|"c19"|"c70"|"c68"|"c59"|"c92"|"b31"|"b24"|"b21"|"c57"|"b3"|"b72"|"b30"|"c79"|"b15"|"c91"],PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi
17,00:00:00.225,61,28,["b9"|"c15"|"b16"|"b18"|"c34"|"b37"|"b15"|"c38"|"c85"|"b56"|"b1"|"c92"|"b80"|"c28"|"c94"|"c11"|"b59"|"c71"|"b53"|"b88"|"c41"|"b94"|"b70"|"c91"|"b35"|"c48"|"c93"|"b85"],PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi
18,00:00:00.165,58,13,["b32"|"b99"|"c24"|"c60"|"c71"|"b23"|"c4"|"b12"|"c63"|"b22"|"b61"|"b69"|"c67"],PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi
19,00:00:00.223,19,126,["c90"|"c98"|"b25"|"b31"|"c92"|"c74"|"b5"|"b30"|"b79"|"b62"|"b35"|"b60"|"b24"|"c7"|"c30"|"c11"|"c93"|"c96"|"b89"|"b92"|"b34"|"b68"|"c21"|"b20"|"c1"|"c5"|"c25"|"b96"|"c84"|"b65"|"b57"|"b0"|"b54"|"b72"|"c63"|"c81"|"c2"|"c14"|"b23"|"b4"|"c38"|"b69"|"c16"|"c69"|"b63"|"b17"|"c23"|"c65"|"c32"|"b3"|"c55"|"c50"|"b13"|"b55"|"c99"|"c95"|"c89"|"b82"|"c57"|"c86"|"b61"|"c49"|"c19"|"c28"|"b8"|"b15"|"c59"|"b11"|"b40"|"b21"|"c80"|"b58"|"c15"|"b78"|"c10"|"b38"|"b87"|"b83"|"b32"|"b86"|"c17"|"c48"|"c27"|"b77"|"b18"|"b50"|"c91"|"b19"|"c82"|"c35"|"c26"|"c22"|"c43"|"b41"|"c20"|"c71"|"b74"|"c70"|"b7"|"c47"|"b94"|"b98"|"a"|"b88"|"b16"|"c54"|"c36"|"c8"|"c24"|"c87"|"b26"|"c94"|"c68"|"c6"|"c88"|"b64"|"b93"|"b42"|"c56"|"c46"|"b47"|"b71"|"b84"|"c76"|"c13"|"c97"],PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi
20,00:00:00.192,0,64,["c43"|"b49"|"c89"|"b47"|"c1"|"c19"|"b70"|"b12"|"b31"|"c53"|"b0"|"b40"|"c22"|"b13"|"c68"|"b37"|"b86"|"c27"|"c90"|"c21"|"b95"|"b65"|"c82"|"b44"|"c59"|"b24"|"b55"|"c86"|"c0"|"c60"|"c87"|"c70"|"c16"|"b90"|"b63"|"b97"|"c9"|"b27"|"c92"|"c65"|"b22"|"b81"|"c51"|"c61"|"c32"|"c38"|"b87"|"c93"|"b88"|"b25"|"c10"|"c7"|"b64"|"c79"|"b30"|"c13"|"c72"|"b60"|"c17"|"c73"|"b82"|"c91"|"b15"|"c5"],PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi
21,00:00:00.309,0,190,["c46"|"c30"|"b44"|"b90"|"b67"|"c39"|"c67"|"b45"|"c33"|"b28"|"b89"|"c12"|"b80"|"b75"|"c58"|"c84"|"c35"|"b52"|"b77"|"c76"|"c42"|"c79"|"b74"|"b91"|"b62"|"b68"|"c10"|"b29"|"b31"|"b73"|"c91"|"c34"|"c37"|"b95"|"c20"|"b1"|"c28"|"b78"|"a"|"c64"|"c0"|"c15"|"b57"|"b17"|"c23"|"b11"|"b8"|"c51"|"b12"|"c81"|"b48"|"b9"|"b66"|"b4"|"c18"|"c71"|"b56"|"b92"|"c93"|"b33"|"c9"|"b81"|"b51"|"c31"|"c21"|"c95"|"b38"|"c6"|"b27"|"b40"|"c45"|"b18"|"c75"|"b21"|"b54"|"b64"|"b39"|"c98"|"b32"|"c32"|"c97"|"b26"|"b65"|"b46"|"b13"|"b82"|"c78"|"c3"|"c61"|"c17"|"b55"|"b71"|"b50"|"c89"|"b72"|"c87"|"c22"|"c26"|"b98"|"c19"|"c94"|"b0"|"c83"|"c85"|"b23"|"c55"|"b22"|"b16"|"b59"|"c92"|"c77"|"c27"|"c5"|"b42"|"c68"|"c62"|"c72"|"c99"|"c4"|"c74"|"b24"|"b3"|"b20"|"b53"|"b84"|"b60"|"c65"|"c59"|"c36"|"c90"|"c25"|"c24"|"b15"|"b43"|"b76"|"c54"|"b97"|"c13"|"c14"|"b85"|"b19"|"c52"|"b14"|"c82"|"c57"|"c47"|"b37"|"b47"|"b79"|"b93"|"b36"|"c41"|"c2"|"b63"|"c40"|"b96"|"b25"|"b10"|"c44"|"c1"|"c48"|"b41"|"b7"|"b61"|"b2"|"c8"|"b5"|"c88"|"c7"|"c69"|"c16"|"b88"|"c70"|"b99"|"c80"|"c53"|"b6"|"b58"|"c38"|"c73"|"c66"|"c86"|"b69"|"b30"|"c96"|"b34"|"c56"|"c63"|"b70"|"b35"],PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi
22,00:00:00.226,0,131,["b8"|"c15"|"b12"|"c91"|"c92"|"c0"|"b2"|"c36"|"c4"|"b80"|"c72"|"b16"|"c39"|"c38"|"b53"|"c29"|"c81"|"c35"|"c45"|"c25"|"b74"|"c55"|"b5"|"b48"|"b55"|"c6"|"b66"|"b96"|"c56"|"c94"|"c11"|"c51"|"c22"|"b14"|"a"|"b88"|"c21"|"c78"|"b15"|"c37"|"b0"|"c89"|"b89"|"b3"|"b6"|"c63"|"c69"|"b79"|"c10"|"c16"|"b60"|"c60"|"b94"|"b47"|"b4"|"c80"|"c27"|"b11"|"b76"|"b67"|"b99"|"c12"|"c53"|"c40"|"b44"|"b90"|"c54"|"c66"|"b21"|"b9"|"c59"|"b95"|"b54"|"b45"|"b33"|"c95"|"c77"|"c23"|"b59"|"c9"|"b13"|"c1"|"b64"|"b68"|"b23"|"b87"|"b70"|"c32"|"c47"|"b19"|"b28"|"b71"|"c41"|"b58"|"c90"|"c26"|"c79"|"c99"|"c44"|"c58"|"b36"|"c96"|"b75"|"b86"|"b35"|"c18"|"b73"|"c50"|"b72"|"c28"|"b25"|"c5"|"b50"|"b52"|"c85"|"c34"|"c98"|"b32"|"c86"|"c64"|"c33"|"c30"|"c76"|"b84"|"b37"|"c57"|"c61"|"b39"|"c97"|"b82"|"b31"],PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi
23,00:00:00.256,3,174,["c77"|"b15"|"b12"|"c84"|"c96"|"b48"|"c79"|"b99"|"b83"|"c44"|"b38"|"c13"|"c89"|"c39"|"b33"|"c10"|"c14"|"b89"|"c76"|"b10"|"c38"|"b26"|"c24"|"b19"|"b68"|"c65"|"b27"|"c93"|"b81"|"b62"|"c6"|"c64"|"b43"|"b35"|"b31"|"c78"|"c97"|"b82"|"b74"|"c15"|"c31"|"c4"|"c81"|"c94"|"b69"|"b78"|"b13"|"b25"|"c27"|"c21"|"b63"|"c26"|"b36"|"c66"|"b17"|"c49"|"b75"|"b21"|"c2"|"b50"|"c75"|"b85"|"b14"|"c23"|"b23"|"c91"|"c12"|"c35"|"b72"|"b7"|"b8"|"c7"|"b57"|"b42"|"c29"|"b5"|"c11"|"b67"|"b24"|"c73"|"b54"|"b95"|"b59"|"b84"|"c41"|"b94"|"b37"|"c71"|"b77"|"c54"|"c16"|"c74"|"b93"|"c32"|"c67"|"b2"|"c68"|"b52"|"c70"|"b41"|"b80"|"c52"|"b40"|"c72"|"c40"|"b79"|"c50"|"c63"|"b29"|"b64"|"b49"|"b16"|"b98"|"b70"|"c83"|"b58"|"b46"|"c58"|"c37"|"c3"|"c53"|"c30"|"c69"|"b53"|"c22"|"c57"|"b51"|"b45"|"c28"|"b71"|"c47"|"b47"|"c33"|"c82"|"c9"|"a"|"c45"|"c1"|"b56"|"c42"|"c36"|"c20"|"c92"|"c18"|"c61"|"c25"|"b65"|"c85"|"c19"|"b9"|"b39"|"b55"|"b20"|"c80"|"c56"|"b3"|"c0"|"b1"|"c17"|"c59"|"b61"|"c98"|"c8"|"c88"|"b96"|"c90"|"b30"|"c5"|"b92"|"b18"|"b32"|"b88"|"b34"|"b60"],PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi
24,00:00:00.241,0,164,["b6"|"b3"|"c84"|"c16"|"b57"|"c53"|"b92"|"b39"|"b7"|"b83"|"c75"|"c46"|"b81"|"c71"|"c23"|"c92"|"b90"|"c44"|"b25"|"b93"|"b95"|"c82"|"c64"|"b2"|"c68"|"b68"|"c15"|"b41"|"b10"|"c56"|"c40"|"c73"|"b36"|"b1"|"b17"|"b71"|"c28"|"c20"|"b94"|"c8"|"b75"|"b9"|"b5"|"c65"|"b52"|"c59"|"b33"|"c94"|"b63"|"c24"|"b56"|"b16"|"c98"|"c11"|"c14"|"b73"|"c32"|"b49"|"b19"|"c48"|"b99"|"b4"|"b31"|"c76"|"c89"|"b40"|"b87"|"c39"|"c3"|"c86"|"c35"|"c91"|"c33"|"b28"|"c17"|"c30"|"b50"|"c31"|"c13"|"c99"|"c42"|"b72"|"b26"|"c12"|"c6"|"c83"|"b76"|"b91"|"b69"|"b60"|"c19"|"c90"|"b0"|"b29"|"b96"|"b21"|"b27"|"b32"|"b48"|"b67"|"b59"|"b11"|"b54"|"b88"|"b22"|"c9"|"c10"|"c58"|"c41"|"a"|"b79"|"c7"|"b58"|"c36"|"c1"|"b47"|"b98"|"c69"|"b45"|"b53"|"c0"|"c21"|"b65"|"b14"|"c4"|"b61"|"b42"|"c55"|"b89"|"b77"|"b84"|"b20"|"c63"|"b85"|"c60"|"b43"|"c74"|"c80"|"c52"|"b55"|"b15"|"c43"|"b37"|"b35"|"c27"|"b70"|"c72"|"b74"|"c47"|"b97"|"c29"|"b86"|"b34"|"b46"|"c66"|"b64"|"c2"|"c87"|"c70"|"c67"|"c22"|"b44"|"c81"|"c96"],PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi
