run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
43,00:00:00.002,0,22,["a38"|"a31"|"a51"|"a42"|"a30"|"a12"|"a4"|"a9"|"a39"|"a46"|"a32"|"a41"|"a24"|"a21"|"a8"|"a47"|"a37"|"a34"|"a43"|"a50"|"a44"|"a10"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
44,00:00:00.002,0,47,["a34"|"a32"|"a21"|"a19"|"a30"|"a29"|"a13"|"a37"|"a39"|"a16"|"a47"|"a11"|"a3"|"a41"|"a1"|"a4"|"a46"|"a7"|"a20"|"a15"|"a26"|"a18"|"a8"|"a42"|"a49"|"a2"|"a44"|"a17"|"a24"|"a40"|"a50"|"a43"|"a5"|"a12"|"a27"|"a10"|"a22"|"a45"|"a"|"a38"|"a23"|"a48"|"a9"|"a33"|"a6"|"a28"|"a31"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
45,00:00:00.002,0,12,["a39"|"a50"|"a46"|"a30"|"a49"|"a43"|"a11"|"a29"|"a38"|"a9"|"a2"|"a26"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
46,00:00:00.002,0,1,["a51"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
47,00:00:00.009,0,48,["a14"|"a26"|"a50"|"a2"|"a"|"a36"|"a38"|"a31"|"a16"|"a39"|"a51"|"a35"|"a13"|"a40"|"a5"|"a44"|"a28"|"a43"|"a33"|"a30"|"a37"|"a3"|"a27"|"a9"|"a22"|"a6"|"a19"|"a29"|"a11"|"a32"|"a8"|"a4"|"a25"|"a48"|"a47"|"a1"|"a42"|"a46"|"a18"|"a12"|"a41"|"a17"|"a7"|"a20"|"a24"|"a49"|"a10"|"a23"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
48,00:00:00.004,0,3,["a3"|"a38"|"a47"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
49,00:00:00.002,0,30,["a22"|"a25"|"a35"|"a9"|"a13"|"a16"|"a14"|"a48"|"a47"|"a45"|"a26"|"a5"|"a2"|"a38"|"a51"|"a28"|"a4"|"a49"|"a3"|"a10"|"a27"|"a17"|"a50"|"a29"|"a31"|"a34"|"a43"|"a30"|"a37"|"a19"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
50,00:00:00.003,0,48,["a51"|"a28"|"a20"|"a37"|"a14"|"a45"|"a29"|"a9"|"a41"|"a12"|"a27"|"a26"|"a31"|"a18"|"a42"|"a38"|"a10"|"a8"|"a6"|"a7"|"a17"|"a32"|"a33"|"a22"|"a24"|"a25"|"a49"|"a16"|"a15"|"a48"|"a23"|"a"|"a40"|"a47"|"a44"|"a39"|"a11"|"a21"|"a13"|"a50"|"a1"|"a19"|"a3"|"a4"|"a43"|"a30"|"a34"|"a2"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
51,00:00:00.002,0,42,["a39"|"a36"|"a9"|"a5"|"a15"|"a42"|"a30"|"a28"|"a43"|"a21"|"a34"|"a49"|"a31"|"a20"|"a45"|"a47"|"a33"|"a6"|"a35"|"a48"|"a51"|"a25"|"a27"|"a16"|"a44"|"a17"|"a32"|"a"|"a23"|"a19"|"a29"|"a8"|"a24"|"a41"|"a12"|"a14"|"a50"|"a40"|"a3"|"a4"|"a46"|"a11"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
52,00:00:00.003,0,51,["a22"|"a42"|"a13"|"a12"|"a16"|"a27"|"a3"|"a25"|"a5"|"a2"|"a10"|"a14"|"a19"|"a6"|"a21"|"a17"|"a43"|"a47"|"a7"|"a26"|"a45"|"a31"|"a50"|"a41"|"a38"|"a23"|"a34"|"a35"|"a29"|"a15"|"a37"|"a39"|"a11"|"a"|"a49"|"a33"|"a44"|"a24"|"a1"|"a48"|"a8"|"a36"|"a32"|"a20"|"a51"|"a4"|"a46"|"a9"|"a28"|"a30"|"a18"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
53,00:00:00.002,0,0,[],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
54,00:00:00.002,0,14,["a19"|"a21"|"a31"|"a40"|"a18"|"a13"|"a10"|"a2"|"a16"|"a4"|"a49"|"a9"|"a46"|"a14"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
55,00:00:00.002,0,8,["a39"|"a44"|"a45"|"a35"|"a26"|"a40"|"a3"|"a31"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
56,00:00:00.002,0,36,["a13"|"a17"|"a30"|"a5"|"a15"|"a23"|"a1"|"a4"|"a34"|"a37"|"a45"|"a7"|"a28"|"a50"|"a35"|"a38"|"a12"|"a9"|"a22"|"a41"|"a21"|"a10"|"a49"|"a19"|"a29"|"a47"|"a44"|"a11"|"a51"|"a46"|"a20"|"a48"|"a42"|"a43"|"a39"|"a36"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
57,00:00:00.002,0,10,["a47"|"a49"|"a50"|"a48"|"a35"|"a31"|"a1"|"a3"|"a24"|"a38"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
58,00:00:00.002,0,49,["a39"|"a29"|"a42"|"a17"|"a10"|"a13"|"a48"|"a51"|"a27"|"a24"|"a26"|"a11"|"a1"|"a4"|"a7"|"a33"|"a15"|"a5"|"a8"|"a23"|"a18"|"a37"|"a44"|"a12"|"a2"|"a47"|"a32"|"a20"|"a9"|"a31"|"a25"|"a6"|"a46"|"a40"|"a41"|"a35"|"a45"|"a50"|"a3"|"a22"|"a21"|"a"|"a49"|"a36"|"a19"|"a14"|"a34"|"a38"|"a30"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
59,00:00:00.002,0,6,["a41"|"a7"|"a4"|"a43"|"a36"|"a50"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
60,00:00:00.002,0,12,["a25"|"a14"|"a49"|"a38"|"a21"|"a15"|"a40"|"a30"|"a47"|"a6"|"a51"|"a1"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
61,00:00:00.002,0,31,["a"|"a3"|"a17"|"a48"|"a40"|"a31"|"a27"|"a32"|"a15"|"a7"|"a23"|"a39"|"a20"|"a29"|"a1"|"a44"|"a9"|"a12"|"a49"|"a5"|"a33"|"a42"|"a16"|"a51"|"a11"|"a50"|"a24"|"a37"|"a26"|"a18"|"a45"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
62,00:00:00.002,0,30,["a14"|"a32"|"a47"|"a40"|"a2"|"a43"|"a16"|"a27"|"a28"|"a45"|"a22"|"a50"|"a35"|"a4"|"a31"|"a3"|"a9"|"a7"|"a37"|"a8"|"a36"|"a46"|"a26"|"a33"|"a17"|"a30"|"a6"|"a15"|"a44"|"a20"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
63,00:00:00.002,0,17,["a5"|"a17"|"a"|"a49"|"a16"|"a30"|"a32"|"a46"|"a47"|"a1"|"a29"|"a23"|"a3"|"a34"|"a50"|"a24"|"a12"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
64,00:00:00.002,0,41,["a31"|"a34"|"a41"|"a28"|"a30"|"a37"|"a36"|"a17"|"a6"|"a21"|"a15"|"a25"|"a26"|"a46"|"a14"|"a19"|"a12"|"a51"|"a29"|"a43"|"a8"|"a16"|"a23"|"a7"|"a22"|"a"|"a5"|"a4"|"a50"|"a48"|"a38"|"a24"|"a32"|"a20"|"a3"|"a44"|"a10"|"a45"|"a49"|"a18"|"a2"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
65,00:00:00.002,0,29,["a45"|"a39"|"a20"|"a1"|"a4"|"a32"|"a38"|"a31"|"a24"|"a16"|"a28"|"a15"|"a23"|"a26"|"a9"|"a29"|"a51"|"a27"|"a5"|"a22"|"a13"|"a44"|"a18"|"a47"|"a35"|"a33"|"a37"|"a3"|"a25"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
66,00:00:00.002,0,20,["a49"|"a2"|"a17"|"a14"|"a27"|"a9"|"a51"|"a19"|"a26"|"a13"|"a46"|"a42"|"a30"|"a20"|"a38"|"a32"|"a29"|"a25"|"a37"|"a50"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
67,00:00:00.002,0,47,["a44"|"a51"|"a24"|"a45"|"a37"|"a39"|"a30"|"a48"|"a33"|"a35"|"a29"|"a41"|"a25"|"a5"|"a11"|"a4"|"a23"|"a49"|"a38"|"a2"|"a12"|"a26"|"a13"|"a46"|"a20"|"a36"|"a22"|"a8"|"a7"|"a10"|"a32"|"a6"|"a47"|"a1"|"a9"|"a21"|"a28"|"a40"|"a18"|"a"|"a16"|"a15"|"a17"|"a42"|"a14"|"a43"|"a3"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
68,00:00:00.002,0,17,["a13"|"a23"|"a44"|"a25"|"a39"|"a46"|"a24"|"a11"|"a4"|"a30"|"a50"|"a17"|"a18"|"a35"|"a14"|"a9"|"a3"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
69,00:00:00.002,0,23,["a5"|"a51"|"a15"|"a26"|"a9"|"a45"|"a3"|"a29"|"a47"|"a11"|"a24"|"a"|"a16"|"a46"|"a7"|"a31"|"a33"|"a22"|"a4"|"a30"|"a18"|"a25"|"a2"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
70,00:00:00.001,0,45,["a21"|"a30"|"a12"|"a23"|"a46"|"a18"|"a9"|"a28"|"a26"|"a43"|"a34"|"a19"|"a6"|"a4"|"a35"|"a"|"a45"|"a42"|"a40"|"a41"|"a32"|"a13"|"a51"|"a11"|"a5"|"a37"|"a50"|"a29"|"a14"|"a36"|"a2"|"a17"|"a7"|"a44"|"a22"|"a27"|"a24"|"a33"|"a10"|"a38"|"a20"|"a16"|"a3"|"a39"|"a15"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
71,00:00:00.002,0,10,["a15"|"a2"|"a19"|"a40"|"a43"|"a7"|"a24"|"a6"|"a20"|"a16"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
72,00:00:00.002,0,51,["a35"|"a51"|"a4"|"a50"|"a15"|"a14"|"a49"|"a36"|"a37"|"a22"|"a2"|"a38"|"a17"|"a18"|"a21"|"a19"|"a45"|"a23"|"a30"|"a9"|"a3"|"a11"|"a48"|"a28"|"a46"|"a29"|"a40"|"a31"|"a"|"a43"|"a5"|"a47"|"a26"|"a33"|"a1"|"a8"|"a13"|"a27"|"a25"|"a24"|"a7"|"a6"|"a34"|"a39"|"a10"|"a20"|"a32"|"a12"|"a44"|"a16"|"a42"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
73,00:00:00.003,0,39,["a11"|"a27"|"a39"|"a18"|"a48"|"a6"|"a16"|"a50"|"a20"|"a17"|"a1"|"a21"|"a44"|"a"|"a46"|"a9"|"a24"|"a38"|"a45"|"a49"|"a51"|"a4"|"a25"|"a28"|"a14"|"a29"|"a3"|"a41"|"a32"|"a10"|"a5"|"a26"|"a15"|"a22"|"a33"|"a12"|"a42"|"a19"|"a47"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
74,00:00:00.002,0,10,["a20"|"a19"|"a40"|"a29"|"a14"|"a33"|"a17"|"a15"|"a38"|"a24"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
75,00:00:00.002,0,33,["a5"|"a13"|"a36"|"a31"|"a24"|"a49"|"a40"|"a34"|"a1"|"a47"|"a3"|"a48"|"a16"|"a51"|"a45"|"a10"|"a6"|"a15"|"a20"|"a37"|"a38"|"a35"|"a44"|"a41"|"a7"|"a18"|"a17"|"a9"|"a14"|"a12"|"a28"|"a23"|"a27"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
76,00:00:00.002,0,22,["a28"|"a16"|"a8"|"a1"|"a38"|"a50"|"a6"|"a14"|"a5"|"a15"|"a37"|"a19"|"a45"|"a7"|"a10"|"a3"|"a2"|"a12"|"a25"|"a51"|"a42"|"a30"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
77,00:00:00.002,0,42,["a28"|"a1"|"a6"|"a29"|"a18"|"a40"|"a21"|"a3"|"a"|"a19"|"a12"|"a49"|"a16"|"a44"|"a5"|"a35"|"a38"|"a43"|"a42"|"a31"|"a24"|"a13"|"a32"|"a26"|"a2"|"a45"|"a30"|"a51"|"a27"|"a33"|"a17"|"a48"|"a47"|"a14"|"a9"|"a20"|"a39"|"a25"|"a4"|"a46"|"a15"|"a8"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
78,00:00:00.002,0,38,["a30"|"a48"|"a3"|"a40"|"a28"|"a47"|"a9"|"a11"|"a41"|"a14"|"a16"|"a22"|"a25"|"a33"|"a18"|"a39"|"a43"|"a49"|"a5"|"a35"|"a23"|"a19"|"a"|"a51"|"a8"|"a21"|"a12"|"a32"|"a4"|"a45"|"a1"|"a20"|"a15"|"a38"|"a50"|"a31"|"a42"|"a26"],PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi
