run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
33,00:00:00.012,0,39,["b6"|"c19"|"c6"|"c20"|"b12"|"b10"|"c14"|"b3"|"c8"|"c12"|"b9"|"c9"|"b22"|"c15"|"b1"|"c0"|"b14"|"b13"|"b18"|"b16"|"b8"|"b19"|"c16"|"a"|"c10"|"c23"|"c21"|"c13"|"c2"|"c11"|"b7"|"b0"|"b17"|"c7"|"c5"|"b2"|"b5"|"c3"|"c18"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
34,00:00:00.010,0,0,[],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
35,00:00:00.011,0,21,["b2"|"b18"|"c0"|"b1"|"b16"|"b3"|"b13"|"c16"|"b15"|"b9"|"c1"|"c20"|"b5"|"b19"|"b8"|"c18"|"c13"|"b17"|"c23"|"b20"|"c7"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
36,00:00:00.013,0,43,["a"|"b21"|"c21"|"b16"|"c13"|"b7"|"c1"|"c20"|"c14"|"c3"|"c2"|"c7"|"c12"|"b2"|"c17"|"b18"|"b17"|"c11"|"b6"|"b19"|"b15"|"c4"|"b4"|"c0"|"c9"|"b5"|"c19"|"b0"|"c10"|"b20"|"c24"|"c8"|"b12"|"b13"|"b1"|"c6"|"b11"|"c5"|"c23"|"c18"|"b9"|"c15"|"b14"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
37,00:00:00.011,0,18,["c10"|"b5"|"c7"|"c3"|"b0"|"b19"|"c4"|"b22"|"c9"|"b17"|"a"|"c13"|"b14"|"b20"|"b2"|"b8"|"c24"|"c12"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
38,00:00:00.013,0,38,["b16"|"c11"|"c20"|"b24"|"c21"|"c9"|"a"|"b11"|"c19"|"b20"|"c7"|"b2"|"c5"|"c24"|"c0"|"b12"|"b17"|"c15"|"c16"|"c17"|"b18"|"b10"|"c12"|"b6"|"b5"|"b15"|"c2"|"b0"|"c14"|"c10"|"b1"|"b14"|"b19"|"b7"|"c1"|"b9"|"b22"|"b13"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
39,00:00:00.015,0,27,["b9"|"c1"|"c15"|"c24"|"c4"|"b14"|"c2"|"c8"|"c7"|"b17"|"c21"|"c3"|"c17"|"c6"|"c19"|"b21"|"b7"|"a"|"b20"|"b8"|"b24"|"b10"|"b2"|"c12"|"b3"|"c16"|"b13"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
40,00:00:00.022,0,45,["b14"|"c4"|"c0"|"b7"|"b4"|"b0"|"c17"|"b19"|"c18"|"c2"|"c6"|"c14"|"b8"|"b1"|"c23"|"b11"|"c3"|"b6"|"c9"|"a"|"b17"|"b10"|"c1"|"b21"|"b20"|"b13"|"c13"|"b23"|"b2"|"c19"|"c16"|"b22"|"c11"|"c24"|"b3"|"c21"|"c20"|"c12"|"c10"|"c15"|"c5"|"c7"|"c8"|"b16"|"b12"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
41,00:00:00.012,0,20,["c11"|"b6"|"c14"|"c4"|"b0"|"b5"|"c5"|"c10"|"b24"|"c7"|"b14"|"c1"|"c0"|"b2"|"c8"|"b21"|"c23"|"b15"|"b8"|"b12"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
42,00:00:00.011,0,10,["b4"|"c22"|"c6"|"c19"|"b10"|"b13"|"b24"|"c13"|"b2"|"c24"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
43,00:00:00.012,0,23,["c17"|"b3"|"b1"|"a"|"b2"|"b23"|"b7"|"c4"|"b18"|"c13"|"c10"|"b11"|"c1"|"c6"|"c11"|"b12"|"b4"|"b5"|"c12"|"c2"|"b6"|"c23"|"b16"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
44,00:00:00.016,0,30,["b13"|"b8"|"c4"|"c10"|"b24"|"b14"|"c5"|"c2"|"b10"|"c18"|"c17"|"b15"|"b4"|"b0"|"b21"|"b19"|"b23"|"c16"|"c22"|"b16"|"c24"|"b5"|"c11"|"c8"|"c0"|"b18"|"a"|"c9"|"b2"|"b6"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
45,00:00:00.013,0,32,["b2"|"c0"|"c3"|"c2"|"c8"|"c15"|"b7"|"b11"|"b24"|"c11"|"b18"|"c22"|"b8"|"b20"|"b22"|"c7"|"c4"|"c9"|"b23"|"c19"|"c21"|"b9"|"b13"|"c24"|"c17"|"b3"|"b0"|"b5"|"b6"|"c16"|"b4"|"c23"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
46,00:00:00.014,0,43,["b19"|"b22"|"b23"|"c5"|"b15"|"b5"|"c20"|"b2"|"c2"|"b12"|"b3"|"c6"|"c10"|"c16"|"b16"|"a"|"b6"|"c23"|"c12"|"b13"|"c1"|"c14"|"c17"|"c8"|"b14"|"b24"|"c21"|"b10"|"c9"|"b11"|"b1"|"c13"|"b21"|"b4"|"b20"|"b17"|"c19"|"c7"|"c4"|"b7"|"b8"|"c11"|"c0"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
47,00:00:00.013,0,42,["c6"|"c4"|"b8"|"b5"|"b14"|"c16"|"b11"|"b24"|"b1"|"c2"|"b15"|"c23"|"c1"|"c10"|"b23"|"b9"|"c13"|"c18"|"a"|"b12"|"b17"|"b20"|"c20"|"b16"|"b19"|"c5"|"c21"|"c12"|"c17"|"b18"|"c15"|"b21"|"b7"|"c22"|"c14"|"b2"|"c7"|"c9"|"b3"|"c3"|"c19"|"c8"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
48,00:00:00.017,0,19,["c3"|"b24"|"c2"|"c11"|"c0"|"c8"|"c21"|"c12"|"c17"|"b16"|"c18"|"c22"|"c1"|"c16"|"c24"|"b1"|"c6"|"b15"|"b23"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
49,00:00:00.012,0,30,["c21"|"c10"|"c17"|"a"|"b19"|"c11"|"b21"|"b8"|"c6"|"b23"|"b2"|"b13"|"c20"|"b4"|"c23"|"b5"|"b3"|"b24"|"c9"|"c22"|"c24"|"c1"|"b9"|"c0"|"c3"|"b17"|"c18"|"c8"|"c5"|"b10"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
50,00:00:00.011,0,1,["c6"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
51,00:00:00.012,0,35,["b15"|"c0"|"b21"|"b1"|"c13"|"b5"|"c2"|"c6"|"c16"|"b22"|"b6"|"a"|"b2"|"c3"|"b16"|"c24"|"c1"|"b24"|"c14"|"c22"|"b23"|"b7"|"b8"|"b9"|"b12"|"b3"|"c21"|"c5"|"c9"|"c10"|"c18"|"b17"|"c20"|"c19"|"c12"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
52,00:00:00.011,0,2,["c9"|"c15"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
53,00:00:00.023,0,13,["b7"|"b19"|"c2"|"c18"|"b9"|"b23"|"b24"|"c9"|"c12"|"c19"|"c23"|"b20"|"b14"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
54,00:00:00.015,0,50,["c16"|"c0"|"c3"|"c20"|"b2"|"c11"|"b18"|"c19"|"b17"|"b23"|"b11"|"c23"|"c9"|"b19"|"c15"|"c4"|"c10"|"b9"|"b12"|"c18"|"b4"|"b22"|"c17"|"c7"|"b7"|"b10"|"c2"|"b16"|"a"|"c13"|"b21"|"c21"|"b13"|"b6"|"b3"|"b0"|"c14"|"c6"|"c1"|"b5"|"b15"|"c24"|"b8"|"c8"|"c22"|"b24"|"c5"|"c12"|"b1"|"b14"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
55,00:00:00.007,0,4,["b22"|"b17"|"b18"|"c19"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
56,00:00:00.007,0,21,["c8"|"b21"|"c6"|"b19"|"b13"|"c0"|"b2"|"c11"|"c24"|"b3"|"b0"|"c4"|"a"|"c15"|"b10"|"c9"|"c21"|"b4"|"c3"|"c14"|"c7"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
57,00:00:00.007,0,5,["b11"|"b15"|"c6"|"b3"|"c13"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
58,00:00:00.007,0,15,["b23"|"c23"|"c18"|"c1"|"c15"|"c9"|"c10"|"b13"|"b3"|"c11"|"c6"|"c22"|"b6"|"b12"|"b15"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
59,00:00:00.010,0,35,["c12"|"b12"|"c13"|"c15"|"c10"|"b0"|"c16"|"c14"|"b20"|"b17"|"b18"|"b21"|"b1"|"b11"|"c1"|"c6"|"b8"|"c23"|"b15"|"c19"|"c20"|"c22"|"b24"|"c18"|"b14"|"c5"|"b22"|"b9"|"c9"|"b13"|"b16"|"c24"|"b5"|"b4"|"c4"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
60,00:00:00.011,0,0,[],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
61,00:00:00.010,0,14,["b12"|"c8"|"b13"|"b1"|"c15"|"b18"|"c21"|"b19"|"a"|"c10"|"b15"|"b14"|"b7"|"c2"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
62,00:00:00.011,0,34,["b4"|"c15"|"c2"|"c13"|"b23"|"c8"|"c19"|"b12"|"c5"|"b21"|"c3"|"b10"|"b20"|"b2"|"c12"|"c20"|"b13"|"c18"|"b22"|"b17"|"c10"|"b14"|"b19"|"c21"|"c17"|"b7"|"c0"|"c14"|"b5"|"b1"|"b15"|"c24"|"c16"|"b3"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
63,00:00:00.011,0,18,["b19"|"c15"|"c18"|"b22"|"c5"|"b5"|"c9"|"b14"|"c8"|"b13"|"c13"|"b16"|"c24"|"c1"|"b7"|"b9"|"c17"|"c16"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
64,00:00:00.010,0,9,["b21"|"b11"|"b24"|"b17"|"b5"|"b18"|"c13"|"b13"|"c1"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
65,00:00:00.010,0,9,["b6"|"b8"|"a"|"b21"|"c16"|"b3"|"b12"|"c3"|"b4"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
66,00:00:00.011,0,35,["c9"|"b7"|"b17"|"c23"|"b24"|"c8"|"c16"|"c11"|"c19"|"c6"|"c7"|"c10"|"b3"|"c15"|"c22"|"c21"|"b0"|"b10"|"c20"|"c12"|"c13"|"b2"|"c24"|"c5"|"b8"|"c3"|"b14"|"c0"|"b11"|"b9"|"b6"|"b23"|"b1"|"b4"|"b15"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
67,00:00:00.011,0,27,["c6"|"c21"|"b19"|"b18"|"b23"|"c23"|"a"|"b24"|"b7"|"c8"|"c15"|"b11"|"c1"|"b2"|"c3"|"c2"|"b0"|"b4"|"b12"|"c7"|"b10"|"b15"|"b14"|"c5"|"b13"|"b1"|"b22"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
68,00:00:00.012,0,45,["c10"|"b2"|"b17"|"c16"|"c11"|"b1"|"a"|"c0"|"c18"|"c6"|"b22"|"c22"|"c3"|"c20"|"b16"|"b20"|"b24"|"b9"|"b10"|"b5"|"b12"|"c17"|"b18"|"b19"|"c14"|"c4"|"c21"|"b23"|"c9"|"b21"|"b14"|"b7"|"b4"|"b15"|"b3"|"c5"|"c15"|"c13"|"c8"|"c2"|"b13"|"c24"|"c1"|"c7"|"c12"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
69,00:00:00.010,0,19,["c5"|"c0"|"b7"|"b3"|"c2"|"b19"|"b23"|"b24"|"c13"|"b1"|"c22"|"b17"|"c16"|"b18"|"b16"|"c23"|"c19"|"b21"|"b13"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
70,00:00:00.007,0,1,["b20"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
71,00:00:00.008,0,30,["c16"|"b2"|"b15"|"b1"|"c18"|"c10"|"c1"|"c7"|"b13"|"a"|"b19"|"b24"|"b0"|"c12"|"c13"|"b21"|"c8"|"c21"|"c4"|"b4"|"b18"|"b9"|"b10"|"c9"|"c24"|"b11"|"c19"|"c23"|"b7"|"b6"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
72,00:00:00.009,0,48,["c18"|"c17"|"b8"|"c2"|"c24"|"b24"|"b9"|"b19"|"c15"|"c20"|"b20"|"b7"|"c19"|"b22"|"b16"|"a"|"c4"|"c0"|"b10"|"c21"|"c7"|"c23"|"b1"|"b3"|"c8"|"b12"|"c22"|"b21"|"b6"|"b11"|"b0"|"b4"|"b18"|"c1"|"c6"|"c5"|"b2"|"c16"|"c11"|"c14"|"b17"|"b14"|"c3"|"b5"|"b23"|"b15"|"c9"|"c10"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
73,00:00:00.009,0,3,["c16"|"b12"|"b22"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
74,00:00:00.009,0,21,["b14"|"b12"|"c14"|"c0"|"b22"|"b18"|"b16"|"c13"|"c9"|"b20"|"b10"|"c12"|"c5"|"c1"|"b8"|"b24"|"b3"|"c10"|"c23"|"b4"|"b15"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
75,00:00:00.008,0,21,["a"|"b0"|"b4"|"b3"|"b14"|"c7"|"b22"|"b5"|"b23"|"c14"|"c3"|"c4"|"b19"|"c5"|"c22"|"b20"|"b11"|"c18"|"b7"|"b13"|"c16"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
76,00:00:00.009,0,20,["b6"|"b18"|"b16"|"c9"|"b0"|"c10"|"b12"|"b5"|"b1"|"b11"|"c15"|"b14"|"b15"|"b8"|"b3"|"c19"|"b13"|"b24"|"c6"|"b9"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
77,00:00:00.007,0,10,["c16"|"b24"|"b1"|"b7"|"a"|"b10"|"b14"|"c2"|"c12"|"b19"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
78,00:00:00.007,0,11,["b0"|"c20"|"b17"|"c14"|"b13"|"b14"|"c22"|"c10"|"b3"|"b2"|"b23"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
79,00:00:00.007,0,4,["c17"|"c11"|"b19"|"c20"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
80,00:00:00.007,0,34,["c22"|"c13"|"c8"|"b11"|"b20"|"c21"|"b4"|"b18"|"b1"|"b22"|"b13"|"b16"|"c3"|"c7"|"c18"|"c15"|"b15"|"b5"|"b0"|"c19"|"b8"|"c11"|"b7"|"b21"|"c5"|"b3"|"c12"|"a"|"b24"|"b19"|"c4"|"b14"|"b2"|"c2"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
81,00:00:00.010,0,31,["b10"|"b20"|"b4"|"b9"|"c11"|"c1"|"b3"|"b7"|"b21"|"b18"|"c21"|"c18"|"b19"|"c23"|"c5"|"b22"|"b12"|"b17"|"b0"|"b2"|"b23"|"c14"|"c22"|"c9"|"b11"|"c4"|"c15"|"c3"|"c7"|"c17"|"b15"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
82,00:00:00.009,0,5,["c4"|"b9"|"c6"|"b12"|"b23"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
83,00:00:00.011,0,47,["c9"|"b1"|"b7"|"b0"|"c19"|"c18"|"c16"|"b12"|"b8"|"c4"|"c8"|"c2"|"c6"|"c5"|"b13"|"c11"|"b22"|"c10"|"c21"|"c15"|"b20"|"b23"|"b9"|"a"|"c3"|"b19"|"b10"|"b14"|"c13"|"b18"|"b3"|"c14"|"c1"|"c20"|"c24"|"b2"|"c0"|"b17"|"c12"|"b5"|"b16"|"b11"|"c23"|"b15"|"b21"|"b6"|"c7"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
84,00:00:00.012,0,22,["c10"|"c18"|"c5"|"c1"|"c12"|"c24"|"c16"|"c4"|"b18"|"b7"|"b14"|"c2"|"b2"|"b5"|"b20"|"b21"|"c19"|"c3"|"b4"|"c13"|"b22"|"b6"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
85,00:00:00.011,0,23,["c17"|"b20"|"c15"|"c0"|"c16"|"b23"|"b1"|"c14"|"b5"|"b22"|"b16"|"c1"|"c13"|"c3"|"b18"|"b8"|"b10"|"c11"|"c20"|"c12"|"b15"|"b19"|"b9"],PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi
