run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.138,0,97,["b5"|"c10"|"b21"|"c15"|"c4"|"b32"|"a"|"b12"|"c12"|"b45"|"b23"|"c37"|"b27"|"b14"|"c44"|"c0"|"b37"|"c45"|"b11"|"b44"|"c22"|"b43"|"c14"|"c48"|"b29"|"c35"|"b35"|"b0"|"b7"|"b25"|"b31"|"b30"|"b20"|"b3"|"b24"|"c34"|"c17"|"b10"|"b26"|"c7"|"c41"|"b4"|"b34"|"c8"|"c30"|"b17"|"c1"|"c27"|"c36"|"b38"|"b49"|"b36"|"c39"|"c42"|"c18"|"c40"|"b47"|"b9"|"c16"|"b6"|"c49"|"c31"|"b16"|"c5"|"c19"|"b42"|"c26"|"c29"|"b46"|"c11"|"c20"|"c47"|"c21"|"b8"|"c28"|"c32"|"b15"|"b19"|"b48"|"c46"|"c43"|"b41"|"b13"|"c2"|"b39"|"c33"|"b33"|"b28"|"c6"|"b1"|"c23"|"c3"|"c9"|"b18"|"c24"|"c13"|"c25"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
11,00:00:00.124,0,76,["c30"|"b2"|"c44"|"c7"|"c17"|"b28"|"c19"|"b35"|"c47"|"c5"|"b36"|"b10"|"c43"|"c36"|"b32"|"c22"|"c16"|"c40"|"c14"|"b29"|"c0"|"c21"|"c49"|"c1"|"b20"|"b18"|"b31"|"c11"|"c45"|"b8"|"c37"|"b1"|"b44"|"c35"|"b45"|"c48"|"b37"|"c18"|"c46"|"c32"|"b12"|"c38"|"c13"|"b21"|"c20"|"b47"|"c33"|"b24"|"c26"|"c15"|"b6"|"b34"|"c10"|"c25"|"b38"|"c4"|"c28"|"b0"|"c39"|"b16"|"c12"|"c31"|"b46"|"b17"|"b25"|"c24"|"c27"|"b5"|"b26"|"c41"|"b39"|"c34"|"b15"|"b19"|"b4"|"c23"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
12,00:00:00.083,32,2,["b25"|"c40"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
13,00:00:00.131,24,75,["b8"|"b34"|"c8"|"c40"|"b21"|"b30"|"b40"|"c33"|"c22"|"b17"|"c14"|"b29"|"c15"|"c25"|"c6"|"b26"|"c26"|"c17"|"c7"|"c30"|"b20"|"b9"|"b16"|"b10"|"b11"|"b43"|"b5"|"c13"|"b14"|"c10"|"b4"|"b37"|"c38"|"b49"|"b33"|"b32"|"c42"|"c48"|"b36"|"c28"|"c0"|"b1"|"c3"|"c27"|"c23"|"c45"|"a"|"b13"|"b47"|"b44"|"c43"|"b12"|"c39"|"b2"|"c5"|"b18"|"c44"|"c49"|"b41"|"c18"|"b19"|"c47"|"b23"|"c24"|"b22"|"b27"|"c9"|"c41"|"b28"|"b42"|"c4"|"b7"|"b45"|"c29"|"c1"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
14,00:00:00.119,39,54,["b11"|"c25"|"b36"|"c2"|"c10"|"c43"|"c14"|"b43"|"b16"|"c33"|"c3"|"b20"|"c27"|"c24"|"b46"|"b7"|"c38"|"b21"|"b8"|"c35"|"b1"|"b44"|"a"|"c34"|"c28"|"b24"|"c16"|"c31"|"c9"|"b17"|"c26"|"b35"|"c40"|"b4"|"b47"|"c39"|"c17"|"c42"|"c32"|"b23"|"b5"|"b39"|"b42"|"b28"|"b31"|"c30"|"c15"|"c47"|"b34"|"b22"|"c29"|"b6"|"b45"|"b37"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
15,00:00:02.582,42,39,["c14"|"c36"|"c5"|"c16"|"b11"|"b33"|"c24"|"c13"|"b30"|"b39"|"c7"|"b40"|"b47"|"b31"|"c11"|"c20"|"b1"|"c41"|"c38"|"b23"|"b8"|"c49"|"b7"|"b14"|"b46"|"b36"|"c2"|"b22"|"b21"|"c18"|"c3"|"b35"|"c12"|"b13"|"b3"|"b25"|"b5"|"b10"|"c44"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
16,00:00:00.113,9,40,["b42"|"c46"|"b4"|"c33"|"b11"|"c11"|"b10"|"b48"|"c38"|"c15"|"b27"|"b3"|"c29"|"b21"|"b38"|"b31"|"c35"|"b29"|"c9"|"b0"|"b9"|"b12"|"b34"|"c7"|"c10"|"c12"|"c25"|"c20"|"b46"|"c49"|"c40"|"a"|"c18"|"b15"|"c37"|"b7"|"b30"|"b32"|"c8"|"b23"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
17,00:00:00.081,31,26,["c4"|"c17"|"b29"|"c38"|"c18"|"c8"|"c29"|"b4"|"c25"|"b3"|"c31"|"b9"|"b45"|"b19"|"b33"|"b38"|"b8"|"b48"|"c34"|"b15"|"b44"|"b32"|"c39"|"b24"|"b23"|"b41"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
18,00:00:00.075,32,0,[],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
19,00:00:00.096,4,75,["c38"|"c7"|"c39"|"c4"|"c32"|"c37"|"b28"|"a"|"b19"|"b7"|"b4"|"c23"|"b34"|"c6"|"b31"|"c21"|"c36"|"b9"|"c12"|"b10"|"b43"|"b22"|"c5"|"b39"|"b46"|"c47"|"b18"|"b6"|"c14"|"c26"|"b40"|"b35"|"c29"|"b48"|"b2"|"c33"|"b30"|"b11"|"c11"|"c8"|"c40"|"b21"|"c31"|"c18"|"b44"|"c27"|"c22"|"b29"|"c2"|"c46"|"b26"|"b37"|"c48"|"c41"|"c1"|"b5"|"b32"|"b8"|"b13"|"b38"|"c44"|"c30"|"b0"|"b14"|"b15"|"b45"|"b23"|"b16"|"c3"|"c35"|"b20"|"c17"|"c19"|"c9"|"c25"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
20,00:00:00.090,0,86,["c34"|"c36"|"c29"|"b39"|"b21"|"c27"|"c44"|"c26"|"b9"|"b30"|"c30"|"c43"|"b29"|"c15"|"c24"|"b7"|"b3"|"c1"|"c11"|"b31"|"c7"|"b4"|"b33"|"b45"|"b38"|"c45"|"c16"|"b5"|"c42"|"c17"|"b22"|"b2"|"c49"|"b16"|"b41"|"b46"|"c25"|"b1"|"c5"|"c32"|"b47"|"b43"|"c9"|"c13"|"b10"|"b26"|"b24"|"c6"|"a"|"c3"|"b25"|"c41"|"c21"|"c48"|"b8"|"c22"|"c39"|"b12"|"c38"|"b19"|"b48"|"b44"|"c23"|"b49"|"b18"|"c4"|"b36"|"b23"|"b37"|"b42"|"b20"|"b17"|"b0"|"b27"|"c46"|"c14"|"b6"|"c31"|"b15"|"c0"|"b28"|"c40"|"b11"|"c28"|"b40"|"b13"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
21,00:00:00.092,41,36,["b33"|"b4"|"b42"|"c11"|"c18"|"b35"|"c31"|"b40"|"c44"|"c32"|"b22"|"c30"|"c1"|"c8"|"b11"|"c16"|"a"|"c9"|"c42"|"b49"|"b6"|"c48"|"c2"|"b43"|"b16"|"b1"|"c6"|"c28"|"b23"|"b31"|"c4"|"c29"|"b25"|"c38"|"c22"|"b12"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
22,00:00:00.096,35,57,["c21"|"b11"|"b7"|"c40"|"b29"|"c11"|"b2"|"b22"|"b24"|"b45"|"c38"|"c45"|"b25"|"c2"|"c16"|"c32"|"c14"|"b47"|"c49"|"c1"|"c37"|"c3"|"b23"|"c20"|"c7"|"c42"|"c17"|"b28"|"b39"|"c43"|"b20"|"b16"|"b44"|"b49"|"c36"|"c27"|"c25"|"c19"|"c28"|"b1"|"b35"|"c41"|"b12"|"b32"|"b40"|"b13"|"b14"|"b15"|"c10"|"c47"|"b36"|"b27"|"b17"|"c8"|"c44"|"b30"|"a"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
23,00:00:00.091,0,55,["b33"|"c4"|"b3"|"b25"|"b6"|"b9"|"b24"|"b27"|"b7"|"b42"|"c21"|"b21"|"c9"|"b44"|"c25"|"c35"|"b1"|"c38"|"c29"|"c14"|"c19"|"c7"|"c1"|"c43"|"c12"|"b0"|"b5"|"b23"|"c18"|"c24"|"b32"|"b2"|"b36"|"c0"|"b49"|"b43"|"c30"|"b16"|"b31"|"b10"|"c17"|"b12"|"b48"|"c2"|"c33"|"c15"|"b46"|"b39"|"b35"|"c23"|"c5"|"c47"|"c28"|"c32"|"c49"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
24,00:00:00.108,0,85,["c1"|"c35"|"b18"|"c25"|"b16"|"b20"|"b32"|"c37"|"c30"|"c18"|"b41"|"b5"|"c14"|"b40"|"b14"|"b28"|"b46"|"b45"|"c23"|"c46"|"b15"|"b49"|"b30"|"b38"|"b35"|"b33"|"c13"|"c48"|"c45"|"c31"|"c43"|"c7"|"c16"|"b10"|"b0"|"b36"|"c40"|"c15"|"b4"|"c12"|"c27"|"c2"|"b1"|"c41"|"c39"|"b13"|"c19"|"b43"|"b2"|"b44"|"c21"|"c4"|"b24"|"b47"|"b27"|"b19"|"c36"|"c29"|"c0"|"b34"|"c9"|"c24"|"c38"|"c10"|"b42"|"c33"|"b31"|"b39"|"c34"|"c26"|"b25"|"b37"|"c11"|"b6"|"b48"|"c47"|"c8"|"c42"|"b26"|"b11"|"b9"|"b7"|"c3"|"c17"|"b23"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
25,00:00:00.115,3,88,["b6"|"c13"|"b41"|"c23"|"b47"|"b15"|"c3"|"c45"|"c49"|"b21"|"b19"|"b24"|"c44"|"b29"|"b9"|"c17"|"c39"|"b36"|"a"|"b32"|"b20"|"c20"|"c33"|"c7"|"c42"|"b23"|"c25"|"b45"|"c32"|"c34"|"b14"|"c43"|"b3"|"c16"|"b7"|"c47"|"b5"|"b31"|"c14"|"b39"|"b30"|"b25"|"b8"|"c31"|"c18"|"b27"|"c12"|"c35"|"c22"|"c19"|"b34"|"b48"|"c5"|"b16"|"c11"|"c30"|"b49"|"c8"|"c38"|"b37"|"b10"|"b2"|"b4"|"b40"|"b1"|"b38"|"c28"|"b0"|"c46"|"c6"|"b46"|"c24"|"c21"|"b44"|"c4"|"b12"|"b33"|"c1"|"b28"|"c29"|"c10"|"b22"|"b18"|"b42"|"b11"|"c15"|"b35"|"c41"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
26,00:00:00.087,0,63,["b37"|"b43"|"c24"|"b9"|"b38"|"c25"|"c6"|"b26"|"a"|"b24"|"c0"|"b0"|"c46"|"c38"|"c2"|"b27"|"b40"|"c45"|"b2"|"b31"|"c20"|"c39"|"b33"|"c49"|"c14"|"c7"|"c5"|"b3"|"b16"|"c44"|"c10"|"c37"|"b6"|"c4"|"b44"|"c31"|"c29"|"c9"|"b47"|"b8"|"c23"|"b14"|"b23"|"c36"|"c28"|"c1"|"b34"|"c33"|"b13"|"c11"|"b42"|"b32"|"c47"|"c15"|"c3"|"c26"|"c35"|"b18"|"c30"|"b30"|"b12"|"c34"|"b41"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
27,00:00:00.078,13,37,["c19"|"c0"|"c9"|"b19"|"c48"|"b47"|"c14"|"b8"|"c34"|"c43"|"c47"|"c20"|"c4"|"b36"|"b16"|"c7"|"c10"|"c2"|"b13"|"b14"|"b26"|"b44"|"c49"|"c12"|"b49"|"b39"|"b11"|"c1"|"c45"|"b41"|"c33"|"c42"|"b4"|"b29"|"c21"|"b42"|"c22"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
28,00:00:00.074,31,11,["b42"|"a"|"c5"|"b44"|"c32"|"b14"|"b18"|"b8"|"c39"|"b3"|"c27"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
29,00:00:00.079,41,21,["b6"|"c28"|"b12"|"c26"|"c11"|"b30"|"c41"|"c38"|"b11"|"b19"|"c5"|"b34"|"c21"|"b8"|"b1"|"c9"|"b47"|"b45"|"b29"|"b28"|"b35"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
30,00:00:00.091,11,34,["b19"|"c45"|"b28"|"b27"|"c49"|"b32"|"c33"|"b0"|"b48"|"c11"|"c37"|"b16"|"c35"|"c39"|"c44"|"c43"|"b44"|"b29"|"c38"|"c23"|"c26"|"c27"|"b15"|"c25"|"b5"|"c46"|"c48"|"c9"|"c18"|"c13"|"c47"|"b49"|"b3"|"c1"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
31,00:00:00.083,34,61,["c15"|"c34"|"c18"|"c48"|"c23"|"c36"|"c41"|"b42"|"c22"|"b26"|"b21"|"c3"|"b18"|"b36"|"c40"|"c2"|"c33"|"c24"|"c32"|"b33"|"b35"|"b28"|"b32"|"b12"|"c43"|"b9"|"c47"|"b30"|"b20"|"c16"|"b27"|"c46"|"b1"|"b39"|"c29"|"b0"|"c4"|"b44"|"c44"|"b25"|"b8"|"c39"|"b31"|"c21"|"c17"|"b22"|"b37"|"c12"|"b49"|"c37"|"c5"|"c10"|"b7"|"c6"|"b23"|"c27"|"c38"|"b14"|"c35"|"c14"|"c42"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
32,00:00:00.099,0,88,["c15"|"c34"|"c14"|"b15"|"c18"|"c5"|"c20"|"b25"|"c28"|"b37"|"b8"|"b5"|"b4"|"c23"|"c38"|"b26"|"c21"|"b44"|"c22"|"b24"|"c33"|"b6"|"b29"|"c36"|"c40"|"c0"|"b1"|"b16"|"a"|"c26"|"b12"|"b10"|"b27"|"c41"|"b20"|"b35"|"b38"|"c39"|"b9"|"b17"|"b7"|"c48"|"b22"|"b31"|"c30"|"c43"|"b36"|"c32"|"b0"|"c35"|"b32"|"b43"|"c12"|"c47"|"b2"|"c42"|"c7"|"b48"|"b41"|"b34"|"c49"|"b47"|"c27"|"b28"|"b46"|"b45"|"c37"|"c45"|"b3"|"c1"|"c16"|"c24"|"c13"|"c19"|"c11"|"b33"|"b40"|"c10"|"b18"|"c6"|"c8"|"b19"|"c25"|"c9"|"c17"|"c46"|"c29"|"c31"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
33,00:00:00.077,32,7,["c46"|"c37"|"b9"|"b34"|"c13"|"b27"|"b25"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
34,00:00:00.116,0,83,["c9"|"b19"|"c28"|"c10"|"b14"|"c33"|"c37"|"c2"|"c19"|"b25"|"c35"|"b37"|"b11"|"c43"|"b36"|"c0"|"c14"|"b15"|"c49"|"b42"|"c31"|"c45"|"b4"|"b23"|"c34"|"b49"|"c46"|"b2"|"c18"|"b45"|"b3"|"c7"|"c47"|"b24"|"b27"|"b38"|"c38"|"b6"|"b30"|"b21"|"b29"|"c42"|"c5"|"c27"|"c11"|"b16"|"c21"|"b10"|"b28"|"c22"|"c23"|"c20"|"c4"|"c26"|"c36"|"b43"|"c6"|"c1"|"c44"|"c12"|"b0"|"c8"|"c13"|"b46"|"b22"|"c30"|"b20"|"b12"|"b41"|"b7"|"c29"|"b33"|"c16"|"c17"|"b39"|"c25"|"c24"|"b47"|"b31"|"b1"|"c41"|"b26"|"c48"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
35,00:00:00.105,0,74,["b13"|"b18"|"c23"|"c13"|"b42"|"b14"|"b22"|"c5"|"b3"|"c28"|"b21"|"c19"|"c3"|"b20"|"a"|"c17"|"c11"|"b10"|"c15"|"b15"|"c26"|"c45"|"c20"|"b46"|"c44"|"c0"|"b33"|"b31"|"c43"|"c36"|"b7"|"b35"|"b23"|"b27"|"b19"|"b28"|"c35"|"c24"|"b43"|"b39"|"b24"|"b11"|"b29"|"b9"|"b45"|"b17"|"c1"|"c12"|"c30"|"c46"|"b6"|"b12"|"b47"|"c32"|"b48"|"c6"|"b0"|"b36"|"b44"|"c2"|"c42"|"c7"|"c41"|"c25"|"b30"|"c18"|"c21"|"b37"|"b1"|"b16"|"c22"|"b40"|"c33"|"c27"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
36,00:00:00.074,30,4,["b2"|"b20"|"c5"|"b5"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
37,00:00:00.090,0,91,["b22"|"b6"|"c3"|"c18"|"c33"|"b23"|"c6"|"c36"|"b27"|"c27"|"c0"|"c29"|"b43"|"b4"|"b24"|"c15"|"c2"|"c40"|"c35"|"b39"|"b20"|"a"|"b13"|"b34"|"b40"|"c30"|"c25"|"c21"|"b9"|"c26"|"b8"|"c32"|"c7"|"b45"|"c42"|"c10"|"b11"|"b17"|"c14"|"c43"|"c41"|"c45"|"b25"|"c34"|"b15"|"c1"|"b7"|"b48"|"b49"|"b3"|"b47"|"b30"|"c31"|"b12"|"b5"|"b2"|"c44"|"c12"|"b14"|"c4"|"b16"|"b19"|"b38"|"c37"|"c13"|"c5"|"b37"|"c19"|"c17"|"c38"|"b28"|"c47"|"c46"|"c49"|"b35"|"b1"|"c8"|"b26"|"b31"|"c23"|"c28"|"b44"|"b10"|"b36"|"c24"|"b29"|"b42"|"c39"|"b41"|"b0"|"c22"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
38,00:00:00.086,12,74,["c46"|"c31"|"c38"|"c25"|"c35"|"c15"|"b5"|"c22"|"b18"|"b37"|"b34"|"c30"|"c24"|"b13"|"c49"|"b47"|"c7"|"b24"|"c20"|"b17"|"c37"|"c41"|"b35"|"b19"|"a"|"b22"|"c44"|"b9"|"b45"|"b12"|"c5"|"c2"|"b7"|"b44"|"c1"|"c14"|"b27"|"c27"|"b39"|"c13"|"c40"|"c28"|"b31"|"c8"|"c10"|"c34"|"b4"|"c0"|"c42"|"b42"|"c45"|"c33"|"c29"|"c32"|"b32"|"b33"|"b1"|"c6"|"b21"|"c48"|"b46"|"b30"|"b10"|"c19"|"b6"|"b43"|"c11"|"b25"|"b8"|"b40"|"c16"|"b29"|"c36"|"b41"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
39,00:00:00.073,31,17,["c42"|"c35"|"b47"|"c2"|"b6"|"b34"|"b32"|"b27"|"c26"|"b38"|"b8"|"c11"|"c43"|"b11"|"c14"|"c46"|"c7"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
40,00:00:00.080,34,53,["b21"|"b43"|"c37"|"b27"|"b47"|"c46"|"b5"|"b38"|"c42"|"c5"|"c24"|"c15"|"c36"|"c30"|"c26"|"b32"|"c20"|"b41"|"c44"|"b23"|"c21"|"b22"|"b30"|"c29"|"c35"|"c40"|"b11"|"b18"|"b13"|"b26"|"c2"|"b12"|"c17"|"c41"|"b29"|"b44"|"c19"|"b16"|"b14"|"a"|"b36"|"c12"|"b8"|"b25"|"c16"|"c3"|"b0"|"c13"|"c1"|"b1"|"c28"|"b19"|"b28"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
41,00:00:00.074,31,10,["b8"|"b9"|"c10"|"c48"|"b14"|"b28"|"b26"|"c25"|"c2"|"c45"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
42,00:00:00.082,0,64,["c12"|"b27"|"b9"|"c29"|"c32"|"b31"|"c47"|"c49"|"b34"|"b14"|"c24"|"b49"|"c34"|"a"|"b0"|"c45"|"c6"|"b4"|"c0"|"b28"|"c5"|"b40"|"b37"|"b12"|"b45"|"b36"|"b32"|"c39"|"b5"|"b21"|"b26"|"c42"|"c31"|"b22"|"c46"|"b19"|"c4"|"c7"|"c25"|"c1"|"c11"|"b15"|"c28"|"b18"|"c44"|"b24"|"c14"|"c23"|"b48"|"c26"|"b13"|"b43"|"b33"|"b44"|"c43"|"c10"|"b17"|"b11"|"c48"|"c38"|"b20"|"b25"|"b6"|"c18"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
43,00:00:00.119,0,85,["b19"|"c35"|"c36"|"c47"|"b38"|"b31"|"c25"|"c49"|"b39"|"c8"|"c12"|"b40"|"b1"|"b33"|"b27"|"b30"|"c30"|"b14"|"c9"|"c4"|"c10"|"c6"|"c43"|"b43"|"b6"|"b47"|"b5"|"c17"|"b49"|"b46"|"b23"|"b12"|"c40"|"c31"|"b11"|"c24"|"b16"|"c3"|"c2"|"c41"|"c34"|"c29"|"b25"|"b7"|"b24"|"c37"|"c28"|"c33"|"c23"|"b0"|"b42"|"b34"|"b48"|"b8"|"b13"|"c26"|"c38"|"b26"|"c27"|"b36"|"c48"|"c11"|"c7"|"b29"|"c46"|"c15"|"c42"|"b28"|"c20"|"b45"|"c16"|"c32"|"c21"|"c18"|"b17"|"c0"|"b4"|"b21"|"b15"|"b35"|"c45"|"b37"|"b18"|"a"|"b10"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
44,00:00:00.082,12,5,["b2"|"b25"|"c49"|"b1"|"b0"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
45,00:00:00.081,0,58,["b26"|"c4"|"c34"|"b39"|"b48"|"c14"|"b46"|"c24"|"b25"|"b42"|"c7"|"c35"|"c21"|"b10"|"b44"|"b7"|"b32"|"b4"|"b16"|"b5"|"b6"|"c19"|"b49"|"c49"|"b9"|"c30"|"b2"|"a"|"b21"|"b45"|"c0"|"c20"|"b15"|"b22"|"c27"|"c11"|"b43"|"c23"|"c40"|"b0"|"c3"|"c9"|"c46"|"b33"|"b23"|"c36"|"c13"|"b30"|"b14"|"b8"|"b20"|"c18"|"b28"|"b29"|"c25"|"b47"|"c32"|"c37"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
46,00:00:00.083,0,57,["c24"|"c6"|"b12"|"c27"|"b37"|"c46"|"c25"|"b1"|"b35"|"b49"|"b8"|"b10"|"b16"|"c38"|"b5"|"b11"|"c10"|"b43"|"c13"|"b46"|"b23"|"c42"|"c29"|"c2"|"c41"|"c36"|"b0"|"c28"|"c43"|"b40"|"c21"|"c39"|"c18"|"c48"|"c47"|"b6"|"b36"|"c26"|"b3"|"b21"|"c23"|"c49"|"c45"|"b18"|"c33"|"c12"|"b25"|"b38"|"c34"|"b47"|"b28"|"c40"|"b14"|"c17"|"c0"|"b9"|"b34"],PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi
