run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.133,0,62,["c57"|"b51"|"b66"|"c5"|"c49"|"c95"|"b54"|"b53"|"c36"|"b63"|"b70"|"c66"|"b48"|"c68"|"b55"|"b87"|"b49"|"b67"|"b5"|"b91"|"c78"|"c15"|"c8"|"c51"|"c17"|"b86"|"c99"|"c42"|"c14"|"c86"|"b79"|"c87"|"b96"|"b47"|"c44"|"b13"|"b30"|"c58"|"c67"|"c61"|"c59"|"b71"|"b65"|"c90"|"b22"|"c97"|"c55"|"b38"|"b88"|"c3"|"c56"|"b44"|"c7"|"b42"|"b1"|"b19"|"b36"|"b25"|"b95"|"c65"|"c89"|"b0"],PF-Cycle-201-args-Audience-50-Members-PAF-size-152-args.xmi
11,00:00:00.149,0,188,["b61"|"b91"|"c47"|"c10"|"b27"|"c27"|"c42"|"b77"|"b7"|"c76"|"b41"|"b95"|"b39"|"c95"|"b62"|"c96"|"c0"|"b2"|"b92"|"c77"|"c38"|"b82"|"b60"|"c6"|"b76"|"c29"|"c69"|"c97"|"b46"|"c45"|"b80"|"b16"|"c23"|"b42"|"b15"|"c30"|"b33"|"c11"|"c3"|"b44"|"c43"|"c35"|"b94"|"c63"|"b58"|"b68"|"c48"|"b34"|"c24"|"b47"|"b1"|"c7"|"b75"|"c83"|"b4"|"c65"|"c72"|"b56"|"b29"|"c20"|"c51"|"c32"|"c22"|"b28"|"b81"|"c66"|"b73"|"c59"|"c88"|"b13"|"c21"|"b85"|"b3"|"c80"|"c37"|"b83"|"b36"|"c85"|"b88"|"c93"|"c73"|"c41"|"c14"|"b89"|"b84"|"c56"|"c67"|"c9"|"c98"|"b21"|"b31"|"b67"|"b65"|"b9"|"b30"|"b72"|"b51"|"c44"|"b6"|"c8"|"c99"|"c28"|"b5"|"b0"|"c16"|"c4"|"b35"|"c84"|"b96"|"b64"|"c12"|"c70"|"c94"|"c81"|"c13"|"c62"|"c33"|"c79"|"b66"|"c64"|"c50"|"c49"|"c90"|"b69"|"c53"|"c15"|"c87"|"b48"|"c57"|"b23"|"b50"|"c82"|"b74"|"c91"|"c60"|"b11"|"c55"|"a"|"c46"|"b57"|"c75"|"b97"|"b25"|"b63"|"c17"|"c1"|"b17"|"c58"|"b20"|"b10"|"c18"|"c34"|"c54"|"b99"|"b19"|"b8"|"b71"|"b86"|"b53"|"c5"|"b49"|"c52"|"b18"|"b24"|"b22"|"c31"|"b59"|"b79"|"b98"|"c26"|"b87"|"c19"|"b70"|"c61"|"b78"|"b40"|"b93"|"c25"|"c92"|"c89"|"b90"|"b32"|"c36"|"b38"|"b43"|"b52"|"b14"|"b26"],PF-Cycle-201-args-Audience-50-Members-PAF-size-152-args.xmi
12,00:00:00.134,0,147,["b83"|"c22"|"c66"|"c19"|"b92"|"c40"|"b22"|"c94"|"b24"|"c98"|"b28"|"c75"|"b73"|"b57"|"c99"|"c57"|"c8"|"b42"|"b14"|"c3"|"c14"|"c83"|"c86"|"c33"|"b78"|"c63"|"b60"|"c58"|"b15"|"b43"|"b49"|"b88"|"c72"|"c47"|"c68"|"c87"|"c17"|"b93"|"c80"|"c89"|"b87"|"b97"|"c25"|"b99"|"c6"|"b31"|"c7"|"c70"|"c48"|"b51"|"b66"|"c36"|"b59"|"b74"|"c78"|"b94"|"c92"|"b46"|"b67"|"b3"|"c32"|"b45"|"c11"|"b64"|"c54"|"c77"|"b53"|"b11"|"b48"|"c24"|"b20"|"c60"|"b72"|"c28"|"c67"|"b61"|"b85"|"b1"|"c15"|"c10"|"c62"|"b95"|"c4"|"b34"|"c43"|"b71"|"b16"|"c21"|"c2"|"c1"|"c97"|"c50"|"b56"|"b82"|"b38"|"c46"|"b44"|"b12"|"b76"|"b7"|"c0"|"c9"|"c51"|"b69"|"c76"|"b80"|"b30"|"c88"|"c69"|"c85"|"b63"|"b37"|"b36"|"b47"|"c74"|"c64"|"c56"|"c34"|"b33"|"c18"|"c52"|"b58"|"b98"|"b13"|"b18"|"b2"|"b40"|"b35"|"c49"|"c5"|"c73"|"c35"|"b10"|"c39"|"b79"|"b70"|"c13"|"c55"|"c84"|"c82"|"b26"|"c41"|"b6"|"b68"|"b52"|"c81"|"c12"],PF-Cycle-201-args-Audience-50-Members-PAF-size-152-args.xmi
13,00:00:00.133,0,121,["b65"|"b48"|"b9"|"c49"|"b81"|"c61"|"b2"|"c71"|"b4"|"c84"|"c87"|"b17"|"c82"|"c74"|"b79"|"c90"|"c94"|"b86"|"c36"|"b99"|"b52"|"c0"|"b78"|"c19"|"b8"|"b44"|"c12"|"b19"|"c7"|"c38"|"b92"|"c23"|"b56"|"b85"|"b96"|"a"|"c34"|"b91"|"c64"|"c46"|"b11"|"b53"|"c99"|"b31"|"b47"|"c45"|"c31"|"c95"|"c30"|"b67"|"b98"|"c2"|"c63"|"c73"|"c83"|"c47"|"c75"|"c14"|"c52"|"b42"|"b45"|"b68"|"c50"|"b94"|"c17"|"b29"|"c35"|"c16"|"c58"|"b26"|"b72"|"c79"|"b71"|"c54"|"b93"|"b7"|"c10"|"c78"|"c1"|"c15"|"b51"|"b36"|"c32"|"c69"|"b88"|"c9"|"b23"|"b35"|"c27"|"c40"|"b75"|"b10"|"b95"|"c21"|"c91"|"c28"|"b34"|"b20"|"b46"|"c72"|"b0"|"b73"|"c57"|"b27"|"c11"|"b3"|"b97"|"c48"|"c33"|"b18"|"c24"|"b41"|"c62"|"c89"|"c55"|"c93"|"b59"|"c70"|"c60"|"c85"|"c80"],PF-Cycle-201-args-Audience-50-Members-PAF-size-152-args.xmi
14,00:00:00.148,0,155,["c71"|"c60"|"c40"|"c26"|"b42"|"b25"|"b75"|"b50"|"c82"|"c6"|"c65"|"c68"|"c42"|"c38"|"c47"|"c28"|"c0"|"b86"|"c88"|"b16"|"c54"|"c37"|"c62"|"b51"|"b44"|"c32"|"c81"|"b71"|"c63"|"b94"|"c31"|"b47"|"c89"|"b96"|"b52"|"c39"|"c15"|"b30"|"b61"|"c80"|"c66"|"b41"|"b15"|"c1"|"b28"|"b56"|"b45"|"b8"|"c91"|"c41"|"b3"|"c33"|"b7"|"b79"|"b81"|"c34"|"c94"|"c79"|"c29"|"b57"|"c67"|"c51"|"b48"|"c22"|"b23"|"b59"|"b9"|"b88"|"c64"|"b67"|"c11"|"c92"|"c12"|"b12"|"b37"|"b58"|"b34"|"b77"|"b49"|"b70"|"b66"|"b55"|"c70"|"c21"|"b11"|"c73"|"b78"|"b40"|"c19"|"b19"|"b46"|"c75"|"b26"|"c46"|"b32"|"c87"|"b62"|"b36"|"c16"|"b22"|"b31"|"b10"|"b39"|"c95"|"c52"|"b80"|"b29"|"c55"|"c24"|"c86"|"b91"|"c61"|"c43"|"b85"|"b0"|"c25"|"c2"|"b4"|"c7"|"c78"|"c99"|"b97"|"c49"|"b84"|"c56"|"c9"|"c13"|"c57"|"b83"|"c69"|"c30"|"c59"|"c98"|"c23"|"b27"|"b95"|"c83"|"b87"|"c84"|"b89"|"c8"|"b98"|"c4"|"b21"|"b2"|"c50"|"b5"|"b38"|"c93"|"c45"|"b60"|"b24"|"c85"|"b54"|"b13"],PF-Cycle-201-args-Audience-50-Members-PAF-size-152-args.xmi
15,00:00:00.162,0,185,["b48"|"c97"|"c37"|"c64"|"b79"|"b82"|"c11"|"b67"|"c41"|"c7"|"c3"|"c53"|"b70"|"c2"|"b36"|"b72"|"c58"|"c91"|"c21"|"b90"|"c99"|"c63"|"c29"|"c39"|"b58"|"c51"|"c98"|"b61"|"b54"|"b78"|"b12"|"c74"|"b25"|"c22"|"b37"|"b63"|"b93"|"c10"|"b34"|"b85"|"c38"|"c50"|"a"|"c20"|"b5"|"b88"|"c36"|"b21"|"b40"|"b14"|"c89"|"b39"|"c46"|"c28"|"c62"|"c25"|"c16"|"b44"|"c23"|"b26"|"b84"|"b20"|"b49"|"b52"|"c33"|"c81"|"c54"|"c43"|"b74"|"b98"|"b4"|"c24"|"c47"|"b17"|"c96"|"b0"|"c9"|"b35"|"c57"|"c93"|"c77"|"c82"|"b1"|"c90"|"c18"|"b73"|"b32"|"b2"|"c49"|"c56"|"c76"|"b51"|"b11"|"c65"|"b87"|"c35"|"b42"|"c59"|"c26"|"b66"|"c52"|"c68"|"b62"|"b7"|"b18"|"c19"|"c48"|"c15"|"c84"|"c17"|"b94"|"b68"|"b92"|"b50"|"c75"|"c8"|"c45"|"c67"|"b95"|"b16"|"b6"|"c42"|"b38"|"c5"|"b46"|"c4"|"c32"|"c71"|"c87"|"b10"|"b64"|"c94"|"c61"|"b3"|"b29"|"c44"|"c55"|"b22"|"c13"|"b75"|"c78"|"c72"|"b8"|"b97"|"b53"|"c86"|"c40"|"b86"|"b27"|"b33"|"b69"|"b28"|"b56"|"b76"|"b89"|"c83"|"b30"|"b55"|"b91"|"b65"|"c31"|"c30"|"c34"|"b24"|"b45"|"b81"|"b47"|"c6"|"c80"|"c27"|"c85"|"b99"|"c95"|"c12"|"b13"|"c92"|"c69"|"c79"|"b80"|"b9"|"c60"|"c1"|"b43"|"b41"|"c14"],PF-Cycle-201-args-Audience-50-Members-PAF-size-152-args.xmi
16,00:00:00.134,0,124,["c97"|"b0"|"b43"|"c83"|"c84"|"b1"|"c11"|"b88"|"b29"|"c33"|"b52"|"b3"|"c45"|"c40"|"c59"|"c42"|"b39"|"b35"|"c75"|"c78"|"b54"|"b55"|"b11"|"c19"|"b58"|"c23"|"c12"|"c48"|"c96"|"c63"|"b89"|"b18"|"b33"|"b21"|"b57"|"b69"|"c10"|"c35"|"c53"|"b96"|"c54"|"b48"|"b90"|"c62"|"c85"|"b75"|"c86"|"b78"|"c29"|"b46"|"b41"|"c31"|"b91"|"b64"|"c92"|"b66"|"c5"|"b34"|"c2"|"b63"|"b71"|"b84"|"b14"|"c21"|"b26"|"b20"|"c39"|"b92"|"c58"|"b79"|"c38"|"b42"|"b15"|"b27"|"b83"|"b10"|"c9"|"b7"|"c98"|"c52"|"b98"|"b37"|"c44"|"c49"|"b38"|"b85"|"b86"|"c67"|"b16"|"b53"|"b72"|"c76"|"b51"|"c8"|"b9"|"c46"|"b2"|"b93"|"c72"|"c94"|"c81"|"c24"|"c32"|"c57"|"b6"|"b97"|"c34"|"c60"|"c69"|"b31"|"b13"|"c3"|"b80"|"b70"|"b23"|"c90"|"c18"|"b94"|"c37"|"c26"|"c30"|"c74"|"b28"|"b40"],PF-Cycle-201-args-Audience-50-Members-PAF-size-152-args.xmi
17,00:00:00.136,0,80,["c88"|"b68"|"c37"|"b81"|"c24"|"c70"|"b50"|"c19"|"c1"|"c74"|"c78"|"b57"|"c58"|"b69"|"b17"|"c63"|"b2"|"c44"|"c5"|"c59"|"b86"|"b19"|"c89"|"b67"|"b99"|"c17"|"c16"|"b48"|"b20"|"c91"|"c61"|"b16"|"c20"|"c69"|"c31"|"b95"|"b75"|"c29"|"c33"|"c68"|"c67"|"b41"|"b93"|"c51"|"b79"|"c4"|"b33"|"c21"|"c71"|"b85"|"b5"|"b62"|"b71"|"c34"|"b37"|"b92"|"c13"|"b70"|"b21"|"b89"|"b90"|"c56"|"c92"|"c26"|"c46"|"b22"|"b55"|"b14"|"c48"|"c93"|"b84"|"b0"|"b72"|"c62"|"c40"|"b61"|"c22"|"b82"|"c9"|"b12"],PF-Cycle-201-args-Audience-50-Members-PAF-size-152-args.xmi
18,00:00:00.111,0,1,["c10"],PF-Cycle-201-args-Audience-50-Members-PAF-size-152-args.xmi
19,00:00:00.124,0,46,["b22"|"b8"|"c65"|"c48"|"c46"|"b32"|"b84"|"c42"|"b25"|"c9"|"c0"|"c90"|"c84"|"c45"|"c74"|"c19"|"b78"|"b52"|"c71"|"c50"|"c24"|"c25"|"b88"|"b63"|"b19"|"b71"|"c86"|"b58"|"b44"|"c38"|"c97"|"b4"|"c94"|"b67"|"c7"|"c64"|"c34"|"c8"|"c29"|"b21"|"b17"|"c2"|"c85"|"c31"|"c32"|"b40"],PF-Cycle-201-args-Audience-50-Members-PAF-size-152-args.xmi
20,00:00:00.134,0,171,["c21"|"b37"|"b82"|"b52"|"c87"|"c14"|"b59"|"b25"|"c84"|"b47"|"c71"|"c44"|"b63"|"b56"|"b32"|"b39"|"c12"|"c98"|"c65"|"c72"|"c63"|"b94"|"c78"|"b65"|"c59"|"b79"|"c35"|"b96"|"b89"|"c73"|"c95"|"c79"|"b30"|"b5"|"c15"|"c48"|"c3"|"c74"|"c29"|"b76"|"c82"|"c22"|"c18"|"c81"|"c7"|"c17"|"c52"|"b43"|"c49"|"b24"|"c33"|"b3"|"c6"|"b29"|"b28"|"c27"|"b8"|"c93"|"c89"|"b57"|"c34"|"b1"|"b62"|"c43"|"b26"|"b21"|"c11"|"b19"|"c55"|"c19"|"b93"|"c62"|"b18"|"b84"|"c85"|"b54"|"c1"|"b80"|"b13"|"b66"|"c56"|"c4"|"c80"|"b9"|"b75"|"b35"|"c30"|"b55"|"b68"|"b98"|"b92"|"c99"|"c5"|"a"|"c24"|"b7"|"b41"|"b45"|"b71"|"c16"|"c68"|"c50"|"b33"|"b90"|"b10"|"b17"|"c2"|"c45"|"c91"|"c41"|"b70"|"b4"|"b14"|"c57"|"c38"|"b85"|"b61"|"c69"|"b88"|"b58"|"b23"|"c64"|"c9"|"c13"|"c88"|"b42"|"c32"|"b22"|"b83"|"c51"|"c25"|"c66"|"c53"|"b97"|"b78"|"c77"|"b6"|"b73"|"b36"|"b72"|"b81"|"c40"|"c8"|"c23"|"b46"|"b74"|"b44"|"b27"|"c86"|"b16"|"c39"|"b38"|"c0"|"b99"|"c75"|"c97"|"c42"|"c67"|"b87"|"b77"|"c61"|"c83"|"c96"|"b51"|"b11"|"c54"|"b60"|"b12"|"b0"|"b95"|"c20"],PF-Cycle-201-args-Audience-50-Members-PAF-size-152-args.xmi
21,00:00:00.156,0,141,["b95"|"b53"|"b2"|"c51"|"b4"|"c65"|"b42"|"c23"|"c94"|"b25"|"c87"|"c97"|"b23"|"c86"|"b68"|"c18"|"c10"|"b31"|"c54"|"b80"|"c32"|"c64"|"b88"|"b92"|"c68"|"b49"|"b11"|"c19"|"c66"|"b70"|"c43"|"b79"|"b3"|"c31"|"c4"|"b8"|"b83"|"b93"|"c1"|"c90"|"b58"|"c55"|"b32"|"b82"|"b17"|"c76"|"c78"|"b78"|"b22"|"c25"|"c42"|"c39"|"c60"|"c92"|"c0"|"c80"|"c3"|"c89"|"b7"|"c45"|"b18"|"c24"|"c40"|"c47"|"b15"|"c82"|"c6"|"c99"|"b34"|"b26"|"b63"|"c34"|"b69"|"c81"|"b36"|"c20"|"b20"|"b27"|"c79"|"b16"|"b54"|"c21"|"c84"|"b30"|"c30"|"b98"|"c77"|"c88"|"c73"|"c13"|"b84"|"c72"|"b89"|"b65"|"c8"|"b12"|"c22"|"b35"|"b96"|"c35"|"b19"|"c75"|"b66"|"c91"|"b52"|"b59"|"c59"|"b62"|"b10"|"b94"|"c96"|"a"|"c36"|"b39"|"b73"|"b99"|"b87"|"b37"|"c41"|"b9"|"b61"|"c50"|"b38"|"c69"|"b33"|"b29"|"c9"|"b13"|"b40"|"c46"|"b6"|"b50"|"c63"|"c7"|"b81"|"c71"|"b76"|"b1"|"c56"|"b48"|"c48"],PF-Cycle-201-args-Audience-50-Members-PAF-size-152-args.xmi
