run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
11,00:00:00.035,0,48,["c79"|"c22"|"b59"|"c32"|"c21"|"b71"|"b27"|"b63"|"b96"|"b24"|"b37"|"b30"|"b9"|"c89"|"c52"|"b90"|"c0"|"c56"|"c11"|"b20"|"c59"|"b68"|"b19"|"c39"|"c65"|"b89"|"b32"|"c92"|"b18"|"b74"|"b33"|"b47"|"c84"|"c33"|"c58"|"c90"|"b62"|"b36"|"c69"|"c26"|"b14"|"b51"|"b73"|"b54"|"b43"|"b66"|"c47"|"c66"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
12,00:00:00.058,0,115,["c76"|"b93"|"c43"|"b90"|"b35"|"c64"|"b8"|"c78"|"b15"|"b37"|"c37"|"b29"|"c49"|"b0"|"c12"|"c62"|"b85"|"b2"|"c82"|"b94"|"c97"|"b49"|"c56"|"c79"|"c11"|"b32"|"b61"|"b76"|"c27"|"c30"|"b92"|"c3"|"c59"|"c36"|"b70"|"b87"|"b33"|"b66"|"c85"|"b88"|"b72"|"c58"|"c77"|"c63"|"c94"|"c70"|"b34"|"c53"|"b83"|"c83"|"b13"|"b14"|"c71"|"c74"|"b57"|"b19"|"c66"|"c24"|"b67"|"c67"|"b82"|"b17"|"c8"|"c75"|"c25"|"b71"|"b73"|"b23"|"b96"|"c31"|"b80"|"c93"|"c19"|"c5"|"c61"|"b65"|"b12"|"c14"|"b43"|"c52"|"c89"|"b58"|"c4"|"c21"|"c29"|"b46"|"c92"|"b51"|"c17"|"b27"|"b22"|"c42"|"b45"|"b89"|"c91"|"c33"|"b99"|"b28"|"c48"|"b53"|"b55"|"c99"|"b52"|"c35"|"c44"|"c90"|"b79"|"a"|"c60"|"b54"|"b24"|"c16"|"c1"|"c51"|"c81"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
13,00:00:00.064,0,200,["b36"|"c17"|"b86"|"b55"|"c74"|"c33"|"b89"|"b54"|"c76"|"b30"|"c11"|"b15"|"c65"|"b98"|"b33"|"c88"|"b60"|"c52"|"c49"|"b46"|"c5"|"b78"|"b81"|"c32"|"c55"|"c27"|"b2"|"b62"|"c50"|"c3"|"c77"|"c97"|"b90"|"c70"|"c79"|"c31"|"b42"|"c56"|"b58"|"b11"|"c47"|"b66"|"b59"|"b14"|"c21"|"c40"|"c4"|"b40"|"b27"|"b32"|"b65"|"c38"|"b56"|"c6"|"b35"|"b84"|"b79"|"c85"|"c68"|"c95"|"b82"|"b18"|"b64"|"b52"|"b74"|"b7"|"b41"|"b96"|"b95"|"b3"|"c19"|"c12"|"b5"|"b28"|"c80"|"b23"|"c15"|"c37"|"b48"|"a"|"b77"|"c28"|"b69"|"b10"|"b49"|"c25"|"c99"|"c42"|"c67"|"b34"|"c78"|"b57"|"c41"|"c43"|"c59"|"c29"|"c18"|"b1"|"b70"|"c46"|"c81"|"c96"|"b83"|"b53"|"c82"|"c23"|"b6"|"b99"|"b38"|"c61"|"c58"|"b31"|"b76"|"b47"|"c83"|"c87"|"b88"|"c89"|"c54"|"c92"|"c34"|"b19"|"c8"|"b17"|"c35"|"b26"|"c93"|"c0"|"c53"|"b22"|"c22"|"c9"|"b4"|"b24"|"c63"|"b87"|"c1"|"b75"|"b63"|"b13"|"c2"|"c44"|"c62"|"c10"|"c51"|"c26"|"c73"|"c13"|"b0"|"c94"|"c20"|"b67"|"c64"|"b73"|"b39"|"b93"|"b92"|"c16"|"c84"|"c71"|"b72"|"c60"|"c39"|"c24"|"c36"|"c45"|"b61"|"b9"|"b80"|"c90"|"b21"|"b29"|"c75"|"c66"|"b45"|"c30"|"b16"|"b8"|"c7"|"b44"|"b25"|"b51"|"b91"|"c14"|"b85"|"b37"|"c48"|"c69"|"c86"|"c57"|"b68"|"b50"|"b97"|"c72"|"b43"|"c91"|"b20"|"c98"|"b12"|"b94"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
14,00:00:00.025,0,13,["c9"|"c25"|"b62"|"c39"|"c83"|"b83"|"b40"|"b98"|"c29"|"c51"|"b58"|"c65"|"c14"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
15,00:00:00.024,0,131,["b1"|"c25"|"b83"|"b64"|"b31"|"b76"|"c22"|"c4"|"b24"|"b87"|"c83"|"b77"|"b65"|"b54"|"c91"|"b56"|"b79"|"b35"|"c2"|"c77"|"c55"|"b81"|"c17"|"c92"|"c66"|"b28"|"c82"|"c24"|"b71"|"c20"|"b20"|"c23"|"c35"|"b90"|"c65"|"c29"|"c70"|"b91"|"b25"|"b16"|"b89"|"c75"|"b59"|"c95"|"c39"|"c49"|"c46"|"c42"|"c30"|"c89"|"b73"|"b95"|"b42"|"c62"|"c12"|"b29"|"b11"|"c80"|"c81"|"b14"|"b46"|"b13"|"b53"|"b49"|"b52"|"b67"|"c93"|"c73"|"c90"|"b98"|"b66"|"c7"|"b94"|"c94"|"c1"|"c78"|"c8"|"b23"|"b27"|"b5"|"c44"|"b58"|"b99"|"b17"|"c86"|"b40"|"c79"|"c56"|"c99"|"b97"|"b36"|"c10"|"b82"|"b7"|"b33"|"c69"|"b15"|"b96"|"c68"|"c13"|"b84"|"b61"|"b78"|"c64"|"b85"|"c57"|"b21"|"c58"|"c74"|"c51"|"c88"|"b93"|"b70"|"c6"|"c19"|"c9"|"c96"|"c85"|"b10"|"b75"|"c32"|"b48"|"b60"|"b74"|"c76"|"b26"|"b18"|"c28"|"c97"|"b86"|"c84"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
16,00:00:00.021,0,7,["c86"|"b94"|"c53"|"c50"|"c12"|"c18"|"c3"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
17,00:00:00.023,0,131,["c21"|"c76"|"b56"|"b47"|"b67"|"c60"|"c68"|"b52"|"b28"|"b11"|"c12"|"b66"|"b62"|"b91"|"b49"|"c16"|"c11"|"c65"|"b64"|"c55"|"b10"|"b80"|"b79"|"b61"|"b55"|"b81"|"c42"|"c0"|"c33"|"b78"|"c17"|"b84"|"b68"|"c56"|"b93"|"a"|"c15"|"c1"|"c14"|"c45"|"c8"|"b92"|"b88"|"c70"|"c71"|"c44"|"b44"|"c53"|"c89"|"b43"|"b38"|"b6"|"b32"|"c88"|"b5"|"b48"|"b40"|"b98"|"b33"|"b87"|"c47"|"b9"|"b89"|"c57"|"b22"|"c27"|"c29"|"b45"|"c79"|"c18"|"c31"|"c91"|"b95"|"b82"|"c34"|"c2"|"c43"|"c62"|"c96"|"b3"|"b76"|"c63"|"c78"|"b7"|"c84"|"c90"|"c10"|"c82"|"b60"|"c37"|"b53"|"b90"|"b30"|"b4"|"b18"|"b19"|"b31"|"b85"|"c40"|"c69"|"b86"|"c98"|"c59"|"b70"|"c28"|"c95"|"c4"|"b13"|"c52"|"b29"|"c67"|"b36"|"c19"|"c85"|"c46"|"c32"|"c36"|"b99"|"c72"|"b73"|"b24"|"c3"|"c23"|"b37"|"c64"|"b35"|"c39"|"b59"|"b69"|"b50"|"b54"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
18,00:00:00.031,0,165,["b52"|"c91"|"b79"|"c74"|"b57"|"c85"|"c96"|"c8"|"c13"|"b93"|"c39"|"c53"|"c26"|"b30"|"b33"|"b90"|"b37"|"c63"|"c55"|"b11"|"b39"|"c44"|"c41"|"b16"|"c36"|"c93"|"c76"|"c86"|"c31"|"c33"|"c90"|"b42"|"b2"|"b73"|"c7"|"c10"|"c80"|"c17"|"b32"|"c37"|"c52"|"c95"|"b47"|"b10"|"b85"|"c29"|"b56"|"b41"|"c47"|"c81"|"c6"|"b81"|"c78"|"b60"|"b22"|"c0"|"c69"|"c59"|"c65"|"b8"|"c62"|"c25"|"b54"|"c42"|"b84"|"c16"|"c56"|"b59"|"c20"|"c87"|"b74"|"c5"|"c70"|"c27"|"b92"|"b65"|"b53"|"c2"|"b86"|"b14"|"c51"|"c38"|"c57"|"b77"|"b50"|"c79"|"b18"|"b63"|"b44"|"b72"|"b3"|"c23"|"b45"|"c12"|"b75"|"c46"|"b97"|"b24"|"c99"|"c71"|"c15"|"c89"|"c92"|"b20"|"c58"|"b23"|"c88"|"c4"|"c83"|"b0"|"c32"|"c21"|"b25"|"b1"|"c24"|"c50"|"b5"|"b35"|"b55"|"b19"|"b28"|"c11"|"b27"|"b89"|"c77"|"c98"|"b38"|"b61"|"b76"|"b62"|"c34"|"b29"|"c66"|"b83"|"b21"|"c67"|"b99"|"b94"|"b15"|"b70"|"c40"|"c94"|"b98"|"c73"|"b95"|"b13"|"b51"|"c82"|"c35"|"c28"|"b87"|"c68"|"c48"|"b4"|"b64"|"b82"|"b6"|"c14"|"b68"|"b88"|"c75"|"b17"|"c97"|"c9"|"c64"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
19,00:00:00.027,0,143,["c61"|"b9"|"b61"|"c32"|"c17"|"c69"|"c62"|"b93"|"b84"|"c18"|"b79"|"c57"|"b38"|"b92"|"c33"|"b13"|"b87"|"b2"|"b71"|"c96"|"c51"|"b86"|"b64"|"c73"|"b76"|"c24"|"c11"|"c84"|"b80"|"c89"|"b19"|"c95"|"b83"|"c70"|"b17"|"b6"|"c23"|"c21"|"c68"|"c90"|"b20"|"b60"|"b35"|"b24"|"b82"|"b75"|"b91"|"c87"|"c0"|"c15"|"c92"|"b51"|"b56"|"c83"|"b31"|"b59"|"b58"|"b72"|"c42"|"b36"|"b95"|"b37"|"b42"|"b43"|"b53"|"c72"|"c50"|"b40"|"b62"|"b46"|"b81"|"c44"|"b54"|"b67"|"c39"|"c30"|"b34"|"c36"|"b65"|"c93"|"b11"|"c38"|"c59"|"c35"|"b99"|"b94"|"b73"|"c63"|"c78"|"c74"|"c66"|"c85"|"c40"|"b26"|"c10"|"b4"|"c13"|"b66"|"b74"|"a"|"c45"|"c12"|"c1"|"b50"|"b15"|"c41"|"c25"|"c37"|"b30"|"c82"|"b21"|"c6"|"b23"|"b18"|"b78"|"c8"|"c58"|"b10"|"c26"|"b28"|"b63"|"b98"|"b27"|"b1"|"b89"|"b77"|"c7"|"b70"|"c81"|"b41"|"b39"|"c28"|"b96"|"c52"|"c16"|"c77"|"b68"|"c53"|"c64"|"b90"|"c79"|"c91"|"c99"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
20,00:00:00.024,0,44,["b2"|"b39"|"b45"|"b89"|"c61"|"c77"|"c20"|"c93"|"b11"|"b57"|"b34"|"b54"|"c22"|"b88"|"b3"|"c44"|"b26"|"c26"|"b73"|"b43"|"c78"|"c59"|"c89"|"b90"|"b71"|"b91"|"b25"|"b94"|"c97"|"b75"|"b32"|"b51"|"c79"|"b18"|"b8"|"b19"|"c88"|"c72"|"b83"|"b96"|"c23"|"b27"|"b5"|"c14"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
21,00:00:00.029,0,29,["b40"|"b41"|"c7"|"b51"|"c10"|"c32"|"c55"|"c78"|"c23"|"c43"|"c28"|"b70"|"b95"|"c79"|"c1"|"b91"|"c47"|"b73"|"b29"|"c0"|"c24"|"b90"|"c75"|"c63"|"b35"|"c35"|"b83"|"c71"|"c69"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
22,00:00:00.028,0,5,["c51"|"b83"|"a"|"c41"|"c28"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
23,00:00:00.047,0,103,["b13"|"c74"|"c39"|"c88"|"c72"|"b78"|"b11"|"c37"|"b59"|"b93"|"b30"|"c15"|"c87"|"b44"|"c96"|"b20"|"c83"|"b41"|"c98"|"b40"|"b39"|"c30"|"b43"|"b47"|"b16"|"c67"|"c89"|"b90"|"b70"|"c91"|"b9"|"c31"|"b26"|"b19"|"b49"|"c84"|"b17"|"b68"|"c23"|"b87"|"c56"|"b29"|"b48"|"c85"|"c79"|"c51"|"c44"|"c82"|"c6"|"b83"|"c53"|"c12"|"c13"|"b5"|"c27"|"b94"|"c60"|"b33"|"b7"|"c92"|"b55"|"b71"|"c25"|"b81"|"c3"|"c8"|"a"|"c94"|"c21"|"c68"|"c11"|"c18"|"b18"|"b73"|"c73"|"b89"|"b8"|"b1"|"b58"|"b60"|"c97"|"b96"|"c19"|"c52"|"b52"|"c28"|"b25"|"c40"|"b97"|"b24"|"b23"|"b66"|"c36"|"b64"|"b31"|"b38"|"c5"|"c46"|"c10"|"c65"|"c54"|"b85"|"b53"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
24,00:00:00.031,0,29,["b64"|"c89"|"c46"|"b20"|"c19"|"b67"|"c3"|"c54"|"b44"|"c69"|"c45"|"c94"|"b33"|"b93"|"c25"|"c56"|"c30"|"b82"|"b40"|"c43"|"b53"|"c70"|"b87"|"c73"|"c81"|"c0"|"b98"|"c61"|"c50"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
25,00:00:00.050,0,159,["b8"|"b38"|"c50"|"b83"|"b61"|"b47"|"c29"|"c68"|"b94"|"c78"|"c21"|"b98"|"b99"|"b35"|"c47"|"b72"|"c20"|"c48"|"c53"|"b71"|"c55"|"c44"|"c81"|"c8"|"c95"|"b63"|"b80"|"b1"|"c5"|"b70"|"b4"|"c10"|"b39"|"c77"|"b5"|"b12"|"b45"|"c26"|"b48"|"c67"|"b76"|"c9"|"c51"|"c69"|"b17"|"c79"|"b41"|"b79"|"b0"|"b86"|"b44"|"c22"|"b87"|"b19"|"c6"|"c43"|"b91"|"c75"|"b37"|"c33"|"b49"|"b2"|"c70"|"b13"|"b36"|"c94"|"c35"|"b84"|"b29"|"c40"|"b96"|"b16"|"b28"|"c37"|"b15"|"b68"|"c59"|"b62"|"b88"|"b67"|"c60"|"b21"|"c99"|"b40"|"b32"|"c64"|"b27"|"b6"|"b25"|"c56"|"b58"|"b93"|"c97"|"b10"|"c57"|"c63"|"b69"|"c73"|"b95"|"b9"|"c54"|"c65"|"b51"|"b85"|"c2"|"b74"|"c71"|"c32"|"c52"|"c61"|"c93"|"b24"|"b65"|"c25"|"b50"|"c80"|"c74"|"c16"|"c84"|"b57"|"c18"|"b55"|"b30"|"c85"|"b73"|"b3"|"b59"|"c19"|"c86"|"c72"|"b77"|"b90"|"b52"|"c46"|"c83"|"c34"|"b14"|"b56"|"c82"|"b31"|"b66"|"c96"|"b7"|"b92"|"c11"|"c88"|"b78"|"c31"|"c42"|"c76"|"b43"|"b53"|"b75"|"c62"|"c0"|"c41"|"a"|"b89"|"c24"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
26,00:00:00.039,0,125,["c20"|"b0"|"c76"|"b33"|"c15"|"c83"|"b95"|"c38"|"c29"|"b78"|"b86"|"b38"|"b62"|"b40"|"c28"|"c25"|"b11"|"c0"|"c50"|"c91"|"c60"|"b96"|"c21"|"b56"|"c88"|"c71"|"c7"|"b69"|"b26"|"c69"|"c36"|"b16"|"c10"|"b43"|"c89"|"b81"|"c84"|"c51"|"b93"|"b17"|"b4"|"b75"|"c82"|"c95"|"b67"|"b65"|"c30"|"c40"|"c57"|"b50"|"b90"|"c53"|"b9"|"b63"|"b45"|"c68"|"c23"|"b35"|"c19"|"a"|"c79"|"b47"|"b64"|"c39"|"c70"|"b3"|"b70"|"b58"|"b14"|"b79"|"c45"|"b84"|"b10"|"c90"|"c66"|"c64"|"b46"|"b36"|"c26"|"c75"|"b61"|"c85"|"b8"|"c63"|"c98"|"c18"|"b85"|"b54"|"c2"|"c48"|"b98"|"c17"|"c35"|"c43"|"b94"|"b83"|"b59"|"b48"|"c37"|"c31"|"c42"|"b68"|"b91"|"c41"|"b80"|"c5"|"c54"|"b76"|"b99"|"b74"|"c8"|"c44"|"c62"|"b22"|"c55"|"c27"|"c13"|"c12"|"c32"|"c11"|"c24"|"b31"|"c97"|"c47"|"b77"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
27,00:00:00.029,0,7,["b14"|"b89"|"b98"|"c66"|"c35"|"c47"|"c50"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
28,00:00:00.036,0,97,["c85"|"b49"|"b43"|"c76"|"b75"|"b50"|"c34"|"c22"|"c3"|"b52"|"b63"|"c84"|"b33"|"b58"|"c24"|"c31"|"b76"|"c9"|"c61"|"c46"|"b62"|"c69"|"c35"|"b69"|"c53"|"b13"|"c71"|"c67"|"c51"|"b26"|"c12"|"c64"|"b97"|"b54"|"c89"|"c20"|"c1"|"c44"|"c45"|"b23"|"c41"|"c86"|"c57"|"b83"|"b11"|"c19"|"b19"|"b12"|"c82"|"c42"|"c16"|"c77"|"b46"|"c18"|"b95"|"c54"|"c87"|"b74"|"b22"|"c27"|"c83"|"c60"|"b45"|"b44"|"b2"|"b20"|"b0"|"b60"|"b71"|"b34"|"c63"|"b39"|"c14"|"b79"|"b42"|"b9"|"c56"|"c36"|"b59"|"c90"|"b99"|"c72"|"c50"|"b48"|"c80"|"c8"|"c88"|"c47"|"b78"|"c11"|"c74"|"b25"|"c25"|"b82"|"c2"|"c81"|"b84"],PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi
