batch-id,duration,o-MaximisePFWithAcceptableTopics,solutions-found,solution-model
0,00:00:34.784,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111452-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.mopt-matching-henshin/batch-0/6AEF4EB8.xmi
1,00:00:27.909,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111452-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.mopt-matching-henshin/batch-1/16C0B21E.xmi
2,00:00:26.765,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111452-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.mopt-matching-henshin/batch-2/110E3ECD.xmi
3,00:00:26.659,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111452-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.mopt-matching-henshin/batch-3/593F6CEB.xmi
4,00:00:26.644,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111452-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.mopt-matching-henshin/batch-4/596B4097.xmi
5,00:00:26.703,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111452-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.mopt-matching-henshin/batch-5/7037ABEF.xmi
6,00:00:26.752,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111452-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.mopt-matching-henshin/batch-6/42A4B37F.xmi
7,00:00:26.798,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111452-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.mopt-matching-henshin/batch-7/4F68FF11.xmi
8,00:00:26.836,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111452-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.mopt-matching-henshin/batch-8/2E7369DF.xmi
9,00:00:26.743,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111452-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.mopt-matching-henshin/batch-9/0193A6DE.xmi
