run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
16,00:00:00.004,1,23,["a44"|"a42"|"a47"|"a25"|"a34"|"a48"|"a26"|"a"|"a28"|"a1"|"a38"|"a50"|"a30"|"a45"|"a8"|"a2"|"a20"|"a32"|"a15"|"a33"|"a51"|"a9"|"a49"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
17,00:00:00.002,0,17,["a15"|"a41"|"a3"|"a9"|"a5"|"a36"|"a32"|"a17"|"a28"|"a31"|"a20"|"a39"|"a50"|"a38"|"a1"|"a10"|"a27"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
18,00:00:00.002,1,2,["a11"|"a6"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
19,00:00:00.002,1,20,["a10"|"a18"|"a6"|"a49"|"a7"|"a28"|"a42"|"a40"|"a36"|"a50"|"a48"|"a31"|"a38"|"a13"|"a8"|"a5"|"a33"|"a9"|"a15"|"a27"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
20,00:00:00.003,0,22,["a24"|"a8"|"a16"|"a37"|"a27"|"a6"|"a45"|"a23"|"a41"|"a21"|"a15"|"a28"|"a3"|"a5"|"a33"|"a32"|"a1"|"a17"|"a14"|"a2"|"a20"|"a49"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
21,00:00:00.006,1,1,["a43"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
22,00:00:00.001,0,15,["a40"|"a17"|"a50"|"a21"|"a34"|"a31"|"a18"|"a12"|"a32"|"a15"|"a1"|"a20"|"a14"|"a43"|"a36"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
23,00:00:00.001,0,39,["a12"|"a19"|"a16"|"a8"|"a33"|"a45"|"a30"|"a17"|"a20"|"a39"|"a26"|"a5"|"a25"|"a9"|"a22"|"a36"|"a31"|"a3"|"a34"|"a"|"a49"|"a15"|"a23"|"a46"|"a38"|"a27"|"a7"|"a10"|"a18"|"a44"|"a48"|"a50"|"a35"|"a14"|"a43"|"a6"|"a11"|"a2"|"a4"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
24,00:00:00.002,0,28,["a36"|"a13"|"a23"|"a32"|"a4"|"a1"|"a28"|"a37"|"a51"|"a27"|"a3"|"a6"|"a43"|"a22"|"a17"|"a42"|"a39"|"a50"|"a44"|"a45"|"a49"|"a"|"a31"|"a26"|"a41"|"a25"|"a21"|"a12"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
25,00:00:00.003,1,25,["a40"|"a43"|"a33"|"a45"|"a10"|"a34"|"a51"|"a2"|"a30"|"a36"|"a5"|"a4"|"a1"|"a23"|"a9"|"a3"|"a14"|"a15"|"a37"|"a39"|"a50"|"a11"|"a46"|"a21"|"a13"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
26,00:00:00.002,0,46,["a32"|"a13"|"a5"|"a41"|"a50"|"a24"|"a30"|"a51"|"a46"|"a29"|"a10"|"a19"|"a28"|"a34"|"a49"|"a48"|"a47"|"a12"|"a38"|"a3"|"a2"|"a39"|"a6"|"a31"|"a8"|"a1"|"a45"|"a18"|"a23"|"a36"|"a43"|"a27"|"a16"|"a7"|"a42"|"a4"|"a35"|"a14"|"a11"|"a21"|"a33"|"a9"|"a25"|"a15"|"a40"|"a22"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
27,00:00:00.002,0,33,["a31"|"a11"|"a10"|"a42"|"a25"|"a32"|"a1"|"a37"|"a49"|"a33"|"a48"|"a45"|"a19"|"a5"|"a34"|"a22"|"a26"|"a14"|"a23"|"a2"|"a15"|"a13"|"a7"|"a43"|"a38"|"a16"|"a8"|"a24"|"a3"|"a30"|"a4"|"a29"|"a"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
28,00:00:00.002,0,13,["a36"|"a21"|"a33"|"a45"|"a38"|"a6"|"a13"|"a28"|"a16"|"a8"|"a35"|"a19"|"a37"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
29,00:00:00.001,0,36,["a36"|"a12"|"a1"|"a39"|"a35"|"a29"|"a16"|"a38"|"a4"|"a11"|"a48"|"a22"|"a21"|"a15"|"a31"|"a13"|"a6"|"a5"|"a51"|"a42"|"a43"|"a18"|"a26"|"a10"|"a44"|"a32"|"a25"|"a"|"a2"|"a47"|"a3"|"a49"|"a34"|"a33"|"a41"|"a19"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
30,00:00:00.003,1,2,["a38"|"a42"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
31,00:00:00.001,0,6,["a40"|"a49"|"a1"|"a13"|"a34"|"a21"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
32,00:00:00.002,0,49,["a19"|"a3"|"a35"|"a4"|"a22"|"a40"|"a6"|"a27"|"a13"|"a24"|"a29"|"a50"|"a5"|"a8"|"a46"|"a18"|"a48"|"a28"|"a49"|"a25"|"a36"|"a10"|"a"|"a38"|"a33"|"a41"|"a30"|"a14"|"a31"|"a17"|"a51"|"a12"|"a2"|"a11"|"a47"|"a20"|"a21"|"a42"|"a44"|"a39"|"a26"|"a34"|"a9"|"a43"|"a37"|"a23"|"a45"|"a32"|"a16"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
33,00:00:00.001,0,35,["a27"|"a43"|"a21"|"a51"|"a32"|"a"|"a19"|"a13"|"a9"|"a33"|"a2"|"a29"|"a30"|"a36"|"a3"|"a42"|"a50"|"a41"|"a15"|"a14"|"a44"|"a40"|"a45"|"a10"|"a46"|"a22"|"a8"|"a1"|"a24"|"a31"|"a25"|"a16"|"a47"|"a5"|"a7"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
34,00:00:00.001,0,47,["a25"|"a2"|"a50"|"a6"|"a47"|"a10"|"a31"|"a26"|"a15"|"a35"|"a27"|"a36"|"a22"|"a20"|"a44"|"a39"|"a37"|"a3"|"a30"|"a49"|"a51"|"a41"|"a21"|"a42"|"a4"|"a9"|"a34"|"a38"|"a29"|"a12"|"a13"|"a7"|"a5"|"a23"|"a48"|"a46"|"a45"|"a33"|"a19"|"a11"|"a8"|"a17"|"a24"|"a16"|"a"|"a32"|"a43"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
35,00:00:00.002,1,20,["a45"|"a2"|"a4"|"a24"|"a26"|"a36"|"a13"|"a28"|"a15"|"a48"|"a25"|"a34"|"a32"|"a35"|"a8"|"a11"|"a1"|"a7"|"a37"|"a38"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
36,00:00:00.001,0,44,["a42"|"a45"|"a18"|"a28"|"a36"|"a7"|"a44"|"a47"|"a12"|"a15"|"a31"|"a9"|"a33"|"a43"|"a1"|"a4"|"a37"|"a22"|"a19"|"a21"|"a2"|"a46"|"a11"|"a5"|"a34"|"a20"|"a14"|"a16"|"a"|"a38"|"a32"|"a35"|"a51"|"a41"|"a3"|"a13"|"a39"|"a23"|"a6"|"a17"|"a49"|"a50"|"a8"|"a29"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
37,00:00:00.002,0,42,["a"|"a9"|"a36"|"a45"|"a23"|"a22"|"a47"|"a19"|"a16"|"a2"|"a5"|"a13"|"a10"|"a35"|"a44"|"a3"|"a41"|"a48"|"a32"|"a17"|"a14"|"a31"|"a27"|"a6"|"a33"|"a42"|"a20"|"a18"|"a15"|"a50"|"a1"|"a34"|"a49"|"a8"|"a29"|"a38"|"a24"|"a46"|"a21"|"a4"|"a43"|"a26"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
38,00:00:00.002,0,51,["a16"|"a2"|"a31"|"a32"|"a44"|"a17"|"a43"|"a"|"a1"|"a41"|"a30"|"a3"|"a15"|"a9"|"a26"|"a10"|"a42"|"a27"|"a39"|"a45"|"a18"|"a21"|"a19"|"a50"|"a28"|"a7"|"a13"|"a6"|"a34"|"a5"|"a22"|"a46"|"a12"|"a37"|"a11"|"a4"|"a38"|"a36"|"a40"|"a35"|"a24"|"a48"|"a49"|"a33"|"a8"|"a29"|"a25"|"a51"|"a20"|"a14"|"a23"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
39,00:00:00.002,0,11,["a4"|"a26"|"a23"|"a13"|"a1"|"a25"|"a22"|"a49"|"a12"|"a6"|"a33"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
40,00:00:00.004,0,48,["a24"|"a49"|"a7"|"a43"|"a41"|"a5"|"a10"|"a40"|"a28"|"a39"|"a30"|"a9"|"a13"|"a22"|"a2"|"a8"|"a19"|"a15"|"a21"|"a50"|"a29"|"a12"|"a20"|"a11"|"a42"|"a37"|"a"|"a17"|"a35"|"a4"|"a1"|"a44"|"a47"|"a25"|"a26"|"a48"|"a33"|"a23"|"a46"|"a27"|"a3"|"a34"|"a32"|"a16"|"a51"|"a18"|"a14"|"a6"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
41,00:00:00.002,0,14,["a40"|"a14"|"a39"|"a19"|"a45"|"a10"|"a49"|"a46"|"a16"|"a3"|"a6"|"a22"|"a38"|"a8"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
42,00:00:00.002,1,42,["a24"|"a37"|"a25"|"a34"|"a12"|"a46"|"a7"|"a45"|"a3"|"a18"|"a10"|"a49"|"a17"|"a38"|"a29"|"a14"|"a40"|"a31"|"a35"|"a51"|"a44"|"a5"|"a26"|"a13"|"a30"|"a48"|"a8"|"a11"|"a47"|"a4"|"a2"|"a"|"a39"|"a9"|"a43"|"a27"|"a22"|"a28"|"a15"|"a41"|"a33"|"a21"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
43,00:00:00.002,0,32,["a12"|"a14"|"a50"|"a35"|"a49"|"a20"|"a45"|"a47"|"a16"|"a1"|"a37"|"a28"|"a10"|"a17"|"a24"|"a39"|"a"|"a51"|"a22"|"a2"|"a46"|"a34"|"a36"|"a27"|"a21"|"a30"|"a7"|"a43"|"a40"|"a31"|"a4"|"a6"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
44,00:00:00.002,0,47,["a17"|"a15"|"a39"|"a9"|"a4"|"a50"|"a28"|"a46"|"a16"|"a7"|"a6"|"a36"|"a5"|"a22"|"a31"|"a21"|"a43"|"a48"|"a11"|"a42"|"a23"|"a19"|"a32"|"a"|"a24"|"a14"|"a40"|"a25"|"a30"|"a18"|"a37"|"a44"|"a35"|"a45"|"a26"|"a47"|"a10"|"a34"|"a27"|"a13"|"a49"|"a33"|"a12"|"a3"|"a29"|"a41"|"a38"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
45,00:00:00.003,0,50,["a10"|"a38"|"a34"|"a44"|"a22"|"a19"|"a29"|"a12"|"a3"|"a47"|"a15"|"a40"|"a13"|"a45"|"a39"|"a42"|"a1"|"a"|"a6"|"a18"|"a43"|"a5"|"a37"|"a24"|"a17"|"a32"|"a26"|"a48"|"a7"|"a14"|"a21"|"a49"|"a8"|"a25"|"a11"|"a23"|"a16"|"a41"|"a51"|"a28"|"a31"|"a36"|"a35"|"a2"|"a30"|"a4"|"a46"|"a33"|"a50"|"a20"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
46,00:00:00.003,1,39,["a28"|"a5"|"a31"|"a44"|"a26"|"a21"|"a29"|"a10"|"a17"|"a51"|"a12"|"a9"|"a16"|"a25"|"a37"|"a7"|"a23"|"a35"|"a18"|"a39"|"a20"|"a43"|"a38"|"a15"|"a32"|"a2"|"a6"|"a"|"a42"|"a11"|"a19"|"a48"|"a8"|"a4"|"a24"|"a40"|"a30"|"a36"|"a47"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
47,00:00:00.001,1,17,["a46"|"a1"|"a23"|"a11"|"a9"|"a28"|"a25"|"a7"|"a40"|"a48"|"a42"|"a5"|"a8"|"a10"|"a21"|"a15"|"a36"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
48,00:00:00.003,0,42,["a"|"a38"|"a17"|"a16"|"a6"|"a12"|"a50"|"a49"|"a32"|"a4"|"a15"|"a14"|"a37"|"a13"|"a30"|"a31"|"a20"|"a21"|"a33"|"a8"|"a9"|"a28"|"a27"|"a5"|"a29"|"a36"|"a43"|"a11"|"a22"|"a1"|"a19"|"a44"|"a51"|"a46"|"a34"|"a45"|"a41"|"a3"|"a18"|"a42"|"a2"|"a25"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
49,00:00:00.002,1,0,[],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
50,00:00:00.002,1,6,["a13"|"a27"|"a51"|"a29"|"a45"|"a3"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
51,00:00:00.002,0,21,["a41"|"a44"|"a45"|"a46"|"a23"|"a24"|"a3"|"a48"|"a17"|"a14"|"a32"|"a10"|"a38"|"a7"|"a37"|"a13"|"a12"|"a30"|"a21"|"a1"|"a6"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
52,00:00:00.002,0,48,["a24"|"a4"|"a46"|"a9"|"a15"|"a51"|"a28"|"a"|"a8"|"a40"|"a7"|"a21"|"a5"|"a19"|"a26"|"a16"|"a14"|"a6"|"a12"|"a45"|"a22"|"a36"|"a41"|"a17"|"a38"|"a20"|"a39"|"a13"|"a10"|"a35"|"a37"|"a30"|"a3"|"a50"|"a11"|"a23"|"a27"|"a34"|"a31"|"a29"|"a48"|"a47"|"a32"|"a44"|"a42"|"a2"|"a33"|"a18"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
53,00:00:00.002,0,44,["a"|"a2"|"a45"|"a13"|"a18"|"a32"|"a40"|"a11"|"a50"|"a19"|"a48"|"a27"|"a44"|"a36"|"a29"|"a46"|"a41"|"a28"|"a26"|"a22"|"a51"|"a49"|"a37"|"a1"|"a42"|"a5"|"a10"|"a25"|"a24"|"a39"|"a4"|"a21"|"a23"|"a14"|"a35"|"a3"|"a16"|"a31"|"a9"|"a8"|"a30"|"a17"|"a43"|"a38"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
54,00:00:00.003,0,38,["a33"|"a"|"a28"|"a42"|"a49"|"a17"|"a12"|"a16"|"a7"|"a46"|"a40"|"a23"|"a19"|"a41"|"a8"|"a2"|"a26"|"a45"|"a36"|"a38"|"a21"|"a35"|"a29"|"a15"|"a34"|"a25"|"a37"|"a32"|"a47"|"a4"|"a3"|"a10"|"a31"|"a6"|"a22"|"a48"|"a5"|"a11"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
55,00:00:00.002,1,19,["a3"|"a35"|"a26"|"a5"|"a20"|"a29"|"a44"|"a25"|"a37"|"a43"|"a10"|"a7"|"a4"|"a21"|"a39"|"a22"|"a40"|"a23"|"a33"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
56,00:00:00.007,0,30,["a26"|"a28"|"a22"|"a4"|"a20"|"a13"|"a5"|"a30"|"a"|"a37"|"a17"|"a36"|"a21"|"a48"|"a9"|"a19"|"a31"|"a12"|"a46"|"a7"|"a6"|"a10"|"a45"|"a8"|"a33"|"a29"|"a39"|"a44"|"a23"|"a15"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
57,00:00:00.004,0,36,["a41"|"a11"|"a10"|"a"|"a38"|"a46"|"a48"|"a32"|"a1"|"a19"|"a17"|"a45"|"a2"|"a14"|"a27"|"a23"|"a3"|"a8"|"a12"|"a16"|"a42"|"a39"|"a51"|"a35"|"a37"|"a13"|"a30"|"a15"|"a36"|"a24"|"a18"|"a9"|"a26"|"a5"|"a25"|"a7"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
58,00:00:00.001,0,48,["a23"|"a30"|"a29"|"a25"|"a18"|"a4"|"a34"|"a39"|"a49"|"a22"|"a27"|"a19"|"a13"|"a8"|"a45"|"a7"|"a35"|"a31"|"a2"|"a48"|"a16"|"a36"|"a14"|"a6"|"a44"|"a38"|"a12"|"a43"|"a"|"a17"|"a20"|"a51"|"a47"|"a50"|"a46"|"a33"|"a41"|"a9"|"a40"|"a28"|"a15"|"a5"|"a21"|"a24"|"a37"|"a3"|"a10"|"a32"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
59,00:00:00.003,0,12,["a16"|"a37"|"a2"|"a12"|"a8"|"a3"|"a26"|"a48"|"a27"|"a43"|"a23"|"a35"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
60,00:00:00.002,1,27,["a5"|"a21"|"a48"|"a32"|"a45"|"a18"|"a10"|"a36"|"a33"|"a37"|"a17"|"a23"|"a27"|"a24"|"a50"|"a25"|"a47"|"a43"|"a19"|"a39"|"a9"|"a26"|"a16"|"a49"|"a"|"a12"|"a11"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
61,00:00:00.002,1,7,["a2"|"a16"|"a42"|"a19"|"a8"|"a32"|"a3"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
62,00:00:00.002,0,22,["a42"|"a"|"a32"|"a43"|"a41"|"a46"|"a10"|"a36"|"a35"|"a1"|"a6"|"a5"|"a38"|"a34"|"a24"|"a50"|"a40"|"a2"|"a27"|"a7"|"a25"|"a14"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
63,00:00:00.001,0,15,["a5"|"a34"|"a3"|"a4"|"a24"|"a42"|"a"|"a7"|"a26"|"a39"|"a9"|"a45"|"a16"|"a38"|"a37"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
64,00:00:00.001,0,27,["a44"|"a28"|"a20"|"a18"|"a34"|"a2"|"a37"|"a32"|"a8"|"a49"|"a47"|"a38"|"a45"|"a17"|"a26"|"a31"|"a27"|"a12"|"a33"|"a42"|"a13"|"a48"|"a29"|"a46"|"a30"|"a24"|"a1"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
65,00:00:00.002,0,20,["a44"|"a25"|"a50"|"a2"|"a8"|"a5"|"a13"|"a10"|"a17"|"a18"|"a16"|"a40"|"a30"|"a26"|"a47"|"a7"|"a31"|"a28"|"a21"|"a27"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
66,00:00:00.002,0,35,["a33"|"a34"|"a48"|"a16"|"a1"|"a50"|"a21"|"a37"|"a29"|"a12"|"a10"|"a35"|"a39"|"a49"|"a38"|"a2"|"a19"|"a6"|"a22"|"a26"|"a20"|"a9"|"a46"|"a15"|"a47"|"a5"|"a41"|"a45"|"a17"|"a36"|"a14"|"a31"|"a3"|"a43"|"a30"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
67,00:00:00.002,0,18,["a38"|"a34"|"a45"|"a32"|"a28"|"a21"|"a44"|"a14"|"a16"|"a17"|"a36"|"a9"|"a24"|"a26"|"a7"|"a11"|"a29"|"a"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
68,00:00:00.002,0,25,["a51"|"a19"|"a16"|"a14"|"a20"|"a50"|"a30"|"a21"|"a15"|"a43"|"a23"|"a37"|"a8"|"a44"|"a40"|"a42"|"a1"|"a7"|"a41"|"a24"|"a2"|"a5"|"a49"|"a22"|"a33"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
69,00:00:00.001,0,46,["a43"|"a27"|"a28"|"a8"|"a1"|"a13"|"a24"|"a32"|"a19"|"a15"|"a5"|"a14"|"a44"|"a33"|"a35"|"a17"|"a9"|"a16"|"a34"|"a21"|"a"|"a46"|"a25"|"a31"|"a49"|"a29"|"a39"|"a37"|"a38"|"a26"|"a47"|"a50"|"a11"|"a48"|"a3"|"a12"|"a2"|"a20"|"a45"|"a22"|"a30"|"a4"|"a41"|"a42"|"a6"|"a51"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
70,00:00:00.001,1,32,["a27"|"a37"|"a"|"a14"|"a25"|"a31"|"a42"|"a20"|"a23"|"a38"|"a34"|"a19"|"a13"|"a18"|"a47"|"a28"|"a43"|"a41"|"a11"|"a46"|"a6"|"a35"|"a33"|"a49"|"a29"|"a32"|"a2"|"a17"|"a9"|"a45"|"a10"|"a3"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
71,00:00:00.001,0,51,["a21"|"a32"|"a37"|"a18"|"a35"|"a39"|"a38"|"a23"|"a8"|"a42"|"a7"|"a43"|"a41"|"a4"|"a13"|"a24"|"a10"|"a28"|"a44"|"a"|"a6"|"a31"|"a33"|"a19"|"a47"|"a22"|"a49"|"a17"|"a14"|"a25"|"a11"|"a15"|"a3"|"a16"|"a9"|"a30"|"a40"|"a45"|"a48"|"a12"|"a20"|"a34"|"a27"|"a50"|"a5"|"a36"|"a26"|"a2"|"a51"|"a46"|"a1"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
72,00:00:00.001,0,10,["a4"|"a32"|"a22"|"a42"|"a17"|"a50"|"a16"|"a3"|"a1"|"a"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
73,00:00:00.001,0,14,["a27"|"a45"|"a42"|"a46"|"a16"|"a32"|"a23"|"a11"|"a47"|"a44"|"a41"|"a24"|"a13"|"a49"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
74,00:00:00.002,1,12,["a1"|"a"|"a9"|"a43"|"a6"|"a39"|"a34"|"a8"|"a17"|"a23"|"a22"|"a24"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
75,00:00:00.002,0,12,["a12"|"a22"|"a41"|"a3"|"a49"|"a27"|"a"|"a2"|"a14"|"a30"|"a29"|"a17"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
76,00:00:00.001,1,2,["a45"|"a"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
77,00:00:00.001,1,41,["a12"|"a5"|"a23"|"a31"|"a45"|"a16"|"a47"|"a6"|"a39"|"a3"|"a2"|"a48"|"a35"|"a49"|"a50"|"a22"|"a36"|"a38"|"a9"|"a32"|"a19"|"a21"|"a43"|"a33"|"a14"|"a1"|"a18"|"a11"|"a40"|"a51"|"a25"|"a10"|"a8"|"a28"|"a20"|"a4"|"a27"|"a"|"a30"|"a7"|"a24"],PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi
