run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
80,00:00:00.002,1,12,["c18"|"c11"|"b2"|"b23"|"c4"|"c16"|"c19"|"b8"|"c17"|"b11"|"c0"|"c7"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
81,00:00:00.003,0,31,["b11"|"c4"|"b20"|"c0"|"b13"|"c11"|"b23"|"b15"|"b4"|"b10"|"c21"|"b0"|"b12"|"c3"|"b7"|"c16"|"b17"|"c17"|"b19"|"c10"|"b3"|"c24"|"b21"|"b14"|"c7"|"c12"|"c20"|"b9"|"b5"|"c19"|"c22"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
82,00:00:00.002,0,35,["b5"|"c11"|"c0"|"b19"|"b6"|"c4"|"b20"|"c12"|"b14"|"c23"|"b18"|"c21"|"c19"|"b22"|"b12"|"c7"|"c3"|"b7"|"b15"|"b4"|"b17"|"c24"|"b16"|"c16"|"c22"|"b2"|"c20"|"b0"|"b23"|"c8"|"c13"|"b8"|"b11"|"b24"|"b21"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
83,00:00:00.002,1,34,["b4"|"b18"|"b8"|"b20"|"b15"|"c22"|"b13"|"b22"|"b23"|"b21"|"b3"|"c12"|"c17"|"b14"|"c2"|"c10"|"c20"|"c4"|"b11"|"c8"|"c18"|"b6"|"a"|"b1"|"c13"|"b16"|"c23"|"b10"|"b24"|"c15"|"c1"|"c3"|"c21"|"c11"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
84,00:00:00.001,1,4,["b9"|"c9"|"b19"|"c6"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
85,00:00:00.001,1,32,["b23"|"b11"|"b21"|"b5"|"c17"|"b15"|"b20"|"b16"|"c7"|"b4"|"c6"|"c1"|"c9"|"b3"|"c18"|"b10"|"c19"|"b14"|"c24"|"b0"|"c14"|"c22"|"b13"|"b22"|"b1"|"c11"|"b24"|"b6"|"c13"|"b7"|"b18"|"c3"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
86,00:00:00.002,1,30,["b5"|"b9"|"b1"|"c21"|"b20"|"c11"|"c3"|"b16"|"c13"|"b24"|"c8"|"b13"|"c9"|"b22"|"c20"|"b0"|"c6"|"b8"|"b14"|"b19"|"c1"|"b4"|"c2"|"b12"|"c7"|"b17"|"b23"|"b18"|"b15"|"c23"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
87,00:00:00.002,1,14,["b5"|"c22"|"b8"|"b13"|"b6"|"b24"|"c16"|"c13"|"c1"|"b9"|"b20"|"b19"|"c5"|"b11"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
88,00:00:00.002,1,26,["c21"|"c5"|"c6"|"c11"|"c0"|"c2"|"b22"|"b18"|"c16"|"b1"|"c23"|"c12"|"b2"|"c15"|"c10"|"c17"|"b7"|"c1"|"b9"|"b11"|"b15"|"b14"|"b6"|"a"|"b8"|"c4"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
89,00:00:00.002,0,27,["c14"|"b16"|"b5"|"c24"|"c2"|"c15"|"c4"|"b12"|"b17"|"b2"|"c18"|"c1"|"b24"|"b23"|"c11"|"b13"|"c9"|"c12"|"b15"|"c13"|"b8"|"c5"|"b0"|"c7"|"c22"|"c21"|"b19"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
90,00:00:00.002,0,31,["c18"|"c10"|"b22"|"c11"|"b23"|"b18"|"c23"|"c16"|"c22"|"b4"|"b11"|"c9"|"c20"|"c1"|"c13"|"c3"|"b12"|"b9"|"c15"|"c6"|"c5"|"b15"|"b14"|"b8"|"b7"|"c7"|"c14"|"c0"|"b16"|"b0"|"a"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
91,00:00:00.002,0,14,["b5"|"c10"|"b23"|"c19"|"c0"|"b10"|"c24"|"c7"|"c1"|"b12"|"b16"|"c23"|"c2"|"c4"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
92,00:00:00.002,0,30,["b5"|"c17"|"b11"|"b19"|"c10"|"b0"|"b18"|"b21"|"b8"|"c6"|"c24"|"c14"|"b17"|"b14"|"c8"|"b6"|"b23"|"b7"|"c1"|"b24"|"c13"|"b3"|"a"|"b2"|"b13"|"c11"|"c3"|"b4"|"c16"|"b20"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
93,00:00:00.002,1,22,["b5"|"c13"|"b19"|"b3"|"b22"|"b12"|"b18"|"b6"|"b20"|"b8"|"c23"|"c1"|"c22"|"c14"|"c9"|"b17"|"b16"|"c2"|"b10"|"b1"|"c8"|"b9"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
94,00:00:00.002,1,0,[],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
95,00:00:00.002,0,20,["b13"|"b20"|"c15"|"b4"|"b1"|"b0"|"c19"|"c17"|"b23"|"b2"|"c14"|"b14"|"b11"|"b6"|"c7"|"b8"|"b10"|"b9"|"c10"|"b22"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
96,00:00:00.002,1,41,["b12"|"c24"|"c2"|"c9"|"b8"|"b22"|"b14"|"c1"|"c16"|"c15"|"b6"|"c23"|"c19"|"a"|"b18"|"b19"|"c13"|"b10"|"c4"|"b11"|"c12"|"b16"|"b13"|"b24"|"c3"|"c6"|"c5"|"c14"|"b17"|"b2"|"c20"|"c17"|"c18"|"b5"|"b4"|"b9"|"c21"|"c11"|"c10"|"b21"|"b23"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
97,00:00:00.002,1,38,["c13"|"c3"|"b4"|"c5"|"b22"|"b10"|"b23"|"b17"|"b19"|"b24"|"b8"|"b20"|"c7"|"c22"|"b6"|"b18"|"c17"|"b9"|"c11"|"a"|"b16"|"b14"|"c14"|"c21"|"c16"|"b3"|"b11"|"c20"|"b12"|"c18"|"b5"|"c19"|"c6"|"b13"|"b7"|"c0"|"c4"|"c8"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
98,00:00:00.002,0,50,["b12"|"c11"|"b24"|"b17"|"c24"|"c2"|"c17"|"b11"|"c22"|"b7"|"c10"|"b8"|"c18"|"c15"|"b10"|"c20"|"c14"|"b21"|"b15"|"c9"|"b19"|"c21"|"c4"|"c3"|"b0"|"b18"|"b6"|"c13"|"a"|"b23"|"b20"|"c16"|"c19"|"c12"|"b2"|"b22"|"b1"|"c6"|"b16"|"b3"|"c1"|"c23"|"b4"|"b13"|"b9"|"b14"|"c8"|"c0"|"c5"|"c7"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
99,00:00:00.001,0,12,["c3"|"c17"|"c1"|"c9"|"b15"|"b19"|"b10"|"b17"|"b16"|"b4"|"c15"|"b0"],PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi
