run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
25,00:00:00.187,0,98,["a86"|"a99"|"a56"|"a70"|"a5"|"a40"|"a74"|"a12"|"a98"|"a67"|"a60"|"a82"|"a15"|"a13"|"a9"|"a39"|"a101"|"a100"|"a19"|"a92"|"a72"|"a80"|"a28"|"a43"|"a45"|"a69"|"a24"|"a30"|"a21"|"a94"|"a61"|"a71"|"a75"|"a79"|"a93"|"a83"|"a7"|"a63"|"a18"|"a17"|"a16"|"a64"|"a25"|"a66"|"a42"|"a77"|"a35"|"a78"|"a73"|"a34"|"a20"|"a31"|"a3"|"a46"|"a1"|"a96"|"a57"|"a95"|"a50"|"a10"|"a38"|"a6"|"a14"|"a52"|"a55"|"a88"|"a91"|"a49"|"a76"|"a2"|"a51"|"a"|"a41"|"a32"|"a87"|"a36"|"a84"|"a11"|"a47"|"a85"|"a54"|"a48"|"a89"|"a68"|"a33"|"a58"|"a90"|"a29"|"a8"|"a44"|"a23"|"a59"|"a22"|"a97"|"a37"|"a27"|"a4"|"a26"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
26,00:00:00.193,0,98,["a40"|"a100"|"a92"|"a26"|"a73"|"a60"|"a19"|"a48"|"a1"|"a9"|"a49"|"a80"|"a97"|"a79"|"a82"|"a56"|"a94"|"a81"|"a41"|"a15"|"a7"|"a90"|"a101"|"a14"|"a21"|"a70"|"a5"|"a6"|"a4"|"a61"|"a50"|"a75"|"a17"|"a98"|"a8"|"a36"|"a22"|"a23"|"a64"|"a35"|"a87"|"a18"|"a3"|"a32"|"a53"|"a76"|"a11"|"a54"|"a63"|"a31"|"a66"|"a93"|"a16"|"a71"|"a25"|"a72"|"a85"|"a44"|"a88"|"a67"|"a27"|"a46"|"a91"|"a34"|"a38"|"a86"|"a55"|"a29"|"a77"|"a69"|"a99"|"a28"|"a37"|"a62"|"a10"|"a51"|"a57"|"a96"|"a95"|"a13"|"a24"|"a2"|"a"|"a45"|"a68"|"a52"|"a30"|"a33"|"a42"|"a58"|"a78"|"a84"|"a39"|"a20"|"a65"|"a83"|"a47"|"a89"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
27,00:00:00.166,53,0,[],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
28,00:00:00.163,0,64,["a93"|"a94"|"a74"|"a49"|"a75"|"a16"|"a69"|"a59"|"a91"|"a30"|"a9"|"a66"|"a86"|"a100"|"a20"|"a21"|"a12"|"a7"|"a4"|"a61"|"a32"|"a17"|"a83"|"a63"|"a72"|"a11"|"a70"|"a26"|"a"|"a76"|"a54"|"a68"|"a8"|"a81"|"a10"|"a97"|"a18"|"a60"|"a51"|"a71"|"a79"|"a37"|"a58"|"a53"|"a38"|"a45"|"a73"|"a27"|"a6"|"a62"|"a25"|"a48"|"a1"|"a98"|"a78"|"a35"|"a80"|"a22"|"a28"|"a99"|"a5"|"a34"|"a64"|"a56"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
29,00:00:00.157,43,33,["a63"|"a12"|"a48"|"a73"|"a1"|"a80"|"a46"|"a89"|"a23"|"a98"|"a47"|"a2"|"a68"|"a35"|"a64"|"a91"|"a92"|"a79"|"a87"|"a95"|"a99"|"a34"|"a54"|"a52"|"a8"|"a16"|"a78"|"a97"|"a93"|"a70"|"a5"|"a27"|"a45"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
30,00:00:00.169,0,79,["a13"|"a55"|"a17"|"a35"|"a2"|"a86"|"a83"|"a44"|"a72"|"a9"|"a43"|"a88"|"a48"|"a30"|"a98"|"a49"|"a39"|"a101"|"a79"|"a53"|"a15"|"a42"|"a10"|"a100"|"a28"|"a1"|"a81"|"a31"|"a51"|"a68"|"a7"|"a87"|"a69"|"a94"|"a52"|"a27"|"a62"|"a64"|"a77"|"a95"|"a40"|"a75"|"a19"|"a67"|"a33"|"a99"|"a85"|"a38"|"a46"|"a61"|"a6"|"a78"|"a11"|"a12"|"a59"|"a18"|"a96"|"a80"|"a65"|"a34"|"a14"|"a26"|"a36"|"a8"|"a29"|"a92"|"a63"|"a60"|"a73"|"a4"|"a56"|"a45"|"a22"|"a50"|"a58"|"a70"|"a"|"a32"|"a41"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
31,00:00:00.153,42,25,["a41"|"a4"|"a58"|"a50"|"a9"|"a65"|"a44"|"a32"|"a13"|"a94"|"a60"|"a27"|"a28"|"a6"|"a95"|"a16"|"a"|"a66"|"a53"|"a37"|"a20"|"a36"|"a67"|"a43"|"a87"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
32,00:00:00.165,66,31,["a23"|"a60"|"a15"|"a12"|"a40"|"a98"|"a27"|"a57"|"a62"|"a32"|"a31"|"a16"|"a91"|"a37"|"a51"|"a18"|"a41"|"a26"|"a85"|"a6"|"a39"|"a97"|"a90"|"a74"|"a2"|"a75"|"a65"|"a29"|"a89"|"a68"|"a33"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
33,00:00:00.161,22,29,["a20"|"a80"|"a5"|"a39"|"a58"|"a35"|"a68"|"a79"|"a52"|"a30"|"a83"|"a7"|"a86"|"a42"|"a53"|"a3"|"a65"|"a15"|"a92"|"a34"|"a73"|"a76"|"a78"|"a85"|"a25"|"a89"|"a59"|"a9"|"a22"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
34,00:00:00.182,22,50,["a53"|"a57"|"a17"|"a11"|"a46"|"a86"|"a87"|"a19"|"a15"|"a12"|"a68"|"a65"|"a31"|"a44"|"a34"|"a99"|"a9"|"a33"|"a"|"a94"|"a38"|"a101"|"a50"|"a5"|"a47"|"a73"|"a82"|"a97"|"a98"|"a70"|"a22"|"a64"|"a58"|"a24"|"a83"|"a67"|"a21"|"a39"|"a7"|"a51"|"a85"|"a20"|"a18"|"a29"|"a93"|"a3"|"a71"|"a42"|"a78"|"a28"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
35,00:00:00.173,0,92,["a46"|"a48"|"a85"|"a39"|"a12"|"a81"|"a65"|"a54"|"a14"|"a27"|"a31"|"a57"|"a66"|"a"|"a34"|"a18"|"a92"|"a96"|"a15"|"a56"|"a22"|"a95"|"a37"|"a68"|"a67"|"a71"|"a99"|"a43"|"a75"|"a72"|"a36"|"a47"|"a77"|"a42"|"a40"|"a19"|"a87"|"a89"|"a32"|"a26"|"a100"|"a41"|"a35"|"a98"|"a64"|"a61"|"a20"|"a25"|"a78"|"a11"|"a88"|"a91"|"a62"|"a7"|"a23"|"a44"|"a29"|"a55"|"a97"|"a5"|"a59"|"a33"|"a4"|"a9"|"a24"|"a82"|"a80"|"a69"|"a13"|"a93"|"a21"|"a70"|"a52"|"a17"|"a86"|"a76"|"a60"|"a1"|"a38"|"a10"|"a53"|"a49"|"a101"|"a2"|"a16"|"a79"|"a90"|"a50"|"a74"|"a63"|"a51"|"a6"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
36,00:00:00.151,53,3,["a100"|"a25"|"a101"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
37,00:00:00.165,55,76,["a39"|"a14"|"a64"|"a88"|"a12"|"a15"|"a77"|"a92"|"a57"|"a100"|"a22"|"a52"|"a67"|"a95"|"a24"|"a38"|"a43"|"a89"|"a81"|"a87"|"a4"|"a93"|"a94"|"a61"|"a10"|"a21"|"a99"|"a56"|"a86"|"a6"|"a91"|"a23"|"a60"|"a78"|"a25"|"a16"|"a65"|"a80"|"a7"|"a45"|"a32"|"a36"|"a73"|"a33"|"a37"|"a29"|"a53"|"a90"|"a26"|"a66"|"a84"|"a46"|"a41"|"a75"|"a96"|"a49"|"a3"|"a82"|"a71"|"a55"|"a28"|"a42"|"a51"|"a35"|"a98"|"a58"|"a30"|"a20"|"a13"|"a40"|"a27"|"a97"|"a62"|"a48"|"a1"|"a59"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
38,00:00:00.176,0,94,["a37"|"a99"|"a89"|"a16"|"a25"|"a77"|"a97"|"a2"|"a101"|"a30"|"a21"|"a81"|"a76"|"a23"|"a20"|"a66"|"a87"|"a46"|"a92"|"a47"|"a33"|"a73"|"a42"|"a86"|"a63"|"a31"|"a68"|"a12"|"a6"|"a70"|"a35"|"a41"|"a9"|"a74"|"a10"|"a26"|"a11"|"a38"|"a48"|"a91"|"a98"|"a78"|"a54"|"a55"|"a56"|"a80"|"a72"|"a95"|"a69"|"a51"|"a60"|"a29"|"a34"|"a45"|"a62"|"a"|"a84"|"a22"|"a65"|"a40"|"a36"|"a15"|"a58"|"a67"|"a27"|"a44"|"a24"|"a49"|"a19"|"a96"|"a75"|"a53"|"a79"|"a1"|"a100"|"a28"|"a83"|"a7"|"a4"|"a85"|"a13"|"a59"|"a52"|"a61"|"a14"|"a57"|"a50"|"a39"|"a94"|"a71"|"a17"|"a5"|"a82"|"a3"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
39,00:00:00.162,38,66,["a64"|"a31"|"a56"|"a7"|"a55"|"a69"|"a1"|"a53"|"a98"|"a19"|"a75"|"a74"|"a59"|"a17"|"a16"|"a99"|"a30"|"a84"|"a62"|"a72"|"a44"|"a45"|"a60"|"a61"|"a79"|"a22"|"a25"|"a21"|"a26"|"a70"|"a4"|"a46"|"a48"|"a5"|"a52"|"a23"|"a27"|"a28"|"a35"|"a85"|"a33"|"a67"|"a8"|"a92"|"a66"|"a73"|"a43"|"a39"|"a77"|"a12"|"a20"|"a65"|"a2"|"a"|"a89"|"a63"|"a87"|"a93"|"a91"|"a81"|"a47"|"a18"|"a83"|"a37"|"a54"|"a71"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
40,00:00:00.160,17,47,["a61"|"a84"|"a45"|"a87"|"a83"|"a95"|"a66"|"a98"|"a73"|"a69"|"a19"|"a30"|"a80"|"a39"|"a57"|"a93"|"a12"|"a65"|"a33"|"a31"|"a78"|"a59"|"a34"|"a7"|"a11"|"a90"|"a10"|"a8"|"a9"|"a17"|"a6"|"a94"|"a42"|"a52"|"a32"|"a99"|"a43"|"a18"|"a81"|"a89"|"a26"|"a60"|"a25"|"a68"|"a36"|"a27"|"a38"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
41,00:00:00.155,17,30,["a64"|"a92"|"a52"|"a36"|"a96"|"a77"|"a14"|"a74"|"a50"|"a3"|"a57"|"a27"|"a60"|"a68"|"a88"|"a4"|"a24"|"a87"|"a51"|"a"|"a82"|"a39"|"a42"|"a5"|"a18"|"a69"|"a9"|"a55"|"a19"|"a47"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
42,00:00:00.160,24,34,["a"|"a42"|"a32"|"a82"|"a15"|"a51"|"a52"|"a88"|"a37"|"a95"|"a5"|"a79"|"a60"|"a44"|"a8"|"a35"|"a77"|"a55"|"a6"|"a49"|"a63"|"a36"|"a29"|"a100"|"a1"|"a57"|"a20"|"a46"|"a31"|"a17"|"a40"|"a91"|"a80"|"a26"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
43,00:00:00.153,40,26,["a33"|"a34"|"a69"|"a24"|"a40"|"a88"|"a5"|"a2"|"a9"|"a77"|"a87"|"a92"|"a81"|"a10"|"a59"|"a47"|"a21"|"a37"|"a94"|"a42"|"a38"|"a86"|"a29"|"a71"|"a30"|"a91"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
44,00:00:00.171,35,76,["a65"|"a32"|"a31"|"a57"|"a49"|"a53"|"a25"|"a3"|"a76"|"a80"|"a38"|"a81"|"a14"|"a58"|"a95"|"a36"|"a96"|"a18"|"a37"|"a101"|"a51"|"a89"|"a6"|"a99"|"a82"|"a22"|"a64"|"a44"|"a35"|"a34"|"a70"|"a75"|"a45"|"a86"|"a84"|"a20"|"a73"|"a97"|"a61"|"a55"|"a94"|"a27"|"a93"|"a98"|"a71"|"a52"|"a48"|"a92"|"a39"|"a83"|"a46"|"a42"|"a26"|"a72"|"a1"|"a100"|"a4"|"a19"|"a"|"a62"|"a59"|"a13"|"a15"|"a88"|"a30"|"a77"|"a69"|"a50"|"a74"|"a7"|"a66"|"a60"|"a85"|"a24"|"a33"|"a29"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
45,00:00:00.157,41,49,["a94"|"a77"|"a93"|"a24"|"a3"|"a60"|"a43"|"a"|"a91"|"a22"|"a13"|"a10"|"a37"|"a63"|"a38"|"a26"|"a72"|"a52"|"a35"|"a1"|"a67"|"a56"|"a14"|"a17"|"a48"|"a96"|"a85"|"a51"|"a20"|"a12"|"a87"|"a69"|"a58"|"a23"|"a78"|"a61"|"a53"|"a15"|"a41"|"a36"|"a95"|"a16"|"a40"|"a88"|"a25"|"a81"|"a55"|"a75"|"a21"],PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi
