run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.167,17,160,["a149"|"a128"|"a106"|"a50"|"a15"|"a36"|"a186"|"a71"|"a47"|"a103"|"a88"|"a138"|"a6"|"a3"|"a179"|"a189"|"a94"|"a23"|"a9"|"a22"|"a59"|"a51"|"a117"|"a14"|"a11"|"a38"|"a35"|"a5"|"a8"|"a187"|"a83"|"a195"|"a178"|"a134"|"a153"|"a20"|"a161"|"a114"|"a40"|"a157"|"a21"|"a84"|"a72"|"a129"|"a28"|"a42"|"a32"|"a102"|"a126"|"a176"|"a159"|"a141"|"a125"|"a85"|"a37"|"a109"|"a77"|"a116"|"a66"|"a144"|"a171"|"a92"|"a124"|"a58"|"a75"|"a132"|"a27"|"a146"|"a173"|"a142"|"a98"|"a172"|"a68"|"a139"|"a31"|"a174"|"a12"|"a78"|"a108"|"a160"|"a115"|"a184"|"a170"|"a39"|"a163"|"a34"|"a120"|"a44"|"a33"|"a95"|"a76"|"a196"|"a63"|"a101"|"a156"|"a57"|"a188"|"a166"|"a97"|"a69"|"a183"|"a112"|"a52"|"a56"|"a45"|"a143"|"a65"|"a53"|"a54"|"a185"|"a16"|"a18"|"a201"|"a162"|"a48"|"a190"|"a191"|"a43"|"a26"|"a93"|"a151"|"a155"|"a158"|"a4"|"a123"|"a46"|"a198"|"a"|"a29"|"a30"|"a199"|"a79"|"a192"|"a2"|"a55"|"a169"|"a25"|"a154"|"a168"|"a49"|"a64"|"a80"|"a118"|"a152"|"a130"|"a67"|"a86"|"a127"|"a148"|"a89"|"a136"|"a177"|"a90"|"a119"|"a1"|"a110"|"a105"|"a10"|"a17"|"a131"],PF-Tree-202-args-Audience-50-Members-PAF-size-52-args.xmi
11,00:00:02.603,0,192,["a69"|"a198"|"a193"|"a145"|"a182"|"a14"|"a51"|"a131"|"a129"|"a134"|"a192"|"a175"|"a133"|"a33"|"a94"|"a3"|"a187"|"a128"|"a9"|"a22"|"a102"|"a163"|"a169"|"a7"|"a190"|"a46"|"a36"|"a4"|"a103"|"a44"|"a30"|"a111"|"a56"|"a5"|"a29"|"a170"|"a125"|"a8"|"a20"|"a171"|"a81"|"a179"|"a45"|"a121"|"a1"|"a149"|"a123"|"a159"|"a13"|"a39"|"a153"|"a180"|"a42"|"a"|"a109"|"a141"|"a32"|"a201"|"a98"|"a86"|"a157"|"a74"|"a60"|"a173"|"a10"|"a47"|"a40"|"a83"|"a181"|"a75"|"a31"|"a70"|"a101"|"a154"|"a118"|"a95"|"a77"|"a65"|"a58"|"a176"|"a152"|"a67"|"a151"|"a160"|"a64"|"a35"|"a66"|"a25"|"a107"|"a146"|"a80"|"a88"|"a104"|"a143"|"a161"|"a115"|"a57"|"a196"|"a93"|"a55"|"a37"|"a167"|"a63"|"a72"|"a59"|"a49"|"a132"|"a110"|"a71"|"a168"|"a183"|"a52"|"a199"|"a127"|"a85"|"a185"|"a148"|"a158"|"a92"|"a124"|"a78"|"a139"|"a194"|"a18"|"a112"|"a79"|"a6"|"a17"|"a82"|"a50"|"a84"|"a106"|"a164"|"a200"|"a96"|"a38"|"a15"|"a165"|"a91"|"a19"|"a172"|"a54"|"a189"|"a62"|"a162"|"a97"|"a186"|"a113"|"a16"|"a53"|"a21"|"a116"|"a68"|"a136"|"a147"|"a100"|"a99"|"a137"|"a135"|"a191"|"a188"|"a27"|"a120"|"a140"|"a43"|"a156"|"a90"|"a41"|"a11"|"a122"|"a130"|"a174"|"a105"|"a2"|"a117"|"a24"|"a178"|"a197"|"a138"|"a89"|"a177"|"a76"|"a48"|"a34"|"a119"|"a126"|"a114"|"a87"|"a61"|"a142"|"a73"|"a166"],PF-Tree-202-args-Audience-50-Members-PAF-size-52-args.xmi
12,00:00:00.132,0,152,["a69"|"a95"|"a33"|"a71"|"a128"|"a56"|"a76"|"a126"|"a163"|"a51"|"a96"|"a139"|"a48"|"a82"|"a142"|"a87"|"a63"|"a90"|"a194"|"a186"|"a80"|"a10"|"a147"|"a129"|"a185"|"a67"|"a101"|"a170"|"a123"|"a54"|"a133"|"a1"|"a143"|"a154"|"a21"|"a32"|"a105"|"a117"|"a84"|"a9"|"a182"|"a57"|"a102"|"a55"|"a38"|"a177"|"a104"|"a103"|"a88"|"a115"|"a107"|"a148"|"a13"|"a166"|"a34"|"a39"|"a132"|"a158"|"a23"|"a193"|"a29"|"a136"|"a22"|"a2"|"a58"|"a18"|"a109"|"a189"|"a52"|"a75"|"a171"|"a164"|"a68"|"a70"|"a93"|"a111"|"a45"|"a79"|"a179"|"a100"|"a41"|"a125"|"a190"|"a144"|"a175"|"a27"|"a72"|"a77"|"a134"|"a199"|"a157"|"a181"|"a73"|"a26"|"a174"|"a201"|"a191"|"a92"|"a198"|"a19"|"a60"|"a120"|"a135"|"a37"|"a62"|"a192"|"a85"|"a36"|"a81"|"a167"|"a20"|"a122"|"a130"|"a145"|"a83"|"a61"|"a5"|"a43"|"a114"|"a195"|"a155"|"a4"|"a31"|"a156"|"a151"|"a89"|"a137"|"a91"|"a59"|"a47"|"a106"|"a146"|"a"|"a7"|"a65"|"a46"|"a131"|"a99"|"a6"|"a138"|"a16"|"a124"|"a86"|"a108"|"a98"|"a64"|"a40"|"a30"|"a150"|"a161"|"a173"|"a112"],PF-Tree-202-args-Audience-50-Members-PAF-size-52-args.xmi
13,00:00:00.090,0,98,["a"|"a108"|"a200"|"a137"|"a99"|"a180"|"a23"|"a143"|"a87"|"a127"|"a105"|"a19"|"a24"|"a116"|"a27"|"a186"|"a113"|"a132"|"a189"|"a154"|"a49"|"a174"|"a120"|"a42"|"a59"|"a29"|"a123"|"a35"|"a55"|"a76"|"a139"|"a26"|"a122"|"a196"|"a70"|"a119"|"a199"|"a178"|"a45"|"a73"|"a185"|"a4"|"a93"|"a157"|"a51"|"a61"|"a33"|"a146"|"a17"|"a166"|"a62"|"a25"|"a71"|"a6"|"a153"|"a13"|"a128"|"a9"|"a131"|"a142"|"a7"|"a56"|"a103"|"a197"|"a66"|"a163"|"a91"|"a47"|"a111"|"a160"|"a118"|"a169"|"a173"|"a159"|"a2"|"a88"|"a10"|"a54"|"a176"|"a151"|"a81"|"a12"|"a38"|"a158"|"a98"|"a121"|"a201"|"a162"|"a126"|"a134"|"a177"|"a130"|"a32"|"a109"|"a167"|"a50"|"a156"|"a161"],PF-Tree-202-args-Audience-50-Members-PAF-size-52-args.xmi
14,00:00:00.112,0,168,["a56"|"a109"|"a40"|"a"|"a3"|"a66"|"a199"|"a190"|"a168"|"a114"|"a179"|"a174"|"a166"|"a182"|"a89"|"a164"|"a197"|"a180"|"a55"|"a92"|"a15"|"a86"|"a74"|"a149"|"a14"|"a37"|"a44"|"a47"|"a60"|"a162"|"a26"|"a175"|"a108"|"a49"|"a151"|"a141"|"a152"|"a113"|"a157"|"a24"|"a195"|"a125"|"a18"|"a159"|"a48"|"a65"|"a58"|"a111"|"a11"|"a121"|"a76"|"a201"|"a1"|"a69"|"a129"|"a172"|"a139"|"a22"|"a31"|"a104"|"a9"|"a91"|"a45"|"a146"|"a150"|"a35"|"a17"|"a167"|"a33"|"a21"|"a194"|"a84"|"a103"|"a126"|"a96"|"a186"|"a51"|"a53"|"a6"|"a38"|"a110"|"a83"|"a5"|"a28"|"a87"|"a43"|"a142"|"a144"|"a189"|"a148"|"a70"|"a7"|"a123"|"a79"|"a59"|"a57"|"a133"|"a132"|"a177"|"a81"|"a120"|"a183"|"a158"|"a178"|"a99"|"a82"|"a97"|"a23"|"a4"|"a10"|"a155"|"a138"|"a176"|"a54"|"a42"|"a115"|"a67"|"a29"|"a192"|"a72"|"a80"|"a170"|"a137"|"a161"|"a98"|"a30"|"a153"|"a77"|"a156"|"a130"|"a20"|"a63"|"a145"|"a39"|"a160"|"a62"|"a46"|"a68"|"a134"|"a95"|"a93"|"a184"|"a90"|"a19"|"a75"|"a102"|"a27"|"a101"|"a169"|"a71"|"a147"|"a13"|"a12"|"a198"|"a112"|"a88"|"a163"|"a16"|"a105"|"a107"|"a41"|"a36"|"a25"|"a117"|"a64"|"a128"|"a191"|"a131"],PF-Tree-202-args-Audience-50-Members-PAF-size-52-args.xmi
15,00:00:00.089,33,101,["a135"|"a173"|"a119"|"a107"|"a42"|"a13"|"a172"|"a108"|"a194"|"a4"|"a16"|"a160"|"a96"|"a73"|"a106"|"a40"|"a137"|"a193"|"a29"|"a69"|"a97"|"a83"|"a144"|"a23"|"a132"|"a186"|"a35"|"a121"|"a159"|"a124"|"a22"|"a165"|"a171"|"a33"|"a45"|"a150"|"a126"|"a120"|"a176"|"a37"|"a110"|"a174"|"a162"|"a111"|"a167"|"a104"|"a190"|"a70"|"a197"|"a54"|"a27"|"a57"|"a88"|"a86"|"a7"|"a164"|"a47"|"a130"|"a68"|"a17"|"a44"|"a148"|"a94"|"a76"|"a114"|"a62"|"a26"|"a178"|"a123"|"a181"|"a196"|"a180"|"a84"|"a64"|"a151"|"a59"|"a157"|"a60"|"a192"|"a179"|"a113"|"a128"|"a145"|"a91"|"a117"|"a11"|"a"|"a163"|"a152"|"a166"|"a6"|"a158"|"a175"|"a161"|"a142"|"a8"|"a52"|"a25"|"a125"|"a36"|"a141"],PF-Tree-202-args-Audience-50-Members-PAF-size-52-args.xmi
16,00:00:00.081,0,41,["a105"|"a196"|"a159"|"a123"|"a110"|"a113"|"a48"|"a85"|"a30"|"a168"|"a147"|"a125"|"a111"|"a133"|"a51"|"a68"|"a141"|"a148"|"a193"|"a94"|"a186"|"a169"|"a116"|"a44"|"a106"|"a181"|"a23"|"a88"|"a9"|"a174"|"a87"|"a167"|"a53"|"a83"|"a99"|"a19"|"a182"|"a145"|"a129"|"a58"|"a59"],PF-Tree-202-args-Audience-50-Members-PAF-size-52-args.xmi
17,00:00:00.102,8,69,["a176"|"a42"|"a31"|"a201"|"a29"|"a97"|"a40"|"a141"|"a182"|"a51"|"a131"|"a197"|"a113"|"a61"|"a7"|"a93"|"a191"|"a14"|"a171"|"a21"|"a78"|"a37"|"a57"|"a139"|"a110"|"a109"|"a190"|"a71"|"a67"|"a25"|"a120"|"a11"|"a164"|"a178"|"a80"|"a111"|"a130"|"a114"|"a45"|"a3"|"a77"|"a107"|"a104"|"a112"|"a170"|"a46"|"a147"|"a186"|"a27"|"a59"|"a172"|"a198"|"a63"|"a175"|"a26"|"a4"|"a56"|"a181"|"a83"|"a194"|"a137"|"a43"|"a180"|"a124"|"a70"|"a18"|"a177"|"a84"|"a167"],PF-Tree-202-args-Audience-50-Members-PAF-size-52-args.xmi
18,00:00:00.078,14,11,["a157"|"a128"|"a44"|"a115"|"a30"|"a160"|"a97"|"a6"|"a66"|"a4"|"a153"],PF-Tree-202-args-Audience-50-Members-PAF-size-52-args.xmi
19,00:00:00.130,0,192,["a14"|"a167"|"a162"|"a144"|"a33"|"a88"|"a28"|"a36"|"a35"|"a91"|"a72"|"a124"|"a149"|"a98"|"a73"|"a64"|"a43"|"a1"|"a20"|"a177"|"a18"|"a153"|"a16"|"a62"|"a130"|"a128"|"a117"|"a150"|"a102"|"a97"|"a140"|"a23"|"a15"|"a134"|"a50"|"a83"|"a10"|"a24"|"a136"|"a8"|"a48"|"a66"|"a34"|"a180"|"a19"|"a26"|"a131"|"a145"|"a109"|"a107"|"a138"|"a184"|"a119"|"a139"|"a194"|"a22"|"a103"|"a58"|"a170"|"a181"|"a57"|"a52"|"a182"|"a137"|"a173"|"a176"|"a157"|"a151"|"a186"|"a108"|"a5"|"a70"|"a129"|"a165"|"a116"|"a13"|"a11"|"a118"|"a189"|"a183"|"a47"|"a94"|"a106"|"a25"|"a112"|"a37"|"a68"|"a4"|"a7"|"a159"|"a3"|"a105"|"a195"|"a96"|"a175"|"a60"|"a199"|"a51"|"a147"|"a161"|"a30"|"a59"|"a6"|"a54"|"a120"|"a67"|"a133"|"a92"|"a171"|"a190"|"a125"|"a85"|"a163"|"a32"|"a44"|"a158"|"a188"|"a114"|"a142"|"a90"|"a55"|"a200"|"a69"|"a155"|"a146"|"a192"|"a45"|"a168"|"a"|"a17"|"a12"|"a169"|"a135"|"a101"|"a174"|"a63"|"a41"|"a82"|"a71"|"a2"|"a93"|"a89"|"a76"|"a122"|"a179"|"a95"|"a39"|"a141"|"a29"|"a110"|"a127"|"a99"|"a123"|"a65"|"a80"|"a31"|"a61"|"a143"|"a197"|"a56"|"a40"|"a156"|"a132"|"a187"|"a164"|"a49"|"a115"|"a21"|"a178"|"a121"|"a185"|"a84"|"a42"|"a87"|"a166"|"a191"|"a79"|"a74"|"a38"|"a9"|"a201"|"a113"|"a172"|"a100"|"a148"|"a196"|"a46"|"a198"|"a160"|"a53"|"a193"|"a27"],PF-Tree-202-args-Audience-50-Members-PAF-size-52-args.xmi
20,00:00:00.104,6,168,["a90"|"a85"|"a55"|"a187"|"a131"|"a41"|"a92"|"a182"|"a201"|"a147"|"a155"|"a145"|"a71"|"a173"|"a150"|"a162"|"a141"|"a25"|"a135"|"a100"|"a50"|"a190"|"a49"|"a66"|"a76"|"a159"|"a132"|"a10"|"a142"|"a166"|"a200"|"a112"|"a108"|"a32"|"a116"|"a28"|"a121"|"a5"|"a51"|"a151"|"a197"|"a122"|"a1"|"a123"|"a35"|"a136"|"a164"|"a101"|"a81"|"a61"|"a163"|"a193"|"a180"|"a156"|"a26"|"a165"|"a89"|"a113"|"a120"|"a78"|"a161"|"a13"|"a37"|"a107"|"a68"|"a97"|"a72"|"a144"|"a77"|"a65"|"a128"|"a94"|"a21"|"a179"|"a38"|"a157"|"a24"|"a188"|"a22"|"a143"|"a138"|"a172"|"a6"|"a133"|"a42"|"a152"|"a196"|"a106"|"a168"|"a15"|"a80"|"a186"|"a99"|"a139"|"a111"|"a174"|"a83"|"a54"|"a140"|"a58"|"a191"|"a118"|"a167"|"a181"|"a14"|"a199"|"a178"|"a56"|"a98"|"a124"|"a134"|"a44"|"a125"|"a64"|"a137"|"a86"|"a160"|"a17"|"a103"|"a185"|"a115"|"a31"|"a117"|"a69"|"a195"|"a40"|"a91"|"a48"|"a154"|"a126"|"a57"|"a27"|"a43"|"a34"|"a82"|"a96"|"a176"|"a158"|"a119"|"a11"|"a170"|"a148"|"a7"|"a105"|"a129"|"a74"|"a171"|"a9"|"a84"|"a184"|"a194"|"a33"|"a109"|"a130"|"a110"|"a93"|"a19"|"a183"|"a29"|"a"|"a198"|"a63"|"a16"|"a20"|"a177"|"a60"|"a52"|"a45"],PF-Tree-202-args-Audience-50-Members-PAF-size-52-args.xmi
21,00:00:00.088,0,70,["a1"|"a112"|"a31"|"a86"|"a134"|"a28"|"a187"|"a162"|"a110"|"a184"|"a130"|"a149"|"a121"|"a53"|"a122"|"a14"|"a91"|"a94"|"a72"|"a81"|"a25"|"a8"|"a157"|"a82"|"a11"|"a155"|"a74"|"a186"|"a120"|"a107"|"a68"|"a49"|"a190"|"a47"|"a188"|"a67"|"a76"|"a96"|"a137"|"a80"|"a199"|"a54"|"a200"|"a13"|"a2"|"a57"|"a151"|"a15"|"a185"|"a192"|"a201"|"a"|"a193"|"a69"|"a178"|"a10"|"a143"|"a84"|"a124"|"a75"|"a30"|"a97"|"a71"|"a79"|"a18"|"a153"|"a17"|"a92"|"a95"|"a150"],PF-Tree-202-args-Audience-50-Members-PAF-size-52-args.xmi
