run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
20,00:00:00.154,0,22,["a28"|"a43"|"a51"|"a38"|"a33"|"a25"|"a31"|"a21"|"a30"|"a5"|"a11"|"a8"|"a34"|"a14"|"a16"|"a1"|"a35"|"a49"|"a2"|"a50"|"a39"|"a"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
21,00:00:00.172,0,42,["a23"|"a17"|"a1"|"a31"|"a38"|"a36"|"a33"|"a3"|"a41"|"a49"|"a2"|"a43"|"a8"|"a11"|"a39"|"a5"|"a24"|"a37"|"a26"|"a48"|"a34"|"a15"|"a13"|"a50"|"a25"|"a6"|"a4"|"a32"|"a7"|"a12"|"a30"|"a47"|"a29"|"a"|"a42"|"a44"|"a35"|"a10"|"a16"|"a22"|"a28"|"a9"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
22,00:00:00.155,0,11,["a28"|"a9"|"a41"|"a15"|"a39"|"a34"|"a"|"a51"|"a42"|"a14"|"a24"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
23,00:00:00.157,35,40,["a33"|"a11"|"a43"|"a44"|"a9"|"a2"|"a16"|"a41"|"a30"|"a3"|"a8"|"a28"|"a22"|"a31"|"a26"|"a17"|"a38"|"a19"|"a23"|"a18"|"a47"|"a10"|"a7"|"a21"|"a25"|"a20"|"a5"|"a40"|"a1"|"a12"|"a4"|"a35"|"a49"|"a27"|"a34"|"a"|"a46"|"a24"|"a45"|"a29"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
24,00:00:00.139,10,17,["a45"|"a6"|"a40"|"a12"|"a2"|"a16"|"a25"|"a18"|"a51"|"a20"|"a36"|"a46"|"a30"|"a22"|"a37"|"a15"|"a10"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
25,00:00:00.147,19,16,["a5"|"a10"|"a30"|"a22"|"a32"|"a50"|"a41"|"a11"|"a6"|"a35"|"a25"|"a42"|"a40"|"a31"|"a9"|"a44"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
26,00:00:00.162,55,20,["a3"|"a40"|"a17"|"a16"|"a24"|"a5"|"a20"|"a23"|"a26"|"a19"|"a46"|"a47"|"a42"|"a2"|"a10"|"a33"|"a15"|"a44"|"a21"|"a43"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
27,00:00:00.170,33,37,["a36"|"a11"|"a17"|"a18"|"a21"|"a45"|"a49"|"a10"|"a12"|"a"|"a9"|"a19"|"a13"|"a32"|"a1"|"a46"|"a5"|"a20"|"a33"|"a37"|"a8"|"a38"|"a43"|"a23"|"a42"|"a28"|"a22"|"a50"|"a41"|"a6"|"a27"|"a35"|"a7"|"a15"|"a14"|"a3"|"a2"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
28,00:00:00.143,52,14,["a48"|"a25"|"a28"|"a16"|"a47"|"a51"|"a29"|"a35"|"a27"|"a26"|"a33"|"a15"|"a37"|"a6"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
29,00:00:00.137,45,15,["a27"|"a8"|"a49"|"a21"|"a6"|"a23"|"a28"|"a48"|"a50"|"a46"|"a10"|"a32"|"a42"|"a7"|"a5"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
30,00:00:00.137,16,13,["a23"|"a34"|"a18"|"a49"|"a11"|"a6"|"a4"|"a"|"a5"|"a31"|"a26"|"a20"|"a37"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
31,00:00:00.168,0,39,["a35"|"a16"|"a6"|"a9"|"a43"|"a39"|"a36"|"a44"|"a18"|"a8"|"a10"|"a38"|"a29"|"a31"|"a33"|"a37"|"a49"|"a25"|"a12"|"a27"|"a47"|"a13"|"a41"|"a50"|"a34"|"a21"|"a15"|"a14"|"a7"|"a4"|"a30"|"a51"|"a3"|"a32"|"a48"|"a22"|"a23"|"a42"|"a11"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
32,00:00:00.138,35,1,["a29"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
33,00:00:00.137,36,3,["a"|"a48"|"a9"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
34,00:00:00.142,71,29,["a5"|"a1"|"a46"|"a21"|"a27"|"a47"|"a12"|"a20"|"a6"|"a42"|"a16"|"a40"|"a25"|"a49"|"a34"|"a50"|"a10"|"a7"|"a33"|"a43"|"a9"|"a29"|"a32"|"a24"|"a18"|"a30"|"a38"|"a35"|"a26"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
35,00:00:00.143,0,28,["a1"|"a2"|"a38"|"a51"|"a10"|"a39"|"a44"|"a36"|"a31"|"a12"|"a20"|"a34"|"a50"|"a3"|"a21"|"a13"|"a15"|"a30"|"a33"|"a41"|"a46"|"a48"|"a14"|"a23"|"a25"|"a4"|"a47"|"a6"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
36,00:00:00.146,71,37,["a10"|"a27"|"a16"|"a8"|"a12"|"a24"|"a46"|"a1"|"a28"|"a4"|"a19"|"a18"|"a13"|"a35"|"a20"|"a50"|"a44"|"a42"|"a15"|"a33"|"a22"|"a"|"a49"|"a45"|"a3"|"a9"|"a51"|"a21"|"a32"|"a31"|"a48"|"a17"|"a38"|"a43"|"a29"|"a6"|"a37"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
37,00:00:00.134,40,3,["a2"|"a35"|"a16"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
38,00:00:00.131,36,0,[],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
39,00:00:00.148,0,48,["a"|"a7"|"a47"|"a2"|"a50"|"a38"|"a25"|"a45"|"a26"|"a41"|"a34"|"a35"|"a31"|"a28"|"a14"|"a5"|"a15"|"a1"|"a30"|"a22"|"a16"|"a44"|"a4"|"a40"|"a32"|"a29"|"a3"|"a21"|"a48"|"a8"|"a43"|"a51"|"a42"|"a33"|"a12"|"a46"|"a6"|"a19"|"a37"|"a18"|"a24"|"a39"|"a36"|"a20"|"a17"|"a49"|"a13"|"a11"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
40,00:00:00.155,0,45,["a13"|"a41"|"a15"|"a28"|"a31"|"a32"|"a36"|"a30"|"a27"|"a16"|"a17"|"a42"|"a39"|"a10"|"a44"|"a47"|"a48"|"a24"|"a46"|"a22"|"a5"|"a20"|"a49"|"a35"|"a14"|"a45"|"a3"|"a11"|"a1"|"a38"|"a50"|"a18"|"a8"|"a21"|"a43"|"a29"|"a34"|"a40"|"a37"|"a9"|"a12"|"a26"|"a4"|"a2"|"a33"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
41,00:00:00.139,0,21,["a28"|"a13"|"a23"|"a20"|"a27"|"a39"|"a37"|"a10"|"a14"|"a15"|"a45"|"a5"|"a35"|"a3"|"a18"|"a34"|"a1"|"a21"|"a44"|"a2"|"a38"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
42,00:00:00.135,39,11,["a49"|"a4"|"a15"|"a40"|"a38"|"a29"|"a23"|"a2"|"a25"|"a41"|"a37"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
43,00:00:00.137,19,7,["a34"|"a40"|"a11"|"a10"|"a32"|"a49"|"a6"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
44,00:00:00.137,29,21,["a36"|"a30"|"a1"|"a27"|"a41"|"a28"|"a46"|"a14"|"a44"|"a51"|"a10"|"a23"|"a18"|"a26"|"a38"|"a45"|"a31"|"a19"|"a15"|"a37"|"a5"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
45,00:00:00.149,0,44,["a20"|"a8"|"a51"|"a29"|"a5"|"a2"|"a18"|"a10"|"a35"|"a36"|"a22"|"a16"|"a27"|"a14"|"a24"|"a7"|"a1"|"a39"|"a43"|"a12"|"a11"|"a46"|"a28"|"a4"|"a38"|"a3"|"a21"|"a37"|"a32"|"a50"|"a45"|"a31"|"a23"|"a47"|"a17"|"a13"|"a34"|"a44"|"a30"|"a42"|"a40"|"a19"|"a48"|"a6"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
46,00:00:00.143,0,28,["a20"|"a7"|"a29"|"a"|"a14"|"a33"|"a9"|"a30"|"a31"|"a16"|"a26"|"a37"|"a40"|"a43"|"a41"|"a38"|"a45"|"a8"|"a15"|"a6"|"a39"|"a35"|"a5"|"a2"|"a13"|"a24"|"a48"|"a22"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
47,00:00:00.146,23,14,["a44"|"a1"|"a17"|"a21"|"a29"|"a18"|"a27"|"a34"|"a24"|"a46"|"a49"|"a5"|"a6"|"a33"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
48,00:00:00.138,10,20,["a19"|"a8"|"a17"|"a22"|"a3"|"a4"|"a15"|"a32"|"a34"|"a37"|"a47"|"a23"|"a1"|"a40"|"a18"|"a51"|"a20"|"a24"|"a14"|"a35"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
49,00:00:00.133,47,7,["a49"|"a2"|"a16"|"a20"|"a47"|"a19"|"a12"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
50,00:00:00.142,63,26,["a33"|"a32"|"a25"|"a29"|"a50"|"a17"|"a20"|"a10"|"a45"|"a16"|"a23"|"a30"|"a7"|"a2"|"a14"|"a15"|"a49"|"a42"|"a13"|"a6"|"a41"|"a24"|"a27"|"a46"|"a3"|"a12"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
51,00:00:00.143,44,15,["a51"|"a"|"a31"|"a26"|"a10"|"a15"|"a36"|"a44"|"a43"|"a8"|"a48"|"a23"|"a21"|"a42"|"a37"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
52,00:00:00.145,0,40,["a14"|"a43"|"a33"|"a20"|"a28"|"a"|"a39"|"a34"|"a22"|"a18"|"a32"|"a41"|"a36"|"a17"|"a26"|"a42"|"a30"|"a9"|"a5"|"a44"|"a1"|"a10"|"a7"|"a19"|"a11"|"a24"|"a8"|"a15"|"a6"|"a37"|"a23"|"a40"|"a25"|"a31"|"a45"|"a16"|"a49"|"a29"|"a2"|"a35"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
53,00:00:00.168,11,17,["a25"|"a48"|"a37"|"a31"|"a24"|"a8"|"a32"|"a18"|"a34"|"a19"|"a23"|"a28"|"a5"|"a40"|"a38"|"a49"|"a26"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
54,00:00:00.151,0,38,["a14"|"a7"|"a9"|"a35"|"a39"|"a32"|"a33"|"a48"|"a22"|"a37"|"a46"|"a31"|"a17"|"a8"|"a4"|"a2"|"a27"|"a3"|"a50"|"a18"|"a47"|"a23"|"a16"|"a41"|"a24"|"a34"|"a19"|"a25"|"a49"|"a42"|"a"|"a21"|"a6"|"a1"|"a13"|"a30"|"a11"|"a28"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
55,00:00:00.141,36,6,["a25"|"a47"|"a34"|"a14"|"a6"|"a35"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
56,00:00:00.171,28,44,["a36"|"a48"|"a28"|"a40"|"a5"|"a14"|"a21"|"a15"|"a25"|"a24"|"a49"|"a34"|"a42"|"a3"|"a44"|"a12"|"a31"|"a10"|"a35"|"a2"|"a9"|"a30"|"a4"|"a51"|"a32"|"a20"|"a38"|"a45"|"a23"|"a8"|"a1"|"a46"|"a19"|"a11"|"a18"|"a7"|"a41"|"a47"|"a29"|"a37"|"a43"|"a27"|"a22"|"a17"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
57,00:00:00.142,0,27,["a43"|"a15"|"a37"|"a11"|"a12"|"a8"|"a18"|"a22"|"a46"|"a5"|"a40"|"a24"|"a19"|"a3"|"a28"|"a13"|"a36"|"a35"|"a49"|"a29"|"a44"|"a34"|"a25"|"a39"|"a33"|"a7"|"a47"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
58,00:00:00.146,0,44,["a41"|"a28"|"a32"|"a33"|"a37"|"a49"|"a3"|"a4"|"a"|"a45"|"a17"|"a16"|"a50"|"a46"|"a13"|"a8"|"a31"|"a42"|"a6"|"a7"|"a14"|"a11"|"a26"|"a2"|"a36"|"a9"|"a25"|"a10"|"a39"|"a48"|"a44"|"a12"|"a27"|"a21"|"a5"|"a51"|"a30"|"a24"|"a15"|"a19"|"a35"|"a18"|"a47"|"a23"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
59,00:00:00.141,26,28,["a30"|"a11"|"a1"|"a37"|"a24"|"a27"|"a44"|"a10"|"a32"|"a8"|"a31"|"a46"|"a2"|"a13"|"a17"|"a25"|"a40"|"a5"|"a50"|"a28"|"a36"|"a15"|"a4"|"a7"|"a33"|"a45"|"a23"|"a6"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
60,00:00:00.150,0,41,["a6"|"a37"|"a17"|"a11"|"a29"|"a23"|"a14"|"a21"|"a48"|"a44"|"a25"|"a33"|"a18"|"a9"|"a4"|"a"|"a34"|"a47"|"a13"|"a22"|"a31"|"a1"|"a27"|"a42"|"a45"|"a46"|"a10"|"a41"|"a51"|"a32"|"a40"|"a39"|"a12"|"a7"|"a49"|"a43"|"a50"|"a20"|"a24"|"a3"|"a16"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
61,00:00:00.149,0,38,["a4"|"a39"|"a2"|"a19"|"a3"|"a35"|"a37"|"a22"|"a44"|"a43"|"a32"|"a18"|"a50"|"a14"|"a12"|"a41"|"a29"|"a9"|"a25"|"a16"|"a21"|"a47"|"a13"|"a31"|"a20"|"a5"|"a30"|"a"|"a42"|"a7"|"a26"|"a1"|"a17"|"a28"|"a40"|"a36"|"a38"|"a10"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
62,00:00:00.145,0,37,["a25"|"a51"|"a50"|"a29"|"a44"|"a39"|"a16"|"a43"|"a6"|"a48"|"a49"|"a18"|"a17"|"a46"|"a28"|"a2"|"a37"|"a21"|"a24"|"a20"|"a19"|"a8"|"a31"|"a23"|"a33"|"a45"|"a15"|"a10"|"a"|"a30"|"a3"|"a9"|"a36"|"a7"|"a4"|"a47"|"a27"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
63,00:00:00.144,11,17,["a47"|"a8"|"a35"|"a42"|"a23"|"a3"|"a7"|"a48"|"a6"|"a28"|"a49"|"a30"|"a34"|"a"|"a24"|"a18"|"a10"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
64,00:00:00.154,36,3,["a14"|"a31"|"a36"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
65,00:00:00.158,0,44,["a36"|"a"|"a33"|"a16"|"a19"|"a40"|"a15"|"a6"|"a37"|"a11"|"a18"|"a42"|"a14"|"a39"|"a51"|"a48"|"a50"|"a25"|"a3"|"a8"|"a7"|"a38"|"a21"|"a35"|"a41"|"a2"|"a46"|"a49"|"a17"|"a29"|"a34"|"a9"|"a31"|"a47"|"a20"|"a43"|"a28"|"a44"|"a1"|"a22"|"a4"|"a13"|"a12"|"a45"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
66,00:00:00.137,0,5,["a12"|"a21"|"a14"|"a39"|"a35"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
67,00:00:00.154,0,46,["a16"|"a27"|"a26"|"a23"|"a49"|"a29"|"a41"|"a32"|"a17"|"a5"|"a42"|"a8"|"a37"|"a25"|"a24"|"a39"|"a9"|"a51"|"a40"|"a6"|"a33"|"a3"|"a45"|"a15"|"a50"|"a31"|"a18"|"a4"|"a13"|"a34"|"a19"|"a35"|"a11"|"a38"|"a22"|"a46"|"a14"|"a7"|"a47"|"a12"|"a48"|"a28"|"a10"|"a36"|"a44"|"a21"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
68,00:00:00.143,0,36,["a26"|"a51"|"a36"|"a33"|"a24"|"a10"|"a43"|"a42"|"a4"|"a20"|"a39"|"a9"|"a25"|"a30"|"a46"|"a31"|"a17"|"a48"|"a15"|"a18"|"a8"|"a37"|"a7"|"a34"|"a28"|"a44"|"a49"|"a3"|"a19"|"a40"|"a"|"a27"|"a45"|"a41"|"a35"|"a14"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
69,00:00:00.138,0,22,["a39"|"a15"|"a34"|"a1"|"a50"|"a35"|"a6"|"a14"|"a21"|"a10"|"a44"|"a32"|"a41"|"a49"|"a24"|"a46"|"a26"|"a40"|"a16"|"a42"|"a7"|"a36"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
70,00:00:00.142,26,32,["a7"|"a16"|"a15"|"a26"|"a14"|"a6"|"a35"|"a50"|"a4"|"a40"|"a5"|"a37"|"a34"|"a42"|"a12"|"a27"|"a49"|"a10"|"a18"|"a36"|"a1"|"a47"|"a9"|"a25"|"a2"|"a11"|"a22"|"a33"|"a21"|"a29"|"a32"|"a41"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
71,00:00:00.135,36,14,["a45"|"a30"|"a38"|"a47"|"a34"|"a42"|"a8"|"a2"|"a5"|"a7"|"a33"|"a28"|"a46"|"a49"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
72,00:00:00.140,45,13,["a40"|"a3"|"a18"|"a37"|"a25"|"a12"|"a7"|"a42"|"a6"|"a38"|"a21"|"a27"|"a24"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
73,00:00:00.137,0,22,["a33"|"a36"|"a31"|"a11"|"a49"|"a"|"a16"|"a38"|"a22"|"a15"|"a9"|"a6"|"a1"|"a28"|"a29"|"a39"|"a50"|"a41"|"a37"|"a40"|"a46"|"a42"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
74,00:00:00.159,0,46,["a5"|"a2"|"a40"|"a10"|"a16"|"a6"|"a19"|"a4"|"a22"|"a1"|"a51"|"a47"|"a24"|"a11"|"a15"|"a17"|"a39"|"a12"|"a48"|"a50"|"a33"|"a46"|"a37"|"a18"|"a14"|"a13"|"a38"|"a3"|"a9"|"a32"|"a49"|"a42"|"a25"|"a43"|"a31"|"a7"|"a20"|"a44"|"a"|"a8"|"a27"|"a41"|"a45"|"a28"|"a21"|"a36"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
75,00:00:00.144,0,38,["a27"|"a26"|"a34"|"a1"|"a39"|"a36"|"a23"|"a6"|"a42"|"a44"|"a4"|"a15"|"a7"|"a5"|"a9"|"a22"|"a32"|"a37"|"a45"|"a"|"a33"|"a18"|"a2"|"a3"|"a14"|"a48"|"a25"|"a30"|"a24"|"a19"|"a8"|"a17"|"a10"|"a31"|"a46"|"a13"|"a20"|"a12"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
76,00:00:00.150,0,48,["a48"|"a39"|"a2"|"a10"|"a30"|"a34"|"a19"|"a50"|"a25"|"a17"|"a40"|"a47"|"a9"|"a5"|"a12"|"a14"|"a51"|"a22"|"a"|"a33"|"a15"|"a4"|"a45"|"a42"|"a41"|"a27"|"a29"|"a28"|"a24"|"a13"|"a31"|"a46"|"a37"|"a44"|"a20"|"a26"|"a18"|"a6"|"a16"|"a7"|"a32"|"a35"|"a36"|"a1"|"a49"|"a21"|"a43"|"a8"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
77,00:00:00.140,30,28,["a19"|"a45"|"a20"|"a12"|"a43"|"a49"|"a25"|"a44"|"a34"|"a29"|"a30"|"a51"|"a2"|"a9"|"a13"|"a1"|"a28"|"a"|"a46"|"a42"|"a10"|"a36"|"a6"|"a41"|"a21"|"a38"|"a17"|"a32"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
78,00:00:00.134,15,9,["a7"|"a20"|"a40"|"a51"|"a10"|"a13"|"a35"|"a15"|"a18"],PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi
