run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
31,00:00:00.009,5,11,["a6"|"a7"|"a3"|"a4"|"a9"|"a10"|"a5"|"a8"|"a1"|"a"|"a11"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
32,00:00:00.008,2,8,["a5"|"a4"|"a1"|"a9"|"a6"|"a8"|"a7"|"a11"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
33,00:00:00.009,5,8,["a"|"a4"|"a8"|"a1"|"a2"|"a11"|"a7"|"a10"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
34,00:00:00.007,5,1,["a8"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
35,00:00:00.012,2,9,["a11"|"a"|"a7"|"a8"|"a9"|"a2"|"a4"|"a1"|"a5"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
36,00:00:00.011,2,5,["a5"|"a7"|"a4"|"a1"|"a3"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
37,00:00:00.008,4,1,["a5"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
38,00:00:00.010,5,2,["a10"|"a7"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
39,00:00:00.008,2,5,["a5"|"a7"|"a2"|"a1"|"a6"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
40,00:00:00.011,5,11,["a9"|"a10"|"a3"|"a1"|"a"|"a11"|"a8"|"a5"|"a4"|"a6"|"a7"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
41,00:00:00.008,3,1,["a10"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
42,00:00:00.008,2,2,["a6"|"a1"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
43,00:00:00.007,5,10,["a"|"a10"|"a7"|"a11"|"a8"|"a9"|"a5"|"a3"|"a6"|"a1"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
44,00:00:00.008,5,9,["a3"|"a9"|"a1"|"a5"|"a"|"a6"|"a7"|"a11"|"a10"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
45,00:00:00.008,5,7,["a5"|"a7"|"a10"|"a8"|"a"|"a3"|"a6"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
46,00:00:00.007,5,5,["a6"|"a7"|"a3"|"a9"|"a5"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
47,00:00:00.008,5,2,["a7"|"a"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
48,00:00:00.013,5,7,["a9"|"a2"|"a6"|"a4"|"a11"|"a7"|"a"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
49,00:00:00.012,5,2,["a4"|"a7"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
50,00:00:00.008,3,1,["a10"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
51,00:00:00.009,2,5,["a"|"a10"|"a1"|"a9"|"a2"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
52,00:00:00.008,5,6,["a11"|"a6"|"a"|"a5"|"a2"|"a9"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
53,00:00:00.009,5,7,["a1"|"a6"|"a2"|"a"|"a10"|"a8"|"a11"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
54,00:00:00.014,5,6,["a2"|"a4"|"a7"|"a1"|"a8"|"a10"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
55,00:00:00.009,2,5,["a"|"a4"|"a2"|"a7"|"a1"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
56,00:00:00.007,5,9,["a3"|"a"|"a6"|"a5"|"a7"|"a8"|"a2"|"a9"|"a10"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
57,00:00:00.007,4,2,["a5"|"a9"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
58,00:00:00.008,5,11,["a1"|"a11"|"a2"|"a9"|"a6"|"a10"|"a7"|"a"|"a4"|"a5"|"a8"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
59,00:00:00.008,2,7,["a5"|"a8"|"a7"|"a2"|"a1"|"a11"|"a9"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
60,00:00:00.007,5,3,["a"|"a6"|"a4"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
61,00:00:00.010,3,0,[],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
62,00:00:00.008,5,11,["a1"|"a11"|"a8"|"a5"|"a4"|"a7"|"a6"|"a10"|"a9"|"a2"|"a3"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
63,00:00:00.009,5,10,["a6"|"a"|"a2"|"a4"|"a9"|"a1"|"a11"|"a3"|"a10"|"a5"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
64,00:00:00.007,4,1,["a5"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
65,00:00:00.007,5,3,["a7"|"a4"|"a3"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
66,00:00:00.007,5,9,["a10"|"a3"|"a1"|"a6"|"a2"|"a7"|"a4"|"a5"|"a9"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
67,00:00:00.015,5,3,["a6"|"a5"|"a7"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
68,00:00:00.008,5,9,["a6"|"a3"|"a11"|"a5"|"a2"|"a7"|"a10"|"a4"|"a1"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
69,00:00:00.008,2,11,["a8"|"a"|"a11"|"a6"|"a9"|"a1"|"a4"|"a3"|"a5"|"a2"|"a7"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
70,00:00:00.007,5,6,["a5"|"a10"|"a4"|"a1"|"a8"|"a"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
71,00:00:00.007,1,1,["a1"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
72,00:00:00.012,2,5,["a4"|"a1"|"a7"|"a9"|"a6"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
73,00:00:00.008,1,2,["a3"|"a1"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
74,00:00:00.007,3,0,[],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
75,00:00:00.007,5,10,["a8"|"a10"|"a1"|"a7"|"a3"|"a11"|"a4"|"a5"|"a"|"a6"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
76,00:00:00.015,5,9,["a11"|"a9"|"a"|"a2"|"a7"|"a5"|"a8"|"a4"|"a3"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
77,00:00:00.010,2,8,["a5"|"a1"|"a4"|"a8"|"a"|"a3"|"a11"|"a2"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
78,00:00:00.008,5,1,["a7"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
79,00:00:00.007,2,4,["a1"|"a4"|"a3"|"a8"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
80,00:00:00.007,5,7,["a6"|"a3"|"a2"|"a4"|"a11"|"a10"|"a9"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
81,00:00:00.014,5,9,["a4"|"a10"|"a9"|"a11"|"a"|"a7"|"a6"|"a5"|"a2"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
82,00:00:00.009,5,2,["a4"|"a6"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
83,00:00:00.010,5,11,["a10"|"a"|"a2"|"a4"|"a3"|"a11"|"a5"|"a7"|"a9"|"a8"|"a6"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
84,00:00:00.010,5,10,["a2"|"a5"|"a"|"a8"|"a3"|"a9"|"a4"|"a11"|"a6"|"a7"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
85,00:00:00.009,1,3,["a9"|"a1"|"a4"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
86,00:00:00.009,5,10,["a10"|"a1"|"a9"|"a8"|"a11"|"a3"|"a7"|"a4"|"a5"|"a"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
87,00:00:00.023,5,11,["a2"|"a8"|"a7"|"a5"|"a"|"a6"|"a9"|"a1"|"a3"|"a11"|"a10"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
88,00:00:00.011,5,10,["a8"|"a4"|"a5"|"a9"|"a6"|"a3"|"a1"|"a"|"a11"|"a10"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
89,00:00:00.009,3,0,[],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
90,00:00:00.007,2,3,["a"|"a2"|"a9"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
91,00:00:00.012,5,6,["a1"|"a5"|"a10"|"a"|"a7"|"a2"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
92,00:00:00.007,2,4,["a7"|"a1"|"a11"|"a9"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
93,00:00:00.008,5,9,["a3"|"a2"|"a8"|"a7"|"a4"|"a"|"a9"|"a10"|"a11"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
94,00:00:00.007,5,7,["a10"|"a7"|"a1"|"a6"|"a2"|"a3"|"a11"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
95,00:00:00.009,1,3,["a1"|"a2"|"a4"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
96,00:00:00.009,5,10,["a10"|"a5"|"a2"|"a1"|"a"|"a11"|"a3"|"a9"|"a4"|"a6"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
97,00:00:00.010,5,6,["a8"|"a9"|"a6"|"a10"|"a2"|"a1"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
98,00:00:00.014,5,5,["a6"|"a9"|"a7"|"a2"|"a5"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
99,00:00:00.010,5,6,["a7"|"a4"|"a11"|"a6"|"a2"|"a8"],PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi
