batch-id,duration,o-MaximisePFWithAcceptableTopics,solutions-found,solution-model
0,00:21:27.273,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-162508-c1-argumentation-framework-argmatsat-PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.mopt-matching-henshin/batch-0/7E1F584D.xmi
1,00:21:30.512,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-162508-c1-argumentation-framework-argmatsat-PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.mopt-matching-henshin/batch-1/0295A462.xmi
2,00:21:26.721,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-162508-c1-argumentation-framework-argmatsat-PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.mopt-matching-henshin/batch-2/3A460588.xmi
3,00:20:38.933,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-162508-c1-argumentation-framework-argmatsat-PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.mopt-matching-henshin/batch-3/26791DD9.xmi
4,00:21:15.480,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-162508-c1-argumentation-framework-argmatsat-PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.mopt-matching-henshin/batch-4/54518F5B.xmi
5,00:21:10.291,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-162508-c1-argumentation-framework-argmatsat-PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.mopt-matching-henshin/batch-5/7867603D.xmi
6,00:21:24.790,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-162508-c1-argumentation-framework-argmatsat-PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.mopt-matching-henshin/batch-6/47D941BD.xmi
7,00:21:09.788,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-162508-c1-argumentation-framework-argmatsat-PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.mopt-matching-henshin/batch-7/5F97170D.xmi
8,00:57:05.642,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-162508-c1-argumentation-framework-argmatsat-PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.mopt-matching-henshin/batch-8/42E1DBEA.xmi
9,02:05:23.754,-0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-162508-c1-argumentation-framework-argmatsat-PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.mopt-matching-henshin/batch-9/6E1D6061.xmi
