run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
12,00:00:00.027,0,46,["b14"|"c22"|"b18"|"c11"|"c13"|"c2"|"b12"|"b5"|"b23"|"b15"|"b9"|"c15"|"b19"|"b4"|"c23"|"b2"|"c12"|"c10"|"b0"|"c8"|"c5"|"b6"|"c19"|"c20"|"b17"|"a"|"c0"|"c14"|"c9"|"b21"|"b20"|"b24"|"b11"|"b16"|"c24"|"c4"|"c6"|"c17"|"b3"|"b22"|"c7"|"c21"|"c1"|"c18"|"b7"|"b10"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
13,00:00:00.021,0,32,["b2"|"b0"|"b21"|"b22"|"b14"|"c3"|"c9"|"a"|"c21"|"c5"|"b18"|"c17"|"b17"|"b4"|"b12"|"c24"|"c20"|"c19"|"c22"|"c16"|"c23"|"c18"|"b10"|"b15"|"c15"|"c10"|"b6"|"b24"|"b11"|"c4"|"c11"|"b7"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
14,00:00:00.028,0,48,["b10"|"b11"|"c14"|"c4"|"c20"|"c3"|"c15"|"b13"|"c1"|"b22"|"c11"|"c23"|"b9"|"c19"|"b2"|"c24"|"b16"|"c12"|"c10"|"b23"|"b6"|"c6"|"b4"|"c0"|"b3"|"c21"|"b14"|"b15"|"c2"|"b18"|"b19"|"a"|"c22"|"c17"|"c16"|"b1"|"b8"|"b7"|"c9"|"b20"|"c8"|"b21"|"b17"|"c13"|"c5"|"b0"|"c7"|"b12"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
15,00:00:00.021,8,5,["b22"|"c2"|"b18"|"c1"|"b24"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
16,00:00:00.020,0,37,["b15"|"b23"|"c20"|"b22"|"c10"|"c9"|"c13"|"b5"|"b4"|"c11"|"c24"|"c12"|"c7"|"c16"|"c17"|"c6"|"c2"|"b13"|"c4"|"b1"|"b10"|"a"|"b0"|"b20"|"c0"|"b16"|"c8"|"c21"|"c15"|"b18"|"b24"|"c19"|"b19"|"b9"|"b11"|"c3"|"b21"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
17,00:00:00.027,0,38,["c6"|"b19"|"c8"|"b17"|"b0"|"c17"|"c4"|"c24"|"c21"|"c3"|"b12"|"c13"|"b16"|"c20"|"c23"|"b8"|"b20"|"c5"|"b3"|"b24"|"c18"|"c1"|"c22"|"b6"|"c2"|"b11"|"b1"|"c7"|"b2"|"b10"|"c14"|"b13"|"b23"|"b4"|"b18"|"c9"|"b22"|"b5"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
18,00:00:00.023,8,1,["b18"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
19,00:00:00.027,9,12,["c13"|"c1"|"b8"|"b21"|"c9"|"b10"|"c24"|"b23"|"b20"|"a"|"c20"|"c7"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
20,00:00:00.024,6,37,["b3"|"c8"|"c12"|"b24"|"b13"|"b16"|"c1"|"b8"|"c5"|"c19"|"c14"|"c21"|"c23"|"c6"|"b19"|"b17"|"b22"|"c17"|"b4"|"b18"|"b1"|"b7"|"b14"|"c22"|"c24"|"c3"|"c2"|"c0"|"b6"|"b2"|"c9"|"b9"|"c15"|"c10"|"c7"|"b12"|"c20"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
21,00:00:00.020,8,39,["c5"|"c24"|"b20"|"b15"|"c6"|"b7"|"b6"|"b0"|"c14"|"b3"|"c18"|"b9"|"c8"|"b12"|"c1"|"c15"|"c16"|"b2"|"b8"|"c17"|"b5"|"b17"|"c19"|"b16"|"b10"|"c13"|"c7"|"c9"|"b13"|"c20"|"b1"|"b19"|"c3"|"b11"|"b18"|"c12"|"c11"|"c2"|"b21"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
22,00:00:00.021,8,22,["c11"|"c21"|"b5"|"c23"|"c8"|"c13"|"c7"|"c9"|"b6"|"b2"|"c16"|"c20"|"c4"|"b22"|"b7"|"b11"|"b14"|"b18"|"c22"|"b1"|"c17"|"b4"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
23,00:00:00.027,0,42,["c5"|"c23"|"b6"|"c2"|"b12"|"c18"|"c19"|"b14"|"b13"|"c17"|"b2"|"c0"|"c3"|"c15"|"c14"|"b17"|"c9"|"b5"|"c1"|"b24"|"a"|"c13"|"c8"|"c11"|"b18"|"b16"|"c4"|"c20"|"b8"|"c16"|"c10"|"b23"|"c7"|"b1"|"b11"|"b21"|"b7"|"b10"|"c12"|"b0"|"b15"|"c24"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
24,00:00:00.028,8,36,["c11"|"c9"|"b7"|"b20"|"c3"|"c22"|"c16"|"c20"|"b14"|"b13"|"c12"|"c1"|"c23"|"b17"|"b23"|"b21"|"b16"|"a"|"b1"|"b0"|"b12"|"b24"|"b8"|"c18"|"c15"|"c21"|"b9"|"b3"|"c4"|"c19"|"b22"|"b11"|"c17"|"b10"|"c5"|"c13"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
25,00:00:00.034,0,48,["c9"|"b6"|"c24"|"b2"|"b24"|"b23"|"b14"|"c22"|"b0"|"a"|"c1"|"c5"|"c12"|"b15"|"c4"|"b7"|"b19"|"b17"|"b21"|"b9"|"b4"|"c21"|"c6"|"b1"|"b13"|"b18"|"b11"|"b22"|"c2"|"b3"|"b5"|"c11"|"b12"|"c20"|"c3"|"c23"|"c8"|"c0"|"c14"|"b16"|"c18"|"c7"|"b20"|"b8"|"c15"|"c19"|"c16"|"c17"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
26,00:00:00.021,3,24,["b14"|"c21"|"c19"|"b6"|"c17"|"c10"|"b18"|"c9"|"b19"|"b7"|"c16"|"c23"|"c0"|"b13"|"b4"|"b24"|"b2"|"b22"|"b3"|"c3"|"c4"|"c6"|"c18"|"a"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
27,00:00:00.024,0,6,["b16"|"b22"|"b9"|"c22"|"b4"|"b0"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
28,00:00:00.016,9,17,["b8"|"c9"|"c4"|"b4"|"b22"|"c23"|"c10"|"b3"|"c24"|"c19"|"b9"|"b11"|"c1"|"c14"|"b15"|"a"|"b16"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
29,00:00:00.016,0,29,["b17"|"b3"|"a"|"c9"|"b24"|"c23"|"c21"|"b13"|"c5"|"c10"|"b6"|"b16"|"b0"|"c12"|"c0"|"b10"|"b22"|"b23"|"b9"|"c22"|"c20"|"c13"|"b20"|"c19"|"c17"|"c1"|"c2"|"b1"|"b2"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
30,00:00:00.020,9,10,["c10"|"c17"|"b18"|"c9"|"a"|"c8"|"c1"|"c23"|"b8"|"c5"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
31,00:00:00.024,0,17,["c19"|"c20"|"b2"|"b8"|"b5"|"b22"|"b10"|"c9"|"b7"|"c10"|"b3"|"c16"|"b11"|"c14"|"b0"|"c3"|"c1"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
32,00:00:00.025,3,35,["b17"|"b6"|"c6"|"c12"|"b22"|"c21"|"b3"|"b5"|"b1"|"c9"|"c0"|"b21"|"b4"|"b11"|"b16"|"c8"|"c11"|"c1"|"c14"|"b8"|"c20"|"c10"|"c24"|"c15"|"c4"|"c13"|"b15"|"c18"|"c5"|"b12"|"b24"|"c16"|"b18"|"c23"|"c22"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
33,00:00:00.016,9,19,["b11"|"b8"|"c9"|"c17"|"c10"|"c15"|"c11"|"c5"|"b5"|"b10"|"c3"|"c13"|"c1"|"c4"|"b21"|"c23"|"b17"|"b3"|"b20"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
34,00:00:00.025,0,48,["c8"|"c18"|"c7"|"b18"|"b20"|"c0"|"b1"|"c1"|"c24"|"c15"|"b11"|"b13"|"c4"|"c16"|"c14"|"b5"|"c19"|"c13"|"c20"|"b22"|"c5"|"a"|"c3"|"b6"|"b14"|"b4"|"b16"|"c12"|"c10"|"b10"|"b21"|"b8"|"b17"|"c2"|"b2"|"b0"|"c11"|"b3"|"b23"|"c9"|"c6"|"c17"|"b15"|"b7"|"b9"|"b12"|"c23"|"b19"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
35,00:00:00.032,0,38,["b9"|"c21"|"c19"|"b19"|"b7"|"c5"|"b18"|"b15"|"c7"|"c0"|"b8"|"b14"|"c3"|"c1"|"b11"|"c6"|"c9"|"c20"|"b0"|"b17"|"b22"|"c13"|"b2"|"c23"|"b4"|"c12"|"c11"|"a"|"b24"|"c18"|"b5"|"b23"|"c10"|"b16"|"c14"|"c15"|"b3"|"c22"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
36,00:00:00.026,0,49,["b20"|"b21"|"c17"|"c9"|"b0"|"b13"|"b22"|"c0"|"c20"|"c15"|"c4"|"b5"|"b4"|"b8"|"b17"|"b19"|"b24"|"b15"|"b9"|"c13"|"b2"|"c7"|"c22"|"c24"|"c18"|"c5"|"b7"|"c12"|"c3"|"c16"|"c2"|"c6"|"b12"|"b11"|"a"|"c21"|"c11"|"c10"|"b6"|"b3"|"b18"|"b14"|"b23"|"c8"|"b1"|"b10"|"b16"|"c14"|"c23"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
37,00:00:00.023,0,7,["b3"|"b0"|"b13"|"c4"|"b7"|"b5"|"c24"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
38,00:00:00.023,0,34,["b4"|"c21"|"c19"|"c12"|"b6"|"c3"|"c13"|"b5"|"c17"|"b7"|"c16"|"b10"|"b19"|"b17"|"c18"|"b2"|"c15"|"b23"|"b12"|"a"|"c22"|"c14"|"c0"|"c6"|"c7"|"b15"|"c11"|"c24"|"c4"|"b18"|"c8"|"b22"|"b0"|"b11"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
39,00:00:00.026,7,10,["b13"|"c6"|"c21"|"b10"|"c17"|"b24"|"c16"|"b15"|"c15"|"c2"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
40,00:00:00.018,8,3,["c12"|"c16"|"c21"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
41,00:00:00.021,9,11,["c23"|"b3"|"b9"|"c1"|"b12"|"a"|"b11"|"c4"|"b21"|"c13"|"c20"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
42,00:00:00.023,0,33,["b15"|"c3"|"b20"|"c23"|"c21"|"b2"|"c15"|"c16"|"c18"|"c10"|"c2"|"b7"|"b4"|"c17"|"b24"|"b0"|"c6"|"b6"|"c11"|"b8"|"b10"|"a"|"c4"|"c14"|"b18"|"c9"|"b21"|"c19"|"b16"|"c13"|"c5"|"b19"|"c20"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
43,00:00:00.028,8,9,["b1"|"b16"|"b15"|"b17"|"a"|"b18"|"b12"|"c11"|"b22"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
44,00:00:00.017,8,30,["c13"|"b24"|"b13"|"b1"|"b20"|"c10"|"a"|"c18"|"b10"|"c24"|"b18"|"b9"|"b8"|"c2"|"c12"|"b6"|"c9"|"c21"|"b17"|"c14"|"c19"|"b0"|"b22"|"c20"|"b3"|"c23"|"c11"|"c8"|"c6"|"c5"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
45,00:00:00.016,0,30,["b17"|"c18"|"a"|"b2"|"c13"|"b22"|"b8"|"b18"|"c0"|"b12"|"b9"|"c4"|"b21"|"c1"|"b3"|"c12"|"b4"|"c17"|"b24"|"c21"|"b7"|"b5"|"b15"|"b19"|"c23"|"b1"|"c10"|"b20"|"b23"|"b13"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
46,00:00:00.015,2,14,["b7"|"b23"|"b1"|"b2"|"c14"|"b19"|"c3"|"c2"|"c6"|"b9"|"b0"|"c7"|"b11"|"b6"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
47,00:00:00.016,0,27,["b0"|"b6"|"c19"|"b4"|"b5"|"c12"|"b22"|"b11"|"c0"|"b8"|"b15"|"c23"|"b20"|"b7"|"b13"|"b18"|"b9"|"c11"|"b14"|"c10"|"c17"|"c24"|"b3"|"c7"|"c20"|"c3"|"c2"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
48,00:00:00.018,0,37,["c9"|"b8"|"c7"|"b11"|"b3"|"c12"|"c16"|"b4"|"b10"|"b13"|"c18"|"c24"|"c2"|"c3"|"c17"|"c14"|"c10"|"c22"|"b6"|"c21"|"b20"|"b0"|"c0"|"b23"|"b19"|"b18"|"b7"|"c19"|"c4"|"b22"|"c11"|"c1"|"b5"|"a"|"b2"|"b14"|"b1"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
49,00:00:00.016,9,16,["c11"|"b11"|"c7"|"c18"|"b22"|"c1"|"c4"|"c0"|"b9"|"c3"|"b15"|"c9"|"c15"|"c13"|"c19"|"b6"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
50,00:00:00.023,0,26,["b6"|"b14"|"b18"|"c12"|"b24"|"b23"|"a"|"c11"|"b0"|"c0"|"c19"|"c20"|"c16"|"c23"|"c4"|"c24"|"c17"|"b22"|"b12"|"c10"|"c1"|"b10"|"c15"|"c8"|"c18"|"c3"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
51,00:00:00.017,8,20,["b3"|"b14"|"b24"|"c4"|"c12"|"b20"|"c20"|"a"|"b13"|"c3"|"b11"|"c21"|"b6"|"c17"|"c10"|"c16"|"b5"|"c9"|"b8"|"c18"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
52,00:00:00.018,9,42,["a"|"b1"|"c12"|"c1"|"b19"|"b9"|"b16"|"b18"|"c2"|"b20"|"b14"|"c9"|"b2"|"c23"|"b13"|"c18"|"c20"|"c11"|"c16"|"b11"|"b23"|"b4"|"c8"|"b21"|"c22"|"b3"|"c19"|"c13"|"c17"|"c7"|"b15"|"c5"|"c4"|"c6"|"b5"|"c15"|"b6"|"b24"|"c24"|"c10"|"c21"|"b22"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
53,00:00:00.019,7,40,["c7"|"c10"|"b3"|"c2"|"c4"|"c18"|"b11"|"b24"|"b19"|"c23"|"b5"|"b22"|"b20"|"c1"|"c16"|"c6"|"c5"|"c15"|"b23"|"c12"|"b2"|"c11"|"b21"|"b4"|"b10"|"c19"|"b16"|"b17"|"c8"|"c3"|"b7"|"b8"|"c24"|"b12"|"c22"|"c14"|"b9"|"b13"|"b15"|"c13"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
54,00:00:00.023,0,49,["b9"|"c13"|"b4"|"c21"|"b18"|"c2"|"c14"|"c12"|"c24"|"b21"|"b13"|"c17"|"c6"|"c8"|"b8"|"b20"|"c1"|"b11"|"c15"|"c5"|"c19"|"b22"|"c20"|"b1"|"c9"|"b12"|"b7"|"b23"|"b19"|"c23"|"c7"|"b14"|"b16"|"c22"|"b2"|"b10"|"b15"|"b0"|"c0"|"c3"|"b24"|"b6"|"c4"|"b5"|"b17"|"c18"|"a"|"c11"|"b3"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
55,00:00:00.028,8,25,["c5"|"c17"|"c18"|"c13"|"c21"|"b24"|"b3"|"b11"|"c11"|"b18"|"a"|"b12"|"b17"|"b22"|"b1"|"c10"|"b4"|"c20"|"b15"|"c1"|"b14"|"b21"|"c19"|"b7"|"c15"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
56,00:00:00.021,0,28,["b6"|"c17"|"c11"|"b3"|"c16"|"b2"|"b7"|"c5"|"b20"|"b11"|"b0"|"b5"|"c6"|"c19"|"c4"|"b9"|"b13"|"c15"|"b19"|"c22"|"b16"|"b12"|"c23"|"c12"|"c10"|"c8"|"c2"|"b23"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
57,00:00:00.099,8,0,[],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
58,00:00:01.782,0,32,["c5"|"b8"|"c17"|"c7"|"c22"|"c24"|"c1"|"b16"|"c2"|"c14"|"b4"|"b23"|"b0"|"c11"|"b14"|"c16"|"b17"|"c23"|"b7"|"c3"|"c12"|"b20"|"b18"|"b5"|"a"|"c21"|"c15"|"c6"|"b10"|"c8"|"c0"|"c20"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
59,00:00:00.016,8,20,["b1"|"b2"|"c15"|"b8"|"c23"|"c17"|"c4"|"b5"|"b3"|"c24"|"b7"|"c1"|"b13"|"c5"|"c7"|"c10"|"c19"|"c14"|"b21"|"b24"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
60,00:00:00.016,5,39,["c17"|"b14"|"b3"|"b21"|"b11"|"c21"|"c23"|"b19"|"c22"|"c6"|"c2"|"b0"|"b1"|"b10"|"b20"|"c18"|"b5"|"b15"|"c15"|"b13"|"c11"|"c5"|"c16"|"c12"|"c4"|"b6"|"c7"|"b17"|"c14"|"b23"|"c9"|"b4"|"c13"|"b18"|"c8"|"c3"|"b8"|"b24"|"c10"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
61,00:00:00.020,8,8,["b5"|"c15"|"c21"|"c24"|"c13"|"b6"|"a"|"c10"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
62,00:00:00.019,0,31,["c8"|"b23"|"c13"|"c17"|"c5"|"b11"|"b0"|"b1"|"c21"|"c16"|"b2"|"b20"|"c6"|"b19"|"c20"|"c11"|"b5"|"c12"|"c0"|"c24"|"c18"|"c15"|"b15"|"c2"|"c14"|"b3"|"b16"|"b8"|"c23"|"c9"|"b18"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
63,00:00:00.024,0,35,["c23"|"b10"|"b21"|"c24"|"c14"|"b20"|"b18"|"c22"|"c3"|"b1"|"c15"|"c21"|"c7"|"b8"|"b17"|"b6"|"c5"|"c17"|"c2"|"c1"|"b3"|"c16"|"a"|"b0"|"c20"|"b2"|"c0"|"c4"|"b13"|"b22"|"c6"|"b11"|"b15"|"c13"|"b7"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
64,00:00:00.019,1,40,["b3"|"b14"|"b20"|"c18"|"c22"|"b7"|"c6"|"c11"|"c0"|"b6"|"c14"|"c2"|"c9"|"c4"|"c8"|"b22"|"a"|"b10"|"b9"|"c10"|"c1"|"c13"|"b21"|"c5"|"b15"|"c23"|"b4"|"b23"|"b5"|"c7"|"c19"|"b1"|"b17"|"b8"|"b11"|"c12"|"b13"|"b18"|"b12"|"c15"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
65,00:00:00.023,0,31,["b21"|"b2"|"b22"|"c3"|"b4"|"c4"|"b13"|"c1"|"c11"|"b23"|"b24"|"b16"|"c5"|"b0"|"b19"|"b3"|"c22"|"c13"|"c10"|"b5"|"b20"|"c0"|"c17"|"c7"|"c2"|"b6"|"a"|"c15"|"c9"|"b8"|"c20"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
66,00:00:00.021,8,14,["b11"|"b24"|"b15"|"c20"|"c11"|"b7"|"b18"|"c7"|"c12"|"b17"|"b12"|"b19"|"b6"|"c4"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
67,00:00:00.024,2,26,["b1"|"c8"|"c18"|"c2"|"c21"|"b6"|"b19"|"c17"|"c4"|"c14"|"c15"|"c6"|"b9"|"b2"|"c10"|"b14"|"b7"|"b21"|"b0"|"c23"|"c12"|"b13"|"c22"|"b15"|"c19"|"b22"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
68,00:00:00.021,8,18,["c16"|"b1"|"c23"|"c5"|"b11"|"c21"|"c3"|"c0"|"b16"|"c1"|"b8"|"b21"|"b20"|"c12"|"c15"|"c17"|"c11"|"b2"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
69,00:00:00.019,1,16,["c12"|"c0"|"c18"|"c24"|"b20"|"c17"|"c7"|"c6"|"b22"|"b7"|"b6"|"c15"|"b16"|"c5"|"c20"|"b1"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
70,00:00:00.028,0,48,["b14"|"c15"|"c9"|"c0"|"c12"|"b23"|"b19"|"c8"|"b12"|"c16"|"b8"|"b13"|"c21"|"b21"|"b7"|"b16"|"b20"|"c22"|"c14"|"c10"|"b18"|"c6"|"c19"|"b5"|"b4"|"c18"|"c3"|"c2"|"c23"|"b9"|"c5"|"b15"|"b22"|"c1"|"b3"|"c24"|"b6"|"b17"|"b24"|"c11"|"b10"|"b0"|"b11"|"c20"|"b2"|"c4"|"b1"|"c17"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
71,00:00:00.021,8,15,["c11"|"b7"|"c17"|"b12"|"b4"|"b21"|"b22"|"b1"|"b23"|"b20"|"b6"|"b9"|"b24"|"c16"|"c23"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
72,00:00:00.018,7,22,["c2"|"b11"|"c6"|"b17"|"b0"|"b1"|"c11"|"c20"|"b3"|"b20"|"b13"|"b12"|"c3"|"c4"|"c8"|"b2"|"c18"|"c14"|"b5"|"c17"|"b22"|"b4"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
73,00:00:00.016,2,31,["b18"|"c18"|"c14"|"b9"|"c1"|"b7"|"c12"|"c10"|"b13"|"b4"|"b20"|"c3"|"b15"|"b11"|"c24"|"b10"|"c22"|"b0"|"b6"|"b5"|"c8"|"b12"|"b1"|"c20"|"b8"|"c16"|"c9"|"b2"|"c6"|"b19"|"c23"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
74,00:00:00.022,0,27,["b5"|"b20"|"b14"|"b17"|"c21"|"b11"|"b19"|"c8"|"c11"|"a"|"c22"|"b9"|"c16"|"c12"|"c10"|"c4"|"b13"|"c9"|"b23"|"b24"|"c7"|"b0"|"b15"|"c6"|"b21"|"c1"|"b6"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
75,00:00:00.023,0,41,["c19"|"c20"|"b20"|"b22"|"c2"|"c21"|"b9"|"b4"|"b15"|"b23"|"c18"|"b7"|"c5"|"c1"|"c6"|"c24"|"b1"|"c16"|"b10"|"c10"|"b18"|"c4"|"c15"|"b19"|"a"|"b16"|"c11"|"c8"|"c3"|"c13"|"b5"|"b14"|"b21"|"b0"|"b24"|"b12"|"b2"|"c22"|"b17"|"c0"|"b3"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
76,00:00:00.027,0,30,["b3"|"c13"|"c15"|"c5"|"b16"|"b12"|"b10"|"c18"|"c9"|"b2"|"c19"|"a"|"b18"|"c22"|"c14"|"b21"|"b0"|"c2"|"b20"|"c21"|"c4"|"c1"|"b17"|"b23"|"c11"|"b14"|"b24"|"b22"|"b9"|"c0"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
77,00:00:00.022,8,16,["b19"|"c17"|"b20"|"b8"|"b18"|"c15"|"b17"|"c5"|"b22"|"b15"|"c10"|"a"|"b12"|"c21"|"b16"|"b13"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
78,00:00:00.021,2,7,["b17"|"c0"|"c17"|"b20"|"c20"|"b19"|"b4"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
79,00:00:00.021,8,15,["c17"|"c15"|"c10"|"b20"|"b5"|"c23"|"c14"|"b18"|"c12"|"c7"|"b3"|"c13"|"b24"|"b0"|"b1"],PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi
