run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
28,00:00:00.143,63,5,["b19"|"c20"|"c1"|"b24"|"b10"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
29,00:00:00.148,57,11,["c14"|"b23"|"b10"|"b8"|"c19"|"c4"|"b14"|"c10"|"b18"|"c13"|"c20"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
30,00:00:00.153,12,12,["c14"|"c0"|"c17"|"b22"|"c22"|"c10"|"c3"|"b4"|"c15"|"c19"|"c4"|"b3"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
31,00:00:00.164,0,38,["b19"|"b7"|"c20"|"b10"|"b24"|"c24"|"b14"|"b4"|"c18"|"b5"|"c2"|"b9"|"c1"|"b6"|"b2"|"c8"|"b18"|"b22"|"c16"|"c19"|"c0"|"c4"|"b17"|"c17"|"b0"|"b23"|"c9"|"c23"|"b13"|"c21"|"c11"|"c22"|"b15"|"b1"|"b21"|"c14"|"b12"|"c15"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
32,00:00:00.163,59,10,["b11"|"b17"|"c1"|"b16"|"b9"|"b24"|"c15"|"a"|"c6"|"c2"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
33,00:00:00.158,0,28,["c22"|"b18"|"c13"|"b21"|"c3"|"b16"|"c2"|"b3"|"c9"|"c1"|"c20"|"b2"|"b0"|"b14"|"c24"|"b1"|"c7"|"c18"|"c16"|"b7"|"b24"|"b9"|"b6"|"c12"|"b17"|"c8"|"c0"|"b13"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
34,00:00:00.150,10,14,["c10"|"b19"|"b3"|"c23"|"c22"|"c20"|"b5"|"c7"|"c3"|"b16"|"b18"|"c0"|"b14"|"c16"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
35,00:00:00.151,3,23,["b6"|"b8"|"c8"|"b7"|"b20"|"c0"|"b17"|"c4"|"b21"|"c9"|"c6"|"b1"|"c20"|"c14"|"c16"|"c3"|"c12"|"c11"|"b24"|"c22"|"b15"|"a"|"b16"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
36,00:00:00.153,0,25,["b16"|"b10"|"c18"|"b1"|"b13"|"c5"|"b19"|"c7"|"b15"|"c0"|"b24"|"c14"|"c10"|"b11"|"b8"|"b6"|"c6"|"c22"|"c21"|"c24"|"b21"|"c19"|"c17"|"b9"|"b0"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
37,00:00:00.158,0,40,["b3"|"c18"|"c10"|"a"|"b23"|"c13"|"c9"|"c7"|"c22"|"c16"|"c17"|"b0"|"b19"|"b24"|"b6"|"c14"|"b22"|"c4"|"b7"|"c23"|"b9"|"b1"|"c5"|"c12"|"b12"|"c20"|"c0"|"c2"|"c24"|"c19"|"c15"|"b10"|"c3"|"b14"|"b13"|"b2"|"b5"|"c6"|"b4"|"b8"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
38,00:00:00.145,57,1,["b16"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
39,00:00:00.143,57,1,["c4"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
40,00:00:00.168,0,43,["a"|"c8"|"c12"|"c13"|"c4"|"c17"|"b4"|"c11"|"b12"|"b7"|"b21"|"b2"|"b19"|"b22"|"c18"|"c21"|"b9"|"b13"|"c15"|"c2"|"c9"|"b11"|"b15"|"c10"|"c14"|"c0"|"c22"|"b5"|"c19"|"b3"|"b1"|"b16"|"b6"|"b10"|"c23"|"b0"|"c20"|"b20"|"c7"|"b8"|"b18"|"c1"|"b14"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
41,00:00:00.186,64,13,["c1"|"b4"|"b7"|"b3"|"c15"|"b16"|"b22"|"b9"|"b18"|"c6"|"a"|"b15"|"c20"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
42,00:00:00.163,0,50,["c19"|"b13"|"b5"|"b3"|"c16"|"b16"|"b0"|"c10"|"c3"|"b18"|"b23"|"c17"|"c12"|"b21"|"c21"|"c11"|"b2"|"c4"|"b20"|"b6"|"c18"|"b8"|"b7"|"c15"|"b9"|"c2"|"c8"|"c14"|"c20"|"b11"|"c23"|"c22"|"b10"|"c5"|"b17"|"b15"|"c9"|"c7"|"b19"|"c6"|"a"|"b14"|"c13"|"b24"|"b12"|"c0"|"c1"|"c24"|"b22"|"b1"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
43,00:00:00.144,57,4,["c17"|"c12"|"c19"|"c23"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
44,00:00:00.158,70,37,["b11"|"c12"|"b18"|"c2"|"c22"|"c4"|"c16"|"b2"|"c23"|"c21"|"b15"|"b3"|"c5"|"b22"|"c6"|"b14"|"b4"|"b21"|"b12"|"c24"|"c3"|"c13"|"c14"|"c11"|"b23"|"c17"|"b1"|"c9"|"b16"|"b9"|"b6"|"c20"|"c1"|"b13"|"c7"|"c10"|"b24"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
45,00:00:00.142,57,2,["b17"|"a"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
46,00:00:00.156,15,27,["c0"|"b5"|"b15"|"c3"|"b17"|"b6"|"a"|"c24"|"c8"|"b13"|"b10"|"b12"|"c6"|"c19"|"c17"|"b2"|"c16"|"b7"|"b23"|"b21"|"c7"|"b19"|"c2"|"b24"|"c23"|"c11"|"b1"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
47,00:00:00.150,0,20,["c13"|"c18"|"c19"|"b0"|"c15"|"b22"|"b2"|"b17"|"b10"|"c8"|"c23"|"c21"|"c0"|"c24"|"c17"|"b23"|"b16"|"b18"|"c3"|"b9"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
48,00:00:00.145,64,8,["c18"|"b13"|"b16"|"b1"|"c8"|"b23"|"b12"|"c17"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
49,00:00:00.167,0,45,["b19"|"c10"|"b9"|"b4"|"b17"|"b0"|"b8"|"c1"|"c16"|"c2"|"b7"|"c8"|"b22"|"c9"|"b24"|"c22"|"c7"|"c0"|"b6"|"c6"|"b10"|"b5"|"c3"|"b20"|"c12"|"b15"|"b21"|"b13"|"c14"|"c24"|"b11"|"b12"|"c17"|"c20"|"c21"|"c4"|"b3"|"b23"|"c13"|"b14"|"c15"|"c19"|"b2"|"c11"|"c5"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
50,00:00:00.150,59,12,["b13"|"b11"|"c10"|"c17"|"c8"|"c4"|"c3"|"c13"|"c20"|"b3"|"c22"|"b23"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
51,00:00:00.154,52,25,["b12"|"b11"|"c17"|"b23"|"c19"|"b20"|"c22"|"c21"|"c18"|"c3"|"b24"|"a"|"b7"|"b2"|"b18"|"b5"|"c7"|"b15"|"c8"|"c10"|"b16"|"b21"|"c2"|"c12"|"c23"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
52,00:00:00.156,0,34,["c21"|"c12"|"c8"|"c20"|"c22"|"b7"|"c16"|"c10"|"b24"|"c3"|"c5"|"b23"|"b1"|"c4"|"b18"|"b0"|"c0"|"b21"|"b16"|"c1"|"c19"|"c6"|"c24"|"c17"|"b9"|"b10"|"c2"|"b15"|"b20"|"c9"|"b22"|"c15"|"b12"|"b11"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
53,00:00:00.193,19,22,["b12"|"c1"|"c11"|"b21"|"c5"|"c19"|"b16"|"c21"|"c20"|"b4"|"b22"|"b13"|"b20"|"c14"|"c24"|"c17"|"b0"|"c10"|"b23"|"b11"|"c12"|"c15"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
54,00:00:00.145,19,2,["b0"|"b4"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
55,00:00:00.162,64,20,["c10"|"c21"|"c20"|"c5"|"b1"|"c24"|"b12"|"b16"|"c23"|"a"|"c9"|"c16"|"c14"|"b8"|"b5"|"b19"|"b4"|"b9"|"c8"|"b23"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
56,00:00:00.163,66,25,["b23"|"b19"|"b8"|"c1"|"b12"|"b22"|"b14"|"b10"|"c16"|"b7"|"b16"|"b18"|"b11"|"b24"|"b1"|"c15"|"a"|"c7"|"b21"|"c11"|"c9"|"c8"|"b15"|"c18"|"c14"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
57,00:00:00.153,0,18,["b17"|"b13"|"b8"|"c15"|"b4"|"c5"|"c0"|"c3"|"b22"|"b23"|"b5"|"c11"|"b0"|"c2"|"b14"|"b10"|"c9"|"b15"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
58,00:00:00.143,57,4,["c18"|"b24"|"c19"|"a"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
59,00:00:00.167,0,49,["c8"|"b9"|"c18"|"b13"|"b22"|"b12"|"c0"|"b20"|"b16"|"b10"|"a"|"c9"|"c22"|"b4"|"c19"|"c15"|"c12"|"c3"|"c24"|"b5"|"b15"|"c6"|"c4"|"c20"|"c23"|"b8"|"c11"|"c14"|"b0"|"b21"|"b23"|"b3"|"b19"|"b14"|"c10"|"c7"|"b11"|"c17"|"b24"|"c13"|"b6"|"c2"|"b1"|"c1"|"b17"|"c5"|"c21"|"b7"|"c16"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
60,00:00:00.160,4,42,["b24"|"b3"|"b7"|"b4"|"b23"|"b11"|"c5"|"c3"|"c9"|"c10"|"c2"|"b1"|"c0"|"b18"|"b9"|"c18"|"b12"|"a"|"b10"|"c6"|"b15"|"b13"|"c17"|"b16"|"c15"|"c23"|"c8"|"c22"|"b21"|"b22"|"c14"|"b17"|"b5"|"c7"|"c24"|"c12"|"c20"|"c1"|"b14"|"b19"|"b2"|"b6"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
61,00:00:00.157,0,38,["c3"|"b1"|"b12"|"b22"|"c8"|"c2"|"c23"|"b14"|"b5"|"c5"|"b3"|"c13"|"b10"|"b13"|"b2"|"c16"|"c24"|"b15"|"c0"|"b8"|"c12"|"b16"|"b18"|"a"|"b17"|"b19"|"b6"|"c7"|"c20"|"c14"|"b0"|"b4"|"c19"|"b9"|"c18"|"b23"|"c6"|"c1"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
62,00:00:00.145,19,6,["b4"|"c13"|"b0"|"b16"|"c18"|"b23"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
63,00:00:00.158,57,7,["c6"|"c7"|"b16"|"c24"|"b18"|"c13"|"b24"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
64,00:00:00.189,64,5,["b1"|"b19"|"b20"|"b15"|"b8"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
65,00:00:00.185,59,2,["b3"|"c17"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
66,00:00:00.152,63,10,["c12"|"b15"|"b20"|"c20"|"c18"|"b21"|"b17"|"b8"|"b19"|"c1"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
67,00:00:00.152,63,11,["c1"|"b8"|"b9"|"c14"|"c18"|"c13"|"b7"|"c20"|"c22"|"b16"|"c7"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
68,00:00:00.151,54,18,["b20"|"b1"|"b10"|"b23"|"c17"|"c7"|"c5"|"c21"|"b7"|"b2"|"b13"|"c14"|"b5"|"b14"|"c18"|"b21"|"c6"|"c19"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
69,00:00:00.147,20,15,["c17"|"c22"|"b18"|"c2"|"b13"|"c16"|"b19"|"b0"|"b21"|"b5"|"b11"|"b17"|"b10"|"c1"|"c4"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
70,00:00:00.146,57,13,["c14"|"b9"|"c22"|"c18"|"b14"|"b6"|"c24"|"b15"|"c23"|"b7"|"c9"|"b13"|"c20"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
71,00:00:00.148,59,19,["b4"|"b20"|"c14"|"c17"|"b14"|"c13"|"c12"|"c2"|"b13"|"b7"|"b3"|"c16"|"b16"|"b8"|"c1"|"a"|"b22"|"c6"|"c24"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
72,00:00:00.148,59,3,["b3"|"c15"|"c17"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
73,00:00:00.149,19,11,["c11"|"b8"|"b4"|"b23"|"b0"|"b10"|"c24"|"c12"|"b19"|"c21"|"c13"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
74,00:00:00.157,8,37,["b7"|"b6"|"c3"|"c11"|"b18"|"b23"|"c19"|"c10"|"b22"|"c23"|"b2"|"b21"|"b15"|"c8"|"c2"|"b5"|"b8"|"b9"|"c7"|"c17"|"b3"|"c4"|"c9"|"b1"|"b12"|"c0"|"c22"|"b16"|"c6"|"c20"|"c18"|"a"|"c5"|"c15"|"b17"|"b11"|"b4"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
75,00:00:00.167,0,39,["b0"|"c3"|"a"|"c22"|"c14"|"b15"|"b1"|"c10"|"b22"|"c20"|"c23"|"c19"|"c17"|"b11"|"c24"|"c8"|"c0"|"b7"|"b20"|"c12"|"c7"|"c2"|"c5"|"b13"|"b10"|"b19"|"c15"|"b5"|"c1"|"b24"|"b18"|"c6"|"c11"|"b17"|"b21"|"c21"|"b8"|"c9"|"c13"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
76,00:00:00.153,16,22,["b12"|"c19"|"b21"|"c14"|"c24"|"b2"|"b22"|"b0"|"b15"|"b9"|"c4"|"c20"|"b14"|"b6"|"a"|"b24"|"c12"|"b17"|"c10"|"b10"|"c17"|"b3"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
77,00:00:00.146,0,15,["b20"|"a"|"b0"|"c16"|"b18"|"c19"|"c12"|"c10"|"c1"|"c9"|"b11"|"c0"|"b14"|"b24"|"b5"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
78,00:00:00.165,57,2,["b7"|"c7"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
79,00:00:00.167,53,3,["b2"|"b24"|"c10"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
80,00:00:00.165,0,50,["b10"|"c20"|"c7"|"c17"|"c5"|"b23"|"b24"|"c6"|"b5"|"b20"|"c24"|"c21"|"b19"|"c10"|"c11"|"b14"|"a"|"b8"|"b21"|"c9"|"b4"|"c19"|"c2"|"b12"|"b15"|"c0"|"b17"|"c23"|"c15"|"b2"|"b16"|"c1"|"c13"|"b9"|"b3"|"c12"|"b13"|"b1"|"b18"|"c22"|"c4"|"b7"|"b0"|"c18"|"c16"|"b6"|"b22"|"c3"|"c8"|"c14"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
81,00:00:00.150,63,13,["c21"|"c12"|"b7"|"b8"|"b10"|"b22"|"c6"|"c13"|"c8"|"c7"|"b11"|"c1"|"b23"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
82,00:00:00.158,11,19,["c5"|"b13"|"b3"|"b15"|"c21"|"a"|"b11"|"c0"|"b14"|"c16"|"c9"|"c20"|"b19"|"b18"|"c14"|"c13"|"c8"|"b12"|"b7"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
83,00:00:00.149,49,21,["c4"|"b14"|"b1"|"b22"|"b18"|"b12"|"c17"|"c22"|"c5"|"b2"|"c10"|"c2"|"b0"|"b8"|"c8"|"c20"|"b3"|"c7"|"b15"|"c13"|"b19"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
84,00:00:00.168,0,47,["b6"|"c2"|"c4"|"b15"|"b11"|"b18"|"c6"|"c1"|"c8"|"a"|"b21"|"c15"|"c12"|"b13"|"c24"|"b7"|"c14"|"c19"|"c7"|"b17"|"b10"|"b1"|"c20"|"b8"|"b24"|"c9"|"b2"|"b4"|"b14"|"b16"|"b9"|"c18"|"c13"|"c23"|"c22"|"b19"|"b12"|"b5"|"b20"|"b0"|"b22"|"c5"|"c3"|"c11"|"c10"|"b23"|"c21"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
85,00:00:00.145,59,14,["c21"|"c12"|"b18"|"c13"|"b16"|"c19"|"b23"|"b17"|"c5"|"c18"|"b6"|"a"|"b8"|"b3"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
86,00:00:00.156,0,39,["b10"|"b4"|"c21"|"c9"|"c24"|"b19"|"b18"|"c19"|"a"|"b16"|"b24"|"c3"|"b0"|"c23"|"b1"|"b23"|"c2"|"c13"|"c17"|"b8"|"b15"|"b6"|"b12"|"c20"|"b14"|"c1"|"b9"|"c7"|"c22"|"b7"|"b2"|"b22"|"c5"|"c15"|"b5"|"c12"|"c10"|"b21"|"c14"],PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi
