run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
12,00:00:00.037,0,93,["c8"|"b29"|"b39"|"c34"|"c49"|"c26"|"c38"|"b46"|"b41"|"c41"|"b36"|"b12"|"b9"|"c12"|"b6"|"c45"|"c40"|"b26"|"c14"|"b17"|"b15"|"b19"|"c43"|"b2"|"c16"|"c13"|"c25"|"c20"|"c31"|"c6"|"c4"|"b47"|"b23"|"b48"|"c33"|"c22"|"c46"|"b38"|"c47"|"b32"|"b31"|"b7"|"c5"|"b34"|"b35"|"c39"|"b0"|"c19"|"b44"|"b27"|"c23"|"b45"|"b11"|"b42"|"c37"|"b40"|"b43"|"b18"|"c21"|"b5"|"c11"|"b28"|"c32"|"b30"|"c29"|"b1"|"c18"|"a"|"b33"|"b16"|"c15"|"b14"|"b8"|"b24"|"b3"|"c10"|"c9"|"b49"|"c36"|"c3"|"c7"|"c0"|"c28"|"b37"|"c1"|"b25"|"c35"|"c30"|"c2"|"c48"|"c24"|"b21"|"c42"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
13,00:00:00.028,0,37,["b20"|"b26"|"b4"|"c23"|"b31"|"c1"|"c12"|"b18"|"b19"|"c44"|"c22"|"c34"|"b11"|"b38"|"b33"|"b13"|"b14"|"c13"|"c4"|"c6"|"c49"|"c28"|"c46"|"c43"|"b9"|"b45"|"b8"|"b6"|"c48"|"c38"|"c20"|"b48"|"c37"|"c10"|"c39"|"c29"|"b28"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
14,00:00:00.030,0,87,["b40"|"c19"|"b16"|"c4"|"c9"|"b22"|"b30"|"c29"|"b37"|"c27"|"b18"|"c30"|"c13"|"c35"|"c14"|"b29"|"c7"|"c8"|"c20"|"c40"|"c26"|"b5"|"c23"|"c0"|"c41"|"b28"|"c3"|"b32"|"b35"|"c34"|"c39"|"c22"|"c28"|"b41"|"c37"|"b13"|"c44"|"b46"|"b4"|"b3"|"b27"|"c24"|"c15"|"b43"|"b1"|"b34"|"b17"|"b8"|"b0"|"b23"|"b45"|"c45"|"c11"|"b21"|"b2"|"b38"|"b49"|"b7"|"c48"|"c10"|"b39"|"c25"|"c18"|"c47"|"b11"|"b44"|"b12"|"c46"|"b31"|"c42"|"c38"|"c5"|"b42"|"a"|"c33"|"c17"|"c2"|"c49"|"c36"|"c21"|"b19"|"b47"|"b15"|"b48"|"b33"|"b36"|"b25"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
15,00:00:00.024,0,73,["c45"|"b16"|"c10"|"c38"|"b14"|"c26"|"c6"|"b19"|"b45"|"c1"|"b15"|"b49"|"c40"|"b0"|"b41"|"b18"|"c14"|"b46"|"b40"|"b42"|"c22"|"b28"|"b17"|"c20"|"c9"|"c21"|"c29"|"b22"|"c49"|"c12"|"c41"|"b2"|"c24"|"b20"|"b29"|"c48"|"b44"|"c17"|"c42"|"b23"|"b36"|"b1"|"b30"|"c7"|"b9"|"c4"|"c47"|"c13"|"c36"|"c35"|"c5"|"b38"|"c3"|"a"|"b35"|"c30"|"b37"|"b21"|"b34"|"c0"|"c18"|"b7"|"b31"|"c37"|"b47"|"b10"|"c11"|"c16"|"b4"|"b8"|"c27"|"b13"|"b43"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
16,00:00:00.033,0,92,["c43"|"b6"|"b17"|"c27"|"b20"|"c36"|"c25"|"b24"|"b47"|"c46"|"b10"|"b39"|"c16"|"b9"|"b34"|"c40"|"c29"|"b40"|"b8"|"c9"|"b21"|"c24"|"b2"|"c34"|"c4"|"c41"|"c19"|"b19"|"a"|"b23"|"b38"|"c5"|"b0"|"c6"|"c7"|"c14"|"b13"|"b11"|"c49"|"b42"|"c15"|"b41"|"b37"|"b31"|"c18"|"c45"|"b49"|"c11"|"b28"|"b26"|"b35"|"c42"|"c39"|"b4"|"b5"|"c10"|"b43"|"c33"|"b29"|"b25"|"c0"|"b48"|"b27"|"c31"|"c35"|"b12"|"b18"|"b36"|"b14"|"c8"|"c13"|"c32"|"b30"|"b33"|"b44"|"b32"|"c44"|"c1"|"c48"|"b15"|"c17"|"c21"|"c20"|"c3"|"c47"|"b1"|"c22"|"c28"|"c26"|"c23"|"c38"|"b45"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
17,00:00:00.030,0,54,["b2"|"b20"|"b46"|"b11"|"c19"|"b32"|"c26"|"c47"|"c34"|"c40"|"b4"|"b27"|"b26"|"b47"|"b48"|"c14"|"c12"|"b6"|"c42"|"b36"|"b41"|"b3"|"b14"|"c23"|"b43"|"c16"|"b12"|"b38"|"b5"|"c3"|"b10"|"b42"|"b17"|"b33"|"c1"|"c10"|"b30"|"b15"|"c9"|"c11"|"b9"|"c6"|"c5"|"c27"|"c20"|"c35"|"b37"|"b16"|"c43"|"c25"|"b44"|"c45"|"b21"|"b0"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
18,00:00:00.034,0,26,["c48"|"b26"|"c45"|"b49"|"b12"|"b45"|"a"|"c6"|"c35"|"b43"|"b0"|"c0"|"b19"|"c27"|"c15"|"c33"|"c46"|"b37"|"b27"|"b16"|"b3"|"c40"|"c49"|"c34"|"b21"|"c41"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
19,00:00:00.029,0,92,["b27"|"c21"|"b31"|"b9"|"b39"|"b20"|"c8"|"c49"|"c13"|"c5"|"c23"|"b48"|"b33"|"c4"|"b8"|"c35"|"b44"|"c6"|"b43"|"c24"|"c29"|"c1"|"b5"|"c46"|"c9"|"b36"|"b40"|"c11"|"b3"|"b37"|"c7"|"b45"|"b23"|"c0"|"c48"|"b17"|"c15"|"b1"|"b13"|"b10"|"b35"|"b24"|"c43"|"b41"|"b15"|"c22"|"c27"|"c18"|"b4"|"c28"|"c10"|"c39"|"c17"|"b26"|"c37"|"b34"|"b25"|"c33"|"b18"|"b0"|"c2"|"b19"|"b6"|"c41"|"b32"|"c20"|"c30"|"c45"|"c36"|"c34"|"b46"|"b14"|"c38"|"b28"|"c26"|"b7"|"c31"|"b30"|"b11"|"c44"|"a"|"b29"|"c47"|"b42"|"c32"|"c3"|"c19"|"c14"|"c16"|"b22"|"b38"|"b21"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
20,00:00:00.023,0,2,["c41"|"c18"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
21,00:00:00.022,0,35,["c40"|"b5"|"c3"|"c22"|"c34"|"b46"|"c32"|"b44"|"c49"|"b35"|"b32"|"b15"|"a"|"c4"|"c13"|"c41"|"c27"|"b18"|"c12"|"b47"|"c29"|"b25"|"b27"|"b8"|"c30"|"c25"|"b0"|"c24"|"b13"|"c18"|"b43"|"b23"|"c36"|"c16"|"c17"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
22,00:00:00.020,0,23,["c22"|"b0"|"c26"|"c21"|"b49"|"c8"|"b35"|"c9"|"c41"|"c13"|"c3"|"b45"|"b16"|"b28"|"c39"|"c28"|"c17"|"b23"|"b6"|"b29"|"c36"|"b13"|"b10"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
23,00:00:00.019,0,25,["c14"|"c25"|"b7"|"b35"|"b10"|"c38"|"b12"|"c37"|"b43"|"b2"|"b44"|"b37"|"c7"|"b20"|"b38"|"c46"|"b18"|"c32"|"c4"|"b27"|"c20"|"c28"|"b32"|"b34"|"b25"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
24,00:00:00.021,0,30,["b33"|"b49"|"c31"|"c48"|"b19"|"c17"|"c3"|"c23"|"c22"|"b14"|"b40"|"c13"|"c46"|"b45"|"b11"|"b8"|"c10"|"b34"|"b15"|"b38"|"c45"|"b39"|"c26"|"b32"|"c2"|"b28"|"c40"|"b10"|"c42"|"b44"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
25,00:00:00.023,0,60,["b35"|"c49"|"b38"|"c15"|"c13"|"c30"|"c32"|"b1"|"c0"|"b18"|"b47"|"c48"|"c16"|"b40"|"b43"|"c20"|"c4"|"b0"|"b20"|"c14"|"c2"|"b9"|"c34"|"b17"|"b12"|"b29"|"c42"|"c35"|"c19"|"b48"|"c10"|"b33"|"b8"|"c44"|"b3"|"c9"|"b46"|"b22"|"c5"|"c43"|"c25"|"c31"|"b15"|"b41"|"c11"|"b19"|"b10"|"a"|"c24"|"b34"|"c37"|"b27"|"c8"|"b37"|"b45"|"b2"|"c26"|"b11"|"c45"|"c12"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
26,00:00:00.018,0,63,["c36"|"b23"|"c38"|"b7"|"b46"|"c43"|"b37"|"b26"|"c4"|"c29"|"b22"|"b20"|"c27"|"b35"|"c0"|"c3"|"b9"|"b45"|"c1"|"c31"|"b19"|"c25"|"b40"|"c45"|"b15"|"c24"|"b6"|"c8"|"b29"|"c7"|"c17"|"b0"|"b4"|"c12"|"b43"|"b49"|"c49"|"b2"|"b47"|"b13"|"b38"|"c6"|"b30"|"b17"|"c5"|"c16"|"b3"|"c48"|"b39"|"b18"|"b28"|"c33"|"c13"|"c11"|"b44"|"b11"|"c42"|"b8"|"b34"|"b41"|"b27"|"c26"|"c23"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
27,00:00:00.019,0,76,["c39"|"b16"|"b31"|"b23"|"c37"|"c42"|"c45"|"b37"|"b40"|"b7"|"b3"|"c4"|"b15"|"c16"|"b25"|"b2"|"b0"|"b48"|"b41"|"b29"|"c1"|"c7"|"c28"|"b19"|"b14"|"c12"|"c19"|"c38"|"b32"|"b22"|"b42"|"c2"|"c44"|"c31"|"c5"|"b10"|"c40"|"b4"|"c30"|"b45"|"b1"|"c36"|"b46"|"b5"|"c22"|"c26"|"b20"|"c33"|"b28"|"b9"|"c29"|"c49"|"c9"|"b49"|"c25"|"b18"|"b30"|"b43"|"b24"|"c8"|"b6"|"b39"|"a"|"b47"|"c27"|"b44"|"b17"|"c47"|"b11"|"b12"|"c41"|"c20"|"b36"|"b34"|"c32"|"b33"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
28,00:00:00.017,0,43,["b46"|"c8"|"c2"|"c42"|"b12"|"c1"|"b42"|"c14"|"b17"|"b40"|"b44"|"c25"|"b29"|"c13"|"b30"|"b34"|"b48"|"c20"|"c22"|"b7"|"b13"|"c36"|"c49"|"b47"|"b20"|"b6"|"b16"|"c32"|"c9"|"c21"|"c10"|"c45"|"b0"|"c39"|"b25"|"b41"|"c7"|"b36"|"b1"|"c15"|"b33"|"b2"|"b14"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
29,00:00:01.158,0,70,["c13"|"b1"|"b29"|"c19"|"b12"|"b46"|"b19"|"b31"|"c33"|"c5"|"b33"|"c26"|"c17"|"c48"|"b16"|"b20"|"c18"|"b35"|"c9"|"c36"|"a"|"c34"|"c23"|"b22"|"b21"|"b2"|"c44"|"b26"|"c43"|"b18"|"b0"|"c42"|"b7"|"c28"|"c10"|"b30"|"b38"|"c11"|"c27"|"b44"|"c45"|"c46"|"b42"|"c41"|"c2"|"c16"|"b37"|"b14"|"c24"|"b15"|"b24"|"b23"|"c6"|"b5"|"b3"|"b39"|"c8"|"c35"|"b41"|"b45"|"c29"|"c31"|"b34"|"c20"|"b4"|"b6"|"b25"|"c0"|"c1"|"c38"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
30,00:00:01.383,0,79,["c16"|"c28"|"b45"|"b32"|"b3"|"c13"|"b19"|"b48"|"c44"|"c4"|"c0"|"c48"|"b33"|"b12"|"c12"|"b34"|"b8"|"c7"|"b35"|"b40"|"b26"|"b1"|"c39"|"b9"|"b23"|"c42"|"c33"|"b37"|"c19"|"c6"|"b15"|"c31"|"c22"|"b5"|"b2"|"c49"|"a"|"c27"|"c43"|"c21"|"c8"|"c5"|"b16"|"b10"|"b27"|"b22"|"c41"|"c35"|"b49"|"b36"|"c15"|"b47"|"b30"|"b39"|"c20"|"c34"|"b4"|"b31"|"c2"|"c40"|"c38"|"b14"|"b7"|"b6"|"b28"|"c29"|"b44"|"b29"|"b17"|"c9"|"c45"|"c47"|"c32"|"b18"|"c10"|"b21"|"b38"|"b11"|"c1"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
31,00:00:00.025,0,47,["b8"|"b18"|"c46"|"c30"|"b14"|"b4"|"b6"|"b35"|"c45"|"b42"|"b37"|"c1"|"b3"|"b36"|"b28"|"b7"|"c48"|"b9"|"c42"|"c23"|"c41"|"c14"|"b24"|"c18"|"b39"|"b44"|"b1"|"b22"|"a"|"c15"|"c40"|"c47"|"b38"|"c6"|"b5"|"c33"|"b11"|"c38"|"b27"|"c11"|"b26"|"c7"|"b13"|"c25"|"c5"|"b32"|"c28"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
32,00:00:00.022,0,9,["c6"|"c33"|"c38"|"b20"|"b45"|"c22"|"c8"|"c26"|"b1"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
33,00:00:00.025,0,90,["b4"|"c6"|"b26"|"b37"|"b2"|"c8"|"c32"|"c3"|"b21"|"c39"|"b6"|"c13"|"c28"|"c33"|"c12"|"b29"|"c45"|"c16"|"b17"|"b30"|"b7"|"c41"|"c24"|"b33"|"b10"|"b25"|"b23"|"c34"|"b0"|"b20"|"c19"|"c0"|"b48"|"b43"|"c2"|"b45"|"c43"|"b9"|"c9"|"b32"|"c25"|"b3"|"c37"|"b28"|"b18"|"c7"|"b39"|"c46"|"c44"|"c47"|"c1"|"b16"|"b22"|"c20"|"c30"|"b44"|"c18"|"b34"|"b49"|"c23"|"c21"|"b36"|"b46"|"b19"|"b11"|"b47"|"c11"|"c40"|"c29"|"c42"|"b5"|"c36"|"c4"|"b15"|"c49"|"a"|"b27"|"b41"|"b12"|"b24"|"b14"|"b35"|"c38"|"c35"|"b40"|"b31"|"b13"|"b1"|"c27"|"c14"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
34,00:00:00.048,0,99,["c35"|"b4"|"b49"|"c5"|"b32"|"b31"|"b41"|"c17"|"c13"|"c8"|"b17"|"b3"|"c37"|"c49"|"c40"|"c36"|"b6"|"b11"|"c15"|"b36"|"c33"|"c41"|"b29"|"b16"|"b21"|"b37"|"b35"|"c44"|"c10"|"b20"|"b18"|"c48"|"c39"|"b38"|"b19"|"c21"|"b1"|"b25"|"c1"|"c18"|"c9"|"b10"|"b15"|"c19"|"b48"|"c3"|"b7"|"b9"|"b45"|"b27"|"c32"|"b30"|"c45"|"c30"|"b12"|"c0"|"c7"|"c25"|"b2"|"c4"|"c42"|"b0"|"c11"|"c27"|"c16"|"c14"|"b39"|"b5"|"b22"|"c12"|"b33"|"c31"|"c23"|"c29"|"c47"|"b42"|"b13"|"c43"|"b14"|"c46"|"b24"|"a"|"c38"|"c26"|"b23"|"b28"|"c24"|"c22"|"c34"|"c20"|"c28"|"b8"|"b47"|"c6"|"b43"|"b46"|"c2"|"b40"|"b26"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
35,00:00:00.026,0,72,["b36"|"b1"|"c4"|"b37"|"b47"|"c22"|"b11"|"b40"|"c46"|"b45"|"b33"|"c48"|"b29"|"b13"|"c15"|"b41"|"b28"|"c8"|"c21"|"c0"|"c7"|"c11"|"b25"|"c38"|"b17"|"b42"|"b18"|"c29"|"c34"|"c25"|"c47"|"b14"|"b46"|"b16"|"c5"|"b20"|"c31"|"a"|"b19"|"c24"|"c27"|"c40"|"b49"|"b10"|"c28"|"c19"|"b0"|"b22"|"b8"|"b31"|"b26"|"b2"|"b15"|"b6"|"c39"|"c18"|"c23"|"c20"|"c3"|"b32"|"c13"|"c16"|"b27"|"b35"|"b43"|"c9"|"c10"|"c32"|"c26"|"b48"|"c43"|"c33"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
36,00:00:00.023,0,25,["b1"|"c19"|"b32"|"c28"|"b42"|"b4"|"b15"|"c39"|"b9"|"c6"|"c49"|"b6"|"b28"|"c40"|"c23"|"c25"|"c24"|"c34"|"c11"|"c15"|"b45"|"b30"|"b11"|"c30"|"b19"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
37,00:00:00.029,0,38,["b36"|"b42"|"c47"|"c0"|"b11"|"c10"|"b28"|"b32"|"b46"|"b3"|"c3"|"c43"|"b21"|"c6"|"c13"|"b10"|"c40"|"b30"|"b27"|"c8"|"c17"|"c24"|"b31"|"b25"|"c48"|"c25"|"b33"|"b6"|"c33"|"c22"|"c16"|"b43"|"c32"|"c35"|"b0"|"c21"|"c26"|"c37"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
38,00:00:00.027,0,70,["b26"|"b40"|"c29"|"c25"|"b21"|"c36"|"b24"|"b20"|"c10"|"b45"|"c6"|"b11"|"c37"|"c40"|"c27"|"b16"|"b36"|"c4"|"b8"|"b47"|"b25"|"c49"|"b30"|"c46"|"c30"|"b18"|"c17"|"c33"|"b3"|"c26"|"c47"|"b33"|"c38"|"c23"|"b6"|"b0"|"b39"|"b44"|"b28"|"b19"|"b17"|"c15"|"b1"|"b49"|"c2"|"c7"|"b23"|"b13"|"c21"|"c3"|"c32"|"c24"|"b12"|"c44"|"b4"|"c42"|"b38"|"c35"|"c14"|"b15"|"b32"|"c31"|"c43"|"b35"|"b5"|"b41"|"b46"|"c8"|"b29"|"c16"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
39,00:00:00.025,0,59,["c1"|"b13"|"c33"|"c29"|"c9"|"c14"|"c42"|"c19"|"c17"|"b8"|"c18"|"c16"|"b32"|"c13"|"b19"|"c43"|"b5"|"c41"|"c0"|"b31"|"c49"|"c8"|"c40"|"b18"|"b24"|"b11"|"a"|"b47"|"b41"|"b36"|"b28"|"b3"|"c44"|"b22"|"b6"|"c32"|"b0"|"c7"|"b26"|"b38"|"c10"|"b37"|"b14"|"c39"|"b43"|"b23"|"c3"|"c46"|"b17"|"b4"|"b27"|"b48"|"b12"|"c47"|"b1"|"b25"|"b46"|"c2"|"b39"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
40,00:00:00.038,0,95,["b45"|"c40"|"b39"|"b2"|"a"|"b37"|"b49"|"c43"|"b33"|"c47"|"b21"|"b16"|"b17"|"c42"|"c15"|"c20"|"c44"|"c4"|"c32"|"b35"|"c23"|"b47"|"c3"|"b11"|"c39"|"b46"|"c24"|"b30"|"c37"|"b42"|"c34"|"c28"|"c22"|"c17"|"b44"|"c25"|"b32"|"b3"|"c10"|"c7"|"b26"|"c45"|"b19"|"b6"|"b10"|"c5"|"b7"|"b31"|"b36"|"b20"|"b4"|"b1"|"b18"|"b15"|"c30"|"b0"|"c0"|"c31"|"c18"|"b12"|"c6"|"c46"|"c16"|"b9"|"b5"|"b27"|"c27"|"c33"|"c48"|"c1"|"c12"|"c38"|"b38"|"c49"|"c21"|"b29"|"c36"|"b23"|"b43"|"c26"|"c11"|"b28"|"c35"|"c13"|"c8"|"b8"|"c41"|"b25"|"b48"|"c14"|"b41"|"b40"|"c29"|"b22"|"c9"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
41,00:00:00.023,0,25,["c49"|"c5"|"b2"|"b0"|"c33"|"c3"|"b42"|"c41"|"c31"|"c14"|"b46"|"c22"|"b41"|"c17"|"b15"|"b23"|"c48"|"b35"|"b17"|"b24"|"c6"|"c4"|"b37"|"b48"|"c21"],PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi
