run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
55,00:00:00.180,0,47,["c2"|"c22"|"b6"|"b11"|"c15"|"b3"|"c23"|"b20"|"b24"|"a"|"b0"|"b14"|"c14"|"b7"|"b2"|"b21"|"b16"|"b5"|"c5"|"b12"|"c13"|"c8"|"c24"|"b22"|"c21"|"b10"|"c1"|"b8"|"b15"|"c18"|"b17"|"c9"|"c16"|"b13"|"c10"|"b18"|"c0"|"c20"|"b1"|"c12"|"b4"|"b23"|"b19"|"c17"|"c11"|"b9"|"c6"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
56,00:00:00.191,24,38,["b14"|"b3"|"b9"|"b2"|"b4"|"c15"|"c24"|"c13"|"b19"|"c2"|"b12"|"b13"|"c3"|"c22"|"c9"|"b6"|"c10"|"c1"|"b10"|"b7"|"b18"|"b8"|"b1"|"c20"|"b16"|"c7"|"c6"|"b5"|"b11"|"b21"|"b23"|"a"|"b22"|"b17"|"c14"|"b0"|"c18"|"c23"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
57,00:00:00.164,0,49,["c9"|"c10"|"c22"|"c14"|"b6"|"b7"|"b14"|"c8"|"b0"|"b10"|"c7"|"c2"|"b22"|"c21"|"c19"|"b17"|"b20"|"b18"|"b11"|"c0"|"b3"|"c4"|"c17"|"c24"|"b8"|"b19"|"b4"|"c18"|"b5"|"b15"|"c11"|"b2"|"b9"|"c12"|"c6"|"c23"|"b24"|"b1"|"b12"|"c13"|"c5"|"b23"|"a"|"c16"|"c15"|"c1"|"b13"|"b21"|"b16"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
58,00:00:00.151,14,7,["b16"|"c16"|"b9"|"c21"|"c24"|"c6"|"c0"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
59,00:00:00.164,0,45,["c1"|"b13"|"c15"|"b5"|"b4"|"b8"|"b0"|"c17"|"b12"|"c16"|"c22"|"b6"|"b22"|"c9"|"c2"|"c20"|"c14"|"a"|"c5"|"c3"|"b14"|"b2"|"c0"|"b15"|"b11"|"b20"|"b19"|"c23"|"b10"|"b23"|"c11"|"b9"|"b24"|"c10"|"c6"|"c12"|"c8"|"b18"|"b1"|"c7"|"c4"|"b21"|"b17"|"c21"|"c18"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
60,00:00:00.168,0,50,["c16"|"c18"|"c13"|"c11"|"c10"|"c1"|"b4"|"b3"|"c5"|"c7"|"c3"|"b6"|"c22"|"b17"|"b16"|"b22"|"c21"|"c9"|"c12"|"b18"|"c19"|"c23"|"c24"|"b15"|"b13"|"b5"|"c0"|"b8"|"b20"|"b24"|"b19"|"b21"|"b0"|"c6"|"b9"|"b10"|"c15"|"b7"|"b1"|"b2"|"c20"|"b12"|"a"|"b14"|"c8"|"c14"|"c17"|"b11"|"c2"|"b23"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
61,00:00:00.151,39,7,["b3"|"b2"|"b7"|"c11"|"c16"|"c18"|"b9"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
62,00:00:00.170,0,47,["c23"|"b10"|"b23"|"b24"|"b20"|"b17"|"c7"|"b19"|"b21"|"c1"|"c24"|"b14"|"c5"|"c3"|"c2"|"c21"|"b8"|"b11"|"b3"|"c12"|"c20"|"c6"|"a"|"b16"|"b13"|"c4"|"b22"|"b7"|"b5"|"b12"|"c19"|"c13"|"c17"|"c0"|"b15"|"c15"|"c9"|"b6"|"c18"|"c22"|"c8"|"b0"|"b2"|"b1"|"c14"|"b9"|"b18"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
63,00:00:00.183,0,44,["c4"|"a"|"c9"|"b19"|"b2"|"c1"|"b20"|"c2"|"b1"|"c21"|"c22"|"b4"|"c3"|"b11"|"c19"|"b7"|"b17"|"b6"|"c20"|"c7"|"c11"|"c5"|"b14"|"c6"|"c13"|"c12"|"b18"|"b12"|"b0"|"b23"|"b5"|"c0"|"b21"|"b16"|"b10"|"b24"|"c14"|"c15"|"c24"|"c23"|"c18"|"c16"|"b22"|"b13"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
64,00:00:00.184,28,25,["b10"|"b22"|"b11"|"b1"|"b18"|"c13"|"c19"|"c1"|"c4"|"c21"|"b19"|"c15"|"c17"|"b21"|"c14"|"c23"|"c6"|"b6"|"b7"|"b8"|"a"|"c10"|"c7"|"b4"|"c0"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
65,00:00:00.174,0,30,["b11"|"b22"|"b4"|"c16"|"c19"|"c21"|"c11"|"c14"|"c13"|"b9"|"b17"|"b10"|"b15"|"b20"|"b0"|"b1"|"c23"|"c18"|"b2"|"c22"|"b6"|"b7"|"c9"|"c12"|"c1"|"c0"|"c15"|"b19"|"c3"|"b13"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
66,00:00:00.161,0,26,["c10"|"c8"|"c14"|"c6"|"b3"|"b7"|"b2"|"c21"|"b6"|"b22"|"b11"|"b12"|"b0"|"b14"|"c23"|"b10"|"c4"|"c5"|"c0"|"c24"|"b17"|"c2"|"b23"|"c13"|"c12"|"a"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
67,00:00:00.164,32,31,["b13"|"b19"|"b21"|"c11"|"b0"|"b16"|"c17"|"c4"|"b20"|"b1"|"c9"|"c2"|"c21"|"c3"|"b10"|"b8"|"b17"|"b11"|"c20"|"c19"|"c5"|"b23"|"c16"|"c1"|"b5"|"b18"|"a"|"c13"|"c22"|"c24"|"c7"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
68,00:00:00.161,0,38,["b5"|"c1"|"c23"|"b11"|"c15"|"b14"|"b12"|"c17"|"b2"|"b6"|"b15"|"c24"|"c3"|"c9"|"c0"|"b10"|"b20"|"c6"|"b13"|"b0"|"b3"|"c2"|"b18"|"b22"|"b9"|"b7"|"c10"|"c12"|"b23"|"c22"|"c5"|"b21"|"b8"|"c21"|"c13"|"c8"|"a"|"b19"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
69,00:00:00.154,41,7,["b13"|"b1"|"c7"|"c19"|"c10"|"c2"|"b14"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
70,00:00:00.163,0,49,["c4"|"b13"|"b17"|"b1"|"b3"|"c9"|"b14"|"c24"|"c16"|"c15"|"c21"|"c11"|"c20"|"c23"|"b19"|"c14"|"b0"|"c12"|"c17"|"b16"|"b22"|"c0"|"b12"|"c7"|"b21"|"c22"|"b24"|"b6"|"b2"|"b23"|"b9"|"b11"|"c19"|"c6"|"b18"|"c18"|"a"|"b4"|"c3"|"b10"|"b7"|"c10"|"c8"|"b20"|"c1"|"b8"|"c2"|"c13"|"c5"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
71,00:00:00.156,0,24,["c15"|"c14"|"b13"|"b18"|"c22"|"c24"|"b1"|"b15"|"b23"|"c21"|"c0"|"c13"|"c2"|"b21"|"c20"|"b8"|"b0"|"c19"|"c6"|"c9"|"c4"|"b17"|"c10"|"c17"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
72,00:00:00.164,31,18,["b21"|"b24"|"c22"|"b23"|"b20"|"b13"|"c21"|"c11"|"b8"|"b2"|"c3"|"b12"|"c10"|"c23"|"c18"|"c2"|"b11"|"b22"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
73,00:00:00.150,38,4,["b15"|"b24"|"c17"|"a"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
74,00:00:00.149,38,0,[],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
75,00:00:00.160,31,34,["c5"|"c15"|"b14"|"c16"|"c2"|"b10"|"c10"|"c20"|"c24"|"b9"|"b20"|"c17"|"b23"|"c9"|"c1"|"c21"|"b12"|"b7"|"b19"|"c19"|"b15"|"b21"|"c0"|"b16"|"b6"|"c13"|"b24"|"c14"|"b1"|"b8"|"c6"|"c3"|"b4"|"b17"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
76,00:00:00.169,0,30,["c3"|"b23"|"c19"|"b16"|"b22"|"c5"|"c17"|"c24"|"b12"|"b7"|"b15"|"a"|"c23"|"b2"|"c4"|"c12"|"b4"|"c7"|"c16"|"b1"|"c9"|"c13"|"b14"|"c21"|"b0"|"c1"|"c0"|"b6"|"c2"|"c10"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
77,00:00:00.157,0,16,["b6"|"c7"|"c12"|"b17"|"b11"|"b0"|"b24"|"b7"|"c10"|"b20"|"b19"|"c17"|"b14"|"c6"|"c0"|"b2"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
78,00:00:00.159,42,13,["c20"|"b4"|"c10"|"c22"|"c4"|"b18"|"c12"|"b1"|"c21"|"c8"|"b24"|"b13"|"b8"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
79,00:00:00.155,5,18,["c6"|"c9"|"b3"|"c2"|"c0"|"c13"|"c21"|"c10"|"c12"|"c22"|"c23"|"b22"|"b11"|"c19"|"c3"|"c17"|"b15"|"c15"],PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi
