run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.261,0,164,["a141"|"a169"|"a151"|"a59"|"a173"|"a127"|"a196"|"a3"|"a38"|"a180"|"a98"|"a158"|"a102"|"a107"|"a132"|"a94"|"a84"|"a161"|"a29"|"a185"|"a142"|"a125"|"a78"|"a135"|"a129"|"a83"|"a113"|"a18"|"a186"|"a166"|"a159"|"a8"|"a68"|"a194"|"a90"|"a42"|"a172"|"a45"|"a175"|"a75"|"a27"|"a71"|"a188"|"a17"|"a176"|"a65"|"a12"|"a147"|"a101"|"a"|"a35"|"a88"|"a195"|"a182"|"a36"|"a126"|"a144"|"a100"|"a120"|"a80"|"a49"|"a200"|"a13"|"a103"|"a62"|"a152"|"a54"|"a39"|"a81"|"a199"|"a115"|"a190"|"a149"|"a99"|"a1"|"a20"|"a105"|"a69"|"a145"|"a70"|"a168"|"a201"|"a30"|"a60"|"a50"|"a174"|"a46"|"a130"|"a150"|"a137"|"a157"|"a6"|"a155"|"a179"|"a95"|"a167"|"a74"|"a198"|"a111"|"a163"|"a189"|"a2"|"a55"|"a117"|"a76"|"a191"|"a24"|"a108"|"a44"|"a93"|"a128"|"a156"|"a91"|"a51"|"a177"|"a112"|"a171"|"a63"|"a197"|"a183"|"a109"|"a53"|"a25"|"a104"|"a77"|"a89"|"a73"|"a82"|"a92"|"a143"|"a4"|"a9"|"a139"|"a47"|"a19"|"a85"|"a193"|"a192"|"a154"|"a41"|"a22"|"a121"|"a43"|"a184"|"a61"|"a119"|"a133"|"a96"|"a134"|"a79"|"a138"|"a122"|"a148"|"a37"|"a64"|"a131"|"a146"|"a170"|"a181"|"a26"|"a14"|"a97"|"a16"|"a21"],PF-Tree-202-args-Audience-100-Members-PAF-size-153-args.xmi
11,00:00:00.231,6,68,["a116"|"a183"|"a67"|"a44"|"a132"|"a4"|"a117"|"a54"|"a143"|"a18"|"a52"|"a59"|"a21"|"a90"|"a156"|"a46"|"a56"|"a15"|"a123"|"a62"|"a158"|"a22"|"a166"|"a196"|"a118"|"a38"|"a45"|"a35"|"a7"|"a191"|"a105"|"a112"|"a198"|"a40"|"a144"|"a168"|"a174"|"a153"|"a"|"a94"|"a173"|"a88"|"a141"|"a27"|"a151"|"a182"|"a172"|"a1"|"a181"|"a70"|"a60"|"a20"|"a98"|"a137"|"a66"|"a130"|"a100"|"a25"|"a165"|"a49"|"a81"|"a162"|"a8"|"a16"|"a107"|"a124"|"a11"|"a5"],PF-Tree-202-args-Audience-100-Members-PAF-size-153-args.xmi
12,00:00:00.230,0,190,["a137"|"a42"|"a148"|"a173"|"a62"|"a165"|"a12"|"a93"|"a176"|"a169"|"a110"|"a18"|"a2"|"a188"|"a22"|"a185"|"a58"|"a157"|"a7"|"a8"|"a180"|"a129"|"a120"|"a181"|"a172"|"a166"|"a161"|"a126"|"a63"|"a10"|"a156"|"a56"|"a19"|"a96"|"a79"|"a121"|"a66"|"a201"|"a37"|"a89"|"a15"|"a189"|"a44"|"a"|"a177"|"a57"|"a150"|"a84"|"a153"|"a11"|"a53"|"a119"|"a164"|"a191"|"a65"|"a80"|"a122"|"a16"|"a92"|"a51"|"a68"|"a43"|"a28"|"a154"|"a23"|"a98"|"a107"|"a138"|"a38"|"a124"|"a21"|"a75"|"a147"|"a52"|"a32"|"a183"|"a36"|"a99"|"a200"|"a48"|"a27"|"a86"|"a174"|"a6"|"a182"|"a199"|"a76"|"a5"|"a90"|"a41"|"a64"|"a87"|"a61"|"a29"|"a195"|"a91"|"a60"|"a136"|"a167"|"a108"|"a35"|"a55"|"a170"|"a104"|"a100"|"a179"|"a158"|"a133"|"a46"|"a130"|"a123"|"a192"|"a111"|"a95"|"a113"|"a73"|"a39"|"a131"|"a198"|"a146"|"a190"|"a25"|"a134"|"a162"|"a118"|"a168"|"a149"|"a78"|"a31"|"a50"|"a178"|"a24"|"a125"|"a101"|"a94"|"a82"|"a175"|"a67"|"a163"|"a128"|"a152"|"a135"|"a143"|"a30"|"a196"|"a69"|"a47"|"a1"|"a141"|"a71"|"a33"|"a194"|"a117"|"a81"|"a132"|"a17"|"a140"|"a74"|"a139"|"a142"|"a145"|"a88"|"a115"|"a26"|"a116"|"a4"|"a102"|"a193"|"a59"|"a151"|"a127"|"a83"|"a155"|"a106"|"a109"|"a159"|"a144"|"a72"|"a20"|"a103"|"a171"|"a160"|"a197"|"a112"|"a54"|"a34"|"a70"|"a40"|"a3"|"a13"],PF-Tree-202-args-Audience-100-Members-PAF-size-153-args.xmi
13,00:00:00.210,0,150,["a106"|"a88"|"a178"|"a154"|"a151"|"a172"|"a195"|"a6"|"a188"|"a121"|"a158"|"a162"|"a133"|"a83"|"a32"|"a189"|"a2"|"a170"|"a186"|"a156"|"a175"|"a21"|"a98"|"a9"|"a99"|"a72"|"a177"|"a39"|"a135"|"a23"|"a18"|"a152"|"a102"|"a112"|"a55"|"a96"|"a63"|"a64"|"a19"|"a124"|"a167"|"a130"|"a111"|"a86"|"a119"|"a125"|"a116"|"a165"|"a104"|"a94"|"a29"|"a103"|"a181"|"a22"|"a198"|"a84"|"a43"|"a16"|"a160"|"a14"|"a113"|"a15"|"a134"|"a142"|"a11"|"a82"|"a182"|"a196"|"a20"|"a37"|"a107"|"a153"|"a30"|"a57"|"a174"|"a131"|"a89"|"a31"|"a44"|"a147"|"a190"|"a53"|"a80"|"a169"|"a120"|"a25"|"a54"|"a40"|"a128"|"a49"|"a126"|"a149"|"a108"|"a46"|"a75"|"a1"|"a59"|"a68"|"a71"|"a187"|"a58"|"a95"|"a145"|"a42"|"a69"|"a161"|"a50"|"a"|"a13"|"a155"|"a148"|"a45"|"a70"|"a8"|"a194"|"a146"|"a132"|"a139"|"a81"|"a168"|"a200"|"a10"|"a171"|"a65"|"a191"|"a35"|"a67"|"a176"|"a27"|"a90"|"a74"|"a12"|"a4"|"a110"|"a24"|"a163"|"a51"|"a201"|"a123"|"a66"|"a180"|"a164"|"a33"|"a36"|"a91"|"a157"|"a141"|"a101"|"a85"|"a73"],PF-Tree-202-args-Audience-100-Members-PAF-size-153-args.xmi
14,00:00:00.208,0,118,["a125"|"a8"|"a84"|"a96"|"a189"|"a42"|"a173"|"a44"|"a35"|"a7"|"a69"|"a136"|"a37"|"a143"|"a130"|"a23"|"a195"|"a92"|"a196"|"a38"|"a88"|"a99"|"a124"|"a156"|"a61"|"a147"|"a20"|"a10"|"a58"|"a188"|"a121"|"a179"|"a18"|"a192"|"a157"|"a146"|"a63"|"a22"|"a21"|"a153"|"a51"|"a144"|"a40"|"a139"|"a68"|"a112"|"a91"|"a107"|"a59"|"a94"|"a4"|"a65"|"a190"|"a28"|"a171"|"a180"|"a105"|"a71"|"a132"|"a74"|"a182"|"a158"|"a57"|"a101"|"a85"|"a161"|"a83"|"a176"|"a194"|"a54"|"a100"|"a128"|"a117"|"a32"|"a80"|"a165"|"a6"|"a113"|"a186"|"a76"|"a122"|"a33"|"a60"|"a160"|"a81"|"a164"|"a52"|"a89"|"a103"|"a152"|"a155"|"a13"|"a73"|"a19"|"a181"|"a87"|"a120"|"a56"|"a162"|"a45"|"a172"|"a131"|"a198"|"a53"|"a67"|"a200"|"a78"|"a26"|"a168"|"a75"|"a79"|"a30"|"a16"|"a185"|"a47"|"a191"|"a11"|"a149"],PF-Tree-202-args-Audience-100-Members-PAF-size-153-args.xmi
15,00:00:00.209,0,162,["a84"|"a75"|"a40"|"a72"|"a156"|"a26"|"a187"|"a149"|"a96"|"a25"|"a45"|"a121"|"a104"|"a133"|"a139"|"a137"|"a188"|"a180"|"a146"|"a138"|"a36"|"a130"|"a174"|"a114"|"a176"|"a4"|"a98"|"a136"|"a85"|"a82"|"a31"|"a181"|"a189"|"a168"|"a67"|"a148"|"a101"|"a32"|"a111"|"a87"|"a131"|"a162"|"a3"|"a76"|"a5"|"a28"|"a57"|"a54"|"a56"|"a195"|"a127"|"a198"|"a35"|"a18"|"a107"|"a58"|"a73"|"a119"|"a170"|"a17"|"a150"|"a94"|"a97"|"a64"|"a191"|"a52"|"a123"|"a177"|"a196"|"a53"|"a86"|"a144"|"a8"|"a22"|"a23"|"a37"|"a69"|"a47"|"a124"|"a2"|"a200"|"a12"|"a185"|"a201"|"a112"|"a89"|"a126"|"a158"|"a157"|"a153"|"a92"|"a42"|"a152"|"a44"|"a128"|"a164"|"a48"|"a116"|"a106"|"a184"|"a140"|"a59"|"a14"|"a39"|"a129"|"a20"|"a182"|"a105"|"a63"|"a155"|"a178"|"a13"|"a194"|"a161"|"a179"|"a55"|"a80"|"a71"|"a125"|"a6"|"a19"|"a118"|"a46"|"a159"|"a66"|"a49"|"a33"|"a165"|"a183"|"a197"|"a65"|"a199"|"a142"|"a1"|"a186"|"a151"|"a29"|"a193"|"a99"|"a113"|"a70"|"a141"|"a163"|"a27"|"a172"|"a74"|"a102"|"a7"|"a154"|"a120"|"a83"|"a9"|"a171"|"a16"|"a93"|"a134"|"a68"|"a30"|"a24"|"a60"|"a78"|"a108"],PF-Tree-202-args-Audience-100-Members-PAF-size-153-args.xmi
16,00:00:00.224,0,114,["a71"|"a135"|"a139"|"a126"|"a22"|"a110"|"a37"|"a67"|"a59"|"a140"|"a80"|"a87"|"a176"|"a18"|"a27"|"a17"|"a65"|"a114"|"a142"|"a101"|"a148"|"a85"|"a112"|"a193"|"a29"|"a15"|"a64"|"a117"|"a83"|"a187"|"a164"|"a41"|"a195"|"a175"|"a55"|"a168"|"a185"|"a190"|"a160"|"a111"|"a181"|"a98"|"a95"|"a172"|"a100"|"a189"|"a121"|"a46"|"a146"|"a152"|"a78"|"a199"|"a4"|"a42"|"a20"|"a16"|"a81"|"a158"|"a161"|"a115"|"a109"|"a2"|"a91"|"a144"|"a19"|"a99"|"a76"|"a173"|"a156"|"a104"|"a113"|"a165"|"a155"|"a174"|"a179"|"a107"|"a52"|"a132"|"a102"|"a40"|"a96"|"a97"|"a47"|"a54"|"a60"|"a44"|"a171"|"a178"|"a31"|"a36"|"a11"|"a33"|"a70"|"a103"|"a120"|"a73"|"a35"|"a13"|"a129"|"a130"|"a32"|"a177"|"a24"|"a72"|"a75"|"a25"|"a200"|"a5"|"a86"|"a141"|"a116"|"a157"|"a50"|"a94"],PF-Tree-202-args-Audience-100-Members-PAF-size-153-args.xmi
17,00:00:00.234,3,83,["a171"|"a74"|"a45"|"a18"|"a126"|"a162"|"a15"|"a189"|"a83"|"a81"|"a110"|"a173"|"a48"|"a138"|"a7"|"a93"|"a145"|"a194"|"a163"|"a89"|"a4"|"a185"|"a75"|"a82"|"a170"|"a32"|"a125"|"a72"|"a115"|"a151"|"a13"|"a157"|"a90"|"a124"|"a128"|"a135"|"a129"|"a50"|"a169"|"a"|"a139"|"a154"|"a188"|"a142"|"a178"|"a96"|"a141"|"a58"|"a44"|"a17"|"a164"|"a120"|"a26"|"a86"|"a64"|"a78"|"a198"|"a12"|"a159"|"a59"|"a10"|"a22"|"a88"|"a109"|"a5"|"a156"|"a118"|"a67"|"a191"|"a46"|"a144"|"a114"|"a183"|"a9"|"a104"|"a111"|"a180"|"a165"|"a61"|"a41"|"a24"|"a201"|"a137"],PF-Tree-202-args-Audience-100-Members-PAF-size-153-args.xmi
18,00:00:00.203,0,145,["a21"|"a196"|"a12"|"a3"|"a140"|"a118"|"a142"|"a135"|"a17"|"a180"|"a79"|"a115"|"a57"|"a177"|"a149"|"a187"|"a120"|"a88"|"a78"|"a147"|"a14"|"a129"|"a158"|"a63"|"a34"|"a122"|"a2"|"a145"|"a105"|"a80"|"a87"|"a56"|"a47"|"a43"|"a128"|"a13"|"a29"|"a191"|"a1"|"a61"|"a50"|"a54"|"a119"|"a49"|"a8"|"a41"|"a188"|"a156"|"a165"|"a60"|"a97"|"a106"|"a15"|"a199"|"a160"|"a166"|"a86"|"a144"|"a51"|"a4"|"a24"|"a152"|"a48"|"a39"|"a81"|"a45"|"a89"|"a102"|"a170"|"a40"|"a193"|"a138"|"a95"|"a62"|"a76"|"a189"|"a153"|"a110"|"a7"|"a31"|"a168"|"a72"|"a154"|"a37"|"a107"|"a162"|"a134"|"a109"|"a155"|"a11"|"a130"|"a73"|"a150"|"a172"|"a126"|"a30"|"a185"|"a93"|"a74"|"a198"|"a137"|"a164"|"a117"|"a151"|"a"|"a178"|"a94"|"a104"|"a16"|"a143"|"a98"|"a200"|"a85"|"a5"|"a171"|"a183"|"a132"|"a174"|"a175"|"a101"|"a96"|"a114"|"a157"|"a127"|"a25"|"a32"|"a82"|"a10"|"a71"|"a70"|"a192"|"a169"|"a38"|"a67"|"a9"|"a113"|"a22"|"a100"|"a201"|"a124"|"a173"|"a77"|"a123"|"a139"|"a181"],PF-Tree-202-args-Audience-100-Members-PAF-size-153-args.xmi
19,00:00:00.202,2,111,["a61"|"a85"|"a102"|"a112"|"a53"|"a144"|"a75"|"a160"|"a95"|"a52"|"a167"|"a128"|"a77"|"a107"|"a126"|"a9"|"a57"|"a150"|"a175"|"a133"|"a97"|"a191"|"a184"|"a70"|"a159"|"a18"|"a157"|"a153"|"a92"|"a161"|"a79"|"a68"|"a173"|"a143"|"a120"|"a90"|"a71"|"a114"|"a163"|"a13"|"a3"|"a22"|"a158"|"a186"|"a39"|"a32"|"a65"|"a76"|"a190"|"a162"|"a110"|"a86"|"a198"|"a34"|"a169"|"a54"|"a49"|"a87"|"a30"|"a6"|"a20"|"a121"|"a74"|"a149"|"a48"|"a147"|"a31"|"a64"|"a138"|"a166"|"a177"|"a103"|"a134"|"a178"|"a195"|"a148"|"a154"|"a26"|"a8"|"a29"|"a189"|"a10"|"a67"|"a140"|"a7"|"a194"|"a106"|"a183"|"a19"|"a127"|"a14"|"a109"|"a59"|"a17"|"a156"|"a47"|"a98"|"a12"|"a5"|"a1"|"a104"|"a84"|"a132"|"a58"|"a125"|"a"|"a15"|"a130"|"a193"|"a24"|"a28"],PF-Tree-202-args-Audience-100-Members-PAF-size-153-args.xmi
