run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
15,00:00:00.006,0,8,["a27"|"a29"|"a3"|"a48"|"a4"|"a42"|"a51"|"a35"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
16,00:00:00.005,0,48,["a23"|"a50"|"a7"|"a3"|"a35"|"a14"|"a22"|"a36"|"a33"|"a8"|"a25"|"a19"|"a18"|"a40"|"a34"|"a10"|"a16"|"a38"|"a9"|"a5"|"a32"|"a20"|"a48"|"a17"|"a47"|"a37"|"a"|"a31"|"a4"|"a2"|"a45"|"a21"|"a39"|"a26"|"a13"|"a44"|"a41"|"a29"|"a49"|"a12"|"a1"|"a15"|"a42"|"a28"|"a6"|"a30"|"a11"|"a24"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
17,00:00:00.004,0,10,["a48"|"a30"|"a18"|"a9"|"a39"|"a49"|"a31"|"a2"|"a15"|"a12"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
18,00:00:00.005,0,36,["a42"|"a"|"a50"|"a40"|"a31"|"a26"|"a21"|"a44"|"a35"|"a6"|"a39"|"a32"|"a13"|"a36"|"a49"|"a9"|"a24"|"a17"|"a23"|"a29"|"a43"|"a33"|"a27"|"a38"|"a2"|"a18"|"a47"|"a25"|"a48"|"a7"|"a41"|"a19"|"a28"|"a5"|"a37"|"a51"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
19,00:00:00.005,0,20,["a9"|"a18"|"a24"|"a23"|"a50"|"a43"|"a32"|"a3"|"a7"|"a41"|"a14"|"a27"|"a37"|"a16"|"a22"|"a26"|"a45"|"a2"|"a17"|"a36"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
20,00:00:00.005,0,37,["a45"|"a18"|"a21"|"a47"|"a13"|"a23"|"a20"|"a32"|"a19"|"a31"|"a3"|"a29"|"a5"|"a"|"a25"|"a39"|"a30"|"a41"|"a17"|"a34"|"a6"|"a10"|"a26"|"a37"|"a2"|"a9"|"a12"|"a38"|"a51"|"a24"|"a11"|"a43"|"a22"|"a33"|"a35"|"a8"|"a42"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
21,00:00:00.005,0,13,["a2"|"a51"|"a49"|"a50"|"a12"|"a48"|"a21"|"a25"|"a41"|"a5"|"a42"|"a27"|"a44"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
22,00:00:00.005,1,11,["a31"|"a18"|"a45"|"a8"|"a10"|"a19"|"a36"|"a24"|"a4"|"a23"|"a26"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
23,00:00:00.005,0,49,["a36"|"a"|"a42"|"a28"|"a25"|"a34"|"a3"|"a29"|"a49"|"a20"|"a40"|"a7"|"a38"|"a10"|"a27"|"a24"|"a50"|"a17"|"a23"|"a32"|"a41"|"a26"|"a2"|"a37"|"a16"|"a35"|"a47"|"a15"|"a43"|"a22"|"a5"|"a39"|"a51"|"a12"|"a46"|"a48"|"a33"|"a13"|"a14"|"a11"|"a1"|"a8"|"a4"|"a6"|"a44"|"a30"|"a45"|"a31"|"a18"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
24,00:00:00.005,1,23,["a30"|"a10"|"a13"|"a47"|"a50"|"a33"|"a14"|"a48"|"a4"|"a1"|"a49"|"a32"|"a2"|"a35"|"a38"|"a20"|"a34"|"a31"|"a43"|"a6"|"a23"|"a25"|"a27"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
25,00:00:00.005,0,13,["a21"|"a11"|"a36"|"a28"|"a"|"a33"|"a29"|"a6"|"a18"|"a30"|"a32"|"a10"|"a48"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
26,00:00:00.005,0,46,["a19"|"a27"|"a35"|"a42"|"a16"|"a14"|"a46"|"a43"|"a40"|"a"|"a24"|"a2"|"a13"|"a25"|"a3"|"a38"|"a7"|"a8"|"a44"|"a29"|"a12"|"a15"|"a17"|"a32"|"a26"|"a31"|"a18"|"a33"|"a30"|"a39"|"a10"|"a45"|"a49"|"a34"|"a1"|"a9"|"a50"|"a48"|"a21"|"a37"|"a5"|"a23"|"a47"|"a20"|"a6"|"a51"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
27,00:00:00.015,1,24,["a49"|"a26"|"a33"|"a9"|"a18"|"a4"|"a34"|"a44"|"a24"|"a47"|"a2"|"a20"|"a14"|"a10"|"a17"|"a12"|"a30"|"a29"|"a35"|"a51"|"a40"|"a37"|"a21"|"a32"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
28,00:00:00.007,0,24,["a23"|"a16"|"a11"|"a40"|"a49"|"a17"|"a21"|"a10"|"a4"|"a43"|"a38"|"a26"|"a46"|"a28"|"a51"|"a24"|"a42"|"a8"|"a25"|"a20"|"a35"|"a3"|"a36"|"a47"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
29,00:00:00.005,0,18,["a18"|"a46"|"a24"|"a32"|"a29"|"a"|"a49"|"a10"|"a12"|"a20"|"a38"|"a36"|"a26"|"a14"|"a41"|"a30"|"a19"|"a21"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
30,00:00:00.005,0,37,["a12"|"a40"|"a45"|"a17"|"a27"|"a20"|"a35"|"a34"|"a33"|"a24"|"a10"|"a22"|"a19"|"a28"|"a26"|"a43"|"a44"|"a48"|"a50"|"a3"|"a29"|"a36"|"a23"|"a51"|"a4"|"a47"|"a25"|"a14"|"a37"|"a15"|"a41"|"a7"|"a21"|"a16"|"a1"|"a42"|"a30"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
31,00:00:00.005,0,45,["a29"|"a37"|"a39"|"a6"|"a"|"a36"|"a41"|"a38"|"a42"|"a8"|"a47"|"a5"|"a7"|"a1"|"a27"|"a40"|"a44"|"a16"|"a51"|"a24"|"a34"|"a19"|"a15"|"a32"|"a13"|"a2"|"a23"|"a43"|"a49"|"a45"|"a22"|"a10"|"a17"|"a9"|"a33"|"a35"|"a3"|"a12"|"a21"|"a46"|"a31"|"a11"|"a30"|"a20"|"a14"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
32,00:00:00.005,0,42,["a22"|"a9"|"a23"|"a4"|"a26"|"a36"|"a14"|"a16"|"a37"|"a24"|"a41"|"a11"|"a7"|"a6"|"a25"|"a32"|"a34"|"a19"|"a46"|"a51"|"a28"|"a31"|"a20"|"a44"|"a48"|"a15"|"a13"|"a18"|"a8"|"a"|"a29"|"a10"|"a50"|"a17"|"a30"|"a33"|"a5"|"a45"|"a40"|"a27"|"a49"|"a47"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
33,00:00:00.005,1,11,["a3"|"a6"|"a36"|"a26"|"a27"|"a9"|"a1"|"a37"|"a11"|"a17"|"a10"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
34,00:00:00.004,0,31,["a37"|"a3"|"a27"|"a17"|"a16"|"a2"|"a19"|"a39"|"a7"|"a31"|"a45"|"a46"|"a44"|"a26"|"a35"|"a18"|"a12"|"a42"|"a28"|"a21"|"a5"|"a20"|"a"|"a36"|"a32"|"a1"|"a25"|"a8"|"a33"|"a11"|"a6"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
35,00:00:00.004,0,41,["a37"|"a29"|"a47"|"a28"|"a12"|"a51"|"a25"|"a49"|"a6"|"a45"|"a26"|"a"|"a32"|"a34"|"a48"|"a4"|"a2"|"a15"|"a1"|"a46"|"a35"|"a39"|"a13"|"a43"|"a30"|"a19"|"a17"|"a40"|"a20"|"a21"|"a5"|"a14"|"a3"|"a8"|"a11"|"a36"|"a23"|"a16"|"a27"|"a24"|"a18"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
36,00:00:00.008,0,46,["a35"|"a19"|"a1"|"a39"|"a32"|"a51"|"a31"|"a16"|"a10"|"a33"|"a13"|"a37"|"a36"|"a23"|"a48"|"a47"|"a9"|"a7"|"a50"|"a20"|"a24"|"a12"|"a4"|"a3"|"a26"|"a28"|"a42"|"a40"|"a27"|"a14"|"a38"|"a46"|"a22"|"a43"|"a15"|"a25"|"a17"|"a44"|"a"|"a8"|"a49"|"a29"|"a41"|"a30"|"a11"|"a5"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
37,00:00:00.005,0,22,["a11"|"a8"|"a50"|"a10"|"a21"|"a14"|"a33"|"a15"|"a1"|"a13"|"a38"|"a24"|"a30"|"a46"|"a49"|"a29"|"a44"|"a7"|"a45"|"a26"|"a36"|"a"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
38,00:00:00.004,0,32,["a23"|"a20"|"a24"|"a15"|"a28"|"a47"|"a7"|"a50"|"a37"|"a25"|"a12"|"a27"|"a40"|"a10"|"a49"|"a22"|"a1"|"a41"|"a36"|"a2"|"a51"|"a48"|"a3"|"a31"|"a14"|"a46"|"a13"|"a42"|"a5"|"a35"|"a34"|"a44"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
39,00:00:00.005,0,46,["a38"|"a10"|"a43"|"a2"|"a47"|"a19"|"a50"|"a22"|"a28"|"a34"|"a13"|"a5"|"a27"|"a44"|"a12"|"a49"|"a21"|"a25"|"a31"|"a29"|"a8"|"a32"|"a24"|"a33"|"a30"|"a39"|"a41"|"a1"|"a48"|"a37"|"a15"|"a16"|"a23"|"a42"|"a3"|"a46"|"a45"|"a17"|"a11"|"a"|"a35"|"a20"|"a14"|"a9"|"a4"|"a36"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
40,00:00:00.004,0,20,["a8"|"a36"|"a49"|"a24"|"a42"|"a46"|"a51"|"a25"|"a34"|"a17"|"a23"|"a50"|"a33"|"a45"|"a27"|"a38"|"a15"|"a37"|"a41"|"a30"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
41,00:00:00.004,0,38,["a48"|"a11"|"a25"|"a34"|"a3"|"a8"|"a17"|"a46"|"a6"|"a28"|"a29"|"a10"|"a40"|"a44"|"a37"|"a32"|"a43"|"a27"|"a1"|"a21"|"a20"|"a31"|"a"|"a26"|"a4"|"a39"|"a14"|"a2"|"a9"|"a41"|"a38"|"a12"|"a18"|"a36"|"a15"|"a23"|"a5"|"a30"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
42,00:00:00.004,0,44,["a28"|"a4"|"a31"|"a11"|"a2"|"a9"|"a44"|"a3"|"a12"|"a16"|"a22"|"a50"|"a23"|"a47"|"a19"|"a29"|"a37"|"a"|"a25"|"a5"|"a46"|"a45"|"a15"|"a41"|"a40"|"a30"|"a35"|"a34"|"a43"|"a36"|"a6"|"a39"|"a8"|"a27"|"a20"|"a26"|"a1"|"a13"|"a7"|"a21"|"a24"|"a33"|"a14"|"a17"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
43,00:00:00.005,0,20,["a30"|"a12"|"a35"|"a14"|"a36"|"a43"|"a39"|"a1"|"a6"|"a24"|"a3"|"a29"|"a20"|"a42"|"a45"|"a34"|"a2"|"a51"|"a10"|"a7"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
44,00:00:00.004,1,8,["a29"|"a26"|"a45"|"a21"|"a3"|"a18"|"a25"|"a47"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
45,00:00:00.005,0,38,["a44"|"a31"|"a"|"a8"|"a2"|"a39"|"a28"|"a46"|"a42"|"a49"|"a3"|"a45"|"a29"|"a33"|"a30"|"a16"|"a4"|"a51"|"a19"|"a7"|"a26"|"a6"|"a14"|"a32"|"a5"|"a34"|"a47"|"a25"|"a36"|"a13"|"a12"|"a21"|"a17"|"a23"|"a1"|"a22"|"a48"|"a37"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
46,00:00:00.004,1,11,["a22"|"a15"|"a11"|"a30"|"a20"|"a29"|"a2"|"a5"|"a25"|"a13"|"a10"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
47,00:00:00.005,0,41,["a41"|"a20"|"a36"|"a3"|"a"|"a35"|"a47"|"a40"|"a46"|"a31"|"a1"|"a25"|"a29"|"a21"|"a49"|"a13"|"a15"|"a7"|"a39"|"a30"|"a2"|"a17"|"a28"|"a48"|"a14"|"a23"|"a42"|"a44"|"a34"|"a9"|"a38"|"a11"|"a18"|"a10"|"a26"|"a51"|"a22"|"a6"|"a33"|"a27"|"a43"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
48,00:00:00.005,0,36,["a7"|"a51"|"a9"|"a43"|"a30"|"a18"|"a47"|"a38"|"a31"|"a36"|"a12"|"a24"|"a41"|"a15"|"a42"|"a29"|"a34"|"a27"|"a25"|"a19"|"a5"|"a13"|"a"|"a26"|"a8"|"a33"|"a4"|"a49"|"a6"|"a46"|"a22"|"a32"|"a20"|"a50"|"a37"|"a21"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
49,00:00:00.005,0,42,["a34"|"a22"|"a17"|"a35"|"a1"|"a10"|"a14"|"a21"|"a12"|"a30"|"a2"|"a24"|"a28"|"a45"|"a40"|"a3"|"a8"|"a23"|"a11"|"a36"|"a26"|"a5"|"a51"|"a18"|"a50"|"a49"|"a39"|"a48"|"a46"|"a32"|"a7"|"a9"|"a41"|"a"|"a19"|"a33"|"a25"|"a44"|"a6"|"a13"|"a37"|"a4"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
50,00:00:00.005,0,32,["a7"|"a3"|"a32"|"a50"|"a12"|"a35"|"a13"|"a20"|"a17"|"a45"|"a16"|"a8"|"a48"|"a33"|"a23"|"a5"|"a11"|"a34"|"a40"|"a9"|"a24"|"a22"|"a37"|"a2"|"a38"|"a43"|"a15"|"a21"|"a"|"a51"|"a41"|"a49"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
51,00:00:00.004,0,2,["a27"|"a43"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
52,00:00:00.004,1,22,["a51"|"a15"|"a6"|"a2"|"a37"|"a4"|"a17"|"a"|"a11"|"a12"|"a43"|"a44"|"a39"|"a32"|"a36"|"a3"|"a18"|"a16"|"a19"|"a10"|"a9"|"a46"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
53,00:00:00.003,0,2,["a18"|"a"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
54,00:00:00.005,0,47,["a21"|"a25"|"a11"|"a2"|"a3"|"a17"|"a50"|"a16"|"a19"|"a42"|"a10"|"a39"|"a"|"a22"|"a48"|"a12"|"a26"|"a30"|"a33"|"a36"|"a47"|"a20"|"a40"|"a9"|"a4"|"a46"|"a37"|"a28"|"a13"|"a7"|"a38"|"a27"|"a29"|"a51"|"a49"|"a43"|"a8"|"a23"|"a35"|"a18"|"a24"|"a32"|"a41"|"a6"|"a14"|"a15"|"a1"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
55,00:00:00.004,0,2,["a41"|"a48"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
56,00:00:00.003,0,5,["a20"|"a47"|"a5"|"a49"|"a16"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
57,00:00:00.003,0,9,["a35"|"a20"|"a6"|"a23"|"a32"|"a42"|"a1"|"a22"|"a48"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
58,00:00:00.004,0,42,["a48"|"a24"|"a26"|"a40"|"a27"|"a47"|"a6"|"a44"|"a32"|"a8"|"a3"|"a5"|"a38"|"a39"|"a19"|"a2"|"a36"|"a25"|"a10"|"a37"|"a51"|"a31"|"a14"|"a45"|"a33"|"a18"|"a43"|"a50"|"a12"|"a4"|"a46"|"a1"|"a9"|"a16"|"a34"|"a29"|"a20"|"a21"|"a35"|"a28"|"a13"|"a15"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
59,00:00:00.003,1,17,["a18"|"a29"|"a9"|"a1"|"a14"|"a7"|"a40"|"a43"|"a26"|"a6"|"a27"|"a35"|"a2"|"a38"|"a45"|"a10"|"a50"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
60,00:00:00.006,0,47,["a33"|"a39"|"a48"|"a41"|"a23"|"a42"|"a16"|"a49"|"a29"|"a38"|"a17"|"a51"|"a7"|"a37"|"a36"|"a3"|"a28"|"a11"|"a12"|"a15"|"a31"|"a35"|"a47"|"a50"|"a43"|"a1"|"a27"|"a"|"a9"|"a30"|"a32"|"a22"|"a20"|"a13"|"a40"|"a24"|"a6"|"a18"|"a26"|"a14"|"a5"|"a45"|"a44"|"a4"|"a46"|"a25"|"a34"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
61,00:00:00.003,0,19,["a1"|"a50"|"a7"|"a47"|"a33"|"a24"|"a11"|"a17"|"a39"|"a23"|"a15"|"a22"|"a9"|"a25"|"a18"|"a8"|"a14"|"a45"|"a29"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
62,00:00:00.005,0,39,["a8"|"a9"|"a28"|"a27"|"a13"|"a48"|"a36"|"a29"|"a37"|"a46"|"a17"|"a19"|"a5"|"a24"|"a12"|"a30"|"a43"|"a31"|"a23"|"a42"|"a44"|"a41"|"a51"|"a39"|"a7"|"a49"|"a14"|"a22"|"a35"|"a50"|"a6"|"a10"|"a21"|"a18"|"a40"|"a3"|"a47"|"a33"|"a38"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
63,00:00:00.005,0,1,["a21"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
64,00:00:00.004,0,16,["a46"|"a14"|"a37"|"a26"|"a"|"a43"|"a8"|"a42"|"a12"|"a3"|"a11"|"a38"|"a1"|"a32"|"a33"|"a50"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
65,00:00:00.004,0,46,["a34"|"a23"|"a11"|"a30"|"a14"|"a39"|"a33"|"a41"|"a28"|"a21"|"a32"|"a8"|"a51"|"a29"|"a50"|"a35"|"a36"|"a5"|"a46"|"a17"|"a44"|"a1"|"a15"|"a4"|"a3"|"a7"|"a18"|"a26"|"a10"|"a16"|"a12"|"a13"|"a27"|"a49"|"a24"|"a22"|"a37"|"a38"|"a9"|"a40"|"a47"|"a45"|"a6"|"a42"|"a19"|"a25"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
66,00:00:00.006,0,41,["a31"|"a20"|"a24"|"a43"|"a9"|"a36"|"a1"|"a35"|"a33"|"a26"|"a13"|"a16"|"a"|"a30"|"a15"|"a44"|"a8"|"a19"|"a41"|"a25"|"a45"|"a10"|"a22"|"a32"|"a21"|"a17"|"a42"|"a14"|"a4"|"a49"|"a18"|"a46"|"a50"|"a5"|"a11"|"a29"|"a40"|"a2"|"a38"|"a34"|"a47"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
67,00:00:00.004,1,37,["a26"|"a46"|"a15"|"a23"|"a40"|"a33"|"a29"|"a48"|"a"|"a20"|"a11"|"a17"|"a21"|"a49"|"a25"|"a18"|"a14"|"a6"|"a30"|"a51"|"a34"|"a39"|"a35"|"a22"|"a8"|"a24"|"a5"|"a12"|"a32"|"a50"|"a38"|"a13"|"a37"|"a43"|"a3"|"a19"|"a9"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
68,00:00:00.004,0,35,["a4"|"a19"|"a43"|"a11"|"a21"|"a6"|"a9"|"a26"|"a24"|"a27"|"a13"|"a8"|"a17"|"a30"|"a49"|"a18"|"a12"|"a28"|"a42"|"a51"|"a3"|"a1"|"a46"|"a2"|"a5"|"a15"|"a39"|"a16"|"a33"|"a31"|"a23"|"a10"|"a35"|"a34"|"a44"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
69,00:00:00.004,0,43,["a15"|"a45"|"a36"|"a3"|"a44"|"a5"|"a31"|"a26"|"a7"|"a19"|"a11"|"a14"|"a21"|"a40"|"a23"|"a24"|"a18"|"a1"|"a13"|"a50"|"a47"|"a30"|"a28"|"a32"|"a46"|"a12"|"a49"|"a34"|"a2"|"a39"|"a33"|"a9"|"a8"|"a43"|"a16"|"a4"|"a51"|"a38"|"a"|"a17"|"a10"|"a37"|"a29"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
70,00:00:00.003,0,14,["a38"|"a41"|"a25"|"a20"|"a31"|"a35"|"a2"|"a28"|"a16"|"a17"|"a15"|"a22"|"a30"|"a44"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
71,00:00:00.003,0,10,["a"|"a43"|"a2"|"a35"|"a37"|"a8"|"a17"|"a33"|"a12"|"a5"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
72,00:00:00.003,0,23,["a30"|"a12"|"a44"|"a27"|"a"|"a3"|"a47"|"a26"|"a42"|"a39"|"a10"|"a33"|"a35"|"a4"|"a7"|"a13"|"a38"|"a48"|"a5"|"a28"|"a31"|"a19"|"a34"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
73,00:00:00.003,0,23,["a10"|"a42"|"a9"|"a29"|"a46"|"a45"|"a11"|"a17"|"a39"|"a50"|"a23"|"a47"|"a51"|"a37"|"a38"|"a40"|"a21"|"a48"|"a44"|"a24"|"a8"|"a15"|"a26"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
74,00:00:00.004,0,6,["a4"|"a33"|"a11"|"a"|"a16"|"a43"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
75,00:00:00.003,0,42,["a39"|"a30"|"a5"|"a20"|"a41"|"a25"|"a24"|"a14"|"a36"|"a40"|"a50"|"a32"|"a10"|"a49"|"a45"|"a23"|"a34"|"a22"|"a15"|"a13"|"a16"|"a1"|"a12"|"a51"|"a7"|"a47"|"a35"|"a29"|"a8"|"a21"|"a19"|"a28"|"a6"|"a44"|"a48"|"a33"|"a11"|"a38"|"a2"|"a9"|"a43"|"a37"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
76,00:00:00.003,1,6,["a24"|"a22"|"a6"|"a4"|"a19"|"a14"],PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi
