run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
81,00:00:00.023,1,49,["b7"|"b9"|"b22"|"b10"|"b24"|"c8"|"c17"|"c4"|"b21"|"c7"|"b19"|"c22"|"c23"|"c21"|"b20"|"c12"|"c0"|"c19"|"c18"|"c3"|"b4"|"c5"|"c14"|"b1"|"c1"|"c24"|"c6"|"b3"|"c10"|"c15"|"b17"|"c9"|"c11"|"b23"|"b14"|"b11"|"b16"|"b8"|"b13"|"c20"|"c16"|"b6"|"b15"|"b5"|"c2"|"c13"|"a"|"b12"|"b18"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
82,00:00:00.022,0,7,["c5"|"b5"|"c20"|"c9"|"c17"|"c2"|"c23"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
83,00:00:00.023,0,41,["b7"|"c12"|"b22"|"c0"|"b0"|"c10"|"c22"|"b16"|"c6"|"b21"|"b15"|"b19"|"c21"|"b4"|"b23"|"c20"|"c3"|"c11"|"c4"|"b11"|"c23"|"c18"|"c7"|"b20"|"c14"|"b10"|"b6"|"c24"|"b1"|"c15"|"c2"|"a"|"b13"|"c16"|"b12"|"b9"|"b18"|"c8"|"c5"|"b8"|"c13"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
84,00:00:00.037,0,9,["b7"|"b13"|"c6"|"b9"|"c4"|"c20"|"b6"|"b2"|"c11"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
85,00:00:00.022,0,36,["b6"|"c2"|"b23"|"c14"|"c12"|"b17"|"c13"|"b12"|"c1"|"c24"|"c6"|"b4"|"c9"|"c4"|"c23"|"b10"|"b21"|"b22"|"b20"|"b1"|"b14"|"c17"|"c18"|"c21"|"c22"|"b24"|"c20"|"c8"|"b15"|"b3"|"b11"|"c11"|"b18"|"b0"|"c19"|"c15"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
86,00:00:00.021,0,30,["b21"|"c3"|"c5"|"c9"|"b10"|"b11"|"b4"|"b12"|"b1"|"b19"|"c17"|"c6"|"b13"|"b17"|"b20"|"c18"|"b0"|"c16"|"c14"|"c21"|"c24"|"c15"|"b8"|"c7"|"b7"|"c22"|"c1"|"c2"|"b23"|"c4"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
87,00:00:00.022,0,41,["b17"|"b0"|"c22"|"c21"|"c14"|"c13"|"c9"|"c16"|"b7"|"c3"|"c0"|"c5"|"c12"|"c20"|"c1"|"b24"|"c11"|"b1"|"b4"|"b23"|"c19"|"c2"|"c15"|"c8"|"b6"|"b9"|"b5"|"c18"|"b15"|"c10"|"b21"|"b14"|"b13"|"b10"|"c23"|"b2"|"b22"|"b8"|"c4"|"b18"|"b20"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
88,00:00:00.021,0,1,["c23"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
89,00:00:00.021,0,46,["c19"|"b21"|"b20"|"b2"|"c5"|"c15"|"b23"|"b9"|"c23"|"c9"|"b24"|"c20"|"b6"|"b17"|"b15"|"b12"|"c12"|"c6"|"b4"|"b10"|"c3"|"b22"|"c24"|"b5"|"b16"|"b18"|"b3"|"c0"|"c7"|"c4"|"c17"|"c14"|"a"|"b8"|"c16"|"c11"|"b0"|"b11"|"c8"|"b13"|"c21"|"c1"|"b1"|"c18"|"c10"|"c2"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
90,00:00:00.021,0,22,["b4"|"c24"|"c15"|"c3"|"b18"|"c17"|"b0"|"c22"|"c12"|"b24"|"b12"|"c13"|"b11"|"b15"|"c20"|"b6"|"b3"|"b7"|"b10"|"b1"|"c7"|"c21"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
91,00:00:00.022,0,25,["b14"|"c7"|"c0"|"c22"|"b13"|"b11"|"b17"|"c13"|"c21"|"c15"|"b1"|"b5"|"b6"|"b12"|"c3"|"b21"|"b0"|"b20"|"c23"|"c12"|"c24"|"b4"|"c11"|"a"|"c1"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
92,00:00:00.019,0,20,["c8"|"c21"|"b5"|"b17"|"b8"|"c24"|"b0"|"c20"|"c18"|"b13"|"b9"|"c17"|"c19"|"c5"|"c14"|"c7"|"b1"|"c13"|"b3"|"b12"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
93,00:00:00.015,0,16,["c24"|"b19"|"b0"|"c12"|"b13"|"c22"|"b23"|"b7"|"c19"|"b16"|"c20"|"c2"|"c5"|"b1"|"b10"|"c13"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
94,00:00:00.018,0,27,["c0"|"b1"|"c20"|"c15"|"c6"|"b18"|"c11"|"b9"|"b11"|"c16"|"c24"|"a"|"b15"|"b23"|"b0"|"c13"|"c17"|"b8"|"b4"|"b19"|"c4"|"c19"|"c1"|"c7"|"c5"|"b22"|"c10"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
95,00:00:00.023,0,1,["b5"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
96,00:00:00.022,0,19,["b1"|"c22"|"b0"|"a"|"b10"|"b23"|"c14"|"b17"|"b12"|"b3"|"c2"|"b15"|"c15"|"b6"|"c21"|"c20"|"b16"|"c16"|"b11"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
97,00:00:00.021,0,44,["b0"|"c22"|"c24"|"b24"|"b20"|"c7"|"b23"|"c10"|"c6"|"b14"|"c23"|"b7"|"c20"|"a"|"c2"|"b21"|"c15"|"b11"|"c17"|"b18"|"b6"|"b17"|"b5"|"c11"|"c21"|"c9"|"c3"|"b2"|"c13"|"c5"|"b16"|"c18"|"b12"|"c4"|"c19"|"b15"|"b3"|"b8"|"b13"|"c0"|"b9"|"c1"|"b4"|"c8"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
98,00:00:00.018,0,25,["c22"|"b24"|"c21"|"b4"|"b0"|"b1"|"c10"|"a"|"b2"|"b20"|"c9"|"c11"|"c1"|"b11"|"c17"|"c4"|"c3"|"c8"|"b19"|"c20"|"c12"|"b12"|"b16"|"b10"|"c13"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
99,00:00:00.016,0,49,["b11"|"b24"|"c1"|"c23"|"c6"|"b3"|"b12"|"c21"|"b20"|"b14"|"b0"|"c16"|"b4"|"b15"|"c24"|"c8"|"b8"|"b10"|"c3"|"b22"|"b21"|"b13"|"b17"|"a"|"b23"|"c20"|"b5"|"c5"|"c7"|"c0"|"b6"|"b9"|"b2"|"c14"|"c4"|"c19"|"c13"|"c22"|"c12"|"c17"|"c9"|"c11"|"b18"|"b16"|"c15"|"b19"|"c18"|"c2"|"b7"],PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi
