run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
39,00:00:00.026,0,38,["b6"|"b23"|"c4"|"c6"|"c21"|"c15"|"b7"|"b18"|"b8"|"b1"|"c10"|"c14"|"c5"|"c11"|"b10"|"c22"|"b0"|"c18"|"b12"|"c23"|"b3"|"c8"|"c2"|"c24"|"b15"|"b16"|"b5"|"b11"|"b14"|"c19"|"c0"|"b24"|"b19"|"a"|"c1"|"b2"|"c16"|"c7"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
40,00:00:00.751,0,41,["b4"|"b21"|"b19"|"b9"|"b10"|"c22"|"c2"|"c4"|"c3"|"b20"|"c10"|"c13"|"b1"|"b8"|"b11"|"b17"|"b24"|"c5"|"c6"|"c21"|"b12"|"c17"|"b16"|"c15"|"c9"|"b7"|"c12"|"b18"|"c7"|"b14"|"c19"|"c0"|"b6"|"c23"|"c20"|"c8"|"c24"|"c14"|"b3"|"b13"|"b2"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
41,00:00:01.251,0,23,["c18"|"b5"|"b17"|"b16"|"c6"|"c13"|"c7"|"c22"|"c23"|"a"|"c14"|"c19"|"c15"|"b13"|"c17"|"b19"|"b4"|"b1"|"b14"|"b7"|"c12"|"b21"|"b6"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
42,00:00:00.014,0,12,["b22"|"b19"|"b24"|"b17"|"c9"|"c16"|"c3"|"c20"|"c8"|"c4"|"b7"|"c17"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
43,00:00:00.014,0,6,["b0"|"c0"|"b6"|"b18"|"c24"|"b9"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
44,00:00:00.015,0,21,["b17"|"c22"|"c11"|"b11"|"b12"|"c12"|"b5"|"c20"|"b3"|"b6"|"b21"|"c19"|"b2"|"c3"|"c1"|"c14"|"c15"|"c10"|"c7"|"b1"|"c18"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
45,00:00:00.017,0,43,["b20"|"b23"|"b9"|"c11"|"c20"|"b8"|"b14"|"c13"|"b17"|"a"|"b11"|"c5"|"c3"|"c10"|"c2"|"c8"|"b18"|"c7"|"c12"|"c24"|"b0"|"b21"|"b16"|"c0"|"b6"|"c14"|"c9"|"b1"|"c21"|"c22"|"b13"|"b2"|"b3"|"b10"|"c19"|"b15"|"c15"|"c4"|"c23"|"c1"|"b22"|"b24"|"c6"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
46,00:00:00.020,0,2,["b4"|"c1"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
47,00:00:00.038,0,43,["c17"|"b24"|"c16"|"c19"|"c11"|"c23"|"b20"|"c4"|"b2"|"b14"|"c5"|"b18"|"c21"|"b15"|"c3"|"b22"|"b13"|"b10"|"c24"|"b6"|"c18"|"c13"|"b1"|"b23"|"c0"|"c8"|"c15"|"b9"|"b0"|"b8"|"b5"|"b19"|"b21"|"c9"|"c6"|"c14"|"c20"|"b7"|"c7"|"b16"|"a"|"b3"|"c10"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
48,00:00:00.020,0,35,["b14"|"c23"|"b20"|"b10"|"b11"|"b12"|"c17"|"c8"|"c6"|"b19"|"c15"|"c4"|"c14"|"b24"|"c24"|"c20"|"b6"|"c0"|"c5"|"b21"|"b2"|"c21"|"b18"|"b8"|"c1"|"b15"|"b5"|"b3"|"c18"|"c9"|"a"|"b16"|"c16"|"c19"|"b4"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
49,00:00:00.017,0,40,["c14"|"b0"|"c21"|"b2"|"c24"|"c1"|"c20"|"b6"|"c8"|"c23"|"c18"|"b17"|"a"|"b19"|"c0"|"c22"|"b24"|"b10"|"b18"|"b13"|"c10"|"b15"|"c5"|"b14"|"c9"|"b23"|"c11"|"c6"|"b7"|"c15"|"c17"|"b21"|"b3"|"c13"|"b11"|"b5"|"b20"|"b9"|"b4"|"b1"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
50,00:00:00.020,0,48,["c12"|"b0"|"b19"|"c23"|"b21"|"c2"|"c11"|"b15"|"b17"|"c4"|"c13"|"c19"|"b3"|"b12"|"c22"|"c21"|"b4"|"c24"|"b1"|"b20"|"a"|"c14"|"c10"|"c6"|"c0"|"b9"|"c18"|"c1"|"b5"|"c7"|"c16"|"b6"|"b2"|"c5"|"b18"|"b14"|"c9"|"b10"|"b22"|"b11"|"c3"|"b16"|"c17"|"b24"|"c20"|"b8"|"c15"|"b13"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
51,00:00:00.035,0,47,["b23"|"c2"|"c0"|"c4"|"c7"|"b21"|"c20"|"c12"|"b1"|"c23"|"c24"|"c19"|"c21"|"b16"|"c16"|"b18"|"c15"|"b15"|"c13"|"b8"|"c9"|"b7"|"c11"|"b5"|"c1"|"c17"|"b13"|"b12"|"c10"|"c18"|"c3"|"b2"|"c6"|"c14"|"b22"|"c5"|"b9"|"b14"|"b10"|"c22"|"b3"|"b20"|"b24"|"b11"|"b4"|"c8"|"b6"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
52,00:00:00.021,0,27,["c21"|"c18"|"c8"|"b11"|"c4"|"c14"|"c17"|"b22"|"b17"|"c20"|"c0"|"b12"|"b10"|"b21"|"c3"|"b5"|"b19"|"c19"|"c15"|"b9"|"b24"|"b16"|"b4"|"c1"|"b15"|"b3"|"c10"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
53,00:00:00.024,0,26,["c5"|"b17"|"c8"|"b16"|"c9"|"b14"|"c16"|"c6"|"c15"|"b4"|"c20"|"b1"|"b11"|"c23"|"b18"|"c10"|"b3"|"b13"|"c22"|"b2"|"c3"|"c2"|"c0"|"c11"|"c13"|"b6"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
54,00:00:00.017,0,20,["c23"|"c14"|"b8"|"c15"|"c10"|"b4"|"b10"|"b21"|"b24"|"c17"|"b12"|"b23"|"b0"|"b20"|"b16"|"c0"|"b7"|"b14"|"b6"|"c2"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
55,00:00:00.015,0,13,["c10"|"c4"|"c9"|"b8"|"c16"|"c6"|"b19"|"c18"|"b24"|"a"|"b22"|"b12"|"b21"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
56,00:00:00.017,0,47,["c19"|"c9"|"c14"|"b2"|"c0"|"b4"|"c11"|"c5"|"b15"|"b3"|"b13"|"c23"|"b14"|"c16"|"b18"|"b0"|"b20"|"b11"|"c3"|"c2"|"b6"|"c17"|"c4"|"b24"|"b23"|"c24"|"a"|"b10"|"c10"|"b12"|"b1"|"c20"|"b9"|"c18"|"c22"|"c8"|"b22"|"c12"|"c1"|"b21"|"b19"|"b16"|"c7"|"b7"|"b8"|"c15"|"c6"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
57,00:00:00.021,0,2,["c20"|"b20"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
58,00:00:00.016,0,20,["c15"|"c14"|"c2"|"c23"|"b18"|"c21"|"b9"|"b0"|"c4"|"c16"|"b16"|"b13"|"b12"|"c7"|"c9"|"b23"|"c12"|"b4"|"c8"|"b11"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
59,00:00:00.019,0,29,["b14"|"c15"|"c11"|"c18"|"b1"|"b23"|"c19"|"b10"|"b5"|"b17"|"c3"|"b19"|"c8"|"b16"|"c16"|"b4"|"b0"|"c10"|"c9"|"c2"|"b15"|"c22"|"c7"|"c12"|"c21"|"b7"|"c14"|"c6"|"b18"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
60,00:00:00.025,0,35,["c13"|"c17"|"b10"|"c19"|"b11"|"b20"|"b1"|"c5"|"b4"|"c2"|"b21"|"c1"|"a"|"b8"|"c12"|"c9"|"c23"|"b7"|"b6"|"c21"|"c16"|"b3"|"b17"|"b12"|"b18"|"b15"|"b13"|"b19"|"b0"|"c15"|"c0"|"b16"|"b22"|"c18"|"c4"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
61,00:00:00.023,0,42,["c1"|"b21"|"b13"|"b8"|"c22"|"b10"|"c7"|"b19"|"c5"|"a"|"c18"|"b1"|"c0"|"c12"|"b18"|"c20"|"c16"|"c10"|"b22"|"c24"|"c14"|"b6"|"b9"|"b15"|"c4"|"c2"|"b17"|"c13"|"c8"|"b4"|"b24"|"b23"|"c21"|"c6"|"c11"|"b12"|"b0"|"c3"|"c17"|"b7"|"b11"|"b5"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
62,00:00:00.020,0,7,["c20"|"b7"|"b16"|"b21"|"c1"|"b10"|"b2"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
63,00:00:00.022,0,27,["b18"|"b13"|"c4"|"c17"|"b24"|"b0"|"c22"|"c7"|"b6"|"c0"|"b5"|"c11"|"c14"|"b2"|"c12"|"b15"|"b21"|"c18"|"b17"|"b1"|"c1"|"b20"|"b22"|"c19"|"c2"|"b8"|"c20"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
64,00:00:00.023,0,32,["b2"|"c3"|"b5"|"b20"|"b12"|"c20"|"b15"|"b9"|"c0"|"c9"|"c12"|"c4"|"a"|"c1"|"b10"|"c21"|"c16"|"c8"|"b8"|"c13"|"c22"|"b16"|"b22"|"b13"|"b14"|"c2"|"b7"|"c14"|"b0"|"c17"|"b1"|"c19"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
65,00:00:00.022,0,29,["b23"|"c7"|"b0"|"b15"|"c2"|"b24"|"b11"|"c12"|"c6"|"b4"|"b8"|"c10"|"b1"|"c9"|"b5"|"b7"|"c19"|"c3"|"c16"|"c18"|"c20"|"b19"|"c21"|"c15"|"b12"|"c4"|"b13"|"b21"|"c0"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
66,00:00:00.022,0,1,["b23"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
67,00:00:00.024,0,21,["c0"|"a"|"c17"|"c11"|"c19"|"c18"|"b14"|"c4"|"b13"|"b6"|"b0"|"c2"|"b16"|"b17"|"c23"|"c15"|"c24"|"b8"|"c8"|"b9"|"b11"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
68,00:00:00.021,0,33,["b9"|"b3"|"c13"|"b11"|"c7"|"c14"|"c1"|"c9"|"c6"|"c10"|"b14"|"c3"|"c8"|"c16"|"c24"|"b19"|"b10"|"b22"|"b1"|"c12"|"b24"|"b21"|"c4"|"c23"|"c18"|"b8"|"b0"|"c0"|"b4"|"b23"|"b6"|"b17"|"c11"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
69,00:00:00.022,0,41,["c11"|"b15"|"b14"|"b3"|"b18"|"c8"|"b0"|"b6"|"c19"|"c13"|"b2"|"a"|"c16"|"c18"|"b22"|"c23"|"c9"|"c17"|"b10"|"c21"|"b11"|"b13"|"b16"|"c10"|"b4"|"c14"|"b19"|"b21"|"b9"|"c6"|"c22"|"b17"|"c1"|"c20"|"b8"|"c7"|"b23"|"c24"|"b12"|"c3"|"b7"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
70,00:00:00.020,0,13,["b13"|"c10"|"c11"|"c0"|"c24"|"c15"|"c14"|"c17"|"c23"|"b0"|"c9"|"b6"|"b8"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
71,00:00:00.020,0,30,["b16"|"c17"|"c8"|"b20"|"c2"|"a"|"c18"|"c6"|"c23"|"c19"|"b5"|"b3"|"c11"|"c16"|"b11"|"b7"|"b12"|"c5"|"b24"|"c13"|"b10"|"c22"|"c1"|"b9"|"c24"|"c14"|"b6"|"b0"|"c0"|"b19"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
72,00:00:00.020,0,11,["c24"|"c11"|"b19"|"c18"|"b14"|"c1"|"c5"|"b15"|"b21"|"c2"|"c12"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
73,00:00:00.028,0,1,["c14"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
74,00:00:00.022,0,36,["b1"|"b10"|"c5"|"b6"|"c23"|"b11"|"c7"|"b2"|"a"|"c3"|"b0"|"b19"|"b4"|"b20"|"c4"|"b14"|"c11"|"b24"|"c0"|"b13"|"b23"|"b3"|"b16"|"c8"|"b9"|"c6"|"b18"|"c22"|"c17"|"c16"|"c10"|"b22"|"c15"|"b17"|"c20"|"c2"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
75,00:00:00.020,0,34,["c10"|"b21"|"c4"|"b24"|"b7"|"c3"|"b5"|"b20"|"c17"|"b3"|"c21"|"c9"|"b6"|"c18"|"b10"|"c20"|"c6"|"b15"|"b22"|"b2"|"b4"|"b12"|"b9"|"c16"|"c7"|"c11"|"b18"|"c19"|"b1"|"c24"|"b17"|"c12"|"c0"|"c15"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
76,00:00:00.016,0,5,["b21"|"c12"|"c18"|"c19"|"b1"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
77,00:00:00.015,0,14,["b4"|"c24"|"c23"|"c3"|"b1"|"c10"|"b18"|"b7"|"b11"|"c20"|"b16"|"c0"|"c18"|"c16"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
78,00:00:00.014,0,4,["c12"|"b19"|"c11"|"c15"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
79,00:00:00.020,0,20,["c8"|"b11"|"b9"|"c1"|"c18"|"b10"|"c22"|"c17"|"b12"|"b5"|"c3"|"b13"|"c24"|"c10"|"b3"|"c12"|"b1"|"c5"|"b0"|"c15"],PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi
