batch-id,duration,o-MaximisePFWithAcceptableTopics,solutions-found,solution-model
0,00:00:21.827,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111023-c1-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-0/14379273.xmi
1,00:00:15.702,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111023-c1-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-1/173118C0.xmi
2,00:00:14.819,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111023-c1-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-2/5449F35C.xmi
3,00:00:14.853,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111023-c1-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-3/2E6C8F1C.xmi
4,00:00:14.774,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111023-c1-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-4/4231B42C.xmi
5,00:00:14.790,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111023-c1-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-5/4E746D6B.xmi
6,00:00:14.711,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111023-c1-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-6/1BF5DB6E.xmi
7,00:00:14.751,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111023-c1-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-7/140FAB0A.xmi
8,00:00:14.771,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111023-c1-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-8/203F2A12.xmi
9,00:00:14.885,-1.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111023-c1-argumentation-framework-argmatsat-PF-Ladder-51-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-9/6A289D10.xmi
