run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
11,00:00:00.117,0,18,["b11"|"a"|"c23"|"b7"|"c10"|"c7"|"b18"|"b13"|"b16"|"c17"|"c3"|"b12"|"b2"|"c18"|"b20"|"b5"|"b22"|"c8"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
12,00:00:00.095,0,6,["b24"|"c5"|"c16"|"b19"|"c23"|"c3"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
13,00:00:00.104,0,7,["c22"|"b1"|"c20"|"b13"|"c1"|"b5"|"c4"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
14,00:00:00.909,0,12,["c15"|"c4"|"c9"|"c1"|"b21"|"b8"|"b2"|"b15"|"b20"|"c14"|"b12"|"b7"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
15,00:00:01.788,0,35,["c21"|"b1"|"c11"|"b19"|"c12"|"b5"|"b9"|"b16"|"c5"|"b2"|"b21"|"b12"|"c23"|"b20"|"c3"|"c15"|"c9"|"c1"|"b0"|"c4"|"b8"|"b4"|"b17"|"b15"|"c13"|"c18"|"c7"|"b13"|"c24"|"b24"|"b14"|"c20"|"c0"|"c14"|"c8"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
16,00:00:00.102,0,29,["b8"|"c6"|"b1"|"b17"|"c17"|"b12"|"b6"|"b2"|"b5"|"b24"|"b21"|"c4"|"b0"|"c21"|"c23"|"c7"|"c13"|"b4"|"b18"|"b20"|"b19"|"c10"|"c22"|"c11"|"c9"|"c0"|"b7"|"b16"|"c16"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
17,00:00:00.123,0,22,["c18"|"c9"|"b1"|"c12"|"c0"|"b9"|"b2"|"b5"|"c8"|"b23"|"c10"|"b22"|"c4"|"b13"|"b6"|"c16"|"b19"|"c19"|"b4"|"b14"|"b3"|"c3"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
18,00:00:00.100,0,5,["c20"|"c18"|"b16"|"b19"|"c15"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
19,00:00:00.088,0,31,["c24"|"c6"|"b12"|"c19"|"b0"|"b4"|"b24"|"c17"|"c4"|"c2"|"b15"|"c21"|"a"|"b22"|"c14"|"b1"|"b9"|"c12"|"b5"|"b13"|"c23"|"c8"|"c15"|"c16"|"b17"|"c13"|"c7"|"b2"|"b11"|"b6"|"b16"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
20,00:00:00.081,0,32,["c2"|"b0"|"a"|"c15"|"b2"|"c9"|"b12"|"c5"|"c17"|"b10"|"c7"|"c22"|"c3"|"b7"|"b9"|"c19"|"c1"|"b15"|"c6"|"c20"|"b1"|"b5"|"c0"|"b17"|"b3"|"b11"|"b22"|"c24"|"b4"|"b18"|"b16"|"b24"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
21,00:00:00.098,0,7,["b15"|"b20"|"b21"|"c22"|"c3"|"c8"|"c23"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
22,00:00:00.103,0,41,["c15"|"c16"|"c23"|"b19"|"c20"|"b16"|"b1"|"b2"|"c7"|"c11"|"b22"|"b17"|"c10"|"c12"|"c22"|"b9"|"c0"|"c3"|"b6"|"b24"|"c1"|"b21"|"b7"|"c9"|"c5"|"b18"|"c14"|"b8"|"c6"|"b3"|"b11"|"b12"|"b23"|"c4"|"c13"|"b14"|"b0"|"c18"|"b13"|"a"|"c17"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
23,00:00:00.120,0,47,["b24"|"c16"|"c21"|"b14"|"b15"|"c23"|"c6"|"c18"|"c17"|"b4"|"b18"|"b19"|"c12"|"c20"|"b20"|"b23"|"b13"|"c5"|"b7"|"a"|"c9"|"b5"|"c11"|"b3"|"c10"|"c3"|"b8"|"c13"|"b9"|"b12"|"c0"|"b22"|"c22"|"b2"|"c24"|"c19"|"b6"|"c7"|"b11"|"c8"|"b17"|"b16"|"c14"|"b1"|"c15"|"c4"|"c2"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
24,00:00:00.084,0,22,["b13"|"c15"|"c5"|"c10"|"c7"|"c16"|"b8"|"c2"|"a"|"b11"|"b4"|"b21"|"b1"|"c21"|"c20"|"c6"|"c9"|"b6"|"b10"|"c22"|"c12"|"c3"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
25,00:00:00.094,0,35,["b11"|"c3"|"b24"|"b8"|"c13"|"b16"|"c24"|"c5"|"b9"|"c17"|"c20"|"b20"|"a"|"b13"|"c2"|"c21"|"b15"|"c15"|"b14"|"b10"|"c12"|"b3"|"c7"|"b22"|"c9"|"c10"|"b18"|"b12"|"b0"|"b21"|"c1"|"c22"|"b4"|"b7"|"b19"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
26,00:00:00.086,0,13,["c5"|"c12"|"c13"|"b17"|"b15"|"c18"|"b18"|"b21"|"c15"|"b11"|"b1"|"c9"|"b16"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
27,00:00:00.074,0,0,[],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
28,00:00:00.077,0,26,["c14"|"c6"|"b24"|"c10"|"c13"|"b7"|"b20"|"c17"|"b6"|"c18"|"b18"|"c16"|"b16"|"b19"|"c24"|"b1"|"c1"|"c8"|"b22"|"c21"|"b21"|"b2"|"b12"|"c4"|"b13"|"b17"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
29,00:00:00.097,0,49,["b23"|"b18"|"b1"|"c23"|"b6"|"b21"|"c6"|"c2"|"c11"|"b17"|"c15"|"b5"|"b22"|"c24"|"b12"|"b14"|"c20"|"a"|"b20"|"c14"|"c22"|"c19"|"b11"|"c7"|"b24"|"b10"|"c17"|"b15"|"b2"|"c8"|"b8"|"c3"|"b3"|"c1"|"c5"|"c18"|"c10"|"c21"|"c16"|"c4"|"c12"|"b7"|"c13"|"c9"|"b0"|"b16"|"b4"|"b13"|"b19"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
30,00:00:00.078,0,14,["b16"|"b19"|"b9"|"c6"|"c3"|"c19"|"c21"|"b1"|"b4"|"c4"|"c16"|"b7"|"b10"|"b13"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
31,00:00:00.073,0,3,["c8"|"b23"|"c22"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
32,00:00:00.074,0,14,["b22"|"c10"|"b16"|"c21"|"c20"|"b21"|"c2"|"b5"|"b12"|"b18"|"c13"|"c24"|"c4"|"b23"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
33,00:00:00.087,0,3,["b0"|"b13"|"c5"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
34,00:00:00.096,0,5,["b6"|"b11"|"a"|"b0"|"c9"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
35,00:00:00.086,0,11,["b7"|"b24"|"b16"|"c10"|"b19"|"b0"|"b10"|"c2"|"c8"|"b1"|"b8"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
36,00:00:00.073,0,14,["b0"|"b1"|"c18"|"c6"|"c9"|"b7"|"b10"|"b8"|"b12"|"c20"|"c24"|"b3"|"b13"|"b24"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
37,00:00:00.073,0,15,["b2"|"c10"|"b7"|"b17"|"a"|"c18"|"b24"|"b18"|"c1"|"c5"|"b13"|"b22"|"c23"|"b14"|"b8"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
38,00:00:00.097,0,44,["c4"|"a"|"c0"|"b12"|"c24"|"b9"|"b21"|"b1"|"b8"|"c13"|"c11"|"c14"|"c21"|"c9"|"c5"|"b19"|"b18"|"c18"|"b11"|"b10"|"b13"|"b15"|"c6"|"c10"|"b24"|"b17"|"b2"|"c12"|"b0"|"c7"|"c2"|"c16"|"c3"|"c20"|"c1"|"b20"|"c15"|"b5"|"b7"|"c17"|"b22"|"c22"|"c19"|"c8"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
39,00:00:00.073,0,14,["b19"|"c22"|"c20"|"c1"|"b20"|"a"|"c17"|"c14"|"b15"|"b8"|"c12"|"b23"|"c15"|"b12"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
40,00:00:00.091,0,9,["c22"|"c1"|"c8"|"b21"|"b1"|"b2"|"b16"|"b11"|"c7"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
41,00:00:00.082,0,20,["c7"|"c13"|"b4"|"b22"|"c0"|"c17"|"c6"|"b2"|"c5"|"b1"|"b5"|"a"|"c11"|"b8"|"c19"|"c10"|"b11"|"c16"|"c24"|"b7"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
42,00:00:00.072,0,9,["b16"|"b21"|"b9"|"c2"|"c18"|"b2"|"c17"|"c5"|"c16"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
43,00:00:00.100,0,21,["c20"|"c16"|"c19"|"b18"|"c4"|"c9"|"b4"|"b8"|"c15"|"c3"|"c23"|"b6"|"b19"|"c7"|"b20"|"b9"|"b0"|"c0"|"b7"|"b3"|"c14"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
44,00:00:00.098,0,18,["b15"|"b1"|"c1"|"b13"|"b3"|"b6"|"c20"|"b4"|"c12"|"c21"|"b14"|"c14"|"b7"|"b22"|"c4"|"c18"|"c9"|"b10"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
45,00:00:00.073,0,8,["c5"|"b18"|"c19"|"b14"|"c13"|"b9"|"b6"|"c3"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
46,00:00:00.082,0,46,["b24"|"c3"|"b22"|"c11"|"b15"|"b0"|"b17"|"c21"|"b14"|"b18"|"b12"|"b11"|"b9"|"c8"|"b19"|"c4"|"c17"|"c22"|"a"|"b10"|"c12"|"b7"|"b1"|"c10"|"b2"|"b5"|"b6"|"b8"|"c6"|"c1"|"c19"|"c18"|"c20"|"c14"|"b16"|"b20"|"c23"|"b4"|"b13"|"b3"|"c16"|"c9"|"c5"|"c15"|"c7"|"c2"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
47,00:00:00.080,0,9,["b1"|"c9"|"c21"|"c13"|"b22"|"b16"|"b2"|"b18"|"c5"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
48,00:00:00.110,0,46,["c18"|"c23"|"b12"|"b7"|"c20"|"c3"|"b8"|"c11"|"b21"|"b3"|"b4"|"b15"|"b6"|"b14"|"c15"|"c10"|"c22"|"b2"|"c12"|"b23"|"b18"|"c13"|"c6"|"b11"|"b20"|"b19"|"b10"|"c16"|"b24"|"c2"|"b22"|"c19"|"c21"|"b9"|"b17"|"c14"|"c7"|"c17"|"c9"|"c5"|"c8"|"b5"|"c0"|"c4"|"c24"|"c1"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
49,00:00:00.085,0,26,["b15"|"c11"|"c21"|"b14"|"b10"|"c0"|"b11"|"b23"|"c6"|"c5"|"c23"|"b1"|"c22"|"c19"|"b17"|"b4"|"c3"|"b21"|"c16"|"c4"|"c10"|"c7"|"c1"|"b13"|"b19"|"b7"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
50,00:00:00.076,0,32,["c14"|"c4"|"b3"|"b8"|"c6"|"b23"|"c23"|"b21"|"b20"|"c0"|"b5"|"c3"|"c18"|"b1"|"b4"|"c7"|"c24"|"c8"|"c2"|"c9"|"b7"|"b14"|"c5"|"c13"|"b17"|"c20"|"c22"|"b24"|"b9"|"c15"|"a"|"c16"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
51,00:00:00.084,0,39,["c7"|"b18"|"c2"|"c4"|"b5"|"c1"|"b20"|"c0"|"c21"|"c6"|"b15"|"b14"|"c11"|"b16"|"b13"|"c16"|"c8"|"c13"|"c5"|"c22"|"c15"|"c20"|"b10"|"c10"|"b22"|"c19"|"b1"|"b2"|"b7"|"b17"|"b24"|"b23"|"c14"|"b6"|"b19"|"b21"|"b0"|"b9"|"c17"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
52,00:00:00.082,0,27,["b9"|"b6"|"b3"|"b21"|"c10"|"c19"|"c4"|"c2"|"c15"|"c3"|"c5"|"c13"|"b18"|"c22"|"c7"|"b13"|"b0"|"b14"|"b7"|"c1"|"b23"|"b12"|"b11"|"b2"|"c0"|"c11"|"c12"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
53,00:00:00.089,0,36,["b23"|"b24"|"b20"|"b19"|"b13"|"b4"|"a"|"c19"|"c12"|"c2"|"c8"|"c7"|"c21"|"c13"|"c14"|"c23"|"b3"|"c0"|"c18"|"c4"|"c17"|"b0"|"b12"|"b21"|"c11"|"c24"|"b18"|"c16"|"c1"|"c15"|"b11"|"c5"|"b1"|"b22"|"c10"|"b2"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
54,00:00:00.094,0,46,["c12"|"c15"|"b14"|"b9"|"b23"|"c1"|"c23"|"c5"|"b4"|"b21"|"b10"|"b5"|"c13"|"b11"|"c10"|"c24"|"b13"|"b22"|"b8"|"b24"|"c20"|"c19"|"c2"|"b1"|"c11"|"c21"|"a"|"c6"|"b3"|"b16"|"c4"|"b0"|"b17"|"b20"|"c8"|"b6"|"c3"|"b19"|"c18"|"b18"|"c16"|"c7"|"c9"|"c17"|"c0"|"b12"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
55,00:00:00.115,0,49,["c23"|"b2"|"c0"|"b3"|"c9"|"b22"|"c24"|"a"|"c17"|"c12"|"b10"|"c8"|"b20"|"c5"|"c21"|"b9"|"b16"|"c1"|"c2"|"b5"|"c18"|"b24"|"b0"|"c4"|"b15"|"b18"|"c20"|"c10"|"c13"|"b7"|"c7"|"b4"|"c19"|"b17"|"b13"|"c3"|"b6"|"b11"|"c14"|"c16"|"b14"|"c22"|"b21"|"b8"|"b19"|"c6"|"c11"|"c15"|"b23"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
56,00:00:00.074,0,17,["c20"|"c18"|"b21"|"b10"|"c24"|"b2"|"b18"|"c3"|"b13"|"c21"|"c13"|"c5"|"c4"|"b16"|"b1"|"b14"|"b0"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
57,00:00:00.073,0,16,["c16"|"c1"|"c0"|"b15"|"c17"|"c5"|"b10"|"c8"|"c19"|"b2"|"b4"|"b16"|"b5"|"c21"|"c23"|"b23"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
58,00:00:00.092,0,42,["b7"|"c2"|"b2"|"c10"|"b13"|"b12"|"b9"|"b5"|"c6"|"c21"|"b0"|"c8"|"b15"|"c17"|"c9"|"c11"|"b8"|"c1"|"c15"|"b16"|"b19"|"b20"|"b23"|"c20"|"c0"|"c19"|"c3"|"c13"|"c16"|"b21"|"c4"|"c14"|"b6"|"b1"|"b18"|"c12"|"c7"|"b3"|"c5"|"c22"|"c18"|"c23"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
59,00:00:00.071,0,4,["c4"|"c1"|"c8"|"b1"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
60,00:00:00.071,0,6,["c22"|"c13"|"b24"|"b22"|"c2"|"c11"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
61,00:00:00.081,0,29,["b17"|"c1"|"c19"|"b12"|"c10"|"b8"|"b6"|"b3"|"c9"|"c24"|"b11"|"b20"|"c8"|"b1"|"b23"|"c6"|"c18"|"b22"|"c12"|"b16"|"b13"|"b21"|"c15"|"b2"|"c16"|"b19"|"b10"|"c17"|"b4"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
62,00:00:00.076,0,4,["b8"|"c8"|"b12"|"b21"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
63,00:00:00.078,0,27,["b19"|"b10"|"b3"|"c21"|"c10"|"c13"|"c11"|"c6"|"b24"|"b11"|"a"|"c18"|"c8"|"c14"|"c15"|"c3"|"c22"|"c16"|"b13"|"c24"|"b12"|"c2"|"b5"|"b1"|"b17"|"b18"|"c5"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
64,00:00:00.074,0,20,["b11"|"c21"|"c9"|"b24"|"b6"|"a"|"b12"|"b1"|"b17"|"b18"|"c22"|"c24"|"c6"|"b22"|"b21"|"b2"|"c18"|"b16"|"c19"|"c13"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
65,00:00:00.076,0,13,["b6"|"b21"|"c20"|"b17"|"b8"|"b20"|"b15"|"b2"|"c17"|"c0"|"b23"|"b0"|"c23"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
66,00:00:00.074,0,25,["b24"|"c13"|"b4"|"b15"|"c2"|"c1"|"b21"|"b1"|"c16"|"c3"|"b23"|"b18"|"c22"|"b16"|"b10"|"c21"|"c23"|"b6"|"c19"|"c12"|"b14"|"b11"|"c5"|"c9"|"b7"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
67,00:00:00.073,0,16,["c0"|"b11"|"c15"|"b21"|"c10"|"b18"|"b0"|"b9"|"c5"|"c12"|"b14"|"c2"|"c7"|"b5"|"c18"|"c17"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
68,00:00:00.074,0,1,["b1"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
69,00:00:00.080,0,33,["b8"|"b15"|"c9"|"c18"|"c1"|"c21"|"c20"|"b6"|"b17"|"b19"|"c14"|"c12"|"b5"|"b10"|"c13"|"b9"|"c22"|"c5"|"c2"|"b11"|"b20"|"c4"|"c0"|"b21"|"c11"|"b1"|"b24"|"b0"|"b13"|"c16"|"c6"|"a"|"c19"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
70,00:00:00.078,0,40,["c10"|"c13"|"b9"|"b1"|"c12"|"c0"|"b7"|"b3"|"b14"|"b23"|"c14"|"b20"|"c6"|"c17"|"b5"|"c22"|"b6"|"b2"|"c7"|"c20"|"c1"|"c9"|"c19"|"c5"|"c15"|"b13"|"c24"|"c21"|"b15"|"b12"|"c18"|"c3"|"b0"|"b18"|"b24"|"b22"|"b10"|"b4"|"b21"|"c23"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
71,00:00:00.079,0,43,["c2"|"b13"|"b2"|"b15"|"c18"|"c14"|"b8"|"c10"|"c9"|"b23"|"c11"|"b3"|"c0"|"c5"|"c3"|"c16"|"b1"|"c22"|"b4"|"b22"|"b16"|"c13"|"b14"|"b7"|"c1"|"c21"|"b19"|"c7"|"b5"|"a"|"b18"|"c19"|"c24"|"c8"|"b12"|"c23"|"b20"|"b17"|"b24"|"b6"|"c20"|"b0"|"c15"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
72,00:00:00.070,0,1,["b17"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
73,00:00:00.072,0,13,["b7"|"c24"|"c6"|"c20"|"c15"|"c2"|"b2"|"c1"|"b20"|"b3"|"c10"|"b0"|"c7"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
74,00:00:00.076,0,0,[],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
75,00:00:00.077,0,33,["c0"|"c23"|"c1"|"c21"|"c9"|"c12"|"b11"|"b18"|"c16"|"c6"|"b20"|"c24"|"c10"|"b3"|"b7"|"b4"|"b2"|"c7"|"c19"|"c3"|"c22"|"c13"|"c14"|"c5"|"c11"|"b6"|"c17"|"c18"|"b0"|"b5"|"a"|"b1"|"b15"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
76,00:00:00.083,0,41,["b13"|"b10"|"b16"|"c24"|"b8"|"c0"|"b18"|"c2"|"b11"|"c5"|"b21"|"c18"|"c21"|"b4"|"c20"|"c19"|"b0"|"b23"|"c23"|"b6"|"a"|"c4"|"b7"|"c13"|"b5"|"c10"|"c15"|"c22"|"c17"|"b24"|"b22"|"c7"|"c1"|"c11"|"b19"|"b3"|"c6"|"c8"|"b12"|"b15"|"b2"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
77,00:00:00.078,0,41,["b1"|"b4"|"c0"|"b23"|"c19"|"c18"|"b0"|"b18"|"b15"|"b20"|"b24"|"c13"|"c23"|"b6"|"c17"|"b17"|"c3"|"b14"|"b3"|"b13"|"c12"|"c8"|"b7"|"b16"|"c11"|"c22"|"b21"|"b2"|"c4"|"b22"|"b11"|"b9"|"b8"|"b5"|"c9"|"c2"|"b19"|"c14"|"b12"|"c5"|"c7"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
78,00:00:00.074,0,25,["b10"|"b11"|"c17"|"b23"|"c15"|"b14"|"b15"|"c22"|"c21"|"b13"|"a"|"c16"|"c11"|"c7"|"b12"|"c9"|"b1"|"b6"|"b21"|"b3"|"b7"|"b4"|"b8"|"b0"|"c19"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
79,00:00:00.070,0,4,["b1"|"c13"|"c23"|"c3"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
80,00:00:00.076,0,34,["c8"|"b15"|"c18"|"b17"|"b10"|"b2"|"b7"|"c19"|"b22"|"c15"|"b8"|"c23"|"c1"|"c7"|"c21"|"b20"|"c6"|"b16"|"c12"|"c4"|"b21"|"b23"|"b1"|"b19"|"b9"|"b5"|"c14"|"c9"|"c0"|"c16"|"c2"|"c17"|"b6"|"b24"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
81,00:00:00.073,0,18,["c3"|"c12"|"c0"|"c5"|"a"|"b1"|"c10"|"b14"|"b2"|"b18"|"c1"|"c15"|"b12"|"b23"|"b4"|"c14"|"c17"|"c16"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
82,00:00:00.084,0,44,["b6"|"c17"|"c3"|"b19"|"b11"|"b1"|"c21"|"b3"|"c9"|"c12"|"b17"|"b20"|"c18"|"c6"|"b18"|"c13"|"b9"|"b16"|"b2"|"c0"|"b4"|"b8"|"b14"|"c5"|"b23"|"c2"|"c8"|"c10"|"b7"|"c7"|"c22"|"c19"|"b22"|"c20"|"c11"|"b15"|"c23"|"c16"|"c4"|"b0"|"a"|"b21"|"c14"|"c15"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
83,00:00:00.072,0,9,["b6"|"c16"|"c24"|"c11"|"c5"|"b20"|"b0"|"b2"|"b1"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
84,00:00:00.077,0,38,["b11"|"b8"|"b13"|"b2"|"b3"|"b22"|"b14"|"b1"|"b5"|"c18"|"c23"|"b12"|"c17"|"c1"|"c16"|"c0"|"c8"|"b15"|"b0"|"c15"|"c4"|"c6"|"c21"|"b24"|"c5"|"c24"|"b19"|"c2"|"b6"|"c7"|"a"|"c13"|"b9"|"b17"|"b20"|"c22"|"c12"|"c11"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
85,00:00:00.077,0,22,["b9"|"c14"|"c20"|"c0"|"c9"|"b0"|"c5"|"c19"|"c12"|"b16"|"c3"|"c24"|"b7"|"c2"|"b2"|"c15"|"c7"|"c17"|"c11"|"c13"|"c4"|"b14"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
86,00:00:00.080,0,47,["b9"|"b12"|"b22"|"c18"|"b21"|"c0"|"c6"|"b18"|"b16"|"c2"|"c22"|"b14"|"c12"|"b19"|"b24"|"c10"|"b10"|"b2"|"c1"|"b1"|"c19"|"b3"|"c3"|"c21"|"b6"|"b15"|"a"|"c9"|"c7"|"b0"|"c4"|"c15"|"c23"|"c20"|"c13"|"b4"|"b20"|"b11"|"c16"|"b13"|"c8"|"b5"|"b23"|"c5"|"b17"|"c17"|"b8"],PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi
