run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.182,0,5,["c20"|"b8"|"c0"|"c17"|"b0"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
11,00:00:00.198,0,36,["a"|"c21"|"c11"|"b14"|"c1"|"b16"|"b15"|"b5"|"b3"|"c9"|"c14"|"c0"|"b23"|"b19"|"c20"|"b2"|"c22"|"b12"|"b13"|"b1"|"b11"|"c23"|"c24"|"b17"|"c10"|"c16"|"b20"|"c17"|"c3"|"c6"|"b9"|"c13"|"b6"|"b7"|"c19"|"b0"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
12,00:00:00.182,0,23,["b4"|"b5"|"a"|"b15"|"b18"|"c7"|"b20"|"c12"|"b12"|"c9"|"b10"|"c11"|"c19"|"b24"|"c10"|"b2"|"b21"|"b19"|"c8"|"b0"|"b7"|"b9"|"c2"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
13,00:00:00.164,0,10,["c22"|"b7"|"b2"|"c18"|"c20"|"b23"|"c2"|"c0"|"c13"|"c8"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
14,00:00:00.175,0,16,["b23"|"c3"|"c15"|"b19"|"c12"|"b14"|"c16"|"c14"|"c9"|"b18"|"a"|"b4"|"c21"|"c7"|"b5"|"b15"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
15,00:00:00.204,0,39,["b20"|"c17"|"b21"|"c18"|"c9"|"c16"|"c22"|"c12"|"c14"|"c1"|"b19"|"b2"|"c24"|"c8"|"b14"|"b10"|"b23"|"b8"|"c2"|"c0"|"b15"|"b6"|"c10"|"b18"|"c3"|"b24"|"b11"|"c11"|"c19"|"c7"|"c13"|"b22"|"b0"|"b3"|"c6"|"a"|"c20"|"c23"|"b9"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
16,00:00:00.204,0,43,["b24"|"c8"|"b18"|"b15"|"b19"|"b17"|"c19"|"a"|"c0"|"b2"|"c12"|"b13"|"c17"|"c23"|"b4"|"c16"|"c6"|"b9"|"b12"|"b8"|"b14"|"c13"|"b10"|"b22"|"b0"|"c3"|"b16"|"c9"|"c22"|"c24"|"b21"|"b11"|"b20"|"b6"|"c18"|"c7"|"b3"|"c10"|"b23"|"b1"|"c21"|"c11"|"c2"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
17,00:00:00.203,0,7,["a"|"b6"|"c14"|"b12"|"c8"|"c16"|"b23"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
18,00:00:00.187,0,40,["c16"|"b21"|"c15"|"c17"|"b3"|"c18"|"b12"|"c7"|"b4"|"c8"|"c19"|"b10"|"c6"|"b0"|"b5"|"c23"|"b24"|"c20"|"b14"|"b2"|"c9"|"c10"|"c0"|"c3"|"b17"|"b22"|"b7"|"c12"|"c11"|"c1"|"c14"|"b19"|"b20"|"b16"|"b18"|"c24"|"b9"|"b8"|"c22"|"b15"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
19,00:00:00.187,0,30,["b8"|"b3"|"b7"|"b16"|"c0"|"b14"|"b10"|"c15"|"b24"|"b20"|"b6"|"b4"|"c2"|"c24"|"c7"|"c1"|"c19"|"c4"|"b9"|"b22"|"b21"|"a"|"c6"|"c21"|"c16"|"c23"|"b0"|"b17"|"c3"|"b15"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
20,00:00:00.217,0,48,["b2"|"c15"|"c13"|"c5"|"b4"|"c19"|"c22"|"b18"|"b8"|"b10"|"b21"|"c4"|"b19"|"b14"|"b15"|"a"|"c14"|"c23"|"b6"|"b7"|"b13"|"b11"|"c17"|"c18"|"b3"|"c11"|"c10"|"c24"|"b20"|"c12"|"c3"|"b17"|"c0"|"b12"|"c8"|"b9"|"c7"|"b0"|"c1"|"b5"|"b1"|"c16"|"b16"|"b24"|"c20"|"b23"|"c9"|"c6"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
21,00:00:00.199,0,28,["b5"|"b14"|"c3"|"b22"|"b15"|"c17"|"c14"|"b8"|"b17"|"c11"|"c23"|"c7"|"c1"|"c5"|"b9"|"c19"|"c24"|"b18"|"b7"|"c8"|"c15"|"b21"|"c12"|"c21"|"a"|"b20"|"b1"|"b19"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
22,00:00:00.184,0,13,["c21"|"b8"|"c19"|"b2"|"c18"|"b21"|"b4"|"b7"|"a"|"c4"|"c2"|"b18"|"c16"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
23,00:00:00.205,0,42,["c16"|"c0"|"b2"|"c18"|"b14"|"b24"|"b12"|"c14"|"b0"|"b13"|"b22"|"b18"|"b15"|"c13"|"c3"|"c2"|"b5"|"a"|"c20"|"c11"|"c19"|"c6"|"c21"|"b16"|"c17"|"c8"|"b10"|"b21"|"c15"|"c1"|"b9"|"b1"|"b20"|"c12"|"c22"|"b3"|"c9"|"b8"|"b17"|"c23"|"b4"|"c7"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
24,00:00:00.195,0,41,["c12"|"c4"|"a"|"b6"|"b15"|"c14"|"c22"|"c11"|"b18"|"c15"|"c5"|"b9"|"b17"|"b5"|"c20"|"c16"|"b7"|"b13"|"c24"|"b16"|"c17"|"c7"|"b23"|"c8"|"b12"|"b10"|"c9"|"c23"|"b24"|"c0"|"b4"|"c10"|"c19"|"b0"|"b21"|"b3"|"c18"|"b22"|"b8"|"c13"|"b14"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
25,00:00:00.169,0,9,["b2"|"c15"|"c10"|"c4"|"b6"|"c8"|"b19"|"c14"|"b21"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
26,00:00:00.182,0,18,["b19"|"c8"|"c7"|"a"|"b13"|"b24"|"b2"|"b21"|"c9"|"b23"|"b22"|"b8"|"c4"|"c10"|"c13"|"b17"|"c6"|"b7"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
27,00:00:00.201,0,44,["a"|"c17"|"b21"|"c0"|"b13"|"b18"|"b10"|"b22"|"b6"|"c2"|"b17"|"c10"|"c7"|"b9"|"c11"|"b14"|"b8"|"c20"|"c5"|"b4"|"c3"|"b5"|"b7"|"c12"|"c6"|"c1"|"c8"|"b12"|"b2"|"b0"|"b16"|"b3"|"c15"|"c23"|"b1"|"b23"|"c18"|"b15"|"c14"|"c21"|"b19"|"b20"|"b24"|"c16"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
28,00:00:00.165,0,3,["c5"|"b5"|"b0"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
29,00:00:00.169,0,37,["c1"|"b23"|"b0"|"b22"|"b9"|"b19"|"c12"|"b15"|"c21"|"b3"|"b7"|"b17"|"b11"|"c19"|"c0"|"b16"|"c18"|"c5"|"c17"|"c20"|"b14"|"b13"|"b6"|"c10"|"c8"|"b2"|"b24"|"b12"|"c4"|"c24"|"a"|"c22"|"c15"|"b10"|"c14"|"b1"|"b21"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
30,00:00:00.185,0,37,["c24"|"c3"|"c6"|"c23"|"b9"|"b2"|"c15"|"b14"|"c18"|"c10"|"c12"|"b13"|"b23"|"c9"|"b17"|"c13"|"b4"|"c22"|"b3"|"c16"|"b22"|"b20"|"b12"|"b7"|"b15"|"b8"|"b11"|"c19"|"c2"|"b18"|"c0"|"c5"|"b21"|"b10"|"b19"|"c1"|"c17"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
31,00:00:00.218,0,38,["c4"|"b4"|"b21"|"b10"|"b18"|"b15"|"b0"|"c0"|"c1"|"c12"|"c23"|"c6"|"b9"|"c2"|"c5"|"c10"|"c21"|"c17"|"b3"|"b6"|"b22"|"b5"|"c7"|"c3"|"b14"|"c11"|"c16"|"c15"|"b2"|"b8"|"c19"|"b24"|"c8"|"b19"|"b12"|"b23"|"c20"|"c22"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
32,00:00:00.191,0,40,["c6"|"b19"|"b1"|"b15"|"c4"|"b3"|"b11"|"c21"|"b22"|"b0"|"b9"|"b12"|"b21"|"c18"|"c9"|"c19"|"c22"|"c11"|"c13"|"b4"|"b14"|"c16"|"b13"|"c0"|"b8"|"c12"|"c24"|"c3"|"c23"|"c15"|"a"|"c20"|"b17"|"c2"|"c8"|"b2"|"b10"|"c1"|"c10"|"b7"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
33,00:00:00.158,0,5,["b16"|"c17"|"c21"|"b17"|"b4"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
34,00:00:00.168,0,24,["b24"|"b14"|"b9"|"c14"|"c6"|"a"|"b0"|"b7"|"b23"|"c2"|"b19"|"b10"|"b17"|"c13"|"b18"|"b15"|"c10"|"b5"|"b21"|"c15"|"b12"|"b1"|"c5"|"c11"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
35,00:00:00.176,0,30,["c15"|"c13"|"b18"|"c6"|"c2"|"b3"|"b13"|"c22"|"c14"|"b8"|"b17"|"b9"|"c18"|"b4"|"b5"|"b11"|"b0"|"c8"|"b16"|"c19"|"c16"|"b22"|"c7"|"b7"|"c23"|"c21"|"c0"|"b23"|"c1"|"c11"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
36,00:00:00.157,0,5,["c23"|"c8"|"b5"|"c22"|"c12"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
37,00:00:00.160,0,19,["b22"|"b11"|"c9"|"b17"|"b23"|"b6"|"b3"|"b5"|"b19"|"c11"|"b12"|"c16"|"c6"|"c7"|"b10"|"c12"|"b13"|"b4"|"b1"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
38,00:00:00.171,0,35,["b24"|"b4"|"c17"|"c2"|"b9"|"a"|"c22"|"c5"|"c6"|"b7"|"b23"|"c20"|"c15"|"b16"|"c9"|"c24"|"c21"|"c1"|"b1"|"b21"|"b8"|"b10"|"b6"|"c4"|"c3"|"b2"|"b19"|"c13"|"b14"|"c12"|"b3"|"b17"|"c8"|"b5"|"c0"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
39,00:00:00.172,0,35,["c24"|"c19"|"b13"|"a"|"b12"|"c14"|"c13"|"c1"|"c4"|"c20"|"c2"|"c3"|"c8"|"b3"|"c15"|"c22"|"b1"|"b10"|"b0"|"b15"|"c7"|"b23"|"c21"|"b2"|"c0"|"b14"|"b21"|"b20"|"b16"|"b18"|"b24"|"b5"|"b8"|"b4"|"c11"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
40,00:00:00.159,0,13,["a"|"c12"|"c22"|"b10"|"b0"|"b21"|"b17"|"b6"|"b22"|"c21"|"c18"|"b20"|"c1"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
41,00:00:00.213,0,48,["b10"|"c2"|"b7"|"b12"|"b3"|"b1"|"b20"|"c15"|"c22"|"b14"|"b2"|"c13"|"c7"|"b6"|"b8"|"c10"|"c6"|"c18"|"c5"|"c4"|"b22"|"b0"|"c23"|"c21"|"c8"|"c9"|"b21"|"b17"|"c14"|"b13"|"c16"|"c11"|"c1"|"b19"|"b9"|"b16"|"c3"|"c20"|"b18"|"a"|"b23"|"b5"|"b11"|"b15"|"c24"|"c17"|"c0"|"b4"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
42,00:00:00.164,0,27,["b0"|"b10"|"c4"|"c19"|"c0"|"b13"|"b16"|"c10"|"c1"|"c11"|"c6"|"b4"|"c7"|"b15"|"c13"|"c9"|"b5"|"c20"|"b21"|"c15"|"c12"|"b11"|"b19"|"c23"|"b20"|"b9"|"c16"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
43,00:00:00.158,0,5,["b2"|"b9"|"b21"|"b14"|"c11"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
44,00:00:00.167,0,34,["b16"|"c11"|"c0"|"c4"|"c7"|"b21"|"b2"|"b9"|"c3"|"b0"|"b7"|"b19"|"c17"|"c18"|"b1"|"b17"|"c24"|"c6"|"c22"|"b13"|"b11"|"b20"|"b14"|"c16"|"a"|"b24"|"b10"|"b15"|"c21"|"b23"|"c1"|"c2"|"c8"|"b22"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
45,00:00:00.158,0,9,["c7"|"c10"|"b4"|"c23"|"b8"|"b16"|"b13"|"c17"|"c16"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
46,00:00:00.159,0,9,["c19"|"b24"|"b1"|"c4"|"c17"|"c18"|"b15"|"c14"|"a"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
47,00:00:00.179,0,35,["c21"|"c12"|"c22"|"b17"|"b5"|"b6"|"c13"|"c18"|"a"|"c15"|"c6"|"b21"|"b22"|"c11"|"c7"|"b12"|"b15"|"b1"|"b11"|"b13"|"c19"|"c16"|"b20"|"c3"|"c0"|"b18"|"b2"|"c9"|"b16"|"c4"|"b24"|"c8"|"c5"|"c20"|"b4"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
48,00:00:00.192,0,44,["b11"|"b12"|"b21"|"b5"|"a"|"b16"|"c2"|"b6"|"b14"|"c4"|"b4"|"c12"|"c13"|"b17"|"c14"|"c9"|"c10"|"b23"|"b22"|"c20"|"c15"|"b1"|"b0"|"b3"|"c16"|"c23"|"c0"|"c19"|"c24"|"b19"|"c6"|"b9"|"c5"|"c21"|"b15"|"b2"|"c11"|"c22"|"b13"|"c1"|"b10"|"b8"|"c8"|"b24"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
49,00:00:00.158,0,10,["b3"|"c15"|"c22"|"c0"|"b14"|"b22"|"c7"|"b1"|"c11"|"a"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
50,00:00:00.164,0,27,["c12"|"c14"|"b12"|"b20"|"c10"|"c22"|"c3"|"c16"|"b24"|"c24"|"b14"|"b18"|"c2"|"c13"|"c21"|"c7"|"b8"|"b21"|"b5"|"b0"|"b7"|"b6"|"c6"|"b3"|"c19"|"b10"|"b16"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
51,00:00:00.168,0,28,["c15"|"c8"|"b13"|"b20"|"c18"|"b5"|"c16"|"b15"|"c2"|"a"|"b4"|"c24"|"b24"|"b6"|"b22"|"b3"|"c21"|"b21"|"b23"|"b11"|"b7"|"b19"|"c20"|"c14"|"c19"|"c4"|"b18"|"c0"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
52,00:00:00.164,0,2,["c1"|"b10"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
53,00:00:00.277,0,50,["b16"|"b24"|"b1"|"a"|"b19"|"c5"|"b11"|"b6"|"c21"|"c4"|"b7"|"b0"|"c9"|"c23"|"b13"|"b9"|"c1"|"c24"|"b2"|"b8"|"b18"|"b5"|"c14"|"b21"|"b4"|"c3"|"b14"|"c11"|"c12"|"c22"|"b3"|"c17"|"c13"|"c6"|"b12"|"b22"|"c7"|"b23"|"b15"|"b20"|"c20"|"c19"|"c10"|"b17"|"c18"|"c2"|"c15"|"c8"|"c16"|"b10"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
54,00:00:00.162,0,17,["b7"|"b19"|"c0"|"b24"|"c17"|"b14"|"c14"|"a"|"b17"|"b2"|"c20"|"b6"|"c18"|"c2"|"b20"|"c7"|"b8"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
55,00:00:00.178,0,34,["b19"|"b24"|"b18"|"c19"|"c8"|"c2"|"b6"|"b10"|"b23"|"c9"|"b16"|"b21"|"c4"|"b20"|"b0"|"b4"|"b5"|"c24"|"b14"|"c16"|"c23"|"b1"|"c7"|"b7"|"b13"|"b12"|"b3"|"c14"|"c17"|"c12"|"c21"|"c10"|"c0"|"a"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
56,00:00:00.177,0,21,["c22"|"c23"|"c4"|"c13"|"c17"|"b14"|"b20"|"c8"|"b16"|"c1"|"b6"|"c20"|"c19"|"c18"|"c6"|"b18"|"c21"|"b13"|"b5"|"b3"|"c5"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
57,00:00:00.169,0,37,["b20"|"b16"|"b8"|"b7"|"b18"|"b22"|"c2"|"c23"|"b1"|"c19"|"b0"|"c22"|"c8"|"c7"|"c9"|"b24"|"c11"|"b11"|"b13"|"a"|"b2"|"c6"|"b14"|"c4"|"c12"|"c17"|"c16"|"b23"|"b21"|"b3"|"c24"|"b17"|"c10"|"c0"|"b5"|"b19"|"b9"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
58,00:00:00.170,0,26,["b8"|"c19"|"b7"|"b0"|"c5"|"c24"|"c2"|"b1"|"b13"|"c15"|"b6"|"b17"|"b3"|"c10"|"b5"|"c12"|"b20"|"c4"|"b11"|"b23"|"c14"|"b21"|"c9"|"c23"|"c21"|"c6"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
59,00:00:00.156,0,3,["c12"|"c23"|"b7"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
60,00:00:00.167,0,32,["c22"|"b4"|"b0"|"c2"|"b18"|"b22"|"b19"|"b9"|"b7"|"b2"|"a"|"b5"|"c13"|"b1"|"c16"|"b20"|"c10"|"c20"|"c14"|"c5"|"c3"|"b21"|"b3"|"c11"|"b16"|"b12"|"c0"|"b17"|"b11"|"c24"|"b14"|"c12"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
61,00:00:00.164,0,33,["b12"|"b14"|"b1"|"b23"|"c22"|"b17"|"b10"|"b18"|"b2"|"c5"|"c16"|"c20"|"c11"|"c12"|"b24"|"c17"|"c6"|"c14"|"b21"|"b9"|"c13"|"c3"|"b3"|"b11"|"a"|"c4"|"b5"|"b8"|"c8"|"b13"|"b4"|"c7"|"c15"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
62,00:00:00.158,0,14,["c11"|"b5"|"c2"|"c20"|"c13"|"b23"|"c21"|"c7"|"b21"|"b6"|"b8"|"b9"|"b13"|"b14"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
63,00:00:00.190,0,31,["c21"|"b17"|"c2"|"c6"|"b21"|"b14"|"b3"|"c19"|"c0"|"c24"|"b6"|"b1"|"c3"|"c10"|"c15"|"b9"|"b12"|"c12"|"b16"|"c1"|"b11"|"b0"|"b13"|"b5"|"b22"|"c9"|"b19"|"c5"|"c22"|"b4"|"c14"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
64,00:00:00.181,0,17,["c18"|"c11"|"b9"|"c9"|"b5"|"c15"|"b24"|"b6"|"c8"|"c13"|"b17"|"c16"|"c1"|"b7"|"c0"|"c4"|"b19"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
65,00:00:00.157,0,10,["c22"|"c24"|"b4"|"c8"|"b5"|"c2"|"c15"|"c18"|"c3"|"b12"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
66,00:00:00.216,0,45,["c12"|"c19"|"c23"|"b13"|"b22"|"c7"|"b14"|"c16"|"c8"|"b20"|"c3"|"c1"|"c20"|"c15"|"b19"|"c5"|"c2"|"c14"|"b4"|"b8"|"c11"|"b2"|"b9"|"c4"|"b5"|"c18"|"b11"|"c0"|"b15"|"c10"|"b17"|"b16"|"c9"|"c22"|"c13"|"b0"|"b10"|"a"|"c6"|"b1"|"b6"|"c17"|"b12"|"b23"|"c21"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
67,00:00:00.171,0,35,["c16"|"c6"|"b7"|"b19"|"c20"|"b20"|"c3"|"b14"|"b17"|"c23"|"b22"|"c24"|"b24"|"c7"|"b11"|"b16"|"b0"|"b21"|"b5"|"c2"|"b3"|"b23"|"c18"|"c15"|"c8"|"b2"|"b4"|"c10"|"c9"|"b9"|"c5"|"c13"|"c1"|"c14"|"c0"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
68,00:00:00.158,0,8,["c8"|"b1"|"b17"|"b22"|"c16"|"b3"|"c9"|"c7"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
69,00:00:00.209,0,48,["c1"|"b12"|"c8"|"b4"|"c18"|"b10"|"c24"|"b8"|"b23"|"b21"|"c9"|"c6"|"b20"|"c14"|"c3"|"c20"|"c2"|"c5"|"c23"|"b1"|"c0"|"b13"|"b7"|"b2"|"c12"|"b22"|"b5"|"b0"|"c19"|"b15"|"c7"|"b16"|"c15"|"b11"|"c16"|"c13"|"c21"|"c10"|"c22"|"b18"|"b19"|"b3"|"b17"|"b9"|"b14"|"c11"|"a"|"b24"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
70,00:00:00.161,0,20,["b18"|"b7"|"c3"|"b11"|"c23"|"b10"|"b14"|"c20"|"b24"|"c4"|"c13"|"b9"|"b23"|"b0"|"c7"|"a"|"c19"|"c8"|"c14"|"b4"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
71,00:00:00.157,0,7,["b16"|"b9"|"c11"|"b4"|"c14"|"b11"|"b1"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
72,00:00:00.157,0,0,[],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
73,00:00:00.162,0,24,["c3"|"c23"|"b5"|"b19"|"c7"|"a"|"b6"|"c14"|"b23"|"b8"|"b0"|"b2"|"c9"|"c2"|"b15"|"b11"|"c6"|"c10"|"c22"|"c24"|"c12"|"b24"|"b7"|"c5"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
74,00:00:00.163,0,31,["b2"|"c4"|"c11"|"b11"|"b24"|"b21"|"c14"|"c23"|"c22"|"b0"|"c17"|"b22"|"b5"|"c13"|"c21"|"b12"|"c9"|"b9"|"b3"|"b14"|"c2"|"b13"|"c1"|"b23"|"c19"|"c12"|"a"|"b1"|"c3"|"b18"|"b19"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
75,00:00:00.160,0,17,["b16"|"c19"|"b7"|"b0"|"c2"|"b13"|"b5"|"c14"|"c17"|"b11"|"c5"|"b23"|"c8"|"c0"|"c16"|"c1"|"b9"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
76,00:00:00.186,0,38,["a"|"b7"|"b16"|"c17"|"b13"|"c2"|"b6"|"b5"|"c22"|"c20"|"c11"|"b23"|"b3"|"b2"|"b9"|"b8"|"b18"|"b11"|"b10"|"c1"|"c15"|"b4"|"c7"|"b0"|"c6"|"c0"|"b22"|"b12"|"c14"|"c9"|"b20"|"c23"|"c24"|"c12"|"c21"|"c10"|"b14"|"c13"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
77,00:00:00.175,0,31,["b6"|"b12"|"b2"|"c8"|"c21"|"c7"|"b17"|"c22"|"b18"|"c24"|"c5"|"b14"|"c19"|"b3"|"b11"|"c11"|"b23"|"b15"|"c23"|"b24"|"c2"|"c12"|"c6"|"a"|"c0"|"c18"|"c1"|"b20"|"c4"|"b4"|"c9"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
78,00:00:00.187,0,44,["c2"|"b15"|"c24"|"b4"|"b19"|"b13"|"b22"|"c19"|"b20"|"c20"|"c13"|"b23"|"b14"|"b17"|"c7"|"b16"|"c22"|"c21"|"c0"|"c14"|"b9"|"c23"|"b0"|"c16"|"a"|"b24"|"b12"|"c3"|"b6"|"b8"|"c11"|"b21"|"b3"|"c4"|"b7"|"b10"|"b11"|"c17"|"c15"|"c1"|"c18"|"c9"|"b2"|"c10"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
79,00:00:00.164,0,12,["b22"|"b12"|"c17"|"c23"|"b0"|"c13"|"b1"|"c15"|"b19"|"c20"|"c22"|"b10"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
80,00:00:00.170,0,34,["b16"|"c13"|"c11"|"b2"|"b0"|"c18"|"b3"|"b21"|"c21"|"b7"|"c2"|"c5"|"c9"|"b17"|"c8"|"b20"|"b5"|"c4"|"c20"|"b18"|"a"|"b1"|"b14"|"b19"|"c10"|"c19"|"c15"|"b15"|"c17"|"c7"|"b6"|"b23"|"c1"|"c16"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
81,00:00:00.166,0,17,["b10"|"c21"|"b19"|"c13"|"c3"|"c15"|"c17"|"b24"|"c7"|"b4"|"c1"|"b0"|"c12"|"b20"|"b16"|"c0"|"b13"],PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi
