run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
11,00:00:00.036,0,100,["b15"|"b20"|"b11"|"c10"|"b45"|"b21"|"b37"|"b22"|"c28"|"c12"|"c40"|"b36"|"c42"|"c4"|"b10"|"b16"|"c22"|"c7"|"b43"|"c29"|"c36"|"b41"|"b28"|"c5"|"b27"|"b4"|"c2"|"c8"|"c30"|"b40"|"c43"|"c6"|"c37"|"b5"|"c27"|"b18"|"b14"|"c34"|"c19"|"c0"|"b6"|"c26"|"b49"|"c18"|"b25"|"c14"|"b17"|"b3"|"c45"|"b31"|"c23"|"c46"|"c17"|"b9"|"c25"|"c1"|"c33"|"c15"|"c3"|"c13"|"c32"|"b33"|"c31"|"c38"|"b39"|"b42"|"b23"|"a"|"b34"|"b29"|"b44"|"c44"|"b26"|"b32"|"b12"|"b24"|"b13"|"b2"|"c47"|"b30"|"b38"|"c24"|"b48"|"c49"|"b7"|"c21"|"b8"|"c48"|"c11"|"c35"|"b46"|"b19"|"b1"|"c16"|"c9"|"b35"|"b0"|"c41"|"c20"|"b47"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
12,00:00:00.027,0,56,["b9"|"b34"|"b49"|"c42"|"c25"|"b26"|"c46"|"c41"|"c3"|"b33"|"b14"|"c34"|"c20"|"c12"|"c10"|"c31"|"c32"|"c14"|"c36"|"c5"|"c30"|"c24"|"b10"|"b18"|"b42"|"c16"|"c44"|"b41"|"c7"|"c49"|"b46"|"b21"|"c26"|"b40"|"b44"|"b36"|"b32"|"c8"|"b22"|"b19"|"c37"|"c33"|"c47"|"b23"|"b45"|"b38"|"c43"|"b39"|"c22"|"b15"|"c27"|"b16"|"c38"|"c23"|"b13"|"c35"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
13,00:00:00.022,0,1,["b19"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
14,00:00:00.029,0,87,["c9"|"b18"|"c15"|"c21"|"b37"|"c34"|"b49"|"c0"|"b4"|"b34"|"c43"|"c26"|"c2"|"c38"|"c29"|"a"|"b41"|"c13"|"b33"|"c40"|"b29"|"b8"|"c10"|"b1"|"b39"|"b27"|"c49"|"c24"|"c7"|"c39"|"c35"|"b30"|"c6"|"b36"|"c32"|"c28"|"b31"|"c48"|"b43"|"c47"|"b6"|"c23"|"b9"|"b32"|"c11"|"c44"|"c1"|"b35"|"b2"|"b38"|"b10"|"b21"|"c33"|"c20"|"b46"|"c8"|"b15"|"c46"|"b5"|"b7"|"c31"|"b17"|"b48"|"c16"|"b25"|"b44"|"c19"|"c36"|"c41"|"b45"|"c45"|"b0"|"c17"|"b12"|"c4"|"b19"|"c5"|"c30"|"c14"|"b42"|"c18"|"b23"|"b3"|"b16"|"b22"|"c37"|"c12"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
15,00:00:00.029,0,90,["c45"|"b3"|"b49"|"b22"|"b27"|"c16"|"c35"|"b18"|"c32"|"b5"|"b16"|"c6"|"b15"|"c1"|"b38"|"c4"|"b4"|"b48"|"c24"|"c40"|"b12"|"b33"|"b10"|"c34"|"c5"|"c13"|"c11"|"c3"|"c18"|"b7"|"c48"|"c8"|"b1"|"c7"|"b43"|"c19"|"b42"|"c42"|"b11"|"c49"|"b14"|"b13"|"b26"|"c12"|"b30"|"b25"|"c39"|"b23"|"b34"|"b35"|"c29"|"c30"|"b2"|"c37"|"c22"|"b39"|"b19"|"b9"|"c41"|"b17"|"c21"|"b0"|"b20"|"b32"|"c23"|"a"|"b44"|"b36"|"c10"|"c9"|"b41"|"b21"|"c15"|"c31"|"b29"|"b8"|"b31"|"c0"|"c27"|"b24"|"b47"|"c46"|"c47"|"c20"|"c38"|"c2"|"c28"|"c33"|"b46"|"b6"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
16,00:00:00.027,0,57,["b16"|"c45"|"c18"|"b33"|"c41"|"c7"|"c47"|"c42"|"b20"|"c12"|"b13"|"c37"|"c43"|"c26"|"b0"|"c48"|"b46"|"b45"|"b8"|"c13"|"c30"|"c19"|"b37"|"c25"|"b32"|"b19"|"c32"|"b17"|"c6"|"b5"|"c31"|"b11"|"b43"|"b27"|"b22"|"b38"|"c16"|"b40"|"b4"|"b10"|"c17"|"c1"|"c36"|"c20"|"c10"|"b49"|"b28"|"b15"|"c3"|"c22"|"c4"|"c40"|"b44"|"c33"|"b14"|"c14"|"b36"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
17,00:00:00.030,0,91,["c37"|"c43"|"b29"|"c4"|"c5"|"b34"|"b23"|"c49"|"b48"|"b42"|"b25"|"b7"|"c33"|"c21"|"c46"|"b31"|"b45"|"b17"|"c24"|"b3"|"b44"|"c28"|"b22"|"c39"|"c41"|"b39"|"c2"|"b12"|"c12"|"b10"|"b15"|"c14"|"b20"|"b16"|"c6"|"c0"|"c31"|"b13"|"c35"|"b33"|"b14"|"b27"|"b11"|"c34"|"c23"|"c38"|"c11"|"a"|"c1"|"b41"|"c7"|"b24"|"b43"|"b30"|"c22"|"b38"|"b28"|"b36"|"b9"|"b4"|"c16"|"c13"|"c3"|"b1"|"c29"|"b5"|"b40"|"b18"|"c9"|"c26"|"c48"|"b2"|"b32"|"c18"|"c17"|"b6"|"c19"|"b35"|"b26"|"c15"|"c25"|"c42"|"b8"|"b21"|"c30"|"c45"|"c40"|"c36"|"b46"|"c44"|"c32"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
18,00:00:00.022,0,11,["b27"|"c28"|"b7"|"b33"|"c6"|"b43"|"a"|"c46"|"c25"|"c19"|"b6"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
19,00:00:00.024,0,67,["c39"|"b0"|"b25"|"b42"|"c19"|"b23"|"b4"|"b26"|"c49"|"c7"|"c28"|"c3"|"b14"|"b12"|"c27"|"c8"|"c2"|"b16"|"c36"|"b31"|"c26"|"b1"|"b6"|"c6"|"b15"|"b46"|"c31"|"c18"|"c47"|"b19"|"b2"|"c10"|"c42"|"c29"|"c21"|"b43"|"b44"|"b35"|"c45"|"c38"|"c48"|"c20"|"c34"|"c43"|"b36"|"c14"|"c37"|"c22"|"b41"|"c16"|"b8"|"b3"|"b28"|"b30"|"b29"|"b45"|"c11"|"c13"|"b24"|"b9"|"c46"|"c44"|"b33"|"c12"|"b37"|"c5"|"b22"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
20,00:00:00.032,0,100,["b8"|"c36"|"c11"|"b27"|"b22"|"c44"|"b32"|"b35"|"b47"|"b48"|"c24"|"b15"|"c45"|"b6"|"b7"|"c25"|"c32"|"b13"|"b43"|"c34"|"c17"|"b11"|"c49"|"c6"|"b3"|"c38"|"c0"|"c26"|"c5"|"a"|"c18"|"c33"|"c8"|"b19"|"c31"|"c46"|"c14"|"c47"|"c1"|"b38"|"b31"|"c16"|"b0"|"b36"|"b30"|"c27"|"c2"|"b17"|"b42"|"c30"|"c28"|"b46"|"c21"|"b41"|"b9"|"b1"|"b12"|"b20"|"c48"|"b45"|"b26"|"b29"|"b4"|"c10"|"c39"|"b40"|"b16"|"b2"|"b33"|"c43"|"b49"|"c35"|"c20"|"b25"|"c9"|"b39"|"b23"|"c15"|"c41"|"c22"|"b28"|"c42"|"c37"|"b37"|"b5"|"b14"|"c7"|"c13"|"c19"|"c23"|"c4"|"c12"|"b18"|"b21"|"c29"|"b44"|"b10"|"c3"|"c40"|"b34"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
21,00:00:00.018,0,63,["b15"|"c18"|"c9"|"c23"|"c42"|"b35"|"b45"|"b18"|"b2"|"b23"|"b32"|"b27"|"c41"|"c44"|"c26"|"b11"|"c36"|"c12"|"c25"|"c47"|"c4"|"b17"|"c32"|"c19"|"b4"|"c11"|"b43"|"b22"|"c2"|"c16"|"c27"|"c3"|"b20"|"b30"|"c38"|"b36"|"b37"|"c22"|"b25"|"c15"|"c7"|"b19"|"c45"|"b7"|"c5"|"c35"|"c0"|"c28"|"b3"|"b38"|"c33"|"c31"|"b41"|"b9"|"c17"|"b28"|"c37"|"b34"|"b33"|"c13"|"c10"|"c20"|"b46"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
22,00:00:00.018,0,12,["c13"|"c23"|"c20"|"b12"|"c38"|"b45"|"c36"|"c2"|"b1"|"b46"|"c42"|"c28"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
23,00:00:00.021,0,54,["c29"|"c27"|"c44"|"c25"|"b2"|"b43"|"c2"|"b9"|"c24"|"b32"|"c12"|"b41"|"b42"|"b48"|"c33"|"b15"|"c45"|"b3"|"c47"|"c8"|"b45"|"c36"|"b16"|"c5"|"b49"|"c7"|"b12"|"c34"|"b8"|"c13"|"b30"|"c49"|"c10"|"c32"|"b46"|"c0"|"a"|"c17"|"b6"|"b21"|"b29"|"c26"|"b0"|"b39"|"c23"|"b44"|"b5"|"c37"|"b1"|"c15"|"b26"|"b22"|"b24"|"b35"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
24,00:00:00.021,0,96,["b31"|"b22"|"c7"|"b18"|"b23"|"c1"|"c41"|"c48"|"b38"|"c2"|"c11"|"c14"|"c28"|"c17"|"c21"|"c4"|"c29"|"b15"|"c32"|"b14"|"b46"|"b24"|"c39"|"b29"|"b37"|"c12"|"c13"|"b35"|"c30"|"c33"|"c49"|"c26"|"b49"|"b47"|"b6"|"c35"|"c10"|"c24"|"c38"|"c42"|"b3"|"b19"|"c25"|"c36"|"c34"|"b45"|"b30"|"b11"|"b5"|"c20"|"c5"|"c19"|"b8"|"c22"|"b48"|"b27"|"c6"|"c43"|"a"|"b2"|"b28"|"c31"|"b36"|"b9"|"b44"|"c8"|"c15"|"c18"|"c9"|"b16"|"b12"|"b7"|"c27"|"c40"|"b33"|"c37"|"c44"|"b17"|"b40"|"c3"|"b4"|"b13"|"b42"|"c0"|"b26"|"c45"|"b39"|"b10"|"b41"|"b34"|"b21"|"c47"|"c16"|"b32"|"b43"|"b20"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
25,00:00:00.027,0,99,["c45"|"b29"|"b7"|"b46"|"b18"|"b13"|"c47"|"c27"|"c49"|"c48"|"b44"|"c37"|"c39"|"c19"|"b45"|"c0"|"c16"|"b5"|"b49"|"c14"|"b41"|"c15"|"b30"|"c2"|"b15"|"b25"|"c7"|"b26"|"c46"|"c6"|"b11"|"b42"|"b33"|"b8"|"c4"|"b48"|"b37"|"c18"|"b9"|"c12"|"b6"|"b17"|"b43"|"c17"|"c23"|"b38"|"c36"|"c25"|"c31"|"c41"|"c26"|"c38"|"b34"|"b40"|"b2"|"c20"|"c42"|"b16"|"c9"|"b31"|"a"|"c8"|"b4"|"c1"|"c21"|"c30"|"b24"|"b28"|"c34"|"c44"|"c32"|"c11"|"b0"|"c35"|"b20"|"b12"|"c40"|"b23"|"b21"|"b3"|"b36"|"b10"|"b19"|"b22"|"b47"|"b1"|"c28"|"c43"|"c22"|"c3"|"b32"|"b35"|"c29"|"b39"|"b14"|"c5"|"c24"|"c10"|"c33"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
26,00:00:00.016,0,33,["c15"|"c41"|"b37"|"c5"|"b43"|"c6"|"c35"|"b34"|"c3"|"c31"|"c18"|"b26"|"c20"|"b14"|"c27"|"c36"|"b42"|"c34"|"c28"|"b32"|"c48"|"b38"|"b31"|"c22"|"c1"|"b3"|"b25"|"b6"|"c43"|"c47"|"c11"|"b41"|"c24"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
27,00:00:00.018,0,26,["b31"|"c31"|"b26"|"c4"|"c10"|"b2"|"b24"|"c3"|"c38"|"b37"|"c36"|"b33"|"c20"|"b11"|"c26"|"b13"|"b8"|"c39"|"c21"|"c47"|"c30"|"b19"|"c19"|"c8"|"c5"|"b35"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
28,00:00:00.017,0,73,["b48"|"c26"|"c30"|"b35"|"b26"|"c31"|"c38"|"c49"|"c45"|"c42"|"c28"|"b5"|"b12"|"c43"|"c2"|"b34"|"b3"|"c15"|"b1"|"c37"|"b46"|"b9"|"c20"|"c9"|"b49"|"b33"|"c27"|"b19"|"b6"|"b0"|"c21"|"c7"|"b20"|"b14"|"c25"|"b29"|"c6"|"b2"|"c24"|"b41"|"b37"|"b36"|"c18"|"c39"|"c23"|"b40"|"c8"|"b30"|"b47"|"b44"|"b4"|"c46"|"b18"|"b38"|"c11"|"c32"|"c44"|"c5"|"c41"|"b8"|"c0"|"c40"|"b17"|"b13"|"b42"|"c14"|"b43"|"c3"|"b15"|"b31"|"c16"|"a"|"c4"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
29,00:00:00.018,0,85,["b17"|"b43"|"c0"|"b9"|"b12"|"b49"|"c35"|"b28"|"b19"|"c1"|"c36"|"b21"|"c40"|"c25"|"b8"|"c24"|"b5"|"c28"|"b35"|"c16"|"b34"|"b2"|"b22"|"c22"|"b25"|"b33"|"c38"|"b14"|"c44"|"c41"|"b41"|"c33"|"c49"|"b10"|"c14"|"b3"|"c47"|"b36"|"c21"|"c9"|"b0"|"b27"|"b18"|"c2"|"b7"|"a"|"c12"|"c45"|"b1"|"c42"|"b39"|"c39"|"b44"|"b45"|"c18"|"c34"|"b46"|"b32"|"c43"|"c32"|"b37"|"b23"|"c20"|"c11"|"b47"|"b11"|"c48"|"b29"|"b48"|"c46"|"c31"|"c23"|"b31"|"b42"|"c10"|"b4"|"b24"|"c5"|"c19"|"b26"|"b6"|"c3"|"c8"|"b13"|"b40"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
30,00:00:00.019,0,33,["c14"|"b4"|"c8"|"c6"|"b17"|"b47"|"b27"|"c32"|"c12"|"b33"|"c20"|"b39"|"b10"|"b42"|"c47"|"b43"|"b29"|"b1"|"b3"|"b34"|"b15"|"b24"|"b48"|"c38"|"b0"|"c31"|"c11"|"b9"|"c46"|"b26"|"c48"|"c30"|"c18"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
31,00:00:00.028,0,55,["b37"|"c12"|"c21"|"b7"|"c25"|"b44"|"c34"|"b1"|"b27"|"b9"|"b23"|"b19"|"b30"|"c26"|"b18"|"c15"|"c20"|"c28"|"b25"|"c1"|"c23"|"c39"|"b13"|"c32"|"c8"|"b20"|"c3"|"b46"|"b16"|"b48"|"c10"|"b36"|"c33"|"b47"|"c17"|"c40"|"c27"|"b17"|"b41"|"b3"|"b24"|"b31"|"b28"|"c2"|"c14"|"c29"|"b12"|"b39"|"c37"|"c43"|"c42"|"b32"|"b6"|"b10"|"c18"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
32,00:00:00.028,0,24,["c11"|"c13"|"b7"|"c39"|"c3"|"b15"|"c45"|"c47"|"b44"|"a"|"c36"|"b48"|"c10"|"c42"|"b28"|"c27"|"c35"|"b21"|"c29"|"c15"|"c24"|"b26"|"c14"|"c18"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
33,00:00:00.022,0,37,["c34"|"c40"|"c15"|"b13"|"b38"|"b29"|"c3"|"a"|"b22"|"c27"|"b15"|"b2"|"c13"|"b32"|"c4"|"c32"|"c5"|"c22"|"b36"|"b47"|"c7"|"b21"|"b45"|"b42"|"b12"|"b0"|"b35"|"c20"|"c38"|"b3"|"c17"|"b4"|"b24"|"c11"|"b6"|"b20"|"c21"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
34,00:00:00.044,0,97,["c28"|"c24"|"c36"|"c41"|"c43"|"c33"|"c9"|"b46"|"c44"|"b32"|"b40"|"b2"|"b11"|"c2"|"b37"|"c8"|"c25"|"b15"|"c14"|"c0"|"c10"|"c39"|"b8"|"c13"|"c34"|"c42"|"b27"|"b6"|"c21"|"b45"|"c20"|"b25"|"c38"|"c31"|"b9"|"c29"|"b41"|"c37"|"b5"|"b44"|"b43"|"c12"|"c26"|"b49"|"b23"|"b47"|"b42"|"c46"|"c22"|"b29"|"b28"|"c5"|"b18"|"c1"|"b30"|"b48"|"b34"|"c32"|"b16"|"b17"|"c48"|"b14"|"b3"|"c15"|"b26"|"c35"|"a"|"b22"|"b1"|"c11"|"c47"|"c19"|"c40"|"b31"|"c27"|"c16"|"b33"|"c30"|"b13"|"c18"|"b20"|"c7"|"c49"|"c23"|"b12"|"c3"|"c6"|"b19"|"b24"|"b10"|"b38"|"c17"|"c45"|"b7"|"c4"|"b36"|"b35"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
35,00:00:00.042,0,100,["c12"|"b33"|"c0"|"c15"|"b19"|"c9"|"b12"|"b14"|"b23"|"b13"|"c1"|"c23"|"c38"|"b44"|"b49"|"b36"|"c29"|"b24"|"c2"|"c32"|"c22"|"c28"|"b32"|"b25"|"b15"|"b30"|"c43"|"c36"|"b28"|"b48"|"b43"|"b35"|"c37"|"b34"|"c4"|"b37"|"c26"|"c40"|"c5"|"b0"|"b2"|"b18"|"c21"|"b16"|"c42"|"a"|"b1"|"c48"|"c35"|"c3"|"c8"|"b46"|"c41"|"c27"|"b5"|"c18"|"b6"|"b41"|"c34"|"c47"|"c7"|"c16"|"b22"|"b45"|"c44"|"b39"|"b3"|"b42"|"b11"|"b27"|"c46"|"b40"|"c49"|"c13"|"b47"|"b4"|"c17"|"b26"|"c39"|"b10"|"c20"|"c33"|"b8"|"c11"|"c31"|"c25"|"b21"|"b29"|"b7"|"b31"|"c24"|"b9"|"c45"|"c14"|"c19"|"c10"|"b38"|"c6"|"b20"|"b17"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
36,00:00:00.026,0,83,["c37"|"b25"|"c20"|"b7"|"b49"|"b21"|"b27"|"b19"|"c21"|"c32"|"b23"|"b18"|"b42"|"b40"|"c42"|"b35"|"b6"|"c41"|"c7"|"c13"|"c28"|"c40"|"c38"|"c9"|"b44"|"c35"|"c10"|"b24"|"c18"|"c17"|"c8"|"b13"|"b20"|"c39"|"c0"|"b8"|"b36"|"c16"|"b30"|"c47"|"b9"|"b10"|"b37"|"b46"|"c49"|"c5"|"c26"|"c31"|"a"|"c44"|"b2"|"c36"|"b14"|"b1"|"b26"|"b17"|"b43"|"c19"|"c15"|"b48"|"c43"|"b11"|"c6"|"c48"|"c12"|"c11"|"b45"|"c4"|"b38"|"c25"|"b39"|"c29"|"c22"|"c46"|"b16"|"b34"|"c45"|"c27"|"b29"|"c14"|"c30"|"b47"|"c23"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
37,00:00:00.022,0,16,["c14"|"c21"|"c1"|"b7"|"b25"|"b28"|"c42"|"c40"|"c36"|"c16"|"c2"|"c46"|"b20"|"c45"|"c15"|"c23"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
38,00:00:00.028,0,39,["c0"|"c31"|"c44"|"c48"|"c41"|"b25"|"b38"|"c14"|"c3"|"b24"|"c18"|"b49"|"c20"|"c36"|"b19"|"c45"|"b36"|"c7"|"b41"|"b35"|"c12"|"c27"|"c13"|"c11"|"b7"|"b31"|"c38"|"b8"|"b17"|"b18"|"c39"|"b11"|"b34"|"b9"|"c5"|"b27"|"b44"|"c15"|"b13"],PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi
