run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
22,00:00:00.001,0,9,["b1"|"a"|"b2"|"c1"|"b3"|"b4"|"b0"|"c0"|"c3"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
23,00:00:00.004,0,5,["c3"|"a"|"c0"|"b0"|"b3"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
24,00:00:00.002,1,6,["c3"|"b4"|"c0"|"a"|"b2"|"c2"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
25,00:00:00.002,1,4,["c1"|"c3"|"c4"|"b2"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
26,00:00:00.001,0,7,["c0"|"b2"|"c3"|"b1"|"a"|"b3"|"c4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
27,00:00:00.002,0,6,["b1"|"c0"|"b3"|"c3"|"c2"|"c4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
28,00:00:00.001,0,10,["a"|"b3"|"c1"|"b0"|"c4"|"c3"|"b1"|"c0"|"b2"|"b4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
29,00:00:00.001,0,1,["b4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
30,00:00:00.004,0,10,["b3"|"b1"|"c0"|"b2"|"c1"|"c4"|"c2"|"b0"|"c3"|"a"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
31,00:00:00.002,0,5,["b1"|"c0"|"c4"|"b3"|"c2"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
32,00:00:00.002,0,6,["c0"|"b3"|"b4"|"c1"|"b1"|"b0"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
33,00:00:00.002,0,6,["c4"|"b1"|"c2"|"b4"|"c3"|"a"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
34,00:00:00.002,1,8,["b1"|"b4"|"b3"|"c3"|"c4"|"a"|"b2"|"c2"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
35,00:00:00.001,0,6,["b0"|"c0"|"c2"|"c3"|"a"|"b4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
36,00:00:00.001,0,6,["c1"|"b3"|"b1"|"c4"|"c2"|"c3"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
37,00:00:00.002,1,6,["b4"|"c0"|"c4"|"c3"|"b2"|"a"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
38,00:00:00.004,0,10,["b4"|"c2"|"b3"|"b0"|"b1"|"c3"|"c0"|"a"|"b2"|"c4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
39,00:00:00.002,0,6,["b3"|"c0"|"a"|"b4"|"c3"|"b1"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
40,00:00:00.002,0,6,["b1"|"b0"|"c4"|"b2"|"b4"|"c0"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
41,00:00:00.002,1,10,["c0"|"c2"|"b1"|"b2"|"b3"|"b4"|"c3"|"a"|"c4"|"c1"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
42,00:00:00.002,1,5,["c3"|"c0"|"a"|"b4"|"c4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
43,00:00:00.001,0,8,["b4"|"c3"|"b1"|"b0"|"a"|"c0"|"c1"|"c2"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
44,00:00:00.004,0,0,[],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
45,00:00:00.002,0,2,["a"|"b1"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
46,00:00:00.002,0,10,["a"|"c2"|"b4"|"b3"|"b0"|"c0"|"b2"|"c4"|"c1"|"b1"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
47,00:00:00.002,1,4,["b4"|"c3"|"c4"|"b2"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
48,00:00:00.002,0,5,["c3"|"b1"|"c2"|"b0"|"a"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
49,00:00:00.002,0,1,["b1"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
50,00:00:00.001,0,7,["c2"|"c4"|"b4"|"c0"|"b0"|"b1"|"a"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
51,00:00:00.001,1,3,["c3"|"b4"|"c0"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
52,00:00:00.001,0,1,["a"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
53,00:00:00.001,1,5,["b2"|"a"|"c4"|"c3"|"c0"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
54,00:00:00.002,0,4,["a"|"c1"|"b3"|"b4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
55,00:00:00.002,0,1,["b1"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
56,00:00:00.002,0,6,["b3"|"c2"|"c4"|"c0"|"b0"|"b1"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
57,00:00:00.002,0,4,["b1"|"c3"|"a"|"c2"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
58,00:00:00.002,0,0,[],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
59,00:00:00.002,0,8,["b1"|"b3"|"b4"|"b2"|"c3"|"c1"|"a"|"b0"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
60,00:00:00.002,1,6,["b4"|"c2"|"b2"|"c4"|"c1"|"c0"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
61,00:00:00.002,0,9,["c4"|"b0"|"b1"|"b3"|"b4"|"a"|"c0"|"c2"|"b2"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
62,00:00:00.002,0,3,["b1"|"c0"|"b4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
63,00:00:00.012,1,6,["c1"|"c2"|"b4"|"b3"|"c3"|"b2"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
64,00:00:00.002,0,2,["c2"|"a"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
65,00:00:00.001,0,0,[],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
66,00:00:00.001,1,4,["b1"|"b2"|"c2"|"c4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
67,00:00:00.003,0,10,["c1"|"b3"|"c4"|"b4"|"c3"|"b1"|"b0"|"a"|"c0"|"b2"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
68,00:00:00.002,0,0,[],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
69,00:00:00.002,0,1,["a"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
70,00:00:00.001,0,7,["c1"|"b1"|"c4"|"a"|"c0"|"b4"|"c3"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
71,00:00:00.001,0,1,["b4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
72,00:00:00.001,0,10,["b1"|"b2"|"c3"|"c0"|"c1"|"c4"|"b4"|"b3"|"c2"|"b0"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
73,00:00:00.002,0,0,[],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
74,00:00:00.002,0,2,["b0"|"a"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
75,00:00:00.001,0,10,["b3"|"c4"|"a"|"b4"|"b2"|"c1"|"c3"|"b1"|"b0"|"c2"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
76,00:00:00.001,1,6,["c0"|"b2"|"b3"|"c2"|"b1"|"b4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
77,00:00:00.001,1,3,["a"|"b2"|"b1"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
78,00:00:00.002,0,10,["c2"|"c0"|"b1"|"b3"|"b2"|"b0"|"c1"|"c3"|"a"|"c4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
79,00:00:00.002,0,10,["b1"|"b3"|"b2"|"c3"|"b0"|"c2"|"c0"|"c1"|"b4"|"a"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
80,00:00:00.002,0,0,[],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
81,00:00:00.002,1,4,["b2"|"b4"|"c1"|"c4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
82,00:00:00.002,0,6,["c1"|"b4"|"c2"|"b3"|"b1"|"c4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
83,00:00:00.002,0,10,["b0"|"b1"|"b3"|"b2"|"c4"|"c0"|"c1"|"c3"|"b4"|"c2"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
84,00:00:00.002,0,5,["a"|"c1"|"c4"|"c2"|"b4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
85,00:00:00.002,0,6,["a"|"b0"|"b2"|"b1"|"c2"|"b4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
86,00:00:00.002,0,9,["b3"|"b1"|"c3"|"b4"|"c4"|"c2"|"c1"|"b0"|"b2"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
87,00:00:00.002,0,2,["c2"|"b4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
88,00:00:00.002,0,8,["c2"|"c1"|"b1"|"c3"|"b4"|"a"|"c4"|"b3"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
89,00:00:00.001,0,0,[],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
90,00:00:00.001,0,8,["c4"|"b1"|"b0"|"c3"|"c1"|"b2"|"b4"|"b3"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
91,00:00:00.002,0,5,["c4"|"c0"|"a"|"b4"|"c2"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
92,00:00:00.001,1,5,["a"|"b4"|"c0"|"c3"|"c1"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
93,00:00:00.001,0,3,["b3"|"c1"|"c4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
94,00:00:00.002,0,8,["b4"|"b0"|"c2"|"c4"|"c0"|"c1"|"b1"|"c3"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
95,00:00:00.002,0,7,["b2"|"b0"|"c2"|"c1"|"a"|"b3"|"c0"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
96,00:00:00.002,0,0,[],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
97,00:00:00.001,0,5,["a"|"c0"|"c4"|"b3"|"b4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
98,00:00:00.001,0,8,["b2"|"b1"|"c4"|"b3"|"c2"|"a"|"b0"|"c3"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
99,00:00:00.002,1,10,["c2"|"b3"|"c3"|"b4"|"c1"|"a"|"b1"|"b2"|"c0"|"c4"],PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi
