run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.004,2,26,["a19"|"a13"|"a22"|"a40"|"a36"|"a33"|"a23"|"a28"|"a26"|"a31"|"a3"|"a35"|"a32"|"a2"|"a9"|"a34"|"a21"|"a1"|"a25"|"a49"|"a8"|"a10"|"a41"|"a44"|"a14"|"a39"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
11,00:00:00.004,2,38,["a36"|"a9"|"a7"|"a2"|"a32"|"a8"|"a40"|"a51"|"a33"|"a47"|"a20"|"a12"|"a14"|"a3"|"a41"|"a27"|"a15"|"a11"|"a17"|"a30"|"a18"|"a25"|"a5"|"a43"|"a31"|"a34"|"a50"|"a16"|"a42"|"a48"|"a29"|"a28"|"a21"|"a23"|"a22"|"a39"|"a4"|"a45"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
12,00:00:00.005,2,10,["a33"|"a38"|"a13"|"a17"|"a46"|"a37"|"a"|"a39"|"a40"|"a6"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
13,00:00:00.003,2,28,["a25"|"a18"|"a10"|"a13"|"a5"|"a40"|"a1"|"a21"|"a26"|"a27"|"a36"|"a3"|"a24"|"a37"|"a11"|"a31"|"a22"|"a2"|"a"|"a4"|"a45"|"a28"|"a8"|"a35"|"a16"|"a12"|"a34"|"a47"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
14,00:00:00.003,2,12,["a29"|"a28"|"a25"|"a46"|"a33"|"a40"|"a12"|"a2"|"a32"|"a9"|"a49"|"a34"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
15,00:00:00.004,2,2,["a26"|"a32"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
16,00:00:00.005,2,7,["a29"|"a36"|"a15"|"a31"|"a38"|"a42"|"a50"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
17,00:00:00.004,2,12,["a17"|"a20"|"a43"|"a34"|"a21"|"a29"|"a46"|"a42"|"a48"|"a32"|"a28"|"a23"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
18,00:00:00.005,2,48,["a15"|"a27"|"a20"|"a37"|"a23"|"a47"|"a21"|"a41"|"a43"|"a32"|"a5"|"a7"|"a33"|"a9"|"a48"|"a36"|"a29"|"a25"|"a17"|"a26"|"a24"|"a51"|"a16"|"a19"|"a2"|"a30"|"a13"|"a14"|"a12"|"a6"|"a10"|"a45"|"a42"|"a50"|"a44"|"a11"|"a8"|"a49"|"a31"|"a40"|"a18"|"a3"|"a28"|"a46"|"a35"|"a22"|"a4"|"a38"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
19,00:00:00.008,2,28,["a51"|"a10"|"a5"|"a42"|"a14"|"a16"|"a26"|"a8"|"a4"|"a13"|"a30"|"a29"|"a3"|"a37"|"a9"|"a38"|"a44"|"a40"|"a19"|"a34"|"a21"|"a7"|"a43"|"a22"|"a2"|"a1"|"a39"|"a49"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
20,00:00:00.005,2,16,["a5"|"a14"|"a16"|"a34"|"a31"|"a19"|"a8"|"a"|"a11"|"a39"|"a44"|"a25"|"a28"|"a49"|"a7"|"a48"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
21,00:00:00.004,2,14,["a2"|"a45"|"a30"|"a27"|"a13"|"a26"|"a23"|"a34"|"a29"|"a33"|"a47"|"a35"|"a16"|"a37"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
22,00:00:00.006,2,37,["a50"|"a42"|"a24"|"a14"|"a8"|"a3"|"a25"|"a35"|"a13"|"a43"|"a49"|"a48"|"a10"|"a16"|"a6"|"a28"|"a"|"a34"|"a17"|"a9"|"a2"|"a36"|"a4"|"a20"|"a12"|"a47"|"a39"|"a22"|"a5"|"a30"|"a41"|"a38"|"a31"|"a1"|"a21"|"a15"|"a19"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
23,00:00:00.003,2,43,["a11"|"a17"|"a5"|"a50"|"a4"|"a42"|"a32"|"a31"|"a24"|"a9"|"a44"|"a15"|"a12"|"a29"|"a47"|"a2"|"a7"|"a10"|"a33"|"a30"|"a3"|"a37"|"a45"|"a39"|"a1"|"a16"|"a34"|"a46"|"a14"|"a19"|"a13"|"a26"|"a25"|"a41"|"a21"|"a51"|"a48"|"a40"|"a43"|"a22"|"a28"|"a8"|"a6"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
24,00:00:00.004,2,45,["a"|"a6"|"a13"|"a19"|"a9"|"a7"|"a28"|"a8"|"a46"|"a41"|"a15"|"a12"|"a43"|"a48"|"a44"|"a2"|"a50"|"a42"|"a49"|"a4"|"a18"|"a39"|"a11"|"a34"|"a51"|"a21"|"a24"|"a3"|"a27"|"a16"|"a33"|"a14"|"a29"|"a25"|"a32"|"a26"|"a35"|"a10"|"a22"|"a47"|"a36"|"a40"|"a5"|"a38"|"a45"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
25,00:00:00.004,2,20,["a46"|"a2"|"a51"|"a34"|"a5"|"a"|"a48"|"a43"|"a49"|"a44"|"a7"|"a19"|"a11"|"a31"|"a18"|"a36"|"a29"|"a4"|"a17"|"a33"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
26,00:00:00.004,2,18,["a46"|"a5"|"a36"|"a42"|"a35"|"a16"|"a17"|"a20"|"a37"|"a14"|"a4"|"a38"|"a1"|"a23"|"a18"|"a50"|"a32"|"a39"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
27,00:00:00.004,2,4,["a2"|"a25"|"a20"|"a28"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
28,00:00:00.005,2,47,["a23"|"a10"|"a41"|"a27"|"a44"|"a32"|"a13"|"a34"|"a4"|"a20"|"a45"|"a49"|"a43"|"a"|"a47"|"a21"|"a5"|"a8"|"a17"|"a14"|"a6"|"a19"|"a29"|"a38"|"a24"|"a15"|"a2"|"a28"|"a33"|"a1"|"a35"|"a11"|"a40"|"a3"|"a25"|"a22"|"a50"|"a16"|"a39"|"a26"|"a48"|"a46"|"a9"|"a36"|"a42"|"a31"|"a12"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
29,00:00:00.011,2,3,["a20"|"a47"|"a36"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
30,00:00:00.004,2,49,["a8"|"a48"|"a14"|"a46"|"a45"|"a49"|"a12"|"a24"|"a29"|"a17"|"a4"|"a18"|"a5"|"a11"|"a50"|"a"|"a25"|"a3"|"a9"|"a15"|"a26"|"a13"|"a47"|"a19"|"a30"|"a6"|"a2"|"a40"|"a20"|"a51"|"a16"|"a10"|"a32"|"a34"|"a36"|"a41"|"a7"|"a33"|"a38"|"a21"|"a42"|"a1"|"a37"|"a23"|"a27"|"a43"|"a31"|"a39"|"a44"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
31,00:00:00.005,2,47,["a37"|"a26"|"a21"|"a36"|"a12"|"a1"|"a14"|"a31"|"a44"|"a15"|"a3"|"a34"|"a2"|"a40"|"a24"|"a28"|"a38"|"a51"|"a16"|"a4"|"a27"|"a11"|"a47"|"a45"|"a5"|"a42"|"a20"|"a17"|"a"|"a19"|"a10"|"a22"|"a48"|"a8"|"a29"|"a46"|"a33"|"a30"|"a6"|"a50"|"a32"|"a18"|"a35"|"a43"|"a41"|"a39"|"a25"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
32,00:00:00.004,2,22,["a39"|"a49"|"a20"|"a41"|"a36"|"a6"|"a16"|"a12"|"a43"|"a7"|"a25"|"a45"|"a11"|"a37"|"a23"|"a14"|"a9"|"a17"|"a21"|"a18"|"a15"|"a44"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
33,00:00:00.004,2,47,["a5"|"a45"|"a1"|"a3"|"a16"|"a18"|"a27"|"a6"|"a34"|"a11"|"a24"|"a31"|"a35"|"a8"|"a43"|"a41"|"a14"|"a42"|"a19"|"a15"|"a2"|"a7"|"a33"|"a17"|"a49"|"a29"|"a23"|"a20"|"a22"|"a36"|"a9"|"a21"|"a10"|"a39"|"a37"|"a51"|"a25"|"a4"|"a32"|"a"|"a26"|"a47"|"a40"|"a50"|"a13"|"a30"|"a12"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
34,00:00:00.004,2,0,[],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
35,00:00:00.003,2,38,["a8"|"a4"|"a29"|"a48"|"a45"|"a41"|"a1"|"a24"|"a16"|"a40"|"a34"|"a19"|"a9"|"a46"|"a"|"a31"|"a7"|"a35"|"a25"|"a17"|"a47"|"a27"|"a43"|"a44"|"a22"|"a10"|"a30"|"a20"|"a6"|"a49"|"a50"|"a23"|"a37"|"a21"|"a33"|"a28"|"a39"|"a38"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
36,00:00:00.004,2,37,["a18"|"a44"|"a41"|"a32"|"a6"|"a36"|"a13"|"a31"|"a51"|"a9"|"a34"|"a42"|"a33"|"a5"|"a26"|"a11"|"a21"|"a15"|"a3"|"a43"|"a45"|"a"|"a20"|"a16"|"a7"|"a48"|"a12"|"a37"|"a23"|"a50"|"a47"|"a8"|"a46"|"a1"|"a10"|"a27"|"a39"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
37,00:00:00.004,2,23,["a4"|"a27"|"a46"|"a40"|"a10"|"a8"|"a25"|"a34"|"a49"|"a44"|"a1"|"a36"|"a13"|"a48"|"a26"|"a23"|"a17"|"a21"|"a22"|"a45"|"a20"|"a15"|"a5"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
38,00:00:00.004,2,26,["a27"|"a29"|"a"|"a23"|"a44"|"a1"|"a42"|"a5"|"a16"|"a37"|"a30"|"a24"|"a15"|"a36"|"a17"|"a41"|"a21"|"a4"|"a48"|"a40"|"a10"|"a12"|"a9"|"a34"|"a3"|"a22"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
39,00:00:00.004,2,6,["a16"|"a19"|"a5"|"a48"|"a22"|"a51"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
40,00:00:00.004,2,10,["a35"|"a36"|"a27"|"a16"|"a38"|"a45"|"a1"|"a46"|"a23"|"a6"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
41,00:00:00.004,2,20,["a29"|"a10"|"a8"|"a48"|"a49"|"a35"|"a20"|"a17"|"a21"|"a28"|"a39"|"a15"|"a3"|"a12"|"a32"|"a16"|"a33"|"a25"|"a4"|"a38"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
42,00:00:00.005,2,6,["a28"|"a29"|"a39"|"a17"|"a7"|"a15"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
43,00:00:00.005,2,47,["a11"|"a6"|"a19"|"a34"|"a9"|"a33"|"a16"|"a8"|"a22"|"a40"|"a3"|"a50"|"a14"|"a45"|"a23"|"a47"|"a37"|"a7"|"a51"|"a15"|"a10"|"a5"|"a24"|"a26"|"a36"|"a46"|"a17"|"a13"|"a20"|"a49"|"a32"|"a28"|"a43"|"a31"|"a18"|"a4"|"a41"|"a"|"a30"|"a42"|"a48"|"a12"|"a35"|"a38"|"a27"|"a1"|"a39"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
44,00:00:00.004,2,39,["a26"|"a38"|"a33"|"a11"|"a40"|"a30"|"a25"|"a35"|"a22"|"a50"|"a16"|"a7"|"a9"|"a32"|"a31"|"a45"|"a43"|"a27"|"a44"|"a15"|"a3"|"a48"|"a10"|"a29"|"a28"|"a49"|"a20"|"a47"|"a1"|"a36"|"a19"|"a23"|"a14"|"a8"|"a"|"a42"|"a17"|"a37"|"a4"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
45,00:00:00.004,2,0,[],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
46,00:00:00.004,2,50,["a17"|"a21"|"a51"|"a6"|"a43"|"a24"|"a26"|"a9"|"a2"|"a48"|"a33"|"a50"|"a29"|"a28"|"a47"|"a46"|"a44"|"a14"|"a1"|"a31"|"a4"|"a11"|"a45"|"a32"|"a16"|"a10"|"a38"|"a22"|"a13"|"a42"|"a39"|"a"|"a36"|"a3"|"a41"|"a19"|"a18"|"a37"|"a49"|"a30"|"a34"|"a20"|"a25"|"a23"|"a7"|"a15"|"a12"|"a8"|"a27"|"a35"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
47,00:00:00.009,2,19,["a51"|"a20"|"a9"|"a40"|"a47"|"a18"|"a34"|"a22"|"a44"|"a39"|"a32"|"a1"|"a26"|"a13"|"a49"|"a27"|"a15"|"a45"|"a23"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
48,00:00:00.005,2,25,["a33"|"a49"|"a51"|"a32"|"a26"|"a17"|"a47"|"a50"|"a27"|"a43"|"a31"|"a9"|"a29"|"a23"|"a22"|"a41"|"a25"|"a19"|"a18"|"a2"|"a48"|"a8"|"a42"|"a11"|"a1"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
49,00:00:00.003,2,41,["a43"|"a48"|"a38"|"a21"|"a23"|"a27"|"a51"|"a45"|"a42"|"a33"|"a19"|"a34"|"a36"|"a11"|"a3"|"a46"|"a24"|"a30"|"a1"|"a39"|"a44"|"a17"|"a32"|"a28"|"a2"|"a7"|"a22"|"a5"|"a16"|"a13"|"a29"|"a25"|"a"|"a14"|"a41"|"a26"|"a20"|"a6"|"a40"|"a10"|"a4"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
50,00:00:00.003,2,48,["a47"|"a37"|"a20"|"a24"|"a29"|"a10"|"a2"|"a27"|"a19"|"a23"|"a49"|"a43"|"a36"|"a50"|"a17"|"a"|"a4"|"a38"|"a1"|"a12"|"a6"|"a39"|"a44"|"a31"|"a22"|"a51"|"a15"|"a9"|"a35"|"a28"|"a26"|"a13"|"a32"|"a46"|"a33"|"a48"|"a34"|"a45"|"a18"|"a5"|"a14"|"a42"|"a3"|"a25"|"a21"|"a7"|"a30"|"a11"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
51,00:00:00.004,2,7,["a45"|"a33"|"a17"|"a47"|"a44"|"a30"|"a42"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
52,00:00:00.003,2,27,["a43"|"a49"|"a2"|"a15"|"a38"|"a1"|"a40"|"a17"|"a46"|"a14"|"a19"|"a37"|"a45"|"a34"|"a31"|"a44"|"a21"|"a24"|"a39"|"a10"|"a50"|"a20"|"a23"|"a6"|"a8"|"a35"|"a18"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
53,00:00:00.004,2,50,["a34"|"a49"|"a5"|"a28"|"a20"|"a33"|"a17"|"a8"|"a18"|"a2"|"a15"|"a16"|"a25"|"a27"|"a39"|"a45"|"a9"|"a19"|"a12"|"a30"|"a4"|"a24"|"a42"|"a37"|"a40"|"a44"|"a13"|"a14"|"a6"|"a10"|"a23"|"a1"|"a36"|"a41"|"a29"|"a32"|"a26"|"a46"|"a51"|"a"|"a50"|"a31"|"a35"|"a43"|"a7"|"a22"|"a21"|"a11"|"a47"|"a48"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
54,00:00:00.003,2,22,["a18"|"a5"|"a43"|"a41"|"a4"|"a47"|"a33"|"a20"|"a49"|"a50"|"a40"|"a38"|"a2"|"a35"|"a31"|"a8"|"a1"|"a42"|"a23"|"a36"|"a17"|"a"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
55,00:00:00.003,2,49,["a27"|"a47"|"a4"|"a48"|"a19"|"a46"|"a13"|"a45"|"a42"|"a28"|"a29"|"a22"|"a6"|"a36"|"a43"|"a39"|"a3"|"a40"|"a5"|"a26"|"a37"|"a35"|"a14"|"a17"|"a33"|"a7"|"a16"|"a15"|"a25"|"a32"|"a23"|"a20"|"a18"|"a24"|"a34"|"a12"|"a38"|"a30"|"a41"|"a21"|"a31"|"a2"|"a50"|"a8"|"a49"|"a9"|"a"|"a1"|"a44"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
56,00:00:00.003,2,51,["a36"|"a42"|"a8"|"a26"|"a18"|"a32"|"a15"|"a44"|"a2"|"a39"|"a16"|"a1"|"a4"|"a46"|"a6"|"a37"|"a49"|"a13"|"a31"|"a40"|"a35"|"a22"|"a47"|"a25"|"a45"|"a24"|"a43"|"a21"|"a28"|"a7"|"a51"|"a"|"a19"|"a11"|"a48"|"a29"|"a38"|"a20"|"a10"|"a41"|"a12"|"a50"|"a23"|"a3"|"a17"|"a27"|"a30"|"a5"|"a33"|"a14"|"a34"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
57,00:00:00.005,2,41,["a21"|"a29"|"a32"|"a8"|"a30"|"a16"|"a48"|"a2"|"a26"|"a4"|"a27"|"a34"|"a51"|"a6"|"a36"|"a17"|"a33"|"a1"|"a19"|"a44"|"a40"|"a15"|"a20"|"a41"|"a9"|"a25"|"a42"|"a28"|"a22"|"a50"|"a35"|"a11"|"a18"|"a12"|"a7"|"a14"|"a43"|"a46"|"a13"|"a"|"a23"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
58,00:00:00.004,2,43,["a49"|"a34"|"a12"|"a15"|"a7"|"a4"|"a6"|"a"|"a40"|"a13"|"a21"|"a45"|"a9"|"a33"|"a2"|"a31"|"a3"|"a11"|"a24"|"a23"|"a38"|"a39"|"a25"|"a48"|"a44"|"a19"|"a47"|"a17"|"a1"|"a22"|"a41"|"a37"|"a43"|"a27"|"a26"|"a36"|"a50"|"a29"|"a32"|"a20"|"a46"|"a28"|"a14"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
59,00:00:00.005,2,35,["a11"|"a41"|"a26"|"a19"|"a43"|"a7"|"a39"|"a1"|"a3"|"a44"|"a38"|"a6"|"a37"|"a8"|"a35"|"a18"|"a28"|"a48"|"a36"|"a20"|"a12"|"a46"|"a50"|"a16"|"a10"|"a9"|"a17"|"a2"|"a13"|"a47"|"a25"|"a4"|"a51"|"a23"|"a21"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
60,00:00:00.004,2,21,["a20"|"a14"|"a12"|"a15"|"a11"|"a37"|"a29"|"a41"|"a24"|"a42"|"a19"|"a40"|"a23"|"a31"|"a8"|"a2"|"a30"|"a39"|"a44"|"a49"|"a48"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
61,00:00:00.003,2,26,["a37"|"a15"|"a38"|"a10"|"a22"|"a44"|"a11"|"a4"|"a9"|"a43"|"a51"|"a45"|"a21"|"a49"|"a28"|"a14"|"a35"|"a"|"a8"|"a3"|"a48"|"a12"|"a32"|"a6"|"a26"|"a34"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
62,00:00:00.004,2,2,["a37"|"a22"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
63,00:00:00.004,2,21,["a6"|"a35"|"a30"|"a42"|"a26"|"a23"|"a47"|"a5"|"a49"|"a28"|"a27"|"a45"|"a36"|"a2"|"a15"|"a48"|"a24"|"a3"|"a20"|"a43"|"a17"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
64,00:00:00.003,2,21,["a33"|"a47"|"a42"|"a6"|"a12"|"a36"|"a8"|"a20"|"a23"|"a27"|"a17"|"a10"|"a1"|"a2"|"a29"|"a50"|"a4"|"a26"|"a"|"a24"|"a32"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
65,00:00:00.004,2,41,["a32"|"a43"|"a2"|"a29"|"a7"|"a"|"a9"|"a51"|"a11"|"a16"|"a27"|"a8"|"a33"|"a49"|"a3"|"a45"|"a17"|"a31"|"a36"|"a34"|"a37"|"a48"|"a18"|"a22"|"a13"|"a5"|"a42"|"a50"|"a12"|"a20"|"a44"|"a14"|"a23"|"a38"|"a40"|"a25"|"a41"|"a26"|"a15"|"a10"|"a21"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
66,00:00:00.003,2,47,["a48"|"a17"|"a16"|"a5"|"a26"|"a22"|"a19"|"a11"|"a32"|"a12"|"a44"|"a14"|"a41"|"a3"|"a45"|"a49"|"a34"|"a27"|"a25"|"a36"|"a46"|"a35"|"a39"|"a47"|"a6"|"a21"|"a43"|"a37"|"a4"|"a30"|"a38"|"a7"|"a51"|"a40"|"a1"|"a29"|"a31"|"a33"|"a8"|"a"|"a10"|"a18"|"a24"|"a13"|"a28"|"a42"|"a23"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
67,00:00:00.003,2,19,["a37"|"a13"|"a30"|"a43"|"a5"|"a20"|"a38"|"a6"|"a33"|"a40"|"a11"|"a17"|"a1"|"a41"|"a4"|"a22"|"a23"|"a7"|"a27"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
68,00:00:00.003,2,20,["a9"|"a41"|"a7"|"a2"|"a19"|"a38"|"a46"|"a14"|"a31"|"a40"|"a28"|"a1"|"a"|"a13"|"a44"|"a20"|"a43"|"a11"|"a33"|"a17"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
69,00:00:00.003,2,2,["a25"|"a19"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
70,00:00:00.003,2,20,["a7"|"a1"|"a33"|"a28"|"a30"|"a21"|"a20"|"a14"|"a41"|"a3"|"a47"|"a22"|"a15"|"a23"|"a45"|"a10"|"a8"|"a26"|"a46"|"a37"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
71,00:00:00.003,2,10,["a6"|"a43"|"a35"|"a4"|"a42"|"a23"|"a"|"a17"|"a25"|"a32"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
72,00:00:00.003,2,50,["a24"|"a51"|"a10"|"a22"|"a36"|"a44"|"a37"|"a43"|"a6"|"a11"|"a35"|"a5"|"a19"|"a4"|"a49"|"a15"|"a20"|"a33"|"a40"|"a41"|"a25"|"a31"|"a27"|"a2"|"a13"|"a1"|"a21"|"a28"|"a26"|"a8"|"a29"|"a7"|"a42"|"a45"|"a48"|"a32"|"a14"|"a18"|"a38"|"a"|"a16"|"a30"|"a34"|"a3"|"a23"|"a50"|"a46"|"a17"|"a47"|"a12"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
73,00:00:00.003,2,8,["a19"|"a3"|"a45"|"a28"|"a6"|"a51"|"a38"|"a"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
74,00:00:00.003,2,26,["a29"|"a14"|"a31"|"a20"|"a33"|"a1"|"a34"|"a5"|"a23"|"a46"|"a2"|"a30"|"a43"|"a48"|"a24"|"a28"|"a51"|"a3"|"a13"|"a15"|"a18"|"a27"|"a21"|"a37"|"a44"|"a7"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
75,00:00:00.003,2,45,["a38"|"a41"|"a26"|"a35"|"a7"|"a32"|"a4"|"a15"|"a19"|"a23"|"a42"|"a8"|"a14"|"a13"|"a28"|"a17"|"a39"|"a12"|"a25"|"a49"|"a46"|"a1"|"a5"|"a37"|"a33"|"a31"|"a24"|"a27"|"a30"|"a6"|"a"|"a50"|"a34"|"a10"|"a9"|"a45"|"a18"|"a22"|"a44"|"a16"|"a48"|"a40"|"a43"|"a51"|"a2"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
76,00:00:00.003,2,36,["a18"|"a6"|"a45"|"a3"|"a49"|"a44"|"a17"|"a13"|"a38"|"a35"|"a19"|"a48"|"a26"|"a14"|"a"|"a40"|"a39"|"a12"|"a28"|"a24"|"a2"|"a33"|"a20"|"a50"|"a31"|"a36"|"a22"|"a21"|"a10"|"a23"|"a30"|"a43"|"a9"|"a15"|"a8"|"a41"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
77,00:00:00.003,2,7,["a20"|"a12"|"a1"|"a"|"a17"|"a9"|"a27"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
78,00:00:00.003,2,2,["a47"|"a24"],PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi
