run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.013,0,41,["b5"|"c2"|"b8"|"c24"|"c18"|"b16"|"c17"|"c11"|"a"|"b4"|"b19"|"b10"|"c0"|"c21"|"c13"|"b13"|"c16"|"c9"|"b14"|"c5"|"b3"|"b1"|"b6"|"b18"|"b24"|"c19"|"b17"|"c10"|"b2"|"c22"|"c12"|"b21"|"b0"|"b7"|"b22"|"b9"|"c8"|"b11"|"c15"|"c7"|"b23"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
11,00:00:00.011,0,5,["b3"|"b22"|"c10"|"b12"|"c18"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
12,00:00:00.015,0,9,["c0"|"c14"|"b21"|"c13"|"b12"|"b1"|"c7"|"a"|"b0"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
13,00:00:00.014,0,30,["c2"|"c19"|"c3"|"b15"|"b12"|"b8"|"b9"|"c1"|"c0"|"b14"|"c12"|"b11"|"c15"|"b21"|"b0"|"c22"|"b18"|"b5"|"b22"|"c10"|"b16"|"b19"|"b17"|"b2"|"c24"|"b20"|"a"|"c5"|"b4"|"c8"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
14,00:00:00.014,0,31,["c5"|"c4"|"c1"|"b22"|"b9"|"c13"|"b11"|"a"|"b15"|"c11"|"c9"|"b21"|"c7"|"c18"|"c22"|"b3"|"c10"|"c24"|"b4"|"b17"|"b20"|"b8"|"b5"|"c17"|"c0"|"b23"|"c21"|"b18"|"c3"|"c2"|"b2"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
15,00:00:00.014,0,7,["c0"|"b24"|"b6"|"b13"|"b5"|"b1"|"b16"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
16,00:00:00.023,0,44,["c11"|"c16"|"b5"|"c22"|"c20"|"b16"|"b19"|"b13"|"c14"|"c4"|"c24"|"b1"|"b18"|"c10"|"c8"|"c12"|"c1"|"c13"|"c15"|"c18"|"b9"|"b20"|"c6"|"c7"|"b21"|"c5"|"b11"|"b2"|"c2"|"b3"|"c21"|"b22"|"b17"|"b24"|"b0"|"c3"|"b15"|"b12"|"b23"|"b14"|"c19"|"b7"|"c9"|"c17"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
17,00:00:00.016,0,35,["b13"|"b24"|"c21"|"b1"|"b0"|"b7"|"b4"|"b11"|"b12"|"c5"|"c1"|"c19"|"b20"|"b22"|"b14"|"c9"|"c18"|"c16"|"b19"|"b23"|"b16"|"b15"|"b21"|"b6"|"c10"|"c20"|"c13"|"c8"|"b9"|"b5"|"c15"|"a"|"c11"|"c0"|"c23"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
18,00:00:00.014,0,25,["b16"|"c23"|"c0"|"c10"|"c1"|"b12"|"b7"|"c11"|"c5"|"b14"|"b11"|"c13"|"c19"|"b24"|"c15"|"b6"|"c3"|"b9"|"b0"|"b1"|"b15"|"c20"|"b8"|"c24"|"c22"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
19,00:00:00.020,0,43,["c13"|"b18"|"b14"|"b10"|"c16"|"c4"|"c0"|"c19"|"c12"|"c10"|"b0"|"b12"|"c22"|"c20"|"c17"|"c9"|"b15"|"c24"|"b23"|"c6"|"b17"|"c7"|"b13"|"b6"|"c18"|"c5"|"b16"|"b21"|"a"|"b1"|"c3"|"c23"|"c8"|"c1"|"b19"|"b7"|"b9"|"b2"|"c15"|"b3"|"b22"|"c11"|"c14"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
20,00:00:00.019,0,49,["b13"|"b7"|"c19"|"b24"|"b11"|"b4"|"c15"|"c13"|"c21"|"b9"|"c24"|"b12"|"a"|"c23"|"b20"|"c12"|"b0"|"c14"|"b2"|"b22"|"c11"|"b6"|"c3"|"c17"|"c8"|"c1"|"b14"|"c2"|"b21"|"c20"|"c18"|"b16"|"c4"|"c16"|"b5"|"b8"|"c7"|"c9"|"b18"|"b3"|"b15"|"b23"|"b10"|"b1"|"c5"|"c0"|"b17"|"c6"|"b19"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
21,00:00:00.014,0,3,["c23"|"b19"|"b5"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
22,00:00:00.014,0,6,["b21"|"b10"|"b1"|"b14"|"c15"|"b7"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
23,00:00:00.016,0,34,["b20"|"b19"|"c4"|"b23"|"c18"|"b4"|"c15"|"c21"|"c2"|"b2"|"b6"|"b17"|"b14"|"b9"|"b18"|"a"|"c9"|"c17"|"c11"|"b11"|"c14"|"b8"|"b0"|"b1"|"c7"|"c6"|"c22"|"c0"|"c13"|"b5"|"b3"|"c3"|"b13"|"b15"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
24,00:00:00.016,0,35,["b3"|"b2"|"c7"|"b10"|"b1"|"c18"|"c14"|"c15"|"c4"|"c1"|"b17"|"c20"|"c19"|"c17"|"c12"|"c2"|"b12"|"c3"|"b8"|"c24"|"b11"|"c23"|"c9"|"c16"|"b6"|"b0"|"c10"|"b13"|"b16"|"b24"|"b7"|"b19"|"c13"|"c5"|"b18"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
25,00:00:00.013,0,3,["b22"|"c18"|"b24"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
26,00:00:00.014,0,30,["b18"|"b0"|"a"|"b23"|"c16"|"b24"|"b17"|"c14"|"b12"|"c9"|"c23"|"b2"|"c3"|"c2"|"b13"|"b20"|"b19"|"b22"|"b9"|"b21"|"c22"|"c19"|"b14"|"c24"|"b6"|"c6"|"c13"|"c1"|"b3"|"b11"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
27,00:00:00.031,0,48,["c16"|"b8"|"b20"|"b4"|"c18"|"b24"|"c3"|"c0"|"c12"|"b21"|"b3"|"c20"|"b10"|"c9"|"b18"|"c22"|"b1"|"b16"|"b15"|"b22"|"c10"|"c21"|"a"|"b17"|"c17"|"c23"|"b0"|"c6"|"c15"|"b5"|"b14"|"c19"|"b12"|"c5"|"c8"|"b6"|"c1"|"b9"|"c24"|"b23"|"b11"|"b13"|"c14"|"b2"|"c4"|"c7"|"b19"|"c13"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
28,00:00:00.023,0,44,["b17"|"b5"|"b10"|"b8"|"c17"|"b1"|"c21"|"b2"|"c14"|"c1"|"b22"|"b18"|"c15"|"c19"|"c20"|"c23"|"c9"|"c6"|"b21"|"c8"|"b13"|"b19"|"c7"|"b6"|"c0"|"c2"|"b14"|"b24"|"b9"|"c22"|"c11"|"b4"|"c10"|"b11"|"c18"|"b3"|"c16"|"c4"|"c5"|"c24"|"c12"|"c13"|"b20"|"b7"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
29,00:00:00.013,0,6,["b5"|"c15"|"c0"|"b4"|"b12"|"b19"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
30,00:00:00.014,0,21,["b10"|"b23"|"b11"|"b18"|"c23"|"b0"|"c22"|"c2"|"c15"|"b16"|"c6"|"b4"|"c5"|"b9"|"c11"|"b5"|"c21"|"c12"|"c17"|"b24"|"c20"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
31,00:00:00.013,0,26,["c21"|"c17"|"b9"|"b4"|"b21"|"b17"|"c4"|"c15"|"b11"|"b14"|"b23"|"c6"|"b18"|"a"|"b24"|"b16"|"c20"|"b3"|"c7"|"b7"|"c0"|"b1"|"c16"|"c9"|"b20"|"c1"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
32,00:00:00.017,0,48,["b22"|"b24"|"b20"|"b13"|"b0"|"b7"|"c8"|"c2"|"c20"|"b4"|"c5"|"c11"|"c22"|"c14"|"b2"|"c1"|"c18"|"b8"|"c3"|"c9"|"b16"|"b1"|"c6"|"c17"|"c7"|"b3"|"b18"|"c0"|"c12"|"b11"|"b21"|"b17"|"b5"|"a"|"b15"|"b19"|"c19"|"c13"|"c16"|"c21"|"b23"|"c4"|"c24"|"c10"|"b12"|"b10"|"c23"|"b9"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
33,00:00:00.014,0,28,["c13"|"c6"|"c22"|"b9"|"c23"|"b11"|"b8"|"b24"|"b14"|"c14"|"b0"|"c12"|"c1"|"b6"|"b4"|"b13"|"b10"|"b20"|"c8"|"c5"|"c15"|"b18"|"b19"|"b21"|"c18"|"c3"|"b7"|"c4"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
34,00:00:00.015,0,29,["b23"|"b18"|"c5"|"b22"|"c7"|"b1"|"c8"|"c18"|"c17"|"c24"|"c3"|"c12"|"c9"|"b12"|"b7"|"c4"|"b9"|"c19"|"c6"|"b13"|"c2"|"c1"|"b4"|"c22"|"b5"|"c10"|"a"|"c14"|"b14"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
35,00:00:00.016,0,40,["b9"|"b24"|"a"|"c10"|"c15"|"b12"|"b10"|"c11"|"b13"|"c24"|"b6"|"c12"|"b19"|"b16"|"b21"|"b14"|"c14"|"c7"|"b11"|"c18"|"c6"|"c17"|"b17"|"c3"|"c20"|"b3"|"c19"|"b4"|"c21"|"c5"|"c8"|"c1"|"c22"|"c23"|"b2"|"b7"|"c13"|"c0"|"c4"|"b22"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
36,00:00:00.010,0,0,[],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
37,00:00:00.013,0,17,["c2"|"b24"|"c14"|"c11"|"c17"|"b10"|"c16"|"c23"|"b9"|"b12"|"c1"|"b18"|"b16"|"c20"|"b8"|"b0"|"c24"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
38,00:00:00.014,0,36,["b10"|"b20"|"c7"|"b24"|"c12"|"a"|"c18"|"c22"|"c5"|"c14"|"c0"|"c16"|"b1"|"b6"|"c3"|"c24"|"c9"|"b8"|"c21"|"b7"|"b19"|"b11"|"c10"|"b15"|"b17"|"c20"|"b4"|"c23"|"c4"|"b12"|"b3"|"b5"|"c6"|"c2"|"b16"|"c8"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
39,00:00:00.018,0,31,["b23"|"b14"|"c1"|"c22"|"c24"|"b8"|"b17"|"b18"|"c0"|"c21"|"c9"|"c13"|"b5"|"b7"|"b24"|"a"|"b10"|"b2"|"b1"|"b20"|"c12"|"b12"|"c3"|"b13"|"c10"|"c16"|"c6"|"b4"|"b15"|"c7"|"c4"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
40,00:00:00.015,0,12,["c3"|"c16"|"b10"|"c23"|"c17"|"a"|"c0"|"c6"|"c11"|"c1"|"c15"|"b3"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
41,00:00:00.019,0,47,["c1"|"b4"|"b12"|"c6"|"c12"|"b22"|"b13"|"b17"|"c8"|"b15"|"b24"|"b16"|"b3"|"c16"|"c2"|"b5"|"b2"|"b6"|"b8"|"c7"|"b7"|"c10"|"c22"|"b14"|"c9"|"c19"|"a"|"b18"|"c18"|"c24"|"b10"|"c20"|"b0"|"b9"|"c21"|"c4"|"c13"|"c11"|"b23"|"b19"|"b1"|"c15"|"c5"|"b20"|"c23"|"c3"|"c14"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
42,00:00:00.013,0,15,["b3"|"b10"|"b18"|"b21"|"c9"|"b17"|"c7"|"c20"|"c4"|"c2"|"b9"|"c23"|"b6"|"b23"|"b22"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
43,00:00:00.013,0,8,["b24"|"c15"|"b8"|"c3"|"b10"|"c20"|"c7"|"b6"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
44,00:00:00.013,0,6,["b4"|"b10"|"c22"|"b22"|"b23"|"b1"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
45,00:00:00.019,0,1,["b3"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
46,00:00:00.013,0,8,["a"|"c9"|"b22"|"b18"|"b5"|"c6"|"b10"|"b19"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
47,00:00:00.016,0,47,["c8"|"b8"|"b11"|"c7"|"b20"|"b10"|"c4"|"b18"|"c13"|"b3"|"b21"|"c15"|"c16"|"b12"|"b1"|"c12"|"c0"|"b0"|"c19"|"b4"|"c24"|"b5"|"b16"|"a"|"c17"|"b7"|"b17"|"c2"|"b23"|"b6"|"b9"|"b19"|"c6"|"b2"|"c22"|"c9"|"b22"|"b13"|"c21"|"c10"|"c1"|"c11"|"b24"|"b15"|"c3"|"b14"|"c14"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
48,00:00:00.014,0,2,["c21"|"b21"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
49,00:00:00.014,0,32,["b3"|"c21"|"b10"|"c6"|"c18"|"a"|"c3"|"c2"|"b14"|"c12"|"c24"|"b5"|"b24"|"c1"|"b13"|"c14"|"c19"|"b12"|"b17"|"c10"|"c5"|"b11"|"b6"|"b9"|"b8"|"b1"|"c23"|"c16"|"c17"|"c13"|"c11"|"c7"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
50,00:00:00.013,0,15,["b1"|"c5"|"b7"|"c14"|"b23"|"b14"|"b5"|"b15"|"b12"|"b3"|"b17"|"c24"|"b8"|"c2"|"c7"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
51,00:00:00.014,0,36,["c13"|"c2"|"b20"|"b18"|"c12"|"b3"|"b13"|"b11"|"b24"|"b6"|"b12"|"b8"|"b5"|"b16"|"c8"|"c14"|"c24"|"c4"|"b9"|"c18"|"b4"|"b7"|"b21"|"c20"|"c3"|"c11"|"b23"|"a"|"c6"|"b19"|"b22"|"c10"|"c22"|"b17"|"c9"|"b2"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
52,00:00:00.011,0,1,["c19"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
53,00:00:00.009,0,23,["b8"|"b17"|"c15"|"c14"|"c12"|"c7"|"b22"|"c2"|"c19"|"b16"|"c22"|"b15"|"c10"|"b10"|"b24"|"b12"|"c16"|"c1"|"c18"|"c20"|"b4"|"c8"|"b9"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
54,00:00:00.013,0,8,["c2"|"c3"|"c16"|"c15"|"b9"|"c9"|"b7"|"c21"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
55,00:00:00.013,0,14,["c17"|"b6"|"b10"|"c7"|"b11"|"b21"|"b16"|"c18"|"c3"|"b20"|"b5"|"c2"|"b8"|"c13"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
56,00:00:00.013,0,29,["b4"|"b0"|"c2"|"b3"|"b2"|"b7"|"b19"|"b1"|"b14"|"c13"|"b13"|"c11"|"b12"|"c21"|"a"|"c14"|"b11"|"b17"|"c23"|"c1"|"b10"|"c4"|"b20"|"b15"|"c9"|"c12"|"c3"|"b6"|"b8"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
57,00:00:00.013,0,13,["b11"|"a"|"b15"|"c19"|"c11"|"b1"|"c1"|"c20"|"b7"|"c4"|"b18"|"c15"|"c17"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
58,00:00:00.013,0,21,["c2"|"c14"|"b16"|"b15"|"c23"|"b19"|"c8"|"c0"|"b5"|"b2"|"c9"|"c1"|"b11"|"b13"|"b21"|"c20"|"c6"|"b10"|"c5"|"a"|"c10"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
59,00:00:00.013,0,22,["b6"|"c15"|"b14"|"c16"|"c19"|"b3"|"c10"|"b10"|"c4"|"b19"|"b5"|"b8"|"c14"|"b0"|"c17"|"b7"|"b12"|"c11"|"b21"|"b11"|"b16"|"c18"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
60,00:00:00.029,0,10,["c24"|"b19"|"c16"|"c19"|"b17"|"b8"|"c21"|"b11"|"c10"|"a"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
61,00:00:00.018,0,45,["c2"|"c15"|"b24"|"b15"|"c24"|"b6"|"b3"|"c20"|"b11"|"c14"|"c23"|"b8"|"c18"|"c3"|"b14"|"b2"|"b9"|"c8"|"b1"|"c4"|"b21"|"b18"|"b13"|"c9"|"c1"|"c21"|"b23"|"c11"|"b7"|"c19"|"b17"|"c7"|"b0"|"b16"|"c17"|"c13"|"c6"|"c16"|"b4"|"b19"|"c22"|"b22"|"b10"|"a"|"c5"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
62,00:00:00.012,0,37,["c11"|"c2"|"c1"|"b3"|"a"|"c6"|"c8"|"c13"|"b24"|"b16"|"b19"|"b5"|"c10"|"b6"|"b22"|"b1"|"c0"|"c21"|"c23"|"c9"|"b0"|"c18"|"c12"|"c24"|"b11"|"c16"|"b4"|"b18"|"b14"|"b10"|"c15"|"c17"|"b2"|"b23"|"c22"|"c14"|"b9"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
63,00:00:00.011,0,34,["b22"|"b20"|"c20"|"c1"|"c21"|"b24"|"c12"|"c22"|"b21"|"c8"|"c5"|"c23"|"c17"|"c13"|"c3"|"c11"|"c7"|"b13"|"c6"|"c24"|"c9"|"c4"|"b0"|"c16"|"b3"|"c15"|"b23"|"c19"|"b14"|"a"|"c14"|"b2"|"b19"|"c0"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
64,00:00:00.009,0,28,["b24"|"b21"|"c9"|"b18"|"b0"|"c18"|"a"|"b17"|"c12"|"b1"|"c13"|"c22"|"b11"|"b16"|"b13"|"b14"|"b7"|"c19"|"c3"|"b2"|"c4"|"c2"|"b5"|"c6"|"c24"|"c11"|"b3"|"b19"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
65,00:00:00.013,0,48,["c13"|"c1"|"b14"|"a"|"c20"|"b7"|"b24"|"c17"|"b23"|"b11"|"c7"|"c11"|"c6"|"b20"|"c15"|"b2"|"b3"|"b10"|"b18"|"c8"|"c22"|"c14"|"c5"|"c3"|"b6"|"c16"|"b5"|"b12"|"c23"|"b16"|"b19"|"c21"|"b9"|"b22"|"c4"|"c18"|"b8"|"b1"|"c2"|"c9"|"b13"|"c19"|"c12"|"c24"|"b17"|"c0"|"c10"|"b4"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
66,00:00:00.009,0,17,["b13"|"c17"|"b16"|"c0"|"b1"|"b22"|"b19"|"b6"|"b4"|"b12"|"b3"|"c6"|"c22"|"c24"|"c5"|"c19"|"c14"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
67,00:00:00.008,0,13,["c5"|"b6"|"c4"|"c1"|"c21"|"b2"|"b9"|"b8"|"c9"|"b19"|"c23"|"c22"|"b24"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
68,00:00:00.012,0,42,["b3"|"c21"|"b21"|"b12"|"c22"|"c24"|"c3"|"c13"|"c23"|"b18"|"c12"|"b4"|"c20"|"b22"|"b15"|"b9"|"c8"|"c10"|"b7"|"c0"|"c1"|"b23"|"c11"|"b8"|"b11"|"c14"|"b13"|"b24"|"c4"|"c6"|"c18"|"c19"|"b5"|"b14"|"c2"|"b17"|"c5"|"c15"|"a"|"b20"|"b10"|"c17"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
69,00:00:00.010,0,24,["c13"|"c15"|"a"|"c7"|"b0"|"b18"|"b10"|"b21"|"c20"|"c23"|"b9"|"c2"|"b20"|"b16"|"c14"|"c9"|"b5"|"c6"|"c17"|"b24"|"c8"|"b11"|"c22"|"b7"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
70,00:00:00.011,0,33,["c24"|"b1"|"b16"|"c17"|"c6"|"b9"|"b22"|"b0"|"b15"|"c21"|"b3"|"b8"|"c1"|"c18"|"c13"|"b12"|"c8"|"b14"|"c12"|"c22"|"b20"|"b17"|"b2"|"a"|"c4"|"c3"|"b21"|"c0"|"c14"|"b24"|"b10"|"c19"|"c7"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
71,00:00:00.010,0,4,["b15"|"c23"|"b8"|"b22"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
72,00:00:00.011,0,39,["c9"|"c20"|"c6"|"b11"|"c15"|"b24"|"b7"|"b15"|"b0"|"b21"|"b6"|"a"|"b20"|"c7"|"c1"|"c24"|"c19"|"b22"|"c22"|"b13"|"b10"|"c2"|"b14"|"c16"|"b19"|"b3"|"b5"|"b18"|"c8"|"c0"|"b16"|"c3"|"c21"|"c10"|"c23"|"b8"|"b4"|"b12"|"b17"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
73,00:00:00.010,0,27,["b16"|"b6"|"b8"|"c15"|"b18"|"b17"|"c20"|"b0"|"c9"|"c7"|"c10"|"c2"|"c12"|"b23"|"a"|"c0"|"c3"|"b24"|"b1"|"c22"|"b5"|"b21"|"c4"|"b15"|"c1"|"c14"|"b11"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
74,00:00:00.008,0,0,[],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
75,00:00:00.008,0,19,["c14"|"b20"|"c11"|"c13"|"c12"|"b19"|"b24"|"c20"|"b23"|"c5"|"b2"|"c3"|"c17"|"c21"|"c4"|"a"|"b11"|"b18"|"b16"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
76,00:00:00.010,0,3,["b21"|"b22"|"c6"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
77,00:00:00.009,0,18,["b3"|"c19"|"b18"|"c3"|"b7"|"c10"|"c16"|"c7"|"c11"|"b6"|"c9"|"c4"|"c18"|"b0"|"a"|"b19"|"b12"|"c22"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
78,00:00:00.009,0,43,["c8"|"c14"|"c6"|"b7"|"c0"|"b8"|"b22"|"c22"|"b24"|"b10"|"c16"|"b2"|"b21"|"c4"|"c19"|"c5"|"b16"|"b9"|"b4"|"b11"|"c1"|"b12"|"a"|"c13"|"b0"|"c15"|"c3"|"b13"|"b6"|"b19"|"c21"|"c11"|"b23"|"b5"|"b20"|"b14"|"c2"|"b1"|"c7"|"c23"|"b3"|"c18"|"b18"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
79,00:00:00.009,0,28,["b19"|"b16"|"c21"|"b22"|"b21"|"b18"|"c6"|"c0"|"c22"|"c8"|"c17"|"c19"|"b12"|"b20"|"b23"|"b0"|"a"|"c12"|"b3"|"c18"|"c7"|"c14"|"b11"|"b1"|"c10"|"b5"|"c1"|"b8"],PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi
