run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.193,0,34,["c13"|"a"|"b18"|"b20"|"c23"|"b33"|"c18"|"c15"|"b11"|"b31"|"b9"|"c1"|"c20"|"b2"|"b30"|"c45"|"c22"|"c7"|"b45"|"c39"|"b42"|"c10"|"b46"|"b6"|"b8"|"c33"|"c21"|"b48"|"c29"|"c11"|"b44"|"c19"|"c9"|"c12"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
11,00:00:00.189,0,58,["b23"|"b40"|"b22"|"c37"|"c29"|"b4"|"b5"|"b2"|"b6"|"b32"|"c0"|"c2"|"c34"|"c7"|"b48"|"c35"|"c22"|"c14"|"b27"|"c28"|"b13"|"b24"|"b44"|"c41"|"b15"|"c19"|"c31"|"c23"|"c46"|"c42"|"b36"|"c36"|"a"|"b9"|"c6"|"c27"|"c16"|"b49"|"b10"|"c40"|"b14"|"c20"|"c12"|"b34"|"b20"|"b8"|"b41"|"b17"|"b30"|"c9"|"c45"|"b12"|"b45"|"c13"|"c21"|"c44"|"b3"|"c49"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
12,00:00:00.163,0,5,["c3"|"b40"|"b22"|"b17"|"b14"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
13,00:00:00.173,0,15,["c35"|"c43"|"c12"|"b8"|"b5"|"c11"|"b49"|"b38"|"c8"|"b12"|"c24"|"b9"|"b48"|"c14"|"c0"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
14,00:00:00.161,0,3,["c8"|"b21"|"c12"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
15,00:00:00.199,0,90,["c8"|"b9"|"c19"|"c29"|"c36"|"c4"|"c14"|"c26"|"c34"|"c21"|"c41"|"c18"|"c47"|"c39"|"b46"|"b6"|"b43"|"b36"|"c22"|"c23"|"b24"|"b40"|"b34"|"c24"|"c15"|"c27"|"b5"|"c12"|"b37"|"b33"|"b18"|"b47"|"c2"|"b26"|"b3"|"b30"|"a"|"c46"|"c25"|"c28"|"b45"|"c5"|"b39"|"c45"|"b16"|"b44"|"b22"|"b42"|"b31"|"b11"|"c20"|"c11"|"b21"|"b23"|"b0"|"b49"|"b14"|"c48"|"c16"|"c6"|"b15"|"c17"|"b10"|"b19"|"c31"|"c1"|"c49"|"b48"|"b29"|"b1"|"c38"|"b4"|"c9"|"c0"|"b12"|"b35"|"b28"|"c10"|"c44"|"c42"|"b20"|"b17"|"c33"|"b32"|"c40"|"b27"|"c3"|"b25"|"b13"|"b38"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
16,00:00:00.194,0,55,["b32"|"b27"|"b18"|"c9"|"c45"|"b20"|"c3"|"b21"|"c39"|"c24"|"b33"|"c18"|"b9"|"b35"|"b25"|"c23"|"b10"|"c5"|"b22"|"c20"|"b40"|"c28"|"b5"|"b41"|"c43"|"b48"|"b13"|"c29"|"c19"|"b44"|"c1"|"b15"|"b28"|"c0"|"c38"|"c31"|"c14"|"c46"|"b17"|"c11"|"c26"|"c21"|"b47"|"c36"|"c17"|"b38"|"b19"|"c30"|"c49"|"b29"|"b14"|"b1"|"c44"|"b12"|"b23"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
17,00:00:00.219,0,43,["b3"|"a"|"c0"|"b10"|"c10"|"b48"|"b20"|"c30"|"b12"|"c13"|"b18"|"b40"|"c23"|"c1"|"c47"|"c49"|"b39"|"b9"|"b32"|"b28"|"c26"|"b27"|"c19"|"c25"|"b15"|"b16"|"c21"|"b11"|"c16"|"c22"|"b31"|"c20"|"b24"|"b44"|"b21"|"c24"|"b29"|"c18"|"c39"|"b22"|"b46"|"c8"|"c5"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
18,00:00:00.198,0,96,["c17"|"b5"|"c31"|"b43"|"b38"|"b6"|"c46"|"b39"|"c8"|"c26"|"c7"|"c19"|"c27"|"c13"|"b27"|"c0"|"c37"|"c23"|"b8"|"b13"|"c32"|"c6"|"c38"|"b1"|"c15"|"c2"|"c34"|"c39"|"c25"|"b26"|"b35"|"b16"|"c28"|"b44"|"b2"|"c29"|"b25"|"b18"|"b7"|"c43"|"b4"|"b49"|"b22"|"c48"|"b46"|"b23"|"c14"|"b47"|"c22"|"b36"|"b28"|"b19"|"b14"|"c35"|"c9"|"b48"|"b15"|"b24"|"c20"|"c41"|"c16"|"a"|"c30"|"c5"|"b45"|"b37"|"b21"|"b12"|"c21"|"c44"|"b42"|"c33"|"b29"|"b0"|"c42"|"b11"|"b34"|"c49"|"b10"|"b9"|"c1"|"c24"|"b3"|"b40"|"b33"|"c11"|"b17"|"b30"|"b31"|"c36"|"b20"|"c12"|"c4"|"b41"|"c18"|"c40"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
19,00:00:00.181,0,30,["b45"|"b43"|"c15"|"b36"|"b48"|"c36"|"b5"|"c38"|"b13"|"c7"|"c31"|"c25"|"b27"|"b25"|"c48"|"b15"|"c3"|"b41"|"c39"|"c49"|"b7"|"b26"|"c34"|"b42"|"c0"|"c41"|"b40"|"c26"|"c43"|"b44"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
20,00:00:00.211,0,90,["c26"|"b1"|"b26"|"c40"|"c22"|"c41"|"b20"|"c2"|"c11"|"b7"|"b17"|"c3"|"b9"|"b46"|"b5"|"b49"|"b6"|"c12"|"b21"|"b38"|"b35"|"c14"|"b3"|"b33"|"b16"|"b48"|"b47"|"c34"|"c6"|"c10"|"b10"|"c44"|"c8"|"b8"|"c19"|"c27"|"c9"|"c43"|"c45"|"b0"|"c30"|"b43"|"b34"|"b24"|"c4"|"c35"|"b4"|"c49"|"c18"|"b27"|"c20"|"c47"|"b14"|"b29"|"c38"|"b30"|"c37"|"b19"|"c7"|"c28"|"c32"|"c1"|"c36"|"c24"|"c33"|"c25"|"b2"|"c13"|"a"|"c46"|"b41"|"b32"|"c0"|"b45"|"b18"|"c17"|"b23"|"c29"|"c23"|"c21"|"b22"|"b12"|"c15"|"c48"|"c5"|"b11"|"c39"|"b25"|"c16"|"b42"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
21,00:00:00.191,0,39,["b5"|"b15"|"b39"|"b21"|"b44"|"a"|"c13"|"b29"|"b41"|"b17"|"b30"|"b9"|"c23"|"b35"|"b4"|"b22"|"b32"|"c14"|"c15"|"b31"|"c38"|"b8"|"c4"|"c47"|"c12"|"c24"|"b13"|"b26"|"b3"|"c32"|"c33"|"c37"|"c10"|"c2"|"c28"|"b47"|"c40"|"c8"|"b43"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
22,00:00:00.206,0,74,["b25"|"b20"|"c9"|"b21"|"b47"|"c0"|"b30"|"c14"|"b28"|"b15"|"c31"|"c21"|"c30"|"c16"|"b45"|"b40"|"b38"|"c23"|"b49"|"b37"|"c18"|"c35"|"c37"|"b7"|"c17"|"a"|"c24"|"b24"|"c20"|"b35"|"c10"|"b5"|"c11"|"c39"|"b48"|"c1"|"c33"|"c8"|"c48"|"c6"|"b26"|"b42"|"b29"|"c22"|"b46"|"c4"|"b41"|"b3"|"b8"|"c40"|"c29"|"c46"|"c3"|"c28"|"b22"|"b32"|"c25"|"b11"|"c32"|"c41"|"b27"|"c26"|"c42"|"c5"|"b31"|"c38"|"b4"|"b34"|"c47"|"b14"|"b9"|"c34"|"c36"|"c43"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
23,00:00:00.170,0,34,["b3"|"c28"|"c2"|"c15"|"c43"|"b45"|"c44"|"c9"|"c40"|"c24"|"b29"|"c20"|"b34"|"b28"|"c16"|"c34"|"c12"|"c31"|"b16"|"b20"|"c39"|"b8"|"c22"|"b19"|"b37"|"c3"|"b46"|"b32"|"c36"|"c1"|"c37"|"b17"|"b44"|"b40"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
24,00:00:00.168,0,55,["c24"|"b6"|"b30"|"c2"|"c27"|"c39"|"b21"|"c13"|"b9"|"c15"|"c48"|"c6"|"c12"|"b8"|"c40"|"b28"|"c1"|"c46"|"c49"|"c36"|"a"|"b35"|"c38"|"b44"|"b16"|"b32"|"c35"|"c42"|"c31"|"c21"|"b49"|"b24"|"b1"|"c47"|"b29"|"c18"|"b31"|"c41"|"b22"|"b5"|"b46"|"c17"|"b36"|"c22"|"b45"|"c37"|"b0"|"b19"|"c34"|"b41"|"b42"|"c20"|"c4"|"b4"|"c32"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
25,00:00:00.178,0,66,["c4"|"b14"|"c5"|"b27"|"b44"|"b11"|"b41"|"b46"|"c6"|"b38"|"b21"|"b48"|"b29"|"c8"|"b47"|"b49"|"b15"|"c20"|"c39"|"c26"|"c48"|"c41"|"c45"|"b28"|"c10"|"b37"|"b39"|"b20"|"b19"|"c19"|"b0"|"c22"|"c31"|"b7"|"c30"|"c3"|"c1"|"c21"|"b17"|"c17"|"c11"|"c25"|"b5"|"b31"|"c36"|"c27"|"c12"|"c35"|"b16"|"b40"|"c9"|"c18"|"b22"|"c38"|"c2"|"a"|"c23"|"c37"|"b43"|"b45"|"c24"|"c28"|"b18"|"b25"|"b4"|"c34"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
26,00:00:00.168,0,17,["c45"|"c16"|"b33"|"c46"|"c31"|"c18"|"b21"|"b40"|"b32"|"b42"|"c11"|"c38"|"c14"|"c23"|"b44"|"b16"|"c24"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
27,00:00:00.168,0,32,["c18"|"b6"|"b8"|"b22"|"c29"|"c19"|"c2"|"c44"|"b18"|"c49"|"b47"|"b49"|"c21"|"c13"|"c47"|"c33"|"b5"|"c14"|"c34"|"b11"|"c32"|"c31"|"b39"|"b12"|"c9"|"c39"|"c1"|"c15"|"c11"|"c12"|"b45"|"b34"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
28,00:00:00.179,0,61,["c2"|"b20"|"c29"|"b26"|"c17"|"c35"|"b40"|"c48"|"c12"|"c22"|"b37"|"c44"|"c14"|"c31"|"b11"|"c32"|"b49"|"c45"|"c47"|"b23"|"b33"|"c19"|"c5"|"c8"|"c0"|"b9"|"b13"|"b8"|"c16"|"c1"|"b2"|"c38"|"c26"|"a"|"b5"|"c37"|"b43"|"b1"|"c9"|"b6"|"b25"|"c6"|"b44"|"c39"|"c43"|"b24"|"c34"|"c41"|"c20"|"b14"|"c13"|"b22"|"b0"|"c4"|"c27"|"b31"|"b15"|"c33"|"c24"|"b19"|"c7"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
29,00:00:00.186,0,82,["b26"|"b34"|"b12"|"c12"|"c6"|"b3"|"b30"|"c11"|"b4"|"c45"|"c49"|"c34"|"b16"|"c29"|"c32"|"c42"|"b42"|"c2"|"b33"|"c44"|"b35"|"b47"|"b44"|"c9"|"b37"|"b23"|"c8"|"b43"|"c24"|"c21"|"b15"|"b18"|"b32"|"c30"|"c16"|"c20"|"c17"|"b31"|"b19"|"b9"|"b39"|"c27"|"c37"|"b46"|"b49"|"c41"|"c1"|"c23"|"b5"|"c28"|"c31"|"c14"|"c39"|"c48"|"c38"|"b45"|"c7"|"c36"|"c19"|"c47"|"b1"|"b20"|"b17"|"c33"|"b29"|"b25"|"b6"|"b24"|"b11"|"b0"|"c10"|"b7"|"c0"|"c43"|"b40"|"c4"|"c22"|"c3"|"b13"|"c15"|"b14"|"b22"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
30,00:00:00.180,0,85,["b13"|"b16"|"c37"|"c10"|"b15"|"c20"|"b11"|"b29"|"b10"|"c47"|"c18"|"c35"|"b43"|"b37"|"b41"|"b28"|"b31"|"b38"|"c26"|"c27"|"c41"|"c22"|"b32"|"c5"|"c15"|"b5"|"b26"|"b45"|"b1"|"b12"|"b18"|"c36"|"c39"|"c49"|"c1"|"b36"|"b4"|"c23"|"b30"|"b47"|"b20"|"c19"|"b3"|"b21"|"b17"|"c21"|"b49"|"c12"|"b40"|"c16"|"c31"|"c43"|"c38"|"b46"|"b33"|"b23"|"b0"|"b39"|"b27"|"c32"|"c8"|"b48"|"c48"|"c4"|"c11"|"b7"|"b8"|"c13"|"c3"|"b24"|"b42"|"c44"|"c7"|"c34"|"b14"|"c29"|"c6"|"c28"|"c42"|"b25"|"b44"|"b35"|"b19"|"c33"|"c14"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
31,00:00:00.158,0,11,["b27"|"c26"|"c47"|"c31"|"c42"|"c2"|"c0"|"c19"|"c33"|"c5"|"b2"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
32,00:00:00.182,0,11,["b30"|"c0"|"c47"|"b43"|"c36"|"b36"|"b22"|"c44"|"c9"|"c48"|"c20"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
33,00:00:00.199,0,65,["c14"|"b9"|"b2"|"c38"|"b23"|"b45"|"c10"|"b32"|"b44"|"b7"|"c16"|"c29"|"b29"|"b48"|"c27"|"c4"|"c33"|"b37"|"c26"|"c0"|"c44"|"b0"|"b38"|"c5"|"c11"|"c39"|"c36"|"c49"|"c15"|"b35"|"b10"|"b33"|"c22"|"c42"|"c2"|"b25"|"b39"|"c13"|"c25"|"b18"|"c17"|"b20"|"b3"|"b42"|"b30"|"c46"|"b26"|"b34"|"c45"|"c47"|"b13"|"c12"|"a"|"b11"|"b36"|"b27"|"c43"|"c35"|"b5"|"c19"|"b14"|"c28"|"b41"|"b1"|"b8"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
34,00:00:00.180,0,72,["b47"|"c16"|"c45"|"b21"|"c38"|"b17"|"c47"|"b31"|"c31"|"c49"|"b40"|"c25"|"b8"|"c9"|"b28"|"b26"|"c34"|"c4"|"b4"|"c17"|"b37"|"c10"|"b41"|"c27"|"c36"|"c15"|"c8"|"c5"|"c42"|"c40"|"c19"|"b14"|"b32"|"c2"|"b46"|"c14"|"b24"|"b30"|"c26"|"b25"|"c33"|"c37"|"b29"|"c28"|"b48"|"c12"|"b45"|"b13"|"c6"|"c35"|"c48"|"b12"|"b2"|"c39"|"b36"|"c24"|"b18"|"c46"|"c0"|"b1"|"b19"|"b5"|"c43"|"b15"|"c18"|"c13"|"b6"|"c29"|"b20"|"b11"|"b44"|"c3"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
35,00:00:00.178,0,20,["c26"|"b2"|"b41"|"b49"|"b24"|"c48"|"b40"|"c46"|"b43"|"b27"|"b22"|"b33"|"c21"|"b35"|"c12"|"c40"|"c29"|"b18"|"c32"|"b47"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
36,00:00:00.164,0,42,["c23"|"c22"|"c19"|"b12"|"b47"|"b46"|"b17"|"c42"|"c15"|"c14"|"c40"|"c31"|"b25"|"c8"|"c27"|"c17"|"c28"|"c46"|"b10"|"c44"|"c36"|"b22"|"b42"|"b49"|"b44"|"c18"|"b7"|"b28"|"c43"|"c33"|"b3"|"c48"|"c38"|"c41"|"b33"|"b19"|"c12"|"b35"|"c10"|"c47"|"b34"|"a"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
37,00:00:00.177,0,80,["b38"|"b15"|"c39"|"b46"|"c27"|"b4"|"b42"|"b14"|"c24"|"c6"|"b49"|"c26"|"c4"|"b2"|"b21"|"c37"|"c2"|"b11"|"c23"|"b43"|"b9"|"c14"|"b32"|"c34"|"c31"|"c22"|"c44"|"c18"|"c32"|"b27"|"b47"|"c45"|"c30"|"c15"|"b0"|"b6"|"c0"|"c43"|"c17"|"b13"|"c48"|"b48"|"b23"|"c25"|"b10"|"c13"|"c20"|"b31"|"b26"|"c41"|"b34"|"c42"|"b24"|"b30"|"c28"|"c5"|"b3"|"c49"|"c11"|"c33"|"c19"|"b25"|"b45"|"b37"|"b22"|"b44"|"c47"|"c38"|"c21"|"c1"|"b40"|"b1"|"c8"|"c3"|"c16"|"b20"|"b8"|"c40"|"c12"|"c9"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
38,00:00:00.171,0,65,["b17"|"b13"|"c16"|"b8"|"c20"|"b23"|"c37"|"c38"|"c22"|"c11"|"c36"|"c15"|"b21"|"b12"|"c49"|"c35"|"b37"|"b29"|"b39"|"c47"|"c2"|"c42"|"c41"|"c13"|"b44"|"b20"|"c48"|"c5"|"b10"|"b3"|"b5"|"c24"|"b4"|"b7"|"c23"|"b32"|"b16"|"c3"|"b18"|"b34"|"b6"|"c9"|"b31"|"c17"|"b27"|"c28"|"c0"|"b35"|"c34"|"b42"|"b49"|"c12"|"c27"|"c7"|"b1"|"c26"|"b2"|"c33"|"b30"|"c40"|"b19"|"b46"|"c18"|"b24"|"b25"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
39,00:00:00.166,0,34,["b29"|"c5"|"c2"|"c4"|"c33"|"c49"|"c6"|"c21"|"c30"|"b30"|"b44"|"b9"|"c47"|"b25"|"c42"|"c3"|"b13"|"c18"|"c25"|"c24"|"b43"|"b6"|"c22"|"b33"|"c29"|"b46"|"b45"|"b48"|"c48"|"c36"|"c43"|"b27"|"c0"|"b32"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
40,00:00:00.167,0,33,["b31"|"c15"|"c1"|"b44"|"c25"|"c27"|"b13"|"c26"|"b10"|"b21"|"c10"|"b8"|"c48"|"c6"|"c32"|"c36"|"b18"|"c28"|"b24"|"b1"|"c18"|"b3"|"b12"|"b32"|"c45"|"b35"|"c46"|"c11"|"b19"|"c30"|"b5"|"c19"|"c41"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
41,00:00:00.166,0,17,["c41"|"c20"|"c17"|"b15"|"c16"|"c27"|"b7"|"b10"|"b39"|"c45"|"b38"|"b29"|"b46"|"b36"|"b2"|"b22"|"c42"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
42,00:00:00.156,0,8,["c23"|"b47"|"b33"|"c5"|"b23"|"b26"|"c15"|"b37"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
43,00:00:00.184,0,91,["c6"|"c3"|"c44"|"c20"|"c46"|"b15"|"b38"|"b27"|"b11"|"b36"|"c15"|"c33"|"b24"|"b46"|"b23"|"c18"|"b17"|"c41"|"b49"|"c14"|"c16"|"c2"|"b20"|"b28"|"b48"|"b30"|"c26"|"b47"|"c49"|"c40"|"c22"|"c38"|"b43"|"b19"|"c42"|"b5"|"b44"|"c17"|"b40"|"b33"|"c10"|"b29"|"c35"|"b34"|"b0"|"b4"|"b3"|"c34"|"b39"|"b9"|"c36"|"b42"|"c21"|"c27"|"c8"|"b14"|"c25"|"c7"|"c48"|"a"|"b8"|"c1"|"b25"|"c39"|"b12"|"b35"|"b1"|"c11"|"c43"|"c29"|"c12"|"c24"|"c31"|"c13"|"b6"|"b18"|"c4"|"c9"|"b7"|"b26"|"b41"|"b32"|"c32"|"b37"|"b10"|"c0"|"b22"|"b21"|"b31"|"c28"|"c19"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
44,00:00:00.179,0,86,["b40"|"b11"|"c12"|"c30"|"c20"|"c34"|"c36"|"b21"|"b45"|"c25"|"c27"|"b4"|"b13"|"b9"|"c46"|"c0"|"c15"|"b23"|"c2"|"b41"|"b27"|"c5"|"a"|"b31"|"b6"|"c6"|"b2"|"c29"|"c28"|"c41"|"c23"|"c38"|"c16"|"b48"|"b35"|"b5"|"b25"|"b20"|"c22"|"c10"|"c8"|"b30"|"b38"|"c39"|"b22"|"b33"|"b10"|"b44"|"b32"|"c1"|"b28"|"b26"|"b34"|"c17"|"c3"|"b46"|"c45"|"b47"|"b29"|"b17"|"c33"|"c31"|"b16"|"b42"|"c49"|"c7"|"c9"|"b36"|"c26"|"b19"|"b37"|"c37"|"c43"|"c19"|"c32"|"c44"|"b15"|"b12"|"b24"|"c4"|"c42"|"b39"|"c21"|"c11"|"b49"|"c13"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
45,00:00:00.172,0,43,["b48"|"c32"|"a"|"b39"|"b36"|"c10"|"c11"|"c44"|"b18"|"b31"|"b2"|"b24"|"b11"|"c13"|"c34"|"b10"|"c42"|"b32"|"c27"|"c1"|"c40"|"c19"|"b42"|"b29"|"c21"|"c30"|"c35"|"c37"|"b16"|"b0"|"c14"|"c33"|"b27"|"b13"|"c47"|"b8"|"b35"|"c38"|"c17"|"b43"|"c6"|"c39"|"c31"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
46,00:00:00.175,0,54,["c33"|"b41"|"c31"|"b6"|"c44"|"c10"|"b42"|"b44"|"b48"|"b22"|"c32"|"c27"|"c3"|"c0"|"b13"|"b1"|"b29"|"c20"|"c42"|"b38"|"b34"|"c5"|"c30"|"c36"|"c7"|"b3"|"c21"|"b31"|"b28"|"c25"|"b37"|"c15"|"c40"|"b2"|"b11"|"b4"|"b30"|"b8"|"c48"|"c45"|"c1"|"b19"|"c37"|"b25"|"c23"|"b7"|"c12"|"b17"|"b12"|"c9"|"b33"|"b45"|"b14"|"b36"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
47,00:00:00.176,0,78,["b41"|"c9"|"c19"|"c36"|"b9"|"b3"|"b40"|"c33"|"b38"|"b44"|"c45"|"c35"|"c48"|"b1"|"b12"|"b8"|"b30"|"b25"|"c31"|"b16"|"c26"|"c5"|"b45"|"b28"|"c18"|"c22"|"b21"|"b47"|"b42"|"c34"|"c21"|"c14"|"c8"|"b17"|"b24"|"b20"|"b49"|"c13"|"c10"|"c27"|"c41"|"c43"|"b39"|"c38"|"b2"|"b19"|"b34"|"b43"|"b0"|"c44"|"b5"|"c40"|"b35"|"c0"|"c30"|"b37"|"c25"|"b15"|"c12"|"b26"|"b14"|"c16"|"c23"|"b13"|"b48"|"c39"|"b29"|"c29"|"a"|"b6"|"c4"|"c2"|"c7"|"b32"|"b27"|"c1"|"c28"|"b46"],PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi
