run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
0,00:00:00.031,0,32,["a21"|"a30"|"a13"|"a8"|"a14"|"a39"|"a29"|"a15"|"a24"|"a2"|"a23"|"a11"|"a41"|"a42"|"a49"|"a28"|"a34"|"a19"|"a22"|"a37"|"a26"|"a43"|"a9"|"a3"|"a16"|"a"|"a12"|"a36"|"a27"|"a40"|"a44"|"a7"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
1,00:00:00.003,0,17,["a1"|"a24"|"a10"|"a36"|"a35"|"a15"|"a6"|"a5"|"a46"|"a49"|"a29"|"a18"|"a39"|"a32"|"a43"|"a50"|"a26"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
2,00:00:00.003,0,3,["a28"|"a5"|"a3"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
3,00:00:00.003,0,16,["a31"|"a1"|"a36"|"a48"|"a35"|"a2"|"a21"|"a12"|"a46"|"a28"|"a27"|"a44"|"a34"|"a40"|"a38"|"a26"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
4,00:00:00.002,0,48,["a1"|"a34"|"a38"|"a33"|"a19"|"a35"|"a16"|"a8"|"a11"|"a41"|"a4"|"a10"|"a39"|"a17"|"a23"|"a3"|"a13"|"a27"|"a12"|"a50"|"a47"|"a46"|"a42"|"a20"|"a26"|"a"|"a2"|"a31"|"a40"|"a21"|"a7"|"a22"|"a25"|"a15"|"a5"|"a44"|"a18"|"a32"|"a29"|"a48"|"a51"|"a36"|"a37"|"a30"|"a45"|"a24"|"a6"|"a14"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
5,00:00:00.002,0,44,["a8"|"a41"|"a28"|"a46"|"a27"|"a20"|"a37"|"a6"|"a24"|"a16"|"a2"|"a4"|"a43"|"a12"|"a7"|"a17"|"a40"|"a38"|"a"|"a45"|"a11"|"a44"|"a29"|"a30"|"a25"|"a10"|"a48"|"a51"|"a14"|"a49"|"a22"|"a34"|"a9"|"a5"|"a1"|"a18"|"a31"|"a47"|"a50"|"a42"|"a26"|"a36"|"a32"|"a21"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
6,00:00:00.002,0,18,["a43"|"a48"|"a10"|"a49"|"a16"|"a11"|"a8"|"a45"|"a28"|"a12"|"a40"|"a36"|"a5"|"a29"|"a9"|"a50"|"a"|"a21"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
7,00:00:00.002,0,40,["a30"|"a10"|"a24"|"a12"|"a1"|"a43"|"a6"|"a15"|"a31"|"a14"|"a49"|"a38"|"a"|"a42"|"a51"|"a41"|"a27"|"a16"|"a50"|"a36"|"a28"|"a47"|"a44"|"a39"|"a8"|"a23"|"a37"|"a11"|"a5"|"a25"|"a32"|"a46"|"a33"|"a40"|"a20"|"a7"|"a35"|"a48"|"a2"|"a45"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
8,00:00:00.002,0,16,["a2"|"a31"|"a50"|"a9"|"a23"|"a48"|"a8"|"a18"|"a33"|"a26"|"a12"|"a51"|"a14"|"a13"|"a"|"a27"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
9,00:00:00.003,0,44,["a36"|"a24"|"a44"|"a37"|"a48"|"a2"|"a5"|"a4"|"a"|"a13"|"a45"|"a7"|"a12"|"a10"|"a17"|"a9"|"a14"|"a50"|"a23"|"a11"|"a51"|"a49"|"a42"|"a30"|"a31"|"a47"|"a8"|"a6"|"a46"|"a29"|"a21"|"a25"|"a16"|"a28"|"a34"|"a32"|"a15"|"a3"|"a26"|"a1"|"a33"|"a19"|"a40"|"a35"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
10,00:00:00.002,0,11,["a47"|"a25"|"a34"|"a11"|"a43"|"a51"|"a10"|"a38"|"a49"|"a13"|"a32"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
11,00:00:00.002,0,23,["a45"|"a6"|"a21"|"a24"|"a43"|"a51"|"a49"|"a36"|"a44"|"a26"|"a22"|"a47"|"a2"|"a16"|"a39"|"a19"|"a40"|"a23"|"a25"|"a37"|"a14"|"a9"|"a5"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
12,00:00:00.002,0,26,["a21"|"a49"|"a29"|"a24"|"a1"|"a36"|"a5"|"a8"|"a10"|"a32"|"a11"|"a42"|"a40"|"a51"|"a48"|"a41"|"a25"|"a23"|"a20"|"a22"|"a3"|"a33"|"a9"|"a50"|"a28"|"a"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
13,00:00:00.005,0,26,["a4"|"a34"|"a45"|"a"|"a47"|"a36"|"a37"|"a15"|"a42"|"a48"|"a30"|"a8"|"a16"|"a22"|"a26"|"a31"|"a13"|"a24"|"a46"|"a28"|"a23"|"a3"|"a27"|"a12"|"a41"|"a1"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
14,00:00:00.002,0,50,["a36"|"a22"|"a16"|"a18"|"a39"|"a17"|"a19"|"a51"|"a9"|"a1"|"a6"|"a44"|"a23"|"a3"|"a12"|"a38"|"a25"|"a24"|"a32"|"a49"|"a27"|"a30"|"a21"|"a10"|"a42"|"a13"|"a46"|"a11"|"a28"|"a2"|"a43"|"a"|"a5"|"a33"|"a37"|"a48"|"a40"|"a26"|"a15"|"a45"|"a41"|"a7"|"a14"|"a31"|"a47"|"a20"|"a29"|"a34"|"a4"|"a50"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
15,00:00:00.002,0,12,["a24"|"a40"|"a34"|"a48"|"a41"|"a35"|"a43"|"a28"|"a37"|"a27"|"a21"|"a49"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
16,00:00:00.002,0,21,["a2"|"a20"|"a12"|"a39"|"a30"|"a15"|"a19"|"a32"|"a4"|"a18"|"a1"|"a47"|"a37"|"a51"|"a44"|"a10"|"a25"|"a38"|"a28"|"a7"|"a23"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
17,00:00:00.002,0,28,["a35"|"a51"|"a43"|"a6"|"a33"|"a20"|"a22"|"a31"|"a39"|"a8"|"a14"|"a40"|"a"|"a45"|"a44"|"a25"|"a1"|"a11"|"a27"|"a4"|"a37"|"a28"|"a16"|"a13"|"a30"|"a41"|"a49"|"a26"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
18,00:00:00.002,0,12,["a22"|"a28"|"a16"|"a46"|"a5"|"a29"|"a42"|"a26"|"a10"|"a23"|"a50"|"a15"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
19,00:00:00.002,0,9,["a39"|"a8"|"a43"|"a44"|"a51"|"a25"|"a36"|"a22"|"a45"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
20,00:00:00.002,0,38,["a45"|"a12"|"a17"|"a41"|"a44"|"a11"|"a7"|"a22"|"a32"|"a31"|"a1"|"a50"|"a23"|"a18"|"a14"|"a30"|"a28"|"a3"|"a24"|"a43"|"a37"|"a21"|"a29"|"a10"|"a25"|"a36"|"a20"|"a13"|"a34"|"a39"|"a2"|"a33"|"a6"|"a"|"a35"|"a49"|"a8"|"a40"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
21,00:00:00.002,0,2,["a7"|"a12"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
22,00:00:00.005,0,27,["a6"|"a28"|"a25"|"a19"|"a38"|"a33"|"a30"|"a13"|"a44"|"a22"|"a51"|"a45"|"a12"|"a35"|"a49"|"a39"|"a26"|"a10"|"a43"|"a37"|"a8"|"a46"|"a18"|"a29"|"a24"|"a50"|"a3"],PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi
